YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2016,R,albeh001,menon,27,25,5,6,1,0,0,0,5,0,0,7,1,0,2,0,0
2016,R,albeh001,scoring,17,15,4,5,1,0,0,0,5,0,0,4,0,0,2,0,0
2016,R,albem001,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,alcaa001,empty,10,10,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
2016,R,alcaa001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,alcaa001,menon,9,9,1,2,1,0,0,0,2,0,0,5,1,0,0,0,0
2016,R,alcaa001,scoring,6,6,1,2,1,0,0,0,2,0,0,4,0,0,0,0,0
2016,R,alfaj002,empty,10,10,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0
2016,R,alfaj002,menon,7,6,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0
2016,R,alfaj002,scoring,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2016,R,almoa001,empty,102,98,26,39,10,0,1,0,1,4,0,26,0,0,0,0,0
2016,R,almoa001,loaded,5,3,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0
2016,R,almoa001,menon,92,84,22,34,10,1,0,0,21,4,1,16,5,1,0,3,0
2016,R,almoa001,scoring,56,48,12,18,4,1,0,0,19,4,1,14,1,1,0,3,0
2016,D,almoa002,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,almoa002,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,almoa002,empty,63,61,16,26,5,1,1,0,1,2,0,12,0,0,0,0,0
2016,W,almoa002,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,almoa002,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,L,almoa002,menon,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2016,R,almoa002,menon,54,51,15,25,4,0,2,0,13,3,0,8,5,0,0,0,0
2016,L,almoa002,scoring,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,R,almoa002,scoring,28,27,9,12,3,0,0,0,9,1,0,2,3,0,0,0,0
2016,R,alony001,empty,297,277,60,78,15,0,1,0,1,20,0,46,0,0,0,0,0
2016,R,alony001,loaded,13,11,7,8,1,0,0,0,13,0,0,1,0,0,0,2,0
2016,R,alony001,menon,235,205,62,99,19,0,6,0,55,25,1,28,15,1,0,4,0
2016,R,alony001,scoring,129,104,28,47,10,0,3,0,44,20,1,17,5,1,0,4,0
2016,R,altha001,empty,129,110,18,22,1,0,1,0,1,14,0,41,0,5,0,0,0
2016,R,altha001,loaded,4,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
2016,R,altha001,menon,98,88,21,35,5,0,3,0,21,9,2,28,4,1,0,0,0
2016,R,altha001,scoring,55,46,10,12,2,0,0,0,13,8,2,16,1,1,0,0,0
2016,R,altuj001,empty,417,390,128,198,18,2,16,0,16,25,0,48,0,2,0,0,0
2016,R,altuj001,loaded,8,7,2,3,1,0,0,0,5,0,0,0,0,0,0,1,0
2016,R,altuj001,menon,300,250,88,142,24,3,8,0,80,35,11,22,15,5,3,7,0
2016,R,altuj001,scoring,172,137,51,81,13,1,5,0,68,22,11,11,3,5,1,7,0
2016,R,alvad002,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,alvad002,menon,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,alvad002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,alvaj003,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,alvaj003,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,alvap001,empty,228,207,54,117,9,0,18,0,18,21,0,62,0,0,0,0,0
2016,R,alvap001,loaded,9,8,1,1,0,0,0,0,3,0,0,6,0,0,0,1,0
2016,R,alvap001,menon,148,130,30,53,11,0,4,0,31,16,1,35,6,0,0,2,0
2016,R,alvap001,scoring,71,60,14,16,2,0,0,0,18,9,1,17,2,0,0,2,0
2016,R,amara001,empty,91,87,22,23,1,0,0,0,0,4,0,18,0,0,0,0,0
2016,R,amara001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,R,amara001,menon,59,53,14,15,1,0,0,0,11,4,2,8,5,0,1,1,0
2016,R,amara001,scoring,27,22,8,9,1,0,0,0,11,3,2,2,0,0,1,1,0
2016,R,andeb004,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,andeb004,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,andeb004,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,andec001,empty,23,21,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0
2016,R,andec001,menon,29,24,4,4,0,0,0,0,1,0,0,14,0,0,5,0,0
2016,R,andec001,scoring,14,13,1,1,0,0,0,0,1,0,0,10,0,0,1,0,0
2016,R,andet001,empty,269,260,75,117,14,5,6,0,6,8,0,74,0,1,0,0,0
2016,R,andet001,loaded,7,7,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2016,R,andet001,menon,162,150,41,60,8,1,3,0,24,5,0,43,15,0,6,1,0
2016,R,andet001,scoring,76,67,16,21,5,0,0,0,17,5,0,23,3,0,3,1,0
2016,R,andet002,empty,21,20,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0
2016,R,andet002,loaded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,andet002,menon,21,15,2,5,0,0,1,0,3,3,0,6,0,0,3,0,0
2016,R,andet002,scoring,15,10,1,1,0,0,0,0,1,3,0,5,0,0,2,0,0
2016,R,andir001,empty,10,10,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,andir001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,andir001,menon,14,14,3,3,0,0,0,0,1,0,0,3,0,0,0,0,0
2016,R,andir001,scoring,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,D,andre001,empty,6,6,3,8,0,1,1,0,1,0,0,0,0,0,0,0,0
2016,R,andre001,empty,325,293,81,117,19,1,5,0,5,29,0,38,0,3,0,0,0
2016,R,andre001,loaded,14,12,3,5,0,1,0,0,8,0,0,3,1,0,0,2,0
2016,D,andre001,menon,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,andre001,menon,243,213,72,105,12,6,3,0,64,18,2,32,18,1,4,7,0
2016,D,andre001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,andre001,scoring,134,111,42,63,5,5,2,0,55,12,2,12,7,1,3,7,0
2016,R,andrm001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,aokin001,empty,291,261,79,114,17,3,4,0,4,22,0,25,0,7,0,0,1
2016,R,aokin001,loaded,13,13,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0
2016,R,aokin001,menon,176,156,39,48,7,1,0,0,24,12,0,20,9,2,5,1,0
2016,R,aokin001,scoring,97,80,20,25,3,1,0,0,23,10,0,12,1,2,4,1,0
2016,R,archc001,empty,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016,R,archc001,menon,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2016,R,archc001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2016,R,arcio001,empty,125,115,19,35,4,0,4,0,4,10,0,40,0,0,0,0,0
2016,R,arcio001,loaded,4,3,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0
2016,R,arcio001,menon,97,87,22,39,3,1,4,0,19,8,0,40,1,1,0,1,0
2016,R,arcio001,scoring,49,42,9,14,0,1,1,0,13,6,0,22,1,0,0,1,0
2016,R,arcio002,empty,123,113,24,45,8,2,3,0,3,10,0,28,0,0,0,0,0
2016,R,arcio002,loaded,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,R,arcio002,menon,93,88,20,27,2,1,1,0,14,5,0,19,6,0,0,0,0
2016,R,arcio002,scoring,55,52,14,18,1,0,1,0,12,3,0,10,3,0,0,0,0
2016,R,arenn001,empty,362,332,87,159,13,4,17,0,17,29,0,55,0,1,0,0,0
2016,R,arenn001,loaded,18,13,5,9,1,0,1,1,15,1,0,1,0,1,0,3,0
2016,R,arenn001,menon,334,286,95,193,22,2,24,1,116,39,10,48,17,1,0,8,0
2016,R,arenn001,scoring,191,149,53,113,11,2,15,1,92,33,10,24,7,1,0,8,0
2016,D,arrij001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,arrij001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2016,R,arrij001,empty,38,37,7,13,1,1,1,0,1,1,0,18,0,0,0,0,0
2016,R,arrij001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,D,arrij001,menon,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2016,R,arrij001,menon,32,28,10,14,1,0,1,0,6,3,0,10,1,0,1,0,0
2016,D,arrij001,scoring,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2016,R,arrij001,scoring,17,16,4,7,0,0,1,0,5,1,0,7,1,0,0,0,0
2016,R,aschc001,empty,137,125,26,48,10,0,4,0,4,11,0,36,0,1,0,0,0
2016,R,aschc001,loaded,6,5,2,2,0,0,0,0,5,0,0,1,0,0,0,1,0
2016,R,aschc001,menon,81,72,16,21,5,0,0,0,14,7,0,18,1,1,0,1,0
2016,R,aschc001,scoring,45,41,8,10,2,0,0,0,11,2,0,10,1,1,0,1,0
2016,R,ashea001,empty,9,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2016,R,ashea001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,R,ashea001,menon,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2016,R,ashea001,scoring,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2016,R,asuac001,empty,15,14,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2016,R,asuac001,menon,10,10,4,6,2,0,0,0,2,0,0,2,0,0,0,0,0
2016,R,asuac001,scoring,5,5,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2016,R,austt001,empty,57,52,14,25,2,0,3,0,3,5,0,22,0,0,0,0,0
2016,R,austt001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2016,R,austt001,menon,33,31,6,13,1,0,2,0,9,2,0,14,1,0,0,0,0
2016,R,austt001,scoring,14,12,3,4,1,0,0,0,5,2,0,7,1,0,0,0,0
2016,R,avila001,empty,113,89,20,41,3,0,6,0,6,24,0,39,0,0,0,0,0
2016,R,avila001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,avila001,menon,96,80,16,22,3,0,1,0,5,14,0,39,3,1,0,1,0
2016,R,avila001,scoring,58,46,5,6,1,0,0,0,3,10,0,28,2,1,0,1,0
2016,R,avilm001,empty,105,101,18,25,2,1,1,0,1,4,0,16,0,0,0,0,0
2016,R,avilm001,loaded,9,9,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2016,R,avilm001,menon,76,66,17,20,3,0,0,0,5,5,0,11,5,2,3,0,0
2016,R,avilm001,scoring,40,36,8,9,1,0,0,0,5,2,0,4,2,1,1,0,0
2016,R,aybae001,empty,250,236,57,77,11,0,3,0,3,11,0,45,0,3,0,0,0
2016,R,aybae001,loaded,12,11,5,6,1,0,0,0,9,1,0,0,0,0,0,0,0
2016,R,aybae001,menon,209,179,44,56,8,2,0,0,31,20,6,25,15,3,3,4,0
2016,R,aybae001,scoring,118,95,27,34,5,1,0,0,29,16,6,13,6,1,2,4,0
2016,D,baezj001,empty,13,13,4,7,0,0,1,0,1,0,0,3,0,0,0,0,0
2016,L,baezj001,empty,11,10,4,6,2,0,0,0,0,1,0,1,0,0,0,0,0
2016,R,baezj001,empty,242,225,63,96,13,1,6,0,6,9,0,56,0,8,0,0,0
2016,W,baezj001,empty,12,12,3,6,0,0,1,0,1,0,0,5,0,0,0,0,0
2016,L,baezj001,loaded,2,1,1,2,1,0,0,0,4,0,0,0,0,0,0,1,0
2016,R,baezj001,loaded,11,10,2,8,0,0,2,2,9,0,0,3,1,0,0,1,0
2016,W,baezj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,D,baezj001,menon,4,3,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
2016,L,baezj001,menon,13,12,3,5,2,0,0,0,5,0,0,3,0,0,0,1,0
2016,R,baezj001,menon,208,196,52,82,6,0,8,2,53,6,3,52,8,3,1,2,0
2016,W,baezj001,menon,18,18,2,2,0,0,0,0,0,0,0,8,1,0,0,0,0
2016,D,baezj001,scoring,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2016,L,baezj001,scoring,9,8,2,4,2,0,0,0,5,0,0,2,0,0,0,1,0
2016,R,baezj001,scoring,130,122,30,45,3,0,4,2,44,5,3,35,4,1,0,2,0
2016,W,baezj001,scoring,13,13,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0
2016,R,baezp001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bailh001,empty,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,bailh001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bailh001,menon,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016,R,bailh001,scoring,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,bandj001,empty,144,135,34,54,5,0,5,0,5,6,0,24,0,3,0,0,0
2016,R,bandj001,loaded,12,9,2,2,0,0,0,0,7,0,0,3,1,0,0,3,0
2016,R,bandj001,menon,87,74,15,28,4,0,3,0,20,5,0,14,5,1,3,4,0
2016,R,bandj001,scoring,57,48,8,16,2,0,2,0,17,3,0,13,1,1,1,4,0
2016,D,barna001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,barna001,empty,20,19,2,3,1,0,0,0,0,1,0,4,0,0,0,0,0
2016,R,barna001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2016,R,barna001,menon,17,13,3,3,0,0,0,0,2,4,0,5,0,0,0,0,0
2016,R,barna001,scoring,8,7,2,2,0,0,0,0,2,1,0,3,0,0,0,0,0
2016,R,barnb002,empty,56,55,11,15,2,1,0,0,0,0,0,15,0,1,0,0,0
2016,R,barnb002,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,barnb002,menon,53,45,11,17,4,1,0,0,8,3,0,15,0,0,5,0,0
2016,R,barnb002,scoring,34,29,7,12,3,1,0,0,8,2,0,10,0,0,3,0,0
2016,D,barnd001,empty,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,L,barnd001,empty,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2016,R,barnd001,empty,189,174,49,71,8,1,4,0,4,15,0,28,0,0,0,0,0
2016,D,barnd001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,barnd001,loaded,8,8,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0
2016,D,barnd001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,L,barnd001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,barnd001,menon,117,105,26,33,5,1,0,0,15,7,1,20,8,1,2,2,0
2016,D,barnd001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,barnd001,scoring,62,55,11,14,1,1,0,0,15,5,1,12,3,0,0,2,0
2016,R,barnt001,empty,235,220,49,75,12,1,4,0,4,14,0,47,0,1,0,0,0
2016,R,barnt001,loaded,14,14,7,12,2,0,1,1,13,0,0,0,3,0,0,0,0
2016,R,barnt001,menon,185,157,48,68,11,0,3,1,47,22,8,25,12,1,2,3,0
2016,R,barnt001,scoring,114,93,33,49,7,0,3,1,45,16,8,12,5,1,1,3,0
2016,R,barrk002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,bauet001,empty,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2016,W,bauet001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bauet001,menon,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2016,R,bauet001,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,D,bautj002,empty,7,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2016,F,bautj002,empty,3,2,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2016,L,bautj002,empty,14,13,3,4,1,0,0,0,0,1,0,4,0,0,0,0,0
2016,R,bautj002,empty,294,242,51,96,13,1,10,0,10,49,0,63,0,3,0,0,0
2016,R,bautj002,loaded,12,9,3,6,3,0,0,0,11,1,0,2,2,0,0,2,0
2016,D,bautj002,menon,7,7,2,5,0,0,1,0,4,0,0,1,1,0,0,0,0
2016,F,bautj002,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,bautj002,menon,7,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2016,R,bautj002,menon,223,181,48,95,11,0,12,0,59,38,1,40,21,0,0,4,0
2016,D,bautj002,scoring,4,4,2,5,0,0,1,0,4,0,0,1,1,0,0,0,0
2016,F,bautj002,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,bautj002,scoring,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2016,R,bautj002,scoring,124,93,27,51,9,0,5,0,45,27,1,24,7,0,0,4,0
2016,R,beckg001,empty,155,140,27,45,10,1,2,0,2,12,0,31,0,3,0,0,0
2016,R,beckg001,loaded,10,7,3,5,2,0,0,0,9,1,0,3,1,0,0,2,0
2016,R,beckg001,menon,124,105,25,40,6,0,3,0,29,14,1,21,12,1,0,4,0
2016,R,beckg001,scoring,72,60,12,18,3,0,1,0,23,7,1,12,4,1,0,4,0
2016,R,beckt001,empty,126,120,35,56,10,4,1,0,1,6,0,43,0,0,0,0,0
2016,R,beckt001,loaded,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2016,R,beckt001,menon,89,78,14,30,2,1,4,0,15,8,0,24,3,1,2,0,0
2016,R,beckt001,scoring,48,41,7,14,1,0,2,0,10,5,0,14,0,1,1,0,0
2016,R,belim001,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2016,R,bellj005,empty,87,74,18,26,2,0,2,0,2,13,0,12,0,0,0,0,0
2016,R,bellj005,loaded,3,2,1,4,0,0,1,1,5,0,0,1,0,0,0,1,0
2016,R,bellj005,menon,65,54,17,26,6,0,1,1,17,8,0,7,4,0,0,3,0
2016,R,bellj005,scoring,36,28,7,13,3,0,1,1,16,5,0,5,0,0,0,3,0
2016,D,belta001,empty,7,7,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2016,R,belta001,empty,349,324,96,170,17,0,19,0,19,21,0,33,0,4,0,0,0
2016,R,belta001,loaded,12,11,5,8,0,0,1,1,13,0,0,2,1,0,0,1,0
2016,D,belta001,menon,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016,R,belta001,menon,291,259,79,134,14,1,13,1,85,27,6,33,10,2,0,3,0
2016,D,belta001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,belta001,scoring,182,160,53,89,9,0,9,1,76,18,6,23,4,1,0,3,0
2016,D,beltb001,empty,11,10,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
2016,F,beltb001,empty,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,beltb001,empty,341,282,66,119,19,5,8,0,8,54,0,72,0,5,0,0,0
2016,R,beltb001,loaded,16,13,6,8,2,0,0,0,13,2,0,3,1,0,0,1,0
2016,D,beltb001,menon,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2016,F,beltb001,menon,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,beltb001,menon,314,260,83,138,22,3,9,0,74,50,4,76,7,0,0,4,0
2016,D,beltb001,scoring,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2016,F,beltb001,scoring,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,beltb001,scoring,189,157,46,76,11,2,5,0,62,28,4,51,4,0,0,4,0
2016,D,beltc001,empty,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,R,beltc001,empty,314,297,84,148,19,0,15,0,15,16,0,59,0,1,0,0,0
2016,R,beltc001,loaded,16,15,4,5,1,0,0,0,9,1,0,1,2,0,0,0,0
2016,D,beltc001,menon,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,R,beltc001,menon,279,255,79,135,14,0,14,0,78,19,4,42,19,1,0,4,0
2016,D,beltc001,scoring,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,R,beltc001,scoring,156,140,36,65,8,0,7,0,59,12,4,23,7,0,0,4,0
2016,D,benia002,empty,6,6,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2016,R,benia002,empty,65,58,18,27,7,1,0,0,0,6,0,16,0,1,0,0,0
2016,R,benia002,loaded,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2016,D,benia002,menon,3,3,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0
2016,R,benia002,menon,53,47,13,23,4,0,2,0,14,4,0,9,0,0,1,1,0
2016,D,benia002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,R,benia002,scoring,28,23,8,14,3,0,1,0,12,4,0,2,0,0,0,1,0
2016,R,berej003,empty,14,13,3,4,1,0,0,0,0,1,0,2,0,0,0,0,0
2016,R,berej003,menon,10,9,2,2,0,0,0,0,0,0,0,4,0,0,1,0,0
2016,R,berej003,scoring,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,R,bergc001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bergc001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bergc001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,berrj001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bethc001,empty,125,118,26,44,6,0,4,0,4,7,0,30,0,0,0,0,0
2016,R,bethc001,loaded,5,5,3,4,1,0,0,0,7,0,0,0,1,0,0,0,0
2016,R,bethc001,menon,79,75,18,27,3,0,2,0,21,3,0,26,9,0,0,1,0
2016,R,bethc001,scoring,46,44,10,12,2,0,0,0,16,1,0,19,3,0,0,1,0
2016,R,bettc001,empty,28,28,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0
2016,R,bettc001,menon,30,21,1,1,0,0,0,0,2,4,0,10,1,0,5,0,0
2016,R,bettc001,scoring,20,15,0,0,0,0,0,0,2,2,0,7,1,0,3,0,0
2016,D,bettm001,empty,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,R,bettm001,empty,431,406,127,206,22,3,17,0,17,25,0,49,0,0,0,0,0
2016,R,bettm001,loaded,18,16,5,10,2,0,1,1,14,0,0,3,2,0,0,2,0
2016,D,bettm001,menon,7,5,1,2,1,0,0,0,0,2,0,1,1,0,0,0,0
2016,R,bettm001,menon,299,266,87,153,20,2,14,1,96,24,1,31,12,2,0,7,0
2016,D,bettm001,scoring,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016,R,bettm001,scoring,165,141,50,90,11,1,9,1,80,15,1,18,4,2,0,7,0
2016,R,blacc001,empty,428,400,129,237,24,3,26,0,26,22,0,70,0,6,0,0,0
