YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2024,F,alvaf001,empty,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,L,alvaf001,empty,10,7,4,5,1,0,0,0,0,2,0,3,0,1,0,0,0
2024,R,alvaf001,empty,181,165,38,68,7,1,7,0,7,15,0,50,0,1,0,0,0
2024,D,alvaf001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,L,alvaf001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,alvaf001,loaded,14,10,0,0,0,0,0,0,7,2,0,3,0,0,0,2,0
2024,D,alvaf001,menon,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,F,alvaf001,menon,6,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2024,L,alvaf001,menon,11,10,3,3,0,0,0,0,2,0,0,1,0,0,0,1,0
2024,R,alvaf001,menon,161,143,35,56,7,1,4,0,40,15,0,36,7,1,0,2,0
2024,D,alvaf001,scoring,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,alvaf001,scoring,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,L,alvaf001,scoring,7,6,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0
2024,R,alvaf001,scoring,108,93,22,43,7,1,4,0,40,12,0,21,3,1,0,2,0
2024,R,alvan001,empty,19,18,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0
2024,R,alvan001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,alvan001,menon,13,12,2,2,0,0,0,0,0,0,0,5,1,1,0,0,0
2024,R,alvan001,scoring,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,F,alvay001,empty,7,6,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2024,R,alvay001,empty,347,312,99,179,21,1,19,0,19,30,1,60,0,5,0,0,0
2024,R,alvay001,loaded,11,8,1,2,1,0,0,0,6,2,0,1,2,0,0,1,0
2024,F,alvay001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,alvay001,menon,288,240,71,134,13,1,16,0,67,39,15,35,14,5,0,4,0
2024,R,alvay001,scoring,153,115,32,56,7,1,5,0,44,31,15,16,6,3,0,4,0
2024,R,amada001,empty,24,23,3,3,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,R,amada001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,R,amada001,menon,12,12,3,4,1,0,0,0,0,0,0,3,1,0,0,0,0
2024,R,amada001,scoring,6,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2024,R,amayj001,empty,44,42,6,7,1,0,0,0,0,2,0,20,0,0,0,0,0
2024,R,amayj001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,R,amayj001,menon,28,26,6,6,0,0,0,0,3,2,0,8,3,0,0,0,0
2024,R,amayj001,scoring,15,15,4,4,0,0,0,0,3,0,0,6,1,0,0,0,0
2024,R,amaym001,empty,196,186,43,64,7,1,4,0,4,10,0,39,0,0,0,0,0
2024,R,amaym001,loaded,14,10,4,8,1,0,1,1,14,1,0,3,0,1,0,2,0
2024,R,amaym001,menon,167,142,33,53,6,1,4,1,43,13,0,23,5,4,5,3,0
2024,R,amaym001,scoring,123,101,20,31,5,0,2,1,37,12,0,19,2,3,4,3,0
2024,R,andeb006,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,R,andeb006,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,R,andeb006,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,andet001,empty,140,135,31,31,0,0,0,0,0,5,0,38,0,0,0,0,0
2024,R,andet001,loaded,7,7,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0
2024,R,andet001,menon,101,99,19,22,3,0,0,0,9,2,0,30,6,0,0,0,0
2024,R,andet001,scoring,57,55,9,10,1,0,0,0,7,2,0,19,3,0,0,0,0
2024,R,andum001,empty,192,183,48,63,9,0,2,0,2,7,0,28,0,2,0,0,0
2024,R,andum001,loaded,3,3,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
2024,R,andum001,menon,127,119,38,51,5,1,2,0,28,6,0,14,10,1,0,1,0
2024,R,andum001,scoring,72,66,22,32,4,0,2,0,26,4,0,8,3,1,0,1,0
2024,R,aranj001,empty,86,77,20,37,5,0,4,0,4,7,0,17,0,2,0,0,0
2024,R,aranj001,loaded,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,R,aranj001,menon,57,51,10,18,2,0,2,0,10,5,0,15,2,0,0,1,0
2024,R,aranj001,scoring,36,31,5,11,0,0,2,0,10,4,0,8,0,0,0,1,0
2024,F,arcio002,empty,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,R,arcio002,empty,345,324,75,131,17,0,13,0,13,20,0,74,0,1,0,0,0
2024,R,arcio002,loaded,17,15,2,3,1,0,0,0,6,1,0,3,0,0,0,1,0
2024,R,arcio002,menon,257,227,45,64,7,0,4,0,33,21,1,54,16,1,1,7,0
2024,R,arcio002,scoring,137,116,18,20,2,0,0,0,23,12,1,37,0,1,1,7,0
2024,R,arenn001,empty,360,335,84,125,11,0,10,0,10,22,0,52,0,3,0,0,0
2024,R,arenn001,loaded,10,9,2,5,0,0,1,1,6,0,0,2,1,0,0,1,0
2024,R,arenn001,menon,275,243,73,103,12,0,6,1,61,22,2,40,15,2,0,7,1
2024,R,arenn001,scoring,143,125,34,50,4,0,4,1,53,10,2,20,7,1,0,7,0
2024,R,ariag002,empty,83,81,20,36,5,1,3,0,3,1,0,24,0,1,0,0,0
2024,R,ariag002,loaded,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2024,R,ariag002,menon,78,72,14,18,4,0,0,0,12,5,0,29,4,0,0,1,0
2024,R,ariag002,scoring,48,43,10,13,3,0,0,0,12,4,0,18,1,0,0,1,0
2024,R,arozr001,empty,350,293,65,121,17,0,13,0,13,46,0,89,0,11,0,0,0
2024,R,arozr001,loaded,21,18,3,4,1,0,0,0,10,0,0,6,0,1,0,2,0
2024,R,arozr001,menon,298,256,55,92,16,0,7,0,47,27,0,80,7,11,0,4,0
2024,R,arozr001,scoring,169,143,27,46,7,0,4,0,41,15,0,48,5,7,0,4,0
2024,D,arral001,empty,17,17,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,arral001,empty,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,arral001,empty,448,425,124,158,21,2,3,0,3,16,0,26,0,7,0,0,0
2024,R,arral001,loaded,14,13,2,2,0,0,0,0,8,1,0,1,2,0,0,0,0
2024,D,arral001,menon,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,F,arral001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,R,arral001,menon,224,212,76,92,11,1,1,0,43,8,3,3,18,1,2,1,0
2024,D,arral001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,arral001,scoring,122,112,41,46,5,0,0,0,39,7,3,2,9,1,1,1,0
2024,R,azocj001,empty,50,48,13,15,2,0,0,0,0,2,0,10,0,0,0,0,0
2024,R,azocj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,azocj001,menon,29,25,3,3,0,0,0,0,2,3,0,9,1,0,1,0,0
2024,R,azocj001,scoring,14,11,1,1,0,0,0,0,2,2,0,3,0,0,1,0,0
2024,R,badda001,empty,51,49,7,15,1,2,1,0,1,2,0,19,0,0,0,0,0
2024,R,badda001,menon,31,24,3,7,1,0,1,0,4,6,0,8,0,0,0,1,0
2024,R,badda001,scoring,18,13,3,7,1,0,1,0,4,4,0,1,0,0,0,1,0
2024,D,badeh001,empty,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,L,badeh001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,badeh001,empty,246,231,54,82,10,0,6,0,6,12,0,56,0,3,0,0,0
2024,R,badeh001,loaded,18,14,4,5,1,0,0,0,12,0,0,4,0,1,0,3,0
2024,D,badeh001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,L,badeh001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,badeh001,menon,191,171,41,68,9,0,6,0,45,9,1,39,6,5,0,6,0
2024,D,badeh001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,badeh001,scoring,120,104,25,40,6,0,3,0,39,6,1,23,3,4,0,6,0
2024,R,bae-j001,empty,46,42,5,7,2,0,0,0,0,4,0,14,0,0,0,0,0
2024,R,bae-j001,loaded,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,R,bae-j001,menon,35,32,9,9,0,0,0,0,6,2,0,10,0,0,0,1,0
2024,R,bae-j001,scoring,23,21,6,6,0,0,0,0,6,1,0,8,0,0,0,1,0
2024,R,baezj001,empty,165,155,20,27,4,0,1,0,1,9,0,41,0,1,0,0,0
2024,R,baezj001,loaded,6,4,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0
2024,R,baezj001,menon,124,117,30,53,8,0,5,0,36,3,1,28,10,1,0,3,0
2024,R,baezj001,scoring,71,65,20,37,8,0,3,0,32,3,1,14,0,0,0,3,0
2024,R,bailp001,empty,250,230,51,77,9,1,5,0,5,20,0,63,0,0,0,0,0
2024,R,bailp001,loaded,12,9,2,5,0,0,1,1,8,1,0,3,1,0,0,2,0
2024,R,bailp001,menon,198,171,43,59,7,0,3,1,41,19,0,37,10,0,1,7,0
2024,R,bailp001,scoring,120,103,23,35,6,0,2,1,39,9,0,22,4,0,1,7,0
2024,R,baked003,empty,9,9,5,6,1,0,0,0,0,0,0,2,0,0,0,0,0
2024,R,baked003,menon,5,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,baked003,scoring,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,bakel001,empty,22,19,1,1,0,0,0,0,0,3,0,6,0,0,0,0,0
2024,R,bakel001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,bakel001,menon,27,21,6,15,1,1,2,0,10,4,0,5,1,0,0,2,0
2024,R,bakel001,scoring,21,15,6,15,1,1,2,0,10,4,0,4,0,0,0,2,0
2024,R,baldb001,empty,72,68,13,21,5,0,1,0,1,4,0,19,0,0,0,0,0
2024,R,baldb001,loaded,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,R,baldb001,menon,49,46,11,15,1,0,1,0,7,2,0,12,1,0,1,0,0
2024,R,baldb001,scoring,22,20,6,9,0,0,1,0,7,1,0,9,0,0,1,0,0
2024,R,banud001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,barga001,empty,128,116,18,31,4,0,3,0,3,10,0,37,0,1,0,0,1
2024,R,barga001,loaded,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024,R,barga001,menon,97,92,23,42,7,0,4,0,25,4,0,23,1,0,0,1,0
2024,R,barga001,scoring,55,52,15,28,7,0,2,0,21,2,0,13,0,0,0,1,0
2024,R,barna001,empty,84,73,16,19,0,0,1,0,1,11,0,19,0,0,0,0,0
2024,R,barna001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,barna001,menon,72,67,21,24,3,0,0,0,10,3,0,17,3,0,2,0,0
2024,R,barna001,scoring,39,37,10,13,3,0,0,0,10,1,0,12,0,0,1,0,0
2024,R,barnt001,empty,52,44,7,10,3,0,0,0,0,8,0,22,0,0,0,0,0
2024,R,barnt001,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2024,R,barnt001,menon,44,37,7,7,0,0,0,0,6,5,0,9,0,0,2,0,0
2024,R,barnt001,scoring,32,26,5,5,0,0,0,0,6,4,0,5,0,0,2,0,0
2024,R,barrj004,empty,7,7,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,barrj004,menon,11,10,2,3,1,0,0,0,1,0,0,1,0,0,1,0,0
2024,R,barrj004,scoring,5,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2024,R,bartj003,empty,147,132,33,48,6,0,3,0,3,12,0,42,0,3,0,0,0
2024,R,bartj003,loaded,8,7,3,9,0,0,2,2,11,0,0,3,0,1,0,0,0
2024,R,bartj003,menon,135,121,34,69,5,0,10,2,42,10,0,31,8,3,0,1,0
2024,R,bartj003,scoring,82,70,16,37,3,0,6,2,33,8,0,22,2,3,0,1,0
2024,R,battm001,empty,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,R,batyb001,empty,84,75,18,24,0,0,2,0,2,8,0,16,0,1,0,0,0
2024,R,batyb001,loaded,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,R,batyb001,menon,87,78,17,26,3,0,2,0,14,8,1,26,3,0,1,0,0
2024,R,batyb001,scoring,48,42,10,18,2,0,2,0,14,5,1,16,0,0,1,0,0
2024,F,bauej001,empty,4,4,1,4,0,0,1,0,1,0,0,3,0,0,0,0,0
2024,R,bauej001,empty,190,162,24,40,2,1,4,0,4,24,0,64,0,4,0,0,0
2024,F,bauej001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bauej001,loaded,14,13,3,9,0,0,2,2,11,0,0,6,0,1,0,0,0
2024,F,bauej001,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bauej001,menon,156,140,36,69,7,1,8,2,39,15,1,54,0,1,0,0,0
2024,F,bauej001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bauej001,scoring,97,90,22,43,1,1,6,2,33,6,1,37,0,1,0,0,0
2024,R,beckj003,empty,109,103,18,27,3,0,2,0,2,6,0,43,0,0,0,0,0
2024,R,beckj003,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,beckj003,menon,75,67,14,20,3,0,1,0,11,6,1,22,3,1,0,1,0
2024,R,beckj003,scoring,48,41,7,9,2,0,0,0,9,5,1,14,1,1,0,1,0
2024,R,bellc002,empty,295,274,62,98,10,1,8,0,8,19,0,53,0,2,0,0,0
2024,R,bellc002,loaded,19,15,3,5,0,1,0,0,14,1,0,3,1,0,0,3,0
2024,R,bellc002,menon,274,242,75,122,13,2,10,0,70,26,7,36,10,1,0,5,0
2024,R,bellc002,scoring,155,130,43,67,5,2,5,0,58,19,7,21,4,1,0,5,0
2024,R,bellj005,empty,341,309,77,132,14,1,13,0,13,26,0,77,0,3,0,0,3
2024,R,bellj005,loaded,14,12,1,1,0,0,0,0,8,1,0,1,2,0,0,1,0
2024,R,bellj005,menon,262,229,57,86,9,1,6,0,58,25,1,43,22,3,0,3,2
2024,R,bellj005,scoring,132,114,34,54,5,0,5,0,51,12,1,15,8,2,0,3,1
2024,R,benia002,empty,315,288,67,111,11,0,11,0,11,26,0,60,0,1,0,0,0
2024,R,benia002,loaded,7,6,2,2,0,0,0,0,4,1,0,0,0,0,0,0,0
2024,R,benia002,menon,207,189,42,78,9,0,9,0,53,15,1,36,12,0,0,3,0
2024,R,benia002,scoring,124,113,25,47,7,0,5,0,43,8,1,24,2,0,0,3,0
2024,R,bensw001,empty,243,213,36,70,11,1,7,0,7,29,0,93,0,1,0,0,0
2024,R,bensw001,loaded,7,7,1,1,0,0,0,0,3,0,0,5,0,0,0,0,0
2024,R,bensw001,menon,145,130,28,59,8,1,7,0,36,11,0,61,3,1,1,2,0
2024,R,bensw001,scoring,92,78,20,39,5,1,4,0,29,10,0,39,0,1,1,2,0
2024,R,berrs002,empty,29,26,5,6,1,0,0,0,0,3,0,9,0,0,0,0,0
2024,R,berrs002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,berrs002,menon,16,11,2,2,0,0,0,0,1,5,0,5,0,0,0,0,0
2024,R,berrs002,scoring,11,6,2,2,0,0,0,0,1,5,0,1,0,0,0,0,0
2024,D,bertj001,empty,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,L,bertj001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,R,bertj001,empty,40,36,10,10,0,0,0,0,0,4,0,7,0,0,0,0,0
2024,R,bertj001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2024,D,bertj001,menon,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,L,bertj001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,R,bertj001,menon,34,30,8,11,0,0,1,0,6,2,0,7,2,1,1,0,0
2024,D,bertj001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,L,bertj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bertj001,scoring,15,12,4,7,0,0,1,0,6,1,0,3,1,1,1,0,0
2024,R,bethc001,empty,78,75,12,22,4,0,2,0,2,3,0,25,0,0,0,0,0
2024,R,bethc001,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2024,R,bethc001,menon,69,64,17,29,3,0,3,0,20,2,0,11,2,1,2,0,0
2024,R,bethc001,scoring,52,48,11,20,3,0,2,0,18,2,0,10,1,0,2,0,0
2024,D,bettm001,empty,14,13,2,8,0,0,2,0,2,1,0,3,0,0,0,0,0
2024,L,bettm001,empty,15,12,3,6,0,0,1,0,1,3,0,2,0,0,0,0,0
2024,R,bettm001,empty,327,291,79,134,12,5,11,0,11,36,0,39,0,0,0,0,0
2024,W,bettm001,empty,11,9,3,4,1,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,bettm001,loaded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,L,bettm001,loaded,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
