YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1973,L,mcgrt001,L,L,9,7,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1973,L,mcgrt001,L,R,14,12,3,3,0,0,0,0,0,2,1,2,0,0,0,0,0
1973,L,mcnad102,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,mcnad102,L,R,28,26,7,19,0,0,4,0,5,2,0,5,0,0,0,0,0
1973,L,nelsr101,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,nelsr101,R,R,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,L,normf101,L,L,8,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1973,L,normf101,L,R,10,9,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0
1973,L,odomj101,R,R,23,21,6,6,0,0,0,0,2,2,0,4,0,0,0,0,0
1973,L,palmj001,R,L,14,12,5,6,1,0,0,0,0,2,1,3,1,0,0,0,0
1973,L,palmj001,R,R,48,42,6,10,4,0,0,0,3,6,0,12,0,0,0,0,0
1973,L,parkh101,R,L,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1973,L,parkh101,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,pinah101,R,R,11,9,3,4,1,0,0,0,1,1,0,1,0,1,0,0,0
1973,L,reynb102,R,L,5,4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
1973,L,reynb102,R,R,20,16,3,3,0,0,0,0,2,2,1,5,0,0,1,1,0
1973,L,seavt001,R,L,49,43,9,16,4,0,1,0,2,4,1,12,0,1,0,1,0
1973,L,seavt001,R,R,20,18,4,8,1,0,1,0,2,1,1,5,0,0,1,0,0
1973,L,stong102,L,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,stong102,L,R,17,15,3,6,0,0,1,0,1,2,0,3,2,0,0,0,0
1973,L,tomld001,L,L,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1973,L,tomld001,L,R,8,7,4,5,1,0,0,0,1,1,0,0,0,0,0,0,0
1973,L,watte101,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1973,R,abbog001,R,L,28,25,6,10,2,1,0,0,0,3,0,2,0,0,0,0,0
1973,R,abbog001,R,R,51,46,10,20,1,0,3,0,8,4,0,4,0,0,0,1,0
1973,R,acosc101,R,L,144,120,25,43,3,0,5,0,17,18,3,20,2,4,1,1,0
1973,R,acosc101,R,R,251,221,41,56,4,1,3,1,21,21,0,40,2,3,5,1,0
1973,R,akerj102,R,L,115,101,35,55,6,1,4,0,15,11,5,6,4,0,2,1,0
1973,R,akerj102,R,R,166,146,41,56,3,0,4,0,26,12,1,19,6,2,6,0,0
1973,R,albuv101,L,L,31,27,4,4,0,0,0,0,1,4,0,6,0,0,0,0,0
1973,R,albuv101,L,R,65,50,9,14,2,0,1,0,7,15,2,7,5,0,0,0,0
1973,R,alexd001,R,L,305,271,74,117,12,2,9,0,33,29,2,17,10,3,0,2,0
1973,R,alexd001,R,R,421,384,95,144,15,2,10,0,39,23,3,46,13,4,7,3,0
1973,R,allel101,R,L,96,71,23,29,0,3,0,0,17,22,1,9,3,2,0,1,0
1973,R,allel101,R,R,176,144,50,69,8,1,3,2,47,22,1,20,3,3,3,4,0
1973,R,andrj101,L,L,39,32,7,11,1,0,1,0,7,6,0,1,2,0,1,0,0
1973,R,andrj101,L,R,41,36,9,18,1,1,2,0,5,5,1,4,1,0,0,0,0
1973,R,angen101,L,L,7,3,1,3,0,1,0,0,2,2,0,2,0,0,1,1,0
1973,R,angen101,L,R,13,8,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0
1973,R,apodb101,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,R,apodb101,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,R,arlis101,R,L,371,319,92,152,15,3,13,2,52,40,6,32,6,0,4,6,2
1973,R,arlis101,R,R,423,383,104,159,10,3,13,1,45,32,1,66,13,1,5,2,0
1973,R,bahns101,R,L,550,478,120,178,22,3,10,1,52,64,2,51,20,1,3,4,0
1973,R,bahns101,R,R,667,600,170,238,26,6,10,0,58,53,0,69,13,4,6,4,0
1973,R,baldd101,R,L,6,4,3,5,2,0,0,0,0,2,1,0,0,0,0,0,0
1973,R,baldd101,R,R,17,15,4,6,2,0,0,0,3,2,0,1,1,0,0,0,0
1973,R,baned101,R,L,36,31,8,12,1,0,1,0,2,3,0,5,0,1,1,0,0
1973,R,baned101,R,R,86,80,18,25,5,1,0,0,6,3,1,12,4,3,0,0,0
1973,R,banee101,L,L,66,58,14,21,2,1,1,0,12,5,0,16,1,2,0,1,0
1973,R,banee101,L,R,202,172,48,68,8,0,4,0,23,25,0,26,5,0,2,3,0
1973,R,barbs102,L,L,131,118,34,45,6,1,1,0,14,10,1,17,5,1,1,1,0
1973,R,barbs102,L,R,255,222,56,82,10,2,4,2,31,22,2,41,4,2,8,1,0
1973,R,barrj101,R,L,431,398,107,153,14,4,8,0,43,25,1,33,6,2,1,5,0
1973,R,barrj101,R,R,535,497,133,202,15,3,16,0,53,24,6,55,12,3,8,3,0
1973,R,beenf101,R,L,120,107,26,38,6,0,2,0,4,10,3,15,5,1,2,0,0
1973,R,beenf101,R,R,233,213,41,57,7,0,3,0,19,17,2,34,8,0,0,3,0
1973,R,bellj101,R,L,336,302,91,134,10,6,7,0,31,30,2,24,6,2,0,2,0
1973,R,bellj101,R,R,452,401,94,132,15,1,7,1,49,40,3,33,11,3,6,2,0
1973,R,bibbj001,R,L,390,310,64,102,14,3,6,0,35,70,6,74,9,2,5,3,0
1973,R,bibbj001,R,R,446,382,76,117,11,0,10,0,37,53,0,93,6,6,2,3,0
1973,R,billj101,R,L,541,482,119,168,23,1,8,0,48,51,8,44,17,4,3,1,0
1973,R,billj101,R,R,664,608,138,209,29,3,12,1,53,44,2,111,15,6,6,0,0
1973,R,birdd101,R,L,155,135,36,52,5,1,3,0,17,16,4,25,0,2,1,1,0
1973,R,birdd101,R,R,259,238,45,75,7,1,7,0,37,14,3,58,9,0,3,4,0
1973,R,blass101,R,L,219,155,45,64,11,1,2,0,26,52,2,10,4,8,1,3,0
1973,R,blass101,R,R,236,193,64,103,12,0,9,0,56,32,2,17,1,4,2,5,0
1973,R,bluev001,L,L,177,158,32,47,3,3,2,0,14,15,0,21,6,0,1,3,0
1973,R,bluev001,L,R,906,798,182,286,26,3,24,1,79,90,2,137,22,4,7,7,0
1973,R,blylb001,R,L,617,562,139,175,17,5,3,0,32,38,3,119,5,6,6,5,0
1973,R,blylb001,R,R,704,659,157,233,25,6,13,0,59,29,1,139,10,3,5,8,0
1973,R,bolib101,R,L,70,59,17,24,1,0,2,0,9,8,2,9,1,0,3,0,0
1973,R,bolib101,R,R,142,135,28,38,1,0,3,0,18,5,0,22,4,1,0,1,0
1973,R,bonhb101,R,L,292,245,62,83,7,1,4,0,19,43,7,52,1,0,3,1,0
1973,R,bonhb101,R,R,338,306,64,95,7,3,6,0,36,21,0,69,8,4,5,2,0
1973,R,borbp101,R,L,179,153,45,65,7,5,1,0,12,20,11,22,6,0,4,2,0
1973,R,borbp101,R,R,336,305,92,117,8,4,3,0,34,15,5,38,8,1,10,5,0
1973,R,bosmd101,R,L,265,240,80,123,11,1,10,2,35,25,6,16,4,0,0,0,0
1973,R,bosmd101,R,R,358,323,92,157,14,3,15,0,47,21,0,39,8,7,4,2,1
1973,R,bradt102,R,L,466,436,111,176,13,2,16,0,61,24,6,59,7,1,1,4,0
1973,R,bradt102,R,R,479,426,101,150,15,2,10,0,29,45,4,77,13,2,5,1,0
1973,R,branb102,R,L,98,82,20,35,3,0,4,0,16,10,5,8,3,2,1,3,0
1973,R,branb102,R,R,146,126,34,44,5,1,1,0,20,15,2,17,3,1,3,1,0
1973,R,bretk101,L,L,170,160,40,58,7,1,3,0,16,9,0,25,6,0,0,1,0
1973,R,bretk101,L,R,712,636,166,248,30,2,16,0,68,65,12,86,17,0,8,3,0
1973,R,brewj102,L,L,69,65,18,25,2,1,1,0,5,1,0,11,2,0,3,0,0
1973,R,brewj102,L,R,223,188,40,65,4,0,7,1,35,24,9,45,5,0,6,5,0
1973,R,briln101,R,L,428,389,105,160,21,2,10,0,32,33,2,33,10,0,4,2,0
1973,R,briln101,R,R,465,436,96,131,8,0,9,0,42,18,1,61,7,1,7,3,0
1973,R,brobp101,R,L,208,171,52,79,16,1,3,0,32,31,3,16,3,1,2,3,0
1973,R,brobp101,R,R,334,289,78,110,13,2,5,1,34,35,0,41,6,4,4,2,0
1973,R,browj109,R,L,108,93,25,36,3,1,2,0,10,12,0,16,6,1,1,1,0
1973,R,browj109,R,R,186,172,57,80,8,0,5,0,28,13,0,29,7,1,0,0,0
1973,R,bryar101,L,L,237,206,54,75,6,0,5,0,20,24,0,36,0,4,3,0,0
1973,R,bryar101,L,R,928,821,186,274,28,3,18,0,80,91,12,107,13,5,6,5,0
1973,R,burgt001,L,L,16,13,5,13,0,1,2,0,7,2,0,1,0,1,0,0,0
1973,R,burgt001,L,R,30,28,8,9,1,0,0,0,2,2,0,3,2,0,0,0,0
1973,R,burrr001,R,L,113,100,25,32,7,0,0,0,11,12,3,22,1,0,1,0,0
1973,R,burrr001,R,R,169,149,40,51,3,1,2,0,16,15,4,35,2,0,3,2,0
1973,R,busbs101,R,L,487,426,121,156,16,2,5,0,36,53,4,57,12,2,2,3,1
1973,R,busbs101,R,R,550,483,125,186,16,3,13,0,56,52,3,117,9,4,7,4,0
1973,R,buskt101,R,L,26,23,5,10,0,1,1,0,1,3,0,5,1,0,0,0,0
1973,R,buskt101,R,R,46,40,13,18,2,0,1,0,9,1,0,3,0,1,1,3,0
1973,R,caldm001,L,L,163,148,40,53,8,1,1,0,23,11,0,18,4,1,2,1,0
1973,R,caldm001,L,R,469,413,106,150,17,3,7,0,42,42,10,68,14,1,12,1,0
1973,R,campb001,R,L,92,82,20,29,4,1,1,0,11,9,0,17,1,1,0,0,0
1973,R,campb001,R,R,126,113,24,39,1,1,4,0,13,11,1,25,4,0,2,0,0
1973,R,caprb101,R,L,79,59,16,27,2,0,3,0,9,16,7,10,1,1,3,0,0
1973,R,caprb101,R,R,109,91,19,26,4,0,1,0,16,12,2,25,3,1,3,2,0
1973,R,carls001,L,L,217,202,52,76,8,5,2,0,16,13,0,45,0,0,2,0,0
1973,R,carls001,L,R,1044,923,241,378,38,9,27,1,111,100,12,178,29,3,15,3,0
1973,R,carrc103,R,L,162,138,46,67,12,0,3,0,22,18,9,8,5,0,6,0,0
1973,R,carrc103,R,R,254,225,65,79,8,0,2,0,25,16,2,33,9,5,6,2,0
1973,R,carrd104,R,L,114,96,25,30,3,1,0,0,16,16,0,11,3,1,1,0,0
1973,R,carrd104,R,R,159,134,39,52,7,0,2,0,22,19,2,25,4,3,2,1,0
1973,R,caskc101,L,L,33,27,7,13,1,1,1,0,4,3,0,3,0,1,2,0,0
1973,R,caskc101,L,R,28,27,8,18,4,0,2,0,8,1,0,3,1,0,0,0,0
1973,R,chamb101,R,L,248,216,58,78,5,0,5,0,16,29,1,24,5,2,0,1,0
1973,R,chamb101,R,R,344,304,81,109,11,1,5,0,38,33,2,43,6,2,4,1,0
1973,R,chead101,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,chead101,L,R,9,6,2,6,1,0,1,0,3,3,2,1,0,0,0,0,0
1973,R,chril101,R,L,81,67,25,35,7,0,1,0,9,12,1,4,1,1,0,1,0
1973,R,chril101,R,R,86,78,28,40,4,1,2,0,12,8,0,7,7,0,0,0,0
1973,R,clevr101,R,L,477,435,121,166,20,2,7,0,47,35,9,46,7,2,2,3,0
1973,R,clevr101,R,R,462,421,90,123,11,2,6,0,29,26,3,76,8,2,10,3,0
1973,R,closa101,L,L,5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1973,R,closa101,L,R,18,14,6,10,1,0,1,0,5,3,1,2,0,0,1,0,0
1973,R,clydd101,L,L,82,67,17,23,1,1,1,0,8,12,0,8,4,1,2,0,0
1973,R,clydd101,L,R,344,295,89,139,23,3,7,0,42,42,1,66,5,3,1,3,0
1973,R,colbj101,R,L,591,538,127,190,21,6,10,0,47,44,5,51,14,2,3,4,0
1973,R,colbj101,R,R,697,644,170,237,26,4,11,0,65,43,0,84,15,1,4,5,0
1973,R,colej102,R,L,609,551,133,208,18,6,15,0,51,46,1,105,10,3,5,4,0
1973,R,colej102,R,R,610,545,150,227,18,4,17,0,60,47,1,97,4,7,11,0,0
1973,R,corbr101,R,L,242,205,53,71,4,1,4,0,21,26,2,24,4,4,4,3,0
1973,R,corbr101,R,R,380,337,71,99,15,2,3,0,40,34,2,59,10,1,5,3,0
1973,R,corkm101,R,L,224,181,56,86,7,4,5,0,33,32,9,22,1,7,1,3,0
1973,R,corkm101,R,R,334,293,74,103,4,2,7,1,43,29,1,60,8,4,6,2,0
1973,R,cosgm101,L,L,18,15,6,9,0,0,1,0,4,3,0,0,1,0,0,0,0
1973,R,cosgm101,L,R,31,24,5,5,0,0,0,0,2,5,2,2,0,0,1,1,0
1973,R,cox-c101,R,L,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1973,R,cox-c101,R,R,14,13,5,6,1,0,0,0,1,0,0,0,0,1,0,0,0
1973,R,crawj102,L,L,122,104,33,49,7,0,3,0,21,11,1,24,1,1,4,2,0
1973,R,crawj102,L,R,192,166,36,55,5,1,4,1,18,22,7,32,3,1,2,1,0
1973,R,cuelm101,L,L,256,237,52,85,10,1,7,0,24,18,0,33,6,0,0,1,0
1973,R,cuelm101,L,R,871,791,213,322,39,2,22,0,83,66,2,107,13,0,12,2,0
1973,R,culpr101,R,L,112,95,12,21,1,1,2,0,5,16,0,15,2,0,0,1,0
1973,R,culpr101,R,R,112,91,34,61,6,0,7,0,23,16,0,17,1,4,0,1,0
1973,R,culvg101,R,L,109,88,30,38,3,1,1,0,10,19,8,16,3,0,2,0,0
1973,R,culvg101,R,R,170,142,41,56,6,0,3,0,21,17,4,14,5,1,8,2,0
1973,R,curtj001,L,L,190,171,37,46,3,0,2,0,14,14,0,27,7,1,3,1,0
1973,R,curtj001,L,R,756,680,188,287,27,3,22,0,75,69,10,74,20,1,4,2,0
1973,R,dacqj101,R,L,52,44,11,19,2,0,2,0,7,8,0,12,1,0,0,0,0
1973,R,dacqj101,R,R,73,61,12,21,3,0,2,0,6,11,0,17,1,0,0,1,0
1973,R,dalcb101,R,L,178,149,46,66,9,1,3,1,22,27,9,14,5,0,2,0,0
1973,R,dalcb101,R,R,259,229,62,93,14,1,5,0,46,19,3,24,4,4,6,1,0
1973,R,deckj101,R,L,347,296,73,102,6,1,7,0,25,44,0,45,7,4,1,2,0
1973,R,deckj101,R,R,396,347,94,128,15,2,5,1,43,44,0,64,9,0,3,2,0
1973,R,dettt101,R,L,58,47,17,22,2,0,1,0,10,8,4,4,1,2,0,1,0
1973,R,dettt101,R,R,57,50,16,20,4,0,0,0,13,6,0,9,1,1,0,0,0
1973,R,devia101,R,L,60,48,16,23,2,1,1,0,6,9,2,2,0,0,2,1,0
1973,R,devia101,R,R,92,85,29,47,1,1,5,0,17,3,1,13,3,2,2,0,0
1973,R,dierl101,R,L,53,45,18,26,2,0,2,0,6,6,0,4,1,1,1,0,0
1973,R,dierl101,R,R,67,57,9,13,1,0,1,0,6,7,0,14,3,1,1,1,0
1973,R,diorm101,R,L,23,20,5,8,3,0,0,0,4,2,2,2,1,0,0,1,0
1973,R,diorm101,R,R,56,50,13,19,1,1,1,0,7,4,2,9,1,0,2,0,0
1973,R,dobsc101,R,L,6,5,3,4,1,0,0,0,2,1,0,0,0,0,0,0,0
1973,R,dobsc101,R,R,10,9,3,6,0,0,1,0,1,1,0,3,0,0,0,0,0
1973,R,dobsp101,R,L,371,342,94,151,15,6,10,0,30,24,7,32,3,1,2,2,0
1973,R,dobsp101,R,R,496,453,129,187,17,1,13,0,62,29,6,61,7,2,6,6,0
1973,R,downa101,L,L,173,153,37,56,7,0,4,0,17,17,0,23,2,0,3,0,0
1973,R,downa101,L,R,617,554,118,183,14,3,15,0,58,51,3,101,10,1,9,2,0
1973,R,dragd101,R,L,448,388,127,180,19,2,10,0,51,52,9,27,12,1,2,5,0
1973,R,dragd101,R,R,491,453,125,166,15,4,6,0,54,24,1,71,10,6,5,3,0
1973,R,dunns101,R,L,196,172,41,67,9,4,3,0,27,21,1,15,5,0,1,2,0
1973,R,dunns101,R,R,313,263,77,127,16,2,10,1,44,44,1,33,8,1,2,3,0
1973,R,durhd101,R,L,91,78,25,39,8,0,2,0,13,12,0,10,1,0,0,1,0
1973,R,durhd101,R,R,98,83,24,43,4,0,5,0,19,11,0,13,2,1,2,1,0
1973,R,ellid101,R,L,395,358,95,114,5,4,2,0,27,32,5,26,7,2,0,3,0
1973,R,ellid101,R,R,408,374,81,103,7,0,5,1,41,23,2,96,6,4,6,1,0
1973,R,farme101,R,L,98,88,30,42,6,0,2,0,12,9,0,8,1,1,0,0,0
1973,R,farme101,R,R,196,168,47,72,10,0,5,1,35,23,0,30,4,1,2,2,0
1973,R,fifed101,R,L,96,81,22,32,4,0,2,0,11,13,0,5,0,1,1,0,0
1973,R,fifed101,R,R,139,119,32,41,7,1,0,0,10,16,0,13,3,2,1,1,0
1973,R,fingr001,R,L,190,172,37,51,5,0,3,1,21,15,4,30,3,1,1,1,0
1973,R,fingr001,R,R,330,301,70,87,11,0,2,0,30,24,2,80,4,3,0,2,0
1973,R,fishe102,R,L,199,184,50,68,9,0,3,0,17,14,1,19,5,1,0,0,0
1973,R,fishe102,R,R,322,289,88,135,13,2,10,0,46,25,0,39,4,3,2,3,0
1973,R,fitza101,R,L,175,161,43,58,2,2,3,0,14,13,1,7,3,0,0,1,0
1973,R,fitza101,R,R,191,179,45,60,9,0,2,0,9,12,2,19,7,0,0,0,0
1973,R,folkr101,L,L,98,82,18,33,0,3,3,0,11,13,0,6,2,1,2,0,0
1973,R,folkr101,L,R,252,227,56,90,9,2,7,0,20,21,4,38,3,2,0,2,0
1973,R,foorj101,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,foorj101,L,R,5,4,1,2,1,0,0,0,0,1,1,1,0,0,0,0,0
1973,R,fordw102,R,L,32,26,8,9,1,0,0,0,2,4,0,2,1,0,1,1,0
1973,R,fordw102,R,R,40,35,9,23,1,2,3,0,7,4,0,2,1,1,0,0,0
1973,R,forsk001,R,L,413,368,95,145,11,3,11,0,40,43,3,65,8,1,0,1,0
1973,R,forsk001,R,R,448,399,102,140,15,1,7,0,52,31,4,84,9,3,10,5,0
1973,R,forst001,L,L,111,97,19,22,3,0,0,0,4,11,0,22,1,0,3,0,0
1973,R,forst001,L,R,634,558,155,194,18,0,7,0,69,67,6,98,21,0,4,5,0
1973,R,fosta101,R,L,372,340,82,111,10,2,5,0,34,21,1,39,8,3,4,4,0
1973,R,fosta101,R,R,482,427,113,168,15,2,12,0,37,42,2,67,8,2,9,2,0
1973,R,foucs101,R,L,93,79,22,33,3,1,2,0,13,13,2,11,4,1,0,0,0
1973,R,foucs101,R,R,151,127,32,45,1,0,4,0,15,18,2,17,6,2,2,2,0
1973,R,fraik101,L,L,32,27,5,5,0,0,0,0,2,4,0,10,1,1,0,0,0
1973,R,fraik101,L,R,48,44,13,19,3,0,1,0,9,3,0,5,0,0,0,1,0
1973,R,freej104,L,L,47,37,12,16,2,1,0,0,4,7,1,9,2,0,2,1,0
1973,R,freej104,L,R,135,116,38,65,6,0,7,0,21,18,0,11,3,0,0,1,0
1973,R,frisd101,R,L,71,59,12,18,3,0,1,0,12,9,2,8,2,1,1,1,0
1973,R,frisd101,R,R,127,107,28,49,5,2,4,1,27,14,1,19,2,0,4,2,0
1973,R,frymw101,L,L,168,149,42,60,4,1,4,0,22,16,0,38,3,1,0,2,0
1973,R,frymw101,L,R,585,531,158,248,21,6,19,0,70,48,5,81,12,2,2,2,0
1973,R,garbg001,R,L,289,262,74,112,9,1,9,0,44,25,6,23,9,0,0,2,0
1973,R,garbg001,R,R,355,317,90,123,12,3,5,0,41,24,9,37,12,2,7,5,0
1973,R,gardr101,L,L,34,30,7,11,1,0,1,0,7,4,0,5,1,0,0,0,0
1973,R,gardr101,L,R,65,49,20,26,3,0,1,0,6,13,2,2,3,1,2,0,0
1973,R,garlw101,R,L,20,18,4,7,1,1,0,0,0,2,0,2,0,0,0,0,0
1973,R,garlw101,R,R,48,42,10,16,3,0,1,0,7,5,0,8,1,0,1,0,0
1973,R,garmm101,R,L,40,28,9,10,1,0,0,0,7,10,3,2,1,0,1,1,0
1973,R,garmm101,R,R,69,63,23,28,2,0,1,0,10,5,0,7,3,0,1,0,0
1973,R,geddj101,R,L,21,16,1,1,0,0,0,0,1,5,0,1,2,0,0,0,0
1973,R,geddj101,R,R,52,39,13,14,1,0,0,0,5,9,0,6,0,3,1,0,0
1973,R,gentg101,R,L,145,125,29,41,4,1,2,0,16,17,2,8,1,1,0,2,0
1973,R,gentg101,R,R,216,196,45,69,9,0,5,0,16,18,1,34,3,0,0,2,0
1973,R,gibsb101,R,L,364,328,82,131,16,6,7,0,33,27,5,40,9,2,2,5,0
1973,R,gibsb101,R,R,426,383,77,105,11,1,5,0,31,30,1,102,11,1,9,3,0
1973,R,gilbj103,L,L,63,51,12,19,2,1,1,0,9,9,0,9,0,0,2,1,0
1973,R,gilbj103,L,R,72,60,18,19,1,0,0,0,4,10,1,8,0,0,2,0,0
1973,R,giusd101,R,L,180,161,38,60,7,0,5,0,20,16,5,24,0,0,3,0,0
1973,R,giusd101,R,R,237,210,51,72,5,2,4,0,27,21,8,40,3,0,4,2,0
1973,R,gladf102,R,L,23,22,7,20,1,0,4,1,8,1,1,1,0,0,0,0,0
1973,R,gladf102,R,R,44,40,11,14,3,0,0,0,6,3,0,8,1,0,1,0,0
1973,R,gogob101,R,L,173,154,46,67,10,1,3,0,23,19,11,18,1,0,0,0,0
1973,R,gogob101,R,R,373,332,93,134,16,2,7,0,45,29,5,59,10,1,5,6,0
1973,R,goltd101,R,L,222,201,64,87,6,1,5,0,38,17,1,28,4,0,0,4,0
1973,R,goltd101,R,R,255,233,74,99,7,0,6,0,36,15,0,37,8,2,3,2,0
1973,R,gossr001,R,L,82,66,28,55,6,0,7,1,23,15,1,5,1,1,0,0,0
1973,R,gossr001,R,R,150,117,29,39,4,0,2,0,20,22,1,28,2,2,5,4,0
1973,R,granw101,R,L,98,82,27,35,5,0,1,0,10,14,5,4,1,1,1,0,0
1973,R,granw101,R,R,177,162,42,57,6,0,3,0,24,10,3,20,10,2,1,2,0
1973,R,greib101,R,L,392,355,98,146,15,3,9,0,39,29,9,48,2,0,2,5,1
1973,R,greib101,R,R,431,379,83,134,14,2,11,0,38,33,3,72,7,5,11,3,0
1973,R,grift101,R,L,182,153,41,66,6,2,5,0,21,25,1,27,1,0,1,3,0
1973,R,grift101,R,R,236,209,42,65,8,0,5,0,21,21,5,42,6,2,3,1,0
1973,R,grimr101,L,L,195,184,48,70,6,2,4,0,18,10,0,21,3,0,1,0,0
1973,R,grimr101,L,R,814,736,197,313,42,7,20,0,63,58,11,69,20,0,15,5,0
1973,R,gulld101,L,L,196,172,35,54,5,1,4,0,13,18,2,35,3,2,2,2,0
1973,R,gulld101,L,R,746,680,163,263,30,5,20,0,74,51,6,118,10,1,10,4,0
1973,R,gural001,L,L,89,82,25,42,8,0,3,0,15,2,0,12,0,1,2,1,1
1973,R,gural001,L,R,193,184,54,87,10,1,7,0,18,9,0,31,3,0,0,0,0
1973,R,hallt101,L,L,135,118,19,37,6,0,4,0,10,15,0,37,1,0,2,0,0
1973,R,hallt101,L,R,289,248,55,103,19,1,9,0,36,33,9,59,4,0,6,2,0
1973,R,hamid101,L,L,83,76,22,29,5,1,0,0,7,6,0,8,2,1,0,0,0
1973,R,hamid101,L,R,213,194,52,90,14,0,8,0,27,18,0,26,4,0,0,1,0
1973,R,handb101,R,L,231,208,52,85,12,0,7,1,23,19,1,30,3,1,1,2,0
1973,R,handb101,R,R,368,339,86,117,8,1,7,0,45,22,1,48,12,1,5,1,0
1973,R,handr101,R,L,172,153,41,60,7,3,2,0,16,15,3,9,1,0,0,4,0
1973,R,handr101,R,R,262,228,66,98,11,3,5,0,35,25,2,24,4,3,3,3,0
1973,R,harrr102,R,L,361,297,89,124,12,1,7,0,41,57,4,37,1,1,2,4,0
