YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1973,L,garrw101,L,R,13,13,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,geroc101,L,L,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1973,L,geroc101,L,R,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,greed102,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,greed102,R,R,9,8,1,2,1,0,0,0,1,0,0,3,0,0,1,0,0
1973,L,gricb001,R,L,9,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,gricb001,R,R,13,11,1,4,0,0,1,0,1,2,0,3,0,0,0,0,0
1973,L,grifk001,L,R,8,7,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0
1973,L,grotj101,R,L,9,8,3,3,0,0,0,0,0,1,0,1,1,0,0,0,0
1973,L,grotj101,R,R,11,11,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1973,L,gulld101,R,L,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1973,L,hahnd102,R,L,9,8,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,L,hahnd102,R,R,10,9,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
1973,L,harrb101,L,R,11,10,3,3,0,0,0,0,2,1,0,1,0,0,0,0,0
1973,L,harrb101,R,L,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,jackr001,L,L,10,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1973,L,jackr001,L,R,11,11,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,johnd103,R,L,7,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1973,L,johnd103,R,R,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1973,L,jonec102,R,L,11,9,3,4,1,0,0,0,1,2,0,2,0,0,0,0,0
1973,L,jonec102,R,R,11,11,3,4,1,0,0,0,2,0,0,2,1,0,0,0,0
1973,L,kingh102,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,kingh102,L,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,L,koosj001,R,L,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1973,L,koosj001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,kosca101,R,L,12,10,3,3,0,0,0,0,0,2,0,3,1,0,0,0,0
1973,L,krane101,L,R,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1973,L,kubit101,L,R,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1973,L,kubit101,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,manga101,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,manga101,R,R,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,L,matlj101,L,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,L,matlj101,L,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1973,L,maysw101,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,maysw101,R,R,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1973,L,mcgrt001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,menkd101,R,L,10,9,2,5,0,0,1,0,1,1,0,2,0,0,0,0,0
1973,L,millf105,R,L,11,10,5,5,0,0,0,0,2,1,0,0,0,0,0,0,0
1973,L,millf105,R,R,12,9,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0
1973,L,milnj101,L,L,11,9,1,1,0,0,0,0,1,2,0,2,1,0,0,0,0
1973,L,milnj101,L,R,11,8,2,2,0,0,0,0,0,3,1,1,0,0,0,0,0
1973,L,morgj001,L,L,14,12,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0
1973,L,morgj001,L,R,9,8,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1973,L,nelsr101,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,normf101,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,peret001,R,L,13,13,1,4,0,0,1,0,1,0,0,1,1,0,0,0,0
1973,L,peret001,R,R,9,9,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1973,L,poweb101,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,rettm101,R,L,9,8,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1973,L,rettm101,R,R,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1973,L,robib104,R,L,8,8,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1973,L,robib104,R,R,13,12,4,6,2,0,0,0,1,1,1,0,0,0,0,0,0
1973,L,rosep001,L,R,10,9,4,11,1,0,2,0,2,1,0,1,0,0,0,0,0
1973,L,rosep001,R,L,13,12,4,4,0,0,0,0,0,1,1,1,0,0,0,0,0
1973,L,rudij101,R,L,9,9,3,6,0,0,1,0,2,0,0,0,0,0,0,0,0
1973,L,rudij101,R,R,13,9,1,1,0,0,0,0,1,3,1,1,0,0,1,0,0
1973,L,seavt001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,L,seavt001,R,R,6,6,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
1973,L,stahl101,L,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,stahl101,L,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,L,staur001,L,L,11,9,3,12,0,0,3,0,5,2,0,2,0,0,0,0,0
1973,L,staur001,L,R,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,L,stong102,L,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,L,tenag101,R,L,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1973,L,tenag101,R,R,11,9,3,4,1,0,0,0,0,1,0,1,0,1,0,0,0
1973,L,wille101,R,L,8,7,2,5,0,0,1,0,3,1,0,0,0,0,0,0,0
1973,L,wille101,R,R,12,11,3,5,2,0,0,0,1,1,0,2,0,0,0,0,0
1973,R,aaroh101,R,L,210,170,57,123,10,1,18,0,45,38,6,22,4,0,0,2,0
1973,R,aaroh101,R,R,255,222,61,129,2,0,22,0,51,30,7,29,3,1,0,2,0
1973,R,acosc101,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,adamm102,R,L,57,48,10,15,2,0,1,0,4,9,0,11,1,0,0,0,0
1973,R,adamm102,R,R,27,18,4,10,0,0,2,0,2,8,0,7,1,1,0,0,0
1973,R,ageet101,R,L,110,101,20,33,2,1,3,0,9,9,1,32,7,0,0,0,0
1973,R,ageet101,R,R,178,165,39,73,6,2,8,0,13,12,0,36,5,1,0,0,0
1973,R,akerj102,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1973,R,akerj102,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,alexm101,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,R,alexm101,R,L,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1973,R,alleb105,L,L,11,10,2,2,0,0,0,0,1,1,0,2,1,0,0,0,0
1973,R,alleb105,L,R,107,97,20,30,4,0,2,0,12,9,2,7,0,0,1,0,0
1973,R,alled101,R,L,99,86,35,66,10,0,7,0,16,11,1,9,2,0,0,2,0
1973,R,alled101,R,R,189,164,44,87,10,3,9,0,25,22,2,42,6,1,1,1,0
1973,R,alleg101,R,L,69,58,8,8,0,0,0,0,0,10,3,7,2,0,1,0,0
1973,R,alleg101,R,R,112,100,24,37,3,2,2,0,8,10,3,21,6,0,2,0,0
1973,R,alleh104,R,L,33,32,3,4,1,0,0,0,0,1,0,8,1,0,0,0,0
1973,R,alleh104,R,R,7,7,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1973,R,aloms101,L,R,312,276,57,60,1,1,0,0,15,22,0,27,1,0,11,3,0
1973,R,aloms101,R,L,207,194,55,61,6,0,0,0,13,12,1,17,1,0,1,0,0
1973,R,alouf101,R,L,263,251,59,81,10,0,4,0,21,10,6,21,5,0,0,2,0
1973,R,alouf101,R,R,80,77,17,23,3,0,1,0,10,1,0,7,2,0,0,2,0
1973,R,alouj101,R,L,66,66,24,28,4,0,0,0,11,0,0,5,3,0,0,0,0
1973,R,alouj101,R,R,103,97,22,29,1,0,2,0,8,3,2,7,2,2,1,0,0
1973,R,aloum101,L,L,249,222,71,87,8,1,2,0,16,21,0,25,10,1,3,2,0
1973,R,aloum101,L,R,301,286,79,93,14,0,0,0,13,10,1,17,11,2,3,0,0
1973,R,alval101,R,L,134,131,32,39,5,1,0,0,12,0,0,10,2,1,2,0,0
1973,R,alval101,R,R,77,72,15,19,2,1,0,0,8,4,0,10,1,0,1,0,0
1973,R,alvao102,R,L,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,anded101,R,L,53,43,3,3,0,0,0,0,0,9,0,12,2,0,1,0,0
1973,R,anded101,R,R,91,81,12,12,0,0,0,0,3,9,0,21,0,0,1,0,0
1973,R,andem101,R,L,124,110,29,61,6,1,8,0,19,14,4,28,0,0,0,0,0
1973,R,andem101,R,R,91,83,20,26,3,0,1,0,9,5,0,25,2,1,0,2,0
1973,R,andrj101,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,andrm101,R,L,112,96,20,26,6,0,0,0,3,14,2,12,4,0,2,0,0
1973,R,andrm101,R,R,97,84,16,20,4,0,0,0,7,12,1,17,4,0,1,0,0
1973,R,aparl101,R,L,149,131,39,45,6,0,0,0,12,12,0,7,3,0,2,4,0
1973,R,aparl101,R,R,412,368,96,109,11,1,0,0,37,31,1,26,9,0,10,3,0
1973,R,arlis101,R,L,24,21,6,7,1,0,0,0,2,2,0,5,1,0,1,0,0
1973,R,arlis101,R,R,43,39,4,4,0,0,0,0,3,2,0,16,0,1,1,0,0
1973,R,armbe101,R,L,34,31,7,14,2,1,1,0,5,2,0,6,0,0,0,1,0
1973,R,armbe101,R,R,7,6,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0
1973,R,arnoc101,R,L,39,31,7,11,1,0,1,1,8,7,2,7,1,0,0,1,0
1973,R,arnoc101,R,R,24,23,9,10,1,0,0,0,5,1,0,4,1,0,0,0,0
1973,R,ashba001,L,R,21,19,3,3,0,0,0,0,1,2,0,7,0,0,0,0,0
1973,R,ashba001,R,L,10,10,2,6,1,0,1,0,2,0,0,4,0,0,0,0,0
1973,R,auerr101,R,L,8,8,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,auerr101,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,augud101,R,L,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,augud101,R,R,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1973,R,bailb103,R,L,219,177,45,87,10,1,10,1,29,42,3,25,10,0,0,0,0
1973,R,bailb103,R,R,388,336,95,164,15,3,16,1,57,46,7,74,13,1,3,2,0
1973,R,baked002,R,L,271,238,72,118,10,0,12,0,45,27,6,21,7,0,0,6,0
1973,R,baked002,R,R,415,366,102,156,19,4,9,0,54,40,2,51,7,5,1,3,0
1973,R,bakef101,L,L,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1973,R,bakef101,L,R,66,59,12,20,1,2,1,1,11,6,0,5,0,0,0,1,0
1973,R,bands101,R,L,207,182,57,92,9,1,8,0,35,23,2,24,5,1,0,1,0
1973,R,bands101,R,R,483,410,113,203,23,2,21,0,63,59,3,60,8,3,6,4,1
1973,R,baned101,R,L,8,7,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0
1973,R,baned101,R,R,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1973,R,barnl102,R,L,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1973,R,barrj101,R,L,22,21,4,5,1,0,0,0,0,0,0,6,0,0,1,0,0
1973,R,barrj101,R,R,59,45,6,7,1,0,0,0,1,1,0,10,1,2,11,0,0
1973,R,bartb101,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,bartb101,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,R,batir101,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,batir101,L,R,15,14,4,4,0,0,0,0,2,1,1,6,0,0,0,0,0
1973,R,bayld001,R,L,208,188,54,80,5,3,5,0,21,14,1,19,6,3,0,3,0
1973,R,bayld001,R,R,251,217,62,97,15,1,6,0,30,21,2,29,5,10,0,3,0
1973,R,beauj101,R,L,52,45,12,15,1,1,0,0,10,5,1,8,1,0,0,2,0
1973,R,beauj101,R,R,18,16,5,5,0,0,0,0,4,2,0,3,0,0,0,0,0
1973,R,beckg101,R,L,132,114,31,36,5,0,0,0,11,12,0,2,4,1,3,2,0
1973,R,beckg101,R,R,278,258,64,72,8,0,0,0,18,18,1,13,11,1,1,0,0
1973,R,belam101,R,L,177,154,41,49,6,1,0,0,10,18,0,11,1,1,3,1,0
1973,R,belam101,R,R,367,316,65,74,9,0,0,0,17,31,1,43,8,4,12,4,0
1973,R,bellb001,R,L,227,206,58,81,7,2,4,0,15,19,1,17,6,1,0,1,0
1973,R,bellb001,R,R,462,425,111,167,16,5,10,0,44,30,1,30,7,5,0,2,0
1973,R,bencj101,R,L,201,166,39,67,6,2,6,0,23,30,7,21,6,0,1,4,0
1973,R,bencj101,R,R,450,391,102,172,11,1,19,0,81,53,7,62,16,0,0,6,0
1973,R,berrk101,R,L,196,181,59,78,6,2,3,0,18,11,0,20,8,1,2,1,0
1973,R,berrk101,R,R,256,234,59,64,5,0,0,0,18,15,0,30,10,0,6,1,0
1973,R,bevak001,R,L,142,128,29,35,3,0,1,0,12,10,1,15,6,0,2,2,0
1973,R,bevak001,R,R,167,148,42,56,5,3,1,1,28,15,0,27,1,1,1,2,0
1973,R,bibbj001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,R,bibbj001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,R,biitl101,L,L,32,31,4,6,2,0,0,0,0,0,0,6,0,1,0,0,0
1973,R,biitl101,L,R,249,227,61,74,6,2,1,0,12,20,0,15,8,0,1,1,0
1973,R,billd101,R,L,123,113,18,25,4,0,1,0,9,9,2,21,6,0,0,1,0
1973,R,billd101,R,R,182,167,32,45,7,0,2,0,23,11,0,22,6,2,1,1,0
1973,R,billj101,R,L,29,26,4,6,2,0,0,0,4,1,0,11,1,0,2,0,0
1973,R,billj101,R,R,80,67,2,3,1,0,0,0,0,2,0,21,0,0,11,0,0
1973,R,blaip101,R,L,220,202,59,89,13,1,5,1,26,13,2,22,3,0,2,3,0
1973,R,blaip101,R,R,334,298,81,112,12,2,5,0,38,30,2,50,7,0,4,2,0
1973,R,bland101,R,L,8,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,R,bland101,R,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,blanl101,R,L,13,12,3,3,0,0,0,0,0,1,0,1,1,0,0,0,0
1973,R,blanl101,R,R,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,R,blass101,R,L,11,10,5,5,0,0,0,0,1,0,0,2,0,0,1,0,0
1973,R,blass101,R,R,18,14,5,7,2,0,0,0,0,0,0,0,0,0,4,0,0
1973,R,blomr101,L,L,23,17,3,7,1,0,1,0,3,6,0,5,2,0,0,0,0
1973,R,blomr101,L,R,315,284,96,143,12,1,11,0,54,28,4,20,5,0,1,2,0
1973,R,bluev001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,boccj101,R,L,153,137,37,50,4,0,3,1,17,13,6,15,5,1,1,1,0
1973,R,boccj101,R,R,289,266,57,78,9,0,4,0,29,13,2,42,10,0,6,2,2
1973,R,bondb101,R,L,230,205,49,100,12,0,13,1,29,25,4,53,2,0,0,0,0
1973,R,bondb101,R,R,508,438,133,241,22,4,26,1,67,62,5,95,6,4,0,4,0
1973,R,bonhb101,R,L,15,14,2,2,0,0,0,0,0,0,0,7,0,0,1,0,0
1973,R,bonhb101,R,R,34,29,2,2,0,0,0,0,1,0,0,10,1,0,5,0,0
1973,R,boonb001,R,L,161,141,37,47,5,1,1,0,12,13,4,4,4,0,4,3,0
1973,R,boonb001,R,R,414,380,99,143,15,1,9,0,49,28,4,32,3,0,1,5,0
1973,R,borbp101,R,L,5,5,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,borbp101,R,R,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1973,R,borgg101,R,L,17,13,2,3,1,0,0,0,5,4,0,3,0,0,0,0,0
1973,R,borgg101,R,R,24,21,7,8,1,0,0,0,4,2,0,7,0,0,1,0,0
1973,R,boswk101,L,L,14,13,3,3,0,0,0,0,2,1,0,3,0,0,0,0,0
1973,R,boswk101,L,R,109,97,22,32,2,1,2,0,12,11,2,8,1,0,1,0,0
1973,R,bourp101,L,L,21,20,4,7,3,0,0,0,3,1,0,6,0,0,0,0,0
1973,R,bourp101,L,R,196,161,33,69,7,1,9,0,26,30,3,25,1,2,0,3,0
1973,R,bowal001,L,R,341,321,70,78,4,2,0,0,17,16,6,22,0,1,2,1,0
1973,R,bowal001,R,L,136,125,24,33,7,1,0,0,6,8,2,9,5,0,2,0,1
1973,R,bradb105,R,L,77,69,14,23,1,1,2,0,5,6,0,19,3,2,0,0,0
1973,R,bradb105,R,R,110,99,26,46,2,0,6,0,10,11,1,24,1,0,0,0,0
1973,R,bradt102,R,L,32,30,7,8,1,0,0,0,3,0,0,8,0,0,2,0,0
1973,R,bradt102,R,R,54,47,8,9,1,0,0,0,1,3,0,11,0,0,4,0,0
1973,R,branb102,R,R,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1973,R,braus001,L,L,117,99,23,34,4,2,1,0,8,15,0,19,0,2,1,0,0
1973,R,braus001,L,R,323,262,79,124,24,3,5,0,34,59,8,29,9,1,0,1,0
1973,R,breeh101,R,L,206,186,52,94,6,3,10,0,26,19,2,28,4,1,0,0,0
1973,R,breeh101,R,R,84,72,19,44,4,3,5,0,17,10,1,17,3,1,1,0,0
1973,R,bretg001,L,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,bretg001,L,R,37,36,5,7,2,0,0,0,0,0,0,5,0,0,1,0,0
1973,R,bretk101,L,L,26,23,5,8,0,0,1,0,5,3,0,3,0,0,0,0,0
1973,R,bretk101,L,R,59,57,15,29,5,0,3,0,11,1,0,14,0,0,0,1,0
1973,R,brewj102,L,L,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1973,R,brewj102,L,R,4,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1973,R,brigj102,L,L,223,189,43,67,11,2,3,0,19,32,0,35,3,0,1,1,0
1973,R,brigj102,L,R,357,299,77,141,9,5,15,0,38,55,6,48,3,2,0,1,0
1973,R,briln101,R,L,28,25,5,5,0,0,0,0,0,0,0,9,0,1,2,0,0
1973,R,briln101,R,R,54,47,9,14,2,0,1,0,6,2,0,12,0,0,4,1,0
1973,R,brinc101,R,L,87,76,16,22,3,0,1,0,7,5,0,16,1,0,6,0,0
1973,R,brinc101,R,R,75,63,10,13,3,0,0,0,3,6,0,21,2,1,5,0,0
1973,R,brine101,R,L,181,161,38,54,3,2,3,0,17,12,0,21,4,0,7,1,0
1973,R,brine101,R,R,385,354,84,113,13,2,4,0,23,22,0,58,18,1,7,1,0
1973,R,brocl102,L,L,247,223,73,97,9,3,3,0,25,22,0,42,4,0,1,1,0
1973,R,brocl102,L,R,480,427,120,162,20,5,4,0,38,49,15,70,5,0,0,4,0
1973,R,brohj101,L,L,65,58,11,13,2,0,0,0,6,5,0,6,1,0,2,0,0
1973,R,brohj101,L,R,275,242,55,79,10,1,4,0,23,27,3,17,4,0,1,5,0
1973,R,broob101,R,L,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1973,R,browc102,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,browg101,L,L,16,13,1,2,1,0,0,0,3,2,0,4,1,1,0,0,0
1973,R,browg101,L,R,417,364,88,136,10,1,12,0,47,50,6,37,13,0,0,3,0
1973,R,browi101,R,L,80,67,19,25,1,1,1,0,9,13,1,9,2,0,0,0,0
1973,R,browi101,R,R,11,9,3,4,1,0,0,0,0,2,0,4,0,0,0,0,0
1973,R,browl104,R,L,11,9,1,1,0,0,0,0,0,2,0,3,1,0,0,0,0
1973,R,browl104,R,R,24,19,6,9,0,0,1,0,5,3,0,1,0,0,1,1,0
1973,R,browo101,R,L,53,51,8,10,2,0,0,0,0,2,0,9,1,0,0,0,0
1973,R,browo101,R,R,9,7,4,5,1,0,0,0,0,1,0,1,0,0,1,0,0
1973,R,browo102,R,L,184,164,52,74,4,0,6,0,18,20,0,24,6,0,0,0,0
1973,R,browo102,R,R,149,132,31,42,6,1,1,0,14,13,1,29,2,2,1,1,0
1973,R,bryar101,L,R,75,65,12,13,1,0,0,0,7,7,0,23,2,0,3,0,0
1973,R,bryar101,R,L,32,30,4,4,0,0,0,0,0,2,0,9,1,0,0,0,0
1973,R,bryes101,R,L,129,112,36,62,6,4,4,0,21,16,1,14,0,0,0,1,0
1973,R,bryes101,R,R,189,166,37,48,3,1,2,0,12,19,0,29,4,0,3,1,0
1973,R,buckb001,L,L,158,148,39,49,7,0,1,0,12,3,0,8,4,2,2,3,0
1973,R,buckb001,L,R,448,427,119,153,13,0,7,0,34,14,5,26,11,1,4,2,0
1973,R,bumba001,L,L,22,20,5,6,1,0,0,0,2,2,0,4,0,0,0,0,0
1973,R,bumba001,L,R,373,336,115,172,14,11,7,0,32,32,0,45,5,3,1,1,0
1973,R,burrj001,R,L,224,195,51,82,5,1,8,1,28,25,0,34,3,0,0,4,0
1973,R,burrj001,R,R,381,331,96,174,12,0,22,2,57,42,3,54,5,1,0,7,0
1973,R,burrr001,R,L,6,4,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1973,R,burrr001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,R,bussr101,R,L,46,42,5,12,2,1,1,0,1,4,1,15,1,0,0,0,0
1973,R,bussr101,R,R,48,45,6,13,2,1,1,0,4,2,1,18,3,0,1,0,0
1973,R,cabee001,R,L,36,32,7,10,0,0,1,0,2,2,0,3,1,0,1,1,0
1973,R,cabee001,R,R,17,15,3,5,2,0,0,0,1,1,0,4,0,0,0,1,0
1973,R,caldm001,R,L,13,12,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0
1973,R,caldm001,R,R,26,23,4,4,0,0,0,0,0,1,0,9,1,0,2,0,0
1973,R,callj101,L,L,13,12,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1973,R,callj101,L,R,129,124,23,30,4,0,1,0,10,3,0,22,6,0,0,2,0
1973,R,campb101,R,L,206,188,53,58,5,0,0,0,7,15,1,17,5,0,3,0,0
