YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1987,L,leonj001,7,28,24,10,22,0,0,4,0,5,3,0,4,0,1,0,0,0
1987,L,lindj001,3,13,12,4,7,0,0,1,0,3,0,0,2,0,0,0,1,0
1987,L,lindj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,lombs001,4,18,15,4,4,0,0,0,0,1,2,0,2,0,0,1,0,0
1987,L,madlb001,10,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1987,L,magrj001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,maldc001,9,19,19,4,5,1,0,0,0,2,0,0,3,0,0,0,0,0
1987,L,mathg001,1,4,2,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0
1987,L,mcgew001,8,26,26,8,11,1,1,0,0,2,0,0,5,0,0,0,0,0
1987,L,melvb001,2,7,6,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0
1987,L,melvb001,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,milne001,8,7,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1987,L,milne001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,mitck001,5,30,30,8,12,1,0,1,0,2,0,0,3,0,0,0,0,0
1987,L,morrj002,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,morrj002,10,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,morrj003,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,newma001,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,L,nokem001,2,10,9,1,4,0,0,1,0,2,1,0,2,0,0,0,0,0
1987,L,nokem001,10,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,nokem001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,oquej001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,oquej001,9,14,10,2,5,0,0,1,0,4,3,1,2,0,0,0,1,0
1987,L,oquej001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,pagnt001,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,L,penat001,2,24,21,8,10,0,1,0,0,0,3,0,4,0,0,0,0,0
1987,L,pendt001,5,19,19,4,6,0,1,0,0,1,0,0,6,0,0,0,0,0
1987,L,pricj001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,puckk001,8,24,24,5,9,1,0,1,0,3,0,0,5,0,0,0,0,0
1987,L,reusr001,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1987,L,sherp001,9,12,10,3,7,1,0,1,0,2,0,0,2,0,2,0,0,0
1987,L,smito001,6,30,25,5,7,0,1,0,0,1,3,0,4,1,0,1,1,0
1987,L,speic001,4,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1987,L,speic001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,L,spilh001,11,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,L,thomr003,4,25,19,2,7,0,1,1,0,2,5,0,7,0,1,0,0,0
1987,L,thomr003,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,L,trama001,6,21,20,4,5,1,0,0,0,2,1,0,2,2,0,0,0,0
1987,L,tudoj001,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1987,L,uribj001,6,27,26,7,8,1,0,0,0,2,0,0,4,0,0,1,0,0
1987,L,whitl001,4,24,17,3,6,0,0,1,0,1,7,0,3,0,0,0,0,0
1987,L,worrt001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,abnes001,7,23,23,6,8,2,0,0,0,1,0,0,6,0,0,0,0,0
1987,R,abnes001,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,abnes001,9,18,16,6,15,1,1,2,0,6,2,0,1,0,0,0,0,0
1987,R,abnes001,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,ackej001,1,15,14,3,3,0,0,0,0,1,1,0,8,0,0,0,0,0
1987,R,afent001,2,19,19,6,7,1,0,0,0,1,0,0,11,0,0,0,0,0
1987,R,afent001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,agosj001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,agual001,4,13,10,1,1,0,0,0,0,1,1,0,4,0,1,0,1,0
1987,R,agual001,5,3,3,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0
1987,R,agual001,6,199,178,37,79,7,1,11,0,17,13,1,47,4,4,3,1,0
1987,R,agual001,11,19,18,2,5,0,0,1,0,1,1,0,5,1,0,0,0,0
1987,R,aguir001,1,47,40,9,13,1,0,1,0,3,1,0,17,0,0,6,0,0
1987,R,aldrm001,3,85,76,32,43,6,1,1,0,7,5,1,10,0,0,3,1,0
1987,R,aldrm001,7,144,123,37,48,5,0,2,0,19,20,1,18,4,0,1,0,0
1987,R,aldrm001,8,42,34,11,18,1,0,2,0,8,8,2,5,0,0,0,0,0
1987,R,aldrm001,9,108,99,30,47,6,1,3,0,14,8,1,13,2,0,0,1,0
1987,R,aldrm001,11,27,25,6,9,0,0,1,0,3,2,0,4,0,0,0,0,0
1987,R,alexd001,1,42,35,1,1,0,0,0,0,1,0,0,13,0,1,6,0,0
1987,R,allaa001,2,172,154,41,56,6,0,3,0,16,9,0,30,2,0,4,5,0
1987,R,almob001,3,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1987,R,almob001,4,14,13,5,6,1,0,0,0,2,1,0,3,0,0,0,0,0
1987,R,almob001,6,39,35,7,9,2,0,0,0,2,4,0,11,0,0,0,0,0
1987,R,almob001,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,almob001,11,26,22,4,4,0,0,0,0,0,4,0,7,0,0,0,0,0
1987,R,anded001,4,8,6,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0
1987,R,anded001,5,43,39,5,6,1,0,0,0,1,3,0,8,0,0,1,0,0
1987,R,anded001,6,239,213,55,74,10,3,1,0,11,20,0,32,2,1,4,1,0
1987,R,anded001,11,7,7,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1987,R,andel001,1,7,6,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1987,R,armat001,9,78,75,14,27,2,1,3,0,8,1,0,9,3,0,1,1,0
1987,R,armat001,11,6,6,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
1987,R,ashba001,2,430,370,110,167,15,0,14,1,63,49,2,48,14,1,0,4,6
1987,R,ashba001,11,17,16,1,2,1,0,0,0,0,1,0,4,0,0,0,0,0
1987,R,assep001,1,7,4,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
1987,R,backw001,4,321,288,73,83,5,1,1,0,23,23,0,41,4,0,9,1,0
1987,R,backw001,11,14,12,2,3,1,0,0,0,0,2,0,2,1,0,0,0,0
1987,R,bailm001,2,66,56,10,11,1,0,0,0,1,9,0,18,2,0,1,0,0
1987,R,bailm001,11,9,8,3,3,0,0,0,0,2,1,0,3,1,0,0,0,0
1987,R,bainh001,9,36,32,11,13,2,0,0,0,3,4,1,7,1,0,0,0,0
1987,R,bainh001,10,511,466,135,223,23,4,19,0,89,42,1,75,10,1,0,2,0
1987,R,bainh001,11,7,7,2,6,1,0,1,0,1,0,0,0,1,0,0,0,0
1987,R,baird001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,R,baked001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,balbs001,3,209,192,42,81,6,0,11,0,30,14,0,40,6,2,0,1,0
1987,R,balbs001,10,202,180,34,74,5,1,11,0,25,20,1,55,4,0,0,2,0
1987,R,balbs001,11,14,14,4,10,0,0,2,0,5,0,0,2,1,0,0,0,0
1987,R,ballj001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bandc001,2,223,206,46,70,9,0,5,0,16,11,0,28,5,0,6,0,0
1987,R,bandc001,11,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1987,R,barfj001,8,43,41,6,15,1,1,2,0,4,2,0,10,0,0,0,0,0
1987,R,barfj001,9,605,544,148,254,24,2,26,0,79,55,6,129,13,3,1,2,0
1987,R,barfj001,11,6,5,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0
1987,R,barns001,5,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1987,R,barns001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,barrm001,4,638,559,164,196,23,0,3,1,43,51,0,38,11,1,22,5,0
1987,R,bassk001,9,652,590,167,265,31,5,19,0,85,53,13,76,15,4,0,5,0
1987,R,bassk001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,bayld001,10,451,376,91,147,8,0,16,1,60,44,3,56,13,27,0,4,0
1987,R,bayld001,11,16,12,4,5,1,0,0,0,3,1,0,3,0,1,0,2,0
1987,R,beanb001,9,12,12,4,6,2,0,0,0,1,0,0,5,0,0,0,0,0
1987,R,beanb001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,beanb002,7,17,16,8,10,2,0,0,0,1,1,0,4,0,0,0,0,0
1987,R,beanb002,8,44,40,8,8,0,0,0,0,3,4,0,3,1,0,0,0,0
1987,R,beanb002,9,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,R,beanb002,11,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,R,bedrs001,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1987,R,belct001,1,10,10,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0
1987,R,bellb001,5,596,521,148,222,19,2,17,0,70,71,3,39,13,1,1,2,0
1987,R,bellb001,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,R,bellg001,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bellg001,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bellg001,7,631,578,181,354,32,3,45,2,128,37,7,68,16,6,0,8,2
1987,R,bellg001,10,31,28,7,15,0,1,2,0,5,2,2,7,1,1,0,0,0
1987,R,bellg001,11,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1987,R,bellj001,6,137,125,27,44,9,1,2,0,13,8,0,31,0,1,3,0,0
1987,R,bellr001,4,10,9,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0
1987,R,bellr001,6,217,193,40,53,4,3,1,0,15,18,5,24,3,3,2,1,0
1987,R,bellr001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,R,bellt001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,beneb001,2,111,93,14,18,1,0,1,0,5,16,0,15,2,0,2,0,0
1987,R,beneb001,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,R,benij001,3,21,20,3,4,1,0,0,0,1,1,0,4,2,0,0,0,0
1987,R,benij001,5,24,20,5,6,1,0,0,0,5,3,1,4,1,0,1,0,0
1987,R,benij001,7,74,71,26,39,4,0,3,0,14,2,0,9,3,0,0,1,0
1987,R,benij001,8,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,benij001,9,32,31,6,11,2,0,1,0,3,1,0,4,0,0,0,0,0
1987,R,benij001,10,99,88,19,32,4,0,3,0,17,8,0,13,6,1,1,1,0
1987,R,benij001,11,23,20,5,10,0,1,1,0,7,1,0,4,0,1,0,1,0
1987,R,benzt001,3,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,R,benzt001,7,27,26,7,14,1,0,2,0,8,1,0,4,0,0,0,0,0
1987,R,benzt001,8,23,18,5,10,2,0,1,0,2,4,0,4,0,1,0,0,0
1987,R,benzt001,9,189,167,47,72,8,1,5,1,33,15,3,28,5,1,3,3,0
1987,R,benzt001,11,10,8,2,2,0,0,0,0,0,2,0,3,0,0,0,0,0
1987,R,bergd001,3,163,137,40,68,6,2,6,0,18,23,4,14,0,1,1,1,0
1987,R,bergd001,7,9,8,3,5,0,1,0,0,1,1,0,3,0,0,0,0,0
1987,R,bergd001,9,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,R,bergd001,10,9,7,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0
1987,R,bergd001,11,21,16,3,4,1,0,0,0,2,4,0,4,1,0,0,1,0
1987,R,bernt001,4,557,494,125,197,26,2,14,1,47,52,2,77,10,1,7,3,0
1987,R,bernt001,10,12,10,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1987,R,bernt001,11,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1987,R,berrd001,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,R,berrd001,6,52,44,8,11,3,0,0,0,2,7,3,12,0,0,0,1,0
1987,R,berrd001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,berrd002,2,30,27,5,6,1,0,0,0,1,3,0,5,1,0,0,0,0
1987,R,berrd002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bianb001,4,23,23,7,8,1,0,0,0,4,0,0,8,0,0,0,0,0
1987,R,bianb001,6,48,45,4,7,0,0,1,0,3,2,0,12,1,0,1,0,0
1987,R,bianb001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,R,bielm001,1,18,16,1,1,0,0,0,0,0,0,0,8,0,0,2,0,0
1987,R,blauj001,6,186,164,40,58,6,3,2,0,15,18,1,34,4,3,1,0,0
1987,R,blauj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bochb002,2,73,63,11,20,3,0,2,0,10,9,1,16,3,0,0,1,0
1987,R,bochb002,11,14,12,1,1,0,0,0,0,1,2,0,5,0,0,0,0,0
1987,R,bockr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,boggw001,5,661,546,198,318,39,6,23,1,88,104,19,48,13,2,1,8,0
1987,R,boggw001,10,5,4,2,6,1,0,1,0,1,1,0,0,0,0,0,0,0
1987,R,boggw001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bondb001,7,404,371,97,183,24,4,18,0,38,29,1,56,2,2,0,2,0
1987,R,bondb001,8,197,172,45,83,10,5,6,0,20,23,2,29,2,1,0,1,0
1987,R,bondb001,9,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1987,R,bondb001,11,9,7,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
1987,R,bonib001,3,8,7,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
1987,R,bonib001,5,332,296,97,164,22,3,13,0,61,29,4,47,5,1,0,6,0
1987,R,bonib001,7,41,40,9,13,4,0,0,0,2,1,0,4,0,0,0,0,0
1987,R,bonib001,9,113,106,28,37,3,0,2,0,8,6,0,9,3,0,0,1,0
1987,R,bonib001,11,21,17,6,10,4,0,0,0,5,3,0,1,0,1,0,0,0
1987,R,bonij001,4,61,53,12,18,3,0,1,0,3,5,0,6,2,0,3,0,0
1987,R,bonij001,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bonij001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bookg001,1,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1987,R,bookr001,4,28,25,9,10,1,0,0,0,5,3,1,2,0,0,0,0,0
1987,R,bookr001,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bookr001,6,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,R,bookr001,11,24,19,4,6,0,1,0,0,3,3,0,4,0,0,2,0,0
1987,R,boonb001,2,441,388,93,120,18,0,3,0,33,35,0,36,10,1,14,3,0
1987,R,boonb001,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,boslt001,7,24,23,9,10,1,0,0,0,3,1,0,2,0,0,0,0,0
1987,R,boslt001,9,31,28,7,10,1,1,0,0,3,2,0,8,1,0,0,1,0
1987,R,boslt001,10,49,47,11,17,3,0,1,0,7,1,1,4,0,0,1,0,0
1987,R,boslt001,11,48,42,12,13,1,0,0,0,3,5,1,12,1,0,0,1,0
1987,R,bostd001,7,185,172,50,80,12,0,6,0,18,10,0,40,2,0,2,1,0
1987,R,bostd001,8,169,150,34,56,8,1,4,0,11,15,2,25,3,0,2,2,0
1987,R,bostd001,10,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,bostd001,11,10,10,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0
1987,R,bradp001,7,702,603,179,279,38,10,14,0,67,84,2,119,18,8,1,5,1
1987,R,brads001,2,319,297,86,113,13,1,4,0,36,13,0,17,12,3,2,4,0
1987,R,brads001,5,21,21,3,7,1,0,1,0,1,0,0,0,1,0,0,0,0
1987,R,brads001,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,brads001,10,14,13,3,3,0,0,0,0,3,1,0,1,0,0,0,0,0
1987,R,brads001,11,10,9,3,4,1,0,0,0,3,1,1,0,0,0,0,0,0
1987,R,bragg001,9,528,472,128,206,27,6,13,0,71,45,7,87,17,3,2,6,0
1987,R,bragg001,10,33,30,8,11,1,1,0,0,6,2,0,7,3,0,0,1,0
1987,R,bragg001,11,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
1987,R,branm001,7,21,21,6,6,0,0,0,0,1,0,0,4,1,0,0,0,0
1987,R,branm001,8,202,186,67,116,21,2,8,0,32,14,0,16,1,0,0,2,0
1987,R,branm001,9,120,111,25,39,2,0,4,0,14,9,0,15,0,0,0,0,0
1987,R,branm001,10,32,30,8,14,0,0,2,0,7,1,0,8,0,0,0,1,0
1987,R,branm001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,breas001,3,563,509,140,210,25,3,13,0,63,48,11,69,18,0,3,3,0
1987,R,breas001,11,9,7,2,2,0,0,0,0,2,1,0,0,1,0,0,1,0
1987,R,brenb001,2,406,348,93,161,17,0,17,1,46,45,3,79,5,3,2,6,2
1987,R,brenb001,3,20,18,5,9,2,1,0,0,2,2,0,4,0,0,0,0,0
1987,R,brenb001,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,brenb001,11,9,8,2,5,0,0,1,0,3,0,0,1,0,0,1,0,0
1987,R,bretg001,3,369,312,89,147,8,1,16,0,59,50,11,30,8,1,0,6,0
1987,R,bretg001,5,47,35,12,17,2,0,1,0,5,11,1,5,1,0,0,1,0
1987,R,bretg001,10,92,80,23,48,8,1,5,0,14,11,2,12,1,0,0,1,0
1987,R,brocg001,3,601,531,158,229,29,3,12,0,82,57,4,63,9,6,4,3,0
1987,R,brocg001,11,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1987,R,brooh001,6,456,427,111,181,22,3,14,1,71,24,2,72,7,1,0,4,0
1987,R,brooh001,11,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,R,broot001,4,30,26,6,13,1,0,2,1,7,4,0,5,0,0,0,0,0
1987,R,broot001,5,414,377,89,134,13,1,10,0,45,24,2,54,7,2,9,2,0
1987,R,broot001,6,43,39,12,20,1,2,1,0,7,4,0,2,1,0,0,0,0
1987,R,broot001,11,3,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
1987,R,browb002,7,98,89,24,44,2,0,6,1,19,9,0,21,0,0,0,0,0
1987,R,browb002,8,222,192,52,89,7,3,8,0,25,21,0,37,1,0,8,1,0
1987,R,browb002,9,11,9,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0
1987,R,browb002,10,9,5,2,3,1,0,0,0,0,3,0,1,0,0,1,0,0
1987,R,browb002,11,9,8,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
1987,R,browc002,5,314,284,66,111,9,0,12,0,40,20,1,46,14,6,3,1,0
1987,R,browc002,11,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,browj001,4,520,449,123,154,16,6,1,0,38,60,0,48,6,2,7,2,0
1987,R,browj001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,browj001,11,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1987,R,browt001,1,61,52,8,10,2,0,0,0,6,3,0,21,1,0,6,0,0
1987,R,brumm001,6,113,101,21,30,2,2,1,0,9,10,1,29,2,1,0,1,0
1987,R,brumm001,11,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1987,R,brunt001,7,206,177,44,67,5,0,6,1,28,24,1,37,5,4,0,1,0
1987,R,brunt001,9,340,295,79,159,13,2,21,0,44,43,4,56,7,0,0,2,0
1987,R,brunt001,10,67,59,14,33,4,0,5,0,13,7,0,11,0,0,0,1,0
1987,R,brunt001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,R,bryar001,7,24,20,5,9,1,0,1,0,1,4,1,6,0,0,0,0,0
1987,R,bryar001,9,24,20,6,7,1,0,0,0,4,2,0,7,0,1,0,1,0
1987,R,bryar001,11,33,29,6,11,0,1,1,0,5,4,1,11,0,0,0,0,0
1987,R,buckb001,3,323,305,85,100,7,1,2,0,46,13,1,21,10,0,0,5,0
1987,R,buckb001,10,160,149,41,60,10,0,3,0,23,9,1,5,3,0,1,1,0
1987,R,buckb001,11,15,15,8,11,1,1,0,0,5,0,0,0,0,0,0,0,0
1987,R,buecs001,4,58,54,16,26,4,0,2,0,9,3,0,16,1,0,1,0,0
1987,R,buecs001,5,338,306,69,117,15,0,11,0,40,24,3,49,6,1,3,4,0
1987,R,buecs001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,buecs001,11,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1987,R,buhnj001,7,7,7,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
1987,R,buhnj001,8,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1987,R,buhnj001,9,8,7,3,5,2,0,0,0,0,1,0,1,0,0,0,0,0
1987,R,burke001,8,606,558,152,246,30,2,20,2,59,41,0,98,1,2,4,1,0
1987,R,burkj001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987,R,burkt001,1,12,10,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0
1987,R,burlr001,4,215,191,41,62,13,1,2,0,14,16,0,27,7,3,5,0,0
1987,R,burlr001,10,17,15,2,3,1,0,0,0,0,1,0,3,0,0,1,0,0
1987,R,bushr001,3,27,19,4,7,0,0,1,0,5,6,0,4,2,1,0,1,0
1987,R,bushr001,7,9,7,1,4,0,0,1,0,2,1,0,1,0,0,0,1,0
1987,R,bushr001,9,243,212,57,94,9,2,8,0,29,23,3,28,3,1,4,3,0
