YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1969,R,alled101,empty,276,256,70,148,9,3,21,0,21,20,0,89,0,0,0,0,0
1969,R,alled101,loaded,7,4,1,4,0,0,1,1,8,1,0,1,0,0,0,2,0
1969,R,alled101,menon,230,182,56,103,14,0,11,1,68,44,10,55,10,0,0,4,0
1969,R,alled101,scoring,140,107,34,54,8,0,4,1,50,29,10,34,4,0,0,4,0
1969,R,alleg101,empty,165,155,39,61,3,2,5,0,5,10,0,30,0,0,0,0,0
1969,R,alleg101,loaded,7,7,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0
1969,R,alleg101,menon,144,130,31,40,0,0,3,0,27,9,1,18,10,1,2,2,0
1969,R,alleg101,scoring,76,69,20,26,0,0,2,0,25,5,1,7,1,0,0,2,0
1969,R,alleh104,empty,135,127,37,47,5,1,1,0,1,8,0,18,0,0,0,0,0
1969,R,alleh104,loaded,8,8,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
1969,R,alleh104,menon,150,143,38,46,4,2,0,0,16,5,1,10,13,1,0,1,0
1969,R,alleh104,scoring,63,58,12,12,0,0,0,0,13,3,1,4,1,1,0,1,0
1969,R,allel101,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,allel101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,allib103,empty,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,allib103,empty,124,112,24,47,6,1,5,0,5,12,0,23,0,0,0,0,0
1969,R,allib103,loaded,4,4,1,3,0,1,0,0,3,0,0,1,1,0,0,0,0
1969,L,allib103,menon,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,R,allib103,menon,96,77,19,32,2,1,3,0,22,17,5,16,8,1,1,0,0
1969,L,allib103,scoring,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,R,allib103,scoring,59,45,14,20,1,1,1,0,18,13,5,8,4,1,0,0,0
1969,R,aloms101,empty,441,410,90,103,8,1,1,0,1,31,0,43,0,0,0,0,0
1969,R,aloms101,loaded,12,12,6,7,1,0,0,0,12,0,0,0,1,0,0,0,0
1969,R,aloms101,menon,221,207,63,69,4,1,0,0,33,9,2,11,6,0,5,0,0
1969,R,aloms101,scoring,116,110,34,38,2,1,0,0,33,5,2,4,1,0,1,0,0
1969,R,alouf101,empty,344,327,88,108,9,1,3,0,3,15,0,18,0,2,0,0,0
1969,R,alouf101,loaded,4,4,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0
1969,L,alouf101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,alouf101,menon,165,149,46,56,4,0,2,0,29,8,4,5,6,2,4,2,0
1969,L,alouf101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,alouf101,scoring,95,83,28,30,2,0,0,0,25,7,4,3,0,1,2,2,0
1969,R,alouj101,empty,286,280,74,100,14,3,2,0,2,3,0,19,0,3,0,0,0
1969,R,alouj101,loaded,13,10,2,2,0,0,0,0,6,1,0,0,0,0,0,2,0
1969,R,alouj101,menon,190,172,38,54,5,1,3,0,32,12,6,11,13,1,2,3,0
1969,R,alouj101,scoring,115,99,19,30,3,1,2,0,29,11,6,8,2,1,1,3,0
1969,R,aloum101,empty,525,496,171,213,29,5,1,0,1,28,0,20,0,1,0,0,0
1969,R,aloum101,loaded,15,15,5,6,1,0,0,0,9,0,0,1,1,0,0,0,0
1969,R,aloum101,menon,221,202,60,74,12,1,0,0,47,14,9,15,5,1,1,3,0
1969,R,aloum101,scoring,144,128,37,46,7,1,0,0,45,11,9,9,2,1,1,3,0
1969,R,alval101,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,alval101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,alvim101,empty,121,111,24,31,4,0,1,0,1,10,0,13,0,0,0,0,0
1969,R,alvim101,loaded,6,5,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0
1969,R,alvim101,menon,86,80,19,21,2,0,0,0,14,4,1,13,9,0,0,2,0
1969,R,alvim101,scoring,51,45,11,13,2,0,0,0,14,4,1,11,2,0,0,2,0
1969,R,alyeb101,empty,127,112,28,45,2,0,5,0,5,15,0,28,0,0,0,0,0
1969,R,alyeb101,loaded,14,11,2,2,0,0,0,0,8,2,0,4,2,0,0,1,0
1969,R,alyeb101,menon,149,125,31,51,2,0,6,0,35,19,4,39,9,1,0,4,0
1969,R,alyeb101,scoring,94,78,18,32,2,0,4,0,31,11,4,31,4,1,0,4,0
1969,R,amarr101,empty,18,15,3,3,0,0,0,0,0,3,0,3,0,0,0,0,0
1969,R,amarr101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,amarr101,menon,18,12,3,3,0,0,0,0,1,1,0,3,0,0,5,0,0
1969,R,amarr101,scoring,7,4,1,1,0,0,0,0,1,1,0,1,0,0,2,0,0
1969,R,andrm101,empty,337,284,83,140,15,0,14,0,14,50,0,31,0,3,0,0,0
1969,R,andrm101,loaded,15,10,3,5,0,1,0,0,13,3,0,2,1,0,0,2,0
1969,R,andrm101,menon,217,180,53,71,11,2,1,0,45,21,0,22,7,2,10,4,0
1969,R,andrm101,scoring,122,100,33,45,7,1,1,0,44,15,0,13,3,1,2,4,0
1969,R,aparl101,empty,385,336,99,129,16,1,4,0,4,48,0,15,0,1,0,0,0
1969,R,aparl101,loaded,10,9,1,1,0,0,0,0,2,0,0,0,2,0,0,1,0
1969,R,aparl101,menon,296,263,69,88,8,4,1,0,47,18,1,14,14,1,10,4,0
1969,R,aparl101,scoring,143,126,32,37,3,1,0,0,40,7,1,8,4,0,6,4,0
1969,R,arcij101,empty,242,227,52,66,8,3,0,0,0,13,0,35,0,2,0,0,0
1969,R,arcij101,loaded,4,4,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1969,R,arcij101,menon,79,75,13,16,3,0,0,0,10,1,0,12,8,0,3,0,0
1969,R,arcij101,scoring,43,42,7,10,3,0,0,0,10,1,0,5,3,0,0,0,0
1969,R,arlis101,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,arrig101,empty,21,20,3,3,0,0,0,0,0,1,0,8,0,0,0,0,0
1969,R,arrig101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,R,arrig101,menon,13,11,2,2,0,0,0,0,0,1,0,3,2,0,1,0,0
1969,R,arrig101,scoring,6,5,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
1969,L,asprb101,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,asprb101,empty,110,103,22,35,5,1,2,0,2,6,0,10,0,1,0,0,0
1969,R,asprb101,loaded,7,4,2,2,0,0,0,0,7,3,0,0,1,0,0,0,0
1969,R,asprb101,menon,105,95,28,34,3,0,1,0,22,7,1,9,3,1,1,1,0
1969,R,asprb101,scoring,59,52,14,19,2,0,1,0,21,5,1,8,1,1,0,1,0
1969,R,azcuj101,empty,209,193,41,51,4,0,2,0,2,15,1,17,0,1,0,0,0
1969,R,azcuj101,loaded,7,7,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0
1969,R,azcuj101,menon,156,130,31,35,4,0,0,0,21,20,11,18,17,1,1,4,0
1969,R,azcuj101,scoring,88,67,14,16,2,0,0,0,20,17,11,7,5,0,0,4,0
1969,R,bahns101,empty,34,33,3,4,1,0,0,0,0,1,0,20,0,0,0,0,0
1969,R,bahns101,menon,37,27,2,2,0,0,0,0,1,1,0,13,1,0,9,0,0
1969,R,bahns101,scoring,19,16,2,2,0,0,0,0,1,1,0,7,0,0,2,0,0
1969,R,bailb103,empty,202,180,45,66,10,1,3,0,3,22,0,41,0,0,0,0,0
1969,R,bailb103,loaded,8,7,3,3,0,0,0,0,7,0,0,2,0,0,0,1,0
1969,R,bailb103,menon,203,178,50,84,6,5,6,0,50,18,3,35,13,1,1,5,0
1969,R,bailb103,scoring,121,104,26,43,3,1,4,0,41,11,3,17,6,1,0,5,0
1969,R,baked002,empty,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1969,R,baked002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,baked002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bakef104,empty,111,100,28,41,3,2,2,0,2,10,0,21,0,1,0,0,0
1969,R,bakef104,loaded,3,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1969,R,bakef104,menon,78,72,16,23,2,1,1,0,13,4,0,12,3,0,0,2,0
1969,R,bakef104,scoring,47,42,8,10,0,1,0,0,10,3,0,8,1,0,0,2,0
1969,R,baldd101,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,baldd101,menon,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,baldd101,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,baldj101,empty,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1969,R,baldj101,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,baldj101,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bands101,empty,344,283,75,128,8,0,15,0,15,55,0,42,0,6,0,0,0
1969,R,bands101,loaded,20,19,4,10,0,0,2,2,12,1,0,2,3,0,0,0,0
1969,R,bands101,menon,390,326,96,167,17,3,16,2,98,56,5,40,12,5,2,1,0
1969,R,bands101,scoring,237,192,54,97,8,1,11,2,80,39,5,25,5,5,0,1,0
1969,R,baned101,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,baned101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,baned101,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969,R,baned101,scoring,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969,R,banke101,empty,322,298,70,107,11,1,8,0,8,22,0,44,0,2,0,0,0
1969,R,banke101,loaded,24,19,7,11,1,0,1,1,21,0,0,6,1,0,0,5,0
1969,R,banke101,menon,307,267,73,128,8,1,15,1,98,20,7,57,16,5,8,7,0
1969,R,banke101,scoring,190,164,51,89,3,1,11,1,86,11,7,35,7,3,5,7,0
1969,R,barbs102,empty,18,18,4,6,0,1,0,0,0,0,0,10,0,0,0,0,0
1969,R,barbs102,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,barbs102,menon,9,7,1,1,0,0,0,0,1,1,0,5,0,0,1,0,0
1969,R,barbs102,scoring,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1969,R,barrr102,empty,22,17,3,4,1,0,0,0,0,4,0,2,0,1,0,0,0
1969,R,barrr102,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,barrr102,menon,16,15,3,3,0,0,0,0,0,1,0,4,2,0,0,0,0
1969,R,barrr102,scoring,8,7,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1969,R,bartb101,empty,69,64,12,13,1,0,0,0,0,5,0,13,0,0,0,0,0
1969,R,bartb101,menon,49,42,6,7,1,0,0,0,1,4,1,6,4,1,2,0,0
1969,R,bartb101,scoring,24,20,1,1,0,0,0,0,0,2,1,4,2,1,1,0,0
1969,R,batej102,empty,142,140,29,50,3,0,6,0,6,2,0,26,0,0,0,0,0
1969,R,batej102,loaded,4,3,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0
1969,R,batej102,menon,107,95,20,27,1,0,2,0,13,10,6,18,8,1,1,0,0
1969,R,batej102,scoring,62,52,9,15,0,0,2,0,13,9,6,11,2,1,0,0,0
1969,R,beauj101,empty,31,29,8,8,0,0,0,0,0,2,0,7,0,0,0,0,0
1969,R,beauj101,loaded,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1969,R,beauj101,menon,34,31,7,11,1,0,1,0,8,3,2,6,0,0,0,0,0
1969,R,beauj101,scoring,20,18,4,7,0,0,1,0,8,2,2,4,0,0,0,0,0
1969,R,beckg101,empty,334,320,78,95,12,1,1,0,1,12,0,15,0,2,0,0,0
1969,R,beckg101,loaded,12,12,3,3,0,0,0,0,5,0,0,1,1,0,0,0,0
1969,R,beckg101,menon,248,223,80,90,10,0,0,0,36,12,0,9,14,4,4,5,0
1969,R,beckg101,scoring,123,103,34,37,3,0,0,0,35,9,0,3,3,3,3,5,0
1969,L,belam101,empty,8,8,4,9,0,1,1,0,1,0,0,0,0,0,0,0,0
1969,R,belam101,empty,327,298,90,106,11,1,1,0,1,29,0,28,0,0,0,0,0
1969,W,belam101,empty,15,13,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1969,L,belam101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,belam101,loaded,20,17,5,6,1,0,0,0,13,0,0,2,1,0,0,3,0
1969,L,belam101,menon,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,belam101,menon,267,232,62,78,7,3,1,0,50,24,5,25,13,2,4,5,0
1969,W,belam101,menon,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,L,belam101,scoring,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,belam101,scoring,144,122,37,48,5,3,0,0,47,14,5,8,2,1,2,5,0
1969,W,belam101,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,belib101,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,belib101,menon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,belib101,scoring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bellg102,empty,14,12,1,2,1,0,0,0,0,2,0,4,0,0,0,0,0
1969,R,bellg102,menon,13,7,2,3,1,0,0,0,2,1,0,1,1,0,5,0,0
1969,R,bellg102,scoring,3,3,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
1969,R,bencj101,empty,346,317,93,154,10,0,17,0,17,26,0,56,0,3,0,0,0
1969,R,bencj101,loaded,17,15,6,9,0,0,1,1,14,0,0,2,1,0,0,2,0
1969,R,bencj101,menon,246,215,63,105,13,1,9,1,73,23,7,30,7,1,0,7,0
1969,R,bencj101,scoring,160,134,46,84,11,0,9,1,71,19,7,15,4,0,0,7,0
1969,R,berrk101,empty,186,171,41,58,7,2,2,0,2,13,0,26,0,2,0,0,0
1969,R,berrk101,loaded,9,9,2,2,0,0,0,0,4,0,0,2,1,0,0,0,0
1969,R,berrk101,menon,141,126,28,39,5,0,2,0,16,11,5,23,9,1,3,0,0
1969,R,berrk101,scoring,70,61,11,16,2,0,1,0,13,7,5,12,3,1,1,0,0
1969,R,bertf101,empty,8,8,4,5,1,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bertf101,menon,6,4,1,4,0,0,1,0,3,1,0,0,2,0,1,0,0
1969,R,bertf101,scoring,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1969,R,billd101,empty,23,20,3,3,0,0,0,0,0,3,0,4,0,0,0,0,0
1969,R,billd101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,R,billd101,menon,20,17,2,2,0,0,0,0,0,3,0,4,3,0,0,0,0
1969,R,billd101,scoring,8,7,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
1969,R,billj101,empty,12,9,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0
1969,R,billj101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,billj101,menon,6,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1969,R,billj101,scoring,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bladr101,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,bladr101,menon,9,9,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0
1969,R,bladr101,scoring,5,5,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1969,L,blaip101,empty,9,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1969,R,blaip101,empty,359,332,100,179,20,4,17,0,17,25,0,36,0,2,0,0,0
1969,W,blaip101,empty,16,14,2,2,0,0,0,0,0,2,0,3,0,0,0,0,0
1969,R,blaip101,loaded,16,15,2,3,1,0,0,0,6,0,0,4,4,0,0,1,0
1969,W,blaip101,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,blaip101,menon,8,8,6,11,2,0,1,0,6,0,0,1,0,0,0,0,0
1969,R,blaip101,menon,326,293,78,119,12,1,9,0,59,15,0,35,12,0,13,5,0
1969,W,blaip101,menon,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,blaip101,scoring,3,3,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0
1969,R,blaip101,scoring,184,164,41,62,6,0,5,0,49,9,0,24,5,0,6,5,0
1969,W,blaip101,scoring,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,blass101,empty,43,43,10,12,0,1,0,0,0,0,0,10,0,0,0,0,0
1969,R,blass101,loaded,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,blass101,menon,44,41,11,16,0,1,1,0,9,1,0,6,2,0,2,0,0
1969,R,blass101,scoring,28,27,7,12,0,1,1,0,9,1,0,4,1,0,0,0,0
1969,R,blasw101,empty,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1969,R,blasw101,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,blasw101,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,blefc101,empty,341,305,78,112,14,4,4,0,4,33,0,45,0,3,0,0,0
1969,R,blefc101,loaded,15,13,2,5,1,1,0,0,10,2,0,3,0,0,0,0,0
1969,R,blefc101,menon,291,237,59,101,12,3,8,0,63,44,10,34,9,1,4,5,0
1969,R,blefc101,scoring,178,141,27,48,5,2,4,0,53,30,10,22,1,0,2,5,0
1969,R,blomr101,empty,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,blomr101,menon,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,blomr101,scoring,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,bluev001,empty,9,7,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
1969,R,bluev001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bluev001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,bobbr101,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bobbr101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,boccj101,empty,44,41,5,9,1,0,1,0,1,2,0,15,0,1,0,0,0
1969,R,boccj101,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boccj101,menon,50,45,4,5,1,0,0,0,5,4,1,15,2,0,0,1,0
1969,R,boccj101,scoring,26,22,2,3,1,0,0,0,5,3,1,9,1,0,0,1,0
1969,R,boehl101,empty,65,60,10,12,2,0,0,0,0,5,0,7,0,0,0,0,0
1969,R,boehl101,loaded,3,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1969,R,boehl101,menon,51,48,9,11,2,0,0,0,7,3,2,3,3,0,0,0,0
1969,R,boehl101,scoring,30,27,6,7,1,0,0,0,6,3,2,2,1,0,0,0,0
1969,R,bolib101,empty,28,23,2,3,1,0,0,0,0,5,0,11,0,0,0,0,0
1969,R,bolib101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,bolib101,menon,21,16,4,8,1,0,1,0,5,3,0,7,0,0,2,0,0
1969,R,bolib101,scoring,12,11,3,4,1,0,0,0,3,1,0,6,0,0,0,0,0
1969,R,bondb101,empty,412,363,96,171,14,5,17,0,17,40,0,111,0,9,0,0,0
1969,R,bondb101,loaded,16,12,4,4,0,0,0,0,11,2,0,4,0,0,0,2,0
1969,R,bondb101,menon,308,259,65,123,11,1,15,0,73,41,3,76,8,1,3,4,0
1969,R,bondb101,scoring,168,135,37,63,5,0,7,0,54,27,3,38,2,1,1,4,0
1969,R,boozj101,empty,9,8,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1969,R,boozj101,menon,3,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0
1969,R,boozj101,scoring,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1969,R,borbp101,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,borbp101,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,borbp101,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boscd101,empty,80,76,17,24,4,0,1,0,1,4,0,11,0,0,0,0,0
1969,R,boscd101,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,boscd101,menon,41,36,3,4,1,0,0,0,3,4,0,9,1,0,1,0,0
1969,R,boscd101,scoring,22,20,2,3,1,0,0,0,3,2,0,4,1,0,0,0,0
1969,R,bosmd101,empty,39,35,2,3,1,0,0,0,0,4,0,18,0,0,0,0,0
1969,R,bosmd101,loaded,4,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1969,R,bosmd101,menon,37,29,4,4,0,0,0,0,4,3,0,8,0,0,5,0,0
1969,R,bosmd101,scoring,22,19,4,4,0,0,0,0,4,1,0,6,0,0,2,0,0
1969,L,boswd101,empty,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1969,R,boswd101,empty,47,45,6,13,1,0,2,0,2,2,0,14,0,0,0,0,0
1969,R,boswd101,loaded,4,4,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1969,R,boswd101,menon,56,49,10,13,1,1,0,0,7,0,0,15,3,1,6,0,0
1969,R,boswd101,scoring,30,27,5,5,0,0,0,0,5,0,0,10,2,0,3,0,0
1969,L,boswk101,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,boswk101,empty,230,209,51,76,8,4,3,0,3,21,0,29,0,0,0,0,0
1969,W,boswk101,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,boswk101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,boswk101,loaded,8,7,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1969,L,boswk101,menon,10,9,3,9,0,0,2,0,5,1,0,2,0,0,0,0,0
