YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1979,L,may-l101,10,8,7,1,1,0,0,0,0,1,1,0,3,1,0,0,0,0
1979,L,millr001,8,16,16,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,milnj101,7,11,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1979,L,moreo001,8,15,12,3,5,0,1,0,0,0,2,0,2,0,0,1,0,0
1979,L,morgj001,4,14,11,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
1979,L,murre001,3,17,12,5,8,0,0,1,0,5,5,2,2,0,0,0,0,0
1979,L,normf101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,ott-e101,2,13,13,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,L,parkd001,9,15,12,4,4,0,0,0,0,2,2,0,3,1,0,0,1,0
1979,L,pastf001,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1979,L,rettm101,10,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,L,rettm101,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,L,robib101,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,roeng001,7,5,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1979,L,roeng001,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1979,L,seavt001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,singk001,9,18,16,6,8,2,0,0,0,2,1,0,2,1,0,0,1,0
1979,L,skagd101,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,smitb101,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,L,spilh001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,L,starw101,3,14,11,5,13,2,0,2,0,6,3,1,2,0,0,0,0,0
1979,L,tekuk001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,adamg101,7,144,130,39,51,6,0,2,0,19,10,0,12,2,2,0,2,0
1979,R,adamg101,9,27,24,7,13,1,1,1,0,5,0,0,1,0,1,1,1,0
1979,R,adamg101,10,177,158,50,71,6,0,5,0,25,15,0,12,1,0,0,3,1
1979,R,adamg101,11,14,14,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1979,R,aikew001,3,235,198,53,95,9,0,11,2,43,33,2,44,7,1,0,3,0
1979,R,aikew001,10,203,173,51,90,9,0,10,0,36,28,6,33,3,0,0,2,0
1979,R,aikew001,11,9,8,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0
1979,R,aingd101,4,331,308,73,88,7,1,2,0,19,12,1,58,8,2,7,2,0
1979,R,alexg101,2,358,308,68,118,7,2,13,0,48,39,3,83,7,1,3,7,0
1979,R,alexg101,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,alexg101,10,46,41,11,16,2,0,1,0,4,5,0,14,0,0,0,0,0
1979,R,alexg101,11,8,6,2,5,0,0,1,0,2,2,0,3,0,0,0,0,0
1979,R,alexm101,8,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,alexm101,9,4,4,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0
1979,R,alexm101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,alleg001,2,266,236,47,70,10,2,3,1,22,20,0,41,7,1,6,3,0
1979,R,alleg001,5,5,5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1979,R,allen001,1,14,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1979,R,almob001,4,177,155,35,40,2,0,1,0,6,16,4,38,0,0,5,1,0
1979,R,almob001,6,44,39,10,11,1,0,0,0,2,4,3,9,1,0,0,1,0
1979,R,almob001,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,almob001,11,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,alouj101,3,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1979,R,alouj101,7,8,7,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,alouj101,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,alouj101,11,39,34,8,11,3,0,0,0,8,5,1,7,4,0,0,0,0
1979,R,alstd101,7,36,29,10,12,0,1,0,0,8,5,1,5,0,0,1,1,0
1979,R,alstd101,9,18,17,5,10,0,1,1,0,3,1,0,3,0,0,0,0,0
1979,R,alstd101,10,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,R,alstd101,11,14,10,1,1,0,0,0,0,0,4,0,2,0,0,0,0,0
1979,R,andej001,2,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,andej001,4,6,5,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1979,R,andej001,5,26,22,9,11,2,0,0,0,5,2,0,4,0,0,2,0,0
1979,R,andej001,6,227,203,48,69,10,1,3,0,17,13,0,27,6,1,7,3,0
1979,R,andem101,7,23,20,8,11,3,0,0,0,0,3,0,3,0,0,0,0,0
1979,R,andem101,8,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,andem101,9,50,42,10,14,1,0,1,0,2,8,0,8,2,0,0,0,0
1979,R,andem101,11,12,11,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1979,R,andrr101,4,142,129,34,43,3,0,2,0,11,8,0,6,5,0,3,2,0
1979,R,andrr101,5,4,3,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1979,R,andrr101,11,24,22,5,5,0,0,0,0,1,0,0,2,0,0,1,1,0
1979,R,anduj001,1,65,57,5,12,1,0,2,0,7,2,0,32,0,0,5,1,0
1979,R,armat001,7,45,44,11,18,1,0,2,0,5,0,0,9,0,1,0,0,0
1979,R,armat001,8,59,52,13,21,2,0,2,0,7,6,0,19,2,0,0,1,0
1979,R,armat001,9,193,182,45,78,6,3,7,0,22,10,2,39,4,0,0,1,0
1979,R,ashba001,2,367,333,67,92,15,2,2,0,34,26,10,69,8,2,3,3,0
1979,R,ashba001,11,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1979,R,asseb101,7,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1979,R,asseb101,11,7,6,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
1979,R,atkib101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,auerr101,4,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,auerr101,5,49,43,9,18,4,1,1,0,6,5,0,7,1,0,1,0,0
1979,R,auerr101,6,36,32,7,10,3,0,0,0,3,4,0,8,0,0,0,0,0
1979,R,auerr101,11,28,23,5,6,1,0,0,0,3,4,1,3,0,0,0,1,0
1979,R,avilr101,4,70,58,16,18,2,0,0,0,11,8,1,7,1,1,3,0,0
1979,R,avilr101,11,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1979,R,ayalb001,7,68,63,16,38,4,0,6,0,12,3,0,6,2,0,0,2,0
1979,R,ayalb001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,ayalb001,10,18,17,4,4,0,0,0,0,1,1,0,2,0,0,0,0,0
1979,R,ayalb001,11,7,5,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0
1979,R,bahns101,1,14,14,1,4,0,0,1,0,2,0,0,5,0,0,0,0,0
1979,R,bailb001,5,31,26,6,6,0,0,0,0,5,5,0,1,1,0,0,0,0
1979,R,bailb001,7,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bailb001,8,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,bailb001,9,410,365,86,109,10,5,1,0,33,30,2,24,5,6,4,5,0
1979,R,bailb001,11,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,baird001,1,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1979,R,baked002,7,612,552,152,252,29,1,23,1,87,55,0,69,16,1,2,2,0
1979,R,baked002,11,4,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1979,R,baldr102,2,4,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1979,R,baldr102,3,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1979,R,baldr102,11,12,12,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bands101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bands101,3,9,9,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1979,R,bands101,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bands101,5,454,396,93,135,12,3,8,0,38,49,2,36,11,2,6,1,0
1979,R,bands101,10,76,67,21,26,2,0,1,0,5,8,1,3,6,1,0,0,0
1979,R,bands101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,banna001,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,banna001,4,271,239,84,110,10,5,2,0,36,27,1,14,1,0,3,2,0
1979,R,banna001,5,45,42,11,13,2,0,0,0,3,3,0,3,3,0,0,0,0
1979,R,banna001,7,200,184,44,62,14,2,0,0,13,10,0,17,4,3,1,2,0
1979,R,banna001,9,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,banna001,10,40,39,5,9,2,1,0,0,3,1,0,5,1,0,0,0,0
1979,R,banna001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,barrg101,4,4,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,barrg101,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bassr101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bayld001,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bayld001,7,341,303,77,137,17,2,13,0,45,27,3,30,5,5,0,6,0
1979,R,bayld001,9,86,71,20,28,5,0,1,1,21,9,2,4,2,4,0,2,0
1979,R,bayld001,10,293,252,88,167,11,1,22,1,73,35,1,17,3,2,0,4,0
1979,R,bealb101,3,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bealb101,11,13,9,1,2,1,0,0,0,1,3,0,4,0,0,0,1,0
1979,R,beamc101,3,7,7,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,beamc101,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,beamc101,10,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,beamc101,11,12,12,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0
1979,R,beckj001,1,6,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1979,R,belam101,6,241,197,32,42,6,2,0,0,9,29,0,33,3,1,11,3,0
1979,R,belam101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bellb001,5,625,579,171,252,36,3,13,1,90,27,4,39,14,3,6,10,0
1979,R,bellb001,6,95,91,29,50,6,0,5,0,11,3,0,6,2,0,1,0,0
1979,R,bellk101,5,215,197,48,70,8,1,4,0,22,14,0,42,2,0,3,1,0
1979,R,bellk101,6,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,bellk101,11,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1979,R,bencj101,2,526,454,124,205,18,0,21,0,76,65,8,72,11,0,3,4,0
1979,R,bencj101,3,7,6,4,8,1,0,1,0,4,1,0,0,0,0,0,0,0
1979,R,bencj101,11,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,beneb001,2,241,204,46,57,11,0,0,0,15,32,3,18,4,0,2,2,1
1979,R,beneb001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,benij001,5,9,9,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,benij001,7,41,36,12,20,0,1,2,0,7,4,0,2,1,0,0,1,0
1979,R,benij001,8,96,86,17,23,3,0,1,0,8,4,0,12,4,2,1,3,0
1979,R,benij001,9,11,10,5,10,2,0,1,0,2,1,0,1,0,0,0,0,0
1979,R,benij001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,berej001,1,10,7,1,1,0,0,0,0,0,2,0,2,0,0,1,0,0
1979,R,bergd001,3,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,bergd001,11,10,10,5,8,0,0,1,0,2,0,0,2,0,0,0,0,0
1979,R,bernd101,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
1979,R,bernj101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bernt001,4,56,38,12,17,2,0,1,0,8,15,0,10,2,1,2,0,0
1979,R,bernt001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,berrd001,5,69,59,10,13,3,0,0,0,3,7,0,10,4,0,2,0,1
1979,R,berrd001,6,71,64,16,27,2,0,3,0,12,4,2,7,1,0,0,2,1
1979,R,bevak001,3,20,15,2,2,0,0,0,0,0,5,1,2,0,0,0,0,0
1979,R,bevak001,4,45,42,15,23,3,1,1,0,4,1,0,1,3,0,1,1,0
1979,R,bevak001,5,222,193,50,64,8,3,0,0,20,24,1,17,8,0,3,2,0
1979,R,bevak001,7,21,18,2,2,0,0,0,0,1,1,0,2,1,0,1,1,0
1979,R,bevak001,11,38,29,6,7,1,0,0,0,9,7,0,3,1,0,0,2,0
1979,R,bibbj001,1,52,45,8,15,1,0,2,0,5,0,0,25,0,1,6,0,0
1979,R,biitl101,3,105,99,29,38,4,1,1,0,17,6,0,10,5,0,0,0,0
1979,R,biitl101,7,72,66,19,27,3,1,1,0,14,4,1,5,1,0,0,2,0
1979,R,biitl101,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,biitl101,9,72,65,18,25,5,1,0,0,8,7,0,3,2,0,0,0,0
1979,R,biitl101,11,45,42,13,17,1,0,1,0,11,3,0,5,2,0,0,0,0
1979,R,birdd101,1,7,6,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1979,R,blact101,2,157,120,20,25,3,1,0,0,12,32,1,25,3,1,2,2,0
1979,R,blact101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,blaip101,7,10,7,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0
1979,R,blaip101,8,137,127,21,33,4,1,2,0,13,7,2,24,4,0,2,1,0
1979,R,blaip101,9,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1979,R,blaip101,11,9,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1979,R,blanl101,4,43,37,7,12,2,0,1,0,5,3,0,4,0,0,1,2,0
1979,R,blanl101,6,81,70,15,18,3,0,0,0,10,7,0,4,0,0,2,2,0
1979,R,blanl101,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,blanl101,11,13,12,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0
1979,R,bluev001,1,95,82,10,14,1,0,1,0,3,5,0,34,0,0,8,0,0
1979,R,bluev001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,blylb001,1,85,70,9,10,1,0,0,0,3,0,0,33,2,0,15,0,0
1979,R,bochb001,3,631,550,173,270,37,6,16,1,96,66,8,63,27,2,3,10,0
1979,R,bochb001,11,5,4,2,3,1,0,0,0,4,1,0,1,0,0,0,0,0
1979,R,bochb002,2,139,126,28,35,4,0,1,0,6,12,4,25,5,1,0,0,0
1979,R,bochb002,11,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,boggt001,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,boisb101,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,boisb101,7,19,17,3,4,1,0,0,0,1,1,0,3,0,0,0,1,0
1979,R,boisb101,9,50,45,10,13,3,0,0,0,3,1,0,9,1,1,1,2,0
1979,R,boisb101,11,36,35,5,8,1,1,0,0,0,1,0,12,1,0,0,0,0
1979,R,bondb101,9,497,424,119,204,20,1,21,1,71,58,3,105,9,5,3,7,0
1979,R,bondb101,10,132,113,29,45,4,0,4,1,14,15,1,29,0,3,1,0,0
1979,R,bondb101,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,bonhb101,1,63,57,8,10,2,0,0,0,2,0,0,18,1,0,6,0,0
1979,R,bonnb001,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bonnb001,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1979,R,bonnb001,7,128,120,34,56,8,1,4,0,18,6,0,18,1,2,0,0,0
1979,R,bonnb001,8,278,250,61,99,10,2,8,0,27,19,1,37,9,1,7,1,0
1979,R,bonnb001,11,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,boonb001,2,446,390,112,166,21,3,9,0,57,49,9,32,9,2,4,1,0
1979,R,boonb001,5,7,7,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1979,R,boonb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,borbp101,1,9,9,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,borgg101,2,84,70,14,17,3,0,0,0,8,12,0,11,3,0,2,0,0
1979,R,boser101,8,657,619,161,224,35,2,8,0,65,22,0,70,17,3,6,7,0
1979,R,boslt001,7,51,44,14,14,0,0,0,0,2,7,0,8,1,0,0,0,0
1979,R,boslt001,8,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,boslt001,9,23,22,7,13,1,1,1,0,5,1,0,2,0,0,0,0,0
1979,R,boslt001,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1979,R,boslt001,11,7,6,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1979,R,bowal001,6,619,539,130,169,17,11,0,0,31,61,5,32,11,1,12,6,0
1979,R,boyld101,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1979,R,bradl101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,braus001,7,61,52,16,29,1,0,4,0,7,9,1,4,1,0,0,0,0
1979,R,braus001,10,45,36,7,8,1,0,0,0,1,8,0,3,1,0,1,0,0
1979,R,braus001,11,33,28,8,8,0,0,0,0,2,5,1,4,0,0,0,0,0
1979,R,bretg001,3,25,22,8,11,0,0,1,0,3,3,2,0,0,0,0,0,0
1979,R,bretg001,5,672,619,201,347,40,20,22,0,102,48,12,36,8,0,1,4,0
1979,R,bretg001,10,4,4,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0
1979,R,bretk101,1,11,11,3,3,0,0,0,0,2,0,0,2,1,0,0,0,0
1979,R,brigd101,3,137,125,24,42,1,1,5,0,16,7,2,26,2,3,1,1,0
1979,R,brigd101,7,43,38,8,13,0,1,1,0,4,3,1,6,0,0,0,2,0
1979,R,brigd101,8,41,37,7,17,2,1,2,0,7,4,1,5,1,0,0,0,0
1979,R,brigd101,9,10,8,5,6,1,0,0,0,3,2,0,1,0,0,0,0,0
1979,R,brigd101,11,23,19,3,3,0,0,0,0,0,2,1,7,0,2,0,0,0
1979,R,brizt001,1,39,35,1,1,0,0,0,0,1,2,0,14,0,0,1,1,0
1979,R,brocl102,7,414,383,118,155,14,4,5,0,36,23,1,38,6,3,0,5,0
1979,R,brocl102,11,22,22,5,6,1,0,0,0,2,0,0,5,1,0,0,0,0
1979,R,brohj101,4,142,130,34,41,4,0,1,0,7,10,0,8,3,0,1,1,0
1979,R,brohj101,5,59,54,16,21,3,1,0,0,4,4,1,6,4,0,0,1,0
1979,R,brohj101,11,9,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1979,R,broot001,4,61,55,17,21,1,0,1,0,3,4,0,16,0,0,2,0,0
1979,R,broot001,5,144,133,33,50,4,2,3,0,18,6,0,23,3,2,2,1,0
1979,R,broot001,10,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,R,browb001,7,25,22,5,5,0,0,0,0,1,2,0,7,0,0,1,0,0
1979,R,browb001,8,49,48,12,17,3,1,0,0,2,1,0,9,0,0,0,0,0
1979,R,browb001,9,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,R,browb001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,browb001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1979,R,brunt101,1,6,5,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0
1979,R,bryad102,7,83,75,12,15,1,1,0,0,5,6,0,6,3,0,1,1,0
1979,R,bryad102,9,26,21,4,4,0,0,0,0,4,3,1,2,0,0,1,1,0
1979,R,bryad102,10,9,8,3,4,1,0,0,0,4,1,0,1,0,0,0,0,0
1979,R,bryad102,11,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1979,R,buckb001,3,619,582,165,255,34,7,14,1,66,30,6,28,16,2,1,4,0
1979,R,buckb001,11,9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bumba001,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,bumba001,8,607,556,159,210,28,1,7,0,46,42,3,74,6,3,2,4,0
1979,R,bumba001,11,9,8,3,4,1,0,0,0,3,1,0,0,0,0,0,0,0
1979,R,burkg101,7,90,85,18,22,2,1,0,0,4,4,1,10,3,0,1,0,0
1979,R,burkg101,9,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,burlr001,6,681,626,174,231,32,5,5,1,60,35,0,54,13,3,9,8,0
1979,R,burlr001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,burrj001,7,469,392,88,137,14,1,11,1,47,72,6,73,14,3,0,2,0
1979,R,burrj001,11,6,5,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0
1979,R,burrr001,1,9,7,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0
1979,R,cabee001,3,114,108,32,41,5,2,0,0,10,4,4,16,4,1,0,1,0
1979,R,cabee001,5,516,495,132,181,25,3,6,0,57,17,3,52,14,2,2,0,0
1979,R,cagew101,3,17,16,6,11,2,0,1,0,3,1,0,2,0,0,0,0,0
1979,R,cagew101,10,33,29,6,6,0,0,0,0,2,4,0,11,0,0,0,0,0
1979,R,cagew101,11,11,11,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0
1979,R,campb101,6,283,248,57,69,4,4,0,0,15,20,0,35,8,2,11,2,0
1979,R,candj001,1,77,68,9,13,4,0,0,0,6,1,0,18,4,0,8,0,0
1979,R,cannj101,7,11,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1979,R,cannj101,9,134,130,29,35,1,1,1,0,5,1,0,31,2,0,3,0,0
1979,R,cannj101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,R,capid101,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
