YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2004,D,gregk001,R,L,5,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2004,D,gregk001,R,R,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,grybk001,R,L,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,D,grybk001,R,R,12,12,2,3,1,0,0,0,1,0,0,2,1,0,0,0,0
2004,D,hampm001,L,R,27,23,4,10,0,0,2,0,2,4,0,6,2,0,0,0,0
2004,D,hared001,R,L,5,4,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2004,D,hared001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,harvc001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2004,D,heref001,L,L,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,D,heref001,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,D,isrij001,R,L,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2004,D,isrij001,R,R,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2004,D,kingr001,L,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,kingr001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,klins002,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,klins002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,lidgb001,R,L,9,7,3,4,1,0,0,0,1,1,0,3,0,0,1,0,0
2004,D,lidgb001,R,R,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,D,liebj001,R,L,15,14,4,5,1,0,0,0,1,1,0,3,0,0,0,0,0
2004,D,liebj001,R,R,11,10,3,3,0,0,0,0,2,0,0,1,1,0,0,1,0
2004,D,limaj001,R,L,13,13,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,D,limaj001,R,R,19,18,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2004,D,loaie001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,loaie001,R,R,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,lohsk001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,D,lohsk001,R,R,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,lowed001,R,L,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,D,lowed001,R,R,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,D,marqj001,R,L,10,8,2,8,0,0,2,0,2,2,0,0,1,0,0,0,0
2004,D,marqj001,R,R,7,5,2,5,0,0,1,0,1,2,0,0,0,0,0,0,0
2004,D,martp001,R,L,17,16,3,3,0,0,0,0,1,0,0,5,0,1,0,0,0
2004,D,martp001,R,R,11,9,3,3,0,0,0,0,2,2,0,1,0,0,0,0,0
2004,D,martt003,L,R,5,4,4,6,2,0,0,0,4,1,0,0,0,0,0,0,0
2004,D,miced001,R,L,7,6,2,5,0,0,1,0,2,1,0,1,0,0,0,0,0
2004,D,miced001,R,R,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,morrm001,R,L,20,17,6,13,1,0,2,0,4,2,1,0,1,1,0,0,0
2004,D,morrm001,R,R,10,9,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
2004,D,mulht001,L,L,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2004,D,mulht001,L,R,8,8,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
2004,D,mussm001,R,L,12,11,2,5,0,0,1,0,1,1,0,3,1,0,0,0,0
2004,D,mussm001,R,R,15,14,5,5,0,0,0,0,1,0,0,4,0,0,1,0,0
2004,D,myerm001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,myerm001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,D,nathj001,R,L,11,9,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0
2004,D,nathj001,R,R,11,8,2,4,2,0,0,0,1,3,1,1,0,0,0,0,0
2004,D,ortir001,R,L,6,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,ortir001,R,R,11,9,5,9,1,0,1,0,5,1,0,0,0,0,0,1,0
2004,D,ortir002,R,L,6,5,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
2004,D,ortir002,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,oswar001,R,L,37,34,10,17,1,0,2,0,3,3,0,5,0,0,0,0,0
2004,D,oswar001,R,R,15,14,5,5,0,0,0,0,0,1,0,3,0,0,0,0,0
2004,D,pereo001,L,L,11,9,2,8,0,0,2,0,3,2,0,2,0,0,0,0,0
2004,D,pereo001,L,R,18,13,6,13,1,0,2,0,5,5,0,1,0,0,0,0,0
2004,D,qualc001,R,L,10,9,3,6,0,0,1,0,3,1,0,2,0,0,0,0,0
2004,D,qualc001,R,R,7,7,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,quanp001,R,L,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,quanp001,R,R,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,radkb001,R,L,15,13,3,5,2,0,0,0,0,2,0,0,1,0,0,0,0
2004,D,radkb001,R,R,14,12,5,14,0,0,3,0,5,1,0,0,0,0,1,0,0
2004,D,reitc001,R,L,7,6,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0
2004,D,reitc001,R,R,8,6,3,9,0,0,2,0,4,1,0,0,0,0,1,0,0
2004,D,rincj001,R,L,11,10,3,7,1,0,1,0,4,1,0,4,1,0,0,0,0
2004,D,rincj001,R,R,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,D,rivem002,R,L,11,11,2,3,1,0,0,0,3,0,0,1,0,0,0,0,0
2004,D,rivem002,R,R,8,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2004,D,rodrf003,R,L,16,12,4,4,0,0,0,0,0,3,1,1,0,1,0,0,0
2004,D,rodrf003,R,R,6,5,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
2004,D,romej001,L,L,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2004,D,romej001,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,D,sancd001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,sancd001,R,R,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2004,D,santj003,L,L,11,10,3,4,1,0,0,0,1,0,0,3,0,1,0,0,0
2004,D,santj003,L,R,40,36,11,12,1,0,0,0,0,4,0,9,2,0,0,0,0
2004,D,schic002,R,L,18,17,4,7,0,0,1,0,1,1,0,3,0,0,0,0,0
2004,D,schic002,R,R,14,13,5,10,2,0,1,0,2,1,0,1,0,0,0,0,0
2004,D,shies002,R,L,10,9,3,4,1,0,0,0,1,1,1,3,1,0,0,0,0
2004,D,shies002,R,R,6,5,2,5,0,0,1,0,5,1,0,0,0,0,0,0,0
2004,D,silvc001,R,L,13,13,6,9,0,0,1,0,3,0,0,1,1,0,0,0,0
2004,D,silvc001,R,R,11,11,4,5,1,0,0,0,2,0,0,0,0,0,0,0,0
2004,D,smolj001,R,L,8,7,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0
2004,D,smolj001,R,R,12,10,3,3,0,0,0,0,0,2,0,1,1,0,0,0,0
2004,D,sprir001,R,L,8,6,2,2,0,0,0,0,1,1,0,3,0,1,0,0,0
2004,D,sprir001,R,R,3,3,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
2004,D,sturt001,R,L,7,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2004,D,sturt001,R,R,8,7,3,6,0,0,1,0,2,1,0,2,0,0,0,0,0
2004,D,suppj001,R,L,19,17,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2004,D,suppj001,R,R,7,5,1,4,0,0,1,0,2,1,0,0,0,0,0,1,0
2004,D,tavaj001,R,L,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,tavaj001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,D,thomj005,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,thomj005,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,D,timlm001,R,L,7,6,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
2004,D,timlm001,R,R,6,6,2,5,0,0,1,1,4,0,0,2,0,0,0,0,0
2004,D,vazqj001,R,L,12,9,3,4,1,0,0,0,1,1,0,4,0,1,0,1,0
2004,D,vazqj001,R,R,13,10,4,8,1,0,1,0,4,1,0,2,0,1,0,1,0
2004,D,venam002,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,D,washj001,L,L,6,5,2,5,0,0,1,0,3,1,0,1,0,0,0,0,0
2004,D,washj001,L,R,14,12,4,8,1,0,1,0,2,2,0,2,0,0,0,0,0
2004,D,weavj002,R,L,11,10,2,5,1,1,0,0,2,0,0,4,0,1,0,0,0
2004,D,weavj002,R,R,15,11,6,7,1,0,0,0,3,2,0,0,0,1,1,0,0
2004,D,wheed001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,wheed001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,D,willw001,R,L,20,19,4,7,1,1,0,0,1,1,0,2,1,0,0,0,0
2004,D,willw001,R,R,6,6,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0
2004,D,wrigj002,R,L,15,13,7,19,0,0,4,0,7,1,0,0,0,0,0,1,0
2004,D,wrigj002,R,R,27,27,7,12,2,0,1,0,3,0,0,7,1,0,0,0,0
2004,L,arrob001,R,L,7,7,4,9,2,0,1,0,2,0,0,1,1,0,0,0,0
2004,L,arrob001,R,R,14,12,4,9,2,0,1,0,3,2,0,2,0,0,0,0,0
2004,L,backb001,R,L,18,15,4,7,1,1,0,0,1,2,0,3,0,1,0,0,0
2004,L,backb001,R,R,30,28,2,6,1,0,1,0,2,2,0,7,1,0,0,0,0
2004,L,browk001,R,L,15,12,6,13,1,0,2,0,5,3,0,2,0,0,0,0,0
2004,L,browk001,R,R,7,6,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,L,calek001,R,L,12,10,6,12,3,0,1,0,1,1,0,1,0,1,0,0,0
2004,L,calek001,R,R,17,17,2,2,0,0,0,0,2,0,0,6,0,0,0,0,0
2004,L,clemr001,R,L,19,19,6,13,1,0,2,0,2,0,0,4,0,0,0,0,0
2004,L,clemr001,R,R,31,27,4,8,1,0,1,0,4,2,0,5,0,0,2,0,0
2004,L,eldrc001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,L,eldrc001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,L,embra001,L,L,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2004,L,embra001,L,R,19,17,7,9,2,0,0,0,3,1,1,2,0,0,1,0,0
2004,L,foulk001,R,L,18,14,1,2,1,0,0,0,0,4,0,6,0,0,0,0,0
2004,L,foulk001,R,R,8,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
2004,L,gordt001,R,L,21,20,9,19,2,1,2,0,4,1,0,1,0,0,0,0,0
2004,L,gordt001,R,R,10,8,1,1,0,0,0,0,2,1,0,2,1,0,0,1,0
2004,L,hared001,R,L,4,4,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0
2004,L,hared001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,L,harvc001,R,L,2,2,1,2,1,0,0,0,3,0,0,1,0,0,0,0,0
2004,L,harvc001,R,R,6,5,2,6,1,0,1,0,2,1,0,2,0,0,0,0,0
2004,L,heref001,L,L,4,4,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
2004,L,herno001,R,L,15,13,2,2,0,0,0,0,2,2,0,4,0,0,0,0,0
2004,L,herno001,R,R,8,5,1,1,0,0,0,0,1,3,0,2,0,0,0,0,0
2004,L,isrij001,R,L,15,12,1,1,0,0,0,0,0,3,2,2,0,0,0,0,0
2004,L,isrij001,R,R,17,14,3,7,1,0,1,0,4,1,0,1,0,1,1,0,0
2004,L,kingr001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2004,L,kingr001,L,R,6,6,4,10,0,0,2,0,3,0,0,1,0,0,0,0,0
2004,L,klins002,L,R,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,L,leskc001,R,L,6,5,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2004,L,leskc001,R,R,7,5,1,4,0,0,1,0,3,2,0,2,1,0,0,0,0
2004,L,lidgb001,R,L,14,11,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0
2004,L,lidgb001,R,R,14,14,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0
2004,L,liebj001,R,L,36,34,6,9,0,0,1,0,4,1,0,3,2,1,0,0,0
2004,L,liebj001,R,R,18,18,6,7,1,0,0,0,0,0,0,2,1,0,0,0,0
2004,L,loaie001,R,L,16,14,4,4,0,0,0,0,1,2,0,3,0,0,0,0,0
2004,L,loaie001,R,R,10,9,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0
2004,L,lowed001,R,L,21,20,4,7,1,1,0,0,0,1,0,1,0,0,0,0,0
2004,L,lowed001,R,R,22,20,3,6,0,0,1,0,3,0,0,5,0,1,1,0,0
2004,L,marqj001,R,L,6,4,2,3,1,0,0,0,2,2,0,0,0,0,0,0,0
2004,L,marqj001,R,R,13,13,3,4,1,0,0,0,1,0,0,2,0,0,0,0,0
2004,L,martp001,R,L,36,33,11,19,2,0,2,0,5,3,0,8,0,0,0,0,0
2004,L,martp001,R,R,28,19,3,4,1,0,0,0,4,6,0,6,1,3,0,0,0
2004,L,mendr001,R,L,8,7,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0
2004,L,mendr001,R,R,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,L,miced001,R,L,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2004,L,miced001,R,R,6,5,2,8,0,0,2,0,2,1,0,0,0,0,0,0,0
2004,L,morrm001,R,L,18,13,5,11,0,0,2,0,4,4,0,1,0,0,0,1,0
2004,L,morrm001,R,R,28,24,6,11,2,0,1,0,2,4,1,5,0,0,0,0,0
2004,L,munrp001,R,L,15,14,6,10,1,0,1,0,2,1,0,2,0,0,0,0,0
2004,L,munrp001,R,R,21,20,8,12,1,0,1,0,4,0,0,3,0,0,1,0,0
2004,L,mussm001,R,L,31,31,5,7,2,0,0,0,2,0,0,12,0,0,0,0,0
2004,L,mussm001,R,R,20,18,5,6,1,0,0,0,3,2,0,3,0,0,0,0,0
2004,L,myerm001,L,L,3,2,1,4,0,0,1,0,2,1,0,1,0,0,0,0,0
2004,L,myerm001,L,R,9,9,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,L,oswar001,R,L,19,16,5,6,1,0,0,0,3,2,0,1,0,0,0,1,0
2004,L,oswar001,R,R,18,14,6,10,1,0,1,0,3,2,0,1,1,0,2,0,0
2004,L,qualc001,R,L,8,8,2,2,0,0,0,0,2,0,0,3,0,0,0,0,0
2004,L,qualc001,R,R,13,10,6,8,2,0,0,0,1,2,1,1,0,0,1,0,0
2004,L,quanp001,R,L,10,10,5,8,0,0,1,0,2,0,0,2,0,0,0,0,0
2004,L,quanp001,R,R,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,L,rivem002,R,L,18,16,3,3,0,0,0,0,2,0,0,4,1,0,1,1,0
2004,L,rivem002,R,R,10,8,3,4,1,0,0,0,0,2,0,2,0,0,0,0,0
2004,L,schic002,R,L,23,21,4,9,2,0,1,0,7,1,0,5,0,0,0,1,0
2004,L,schic002,R,R,19,18,6,8,2,0,0,0,0,1,0,0,0,0,0,0,0
2004,L,sturt001,R,L,9,8,1,4,0,0,1,0,2,1,0,1,1,0,0,0,0
2004,L,sturt001,R,R,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2004,L,suppj001,R,L,16,14,3,4,1,0,0,0,1,2,0,3,0,0,0,0,0
2004,L,suppj001,R,R,32,29,5,11,0,0,2,0,3,2,0,6,1,1,0,0,0
2004,L,tavaj001,R,L,8,7,2,8,0,0,2,0,2,1,1,0,0,0,0,0,0
2004,L,tavaj001,R,R,15,13,1,2,1,0,0,0,0,1,0,3,1,1,0,0,0
2004,L,timlm001,R,L,14,12,6,7,1,0,0,0,4,2,0,0,0,0,0,0,0
2004,L,timlm001,R,R,17,13,4,5,1,0,0,0,0,3,0,2,0,0,1,0,0
2004,L,vazqj001,R,L,23,19,6,15,0,0,3,1,8,4,0,5,0,0,0,0,0
2004,L,vazqj001,R,R,10,7,3,6,3,0,0,0,2,3,0,1,0,0,0,0,0
2004,L,waket001,R,L,18,16,3,8,0,1,1,0,4,2,2,4,0,0,0,0,0
2004,L,waket001,R,R,17,16,6,9,3,0,0,0,2,1,0,2,0,0,0,0,0
2004,L,wheed001,R,L,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,L,wheed001,R,R,16,16,4,4,0,0,0,0,0,0,0,6,0,0,0,0,0
2004,L,willw001,R,L,17,16,2,5,0,0,1,0,2,1,0,3,0,0,0,0,0
2004,L,willw001,R,R,31,28,3,6,0,0,1,0,2,2,0,6,0,1,0,0,0
2004,R,aardd001,R,L,25,19,9,12,3,0,0,0,5,4,0,3,0,1,0,1,0
2004,R,aardd001,R,R,36,29,11,16,2,0,1,0,6,6,0,2,1,1,0,0,0
2004,R,abbop001,R,L,247,203,53,91,8,0,10,0,31,41,1,23,3,1,1,1,0
2004,R,abbop001,R,R,204,184,53,100,11,0,12,1,32,17,0,23,0,3,0,0,0
2004,R,acevj002,R,L,300,278,95,162,26,1,13,0,42,18,0,41,3,0,1,3,0
2004,R,acevj002,R,R,404,366,93,169,25,0,17,1,57,27,8,76,7,5,2,4,0
2004,R,adamm001,R,L,95,87,21,31,4,0,2,0,10,4,0,14,1,1,3,0,0
2004,R,adamm001,R,R,130,115,29,43,5,0,3,0,15,10,2,25,2,1,2,2,0
2004,R,adamt001,R,L,183,157,36,53,6,1,3,0,17,21,3,38,5,1,2,2,0
2004,R,adamt001,R,R,133,121,48,74,5,0,7,1,34,7,0,18,3,1,1,3,0
2004,R,adkij001,R,L,122,107,35,62,3,0,8,0,15,13,3,20,6,0,1,1,0
2004,R,adkij001,R,R,149,139,40,62,7,0,5,0,21,7,0,24,4,1,2,0,0
2004,R,affej001,L,L,77,67,18,36,6,0,4,0,12,8,0,12,2,1,1,0,0
2004,R,affej001,L,R,267,234,73,104,21,2,2,0,33,24,2,37,8,2,3,4,0
2004,R,ainsk001,R,L,83,64,20,37,3,1,4,1,22,13,0,12,1,3,1,2,0
2004,R,ainsk001,R,R,68,58,19,31,4,1,2,0,10,7,0,8,3,2,1,0,0
2004,R,alfoa001,R,L,134,117,29,39,1,0,3,0,9,12,4,12,5,0,4,1,0
2004,R,alfoa001,R,R,179,161,42,58,10,0,2,0,16,16,1,33,6,0,2,0,0
2004,R,almaa001,L,L,29,26,5,14,0,0,3,0,5,3,0,9,0,0,0,0,0
2004,R,almaa001,L,R,25,19,4,8,2,1,0,0,2,4,2,4,0,1,0,1,0
2004,R,almac001,R,L,129,114,26,36,4,0,2,0,14,11,4,18,4,2,0,2,0
2004,R,almac001,R,R,169,156,40,69,11,0,6,0,19,8,0,26,4,2,2,1,0
2004,R,alvaa001,L,L,10,10,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,alvaa001,L,R,15,10,6,15,3,0,2,0,5,5,0,0,0,0,0,0,0
2004,R,alvaw001,L,L,131,114,35,59,6,0,6,0,22,9,0,19,2,2,4,2,0
2004,R,alvaw001,L,R,368,333,74,105,11,1,6,0,29,22,2,83,5,3,7,3,0
2004,R,andeb002,L,L,175,157,51,82,13,0,6,0,22,13,0,21,2,1,2,2,0
2004,R,andeb002,L,R,570,522,166,288,41,0,27,0,91,40,4,49,20,0,3,5,0
2004,R,andej002,L,L,20,17,5,8,1,1,0,0,5,2,0,3,1,1,0,0,0
2004,R,andej002,L,R,50,45,14,17,3,0,0,0,4,4,0,3,3,1,0,0,0
2004,R,andej003,R,L,5,2,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0
2004,R,andej003,R,R,3,2,1,4,0,0,1,1,4,1,0,0,0,0,0,0,0
2004,R,ankir001,L,L,20,18,4,6,2,0,0,0,2,1,0,1,0,1,0,0,0
2004,R,ankir001,L,R,23,21,6,13,1,0,2,0,4,0,0,8,0,1,1,0,0
2004,R,appik001,R,L,15,13,4,5,1,0,0,0,1,2,0,2,0,0,0,0,0
2004,R,appik001,R,R,7,6,3,4,1,0,0,0,4,1,0,0,0,0,0,0,0
2004,R,aquig001,R,L,81,66,11,19,3,1,1,0,6,14,2,15,2,0,1,0,0
2004,R,aquig001,R,R,66,58,13,26,2,1,3,0,10,3,0,11,1,2,1,2,0
2004,R,armat002,R,L,135,108,25,46,6,0,5,0,12,23,3,21,3,2,0,2,0
2004,R,armat002,R,R,185,159,41,75,8,1,8,0,22,22,3,33,6,2,2,0,0
2004,R,arrob001,R,L,400,357,96,153,23,2,10,0,40,29,2,52,7,10,2,2,0
2004,R,arrob001,R,R,364,331,75,124,24,2,7,1,42,18,1,90,4,10,3,2,0
2004,R,ashba002,R,L,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,R,ashba002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,R,astap001,R,L,25,23,8,11,3,0,0,0,3,2,0,3,0,0,0,0,0
2004,R,astap001,R,R,18,15,5,11,0,0,2,0,6,3,0,3,0,0,0,0,0
2004,R,atchs001,R,L,51,43,9,18,3,0,2,1,6,7,2,14,2,0,1,0,0
2004,R,atchs001,R,R,82,73,20,28,2,0,2,0,11,7,0,22,1,0,1,1,0
2004,R,ayall001,R,L,142,134,33,50,6,1,3,0,14,6,1,18,4,0,1,1,0
2004,R,ayall001,R,R,225,209,59,82,12,1,3,0,36,9,1,45,10,5,1,1,0
2004,R,backb001,R,L,115,101,35,54,7,0,4,0,10,14,4,25,2,0,0,0,0
2004,R,backb001,R,R,178,158,40,69,9,1,6,0,18,13,0,29,5,1,5,1,0
2004,R,bacsm001,L,L,21,20,7,12,2,0,1,0,4,0,0,0,1,1,0,0,0
