YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1986,L,barrm001,suttd001,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1986,L,barrm001,wittm001,8,8,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
1986,L,bassk001,aguir001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,bassk001,darlr001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,bassk001,ferns001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,bassk001,goodd001,7,7,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,bassk001,mcdor001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,bassk001,ojedb001,6,4,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
1986,L,bassk001,orosj001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,bassk001,siskd001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,bayld001,candj001,5,4,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,bayld001,corbd001,5,4,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
1986,L,bayld001,finlc001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,bayld001,mccak001,6,3,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0
1986,L,bayld001,moord001,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,L,bayld001,suttd001,5,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,bayld001,wittm001,8,8,2,6,1,0,1,0,2,0,0,1,0,0,0,0,0
1986,L,boggw001,candj001,7,6,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1986,L,boggw001,corbd001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,boggw001,finlc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,boggw001,lucag001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,boggw001,mccak001,6,5,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0
1986,L,boggw001,moord001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,boggw001,ruhlv001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,boggw001,suttd001,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,boggw001,wittm001,8,7,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
1986,L,boonb001,boydo001,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,boonb001,clemr001,11,9,5,5,0,0,0,0,1,1,0,1,0,1,0,0,0
1986,L,boonb001,hursb001,6,6,3,6,0,0,1,0,1,0,0,1,0,0,0,0,0
1986,L,boonb001,stanb001,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,buckb001,candj001,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,buckb001,corbd001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,buckb001,finlc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,buckb001,lucag001,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1986,L,buckb001,mccak001,6,6,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
1986,L,buckb001,moord001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,buckb001,suttd001,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,buckb001,wittm001,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,burlr001,clemr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,burlr001,hursb001,8,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,burlr001,sambj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,burlr001,schic001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,cartg001,andel001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,cartg001,kerfc001,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1986,L,cartg001,knepb001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,cartg001,lopea001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,cartg001,ryann001,6,6,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,cartg001,scotm001,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1986,L,cartg001,smitd001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,cruzj001,aguir001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,cruzj001,darlr001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,cruzj001,ferns001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,cruzj001,goodd001,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,cruzj001,mcdor001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,cruzj001,ojedb001,6,6,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,cruzj001,orosj001,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1986,L,cruzj001,siskd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,darlr001,knepb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,davig001,aguir001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,davig001,darlr001,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,L,davig001,ferns001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,davig001,goodd001,7,7,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1986,L,davig001,mcdor001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,davig001,ojedb001,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,davig001,orosj001,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,davig001,siskd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,decid001,boydo001,6,6,2,3,1,0,0,0,1,0,0,1,2,0,0,0,0
1986,L,decid001,clemr001,11,11,3,6,0,0,1,0,1,0,0,1,1,0,0,0,0
1986,L,decid001,craws001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,decid001,hursb001,7,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,decid001,schic001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,decid001,stanb001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,dorab001,aguir001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,dorab001,darlr001,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1986,L,dorab001,ferns001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,dorab001,goodd001,9,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1986,L,dorab001,mcdor001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,dorab001,ojedb001,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,dorab001,orosj001,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,downb001,boydo001,7,7,2,5,0,0,1,0,1,0,0,2,0,0,0,0,0
1986,L,downb001,clemr001,11,9,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0
1986,L,downb001,craws001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,downb001,hursb001,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,downb001,schic001,4,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1986,L,downb001,stanb001,3,2,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
1986,L,dyksl001,andel001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,dyksl001,calhj001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,dyksl001,kerfc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,dyksl001,knepb001,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1986,L,dyksl001,lopea001,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,dyksl001,ryann001,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,dyksl001,scotm001,8,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,dyksl001,smitd001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1986,L,elstk001,andel001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,elstk001,lopea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,elstk001,smitd001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,evand002,candj001,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,evand002,corbd001,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,evand002,mccak001,6,6,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
1986,L,evand002,moord001,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,evand002,suttd001,5,5,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1986,L,evand002,wittm001,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,ferns001,scotm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,garnp001,aguir001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,garnp001,ferns001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,garnp001,ojedb001,6,5,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0
1986,L,gedmr001,candj001,5,5,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
1986,L,gedmr001,corbd001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,gedmr001,lucag001,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
1986,L,gedmr001,mccak001,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,gedmr001,moord001,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,gedmr001,suttd001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,gedmr001,wittm001,6,6,3,7,1,0,1,0,2,0,0,0,0,0,0,0,0
1986,L,goodd001,ryann001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,goodd001,scotm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,greem001,moord001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,greem001,wittm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,gricb001,boydo001,6,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1986,L,gricb001,clemr001,7,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
1986,L,gricb001,craws001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,gricb001,hursb001,7,7,3,6,0,0,1,0,2,0,0,2,0,0,0,0,0
1986,L,gricb001,schic001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,gricb001,stanb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hatcb001,aguir001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,hatcb001,darlr001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hatcb001,ferns001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hatcb001,goodd001,9,6,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
1986,L,hatcb001,mcdor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hatcb001,ojedb001,8,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hatcb001,orosj001,3,2,2,5,0,0,1,0,2,1,0,0,0,0,0,0,0
1986,L,hatcb001,siskd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,heepd001,kerfc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,heepd001,scotm001,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1986,L,heepd001,smitd001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hendd001,candj001,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,hendd001,corbd001,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1986,L,hendd001,lucag001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hendd001,mccak001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hendd001,moord001,3,2,1,4,0,0,1,0,3,0,0,0,0,0,0,1,0
1986,L,hendd001,suttd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hendd001,wittm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hendg001,clemr001,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,hendg001,hursb001,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hendg001,schic001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,hendg001,stanb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,hernk001,andel001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,hernk001,kerfc001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,hernk001,knepb001,8,8,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,hernk001,lopea001,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1986,L,hernk001,ryann001,7,7,3,5,0,1,0,0,2,0,0,1,0,0,0,0,0
1986,L,hernk001,scotm001,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1986,L,howej002,schic001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,howej002,stanb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,jackr001,boydo001,7,7,3,4,1,0,0,0,2,0,0,1,0,0,0,0,0
1986,L,jackr001,clemr001,11,10,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1986,L,jackr001,craws001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,jackr001,hursb001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,jackr001,schic001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,jackr001,stanb001,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,johnh001,lopea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,johnh001,scotm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,joner002,boydo001,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,joner002,clemr001,12,10,3,4,1,0,0,0,1,2,0,2,0,0,0,0,0
1986,L,joner002,schic001,3,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0
1986,L,joner002,stanb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,joynw001,boydo001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,joynw001,clemr001,4,4,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,joynw001,hursb001,4,4,2,5,0,0,1,0,1,0,0,0,1,0,0,0,0
1986,L,joynw001,sambj001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,knepb001,aguir001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,knepb001,darlr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,knepb001,ojedb001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,knigr001,andel001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,knigr001,kerfc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,knigr001,knepb001,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,knigr001,lopea001,3,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1986,L,knigr001,ryann001,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,knigr001,scotm001,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,knigr001,smitd001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1986,L,loped001,ojedb001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,loped001,orosj001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,mazzl001,kerfc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,mazzl001,knepb001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,mazzl001,scotm001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,mcdor001,andel001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,mitck001,knepb001,8,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,narrj001,craws001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,narrj001,schic001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,ojedb001,andel001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,ojedb001,knepb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,ojedb001,lopea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,ojedb001,ryann001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,orosj001,calhj001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,owens001,candj001,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1986,L,owens001,corbd001,3,3,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0
1986,L,owens001,lucag001,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,owens001,mccak001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,owens001,moord001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,owens001,ruhlv001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,owens001,suttd001,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,L,owens001,wittm001,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,pankj001,mcdor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,pankj001,ojedb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,pettg001,boydo001,8,7,2,5,0,0,1,0,2,1,0,2,0,0,0,0,0
1986,L,pettg001,clemr001,10,9,4,4,0,0,0,0,1,1,0,1,0,0,0,0,0
1986,L,pettg001,craws001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,pettg001,hursb001,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,pettg001,schic001,3,2,1,2,1,0,0,0,1,0,0,1,0,0,1,0,0
1986,L,pettg001,stanb001,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1986,L,puhlt001,goodd001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,puhlt001,mcdor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,puhlt001,ojedb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,reync001,aguir001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,reync001,darlr001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,reync001,goodd001,7,7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,reync001,mcdor001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,reync001,orosj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,ricej001,candj001,6,5,1,4,0,0,1,0,3,1,0,2,0,0,0,0,0
1986,L,ricej001,corbd001,5,5,1,4,0,0,1,0,2,0,0,0,1,0,0,0,0
1986,L,ricej001,finlc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,ricej001,mccak001,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1986,L,ricej001,moord001,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,ricej001,suttd001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,ricej001,wittm001,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1986,L,romee001,moord001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,ryann001,goodd001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,ryann001,ojedb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,santr001,andel001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,santr001,knepb001,6,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,L,santr001,lopea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,santr001,ryann001,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,santr001,scotm001,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,schod001,boydo001,6,6,3,7,1,0,1,0,1,0,0,0,0,0,0,0,0
1986,L,schod001,clemr001,11,11,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1986,L,schod001,craws001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,schod001,hursb001,7,7,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,L,schod001,schic001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,schod001,stanb001,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,L,scotm001,ferns001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,scotm001,goodd001,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1986,L,scotm001,mcdor001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,L,stapd001,candj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,stapd001,finlc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,stapd001,moord001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,stapd001,suttd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,strad001,andel001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,strad001,kerfc001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,L,strad001,knepb001,6,6,2,5,0,0,1,0,3,0,0,3,0,0,0,0,0
1986,L,strad001,lopea001,3,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1986,L,strad001,ryann001,5,3,1,4,0,0,1,0,2,1,0,2,0,0,0,1,0
1986,L,strad001,scotm001,7,7,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1986,L,strad001,smitd001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,L,teuft001,knepb001,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,L,thond001,aguir001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
