YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1986,R,bainh001,10,12,10,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1986,R,bainh001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,baked001,4,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,baked001,6,25,19,1,1,0,0,0,0,0,2,0,6,0,0,4,0,0
1986,R,baked001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,baked002,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,baked002,7,123,108,26,35,3,0,2,0,7,14,1,18,3,0,0,1,0
1986,R,baked002,9,70,63,13,19,3,0,1,0,6,6,0,10,3,0,0,1,0
1986,R,baked002,10,60,53,16,21,2,0,1,0,6,7,0,6,2,0,0,0,0
1986,R,baked002,11,15,15,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
1986,R,balbs001,3,560,510,117,231,25,1,29,0,88,43,2,145,8,1,0,6,0
1986,R,balbs001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,ballj001,1,6,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1986,R,bandc001,2,277,241,66,81,9,0,2,0,26,22,0,45,7,1,10,3,0
1986,R,bandc001,11,13,13,2,2,0,0,0,0,0,0,0,4,1,0,0,0,0
1986,R,barfj001,8,52,45,18,33,3,0,4,0,8,6,1,6,0,1,0,0,0
1986,R,barfj001,9,618,543,152,296,32,2,36,0,100,63,4,140,9,7,0,5,0
1986,R,barfj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bargg001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,R,barrm001,4,713,625,179,238,39,4,4,0,60,65,0,31,13,1,18,4,0
1986,R,bassk001,8,143,131,32,45,7,0,2,0,9,11,3,17,4,1,0,0,0
1986,R,bassk001,9,494,458,150,240,26,5,18,1,70,26,7,55,11,5,1,4,0
1986,R,bassk001,11,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,R,bathb001,2,112,103,19,37,3,0,5,0,11,2,0,20,2,1,6,0,0
1986,R,bayld001,3,54,47,7,8,1,0,0,0,0,7,1,15,3,0,0,0,0
1986,R,bayld001,7,12,11,3,7,1,0,1,0,2,1,0,1,0,0,0,0,0
1986,R,bayld001,10,620,527,129,242,21,1,30,1,92,54,7,95,9,34,0,5,0
1986,R,bayld001,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,R,beanb001,7,165,155,37,52,6,0,3,0,15,10,0,43,5,0,0,0,0
1986,R,beanb001,8,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1986,R,beanb001,10,10,9,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0
1986,R,beanb001,11,11,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
1986,R,bedrs001,1,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1986,R,bellb001,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,R,bellb001,5,650,564,156,251,29,3,20,0,75,72,4,49,14,5,3,6,0
1986,R,bellb001,11,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bellg001,5,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1986,R,bellg001,7,637,592,183,315,32,5,30,1,100,37,2,56,15,2,0,6,0
1986,R,bellg001,10,49,45,13,24,6,1,1,0,6,4,1,6,0,0,0,0,0
1986,R,bellg001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bellj001,4,6,6,3,6,0,0,1,0,1,0,0,2,0,0,0,0,0
1986,R,bellj001,10,9,7,2,4,2,0,0,0,3,2,0,0,0,0,0,0,0
1986,R,bellj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,bellr001,4,57,51,12,12,0,0,0,0,3,5,0,8,1,0,1,0,0
1986,R,bellr001,6,288,254,60,69,5,2,0,0,28,21,6,45,7,3,9,1,0
1986,R,bellr001,11,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1986,R,bellt001,2,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1986,R,beneb001,2,176,153,32,41,9,0,0,0,7,15,1,9,9,2,4,1,1
1986,R,beneb001,11,7,7,4,7,1,1,0,0,6,0,0,1,0,0,0,0,0
1986,R,benij001,3,49,45,9,11,2,0,0,0,2,4,1,5,3,0,0,0,0
1986,R,benij001,5,91,77,19,21,2,0,0,0,5,10,0,13,1,0,1,3,0
1986,R,benij001,7,147,131,43,60,8,0,3,0,18,11,0,18,3,3,1,1,0
1986,R,benij001,8,13,10,4,4,0,0,0,0,1,3,0,2,0,0,0,0,0
1986,R,benij001,9,33,27,8,10,2,0,0,0,1,5,0,5,1,0,0,1,0
1986,R,benij001,10,44,39,13,23,1,0,3,0,4,4,0,5,2,0,0,0,1
1986,R,benij001,11,18,14,7,7,0,0,0,0,5,3,0,1,2,0,0,1,0
1986,R,bereb001,1,12,11,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1986,R,berej001,1,10,7,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0
1986,R,bergd001,3,123,107,25,36,6,1,1,0,7,16,0,14,3,0,0,0,0
1986,R,bergd001,10,9,7,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0
1986,R,bergd001,11,19,16,2,2,0,0,0,0,1,3,0,2,0,0,0,0,0
1986,R,bernt001,4,635,561,168,254,27,4,17,0,73,53,5,77,6,6,7,8,0
1986,R,bernt001,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,berrd001,5,50,46,14,20,3,0,1,0,7,4,0,4,0,0,0,0,0
1986,R,berrd001,6,55,48,8,12,4,0,0,0,4,4,0,9,0,0,2,1,0
1986,R,berrd001,10,13,11,2,5,0,0,1,0,1,1,0,1,0,1,0,0,0
1986,R,berrd001,11,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,R,bianb001,4,11,7,2,2,0,0,0,0,0,4,0,4,0,0,0,0,0
1986,R,bianb001,6,198,183,44,62,4,4,2,0,8,11,0,46,3,0,4,0,0
1986,R,bielm001,1,54,48,3,3,0,0,0,0,1,2,0,26,0,0,4,0,0
1986,R,bilad001,2,210,189,36,53,5,0,4,0,16,14,3,32,5,0,7,0,0
1986,R,bilad001,11,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,R,bittj001,1,4,3,1,4,0,0,1,0,1,0,0,1,0,0,1,0,0
1986,R,bluev001,1,53,43,4,8,1,0,1,0,3,6,0,20,0,0,4,0,0
1986,R,bochb001,3,459,398,100,132,12,1,6,0,40,60,3,66,9,0,0,1,0
1986,R,bochb001,10,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bochb001,11,13,8,3,3,0,0,0,0,3,5,0,2,0,0,0,0,0
1986,R,bochb002,2,119,107,25,50,7,0,6,0,16,12,2,20,3,0,0,0,0
1986,R,bochb002,11,23,20,7,15,2,0,2,0,6,2,1,3,0,0,1,0,0
1986,R,bockr001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,boevj001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,boggw001,5,692,580,207,282,47,2,8,1,71,104,13,44,11,0,4,4,0
1986,R,boggw001,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1986,R,bondb001,8,481,410,91,171,26,3,16,0,47,65,2,100,4,2,2,2,0
1986,R,bondb001,11,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1986,R,bonib001,3,126,107,31,42,6,1,1,0,9,16,2,19,1,1,2,0,0
1986,R,bonib001,5,14,12,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1986,R,bonib001,7,226,194,51,66,8,2,1,0,24,31,1,41,5,0,1,0,0
1986,R,bonib001,8,22,21,6,7,1,0,0,0,2,1,0,3,0,0,0,0,0
1986,R,bonib001,9,87,73,18,20,0,1,0,0,4,11,0,17,3,1,2,0,0
1986,R,bonib001,11,21,19,2,6,1,0,1,0,4,1,0,6,0,0,0,1,0
1986,R,bonij001,4,226,205,50,60,5,1,1,0,12,16,0,15,9,2,3,0,0
1986,R,bonij001,5,80,70,17,20,3,0,0,0,4,8,0,5,4,1,1,0,0
1986,R,bonij001,10,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1986,R,bonij001,11,8,7,1,2,1,0,0,0,2,1,0,1,0,0,0,0,0
1986,R,bonnb001,3,16,16,3,3,0,0,0,0,2,0,0,2,1,0,0,0,0
1986,R,bonnb001,7,30,29,5,7,2,0,0,0,2,0,0,11,0,0,0,1,0
1986,R,bonnb001,10,5,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
1986,R,bonnb001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,boonb001,2,502,441,97,134,12,2,7,1,48,43,1,30,15,0,12,6,0
1986,R,boonb001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,R,boslt001,7,64,57,14,15,1,0,0,0,2,6,0,12,1,0,1,0,0
1986,R,boslt001,9,14,12,3,4,1,0,0,0,1,2,0,3,1,0,0,0,0
1986,R,boslt001,11,61,51,16,23,2,1,1,0,6,10,3,9,1,0,0,0,0
1986,R,bostd001,8,223,198,53,85,11,3,5,0,22,21,3,33,4,0,3,1,0
1986,R,bostd001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bradp001,7,592,505,159,225,25,4,11,0,47,75,0,125,9,8,1,2,1
1986,R,bradp001,8,20,19,4,9,2,0,1,0,2,1,0,8,0,0,0,0,0
1986,R,bradp001,11,3,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1986,R,brads001,2,194,179,54,80,8,3,4,0,21,11,3,7,10,1,2,1,0
1986,R,brads001,10,28,25,7,7,0,0,0,0,0,1,0,0,1,2,0,0,0
1986,R,brads001,11,19,16,5,8,0,0,1,0,7,1,1,0,2,1,0,1,0
1986,R,bragg001,7,195,182,43,65,6,2,4,0,15,7,0,41,5,1,2,3,0
1986,R,bragg001,8,10,10,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1986,R,bragg001,9,18,17,5,7,2,0,0,0,2,1,0,4,0,0,0,0,0
1986,R,bragg001,10,8,6,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
1986,R,bragg001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,R,branm001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,branm001,8,110,99,20,36,3,2,3,0,7,10,0,20,3,0,1,0,0
1986,R,branm001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,breas001,3,584,515,139,234,37,5,16,0,77,60,5,71,14,1,1,7,0
1986,R,breas001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,breas001,11,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1986,R,brenb001,2,337,286,75,115,13,0,9,0,31,46,9,58,3,2,2,1,0
1986,R,brenb001,3,58,49,13,22,6,0,1,0,8,8,0,5,1,0,1,0,0
1986,R,brenb001,5,156,129,28,53,7,0,6,0,23,20,1,32,0,1,1,2,3
1986,R,brenb001,11,9,8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1986,R,bretg001,5,498,412,122,202,27,4,15,0,67,78,17,42,5,4,0,4,0
1986,R,bretg001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,bretg001,10,29,27,6,10,1,0,1,0,6,2,1,2,1,0,0,0,0
1986,R,bretg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,brewm001,9,18,17,3,4,1,0,0,0,0,1,0,5,0,0,0,0,0
1986,R,brewm001,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,R,brewm001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,brocg001,3,343,302,72,132,12,0,16,1,52,36,4,54,5,0,1,4,0
1986,R,brocg001,11,24,23,4,5,1,0,0,0,0,1,1,6,0,0,0,0,0
1986,R,brooh001,6,338,306,104,174,18,5,14,1,58,25,3,60,11,2,0,5,0
1986,R,broot001,4,105,97,26,34,3,1,1,0,5,5,0,18,1,0,3,0,0
1986,R,broot001,5,119,112,29,41,6,0,2,0,15,5,0,16,1,0,1,1,0
1986,R,broot001,6,39,30,10,10,0,0,0,0,3,6,0,5,1,0,2,1,0
1986,R,broot001,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,R,broot001,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,broot001,10,38,34,11,15,2,1,0,0,2,4,0,2,0,0,0,0,0
1986,R,broot001,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1986,R,browb002,7,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,browb002,8,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,browb002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,browc001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,browc002,5,458,412,129,171,15,3,7,0,47,33,4,43,9,9,0,4,0
1986,R,browc002,6,4,3,3,4,1,0,0,0,2,0,0,0,0,0,0,1,0
1986,R,browc002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,browj001,4,24,23,10,12,2,0,0,0,3,1,0,3,0,0,0,0,0
1986,R,browj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1986,R,browm002,9,252,223,49,68,7,0,4,0,26,26,3,28,9,0,0,3,0
1986,R,browm002,11,21,20,4,4,0,0,0,0,0,1,0,4,0,0,0,0,0
1986,R,browt001,1,94,86,14,14,0,0,0,0,3,1,0,25,2,0,7,0,0
1986,R,brunt001,8,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1986,R,brunt001,9,642,583,149,247,27,1,23,0,73,51,3,95,15,1,1,6,0
1986,R,brunt001,10,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1986,R,brunt001,11,5,4,1,1,0,0,0,0,1,1,1,3,0,0,0,0,0
1986,R,bryar001,9,79,72,17,37,4,2,4,0,11,5,0,24,1,1,0,1,0
1986,R,bryar001,11,3,3,2,8,0,0,2,0,2,0,0,1,0,0,0,0,0
1986,R,buckb001,3,616,569,156,241,33,2,16,0,96,35,9,21,22,4,0,8,0
1986,R,buckb001,10,65,60,12,24,6,0,2,0,6,5,0,4,2,0,0,0,0
1986,R,buecs001,4,101,93,20,34,5,0,3,0,11,7,0,20,5,0,1,0,0
1986,R,buecs001,5,408,364,91,151,14,2,14,0,42,28,1,78,5,5,8,3,0
1986,R,buecs001,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,R,buecs001,11,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1986,R,bulle001,7,21,21,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1986,R,burkt001,1,9,7,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0
1986,R,burlr001,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1986,R,burlr001,4,20,17,2,5,0,0,1,0,1,3,0,2,0,0,0,0,0
1986,R,burlr001,5,16,14,5,7,2,0,0,0,4,1,0,3,0,0,1,0,0
1986,R,burlr001,6,122,101,32,42,7,0,1,0,10,16,0,9,2,1,4,0,0
1986,R,burlr001,10,142,131,36,49,4,0,3,0,12,10,0,18,0,0,1,0,0
1986,R,burlr001,11,11,8,2,3,1,0,0,0,1,2,1,0,0,0,0,1,0
1986,R,burrr001,1,27,27,4,7,3,0,0,0,7,0,0,9,0,0,0,0,0
1986,R,bushr001,3,8,6,1,2,1,0,0,0,1,2,0,3,0,0,0,0,0
1986,R,bushr001,7,308,273,66,101,11,6,4,0,30,30,2,47,5,3,1,1,0
