YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2005,D,jackd003,11,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,jeted001,6,23,21,7,13,0,0,2,0,5,1,0,5,0,0,0,1,0
2005,D,johnb003,9,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,johnk003,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,jonea002,8,21,17,8,14,3,0,1,0,5,2,0,3,1,1,0,1,0
2005,D,jonec004,5,21,17,3,8,2,0,1,0,2,4,0,4,1,0,0,0,0
2005,D,jordb001,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,jordb001,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,kenna001,4,18,17,4,6,0,1,0,0,2,0,0,3,0,0,1,0,0
2005,D,klesr001,7,11,9,2,2,0,0,0,0,0,2,0,4,0,0,0,0,0
2005,D,klesr001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,konep001,3,12,12,3,9,0,0,2,0,4,0,0,1,0,0,0,0,0
2005,D,kotcc001,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,lambm001,3,8,6,3,6,0,0,1,0,1,2,2,0,0,0,0,0,0
2005,D,lanej001,9,20,17,4,5,1,0,0,0,3,1,1,3,1,1,0,1,0
2005,D,langr002,7,15,11,4,5,1,0,0,0,0,3,1,2,0,1,0,0,0
2005,D,langr002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,laroa001,3,12,8,4,8,1,0,1,1,6,3,1,1,0,0,1,0,0
2005,D,lorem001,4,15,15,4,4,0,0,0,0,2,0,0,0,1,0,0,0,0
2005,D,mabrj001,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,mabrj001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,martt002,3,9,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,D,matsh001,7,21,19,4,8,1,0,1,0,1,2,0,3,2,0,0,0,0
2005,D,matsh001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,mccab002,2,16,16,3,9,0,0,2,0,5,0,0,6,0,0,0,0,0
2005,D,millk005,3,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2005,D,mirad001,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,molib001,2,19,18,8,17,0,0,3,0,5,0,0,0,0,1,0,0,0
2005,D,molij001,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,D,moliy001,2,13,13,3,3,0,0,0,0,3,0,0,1,0,0,0,0,0
2005,D,morrm001,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,D,muelb001,5,12,11,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2005,D,muldm001,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2005,D,nadyx001,3,4,2,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0
2005,D,nadyx001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,nixot001,9,12,11,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2005,D,nunea001,5,13,11,4,5,1,0,0,0,0,2,0,3,0,0,0,0,0
2005,D,olerj001,3,8,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2005,D,olerj001,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,olivm001,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,orr-p001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,ortid001,10,12,12,4,9,2,0,1,0,1,0,0,3,0,0,0,0,0
2005,D,oswar001,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,palmo001,7,9,6,1,1,0,0,0,0,2,2,1,0,0,1,0,0,0
2005,D,palmo001,11,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2005,D,peavj001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,D,peret004,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,petta001,1,4,2,1,2,1,0,0,0,0,0,0,1,0,0,2,0,0
2005,D,piera001,2,11,9,4,12,2,0,2,0,4,1,0,0,0,1,0,0,0
2005,D,podss001,7,14,11,3,7,1,0,1,0,4,1,0,1,0,2,0,0,0
2005,D,posaj001,2,18,12,3,7,1,0,1,0,1,6,0,2,0,0,0,0,0
2005,D,posaj001,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,D,pujoa001,3,13,9,5,7,2,0,0,0,2,4,3,0,1,0,0,0,0
2005,D,quinr002,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,ramim002,7,12,10,3,9,0,0,2,0,4,2,1,0,0,0,0,0,0
2005,D,randj002,5,12,11,4,5,1,0,0,0,0,1,0,0,2,0,0,0,0
2005,D,rente001,6,14,13,3,5,2,0,0,0,0,1,0,1,0,0,0,0,0
2005,D,rivej001,10,18,17,6,10,1,0,1,0,1,1,0,2,0,0,0,0,0
2005,D,robed001,8,8,8,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2005,D,robed001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,rodra001,5,23,15,2,3,1,0,0,0,0,6,0,5,2,2,0,0,0
2005,D,rodrj002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,rowaa001,8,11,10,4,6,2,0,0,0,2,1,0,1,2,0,0,0,0
2005,D,sandr002,7,13,12,4,9,2,0,1,1,10,1,0,2,0,0,0,0,0
2005,D,scotl001,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,scotl001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,shefg001,9,22,21,6,6,0,0,0,0,2,1,0,2,0,0,0,0,0
2005,D,sierr001,11,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,D,smolj001,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,D,sosaj002,1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,D,sweem001,3,3,2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2005,D,sweem001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2005,D,tagus001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,tavew001,8,16,14,5,6,1,0,0,0,0,1,0,1,0,0,1,0,0
2005,D,uribj002,6,11,10,4,8,1,0,1,0,4,0,0,2,0,0,1,0,0
2005,D,varij001,2,9,9,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2005,D,varij001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,vizcj001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,vizcj001,6,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,D,vizcj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,D,walkl001,9,12,9,0,0,0,0,0,0,0,2,1,5,0,1,0,0,0
2005,D,willb002,8,10,9,3,4,1,0,0,0,1,0,0,1,0,0,0,1,0
2005,D,willb002,10,11,10,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2005,D,youne001,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,D,youne001,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,D,youne001,11,2,2,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2005,L,andeg001,7,15,15,2,5,0,0,1,0,1,0,0,5,0,0,0,0,0
2005,L,andeg001,8,4,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2005,L,ausmb001,2,24,22,7,9,2,0,0,0,1,1,1,6,0,0,0,1,0
2005,L,backb001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,bagwj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,berkl001,3,9,8,2,3,1,0,0,0,0,1,0,2,0,0,0,0,0
2005,L,berkl001,7,16,13,4,8,1,0,1,0,3,3,0,1,1,0,0,0,0
2005,L,biggc001,4,27,24,8,8,0,0,0,0,3,2,0,3,0,0,1,0,0
2005,L,brune001,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,burkc001,7,9,9,3,5,0,1,0,0,1,0,0,1,0,0,0,0,0
2005,L,burkc001,8,12,10,2,2,0,0,0,0,0,1,0,2,0,0,1,0,0
2005,L,burkc001,11,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2005,L,cabro001,6,20,20,4,8,1,0,1,0,3,0,0,2,0,0,0,0,0
2005,L,carpc002,1,6,4,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0
2005,L,clemr001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,credj001,5,20,19,7,15,2,0,2,0,7,0,0,3,0,0,0,1,0
2005,L,davaj001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,dye-j001,9,22,19,5,7,2,0,0,0,3,3,0,3,0,0,0,0,0
2005,L,ecksd001,6,26,20,4,4,0,0,0,0,2,3,0,2,0,2,0,1,0
2005,L,edmoj001,8,24,19,4,5,1,0,0,0,0,5,0,5,1,0,0,0,0
2005,L,ensbm001,5,24,21,5,6,1,0,0,0,2,2,0,2,1,0,0,1,0
2005,L,erstd001,3,18,17,4,5,1,0,0,0,0,1,0,2,0,0,0,0,0
2005,L,evera001,6,24,23,7,10,1,1,0,0,2,0,0,4,0,0,1,0,0
2005,L,everc001,10,21,20,5,5,0,0,0,0,3,1,0,4,0,0,0,0,0
2005,L,figgc001,5,16,13,2,3,1,0,0,0,1,1,0,3,0,0,2,0,0
2005,L,figgc001,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,finls001,8,9,9,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0
2005,L,grudm001,4,23,22,5,5,0,0,0,0,2,0,0,3,0,1,0,0,0
2005,L,guerv001,9,16,16,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0
2005,L,guerv001,10,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,L,iguct001,4,23,17,3,4,1,0,0,0,0,1,0,6,0,3,2,0,0
2005,L,kenna001,4,15,14,4,4,0,0,0,0,1,0,0,1,1,0,1,0,0
2005,L,konep001,3,22,21,6,13,1,0,2,0,7,1,1,4,0,0,0,0,0
2005,L,kotcc001,10,8,7,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
2005,L,lambm001,3,16,16,3,7,1,0,1,0,2,0,0,3,0,0,0,0,0
2005,L,lanej001,9,24,21,5,11,0,0,2,0,3,2,0,4,0,1,0,0,0
2005,L,lunah001,5,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005,L,mabrj001,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2005,L,mabrj001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,mabrj001,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,mabrj001,11,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2005,L,marqj001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,molib001,2,14,14,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,L,molib001,10,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2005,L,molij001,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,moliy001,2,22,22,7,10,3,0,0,0,0,0,0,2,1,0,0,0,0
2005,L,morrm001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,L,muldm001,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2005,L,nunea001,5,13,13,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,oswar001,1,6,3,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0
2005,L,palmo001,11,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,L,petta001,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2005,L,piera001,2,20,18,3,6,0,0,1,0,2,1,0,6,0,0,1,0,0
2005,L,podss001,7,23,17,5,7,0,1,0,0,0,6,0,5,0,0,0,0,0
2005,L,pujoa001,3,25,23,7,13,0,0,2,0,6,1,0,3,0,0,0,1,0
2005,L,quinr002,5,3,3,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2005,L,rivej001,7,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,rivej001,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,rivej001,10,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,rodrj002,11,5,2,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0
2005,L,rowaa001,8,21,18,3,6,3,0,0,0,1,1,0,2,1,1,0,1,0
2005,L,sandr002,7,19,18,3,6,0,0,1,0,2,1,0,8,1,0,0,0,0
2005,L,suppj001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,L,tagus001,7,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2005,L,tavew001,8,16,14,5,5,0,0,0,0,0,1,0,1,0,0,1,0,0
2005,L,uribj002,6,18,16,4,5,1,0,0,0,0,2,0,3,1,0,0,0,0
2005,L,vizcj001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,L,walkl001,9,24,19,3,4,1,0,0,0,1,4,0,4,0,0,0,1,0
2005,R,aberb001,4,58,48,15,18,0,0,1,0,6,6,0,4,1,1,2,1,0
2005,R,aberb001,7,14,13,1,2,1,0,0,0,0,1,0,3,1,0,0,0,0
2005,R,aberb001,10,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,aberb001,11,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2005,R,abreb001,9,704,579,165,275,36,1,24,3,102,111,13,134,6,6,0,8,0
2005,R,abreb001,10,14,9,3,4,1,0,0,0,0,5,2,0,1,0,0,0,0
2005,R,abreb001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,accaj001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,acevj002,1,11,8,1,1,0,0,0,0,0,1,0,6,0,1,1,0,0
2005,R,adamr002,6,531,467,118,178,26,5,8,0,61,50,1,54,4,3,3,8,0
2005,R,adamr002,11,14,14,5,6,1,0,0,0,2,0,0,3,1,0,0,0,0
2005,R,aguic001,7,17,16,9,10,1,0,0,0,2,1,0,3,0,0,0,0,0
2005,R,aguic001,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,aguic001,9,39,38,8,10,2,0,0,0,2,1,0,8,0,0,0,0,0
2005,R,aguic001,11,22,21,2,2,0,0,0,0,0,1,0,8,0,0,0,0,0
2005,R,alexm001,4,7,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,alexm001,6,13,11,0,0,0,0,0,0,0,1,1,5,0,1,0,0,0
2005,R,alexm001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,alfoe001,4,6,6,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0
2005,R,alfoe001,5,385,354,100,124,16,1,2,0,41,25,1,31,10,2,1,3,0
2005,R,alfoe001,11,11,8,0,0,0,0,0,0,1,2,0,3,0,0,0,1,0
2005,R,allec001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,allec001,9,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,allec001,10,51,48,14,17,1,1,0,0,5,2,0,11,2,0,1,0,0
2005,R,allec001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,aloms001,2,135,126,35,42,7,0,0,0,14,5,0,11,3,1,3,0,0
2005,R,aloms001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,aloum001,7,272,236,78,110,9,1,7,0,33,31,0,28,6,1,0,4,0
2005,R,aloum001,9,200,176,52,100,11,2,11,1,29,22,1,13,5,2,0,0,0
2005,R,aloum001,10,15,13,7,11,1,0,1,0,1,2,0,2,0,0,0,0,0
2005,R,aloum001,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,alvaw001,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2005,R,ambrc001,7,79,71,20,34,5,0,3,0,7,6,1,14,3,1,1,0,0
2005,R,ambrc001,8,76,68,14,20,3,0,1,0,1,6,0,16,2,0,2,0,0
2005,R,ambrc001,10,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2005,R,ambrc001,11,9,5,1,1,0,0,0,0,0,3,0,1,0,1,0,0,0
2005,R,ameza001,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,ameza001,6,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,ameza001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,andeb003,7,13,13,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2005,R,andeb003,8,16,15,4,11,1,0,2,0,3,0,0,5,1,0,1,0,0
2005,R,andeb003,9,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,andeb003,11,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2005,R,andeg001,7,445,424,133,209,26,1,16,1,81,17,6,57,8,0,0,4,0
2005,R,andeg001,10,158,151,30,41,8,0,1,0,15,6,2,27,5,0,0,1,0
2005,R,andem003,3,68,63,10,13,3,0,0,0,2,4,0,12,1,0,1,0,0
2005,R,andem003,4,64,59,16,19,3,0,0,0,3,3,0,8,0,0,0,2,0
2005,R,andem003,7,19,15,3,7,1,0,1,0,1,1,0,5,0,1,2,0,0
2005,R,andem003,9,38,36,13,30,2,0,5,0,7,1,0,9,0,0,1,0,0
2005,R,andem003,10,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,R,andem003,11,64,56,18,21,0,0,1,0,6,8,0,11,1,0,0,0,0
2005,R,andir001,6,49,43,7,11,4,0,0,0,1,5,1,8,2,0,1,0,0
2005,R,andir001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,ardod001,2,245,208,48,76,10,0,6,0,21,20,2,67,8,9,6,2,0
2005,R,ardod001,11,3,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0
2005,R,armat002,1,34,32,4,4,0,0,0,0,0,1,0,13,0,0,1,0,0
2005,R,arrob001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,astae001,1,23,21,3,3,0,0,0,0,0,0,0,12,0,0,2,0,0
2005,R,astap001,1,23,17,1,1,0,0,0,0,1,1,0,5,2,0,5,0,0
2005,R,atkig001,5,571,517,148,220,31,1,13,2,88,45,1,71,18,5,0,4,0
2005,R,atkig001,11,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2005,R,aurir001,4,279,252,75,117,14,2,8,0,46,24,0,45,3,0,1,2,0
2005,R,aurir001,5,63,54,19,29,1,0,3,0,9,8,2,4,1,1,0,0,0
2005,R,aurir001,6,120,114,25,42,8,0,3,0,13,5,0,17,4,0,0,1,0
2005,R,aurir001,11,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,ausmb001,2,450,386,100,128,19,0,3,0,47,51,8,48,17,5,7,1,0
2005,R,ausmb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,ayall001,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,R,ayall001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,aybaw001,4,11,8,2,4,2,0,0,0,2,3,0,1,0,0,0,0,0
2005,R,aybaw001,5,92,76,26,35,6,0,1,0,8,15,0,9,0,1,0,0,0
2005,R,aybaw001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,backb001,1,51,43,10,16,2,2,0,0,6,3,0,12,0,0,5,0,0
2005,R,backb001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,baerc001,3,42,41,10,14,1,0,1,0,4,0,0,3,0,1,0,0,0
2005,R,baerc001,4,20,17,5,8,3,0,0,0,1,2,0,3,0,1,0,0,0
2005,R,baerc001,5,47,42,11,13,2,0,0,0,7,1,0,4,1,3,1,0,0
2005,R,baerc001,10,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,R,baerc001,11,61,54,13,17,1,0,1,0,7,4,0,7,3,3,0,0,0
2005,R,bagwj001,3,108,88,22,35,4,0,3,0,15,17,1,18,2,0,0,3,0
2005,R,bagwj001,11,15,12,3,3,0,0,0,0,4,1,0,3,0,1,0,1,0
2005,R,bakej001,5,41,36,8,15,4,0,1,0,4,5,0,11,1,0,0,0,0
2005,R,bakej001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,R,bakop001,2,47,40,10,12,2,0,0,0,4,7,1,12,0,0,0,0,0
2005,R,baldj002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
