YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2007,D,corpm001,R,L,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,D,corpm001,R,R,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cruzj005,R,L,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2007,D,cruzj005,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,david002,L,L,5,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2007,D,david002,L,R,21,19,4,7,0,0,1,0,2,2,0,6,0,0,0,0,0
2007,D,delcm001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,delcm001,R,R,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,D,dempr002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,dempr002,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,escok001,R,L,10,8,3,3,0,0,0,0,2,2,1,1,0,0,0,0,0
2007,D,escok001,R,R,14,10,1,2,1,0,0,0,1,3,0,4,0,0,0,1,0
2007,D,eyres001,L,R,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,farnk001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,farnk001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,foggj001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,foggj001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,franj003,L,L,8,8,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2007,D,franj003,L,R,15,13,3,9,0,0,2,0,2,2,0,3,1,0,0,0,0
2007,D,fuenb001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,fuenb001,L,R,8,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
2007,D,fulta001,L,L,4,2,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
2007,D,fulta001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,gagne001,R,L,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,gagne001,R,R,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2007,D,gordt001,R,L,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2007,D,gordt001,R,R,6,6,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2007,D,hamec001,L,L,9,8,1,3,0,1,0,0,0,0,0,3,0,0,1,0,0
2007,D,hamec001,L,R,18,14,2,3,1,0,0,0,3,4,0,4,0,0,0,0,0
2007,D,hartk001,R,R,5,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2007,D,hawkl001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hawkl001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,hergm001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hergm001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hernl003,R,L,9,6,1,2,1,0,0,0,0,2,0,1,0,1,0,0,0
2007,D,hernl003,R,R,18,15,4,4,0,0,0,0,1,3,0,1,3,0,0,0,0
2007,D,hillr001,L,L,4,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hillr001,L,R,14,12,4,8,1,0,1,0,2,1,0,3,0,1,0,0,0
2007,D,howrb001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2007,D,howrb001,R,R,5,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2007,D,hughp001,R,L,12,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2007,D,hughp001,R,R,9,9,3,7,1,0,1,0,2,0,0,2,0,0,0,0,0
2007,D,jimeu001,R,L,16,13,2,5,0,0,1,0,1,3,0,2,1,0,0,0,0
2007,D,jimeu001,R,R,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2007,D,kendk001,R,L,8,7,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,kendk001,R,R,10,9,3,10,1,0,2,0,2,1,1,1,0,0,0,0,0
2007,D,lackj001,R,L,11,10,4,7,0,0,1,0,2,1,0,1,3,0,0,0,0
2007,D,lackj001,R,R,14,13,5,9,1,0,1,0,2,1,0,3,0,0,0,0,0
2007,D,lewij003,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,lewij003,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,lillt001,L,L,3,3,2,4,0,1,0,0,2,0,0,1,0,0,0,0,0
2007,D,lillt001,L,R,17,12,5,10,0,1,1,0,4,4,0,3,1,0,1,0,0
2007,D,lohsk001,R,L,2,2,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
2007,D,lohsk001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,lopej002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lyonb003,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lyonb003,R,R,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,marmc001,R,L,5,4,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2007,D,marmc001,R,R,10,7,2,8,0,0,2,0,3,2,0,4,0,0,0,1,0
2007,D,matsd001,R,L,14,12,5,7,2,0,0,0,1,2,0,2,0,0,0,0,0
2007,D,matsd001,R,R,10,9,2,3,1,0,0,0,2,1,0,1,0,0,0,0,0
2007,D,mesaj001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,mesaj001,R,R,3,2,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0
2007,D,moraf001,L,L,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2007,D,moraf001,L,R,10,8,3,9,1,1,1,0,3,2,0,1,0,0,0,0,0
2007,D,mosed001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2007,D,mosed001,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,moyej001,L,L,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,moyej001,L,R,18,16,4,6,0,1,0,0,1,1,0,1,0,0,1,0,0
2007,D,mussm001,R,L,12,8,3,3,0,0,0,0,3,3,1,0,1,0,1,0,0
2007,D,mussm001,R,R,8,7,1,2,1,0,0,0,0,1,0,3,1,0,0,0,0
2007,D,myerb001,R,L,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,myerb001,R,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,ohler001,R,L,5,5,3,8,2,0,1,0,2,0,0,0,0,0,0,0,0
2007,D,ohler001,R,R,4,2,1,2,1,0,0,0,2,1,0,0,0,1,0,0,0
2007,D,okajh001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,okajh001,L,R,7,6,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2007,D,olivd001,L,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,olivd001,L,R,4,4,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
2007,D,papej001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,papej001,R,R,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,penat003,R,R,6,6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2007,D,perer002,L,L,10,9,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2007,D,perer002,L,R,11,11,2,5,0,0,1,0,1,0,0,2,1,0,0,0,0
2007,D,petta001,L,L,9,8,5,7,0,1,0,0,0,1,0,2,0,0,0,0,0
2007,D,petta001,L,R,16,14,2,4,2,0,0,0,0,1,0,3,1,0,1,0,0
2007,D,rivem002,R,L,12,10,1,1,0,0,0,0,0,1,1,3,0,0,1,0,0
2007,D,rivem002,R,R,7,6,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0
2007,D,rodrf003,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2007,D,rodrf003,R,R,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
2007,D,romej001,L,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,romej001,L,R,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,sabac001,L,L,12,8,3,10,1,0,2,0,3,4,0,2,0,0,0,0,0
2007,D,sabac001,L,R,12,10,1,1,0,0,0,0,0,2,1,3,0,0,0,0,0
2007,D,sante001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,sante001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,schic002,R,L,12,12,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,schic002,R,R,15,14,4,4,0,0,0,0,0,1,0,3,1,0,0,0,0
2007,D,shies002,R,L,6,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
2007,D,shies002,R,R,8,6,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
2007,D,speij001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,speij001,R,R,6,4,3,5,2,0,0,0,3,1,0,0,0,0,0,1,0
2007,D,speir001,R,L,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,speir001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,valvj001,R,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2007,D,valvj001,R,R,9,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2007,D,veraj001,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2007,D,veraj001,R,R,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,villr001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,vizcl001,R,L,4,2,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0
2007,D,vizcl001,R,R,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,D,wangc001,R,L,20,17,8,17,0,0,3,0,7,2,0,1,1,1,0,0,0
2007,D,wangc001,R,R,14,11,6,7,1,0,0,0,2,2,0,1,0,1,0,0,0
2007,D,weavj003,R,L,9,8,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
2007,D,weavj003,R,R,12,10,3,7,1,0,1,0,1,2,0,2,1,0,0,0,0
2007,D,webbb001,R,L,10,9,1,2,1,0,0,0,0,1,0,4,0,0,0,0,0
2007,D,webbb001,R,R,20,17,3,3,0,0,0,0,1,2,0,5,0,1,0,0,0
2007,D,westj001,R,L,16,16,7,11,1,0,1,0,5,0,0,1,1,0,0,0,0
2007,D,westj001,R,R,6,6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2007,D,woodk002,R,L,3,3,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0
2007,D,woodk002,R,R,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,wuerm001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,wuerm001,R,R,5,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
2007,D,zambc001,R,L,10,9,3,6,0,0,1,0,1,1,0,2,0,0,0,0,0
2007,D,zambc001,R,R,12,12,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0
2007,L,affej001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,affej001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,beckj002,R,L,32,32,7,12,2,0,1,0,2,0,0,10,1,0,0,0,0
2007,L,beckj002,R,R,20,18,2,3,1,0,0,0,0,1,0,8,1,1,0,0,0
2007,L,betar001,R,L,13,11,2,3,1,0,0,0,2,1,1,1,0,0,0,1,0
2007,L,betar001,R,R,19,18,4,9,2,0,1,0,5,0,0,5,0,0,1,0,0
2007,L,boroj001,R,L,12,11,5,7,2,0,0,0,0,1,0,1,0,0,0,0,0
2007,L,boroj001,R,R,8,5,1,1,0,0,0,0,2,2,0,0,1,0,0,1,0
2007,L,byrdp001,R,L,7,7,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2007,L,byrdp001,R,R,14,14,4,7,0,0,1,0,1,0,0,1,0,0,0,0,0
2007,L,carmf001,R,L,14,11,4,7,0,0,1,1,5,3,0,1,1,0,0,0,0
2007,L,carmf001,R,R,21,15,6,7,1,0,0,0,3,6,0,6,1,0,0,0,0
2007,L,corpm001,R,L,10,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,corpm001,R,R,9,8,1,2,1,0,0,0,1,0,0,2,0,1,0,0,0
2007,L,cruzj005,R,L,7,5,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
2007,L,cruzj005,R,R,9,7,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0
2007,L,david002,L,L,5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2007,L,david002,L,R,19,15,4,5,1,0,0,0,1,3,0,5,0,0,1,0,0
2007,L,delcm001,R,L,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,delcm001,R,R,9,7,2,5,0,0,1,0,5,2,0,3,0,0,0,0,0
2007,L,foggj001,R,L,12,12,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
2007,L,foggj001,R,R,11,10,3,6,0,0,1,0,1,1,0,3,0,0,0,0,0
2007,L,franj003,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,franj003,L,R,24,21,6,8,2,0,0,0,1,1,0,3,2,2,0,0,0
2007,L,fuenb001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,fuenb001,L,R,16,16,6,11,0,1,1,0,3,0,0,5,0,0,0,0,0
2007,L,fulta001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,L,fulta001,L,R,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2007,L,gagne001,R,L,6,5,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2007,L,gagne001,R,R,6,5,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2007,L,hawkl001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,hawkl001,R,R,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,hergm001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,hergm001,R,R,8,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2007,L,hernl003,R,L,9,8,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
2007,L,hernl003,R,R,18,17,5,12,1,0,2,0,4,1,0,2,0,0,0,0,0
2007,L,jimeu001,R,L,11,9,2,3,1,0,0,0,0,2,1,3,0,0,0,0,0
2007,L,jimeu001,R,R,12,10,3,4,1,0,0,0,1,2,0,3,0,0,0,0,0
2007,L,laffa001,L,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,L,laffa001,L,R,10,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,L,lestj001,L,L,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2007,L,lestj001,L,R,10,10,3,7,1,0,1,0,4,0,0,3,0,0,0,0,0
2007,L,lewij003,R,L,9,9,2,3,1,0,0,0,1,0,0,1,1,0,0,0,0
2007,L,lewij003,R,R,12,12,4,10,0,0,2,0,3,0,0,2,1,0,0,0,0
2007,L,lopej002,L,L,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2007,L,lopej002,L,R,7,5,2,3,1,0,0,0,2,1,1,0,0,0,0,1,0
2007,L,lyonb003,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,lyonb003,R,R,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,L,mastt001,R,L,8,7,2,4,2,0,0,0,1,0,0,1,0,0,0,1,0
2007,L,mastt001,R,R,10,7,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0
2007,L,matsd001,R,L,28,25,6,10,1,0,1,0,5,2,0,7,0,0,0,1,0
2007,L,matsd001,R,R,14,14,6,7,1,0,0,0,1,0,0,2,0,0,0,0,0
2007,L,moraf001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,moraf001,L,R,16,14,5,7,2,0,0,0,1,1,0,2,0,1,0,0,0
2007,L,nippd001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,nippd001,R,R,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,okajh001,L,L,7,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2007,L,okajh001,L,R,14,13,3,3,0,0,0,0,0,1,0,3,1,0,0,0,0
2007,L,owinm001,R,L,9,8,3,4,1,0,0,0,3,1,0,1,0,0,0,0,0
2007,L,owinm001,R,R,12,10,3,6,0,0,1,0,3,1,0,1,0,1,0,0,0
2007,L,papej001,R,L,10,8,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0
2007,L,papej001,R,R,10,10,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,penat003,R,L,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,L,penat003,R,R,6,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2007,L,perer002,L,L,4,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2007,L,perer002,L,R,9,8,5,12,1,0,2,0,6,1,0,0,0,0,0,0,0
2007,L,sabac001,L,L,6,3,2,2,0,0,0,0,0,2,0,1,0,1,0,0,0
2007,L,sabac001,L,R,47,39,15,24,4,1,1,0,10,5,1,8,3,2,1,0,0
2007,L,schic002,R,L,32,32,10,18,2,0,2,0,3,0,0,4,1,0,0,0,0
2007,L,schic002,R,R,16,15,5,10,0,1,1,0,4,0,0,4,1,0,0,1,0
2007,L,slatd001,L,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,L,slatd001,L,R,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2007,L,speir001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,L,speir001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,timlm001,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,L,timlm001,R,R,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,L,valvj001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,L,valvj001,R,R,6,4,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
2007,L,waket001,R,L,8,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2007,L,waket001,R,R,14,12,5,9,1,0,1,0,3,1,0,4,0,1,0,0,0
2007,L,webbb001,R,L,11,10,4,4,0,0,0,0,3,1,0,1,0,0,0,0,0
2007,L,webbb001,R,R,14,13,3,3,0,0,0,0,0,1,0,3,1,0,0,0,0
2007,L,westj001,R,L,23,22,6,11,2,0,1,0,2,1,0,3,3,0,0,0,0
2007,L,westj001,R,R,29,25,10,11,1,0,0,0,2,3,1,4,3,0,0,1,0
2007,R,aardd001,R,L,59,46,13,16,1,1,0,0,2,13,3,15,0,0,0,0,0
2007,R,aardd001,R,R,92,84,26,47,5,2,4,0,24,4,0,21,1,1,2,1,0
2007,R,abrew001,R,L,48,45,10,17,4,0,1,0,12,3,1,7,1,0,0,0,0
2007,R,abrew001,R,R,85,77,27,49,4,0,6,0,17,6,0,19,4,0,1,1,0
2007,R,accaj001,R,L,137,124,20,23,3,0,0,0,4,12,2,23,2,0,0,1,0
2007,R,accaj001,R,R,138,124,31,46,3,0,4,0,17,12,0,34,1,2,0,0,0
2007,R,acosm001,R,L,41,37,9,16,1,0,2,0,4,4,0,11,3,0,0,0,0
2007,R,acosm001,R,R,52,42,4,4,0,0,0,0,4,10,1,11,2,0,0,0,0
2007,R,adkij001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,R,adkij001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,R,affej001,L,L,96,80,20,32,7,1,1,0,12,13,2,17,2,0,1,2,0
2007,R,affej001,L,R,157,128,27,46,5,4,2,0,21,20,7,29,5,3,2,4,0
2007,R,albaj001,R,L,23,22,4,9,2,0,1,0,5,1,0,5,0,0,0,0,0
2007,R,albaj001,R,R,28,25,3,3,0,0,0,0,4,1,0,7,2,1,0,1,0
2007,R,albem001,R,L,226,189,53,93,7,3,9,0,34,28,3,28,3,2,0,7,0
2007,R,albem001,R,R,282,248,74,122,19,1,9,0,36,22,3,43,7,5,6,1,0
2007,R,alfoa001,R,L,95,81,30,42,7,1,1,0,14,12,5,6,1,1,0,1,0
2007,R,alfoa001,R,R,141,126,35,51,10,0,2,0,18,15,1,18,2,0,0,0,0
2007,R,aquig001,R,L,25,23,7,12,2,0,1,0,5,2,1,5,1,0,0,0,0
2007,R,aquig001,R,R,34,30,6,11,0,1,1,1,10,3,0,7,0,0,1,0,0
2007,R,ariaa002,R,L,16,13,5,9,1,0,1,0,7,3,0,1,1,0,0,0,0
2007,R,ariaa002,R,R,16,13,3,5,2,0,0,0,2,2,0,2,1,0,1,0,0
2007,R,armat002,R,L,216,186,52,97,10,1,11,1,38,27,3,45,1,0,0,3,0
2007,R,armat002,R,R,226,201,59,92,12,0,7,0,30,11,0,28,4,8,2,4,0
2007,R,arrob001,R,L,400,359,99,160,17,1,14,0,44,29,5,55,4,7,4,1,0
2007,R,arrob001,R,R,521,469,133,213,36,1,14,0,56,34,1,101,8,6,6,6,0
2007,R,ascaj001,R,L,31,27,7,13,3,0,1,0,5,3,1,4,0,0,1,0,0
2007,R,ascaj001,R,R,43,40,10,20,2,1,2,0,6,3,1,9,0,0,0,0,0
2007,R,atchs001,R,L,44,38,11,19,2,0,2,0,3,5,0,11,1,0,0,1,0
2007,R,atchs001,R,R,87,79,21,35,5,0,3,0,12,5,0,14,2,1,1,1,0
2007,R,ayall001,R,L,83,70,17,21,2,1,0,0,6,7,0,11,2,1,3,2,0
2007,R,ayall001,R,R,98,91,26,43,2,0,5,0,16,5,0,17,1,0,0,2,0
2007,R,backb001,R,L,54,49,12,14,2,0,0,0,4,3,0,5,0,1,0,1,0
2007,R,backb001,R,R,69,60,15,32,5,0,4,0,8,8,0,6,1,1,0,0,0
2007,R,bacsm001,L,L,105,94,27,51,6,0,6,0,13,4,1,15,2,4,2,1,0
2007,R,bacsm001,L,R,415,384,114,194,14,3,20,0,54,25,2,30,12,2,1,3,0
2007,R,baekc001,R,L,147,135,36,60,9,3,3,0,18,8,1,25,2,3,0,1,0
2007,R,baekc001,R,R,174,167,51,74,12,1,3,0,22,6,0,24,1,0,1,0,0
2007,R,baezd001,R,L,97,78,27,43,7,0,3,0,20,16,5,11,2,1,1,1,0
2007,R,baezd001,R,R,136,115,23,43,3,1,5,0,16,13,0,18,4,6,2,0,0
2007,R,bailh001,R,L,104,81,23,34,8,0,1,0,13,17,1,15,3,2,1,3,0
2007,R,bailh001,R,R,101,86,20,32,6,0,2,0,11,11,0,13,3,1,0,3,0
2007,R,bakes002,R,L,284,260,84,123,12,3,7,2,30,18,3,46,5,4,1,1,0
2007,R,bakes002,R,R,322,304,78,123,21,0,8,0,33,11,1,56,12,1,5,1,0
2007,R,balej001,L,L,77,64,18,24,3,0,1,0,9,8,0,19,1,1,2,2,0
2007,R,balej001,L,R,102,91,27,32,3,1,0,0,10,9,2,23,2,0,1,1,0
2007,R,balfg001,R,L,59,46,17,23,2,2,0,0,8,12,0,14,2,0,0,1,0
2007,R,balfg001,R,R,62,49,13,23,2,1,2,0,13,8,0,16,0,1,2,2,0
2007,R,bankj001,R,L,24,22,6,8,2,0,0,0,0,2,0,2,0,0,0,0,0
2007,R,bankj001,R,R,11,10,5,9,1,0,1,0,5,0,0,0,0,0,0,1,0
2007,R,bannb001,R,L,333,302,85,142,30,3,7,0,30,26,1,37,8,3,0,1,1
2007,R,bannb001,R,R,350,324,71,114,17,1,8,1,42,18,0,40,6,3,2,3,0
2007,R,barod001,R,L,81,67,18,26,2,0,2,0,12,12,1,8,2,0,0,2,0
2007,R,barod001,R,R,102,94,32,66,5,1,9,1,17,7,1,10,5,1,0,0,0
2007,R,barrk001,R,L,6,6,3,5,2,0,0,0,2,0,0,2,0,0,0,0,0
2007,R,barrk001,R,R,8,6,3,3,0,0,0,0,3,2,0,2,0,0,0,0,0
2007,R,batim001,R,L,423,369,109,169,27,3,9,0,47,48,2,57,10,1,2,3,0
2007,R,batim001,R,R,437,388,100,149,22,0,9,1,40,37,1,76,8,7,3,2,0
