YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2006,R,aloum001,loaded,13,13,5,6,1,0,0,0,8,0,0,1,3,0,0,0,0
2006,R,aloum001,menon,193,173,56,104,12,0,12,0,64,16,2,11,15,0,0,4,0
2006,R,aloum001,scoring,119,103,33,58,7,0,6,0,49,12,2,6,11,0,0,4,0
2006,R,alvaa001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,ameza001,empty,232,207,60,75,6,3,1,0,1,24,0,31,0,1,0,0,0
2006,R,ameza001,loaded,9,9,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0
2006,R,ameza001,menon,146,127,27,36,3,0,2,0,18,9,4,15,5,2,7,1,0
2006,R,ameza001,scoring,97,85,15,21,0,0,2,0,18,8,4,12,1,1,2,1,0
2006,R,andeb003,empty,238,221,49,81,15,1,5,0,5,16,0,53,0,1,0,0,0
2006,R,andeb003,loaded,11,8,0,0,0,0,0,0,3,1,0,2,1,1,0,1,0
2006,R,andeb003,menon,167,144,33,50,8,0,3,0,28,14,2,37,3,4,2,3,0
2006,R,andeb003,scoring,97,82,16,25,3,0,2,0,26,9,2,23,2,2,1,3,0
2006,R,anded002,empty,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,anded002,menon,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2006,R,anded002,scoring,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,andeg001,empty,307,296,86,140,17,2,11,0,11,11,0,55,0,0,0,0,0
2006,R,andeg001,loaded,10,9,3,4,1,0,0,0,7,1,0,2,1,0,0,0,0
2006,R,andeg001,menon,281,247,66,95,11,0,6,0,74,27,11,40,8,0,0,7,0
2006,R,andeg001,scoring,182,152,46,67,9,0,4,0,68,23,11,25,3,0,0,7,0
2006,D,andem003,empty,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,andem003,empty,176,159,50,88,9,4,7,0,7,16,0,32,0,1,0,0,0
2006,R,andem003,loaded,11,9,2,3,1,0,0,0,7,0,0,2,1,0,0,2,0
2006,D,andem003,menon,6,6,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2006,R,andem003,menon,136,120,33,55,7,0,5,0,31,9,1,17,4,0,4,3,0
2006,D,andem003,scoring,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2006,R,andem003,scoring,85,74,18,32,5,0,3,0,26,5,1,10,3,0,3,3,0
2006,R,andir001,empty,16,16,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
2006,R,andir001,menon,12,8,1,2,1,0,0,0,2,1,0,3,0,0,1,2,0
2006,R,andir001,scoring,5,3,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0
2006,R,aquig001,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,R,ardod001,empty,78,70,18,24,4,1,0,0,0,6,0,18,0,2,0,0,0
2006,R,ardod001,loaded,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,R,ardod001,menon,57,52,4,5,1,0,0,0,3,3,2,15,3,1,1,0,0
2006,R,ardod001,scoring,41,36,2,2,0,0,0,0,3,3,2,13,1,1,1,0,0
2006,R,ariaj001,empty,5,5,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,ariaj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,ariaj001,menon,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2006,R,ariaj001,scoring,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,R,armat002,empty,25,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
2006,R,armat002,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,R,armat002,menon,31,25,3,3,0,0,0,0,1,1,0,9,2,0,5,0,0
2006,R,armat002,scoring,19,14,2,2,0,0,0,0,1,1,0,3,1,0,4,0,0
2006,R,arrob001,empty,45,45,6,14,2,0,2,0,2,0,0,18,0,0,0,0,0
2006,R,arrob001,loaded,7,7,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2006,R,arrob001,menon,49,36,3,4,1,0,0,0,4,3,0,13,1,0,10,0,0
2006,R,arrob001,scoring,37,29,2,2,0,0,0,0,3,3,0,9,0,0,5,0,0
2006,R,asenm001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,asenm001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,asenm001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,astap001,empty,15,15,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2006,R,astap001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,astap001,menon,19,10,1,1,0,0,0,0,0,0,0,5,0,2,7,0,0
2006,R,astap001,scoring,12,8,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0
2006,R,atkig001,empty,345,310,99,167,23,0,15,0,15,34,0,46,0,1,0,0,0
2006,R,atkig001,loaded,18,14,8,14,3,0,1,1,23,1,0,1,1,0,0,3,0
2006,R,atkig001,menon,350,292,99,168,25,1,14,1,105,45,6,30,24,6,0,7,0
2006,R,atkig001,scoring,221,182,62,109,18,1,9,1,93,30,6,22,15,2,0,7,0
2006,R,aurir001,empty,275,253,73,128,14,1,13,0,13,21,0,34,0,1,0,0,0
2006,R,aurir001,loaded,9,8,3,3,0,0,0,0,6,0,0,1,0,0,0,1,0
2006,R,aurir001,menon,206,187,59,100,11,0,10,0,57,13,1,17,10,0,2,4,0
2006,R,aurir001,scoring,132,118,35,59,6,0,6,0,48,9,1,9,4,0,1,4,0
2006,R,ausmb001,empty,256,240,59,77,13,1,1,0,1,16,0,36,0,0,0,0,0
2006,R,ausmb001,loaded,13,10,4,7,0,0,1,1,14,1,0,0,1,0,1,1,0
2006,R,ausmb001,menon,246,199,42,48,3,0,1,1,38,29,2,35,21,6,9,3,0
2006,R,ausmb001,scoring,156,121,28,33,2,0,1,1,37,24,2,21,11,1,7,3,0
2006,R,aybae001,empty,23,23,4,6,0,1,0,0,0,0,0,4,0,0,0,0,0
2006,R,aybae001,menon,17,17,6,7,1,0,0,0,2,0,0,4,1,0,0,0,0
2006,R,aybae001,scoring,8,8,3,4,1,0,0,0,2,0,0,1,1,0,0,0,0
2006,R,aybaw001,empty,166,150,44,58,8,0,2,0,2,15,0,22,0,1,0,0,0
2006,R,aybaw001,loaded,6,5,2,3,1,0,0,0,5,1,0,1,0,0,0,0,0
2006,R,aybaw001,menon,112,93,24,40,10,0,2,0,28,13,0,14,7,3,3,0,0
2006,R,aybaw001,scoring,71,55,14,22,5,0,1,0,22,13,0,11,2,2,1,0,0
2006,R,backb001,empty,8,7,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2006,R,backb001,menon,7,7,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0
2006,R,backb001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2006,R,bakej001,empty,24,23,7,16,4,1,1,0,1,1,0,7,0,0,0,0,0
2006,R,bakej001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2006,R,bakej001,menon,34,34,14,31,3,1,4,0,20,0,0,7,0,0,0,0,0
2006,R,bakej001,scoring,22,22,8,15,1,0,2,0,14,0,0,6,0,0,0,0,0
2006,R,bakes002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bakes002,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,bakes002,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bakop001,empty,96,92,15,18,3,0,0,0,0,4,0,28,0,0,0,0,0
2006,R,bakop001,loaded,4,3,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0
2006,R,bakop001,menon,71,61,17,17,0,0,0,0,10,7,0,18,3,0,2,1,0
2006,R,bakop001,scoring,44,35,8,8,0,0,0,0,10,6,0,8,3,0,2,1,0
2006,R,baldr001,empty,223,214,61,116,14,4,11,0,11,5,0,42,0,4,0,0,0
2006,R,baldr001,loaded,4,4,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0
2006,R,baldr001,menon,164,150,49,78,10,2,5,0,46,9,1,28,2,3,0,2,0
2006,R,baldr001,scoring,103,91,30,46,3,2,3,0,40,7,1,18,2,3,0,2,0
2006,R,bannb001,empty,9,9,3,5,2,0,0,0,0,0,0,3,0,0,0,0,0
2006,R,bannb001,menon,4,3,1,2,1,0,0,0,2,0,0,0,0,0,1,0,0
2006,R,bannb001,scoring,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2006,R,barar001,empty,200,191,49,80,10,0,7,0,7,7,0,26,0,2,0,0,0
2006,R,barar001,loaded,11,11,2,5,0,0,1,1,6,0,0,4,2,0,0,0,0
2006,R,barar001,menon,171,153,39,61,10,0,4,1,34,10,0,25,9,2,5,1,0
2006,R,barar001,scoring,101,93,22,38,4,0,4,1,31,3,0,18,5,1,3,1,0
2006,D,bardj001,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bardj001,empty,145,134,44,70,8,0,6,0,6,11,0,22,0,0,0,0,0
2006,R,bardj001,loaded,12,10,3,4,1,0,0,0,8,1,0,3,1,1,0,0,0
2006,D,bardj001,menon,5,3,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
2006,R,bardj001,menon,139,115,39,60,12,0,3,0,34,19,1,20,9,1,2,2,0
2006,D,bardj001,scoring,4,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2006,R,bardj001,scoring,90,70,22,36,5,0,3,0,31,16,1,12,5,1,1,2,0
2006,D,barfj003,empty,7,6,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
2006,R,barfj003,empty,352,333,88,130,17,2,7,0,7,18,0,52,0,1,0,0,0
2006,D,barfj003,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,barfj003,loaded,18,17,3,6,0,0,1,1,10,0,0,3,0,0,0,1,0
2006,D,barfj003,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,barfj003,menon,226,206,63,98,15,1,6,1,51,12,7,29,8,1,2,5,0
2006,D,barfj003,scoring,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,barfj003,scoring,124,106,29,44,4,1,3,1,41,10,7,21,3,1,2,5,0
2006,R,barkk001,empty,9,9,3,7,1,0,1,0,1,0,0,5,0,0,0,0,0
2006,R,barkk001,menon,9,8,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
2006,R,barkk001,scoring,7,6,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2006,R,barmc001,empty,275,265,54,90,15,3,5,0,5,5,0,34,0,5,0,0,0
2006,R,barmc001,loaded,9,5,2,3,1,0,0,0,7,1,0,1,0,0,0,3,0
2006,R,barmc001,menon,260,213,51,70,11,1,2,0,51,17,6,38,2,4,19,7,0
2006,R,barmc001,scoring,163,131,34,44,10,0,0,0,45,13,6,19,1,4,8,7,0
2006,R,barnc001,empty,21,20,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2006,R,barnc001,menon,10,10,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2006,R,barnc001,scoring,8,8,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2006,R,barrk001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,barrm003,empty,226,207,69,122,16,2,11,0,11,17,0,25,0,2,0,0,0
2006,R,barrm003,loaded,11,11,3,9,0,0,2,2,9,0,0,1,4,0,0,0,0
2006,R,barrm003,menon,192,168,46,72,9,1,5,2,42,16,2,16,12,3,2,3,0
2006,R,barrm003,scoring,113,93,24,44,8,0,4,2,38,14,2,12,5,2,1,3,0
2006,D,bartj001,empty,9,9,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bartj001,empty,201,182,53,62,7,1,0,0,0,16,0,26,0,3,0,0,0
2006,R,bartj001,loaded,7,3,2,2,0,0,0,0,6,0,0,0,0,1,0,3,0
2006,D,bartj001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,bartj001,menon,171,151,50,69,11,1,2,0,32,6,1,20,8,8,1,5,0
2006,D,bartj001,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,bartj001,scoring,90,75,24,38,6,1,2,0,31,4,1,12,4,6,0,5,0
2006,R,batim001,empty,30,28,4,5,1,0,0,0,0,2,0,12,0,0,0,0,0
2006,R,batim001,loaded,5,5,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2006,R,batim001,menon,42,32,2,2,0,0,0,0,4,0,0,19,2,0,9,1,0
2006,R,batim001,scoring,27,24,1,1,0,0,0,0,4,0,0,14,1,0,2,1,0
2006,R,batit001,empty,116,108,21,35,8,0,2,0,2,7,0,20,0,1,0,0,0
2006,R,batit001,loaded,6,6,1,4,0,0,1,1,4,0,0,1,2,0,0,0,0
2006,R,batit001,menon,79,70,21,34,4,0,3,1,19,8,1,7,5,1,0,0,0
2006,R,batit001,scoring,48,44,14,25,2,0,3,1,17,4,1,6,3,0,0,0,0
2006,R,bautd002,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bautj002,empty,287,254,60,106,15,2,9,0,9,25,0,74,0,8,0,0,0
2006,R,bautj002,loaded,18,14,4,10,0,0,2,2,15,3,0,2,0,0,0,1,0
2006,R,bautj002,menon,182,146,34,62,5,1,7,2,42,21,2,36,12,8,3,4,0
2006,R,bautj002,scoring,113,86,21,41,2,0,6,2,38,16,2,21,5,5,2,4,0
2006,R,bay-j001,empty,328,280,83,163,10,2,22,0,22,42,0,77,0,6,0,0,0
2006,R,bay-j001,loaded,22,18,5,11,1,1,1,1,16,2,0,4,2,0,0,2,0
2006,R,bay-j001,menon,361,290,80,140,19,1,13,1,87,60,9,79,15,2,0,9,0
2006,R,bay-j001,scoring,213,161,39,73,11,1,7,1,71,42,9,50,6,1,0,9,0
2006,R,beamt002,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,beckj002,empty,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2006,R,beckj002,menon,3,3,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2006,R,beckj002,scoring,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2006,R,bedae001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bedae001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bedae001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,beimj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,belim001,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,belim001,menon,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2006,R,belld002,empty,299,270,77,108,15,2,4,0,4,26,0,34,0,3,0,0,0
2006,R,belld002,loaded,19,17,3,3,0,0,0,0,8,2,0,2,4,0,0,0,0
2006,R,belld002,menon,267,234,59,93,12,2,6,0,59,24,3,34,18,1,3,5,0
2006,R,belld002,scoring,158,134,37,58,8,2,3,0,52,18,3,15,9,0,1,5,0
2006,R,bellh001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bellm002,empty,150,136,26,45,4,0,5,0,5,13,0,51,0,1,0,0,0
2006,D,bellm002,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bellm002,loaded,7,7,2,3,1,0,0,0,5,0,0,3,0,0,0,0,0
2006,D,bellm002,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bellm002,menon,138,117,22,42,7,2,3,0,22,19,0,39,3,1,0,1,0
2006,D,bellm002,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bellm002,scoring,73,63,13,24,5,0,2,0,18,9,0,22,1,0,0,1,0
2006,D,bellr002,empty,8,8,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,L,bellr002,empty,14,14,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bellr002,empty,309,296,77,113,18,0,6,0,6,12,0,46,0,1,0,0,0
2006,W,bellr002,empty,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,bellr002,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2006,L,bellr002,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,bellr002,loaded,17,16,3,5,0,1,0,0,9,0,0,3,3,1,0,0,0
2006,W,bellr002,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bellr002,menon,7,5,2,2,0,0,0,0,2,1,1,0,1,1,0,0,0
2006,L,bellr002,menon,14,11,2,2,0,0,0,0,2,2,0,2,0,0,1,0,0
2006,R,bellr002,menon,281,248,71,106,12,1,7,0,61,24,2,35,17,4,3,2,0
2006,W,bellr002,menon,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,bellr002,scoring,5,3,2,2,0,0,0,0,2,1,1,0,0,1,0,0,0
2006,L,bellr002,scoring,8,6,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0
2006,R,bellr002,scoring,170,145,35,47,4,1,2,0,47,17,2,24,7,3,3,2,0
2006,W,bellr002,scoring,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,belta001,empty,357,336,89,164,24,3,15,0,15,17,0,57,0,4,0,0,0
2006,R,belta001,loaded,23,20,5,8,0,0,1,1,15,3,0,6,1,0,0,0,0
2006,R,belta001,menon,324,284,77,124,15,1,10,1,74,30,4,61,15,6,1,3,0
2006,R,belta001,scoring,188,156,40,67,9,0,6,1,62,24,4,31,4,4,1,3,0
2006,D,beltc001,empty,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2006,L,beltc001,empty,18,16,5,12,1,0,2,0,2,2,0,1,0,0,0,0,0
2006,R,beltc001,empty,330,280,67,149,22,0,20,0,20,49,0,53,0,1,0,0,0
2006,L,beltc001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,beltc001,loaded,11,9,3,12,0,0,3,3,14,2,0,2,0,0,0,0,0
2006,D,beltc001,menon,9,5,2,2,0,0,0,0,1,4,0,1,0,0,0,0,0
2006,L,beltc001,menon,13,11,3,6,0,0,1,0,2,2,0,2,1,0,0,0,0
2006,R,beltc001,menon,287,230,73,154,16,1,21,3,96,46,6,46,6,3,1,7,0
2006,D,beltc001,scoring,6,2,1,1,0,0,0,0,1,4,0,1,0,0,0,0,0
2006,L,beltc001,scoring,7,5,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
2006,R,beltc001,scoring,161,122,39,88,10,0,13,3,79,28,6,28,0,3,1,7,0
2006,R,benng001,empty,89,82,17,24,1,0,2,0,2,7,0,19,0,0,0,0,0
2006,R,benng001,loaded,6,6,3,6,0,0,1,1,8,0,0,1,0,0,0,0,0
2006,L,benng001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,benng001,menon,81,75,18,28,4,0,2,1,20,4,2,11,3,0,2,0,0
2006,R,benng001,scoring,46,42,9,13,1,0,1,1,17,4,2,7,1,0,0,0,0
2006,R,bensk001,empty,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,R,bensk001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,R,bensk001,menon,7,7,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
2006,R,bensk001,scoring,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2006,R,bergj001,empty,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2006,R,bergj001,menon,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2006,R,bergj001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,R,berkl001,empty,323,284,78,152,14,0,20,0,20,37,1,60,0,2,0,0,0
2006,R,berkl001,loaded,7,6,3,4,1,0,0,0,9,0,0,0,0,0,0,1,0
2006,R,berkl001,menon,323,252,91,181,15,0,25,0,116,61,21,46,11,2,0,8,0
2006,R,berkl001,scoring,188,131,50,100,8,0,14,0,90,48,21,23,2,1,0,8,0
2006,R,berra001,empty,269,260,59,96,13,0,8,0,8,9,0,54,0,0,0,0,0
2006,R,berra001,loaded,16,15,4,5,1,0,0,0,11,0,0,5,3,0,0,1,0
2006,R,berra001,menon,234,214,52,62,5,1,1,0,46,5,1,34,21,3,9,3,0
2006,R,berra001,scoring,149,137,34,43,4,1,1,0,45,3,1,22,9,3,3,3,0
2006,R,betay001,empty,352,338,100,146,18,5,6,0,6,13,0,30,0,1,0,0,0
2006,R,betay001,loaded,8,8,3,3,0,0,0,0,4,0,0,2,0,0,0,0,0
2006,R,betay001,menon,232,220,61,79,10,1,2,0,41,4,0,24,10,0,7,1,0
2006,R,betay001,scoring,126,121,30,39,6,0,1,0,36,2,0,15,6,0,2,1,0
2006,D,betew001,empty,5,5,3,7,1,0,1,0,1,0,0,1,0,0,0,0,0
2006,R,betew001,empty,225,213,59,108,16,0,11,0,11,12,0,61,0,0,0,0,0
2006,R,betew001,loaded,9,9,2,2,0,0,0,0,3,0,0,2,1,0,0,0,0
2006,D,betew001,menon,5,3,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0
2006,R,betew001,menon,187,160,39,67,7,0,7,0,42,24,6,41,11,0,1,2,0
2006,D,betew001,scoring,3,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0
2006,R,betew001,scoring,119,98,26,46,5,0,5,0,38,18,6,22,4,0,1,2,0
2006,R,bigbl001,empty,16,15,4,5,1,0,0,0,0,1,0,4,0,0,0,0,0
2006,R,bigbl001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,R,bigbl001,menon,12,10,2,2,0,0,0,0,1,2,0,5,1,0,0,0,0
2006,R,bigbl001,scoring,7,6,2,2,0,0,0,0,1,1,0,3,0,0,0,0,0
