YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2021,D,bryak001,R,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,bryak001,R,R,14,13,7,10,0,0,1,0,2,1,0,2,0,0,0,0,0
2021,D,buehw001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,buehw001,R,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,burnc002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,cainl001,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,cainl001,R,R,9,8,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2021,D,casac001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,castj006,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,choij001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,choij001,L,R,6,6,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2021,D,contw002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,corrc001,R,L,6,5,3,4,1,0,0,0,2,1,0,1,1,0,0,0,0
2021,D,corrc001,R,R,11,8,2,3,1,0,0,0,2,3,0,1,0,0,0,0,0
2021,D,crawb001,L,L,5,5,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0
2021,D,crawb001,L,R,15,15,2,3,1,0,0,0,1,0,0,4,0,0,0,0,0
2021,D,cruzn002,R,L,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,D,cruzn002,R,R,13,13,2,5,0,0,1,0,1,0,0,4,0,0,0,0,0
2021,D,dalbb001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,D,dalbb001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,darnt001,R,L,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
2021,D,darnt001,R,R,12,11,1,1,0,0,0,0,0,1,0,6,1,0,0,0,0
2021,D,dever001,L,L,5,5,4,7,0,0,1,0,4,0,0,1,0,0,0,0,0
2021,D,dever001,L,R,15,13,2,5,0,0,1,0,2,2,0,4,0,0,0,0,0
2021,D,diaza003,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,diazy001,R,L,6,6,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,D,diazy001,R,R,10,9,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,dicka001,L,R,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,duggs001,L,R,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,duvaa001,R,L,5,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2021,D,duvaa001,R,R,11,11,3,5,0,1,0,0,0,0,0,2,0,0,0,0,0
2021,D,engea001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,engea001,R,R,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,escoe001,L,R,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,escoe001,R,L,7,7,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,florw001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,D,florw001,R,R,9,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,franw002,L,R,15,15,5,12,1,0,2,0,3,0,0,2,0,0,0,0,0
2021,D,franw002,R,L,4,4,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
2021,D,freef001,L,L,7,6,3,7,1,0,1,0,1,1,0,2,0,0,0,0,0
2021,D,freef001,L,R,10,7,1,1,0,0,0,0,1,3,0,2,0,0,0,0,0
2021,D,friem001,L,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,garca003,R,L,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,garca003,R,R,11,10,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0
2021,D,garcl004,L,R,13,12,1,4,0,0,1,0,3,1,0,6,0,0,0,0,0
2021,D,garcl004,R,L,3,3,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
2021,D,gausk001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,grany001,L,R,16,13,2,5,0,0,1,0,4,2,0,3,1,0,0,1,0
2021,D,grany001,R,L,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2021,D,gurry001,R,L,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,D,gurry001,R,R,13,13,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2021,D,hereg002,R,L,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,D,hernc005,L,R,10,6,1,1,0,0,0,0,0,4,0,3,0,0,0,0,0
2021,D,hernc005,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,herne001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,herne001,R,R,16,15,8,17,3,0,2,0,6,0,0,1,0,0,0,1,0
2021,D,jimee001,R,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,D,jimee001,R,R,15,15,4,4,0,0,0,0,2,0,0,5,1,0,0,0,0
2021,D,kierk001,L,L,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,kierk001,L,R,13,11,2,4,2,0,0,0,1,2,1,3,1,0,0,0,0
2021,D,lastt001,L,R,11,9,3,3,0,0,0,0,0,2,0,2,0,0,0,0,0
2021,D,lauee001,R,R,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,D,longe001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,longe001,R,R,14,14,2,5,0,0,1,0,1,0,0,3,1,0,0,0,0
2021,D,loweb001,L,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,loweb001,L,R,12,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2021,D,luplj001,R,L,5,4,2,6,1,0,1,1,4,1,0,1,0,0,0,0,0
2021,D,luplj001,R,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,lux-g001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,lux-g001,L,R,10,9,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,maill001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,D,maldm001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,maldm001,R,R,15,14,1,1,0,0,0,0,1,0,0,5,1,0,1,0,0
2021,D,margm001,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,margm001,R,R,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,martj006,R,L,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,D,martj006,R,R,14,14,6,10,1,0,1,0,3,0,0,1,0,0,0,0,0
2021,D,mccoc001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,mccoc001,R,R,7,4,2,2,0,0,0,0,1,2,0,0,0,0,0,1,0
2021,D,mckib001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,meada001,L,L,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2021,D,meada001,L,R,5,5,2,6,1,0,1,0,2,0,0,1,0,0,0,0,0
2021,D,mejif001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,meyej002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,meyej002,R,R,7,7,3,3,0,0,0,0,2,0,0,2,0,0,0,0,0
2021,D,moncy001,L,R,14,13,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,moncy001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,D,mortc002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,mortc002,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,narvo001,L,R,8,8,3,4,1,0,0,0,1,0,0,0,1,0,0,0,0
2021,D,pedej001,L,L,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,D,pedej001,L,R,4,4,3,9,0,0,2,0,4,0,0,0,0,0,0,0,0
2021,D,peraf001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,petej002,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,petej002,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,pinam001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,plawk001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021,D,polla001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,polla001,R,R,10,9,3,4,1,0,0,0,2,1,1,4,0,0,0,0,0
2021,D,poseb001,R,L,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,poseb001,R,R,16,16,5,9,1,0,1,0,2,0,0,4,0,0,0,0,0
2021,D,pujoa001,R,L,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,renfh001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,renfh001,R,R,17,15,4,5,1,0,0,0,0,2,0,2,3,0,0,0,0
2021,D,rilea001,R,L,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,rilea001,R,R,11,11,2,5,0,0,1,0,1,0,0,4,0,0,0,0,0
2021,D,robel002,R,L,4,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,D,robel002,R,R,14,12,5,5,0,0,0,0,0,1,0,2,0,1,0,0,0
2021,D,rosae001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,rosae001,L,R,11,10,4,4,0,0,0,0,2,1,1,1,0,0,0,0,0
2021,D,ruf-d001,R,L,5,5,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2021,D,ruf-d001,R,R,6,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
2021,D,schem001,R,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,D,schwk001,L,L,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,schwk001,L,R,13,12,4,7,0,0,1,0,1,1,0,4,0,0,0,0,0
2021,D,seagc001,L,L,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,D,seagc001,L,R,15,15,3,5,2,0,0,0,1,0,0,3,0,0,0,0,0
2021,D,shawt001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,sheeg001,L,R,12,12,4,8,1,0,1,0,1,0,0,5,0,0,0,0,0
2021,D,slata001,R,L,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,smitw003,R,L,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2021,D,smitw003,R,R,18,15,5,10,2,0,1,0,1,3,0,2,0,0,0,0,0
2021,D,solad001,R,L,6,5,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2021,D,solad001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,solej001,R,R,13,11,1,2,1,0,0,0,0,2,0,4,0,0,0,0,0
2021,D,souzs001,R,R,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,D,swand001,R,L,4,4,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,swand001,R,R,11,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,taylc001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,taylc001,R,R,14,12,2,3,1,0,0,0,1,1,0,2,0,0,0,1,0
2021,D,taylt002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,tellr001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,tellr001,L,R,9,9,2,8,0,0,2,0,4,0,0,4,0,0,0,0,0
2021,D,tuckk001,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,tuckk001,L,R,13,13,5,12,1,0,2,0,7,0,0,1,0,0,0,0,0
2021,D,turnj001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,turnj001,R,R,18,16,1,1,0,0,0,0,0,1,0,3,1,1,0,0,0
2021,D,turnt001,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,turnt001,R,R,17,17,3,5,2,0,0,0,1,0,0,4,1,0,0,0,0
2021,D,uriaj001,L,R,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2021,D,urial001,R,L,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,urial001,R,R,6,3,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0
2021,D,vauga001,R,L,3,3,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
2021,D,vauga001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,vazqc001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,vazqc001,R,R,14,13,5,8,0,0,1,0,4,0,0,3,0,0,1,0,0
2021,D,verda001,L,L,4,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2021,D,verda001,L,R,15,15,4,7,0,0,1,0,2,0,0,2,0,0,0,0,0
2021,D,voged001,L,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,wadel001,L,R,11,10,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2021,D,webbl001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,webbl001,R,R,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,wendj002,L,R,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,wongk001,L,L,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,wongk001,L,R,10,8,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
2021,D,wooda002,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,woodb005,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,yastm001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,yastm001,L,R,12,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2021,D,yelic001,L,L,6,4,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
2021,D,yelic001,L,R,11,11,2,2,0,0,0,0,0,0,0,5,1,0,0,0,0
2021,D,zunim001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,zunim001,R,R,11,11,2,3,1,0,0,0,0,0,0,5,0,0,0,0,0
2021,F,arenn001,R,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,arroc001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,badeh001,R,R,4,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
2021,F,beatm001,L,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,bellc002,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,F,bellc002,L,R,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,F,bettm001,R,R,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,bogax001,R,R,4,2,1,4,0,0,1,0,2,2,0,1,0,0,0,0,0
2021,F,carld002,L,R,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,dalbb001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,F,dejop001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,dever001,L,R,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,F,edmat001,L,R,5,5,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,gallj002,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,gardb001,L,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,F,goldp001,R,R,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,F,herne001,R,R,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,F,higak001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,F,judga001,R,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,moliy001,R,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,odorr001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,oneit001,R,R,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2021,F,plawk001,R,R,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,F,polla001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,pujoa001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,ralel001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,renfh001,R,R,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,F,rizza001,L,R,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2021,F,sancg002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,schem001,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,F,schwk001,L,R,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2021,F,seagc001,L,R,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,F,shawt001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,smitw003,R,R,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,F,sosae001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,souzs001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,stanm004,R,R,4,4,3,6,0,0,1,0,1,0,0,1,0,0,0,0,0
2021,F,taylc001,R,R,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2021,F,torrg001,R,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,turnj001,R,R,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2021,F,turnt001,R,R,4,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,F,urshg001,R,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,vazqc001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,velaa001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,verda001,L,R,4,4,2,3,1,0,0,0,3,0,0,0,1,0,0,0,0
2021,F,waina001,R,R,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,L,adrie001,L,R,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,adrie001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,albio001,L,R,19,18,4,5,1,0,0,0,0,1,0,4,0,0,0,0,0
2021,L,albio001,R,L,8,7,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2021,L,altuj001,R,L,9,7,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
2021,L,altuj001,R,R,19,17,3,9,0,0,2,0,4,1,0,1,0,0,0,1,0
2021,L,alvay001,L,L,14,13,8,14,1,1,1,0,5,0,0,4,0,0,0,1,0
2021,L,alvay001,L,R,12,10,4,6,2,0,0,0,1,2,0,1,0,0,0,0,0
2021,L,andei001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arcio002,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arroc001,R,L,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,L,arroc001,R,R,15,14,4,9,0,1,1,0,3,0,0,3,0,0,1,0,0
2021,L,barna001,R,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,L,beatm001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,beatm001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,bellc002,L,L,9,9,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,L,bellc002,L,R,11,8,3,6,0,0,1,0,4,3,1,0,0,0,0,0,0
2021,L,bettm001,R,L,15,13,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0
2021,L,bettm001,R,R,12,10,4,5,1,0,0,0,1,2,0,0,0,0,0,0,0
2021,L,bogax001,R,L,9,7,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2021,L,bogax001,R,R,19,19,5,10,2,0,1,0,2,0,0,7,0,0,0,0,0
2021,L,branm003,L,L,14,14,4,5,1,0,0,0,3,0,0,3,1,0,0,0,0
2021,L,branm003,L,R,12,12,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2021,L,brega001,R,L,13,10,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0
2021,L,brega001,R,R,13,13,4,7,0,0,1,0,1,0,0,2,2,0,0,0,0
2021,L,buehw001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,burna003,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,camaj001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,camaj001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,castj006,L,L,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2021,L,castj006,L,R,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,L,corrc001,R,L,10,9,2,2,0,0,0,0,0,1,1,3,0,0,0,0,0
2021,L,corrc001,R,R,16,15,4,8,1,0,1,0,1,0,0,4,0,1,0,0,0
2021,L,dalbb001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,darnt001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,darnt001,R,R,20,17,3,3,0,0,0,0,0,3,0,7,2,0,0,0,0
2021,L,dever001,L,L,9,8,4,7,0,0,1,0,1,1,0,0,0,0,0,0,0
2021,L,dever001,L,R,18,16,3,9,0,0,2,1,5,2,0,2,0,0,0,0,0
2021,L,diaza003,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,diaza003,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,duvaa001,R,L,3,1,1,4,0,0,1,0,2,1,1,0,0,0,0,1,0
2021,L,duvaa001,R,R,20,20,3,3,0,0,0,0,2,0,0,9,0,0,0,0,0
2021,L,freef001,L,L,10,8,2,5,0,0,1,0,1,2,0,4,0,0,0,0,0
2021,L,freef001,L,R,17,13,4,8,1,0,1,0,3,4,1,4,1,0,0,0,0
2021,L,friem001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
