YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2016,R,beckc002,empty,61,51,14,19,2,0,1,0,1,8,0,8,0,2,0,0,0
2016,R,beckc002,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2016,R,beckc002,menon,62,52,17,27,4,0,2,0,12,9,1,12,2,0,0,1,0
2016,R,beckc002,scoring,39,31,8,17,3,0,2,0,11,7,1,9,0,0,0,1,0
2016,R,bedrc001,empty,75,71,12,13,1,0,0,0,0,3,0,25,0,1,0,0,0
2016,R,bedrc001,loaded,9,9,2,5,0,0,1,1,7,0,0,4,1,0,0,0,0
2016,R,bedrc001,menon,87,74,18,23,2,0,1,1,18,11,1,26,3,1,0,1,0
2016,R,bedrc001,scoring,51,43,10,14,1,0,1,1,18,6,1,17,2,1,0,1,0
2016,R,belim001,empty,100,95,22,33,6,1,1,0,1,4,0,15,0,1,0,0,0
2016,R,belim001,loaded,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,R,belim001,menon,86,81,21,26,2,0,1,0,17,3,3,17,4,0,1,1,0
2016,R,belim001,scoring,57,52,15,16,1,0,0,0,14,3,3,13,1,0,1,1,0
2016,R,benoj001,empty,113,94,18,24,3,0,1,0,1,19,0,25,0,0,0,0,0
2016,R,benoj001,loaded,7,5,3,3,0,0,0,0,7,1,0,1,0,0,0,1,0
2016,R,benoj001,menon,91,82,19,32,1,0,4,0,20,5,1,27,4,1,1,2,0
2016,R,benoj001,scoring,46,38,8,14,0,0,2,0,16,5,1,12,0,0,1,2,0
2016,R,bergc001,empty,56,54,20,30,4,0,2,0,2,2,0,10,0,0,0,0,0
2016,R,bergc001,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
2016,R,bergc001,menon,63,56,19,40,4,1,5,1,23,4,0,12,2,0,2,1,0
2016,R,bergc001,scoring,40,35,9,19,2,1,2,1,16,3,0,10,1,0,1,1,0
2016,R,berrj001,empty,143,127,41,73,5,0,9,0,9,13,0,28,0,3,0,0,0
2016,R,berrj001,loaded,6,3,1,2,1,0,0,0,6,3,0,0,1,0,0,0,0
2016,R,berrj001,menon,138,112,33,52,10,0,3,0,38,22,0,21,5,2,2,0,0
2016,R,berrj001,scoring,80,68,23,39,7,0,3,0,36,9,0,12,3,1,2,0,0
2016,R,betad001,empty,149,133,25,36,5,0,2,0,2,16,0,64,0,0,0,0,0
2016,R,betad001,loaded,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2016,R,betad001,menon,150,135,29,44,6,0,3,0,28,12,0,62,4,1,1,1,0
2016,R,betad001,scoring,112,100,19,27,5,0,1,0,24,9,0,48,1,1,1,1,0
2016,R,bethc001,empty,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2016,R,bethc001,menon,5,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016,R,bethc001,scoring,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,R,bettc001,empty,455,430,114,185,25,2,14,0,14,22,0,86,0,3,0,0,0
2016,R,bettc001,loaded,10,10,3,4,1,0,0,0,8,0,0,2,0,0,0,0,0
2016,R,bettc001,menon,359,305,90,138,10,7,8,0,83,37,5,52,11,4,10,3,0
2016,R,bettc001,scoring,215,180,51,76,7,3,4,0,70,27,5,34,5,2,3,3,0
2016,D,biagj001,empty,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,biagj001,empty,9,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2016,R,biagj001,empty,143,134,37,58,13,1,2,0,2,7,0,33,0,2,0,0,0
2016,R,biagj001,loaded,13,11,2,2,0,0,0,0,4,0,0,3,0,1,0,1,0
2016,D,biagj001,menon,7,7,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2016,F,biagj001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2016,L,biagj001,menon,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,R,biagj001,menon,152,132,32,38,3,0,1,0,20,12,1,29,4,3,2,3,0
2016,D,biagj001,scoring,6,6,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2016,L,biagj001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,R,biagj001,scoring,99,83,17,18,1,0,0,0,17,8,1,19,2,3,2,3,0
2016,D,blact002,empty,9,9,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2016,R,blact002,empty,44,44,7,12,2,0,1,0,1,0,0,7,0,0,0,0,0
2016,R,blact002,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,D,blact002,menon,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,R,blact002,menon,18,12,1,1,0,0,0,0,1,5,0,3,2,0,1,0,0
2016,D,blact002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,R,blact002,scoring,13,9,1,1,0,0,0,0,1,4,0,2,2,0,0,0,0
2016,R,blaia001,empty,176,154,43,71,7,3,5,0,5,21,0,30,0,1,0,0,0
2016,R,blaia001,loaded,8,5,3,4,1,0,0,0,9,1,0,0,0,0,0,2,0
2016,R,blaia001,menon,148,120,39,77,7,2,9,0,50,13,4,16,4,5,3,7,0
2016,R,blaia001,scoring,85,66,21,35,5,0,3,0,36,10,4,11,0,2,0,7,0
2016,D,blanj001,empty,14,13,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2016,L,blanj001,empty,9,9,5,11,3,0,1,0,1,0,0,2,0,0,0,0,0
2016,R,blanj001,empty,188,174,33,53,6,1,4,0,4,13,0,49,0,1,0,0,0
2016,L,blanj001,loaded,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
2016,R,blanj001,loaded,7,5,1,1,0,0,0,0,3,1,0,1,0,0,0,1,0
2016,D,blanj001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,blanj001,menon,9,7,2,8,0,0,2,1,6,2,2,1,0,0,0,0,0
2016,R,blanj001,menon,127,110,22,35,4,0,3,0,24,13,4,31,5,1,0,3,0
2016,D,blanj001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,L,blanj001,scoring,9,7,2,8,0,0,2,1,6,2,2,1,0,0,0,0,0
2016,R,blanj001,scoring,68,55,14,27,4,0,3,0,23,10,4,12,2,0,0,3,0
2016,R,blazm001,empty,79,65,25,39,6,1,2,0,2,13,0,19,0,1,0,0,0
2016,R,blazm001,loaded,7,6,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0
2016,R,blazm001,menon,122,102,27,49,5,1,5,0,32,14,3,17,5,1,1,4,0
2016,R,blazm001,scoring,83,67,15,28,2,1,3,0,27,10,3,13,3,1,1,4,0
2016,R,bleir001,empty,49,47,12,14,2,0,0,0,0,1,0,6,0,1,0,0,0
2016,R,bleir001,menon,43,39,8,13,3,1,0,0,11,3,0,7,3,0,0,1,0
2016,R,bleir001,scoring,22,19,5,8,1,1,0,0,10,2,0,3,1,0,0,1,0
2016,R,blevj001,empty,99,92,22,30,2,0,2,0,2,7,0,25,0,0,0,0,0
2016,R,blevj001,loaded,6,3,1,1,0,0,0,0,4,0,0,0,0,0,0,3,0
2016,R,blevj001,menon,79,65,14,22,2,0,2,0,13,8,3,27,1,1,2,3,0
2016,R,blevj001,scoring,47,36,6,10,1,0,1,0,11,6,3,15,1,1,1,3,0
