YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1984,L,balbs001,hernw001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,balbs001,lopea001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,balbs001,morrj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,balbs001,petrd001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,L,balbs001,wilcm001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,L,bergd001,sabeb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bevak001,sutcr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bevak001,trous001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1984,L,bianb001,lopea001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,boslt001,gossr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,boslt001,white001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,bowal001,bookg001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,L,bowal001,dravd001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bowal001,harrg001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1984,L,bowal001,lollt001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bowal001,showe001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1984,L,bowal001,thurm001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bowal001,white001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bretg001,hernw001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,bretg001,lopea001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bretg001,morrj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,bretg001,petrd001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,bretg001,wilcm001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,broot001,sabeb001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,browb001,stodt001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,L,browb001,sutcr001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,L,brusw001,bookg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,castm001,blacb001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,castm001,huism001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1984,L,castm001,leibc001,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1984,L,castm001,quisd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cey-r001,bookg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cey-r001,dravd001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,cey-r001,gossr001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,cey-r001,harrg001,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1984,L,cey-r001,hawka001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cey-r001,leffc001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cey-r001,lollt001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cey-r001,showe001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,L,cey-r001,thurm001,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1984,L,cey-r001,white001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1984,L,conco001,morrj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,conco001,petrd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,conco001,wilcm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cotth001,bookg001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,cotth001,leffc001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984,L,davij001,dravd001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,davij001,gossr001,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1984,L,davij001,harrg001,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1984,L,davij001,hawka001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,davij001,leffc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,davij001,lollt001,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1984,L,davij001,showe001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1984,L,davij001,thurm001,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1984,L,davij001,white001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,dernb001,bookg001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1984,L,dernb001,dravd001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1984,L,dernb001,gossr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,L,dernb001,harrg001,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1984,L,dernb001,hawka001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
