YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1978,R,bahns101,empty,172,154,36,53,8,0,3,0,3,18,0,28,0,0,0,0,0
1978,R,bahns101,loaded,6,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1978,R,bahns101,menon,145,129,38,59,3,0,6,0,30,13,2,16,4,0,2,1,0
1978,R,bahns101,scoring,92,80,21,28,1,0,2,0,21,10,2,10,1,0,1,1,0
1978,R,baird001,empty,200,181,53,69,6,2,2,0,2,19,0,39,0,0,0,0,0
1978,R,baird001,loaded,16,15,3,7,1,0,1,1,10,1,0,5,2,0,0,0,0
1978,R,baird001,menon,216,188,34,48,2,0,4,1,27,19,3,52,11,0,6,3,0
1978,R,baird001,scoring,118,104,17,25,2,0,2,1,23,11,3,31,4,0,0,3,0
1978,R,bakes101,empty,154,125,36,52,4,0,4,0,4,29,0,24,0,0,0,0,0
1978,R,bakes101,loaded,9,7,3,6,0,0,1,1,8,1,0,1,0,0,0,1,0
1978,R,bakes101,menon,135,114,30,41,3,1,2,1,26,13,0,15,9,0,4,4,0
1978,R,bakes101,scoring,77,63,16,24,2,0,2,1,24,8,0,10,1,0,2,4,0
1978,R,bannf001,empty,252,221,68,113,19,4,6,0,6,31,0,43,0,0,0,0,0
1978,R,bannf001,loaded,15,14,2,3,1,0,0,0,8,1,0,4,1,0,0,0,0
1978,R,bannf001,menon,250,207,52,86,11,1,7,0,50,32,4,51,9,1,7,3,0
1978,R,bannf001,scoring,167,137,31,58,7,1,6,0,46,23,4,36,3,1,3,3,0
1978,R,barkl001,empty,109,95,30,47,5,0,4,0,4,13,0,13,0,1,0,0,0
1978,R,barkl001,loaded,18,18,6,7,1,0,0,0,8,0,0,4,1,0,0,0,0
1978,R,barkl001,menon,134,112,33,42,3,0,2,0,30,16,2,20,8,1,5,0,0
1978,R,barkl001,scoring,85,71,22,30,2,0,2,0,29,13,2,12,4,1,0,0,0
1978,R,barlm101,empty,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,R,barlm101,menon,4,4,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
1978,R,barlm101,scoring,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1978,R,barrf101,empty,464,421,106,152,22,6,4,0,4,38,0,46,0,5,0,0,0
1978,R,barrf101,loaded,16,9,4,4,0,0,0,0,15,5,0,2,0,0,0,2,0
1978,R,barrf101,menon,379,309,74,111,10,0,9,0,78,47,2,33,8,2,11,9,1
1978,R,barrf101,scoring,234,186,45,75,6,0,8,0,75,34,2,23,4,0,4,9,1
1978,R,barrj101,empty,391,377,105,138,15,3,4,0,4,14,0,22,0,0,0,0,0
1978,R,barrj101,loaded,9,7,2,2,0,0,0,0,6,0,0,2,1,0,0,2,0
1978,R,barrj101,menon,299,263,75,103,9,5,3,0,54,21,6,22,12,0,8,7,0
1978,R,barrj101,scoring,175,147,39,46,3,2,0,0,44,17,6,18,7,0,4,7,0
1978,R,baumr101,empty,53,49,13,16,1,1,0,0,0,3,0,9,0,1,0,0,0
1978,R,baumr101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,baumr101,menon,53,43,16,28,3,0,3,0,15,6,0,6,0,0,2,2,0
1978,R,baumr101,scoring,31,25,8,14,0,0,2,0,11,4,0,4,0,0,0,2,0
1978,L,beatj001,empty,11,9,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
1978,R,beatj001,empty,307,275,73,102,14,3,3,0,3,29,0,36,0,3,0,0,0
1978,W,beatj001,empty,15,12,5,5,0,0,0,0,0,3,0,2,0,0,0,0,0
1978,R,beatj001,loaded,5,5,2,2,0,0,0,0,5,0,0,0,1,0,0,0,0
1978,L,beatj001,menon,12,9,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1978,R,beatj001,menon,246,207,50,80,9,3,5,0,48,22,2,29,10,5,9,3,0
1978,W,beatj001,menon,23,22,4,5,1,0,0,0,2,1,0,6,1,0,0,0,0
1978,L,beatj001,scoring,9,6,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
1978,R,beatj001,scoring,149,123,29,47,3,3,3,0,41,17,2,21,4,3,3,3,0
1978,W,beatj001,scoring,13,13,2,2,0,0,0,0,1,0,0,5,0,0,0,0,0
1978,R,berej001,empty,29,24,9,11,2,0,0,0,0,5,0,4,0,0,0,0,0
1978,R,berej001,loaded,3,3,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1978,R,berej001,menon,36,28,8,15,4,0,1,0,11,6,0,4,1,1,0,1,0
1978,R,berej001,scoring,19,14,6,11,2,0,1,0,10,3,0,1,1,1,0,1,0
1978,R,bernd101,empty,105,94,26,46,6,1,4,0,4,11,0,16,0,0,0,0,0
1978,R,bernd101,loaded,14,11,1,1,0,0,0,0,4,2,0,5,1,0,0,1,0
1978,R,bernd101,menon,108,88,28,37,7,1,0,0,22,16,3,10,8,0,3,1,0
1978,R,bernd101,scoring,81,67,17,24,5,1,0,0,21,12,3,10,3,0,1,1,0
1978,R,bibbj001,empty,257,238,58,86,9,2,5,0,5,17,0,43,0,2,0,0,0
1978,R,bibbj001,loaded,11,10,3,3,0,0,0,0,8,1,0,2,1,0,0,0,0
1978,R,bibbj001,menon,203,169,42,70,11,1,5,0,44,22,7,29,4,0,11,1,0
1978,R,bibbj001,scoring,138,115,27,45,7,1,3,0,39,18,7,21,3,0,4,1,0
1978,R,billj101,empty,501,465,134,194,22,4,10,0,10,33,0,36,0,3,0,0,0
1978,R,billj101,loaded,12,8,2,5,0,0,1,1,11,2,0,0,1,0,0,2,0
1978,R,billj101,menon,356,303,84,117,9,3,6,1,69,32,2,23,27,5,4,12,0
1978,R,billj101,scoring,200,160,37,58,7,1,4,1,63,22,2,16,10,3,3,12,0
1978,L,birdd101,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,birdd101,empty,223,207,52,68,9,2,1,0,1,14,0,27,0,2,0,0,0
1978,R,birdd101,loaded,5,5,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0
1978,L,birdd101,menon,5,5,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1978,R,birdd101,menon,211,180,58,95,10,3,7,0,60,17,5,21,5,0,8,6,0
1978,L,birdd101,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,R,birdd101,scoring,130,111,38,67,7,2,6,0,55,13,5,15,4,0,0,6,0
1978,R,bluev001,empty,639,595,143,192,18,5,7,0,7,44,0,106,0,0,0,0,0
1978,R,bluev001,loaded,6,5,1,4,0,0,1,1,6,0,0,0,0,0,0,1,0
1978,R,bluev001,menon,403,353,90,126,13,4,5,1,72,26,4,65,19,0,16,8,0
1978,R,bluev001,scoring,201,173,45,64,9,2,2,1,62,17,4,36,6,0,3,8,0
1978,R,blylb001,empty,616,578,128,187,24,4,9,0,9,35,0,111,0,3,0,0,0
1978,R,blylb001,loaded,18,18,4,4,0,0,0,0,7,0,0,4,0,0,0,0,0
1978,R,blylb001,menon,395,345,89,131,14,2,8,0,68,31,5,71,16,3,13,2,1
1978,R,blylb001,scoring,239,205,42,62,9,1,3,0,55,26,5,51,7,3,3,2,0
1978,R,boggt001,empty,128,111,38,54,7,0,3,0,3,16,0,8,0,1,0,0,0
1978,R,boggt001,loaded,5,4,1,2,1,0,0,0,3,0,0,0,1,0,0,1,0
1978,R,boggt001,menon,155,137,42,65,4,2,5,0,42,10,3,13,7,0,6,2,0
1978,R,boggt001,scoring,94,83,28,42,1,2,3,0,36,6,3,10,2,0,3,2,0
1978,R,boitd101,empty,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,R,boitd101,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,boitd101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,bombm101,empty,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,R,bombm101,menon,5,4,2,6,1,0,1,0,3,1,0,0,0,0,0,0,0
1978,R,bombm101,scoring,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,R,bonhb101,empty,347,322,87,114,13,1,4,0,4,24,0,48,0,1,0,0,0
1978,R,bonhb101,loaded,14,13,1,1,0,0,0,0,3,0,0,4,1,0,0,1,0
1978,R,bonhb101,menon,263,226,64,96,15,1,5,0,46,26,8,35,6,0,8,3,0
1978,R,bonhb101,scoring,159,133,32,50,6,0,4,0,39,20,8,25,3,0,3,3,0
1978,R,borbp101,empty,202,191,48,67,13,0,2,0,2,11,0,19,0,0,0,0,0
1978,R,borbp101,loaded,19,14,5,6,1,0,0,0,14,1,0,2,2,0,0,4,0
1978,R,borbp101,menon,216,181,54,78,10,1,4,0,61,16,8,16,6,3,10,6,0
1978,R,borbp101,scoring,154,129,39,55,7,0,3,0,58,14,8,10,3,2,3,6,0
1978,R,boutj101,empty,69,57,12,18,3,0,1,0,1,12,0,7,0,0,0,0,0
1978,R,boutj101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,R,boutj101,menon,60,50,13,25,3,0,3,0,15,9,1,3,3,0,0,1,0
1978,R,boutj101,scoring,44,36,8,15,1,0,2,0,12,7,1,3,1,0,0,1,0
1978,R,bretk101,empty,243,213,49,88,10,1,9,0,9,29,0,26,0,1,0,0,0
1978,R,bretk101,loaded,9,7,5,8,3,0,0,0,14,1,0,0,0,0,0,1,0
1978,R,bretk101,menon,185,169,51,73,9,2,3,0,46,13,5,17,10,0,1,2,0
1978,R,bretk101,scoring,105,90,27,39,7,1,1,0,40,13,5,8,4,0,0,2,0
1978,R,briln101,empty,131,119,30,53,5,3,4,0,4,11,0,19,0,1,0,0,0
1978,R,briln101,loaded,6,5,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0
1978,R,briln101,menon,105,89,28,39,3,1,2,0,29,10,2,11,3,1,1,4,0
1978,R,briln101,scoring,74,59,17,27,2,1,2,0,28,9,2,8,2,1,1,4,0
1978,R,brobp101,empty,417,381,97,166,29,5,10,0,10,35,0,60,0,1,0,0,0
1978,R,brobp101,loaded,12,10,3,4,1,0,0,0,7,0,0,1,1,0,0,2,0
1978,R,brobp101,menon,313,266,77,111,10,3,6,0,78,30,5,34,13,2,9,6,0
1978,R,brobp101,scoring,186,151,46,60,7,2,1,0,65,25,5,19,4,1,3,6,0
1978,R,browt104,empty,29,26,9,10,1,0,0,0,0,3,0,6,0,0,0,0,0
1978,R,browt104,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,browt104,menon,24,23,5,13,2,0,2,0,6,1,0,2,3,0,0,0,0
1978,R,browt104,scoring,11,11,2,5,0,0,1,0,4,0,0,2,1,0,0,0,0
1978,R,bruhm101,empty,317,297,84,121,16,3,5,0,5,20,0,35,0,0,0,0,0
1978,R,bruhm101,loaded,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1978,R,bruhm101,menon,268,242,87,110,18,1,1,0,66,14,5,21,14,1,8,3,0
1978,R,bruhm101,scoring,174,153,58,72,12,1,0,0,61,13,5,15,5,0,5,3,0
1978,R,brunt101,empty,127,119,24,37,5,1,2,0,2,8,0,23,0,0,0,0,0
1978,R,brunt101,loaded,6,6,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0
1978,R,brunt101,menon,74,63,14,18,1,0,1,0,13,9,1,10,4,0,1,1,0
1978,R,brunt101,scoring,44,37,7,7,0,0,0,0,10,6,1,9,1,0,0,1,0
1978,L,brusw001,empty,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,brusw001,empty,172,159,41,49,6,1,0,0,0,12,0,29,0,1,0,0,0
1978,R,brusw001,loaded,15,12,2,2,0,0,0,0,8,2,0,4,2,0,0,1,0
1978,L,brusw001,menon,5,4,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
1978,R,brusw001,menon,176,151,33,39,4,1,0,0,32,18,7,31,16,2,3,2,0
1978,L,brusw001,scoring,4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1978,R,brusw001,scoring,119,101,22,25,1,1,0,0,31,15,7,20,9,1,0,2,0
1978,R,burgt001,empty,136,124,43,60,8,0,3,0,3,10,0,11,0,2,0,0,0
1978,R,burgt001,loaded,6,4,3,3,0,0,0,0,6,1,0,0,0,0,0,1,0
1978,R,burgt001,menon,140,121,31,51,6,1,4,0,33,13,1,13,6,1,4,1,0
1978,R,burgt001,scoring,78,66,19,35,2,1,4,0,32,11,1,8,2,0,0,1,0
1978,R,burks102,empty,105,90,18,23,0,1,1,0,1,15,0,9,0,0,0,0,0
1978,R,burks102,loaded,10,8,2,2,0,0,0,0,8,1,0,1,0,0,0,1,0
1978,R,burks102,menon,102,88,28,35,4,0,1,0,23,9,0,7,8,1,2,2,0
1978,R,burks102,scoring,64,52,17,22,2,0,1,0,22,9,0,5,2,1,0,2,0
1978,R,burnb001,empty,21,19,5,6,1,0,0,0,0,2,0,1,0,0,0,0,0
1978,R,burnb001,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1978,R,burnb001,menon,20,18,9,17,2,0,2,0,10,1,0,2,0,0,1,0,0
1978,R,burnb001,scoring,8,8,6,8,2,0,0,0,6,0,0,1,0,0,0,0,0
1978,R,burns101,empty,9,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1978,R,burns101,loaded,2,2,2,4,0,1,0,0,5,0,0,0,0,0,0,0,0
1978,R,burns101,menon,9,7,3,5,0,1,0,0,6,2,0,1,0,0,0,0,0
1978,R,burns101,scoring,8,6,3,5,0,1,0,0,6,2,0,1,0,0,0,0,0
1978,R,burrr001,empty,488,447,121,193,20,8,12,0,12,36,0,57,0,5,0,0,0
1978,R,burrr001,loaded,21,17,2,2,0,0,0,0,8,2,0,1,1,1,0,1,0
1978,R,burrr001,menon,382,320,89,120,14,4,3,0,76,43,11,37,18,5,7,7,0
1978,R,burrr001,scoring,230,187,53,76,11,3,2,0,73,31,11,20,6,4,1,7,0
1978,R,busbs101,empty,50,41,8,10,2,0,0,0,0,7,0,8,0,2,0,0,0
1978,R,busbs101,loaded,6,6,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
1978,R,busbs101,menon,54,44,16,25,1,1,2,0,14,8,1,2,0,0,2,0,0
1978,R,busbs101,scoring,39,31,8,13,0,1,1,0,12,8,1,1,0,0,0,0,0
1978,R,buskt101,empty,16,15,5,5,0,0,0,0,0,1,0,1,0,0,0,0,0
1978,R,buskt101,loaded,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1978,R,buskt101,menon,43,36,9,15,3,0,1,0,8,4,4,6,1,0,3,0,0
1978,R,buskt101,scoring,32,28,7,12,2,0,1,0,7,4,4,5,1,0,0,0,0
1978,R,caldm001,empty,715,677,158,206,21,0,9,0,9,34,0,79,0,4,0,0,0
1978,R,caldm001,loaded,13,12,4,5,1,0,0,0,12,0,0,1,0,0,0,1,0
1978,R,caldm001,menon,461,425,100,130,15,0,5,0,73,20,3,52,25,3,7,6,0
1978,R,caldm001,scoring,238,214,45,62,8,0,3,0,67,12,3,29,8,2,4,6,0
1978,R,campb001,empty,102,96,27,35,2,0,2,0,2,6,0,21,0,0,0,0,0
1978,R,campb001,loaded,10,7,1,1,0,0,0,0,5,3,0,3,0,0,0,0,0
1978,R,campb001,menon,124,105,35,46,8,0,1,0,31,11,3,26,2,0,8,0,0
1978,R,campb001,scoring,84,72,22,27,5,0,0,0,27,10,3,18,1,0,2,0,0
1978,R,campd102,empty,156,132,29,49,4,2,4,0,4,23,0,26,0,1,0,0,0
1978,R,campd102,loaded,15,12,3,6,0,0,1,1,11,3,0,3,0,0,0,0,0
1978,R,campd102,menon,166,128,38,65,7,1,6,1,44,26,12,19,2,4,6,2,0
1978,R,campd102,scoring,116,89,24,40,4,0,4,1,38,20,12,16,0,4,1,2,0
1978,R,campr001,empty,151,137,48,66,9,0,3,0,3,13,0,13,0,1,0,0,0
1978,R,campr001,loaded,17,15,1,1,0,0,0,0,8,1,0,0,2,0,0,1,0
1978,R,campr001,menon,193,164,51,64,7,0,2,0,42,19,10,10,9,2,6,2,0
1978,R,campr001,scoring,131,106,32,39,4,0,1,0,39,18,10,6,3,1,4,2,0
1978,R,candj001,empty,447,415,114,178,30,2,10,0,10,28,0,53,0,4,0,0,0
1978,R,candj001,loaded,16,15,5,7,2,0,0,0,12,0,0,0,1,0,0,1,0
1978,R,candj001,menon,349,317,77,108,12,2,5,0,54,21,6,41,18,1,8,2,0
1978,R,candj001,scoring,197,180,45,59,7,2,1,0,45,15,6,27,8,0,0,2,0
1978,R,canej101,empty,19,19,7,12,2,0,1,0,1,0,0,0,0,0,0,0,0
1978,R,canej101,menon,13,9,1,4,0,0,1,0,4,3,0,0,2,0,0,1,0
1978,R,canej101,scoring,8,5,1,4,0,0,1,0,4,2,0,0,1,0,0,1,0
1978,R,capid101,empty,27,23,6,9,1,1,0,0,0,4,0,5,0,0,0,0,0
1978,R,capid101,menon,30,21,8,14,3,0,1,0,10,7,0,4,1,0,0,2,0
1978,R,capid101,scoring,22,16,4,6,2,0,0,0,7,4,0,4,1,0,0,2,0
1978,L,carls001,empty,24,23,4,8,1,0,1,0,1,1,0,6,0,0,0,0,0
1978,R,carls001,empty,625,590,147,246,27,6,20,0,20,34,0,105,0,0,0,0,1
1978,R,carls001,loaded,9,6,2,5,0,0,1,1,8,0,0,2,1,0,0,3,0
1978,L,carls001,menon,12,11,4,6,2,0,0,0,3,1,0,2,2,0,0,0,0
1978,R,carls001,menon,381,334,81,132,13,4,10,1,66,29,7,56,18,3,10,5,0
1978,L,carls001,scoring,7,7,2,3,1,0,0,0,2,0,0,2,1,0,0,0,0
1978,R,carls001,scoring,217,190,42,75,6,3,7,1,57,17,7,38,7,2,3,5,0
1978,R,carrc103,empty,8,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1978,R,carrc103,menon,9,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1978,R,carrc103,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1978,R,castb101,empty,78,70,11,17,3,0,1,0,1,6,0,2,0,2,0,0,0
1978,R,castb101,loaded,18,17,4,4,0,0,0,0,9,0,0,3,3,0,0,1,0
1978,R,castb101,menon,133,114,32,37,2,0,1,0,26,8,5,15,4,4,5,2,0
1978,R,castb101,scoring,93,80,19,22,0,0,1,0,25,7,5,11,4,2,2,2,0
1978,R,castr001,empty,72,54,10,15,3,1,0,0,0,18,0,16,0,0,0,0,0
1978,R,castr001,loaded,8,8,3,6,0,0,1,1,7,0,0,0,0,0,0,0,0
1978,R,castr001,menon,88,63,18,25,1,0,2,1,23,15,7,14,0,0,7,3,0
1978,R,castr001,scoring,60,42,15,22,1,0,2,1,23,12,7,10,0,0,3,3,0
1978,L,chril101,empty,14,14,4,9,1,2,0,0,0,0,0,3,0,0,0,0,0
1978,R,chril101,empty,567,535,124,196,25,7,11,0,11,31,0,91,0,1,0,0,0
1978,R,chril101,loaded,11,10,4,7,0,0,1,1,10,0,0,1,0,0,0,1,0
1978,L,chril101,menon,8,7,3,9,0,0,2,0,6,1,0,0,0,0,0,0,0
1978,R,chril101,menon,358,322,85,118,14,2,5,1,72,16,7,40,16,0,15,5,0
1978,L,chril101,scoring,7,7,3,9,0,0,2,0,6,0,0,0,0,0,0,0,0
1978,R,chril101,scoring,217,191,58,84,12,1,4,1,69,15,7,23,2,0,6,5,0
1978,R,clanj001,empty,455,403,110,148,23,3,3,0,3,51,0,59,0,1,0,0,0
1978,R,clanj001,loaded,17,13,5,5,0,0,0,0,11,2,0,2,2,0,0,2,0
1978,R,clanj001,menon,391,333,89,124,12,1,7,0,83,40,1,47,22,0,8,10,0
1978,R,clanj001,scoring,228,194,49,63,6,1,2,0,71,22,1,33,9,0,2,10,0
1978,L,clayk101,empty,7,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1978,R,clayk101,empty,171,162,47,63,6,2,2,0,2,8,0,17,0,1,0,0,0
1978,W,clayk101,empty,7,5,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1978,L,clayk101,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1978,R,clayk101,loaded,5,5,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0
1978,L,clayk101,menon,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1978,R,clayk101,menon,165,144,42,58,9,2,1,0,35,13,3,15,7,1,5,2,0
1978,W,clayk101,menon,7,7,2,5,0,0,1,0,3,0,0,1,0,0,0,0,0
1978,L,clayk101,scoring,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1978,R,clayk101,scoring,106,90,23,35,5,2,1,0,34,11,3,9,5,1,2,2,0
1978,W,clayk101,scoring,2,2,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
1978,R,clevr101,empty,133,128,30,35,2,0,1,0,1,2,0,20,0,3,0,0,0
1978,R,clevr101,loaded,18,13,4,4,0,0,0,0,12,1,0,3,1,0,0,4,0
1978,R,clevr101,menon,185,151,36,51,1,1,4,0,44,21,6,26,1,0,7,6,0
1978,R,clevr101,scoring,123,100,27,36,1,1,2,0,40,15,6,18,1,0,2,6,0
1978,R,clydd101,empty,360,323,89,113,11,5,1,0,1,36,0,46,0,1,0,0,0
1978,R,clydd101,loaded,9,7,3,6,0,0,1,1,9,0,0,1,0,0,0,2,0
1978,R,clydd101,menon,310,269,77,106,10,5,3,1,67,24,3,37,15,2,7,8,0
1978,R,clydd101,scoring,174,147,44,60,3,2,3,1,59,17,3,23,4,0,2,8,0
1978,R,colbj101,empty,363,328,87,147,13,4,13,0,13,29,0,24,0,6,0,0,0
1978,R,colbj101,loaded,8,7,3,6,0,0,1,1,9,1,0,1,0,0,0,0,0
1978,R,colbj101,menon,267,230,69,116,11,0,12,1,68,21,2,10,16,2,10,4,0
1978,R,colbj101,scoring,141,119,35,61,5,0,7,1,56,11,2,4,8,1,6,4,0
1978,R,colej102,empty,165,149,38,51,6,2,1,0,1,16,0,11,0,0,0,0,0
1978,R,colej102,loaded,14,10,2,3,1,0,0,0,9,2,0,3,0,1,0,1,0
1978,R,colej102,menon,179,149,41,69,10,0,6,0,52,19,3,21,6,1,4,6,0
1978,R,colej102,scoring,118,95,25,45,5,0,5,0,49,15,3,15,1,1,1,6,0
1978,R,comes001,empty,273,256,64,92,10,3,4,0,4,17,0,42,0,0,0,0,0
1978,R,comes001,loaded,13,10,3,3,0,0,0,0,7,3,0,2,0,0,0,0,0
1978,R,comes001,menon,206,174,43,57,9,1,1,0,35,20,3,23,9,1,9,2,0
1978,R,comes001,scoring,128,107,21,27,4,1,0,0,31,16,3,17,2,1,2,2,0
1978,R,conrt001,empty,10,6,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0
1978,R,conrt001,menon,18,10,1,1,0,0,0,0,2,5,0,0,0,1,1,1,0
1978,R,conrt001,scoring,12,7,1,1,0,0,0,0,2,3,0,0,0,1,0,1,0
1978,R,cornm101,empty,78,71,22,29,3,2,0,0,0,6,0,8,0,1,0,0,0
1978,R,cornm101,loaded,5,3,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0
1978,R,cornm101,menon,77,59,15,21,3,0,1,0,13,8,5,9,4,2,4,4,0
1978,R,cornm101,scoring,50,35,10,15,2,0,1,0,12,7,5,7,1,2,2,4,0
1978,R,cornt101,empty,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,cornt101,menon,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,cornt101,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,R,crawj102,empty,79,71,21,30,3,0,2,0,2,8,0,8,0,0,0,0,0
1978,R,crawj102,loaded,8,6,1,1,0,0,0,0,5,0,0,2,1,0,0,2,0
1978,R,crawj102,menon,101,83,24,32,5,0,1,0,22,11,3,16,4,2,2,3,0
1978,R,crawj102,scoring,71,57,14,19,2,0,1,0,21,8,3,13,2,2,1,3,0
1978,R,cruzv101,empty,74,59,10,13,3,0,0,0,0,14,0,18,0,1,0,0,0
1978,R,cruzv101,loaded,11,9,1,1,0,0,0,0,5,1,0,3,1,0,0,1,0
1978,R,cruzv101,menon,125,97,18,18,0,0,0,0,15,21,4,33,4,0,5,2,0
1978,R,cruzv101,scoring,91,72,12,12,0,0,0,0,15,16,4,24,3,0,1,2,0
1978,R,curtj001,empty,120,110,31,42,7,2,0,0,0,10,0,12,0,0,0,0,0
1978,R,curtj001,loaded,12,11,4,6,0,1,0,0,11,0,0,2,1,0,0,1,0
