YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1990,R,agosj001,empty,202,183,50,62,10,1,0,0,0,18,0,22,0,1,0,0,0
1990,R,agosj001,loaded,11,10,3,3,0,0,0,0,7,1,0,2,0,0,0,0,0
1990,R,agosj001,menon,202,166,41,60,5,1,4,0,39,21,8,28,5,6,7,2,0
1990,R,agosj001,scoring,119,94,25,37,3,0,3,0,36,17,8,15,0,4,2,2,0
1990,R,aguir001,empty,120,112,28,38,4,0,2,0,2,4,0,32,0,4,0,0,0
1990,R,aguir001,loaded,12,12,1,1,0,0,0,0,3,0,0,4,0,0,0,0,0
1990,R,aguir001,menon,148,133,27,41,5,0,3,0,24,15,6,29,8,0,0,0,0
1990,R,aguir001,scoring,90,77,18,29,2,0,3,0,22,13,6,19,3,0,0,0,0
1990,R,akerd001,empty,197,171,37,57,9,1,3,0,3,26,0,20,0,0,0,0,0
1990,R,akerd001,loaded,17,14,2,5,0,0,1,1,10,0,0,1,1,1,0,2,0
1990,R,akerd001,menon,198,153,28,55,4,1,7,1,45,28,8,22,8,3,9,5,0
1990,R,akerd001,scoring,147,112,19,35,2,1,4,1,39,24,8,16,2,3,3,5,0
1990,R,aldrj001,empty,26,22,6,6,0,0,0,0,0,4,0,3,0,0,0,0,0
1990,R,aldrj001,loaded,2,2,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
1990,R,aldrj001,menon,35,30,11,15,1,0,1,0,12,3,3,2,3,0,2,0,0
1990,R,aldrj001,scoring,19,16,7,11,1,0,1,0,12,3,3,1,1,0,0,0,0
1990,R,aldrs001,empty,27,22,6,8,2,0,0,0,0,5,0,4,0,0,0,0,0
1990,R,aldrs001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,R,aldrs001,menon,36,27,7,7,0,0,0,0,5,5,1,3,4,1,2,1,0
1990,R,aldrs001,scoring,25,18,5,5,0,0,0,0,5,4,1,3,3,1,1,1,0
1990,R,alexg001,empty,14,13,6,8,0,1,0,0,0,1,0,4,0,0,0,0,0
1990,R,alexg001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1990,R,alexg001,menon,25,19,8,9,1,0,0,0,6,4,0,4,1,1,0,1,0
1990,R,alexg001,scoring,16,11,4,5,1,0,0,0,6,3,0,2,0,1,0,1,0
1990,R,andea001,empty,460,435,120,189,23,2,14,0,14,22,0,48,0,3,0,0,0
1990,R,andea001,loaded,14,11,6,6,0,0,0,0,16,1,0,0,0,0,0,2,0
1990,R,andea001,menon,337,306,94,132,18,1,6,0,83,17,1,34,19,2,4,8,0
1990,R,andea001,scoring,194,168,56,75,11,1,2,0,72,14,1,15,6,1,3,8,0
1990,L,andel001,empty,6,4,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1990,R,andel001,empty,187,174,46,49,0,0,1,0,1,12,0,46,0,1,0,0,0
1990,L,andel001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1990,R,andel001,loaded,14,12,3,4,1,0,0,0,8,0,0,5,1,0,0,2,0
1990,L,andel001,menon,9,7,1,1,0,0,0,0,2,1,0,2,0,0,0,1,0
1990,R,andel001,menon,200,174,33,46,8,1,1,0,37,15,5,47,6,1,5,5,0
1990,L,andel001,scoring,7,5,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0
1990,R,andel001,scoring,124,108,26,37,8,0,1,0,36,10,5,32,3,1,0,5,0
1990,R,andes001,empty,40,37,7,12,2,0,1,0,1,3,0,10,0,0,0,0,0
1990,R,andes001,loaded,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1990,R,andes001,menon,31,27,5,10,3,1,0,0,7,2,0,6,0,0,1,1,0
1990,R,andes001,scoring,20,19,3,5,2,0,0,0,6,0,0,4,0,0,0,1,0
1990,R,appik001,empty,453,417,103,139,9,0,9,0,9,33,0,79,0,3,0,0,0
1990,R,appik001,loaded,18,15,0,0,0,0,0,0,3,1,0,6,0,0,0,2,0
1990,R,appik001,menon,331,292,76,98,8,1,4,0,50,21,2,48,21,3,5,9,1
1990,R,appik001,scoring,183,154,32,42,5,1,1,0,43,16,2,28,9,3,1,9,0
1990,R,aquil001,empty,149,135,32,48,10,0,2,0,2,12,0,18,0,2,0,0,0
1990,R,aquil001,loaded,10,9,1,1,0,0,0,0,3,0,0,1,1,0,0,1,0
1990,R,aquil001,menon,138,114,27,43,4,0,4,0,25,15,6,10,11,2,5,2,0
1990,R,aquil001,scoring,87,65,14,19,2,0,1,0,19,13,6,4,3,2,5,2,0
1990,R,armsj001,empty,406,369,80,115,20,3,3,0,3,34,0,73,0,3,0,0,0
1990,W,armsj001,empty,9,9,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1990,R,armsj001,loaded,7,6,2,2,0,0,0,0,5,0,0,0,0,0,0,1,0
1990,R,armsj001,menon,298,256,71,105,10,3,6,0,61,25,7,37,9,3,8,5,1
1990,W,armsj001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,armsj001,scoring,192,162,42,62,7,2,3,0,52,19,7,28,6,2,3,5,1
1990,R,arnsb001,empty,147,128,32,45,10,0,1,0,1,18,0,20,0,1,0,0,0
1990,R,arnsb001,loaded,13,10,2,2,0,0,0,0,7,1,0,1,0,0,0,2,0
1990,R,arnsb001,menon,130,110,24,34,1,0,3,0,28,15,1,24,3,1,2,2,0
1990,R,arnsb001,scoring,80,67,15,22,1,0,2,0,26,10,1,15,0,1,0,2,0
1990,R,assep001,empty,218,203,53,73,5,0,5,0,5,15,0,40,0,0,0,0,0
1990,R,assep001,loaded,11,11,2,2,0,0,0,0,3,0,0,2,1,0,0,0,0
1990,R,assep001,menon,208,173,37,59,3,2,5,0,37,21,8,55,9,1,10,3,0
1990,R,assep001,scoring,129,104,20,27,1,0,2,0,28,18,8,33,3,0,4,3,0
1990,R,augud001,empty,20,16,5,8,1,1,0,0,0,4,0,0,0,0,0,0,0
1990,R,augud001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1990,R,augud001,menon,31,28,8,10,2,0,0,0,5,1,0,2,1,0,2,0,0
1990,R,augud001,scoring,21,19,5,7,2,0,0,0,5,1,0,1,0,0,1,0,0
1990,R,avers001,empty,225,195,53,72,14,1,1,0,1,28,0,34,0,2,0,0,0
1990,R,avers001,loaded,7,6,3,7,1,0,1,1,10,0,0,1,1,0,0,1,0
1990,R,avers001,menon,241,206,68,101,11,2,6,1,66,17,2,41,5,0,14,4,0
1990,R,avers001,scoring,156,136,42,55,7,0,2,1,55,13,2,30,2,0,3,4,0
1990,R,bails001,empty,77,71,25,46,2,2,5,0,5,5,0,8,0,1,0,0,0
1990,R,bails001,loaded,8,6,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
1990,R,bails001,menon,96,75,21,31,1,0,3,0,24,15,0,8,2,0,1,5,0
1990,R,bails001,scoring,65,48,10,14,1,0,1,0,20,11,0,4,1,0,1,5,0
1990,R,baird001,empty,51,46,15,27,3,0,3,0,3,5,0,7,0,0,0,0,0
1990,R,baird001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,baird001,menon,61,52,15,19,2,1,0,0,9,6,1,12,2,0,3,0,0
1990,R,baird001,scoring,40,34,11,14,1,1,0,0,9,6,1,10,1,0,0,0,0
1990,R,ballj001,empty,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,ballj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,ballj001,menon,9,7,4,8,1,0,1,0,5,1,1,0,0,1,0,0,0
1990,R,ballj001,scoring,6,4,2,5,0,0,1,0,4,1,1,0,0,1,0,0,0
1990,R,ballj002,empty,341,321,91,149,25,0,11,0,11,17,0,32,0,2,0,0,1
1990,R,ballj002,loaded,5,3,1,1,0,0,0,0,3,1,0,0,0,0,0,1,0
1990,R,ballj002,menon,237,204,61,103,9,0,11,0,56,25,6,18,15,1,5,2,0
1990,R,ballj002,scoring,150,121,33,58,7,0,6,0,44,23,6,14,3,0,4,2,0
1990,R,banks001,empty,35,33,10,20,2,1,2,0,2,2,0,7,0,0,0,0,0
1990,R,banks001,loaded,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
1990,R,banks001,menon,28,21,8,10,2,0,0,0,9,5,0,3,0,0,0,2,0
1990,R,banks001,scoring,20,13,5,6,1,0,0,0,9,5,0,2,0,0,0,2,0
1990,R,barfj002,empty,93,87,18,24,3,0,1,0,1,5,0,12,0,1,0,0,0
1990,R,barfj002,loaded,6,4,2,3,1,0,0,0,7,1,0,0,0,0,0,1,0
1990,R,barfj002,menon,85,70,24,34,5,1,1,0,27,8,3,5,6,0,3,4,0
1990,R,barfj002,scoring,53,42,16,24,3,1,1,0,26,5,3,3,2,0,2,4,0
1990,R,barnb001,empty,68,63,12,20,2,0,2,0,2,5,0,15,0,0,0,0,0
1990,R,barnb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,barnb001,menon,47,43,13,14,1,0,0,0,7,2,0,8,2,0,2,0,0
1990,R,barnb001,scoring,31,29,8,8,0,0,0,0,6,1,0,6,1,0,1,0,0
1990,R,bautj001,empty,48,45,12,17,1,2,0,0,0,3,0,7,0,0,0,0,0
1990,R,bautj001,loaded,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1990,R,bautj001,menon,64,58,16,33,3,1,4,0,18,4,3,8,2,0,1,1,0
1990,R,bautj001,scoring,46,41,12,25,2,1,3,0,16,4,3,4,2,0,0,1,0
1990,R,beark001,empty,19,15,7,14,2,1,1,0,1,3,0,1,0,1,0,0,0
1990,R,beark001,menon,26,23,9,14,2,0,1,0,10,2,0,1,0,1,0,0,0
1990,R,beark001,scoring,15,12,7,8,1,0,0,0,7,2,0,0,0,1,0,0,0
1990,R,bedrs001,empty,167,146,33,49,5,1,3,0,3,21,0,21,0,0,0,0,0
1990,R,bedrs001,loaded,7,7,3,3,0,0,0,0,3,0,0,1,1,0,0,0,0
1990,R,bedrs001,menon,182,153,39,53,5,0,3,0,33,23,9,22,9,2,3,1,0
1990,R,bedrs001,scoring,126,103,24,32,2,0,2,0,28,19,8,15,6,1,2,1,0
1990,R,belct001,empty,395,367,81,129,12,3,10,0,10,27,0,67,0,1,0,0,0
1990,R,belct001,loaded,9,7,4,6,0,1,0,0,10,0,0,1,0,1,0,1,0
1990,R,belct001,menon,232,199,55,87,7,2,7,0,57,21,0,35,11,1,5,6,0
1990,R,belct001,scoring,125,104,27,42,4,1,3,0,46,13,0,25,1,1,1,6,0
1990,L,belis001,empty,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1990,R,belis001,empty,127,111,22,35,3,2,2,0,2,15,0,31,0,1,0,0,0
1990,R,belis001,loaded,9,8,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
1990,L,belis001,menon,7,7,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,R,belis001,menon,118,100,26,38,6,0,2,0,22,14,3,24,5,0,2,2,0
1990,L,belis001,scoring,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,R,belis001,scoring,73,58,13,19,3,0,1,0,18,12,3,14,1,0,1,2,0
1990,R,benea001,empty,482,449,109,177,14,6,14,0,14,32,0,81,0,1,0,0,0
1990,R,benea001,loaded,13,11,3,3,0,0,0,0,7,1,0,2,1,0,0,1,0
1990,R,benea001,menon,329,281,68,96,10,3,4,0,57,37,5,59,14,0,5,6,0
1990,R,benea001,scoring,199,172,36,52,4,3,2,0,51,20,5,42,6,0,1,6,0
1990,R,berej001,empty,220,187,43,66,6,1,5,0,5,32,0,35,0,1,0,0,0
1990,R,berej001,loaded,14,11,1,1,0,0,0,0,5,2,0,1,1,0,0,1,0
1990,R,berej001,menon,214,180,42,61,5,1,4,0,35,26,4,42,8,1,5,2,0
1990,R,berej001,scoring,129,108,22,30,3,1,1,0,27,17,4,22,4,0,2,2,0
1990,R,bielm001,empty,407,372,106,158,19,6,7,0,7,33,0,56,0,2,0,0,0
1990,R,bielm001,loaded,12,11,3,3,0,0,0,0,9,1,0,2,0,0,0,0,0
1990,R,bielm001,menon,342,282,82,122,16,3,6,0,80,37,11,47,11,3,16,4,0
1990,R,bielm001,scoring,208,163,49,73,11,2,3,0,69,31,11,25,6,2,8,4,0
1990,R,birtt001,empty,110,98,39,62,8,0,5,0,5,12,0,15,0,0,0,0,0
1990,R,birtt001,loaded,9,9,2,2,0,0,0,0,3,0,0,3,0,0,0,0,0
1990,R,birtt001,menon,129,114,30,43,5,1,2,0,22,12,6,26,1,1,1,1,0
1990,R,birtt001,scoring,82,72,19,22,3,0,0,0,16,8,6,16,0,1,0,1,0
1990,R,bitkj001,empty,22,18,5,8,1,1,0,0,0,3,0,4,0,1,0,0,0
1990,R,bitkj001,menon,26,24,3,6,1,1,0,0,4,1,0,4,2,0,0,1,0
1990,R,bitkj001,scoring,14,12,1,2,1,0,0,0,3,1,0,2,1,0,0,1,0
1990,R,blacb001,empty,535,499,111,170,18,1,13,0,13,33,0,65,0,3,0,0,0
1990,R,blacb001,loaded,17,15,4,6,0,1,0,0,10,1,0,5,0,0,0,1,0
1990,R,blacb001,menon,322,279,70,102,12,1,6,0,56,28,1,41,9,2,6,7,0
1990,R,blacb001,scoring,182,153,32,52,9,1,3,0,48,17,1,27,4,2,3,7,0
1990,R,blaiw001,empty,165,150,30,46,5,1,3,0,3,14,0,26,0,1,0,0,0
1990,R,blaiw001,loaded,9,8,3,3,0,0,0,0,7,0,0,1,0,0,0,1,0
1990,R,blaiw001,menon,132,114,36,55,10,3,1,0,29,14,4,17,2,0,0,4,0
1990,R,blaiw001,scoring,81,65,18,26,6,1,0,0,24,12,4,9,1,0,0,4,0
1990,R,blank001,empty,29,26,5,8,0,0,1,0,1,3,0,3,0,0,0,0,0
1990,R,blank001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1990,R,blank001,menon,28,23,8,12,2,1,0,0,8,3,0,2,0,0,0,2,0
1990,R,blank001,scoring,23,18,4,5,1,0,0,0,6,3,0,2,0,0,0,2,0
1990,R,blylb001,empty,331,316,89,136,22,2,7,0,7,12,0,42,0,3,0,0,0
1990,R,blylb001,loaded,8,7,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
1990,R,blylb001,menon,247,222,74,113,11,2,8,0,66,13,0,27,10,4,2,6,0
1990,R,blylb001,scoring,147,129,40,66,7,2,5,0,57,8,0,18,2,3,1,6,0
1990,L,boddm001,empty,14,12,3,3,0,0,0,0,0,1,0,2,0,1,0,0,0
1990,R,boddm001,empty,554,519,136,196,25,4,9,0,9,32,0,83,0,3,0,0,0
1990,R,boddm001,loaded,12,12,4,5,1,0,0,0,6,0,0,1,0,0,0,0,0
1990,L,boddm001,menon,21,16,3,3,0,0,0,0,3,2,1,5,1,1,1,1,0
1990,R,boddm001,menon,402,354,89,125,13,1,7,0,68,37,6,60,21,7,3,1,0
1990,L,boddm001,scoring,14,10,2,2,0,0,0,0,3,2,1,4,0,1,0,1,0
1990,R,boddm001,scoring,225,196,51,71,8,0,4,0,60,23,6,36,9,4,1,1,0
1990,R,boevj001,empty,188,168,40,64,9,0,5,0,5,20,0,34,0,0,0,0,0
1990,R,boevj001,loaded,18,16,5,8,3,0,0,0,15,1,0,4,1,0,0,1,0
1990,R,boevj001,menon,200,163,37,51,11,0,1,0,40,31,12,41,4,0,4,2,0
1990,R,boevj001,scoring,131,101,21,30,6,0,1,0,36,27,12,23,3,0,1,2,0
1990,R,bohab001,empty,87,74,20,28,2,0,2,0,2,11,0,10,0,1,0,0,1
1990,R,bohab001,loaded,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
1990,R,bohab001,menon,71,60,20,38,4,1,4,0,22,7,0,5,7,1,0,3,0
1990,R,bohab001,scoring,32,24,7,12,0,1,1,0,14,5,0,1,3,0,0,3,0
1990,L,boltt001,empty,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1990,R,boltt001,empty,284,253,55,76,9,0,4,0,4,29,0,42,0,2,0,0,0
1990,R,boltt001,loaded,6,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,L,boltt001,menon,5,3,1,2,1,0,0,0,2,1,0,1,1,0,1,0,0
1990,R,boltt001,menon,217,190,56,74,10,1,2,0,41,18,3,23,16,1,3,5,0
1990,L,boltt001,scoring,3,3,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
1990,R,boltt001,scoring,120,101,32,45,7,0,2,0,40,13,3,14,4,0,1,5,0
1990,R,bookg001,empty,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,bookg001,menon,9,9,5,7,2,0,0,0,4,0,0,0,0,0,0,0,0
1990,R,bookg001,scoring,6,6,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0
1990,R,boond101,empty,23,21,7,13,3,0,1,0,1,1,0,2,0,1,0,0,0
1990,R,boond101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,boond101,menon,20,18,5,5,0,0,0,0,4,2,0,0,1,0,0,0,0
1990,R,boond101,scoring,13,12,4,4,0,0,0,0,4,1,0,0,0,0,0,0,0
1990,R,bosic001,empty,331,310,76,123,14,3,9,0,9,19,0,40,0,2,0,0,0
1990,R,bosic001,loaded,9,6,2,5,0,0,1,1,9,1,0,1,0,0,0,2,0
1990,R,bosic001,menon,226,198,55,86,9,2,6,1,51,19,1,36,10,1,4,4,0
1990,R,bosic001,scoring,134,113,28,40,5,2,1,1,40,14,1,23,2,1,2,4,0
1990,R,bosks001,empty,247,230,61,84,14,0,3,0,3,17,0,36,0,0,0,0,0
1990,R,bosks001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,bosks001,menon,168,143,38,64,7,2,5,0,30,14,3,13,7,1,8,2,0
1990,R,bosks001,scoring,94,81,20,36,6,2,2,0,24,9,3,11,1,0,2,2,0
1990,R,boydo001,empty,452,421,109,172,25,1,12,0,12,27,0,64,0,3,0,0,1
1990,R,boydo001,loaded,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,boydo001,menon,322,281,55,92,14,1,7,0,48,25,10,49,9,0,12,4,0
1990,R,boydo001,scoring,203,173,29,48,5,1,4,0,38,22,10,33,5,0,4,4,0
1990,R,branj001,empty,170,154,39,52,4,0,3,0,3,15,0,29,0,1,0,0,0
1990,R,branj001,loaded,15,14,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
1990,R,branj001,menon,191,167,38,42,4,0,0,0,19,18,6,32,8,2,2,2,0
1990,R,branj001,scoring,115,97,15,15,0,0,0,0,19,13,6,25,2,2,1,2,0
1990,R,browk001,empty,426,391,104,145,23,0,6,0,6,33,0,49,0,2,0,0,0
1990,R,browk001,loaded,11,10,3,8,2,0,1,1,10,0,0,2,2,1,0,0,0
1990,R,browk001,menon,331,294,71,105,11,1,7,1,65,27,3,39,24,1,2,7,0
1990,R,browk001,scoring,180,149,40,64,7,1,5,1,60,23,3,22,4,1,0,7,0
1990,R,browk002,empty,24,21,7,7,0,0,0,0,0,3,0,5,0,0,0,0,0
1990,R,browk002,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1990,R,browk002,menon,22,21,5,11,0,0,2,0,6,0,0,3,2,0,1,0,0
1990,R,browk002,scoring,12,12,2,5,0,0,1,0,4,0,0,2,2,0,0,0,0
1990,R,browk003,empty,53,46,6,7,1,0,0,0,0,6,0,8,0,1,0,0,0
1990,R,browk003,menon,43,39,10,14,1,0,1,0,7,2,1,4,0,0,1,1,0
1990,R,browk003,scoring,23,21,5,9,1,0,1,0,7,1,1,2,0,0,0,1,0
1990,L,browt001,empty,23,18,5,8,0,0,1,0,1,4,0,1,0,1,0,0,0
1990,R,browt001,empty,570,544,144,223,21,2,18,0,18,22,0,60,0,4,0,0,0
1990,W,browt001,empty,21,20,5,9,1,0,1,0,1,1,0,2,0,0,0,0,0
1990,R,browt001,loaded,22,21,6,9,3,0,0,0,14,0,0,5,2,0,0,1,0
1990,L,browt001,menon,23,20,4,6,0,1,0,0,3,2,0,4,0,0,0,1,0
1990,R,browt001,menon,387,338,91,140,23,4,6,0,70,30,13,39,6,1,13,5,0
1990,W,browt001,menon,5,4,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1990,L,browt001,scoring,8,6,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0
1990,R,browt001,scoring,205,169,40,64,12,3,2,0,58,26,13,28,4,1,4,5,0
1990,W,browt001,scoring,3,2,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1990,R,burbd001,empty,14,13,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1990,R,burbd001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1990,R,burbd001,menon,21,17,2,2,0,0,0,0,2,1,0,4,1,1,2,0,0
1990,R,burbd001,scoring,8,5,1,1,0,0,0,0,2,1,0,1,0,0,2,0,0
1990,R,burkj001,empty,499,466,118,168,16,2,10,0,10,31,0,75,0,2,0,0,0
1990,R,burkj001,loaded,14,13,2,2,0,0,0,0,4,0,0,0,0,0,0,1,0
1990,R,burkj001,menon,358,315,83,124,17,0,8,0,68,30,7,43,14,2,6,5,0
1990,R,burkj001,scoring,203,171,41,61,5,0,5,0,57,23,7,25,5,1,3,5,0
1990,R,burkt001,empty,152,142,33,44,5,0,2,0,2,8,0,21,0,2,0,0,0
1990,R,burkt001,loaded,11,10,2,2,0,0,0,0,4,1,0,2,0,0,0,0,0
1990,R,burkt001,menon,164,145,38,55,3,1,4,0,36,13,6,26,7,0,3,3,0
1990,R,burkt001,scoring,106,93,25,35,2,1,2,0,32,10,6,16,3,0,0,3,0
1990,R,burnt001,empty,178,163,47,77,13,1,5,0,5,15,0,25,0,0,0,0,0
1990,W,burnt001,empty,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,burnt001,loaded,11,9,2,3,1,0,0,0,5,2,0,2,1,0,0,0,0
1990,R,burnt001,menon,159,134,31,50,4,3,3,0,31,17,4,18,9,0,5,3,0
1990,W,burnt001,menon,7,5,3,3,0,0,0,0,3,2,0,0,0,0,0,0,0
1990,R,burnt001,scoring,97,82,20,31,3,1,2,0,27,12,4,10,4,0,0,3,0
1990,W,burnt001,scoring,6,4,2,2,0,0,0,0,3,2,0,0,0,0,0,0,0
1990,R,cadag001,empty,266,232,63,101,16,2,6,0,6,33,0,41,0,1,0,0,0
1990,R,cadag001,loaded,15,13,4,7,0,0,1,1,12,0,0,1,1,0,0,2,0
1990,R,cadag001,menon,259,215,57,80,11,3,2,1,51,31,5,39,10,0,9,4,0
1990,R,cadag001,scoring,168,136,34,45,6,1,1,1,45,25,5,29,6,0,3,4,0
1990,R,camae001,empty,36,31,8,19,2,0,3,0,3,5,0,8,0,0,0,0,0
1990,R,camae001,loaded,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
1990,R,camae001,menon,36,30,9,11,2,0,0,0,8,4,1,7,2,0,0,2,0
1990,R,camae001,scoring,25,20,7,9,2,0,0,0,8,3,1,3,1,0,0,2,0
1990,R,campj001,empty,19,18,6,9,3,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,campj001,menon,25,25,9,16,4,0,1,0,8,0,0,1,2,0,0,0,0
1990,R,campj001,scoring,16,16,6,12,3,0,1,0,7,0,0,0,0,0,0,0,0
1990,R,candj001,empty,180,174,55,91,14,2,6,0,6,4,0,27,0,2,0,0,0
1990,R,candj001,loaded,8,8,3,9,1,1,1,1,9,0,0,0,0,0,0,0,0
1990,R,candj001,menon,165,141,32,52,3,1,5,1,35,16,5,36,4,0,2,6,0
1990,R,candj001,scoring,107,88,17,27,2,1,2,1,28,12,5,20,1,0,1,6,0
1990,R,candt001,empty,510,472,115,173,19,0,13,0,13,34,0,82,0,4,0,0,0
1990,R,candt001,loaded,15,14,3,3,0,0,0,0,6,0,0,1,0,0,0,1,0
1990,R,candt001,menon,346,316,92,133,11,0,10,0,73,21,1,46,17,2,4,3,0
1990,R,candt001,scoring,194,173,55,74,4,0,5,0,61,15,1,26,3,2,1,3,0
1990,R,capem001,empty,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,capem001,menon,7,5,4,5,1,0,0,0,3,1,0,1,0,1,0,0,0
1990,R,capem001,scoring,6,4,3,4,1,0,0,0,3,1,0,1,0,1,0,0,0
1990,R,carmd001,empty,196,179,39,64,10,0,5,0,5,15,0,31,0,2,0,0,0
1990,R,carmd001,loaded,21,17,2,8,0,0,2,2,13,3,0,4,1,0,0,1,0
1990,R,carmd001,menon,172,137,30,61,5,1,8,2,41,23,7,27,6,2,6,4,0
1990,R,carmd001,scoring,113,83,16,36,3,1,5,2,33,20,7,18,4,2,4,4,0
1990,R,carpc001,empty,23,22,3,6,0,0,1,0,1,1,0,4,0,0,0,0,0
1990,R,carpc001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1990,R,carpc001,menon,9,8,2,5,0,0,1,0,4,1,1,2,0,0,0,0,0
1990,R,carpc001,scoring,5,4,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0
1990,R,caryc001,empty,406,368,92,159,20,4,13,0,13,37,0,79,0,1,0,0,0
1990,R,caryc001,loaded,10,10,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
