YEAR,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1999,hillg001,franj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,frasj001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,hillg001,garcm002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,gardm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,gomew001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,goodd001,3,2,1,4,0,0,1,0,2,0,0,1,0,0,0,1,0
1999,hillg001,gracm002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,gravd001,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,guzmj003,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,hampm001,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1999,hillg001,harnp001,3,3,2,8,0,0,2,0,3,0,0,0,1,0,0,0,0
1999,hillg001,henrd002,4,3,2,8,0,0,2,0,3,1,0,1,0,0,0,0,0
1999,hillg001,hermd001,3,3,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
1999,hillg001,hitcs001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,holmd001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,johnj006,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,johnr005,11,11,8,11,3,0,0,0,2,0,0,1,0,0,0,0,0
1999,hillg001,joneb004,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,klins002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,leita001,7,7,2,2,0,0,0,0,0,0,0,4,1,0,0,0,0
1999,hillg001,leskc001,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1999,hillg001,loopb001,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,luebl001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,maddm002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,mahop001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,mantm001,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1999,hillg001,manzj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,milla001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,mohlm001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,monts001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,motag001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,murrh001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,myerm001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1999,hillg001,nagyc001,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hillg001,navaj001,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1999,hillg001,neagd001,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,hillg001,nen-r001,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1999,hillg001,nomoh001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,nunev001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,ogeac001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,olivd001,4,4,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1999,hillg001,olsog001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,parkc002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,parqj001,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,hillg001,petec001,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,hillg001,plune001,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hillg001,polic001,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,hillg001,powej001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,pulsb001,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,hillg001,reyea001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,reyec001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,reyns001,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,hillg001,rincr001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,rodrf002,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,hillg001,rodrr004,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,roqur001,3,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,hillg001,ruetk001,6,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,sabee001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,sancj001,3,3,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,saues001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,schmj001,6,6,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,schrs001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,hillg001,shuep001,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,hillg001,simab001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,sirom001,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,sloch001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,smarj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,smitd006,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,spraj001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,sulls001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hillg001,swing001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,tavaj001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,taylb001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999,hillg001,tomkb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,vazqj001,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,villr001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,walld002,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,hillg001,wallj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hillg001,wardb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,watsa001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,weatd001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hillg001,wendt001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,wickb001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hillg001,willb001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,willm005,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1999,hillg001,wolfr001,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hillg001,woods001,6,6,3,9,0,0,2,0,2,0,0,0,0,0,0,0,0
1999,hillk001,perec001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hinca001,alvaw001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,andem002,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,arror001,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,hinca001,baldj002,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,blaiw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,boner001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,burkj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,charn001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,clemr001,6,6,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1999,hinca001,colob001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,coppr001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hinca001,cormr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,corsj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,crabt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,cruzn001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,davet001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hinca001,duvam001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,eilad001,5,4,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,hinca001,erics001,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,hinca001,escok001,5,5,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
1999,hinca001,finlc001,5,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0
1999,hinca001,florb001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,frasj001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,hinca001,garcr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,gardm001,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,goodd001,7,6,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,hinca001,grosk002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,guthm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,hallr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hinca001,hamij002,3,3,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
1999,hinca001,harit001,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1999,hinca001,hases001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,henrb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,herno001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hinca001,hitcs001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,johnd003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,johnj007,4,4,3,5,2,0,0,0,3,0,0,0,0,0,0,0,0
1999,hinca001,karss001,2,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1999,hinca001,kidam001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,kochb001,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1999,hinca001,langm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,levia001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,lincm001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,lloyg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,loaie001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,lowed001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,lowes001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,martp001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,matht001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,maysj001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,mendr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,moehb001,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,hinca001,moreo002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,morgm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,moyej001,3,3,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
1999,hinca001,munrp001,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1999,hinca001,murrh001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,mussm001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,nagyc001,6,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1999,hinca001,nauld001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,nelsj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,nitkc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,olivo001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,parqj001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,pattd001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,penaj003,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,hinca001,petkm001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hinca001,portm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,quanp001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,radkb001,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,rakej001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,ramsr001,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,hinca001,rappp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,reeds001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,rekab001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,reyea001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,rhoda001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hinca001,riskd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,rodrf002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,rodrr004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,rosaj001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,roseb002,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1999,hinca001,ruetk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,schos001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hinca001,selea001,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,hinca001,shuep001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hinca001,simab001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,sincs001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,sloch001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,snydj001,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,hinca001,spars001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,spolp001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,suppj001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hinca001,tromm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,valdi001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,venam002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,waket001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,wardb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,weavj002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hinca001,welld001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,whitr002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hinca001,witaj001,2,1,1,4,0,0,1,0,1,0,0,0,0,0,1,0,0
1999,hinca001,wittb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hinca001,wrigj002,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hitcs001,abboj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hitcs001,astap001,5,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
1999,hitcs001,ayalb002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hitcs001,benea001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,bottk001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,brocc001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,browk001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,doteo001,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1999,hitcs001,eldrc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hitcs001,fassj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,gardm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,hereg001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,hermd001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,johnr005,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,hitcs001,kiled001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,hitcs001,leita001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hitcs001,limaj001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,hitcs001,maddg002,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hitcs001,mcelc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,millt002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,mulht001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,hitcs001,ogeac001,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1999,hitcs001,ortir001,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1999,hitcs001,parkc002,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1999,hitcs001,parrs001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,patrb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hitcs001,reyna001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hitcs001,ruetk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,schmj001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hitcs001,smarj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hitcs001,tracs001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hitcs001,wolfr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,abbop001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,adamt001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,hockd001,aldrs001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,alvaw001,5,5,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1999,hockd001,andem002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,appik001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,arror001,2,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0
1999,hockd001,assep001,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hockd001,avers001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hockd001,baldj002,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,berej002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,bergs001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,blaiw001,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,bottr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,brocd001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,brunw001,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1999,hockd001,burkj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,candt001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,hockd001,carmr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,charn001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,hockd001,chrij002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,clarm002,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hockd001,clemr001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,colob001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,coned001,7,7,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0
1999,hockd001,coopb001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hockd001,cordf002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,corsj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,crabt001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hockd001,crour001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,duvam001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,elars001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,escok001,6,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,hockd001,farnk001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,fassj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,finlc001,9,6,1,1,0,0,0,0,1,2,0,1,0,0,0,1,0
1999,hockd001,foulk001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,franr001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hockd001,gaile001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,hockd001,garcf002,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,gravd001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,hockd001,grimj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,groob001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,grosk002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,guthm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,halaj001,11,10,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1999,hockd001,hallr001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,hockd001,hamij002,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,hockd001,hampm001,4,4,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
1999,hockd001,harit001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,hockd001,hases001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,haynj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,hentp001,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,hockd001,hereg001,3,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1999,hockd001,herno001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,hernr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,hillk001,7,7,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0
1999,hockd001,holtc001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,hockd001,holtm001,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,hockd001,howrb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,irabh001,7,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,jackm001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,johnj007,6,6,1,4,0,0,1,0,2,0,0,1,1,0,0,0,0
1999,hockd001,joned001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,jonet003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,karss001,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
1999,hockd001,kidam001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,kochb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,levia001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,lloyg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,hockd001,loaie001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
