YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1985,R,ayalb001,empty,43,41,7,9,2,0,0,0,0,2,0,11,0,0,0,0,0
1985,R,ayalb001,loaded,4,4,2,3,1,0,0,0,4,0,0,1,0,0,0,0,0
1985,R,ayalb001,menon,38,35,12,23,5,0,2,0,15,2,1,6,2,0,0,1,0
1985,R,ayalb001,scoring,21,18,5,7,2,0,0,0,11,2,1,5,1,0,0,1,0
1985,R,backw001,empty,335,314,79,100,15,3,0,0,0,20,0,43,0,1,0,0,0
1985,R,backw001,loaded,7,7,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0
1985,R,backw001,menon,239,206,63,79,9,2,1,0,38,16,1,29,3,0,14,3,0
1985,R,backw001,scoring,128,108,35,46,6,1,1,0,34,10,1,18,1,0,7,3,0
1985,R,bailb001,empty,72,71,15,18,1,1,0,0,0,1,0,4,0,0,0,0,0
1985,R,bailb001,loaded,4,3,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0
1985,L,bailb001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bailb001,menon,58,47,14,16,2,0,0,0,7,2,0,1,3,1,8,0,0
1985,R,bailb001,scoring,30,23,4,5,1,0,0,0,7,1,0,1,1,1,5,0,0
1985,R,bailm001,empty,219,189,39,60,9,0,4,0,4,30,0,40,0,0,0,0,0
1985,R,bailm001,loaded,13,10,4,11,1,0,2,2,16,3,0,1,0,0,0,0,0
1985,R,bailm001,menon,183,143,49,72,5,0,6,2,41,37,13,30,16,1,1,1,0
1985,R,bailm001,scoring,113,79,24,36,3,0,3,2,35,32,13,20,6,0,1,1,0
1985,R,bainh001,empty,352,331,94,138,15,1,9,0,9,21,0,44,0,0,0,0,0
1985,R,bainh001,loaded,6,5,3,6,0,0,1,1,8,0,0,2,0,0,0,1,0
1985,R,bainh001,menon,341,309,104,161,14,2,13,1,104,21,8,45,23,1,0,10,0
1985,R,bainh001,scoring,209,182,63,105,7,1,11,1,95,16,8,35,4,1,0,10,0
1985,R,baked001,empty,14,14,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1985,R,baked001,menon,13,13,2,3,1,0,0,0,1,0,0,5,0,0,0,0,0
1985,R,baked001,scoring,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1985,R,baked002,empty,215,193,52,82,7,1,7,0,7,22,0,30,0,0,0,0,0
1985,R,baked002,loaded,9,8,1,2,1,0,0,0,3,1,0,1,1,0,0,0,0
1985,R,baked002,menon,181,150,40,69,8,0,7,0,45,28,0,17,12,0,0,3,0
1985,R,baked002,scoring,110,90,23,46,5,0,6,0,42,17,0,11,4,0,0,3,0
1985,L,balbs001,empty,14,13,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
1985,R,balbs001,empty,370,340,78,160,17,1,21,0,21,27,0,97,0,3,0,0,0
1985,W,balbs001,empty,12,9,3,3,0,0,0,0,0,3,0,2,0,0,0,0,0
1985,R,balbs001,loaded,13,13,4,10,0,0,2,2,11,0,0,3,0,0,0,0,0
1985,W,balbs001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1985,L,balbs001,menon,13,12,2,2,0,0,0,0,1,1,0,4,0,0,0,0,0
1985,R,balbs001,menon,292,260,68,126,11,1,15,2,67,25,4,69,14,2,0,5,0
1985,W,balbs001,menon,18,16,5,5,0,0,0,0,3,2,1,2,0,0,0,0,0
1985,L,balbs001,scoring,7,6,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
1985,R,balbs001,scoring,172,148,33,60,1,1,8,2,49,18,4,43,5,1,0,5,0
1985,W,balbs001,scoring,10,8,2,2,0,0,0,0,3,2,1,1,0,0,0,0,0
1985,R,ballj001,empty,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1985,R,ballj001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1985,R,ballj001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bandc001,empty,105,95,15,19,2,1,0,0,0,10,0,13,0,0,0,0,0
1985,R,bandc001,loaded,4,2,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
1985,R,bandc001,menon,94,78,9,11,2,0,0,0,13,12,0,8,6,0,2,2,0
1985,R,bandc001,scoring,55,46,6,7,1,0,0,0,13,7,0,6,1,0,0,2,0
1985,R,banna001,empty,93,82,24,32,3,1,1,0,1,11,0,12,0,0,0,0,0
1985,R,banna001,loaded,5,4,1,1,0,0,0,0,2,0,0,3,0,0,1,0,0
1985,R,banna001,menon,44,40,8,9,1,0,0,0,5,3,0,5,1,0,1,0,0
1985,R,banna001,scoring,26,23,5,6,1,0,0,0,5,2,0,4,1,0,1,0,0
1985,L,barfj001,empty,18,16,4,4,0,0,0,0,0,2,0,5,0,0,0,0,0
1985,R,barfj001,empty,347,310,92,173,21,6,16,0,16,34,0,78,0,3,0,0,0
1985,L,barfj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,barfj001,loaded,11,11,3,5,0,1,0,0,7,0,0,3,0,0,0,0,0
1985,L,barfj001,menon,10,9,3,7,1,0,1,0,4,1,0,2,0,0,0,0,0
1985,R,barfj001,menon,265,229,64,116,13,3,11,0,68,32,5,65,14,1,0,3,0
1985,L,barfj001,scoring,6,5,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1985,R,barfj001,scoring,163,136,38,73,6,1,9,0,60,23,4,40,3,1,0,3,0
1985,R,barkl001,empty,9,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
1985,R,barkl001,menon,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,barkl001,scoring,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,barns001,empty,22,22,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,barns001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,barns001,menon,4,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1985,R,barns001,scoring,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,barrm001,empty,331,303,84,108,15,0,3,0,3,28,0,29,0,0,0,0,0
1985,R,barrm001,loaded,21,20,6,10,1,0,1,1,14,1,0,4,0,0,0,0,0
1985,R,barrm001,menon,277,231,58,75,11,0,2,1,53,28,3,21,14,2,12,4,0
1985,R,barrm001,scoring,172,142,37,48,5,0,2,1,51,20,3,15,6,1,5,4,0
1985,R,bassk001,empty,332,315,87,134,13,5,8,0,8,15,0,31,0,2,0,0,0
1985,R,bassk001,loaded,9,8,2,2,0,0,0,0,4,0,0,1,1,0,0,1,0
1985,R,bassk001,menon,250,224,58,96,14,0,8,0,60,16,1,32,10,4,4,2,0
1985,R,bassk001,scoring,147,135,36,55,7,0,4,0,48,7,1,23,4,2,1,2,0
1985,R,bayld001,empty,296,262,53,99,8,1,12,0,12,24,0,45,0,10,0,0,0
1985,R,bayld001,loaded,17,13,6,13,1,0,2,2,18,2,0,3,2,1,0,1,0
1985,R,bayld001,menon,268,215,57,106,16,0,11,2,79,28,6,45,10,14,1,10,0
1985,R,bayld001,scoring,178,138,39,72,12,0,7,2,69,22,6,30,5,7,1,10,0
1985,R,beanb001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,beanb001,menon,5,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1985,R,beanb001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,R,bedrs001,empty,31,31,2,2,0,0,0,0,0,0,0,12,0,0,0,0,0
1985,R,bedrs001,menon,40,33,3,3,0,0,0,0,1,1,0,10,0,0,6,0,0
1985,R,bedrs001,scoring,26,21,2,2,0,0,0,0,1,1,0,4,0,0,4,0,0
1985,R,bellb001,empty,316,280,59,86,10,1,5,0,5,36,0,26,0,0,0,0,0
1985,R,bellb001,loaded,9,9,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0
1985,R,bellb001,menon,319,280,69,110,18,4,5,0,63,31,3,22,24,1,1,6,0
1985,R,bellb001,scoring,178,146,34,57,10,2,3,0,53,24,3,12,6,1,1,6,0
1985,L,bellg001,empty,19,18,6,9,3,0,0,0,0,0,0,3,0,1,0,0,0
1985,R,bellg001,empty,356,326,96,167,12,4,17,0,17,23,0,54,0,7,0,0,0
1985,L,bellg001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bellg001,loaded,9,8,3,9,0,0,2,2,12,0,0,0,0,0,0,1,0
1985,L,bellg001,menon,11,10,3,3,0,0,0,0,1,0,0,1,0,0,0,1,0
1985,R,bellg001,menon,311,281,71,124,16,2,11,2,78,20,6,36,8,1,0,8,1
1985,L,bellg001,scoring,8,7,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1985,R,bellg001,scoring,183,160,44,78,9,2,7,2,68,14,6,24,3,0,0,8,1
1985,R,bellr001,empty,12,12,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,bellr001,menon,8,8,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1985,R,bellr001,scoring,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1985,R,beneb001,empty,125,111,20,21,1,0,0,0,0,13,0,7,0,1,0,0,0
1985,R,beneb001,loaded,9,9,2,2,0,0,0,0,7,0,0,0,1,0,0,0,0
1985,R,beneb001,menon,112,97,22,27,5,0,0,0,20,9,1,5,8,0,4,2,0
1985,R,beneb001,scoring,64,55,14,18,4,0,0,0,20,6,1,4,2,0,1,2,0
1985,R,benij001,empty,251,232,69,91,10,3,2,0,2,16,0,30,0,3,0,0,0
1985,R,benij001,loaded,11,11,3,3,0,0,0,0,6,0,0,1,4,0,0,0,0
1985,R,benij001,menon,209,179,56,81,3,2,6,0,40,18,3,16,16,2,9,1,0
1985,R,benij001,scoring,119,108,30,45,1,1,4,0,33,8,3,9,7,1,1,1,0
1985,R,bentb001,empty,38,38,6,8,2,0,0,0,0,0,0,6,0,0,0,0,0
1985,R,bentb001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1985,R,bentb001,menon,35,29,6,8,2,0,0,0,7,3,2,3,1,0,1,2,0
1985,R,bentb001,scoring,24,19,3,4,1,0,0,0,6,3,2,2,1,0,0,2,0
1985,R,bereb001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,bereb001,menon,4,2,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0
1985,R,bereb001,scoring,3,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0
1985,R,bergd001,empty,90,83,17,27,1,0,3,0,3,7,0,7,0,0,0,0,0
1985,R,bergd001,loaded,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1985,R,bergd001,menon,67,57,8,9,1,0,0,0,4,7,0,8,6,0,1,2,0
1985,R,bergd001,scoring,32,26,1,1,0,0,0,0,4,4,0,7,1,0,0,2,0
1985,R,bernt001,empty,306,275,74,120,15,2,9,0,9,31,0,45,0,0,0,0,0
1985,R,bernt001,loaded,15,12,4,5,1,0,0,0,10,3,0,2,4,0,0,0,0
1985,R,bernt001,menon,273,225,63,82,11,1,2,0,50,38,2,27,11,1,5,4,0
1985,R,bernt001,scoring,173,131,34,45,6,1,1,0,44,33,2,19,7,1,4,4,0
1985,R,berrd001,empty,57,52,13,22,4,1,1,0,1,5,0,8,0,0,0,0,0
1985,R,berrd001,loaded,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1985,R,berrd001,menon,61,57,12,13,1,0,0,0,7,2,0,12,2,0,2,0,0
1985,R,berrd001,scoring,30,29,6,7,1,0,0,0,7,1,0,6,0,0,0,0,0
1985,R,bevak001,empty,68,59,16,20,4,0,0,0,0,9,0,8,0,0,0,0,0
1985,R,bevak001,loaded,8,7,2,8,0,0,2,2,10,0,0,1,1,0,0,1,0
1985,R,bevak001,menon,99,79,17,28,2,0,3,2,25,16,5,9,3,0,1,3,0
1985,R,bevak001,scoring,54,38,11,22,2,0,3,2,25,13,5,6,1,0,0,3,0
1985,L,bianb001,empty,14,13,3,3,0,0,0,0,0,1,0,5,0,0,0,0,0
1985,R,bianb001,empty,94,86,18,23,3,1,0,0,0,8,0,21,0,0,0,0,0
1985,W,bianb001,empty,8,5,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1985,R,bianb001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,L,bianb001,menon,6,5,1,2,1,0,0,0,1,0,0,1,0,0,1,0,0
1985,R,bianb001,menon,67,52,8,13,2,0,1,0,6,9,0,13,1,0,5,0,1
1985,W,bianb001,menon,15,13,5,5,0,0,0,0,2,2,1,2,1,0,0,0,0
1985,L,bianb001,scoring,3,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0
1985,R,bianb001,scoring,34,25,4,8,1,0,1,0,5,6,0,6,0,0,3,0,0
1985,W,bianb001,scoring,5,3,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0
1985,R,bielm001,empty,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bielm001,menon,7,5,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0
1985,R,bielm001,scoring,5,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
1985,R,bilad001,empty,59,56,7,7,0,0,0,0,0,2,0,12,0,1,0,0,0
1985,R,bilad001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bilad001,menon,49,46,10,13,0,0,1,0,9,2,1,3,5,0,1,0,0
1985,R,bilad001,scoring,29,27,6,6,0,0,0,0,7,2,1,2,2,0,0,0,0
1985,W,blacb001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bloct001,empty,11,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,bloct001,menon,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,bloct001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bluev001,empty,18,16,2,2,0,0,0,0,0,2,0,7,0,0,0,0,0
1985,R,bluev001,menon,23,14,2,3,1,0,0,0,0,1,0,5,0,0,8,0,0
1985,R,bluev001,scoring,9,8,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1985,R,bochb001,empty,272,240,62,81,10,0,3,0,3,32,0,36,0,0,0,0,0
1985,R,bochb001,loaded,7,6,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
1985,R,bochb001,menon,202,184,63,105,7,1,11,0,57,17,6,22,14,0,0,1,0
1985,R,bochb001,scoring,116,101,30,43,2,1,3,0,39,14,6,12,6,0,0,1,0
1985,R,bochb002,empty,72,70,18,32,2,0,4,0,4,2,0,18,0,0,0,0,0
1985,R,bochb002,menon,48,42,12,18,0,0,2,0,9,4,1,12,1,0,2,0,0
1985,R,bochb002,scoring,26,22,7,10,0,0,1,0,7,3,1,6,0,0,1,0,0
1985,R,boggw001,empty,417,368,130,172,24,0,6,0,6,46,0,37,0,3,0,0,0
1985,R,boggw001,loaded,19,16,3,3,0,0,0,0,12,2,0,2,2,0,0,1,0
1985,R,boggw001,menon,341,285,110,140,18,3,2,0,72,50,5,24,20,1,3,2,0
1985,R,boggw001,scoring,194,158,62,81,9,2,2,0,70,33,5,15,4,0,1,2,0
1985,R,bonij001,empty,6,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bonij001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bonij001,menon,10,10,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1985,R,bonij001,scoring,6,6,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1985,R,bonnb001,empty,61,58,15,21,6,0,0,0,0,3,0,6,0,0,0,0,0
1985,R,bonnb001,loaded,5,4,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
1985,R,bonnb001,menon,56,53,12,17,2,0,1,0,10,3,1,13,1,0,0,0,0
1985,R,bonnb001,scoring,38,35,7,8,1,0,0,0,8,3,1,9,0,0,0,0,0
1985,R,bookg001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,boonb001,empty,268,242,58,79,9,0,4,0,4,23,0,18,0,3,0,0,0
1985,R,boonb001,loaded,16,13,1,1,0,0,0,0,5,2,0,2,3,0,0,1,0
1985,R,boonb001,menon,252,218,56,67,8,0,1,0,51,14,2,17,12,0,16,4,0
1985,R,boonb001,scoring,150,131,33,37,4,0,0,0,46,12,2,10,7,0,3,4,0
1985,R,boslt001,empty,124,116,38,55,4,2,3,0,3,8,0,17,0,0,0,0,0
1985,R,boslt001,loaded,5,3,1,1,0,0,0,0,5,1,0,0,0,0,0,1,0
1985,R,boslt001,menon,78,64,21,37,2,1,4,0,24,12,1,12,3,0,0,2,0
1985,R,boslt001,scoring,45,35,10,15,0,1,1,0,16,8,1,5,1,0,0,2,0
1985,R,bostd001,empty,149,142,31,48,9,1,2,0,2,7,0,27,0,0,0,0,0
1985,R,bostd001,loaded,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,bostd001,menon,99,90,22,29,4,0,1,0,13,7,1,17,3,0,1,1,0
1985,R,bostd001,scoring,50,45,9,14,2,0,1,0,11,4,1,9,1,0,0,1,0
1985,R,boted001,empty,11,10,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1985,R,boted001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,boted001,menon,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,boted001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bowal001,empty,123,116,30,38,4,2,0,0,0,7,0,12,0,0,0,0,0
1985,R,bowal001,loaded,6,5,3,5,0,1,0,0,7,0,0,0,0,0,0,1,0
1985,R,bowal001,menon,111,98,20,27,3,2,0,0,15,6,2,10,3,0,6,1,0
1985,R,bowal001,scoring,68,59,12,19,3,2,0,0,15,4,2,7,0,0,4,1,0
1985,R,bradp001,empty,400,368,107,186,18,5,17,0,17,26,0,70,0,6,0,0,0
1985,R,bradp001,loaded,15,12,5,10,0,1,1,1,15,3,0,3,4,0,0,0,0
1985,R,bradp001,menon,314,273,85,133,15,3,9,1,71,29,4,59,14,6,4,2,0
1985,R,bradp001,scoring,190,159,48,74,5,3,5,1,61,21,4,40,5,4,4,2,0
1985,R,brads001,empty,30,30,5,8,1,1,0,0,0,0,0,4,0,0,0,0,0
1985,R,brads001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,brads001,menon,21,19,3,4,1,0,0,0,1,1,0,1,2,1,0,0,0
1985,R,brads001,scoring,16,14,1,1,0,0,0,0,1,1,0,1,2,1,0,0,0
1985,L,braus001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,braus001,empty,49,42,10,14,4,0,0,0,0,6,0,6,0,1,0,0,0
1985,R,braus001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,braus001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,braus001,menon,30,25,6,9,0,0,1,0,6,4,1,3,0,0,0,1,0
1985,W,braus001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,braus001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,braus001,scoring,21,16,4,7,0,0,1,0,6,4,1,2,0,0,0,1,0
1985,W,braus001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,breas001,empty,80,76,17,35,3,0,5,0,5,4,0,9,0,0,0,0,0
1985,R,breas001,loaded,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1985,R,breas001,menon,91,72,17,24,4,0,1,0,16,14,5,15,4,0,3,2,0
1985,R,breas001,scoring,59,41,11,13,2,0,0,0,13,14,5,8,1,0,2,2,0
1985,R,brenb001,empty,310,276,58,102,9,1,11,0,11,32,0,43,0,2,0,0,0
1985,R,brenb001,loaded,14,12,3,4,1,0,0,0,8,1,0,1,3,0,0,1,0
1985,R,brenb001,menon,195,164,39,70,7,0,8,0,45,25,5,19,7,0,4,2,0
1985,R,brenb001,scoring,125,100,22,37,3,0,4,0,35,21,5,15,3,0,2,2,0
1985,R,brent001,empty,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,brent001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,brent001,menon,4,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1985,R,brent001,scoring,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,bretg001,empty,19,16,6,14,2,0,2,0,2,3,0,4,0,0,0,0,0
1985,R,bretg001,empty,369,329,103,186,24,4,17,0,17,38,0,24,0,2,0,0,0
1985,W,bretg001,empty,15,13,5,5,0,0,0,0,0,2,0,4,0,0,0,0,0
1985,R,bretg001,loaded,12,11,6,8,2,0,0,0,16,0,0,1,1,0,0,1,0
1985,L,bretg001,menon,11,7,2,5,0,0,1,0,3,4,3,1,0,0,0,0,0
1985,R,bretg001,menon,296,221,81,136,14,1,13,0,95,65,31,25,12,1,0,9,0
1985,W,bretg001,menon,16,14,5,6,1,0,0,0,1,2,2,3,1,0,0,0,0
1985,L,bretg001,scoring,4,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0
1985,R,bretg001,scoring,218,147,50,82,9,1,7,0,79,61,31,24,5,1,0,9,0
1985,W,bretg001,scoring,6,4,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0
1985,L,brocg001,empty,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1985,R,brocg001,empty,252,230,50,86,9,0,9,0,9,22,0,37,0,0,0,0,0
1985,L,brocg001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,brocg001,loaded,13,12,3,9,0,0,2,2,11,0,0,3,1,0,0,1,0
