YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1972,R,blefc101,L,L,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1972,R,blefc101,L,R,129,108,24,38,5,0,3,0,10,19,3,16,1,0,0,2,0
1972,R,blesi101,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1972,R,blesi101,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1972,R,blomr101,L,L,37,35,4,5,1,0,0,0,2,2,0,5,0,0,0,0,0
1972,R,blomr101,L,R,304,264,76,141,21,1,14,0,47,36,4,21,4,3,0,1,0
1972,R,bluev001,L,R,31,26,0,0,0,0,0,0,0,3,0,21,0,0,2,0,0
1972,R,bluev001,R,L,21,19,2,2,0,0,0,0,0,2,0,13,0,0,0,0,0
1972,R,blylb001,R,L,20,17,3,3,0,0,0,0,2,0,0,6,1,0,3,0,0
1972,R,blylb001,R,R,87,77,12,14,2,0,0,0,4,2,0,30,0,0,8,0,0
1972,R,boccj101,R,L,102,94,26,32,3,0,1,0,6,7,3,11,1,0,0,0,1
1972,R,boccj101,R,R,121,113,21,28,5,1,0,0,4,2,0,18,3,1,2,3,0
1972,R,bolib101,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,R,bondb101,R,L,200,173,49,83,9,2,7,0,16,22,2,35,2,3,0,2,0
1972,R,bondb101,R,R,497,453,113,196,20,3,19,0,64,38,2,102,11,2,1,3,0
1972,R,bonhb101,R,L,7,4,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0
1972,R,bonhb101,R,R,12,10,3,3,0,0,0,0,1,1,0,2,0,0,1,0,0
1972,R,boonb001,R,L,15,12,2,3,1,0,0,0,0,3,2,3,1,0,0,0,0
1972,R,boonb001,R,R,42,39,12,15,0,0,1,0,4,2,0,4,1,0,0,1,0
1972,R,borbp101,R,L,10,9,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
1972,R,borbp101,R,R,13,12,1,1,0,0,0,0,1,1,0,5,1,0,0,0,0
1972,R,borgg101,R,L,65,58,10,14,1,0,1,0,1,7,4,7,1,0,0,0,0
1972,R,borgg101,R,R,138,117,31,40,3,0,2,0,13,18,4,18,3,0,0,3,0
1972,R,bosmd101,R,L,19,14,2,2,0,0,0,0,2,0,0,1,0,0,5,0,0
1972,R,bosmd101,R,R,48,39,3,4,1,0,0,0,1,1,0,18,1,0,8,0,0
1972,R,boswk101,L,L,37,34,8,17,0,0,3,0,8,1,0,7,2,0,2,0,0
1972,R,boswk101,L,R,363,321,67,96,9,1,6,0,25,31,1,28,14,0,7,4,0
1972,R,bourp101,L,L,7,7,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1972,R,bourp101,L,R,22,20,4,4,0,0,0,0,4,2,0,2,0,0,0,0,0
1972,R,bowal001,L,R,453,418,102,120,4,7,0,0,21,19,0,33,3,2,13,1,0
1972,R,bowal001,R,L,180,161,43,65,7,6,1,0,10,13,1,18,5,0,5,1,0
1972,R,bradb105,R,L,21,17,7,12,2,0,1,1,6,3,0,5,1,0,1,0,0
1972,R,bradb105,R,R,33,31,6,9,0,0,1,0,2,1,0,8,2,1,0,0,0
1972,R,bradt102,R,L,34,29,5,7,2,0,0,0,1,1,0,8,0,0,4,0,0
1972,R,bradt102,R,R,67,62,7,7,0,0,0,0,2,0,0,26,0,0,5,0,0
1972,R,branb102,R,L,9,7,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
1972,R,branb102,R,R,10,8,1,1,0,0,0,0,0,0,0,5,1,0,2,0,0
1972,R,braus001,L,L,116,103,24,32,5,0,1,0,12,10,0,12,3,1,1,1,0
1972,R,braus001,L,R,339,299,92,111,16,0,1,0,38,35,1,26,11,1,1,3,0
1972,R,breaj101,L,L,2,2,2,6,1,0,1,0,1,0,0,0,0,0,0,0,0
1972,R,breaj101,L,R,89,83,19,32,1,0,4,0,16,6,1,12,2,0,0,0,0
1972,R,breeh101,R,L,60,54,12,19,1,0,2,0,6,5,1,7,0,0,0,1,0
1972,R,breeh101,R,R,36,33,8,12,1,0,1,0,4,2,0,8,1,0,0,1,0
1972,R,bretk101,L,L,10,8,3,3,0,0,0,0,0,1,0,2,0,0,1,0,0
1972,R,bretk101,L,R,37,36,7,8,1,0,0,0,1,1,0,8,0,0,0,0,0
1972,R,brewj102,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,R,brewj102,L,R,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1972,R,brigj102,L,L,115,100,23,37,3,1,3,0,17,9,0,23,3,1,2,3,0
1972,R,brigj102,L,R,366,318,88,153,11,0,18,1,48,45,4,44,5,0,0,3,0
1972,R,briln101,R,L,21,20,2,3,1,0,0,0,0,1,0,8,0,0,0,0,0
1972,R,briln101,R,R,57,50,9,9,0,0,0,0,4,1,0,24,0,0,5,1,0
1972,R,brinc101,R,L,26,26,4,4,0,0,0,0,0,0,0,2,2,0,0,0,0
1972,R,brinc101,R,R,30,26,3,3,0,0,0,0,0,4,0,5,1,0,0,0,0
1972,R,brine101,R,L,159,142,29,40,6,1,1,0,15,15,6,6,3,0,0,2,0
