YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2021,L,adrie001,menon,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,adrie001,menon,97,80,24,34,4,0,2,1,25,12,0,19,4,1,1,3,0
2021,D,adrie001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,adrie001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,adrie001,scoring,53,41,14,23,3,0,2,1,25,8,0,8,1,0,1,3,0
2021,R,aguij001,empty,265,240,48,76,7,0,7,0,7,21,0,55,0,2,0,0,2
2021,R,aguij001,loaded,12,8,1,1,0,0,0,0,6,1,0,2,0,0,0,3,0
2021,R,aguij001,menon,245,209,69,130,16,0,15,0,86,25,4,38,11,1,0,7,3
2021,R,aguij001,scoring,154,125,41,71,12,0,6,0,65,20,4,24,4,0,0,7,2
2021,R,ahmen001,empty,271,258,54,87,18,3,3,0,3,12,0,61,0,1,0,0,0
2021,R,ahmen001,loaded,21,20,3,4,1,0,0,0,9,0,0,3,1,0,0,1,0
2021,R,ahmen001,menon,202,176,42,60,12,0,2,0,35,22,3,43,9,1,2,1,0
2021,R,ahmen001,scoring,123,104,25,39,8,0,2,0,33,15,3,25,2,1,2,1,0
2021,R,akink001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,akink001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,akiys001,empty,99,90,20,23,3,0,0,0,0,8,0,24,0,1,0,0,0
2021,R,akiys001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2021,R,akiys001,menon,84,72,13,18,5,0,0,0,12,6,1,16,1,3,1,1,1
2021,R,akiys001,scoring,44,36,8,11,3,0,0,0,12,4,1,10,0,2,1,1,0
2021,R,alanr001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,albeh001,empty,139,133,32,46,9,1,1,0,1,3,0,19,0,3,0,0,0
2021,R,albeh001,loaded,6,5,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0
2021,R,albeh001,menon,116,108,33,51,11,2,1,0,23,1,0,7,1,1,4,2,0
2021,R,albeh001,scoring,66,60,15,23,4,2,0,0,18,0,0,4,0,0,4,2,0
2021,D,albio001,empty,9,9,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,albio001,empty,12,12,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,albio001,empty,397,369,81,141,17,2,13,0,13,25,0,89,0,3,0,0,0
2021,W,albio001,empty,16,12,3,3,0,0,0,0,0,4,0,2,0,0,0,0,0
2021,R,albio001,loaded,11,6,0,0,0,0,0,0,5,2,0,1,0,0,0,3,0
2021,D,albio001,menon,8,8,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2021,L,albio001,menon,15,13,1,1,0,0,0,0,1,2,0,5,0,0,0,0,0
2021,R,albio001,menon,289,260,82,166,23,5,17,0,93,22,2,39,4,0,0,7,0
2021,W,albio001,menon,9,9,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,albio001,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,albio001,scoring,10,8,1,1,0,0,0,0,1,2,0,3,0,0,0,0,0
2021,R,albio001,scoring,163,140,43,85,11,2,9,0,68,16,2,19,1,0,0,7,0
2021,W,albio001,scoring,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,alcas001,empty,36,33,2,3,1,0,0,0,0,3,0,30,0,0,0,0,0
2021,R,alcas001,loaded,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,R,alcas001,menon,28,25,0,0,0,0,0,0,0,0,0,15,0,1,2,0,0
2021,R,alcas001,scoring,19,17,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0
2021,R,alcas002,empty,146,130,31,48,4,2,3,0,3,16,0,43,0,0,0,0,0
2021,R,alcas002,loaded,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2021,R,alcas002,menon,109,90,14,24,2,1,2,0,14,14,2,31,3,2,1,2,0
2021,R,alcas002,scoring,62,49,7,10,1,1,0,0,10,10,2,19,0,0,1,2,0
2021,R,alext001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,alext001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,alfaj002,empty,174,170,41,53,9,0,1,0,1,2,0,59,0,2,0,0,0
2021,R,alfaj002,loaded,9,8,3,3,0,0,0,0,6,0,0,1,0,1,0,0,0
2021,R,alfaj002,menon,137,125,31,48,6,1,3,0,29,9,0,40,8,3,0,0,0
2021,R,alfaj002,scoring,78,69,20,30,5,1,1,0,24,8,0,23,0,1,0,0,0
2021,R,alfoa002,empty,82,76,22,36,5,0,3,0,3,6,0,33,0,0,0,0,0
2021,R,alfoa002,loaded,6,4,0,0,0,0,0,0,2,1,0,4,0,1,0,0,0
2021,R,alfoa002,menon,66,57,9,18,1,1,2,0,8,6,1,25,4,3,0,0,0
2021,R,alfoa002,scoring,39,32,3,6,0,0,1,0,5,4,1,17,1,3,0,0,0
2021,R,allak001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,allak001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,allea001,empty,6,6,1,4,0,0,1,0,1,0,0,3,0,0,0,0,0
2021,R,allea001,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,alleg002,empty,32,27,7,11,2,1,0,0,0,3,0,8,0,2,0,0,0
2021,R,alleg002,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,alleg002,menon,16,10,3,5,2,0,0,0,2,2,0,5,0,3,0,1,0
2021,R,alleg002,scoring,10,5,0,0,0,0,0,0,1,2,0,4,0,2,0,1,0
2021,R,allel002,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,allel002,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,almoa001,empty,100,83,18,35,8,0,3,0,3,17,0,25,0,0,0,0,0
2021,R,almoa001,loaded,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2021,R,almoa001,menon,75,65,14,24,4,0,2,0,16,9,0,13,2,0,0,1,0
2021,R,almoa001,scoring,42,35,6,9,3,0,0,0,11,6,0,7,0,0,0,1,0
2021,R,almoa002,empty,34,34,5,8,3,0,0,0,0,0,0,10,0,0,0,0,0
2021,R,almoa002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,almoa002,menon,20,18,1,1,0,0,0,0,0,2,0,7,1,0,0,0,0
2021,R,almoa002,scoring,13,12,1,1,0,0,0,0,0,1,0,5,1,0,0,0,0
2021,R,almoy001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,alonp001,empty,315,276,70,140,14,1,18,0,18,32,0,60,0,7,0,0,0
2021,R,alonp001,loaded,13,10,2,3,1,0,0,0,8,2,0,2,2,0,0,1,0
2021,R,alonp001,menon,322,285,77,151,13,2,19,0,76,28,6,67,20,5,0,4,0
2021,R,alonp001,scoring,172,143,36,67,5,1,8,0,50,23,6,38,10,2,0,4,0
2021,D,altuj001,empty,16,12,2,3,1,0,0,0,0,3,0,5,0,1,0,0,0
2021,L,altuj001,empty,19,17,2,5,0,0,1,0,1,2,0,1,0,0,0,0,0
2021,R,altuj001,empty,442,405,113,199,21,1,21,0,21,34,0,61,0,3,0,0,0
2021,W,altuj001,empty,20,19,6,13,1,0,2,0,2,1,0,8,0,0,0,0,0
2021,L,altuj001,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021,R,altuj001,loaded,17,13,5,15,1,0,3,3,20,2,0,3,0,0,0,2,0
2021,D,altuj001,menon,5,4,3,7,1,0,1,0,3,1,0,0,0,0,0,0,0
2021,L,altuj001,menon,9,7,1,4,0,0,1,0,3,1,0,2,1,0,0,1,0
2021,R,altuj001,menon,236,196,54,95,11,0,10,3,62,32,3,30,9,1,1,6,0
2021,W,altuj001,menon,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,altuj001,scoring,3,2,1,4,0,0,1,0,3,1,0,0,0,0,0,0,0
2021,L,altuj001,scoring,4,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2021,R,altuj001,scoring,129,100,32,59,6,0,7,3,56,22,3,18,2,1,0,6,0
2021,W,altuj001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,alvae001,empty,46,39,6,10,1,0,1,0,1,1,0,12,0,6,0,0,0
2021,R,alvae001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,R,alvae001,menon,28,25,6,11,3,1,0,0,5,3,1,6,2,0,0,0,0
2021,R,alvae001,scoring,13,11,4,6,2,0,0,0,4,2,1,1,1,0,0,0,0
2021,R,alvaj003,empty,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,R,alvaj003,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,R,alvaj003,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,alvay001,empty,6,3,1,4,0,0,1,0,1,3,0,1,0,0,0,0,0
2021,L,alvay001,empty,15,13,5,10,0,1,1,0,1,2,0,4,0,0,0,0,0
2021,R,alvay001,empty,285,260,75,138,18,0,15,0,15,22,0,73,0,3,0,0,0
2021,W,alvay001,empty,13,10,2,4,0,1,0,0,0,3,0,2,0,0,0,0,0
2021,R,alvay001,loaded,16,15,4,9,0,1,1,1,11,0,0,6,0,1,0,0,0
2021,D,alvay001,menon,11,8,2,3,1,0,0,0,2,3,0,5,0,0,0,0,0
2021,L,alvay001,menon,11,10,7,10,3,0,0,0,5,0,0,1,0,0,0,1,0
2021,R,alvay001,menon,313,277,74,147,17,1,18,1,89,28,3,72,16,5,0,3,0
2021,W,alvay001,menon,13,10,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0
2021,D,alvay001,scoring,9,6,1,1,0,0,0,0,1,3,0,4,0,0,0,0,0
2021,L,alvay001,scoring,4,3,2,3,1,0,0,0,4,0,0,0,0,0,0,1,0
2021,R,alvay001,scoring,182,158,45,97,11,1,13,1,75,19,3,39,4,2,0,3,0
2021,W,alvay001,scoring,6,3,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
2021,R,alzoa001,empty,18,18,2,3,1,0,0,0,0,0,0,9,0,0,0,0,0
2021,R,alzoa001,menon,15,13,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0
2021,R,alzoa001,scoring,9,8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2021,R,ambut001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,ambut001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,R,andeb004,empty,17,14,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0
2021,R,andeb004,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,R,andeb004,menon,17,14,0,0,0,0,0,0,1,1,0,6,3,0,2,0,0
2021,R,andeb004,scoring,10,8,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0
2021,R,andeb006,empty,163,145,35,55,5,0,5,0,5,15,0,41,0,3,0,0,0
2021,R,andeb006,loaded,5,4,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0
2021,R,andeb006,menon,101,88,23,33,4,0,2,0,23,11,2,24,4,2,0,0,0
2021,R,andeb006,scoring,64,54,18,26,2,0,2,0,23,8,2,9,2,2,0,0,0
2021,R,andec001,empty,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,R,andec001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,andec001,menon,10,7,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2021,R,andec001,scoring,7,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2021,D,andei001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,andei001,empty,18,17,1,2,1,0,0,0,0,1,0,12,0,0,0,0,0
2021,W,andei001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,andei001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,andei001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,andei001,menon,23,20,1,1,0,0,0,0,0,0,0,17,0,0,3,0,0
2021,W,andei001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,andei001,scoring,11,10,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0
2021,W,andei001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,andet001,empty,12,12,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,R,andet001,empty,360,347,102,163,20,1,13,0,13,13,0,73,0,0,0,0,0
2021,R,andet001,loaded,10,10,4,7,0,0,1,1,9,0,0,2,1,0,0,0,0
2021,D,andet001,menon,7,7,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2021,R,andet001,menon,191,180,61,84,9,1,4,1,48,9,1,46,5,1,0,1,0
2021,D,andet001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,R,andet001,scoring,114,106,32,47,6,0,3,1,44,6,1,29,2,1,0,1,0
2021,R,andet002,empty,24,23,3,6,0,0,1,0,1,1,0,18,0,0,0,0,0
2021,R,andet002,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,andet002,menon,16,16,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0
2021,R,andet002,scoring,12,12,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0
2021,R,andet003,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,andet003,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,R,andre001,empty,309,288,72,100,15,2,3,0,3,19,0,53,0,2,0,0,0
2021,R,andre001,loaded,16,12,3,3,0,0,0,0,9,2,0,1,1,1,0,1,0
2021,R,andre001,menon,232,209,49,59,10,0,0,0,34,12,2,28,14,4,3,4,0
2021,R,andre001,scoring,131,113,25,29,4,0,0,0,34,9,2,16,4,2,3,4,0
2021,R,andrj001,empty,3,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
2021,R,andrj001,menon,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,andum001,empty,87,82,25,43,0,0,6,0,6,5,0,16,0,0,0,0,0
2021,R,andum001,loaded,5,5,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0
2021,R,andum001,menon,75,72,14,16,2,0,0,0,6,2,0,12,8,0,0,1,0
2021,R,andum001,scoring,30,28,3,4,1,0,0,0,5,1,0,7,3,0,0,1,0
2021,R,antot001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,antot001,menon,4,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
2021,R,antot001,scoring,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,R,aquia001,empty,110,98,19,41,2,1,6,0,6,11,0,37,0,1,0,0,0
2021,R,aquia001,loaded,4,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2021,R,aquia001,menon,94,76,14,30,4,0,4,0,17,16,2,38,0,0,0,2,0
2021,R,aquia001,scoring,57,44,7,15,2,0,2,0,12,11,2,24,0,0,0,2,0
2021,R,arauj001,empty,42,36,6,13,1,0,2,0,2,6,0,9,0,0,0,0,0
2021,R,arauj001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,R,arauj001,menon,33,29,6,11,2,0,1,0,6,2,0,6,2,0,2,0,0
2021,R,arauj001,scoring,24,22,4,8,1,0,1,0,6,1,0,6,2,0,1,0,0
2021,D,arcio002,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,R,arcio002,empty,48,44,7,14,1,0,2,0,2,4,0,12,0,0,0,0,0
2021,W,arcio002,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arcio002,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,D,arcio002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,arcio002,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,arcio002,menon,41,37,9,11,2,0,0,0,12,3,1,7,2,0,0,1,0
2021,D,arcio002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arcio002,scoring,28,24,8,9,1,0,0,0,11,3,1,4,2,0,0,1,0
2021,R,arenn001,empty,316,299,75,139,17,1,15,0,15,16,0,50,0,1,0,0,0
2021,R,arenn001,loaded,8,7,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0
2021,F,arenn001,menon,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arenn001,menon,337,294,76,154,17,2,19,0,90,34,8,46,20,2,0,7,0
2021,F,arenn001,scoring,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arenn001,scoring,172,140,46,80,11,1,7,0,63,24,8,22,4,1,0,7,0
2021,R,arihk001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arihk001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,arihk001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,arihk001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,arozr001,empty,12,9,3,6,0,0,1,0,1,3,0,4,0,0,0,0,0
2021,R,arozr001,empty,343,312,88,146,20,1,12,0,12,27,0,101,0,4,0,0,0
2021,R,arozr001,loaded,10,10,5,9,1,0,1,1,12,0,0,2,0,0,0,0,0
2021,D,arozr001,menon,7,6,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0
2021,R,arozr001,menon,261,217,57,97,12,2,8,1,57,29,4,69,9,10,0,5,0
2021,D,arozr001,scoring,5,4,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0
2021,R,arozr001,scoring,132,103,27,49,6,2,4,1,46,20,4,37,1,4,0,5,0
2021,R,arral001,empty,313,291,89,105,14,1,0,0,0,21,0,37,0,1,0,0,0
2021,R,arral001,loaded,17,12,5,5,0,0,0,0,15,2,0,0,1,1,0,2,0
2021,R,arral001,menon,166,137,37,56,3,5,2,0,42,22,2,11,9,1,0,6,0
2021,R,arral001,scoring,100,81,22,30,3,1,1,0,36,12,2,9,4,1,0,6,0
2021,R,arrij001,empty,17,16,3,3,0,0,0,0,0,0,0,10,0,1,0,0,0
2021,R,arrij001,menon,13,7,0,0,0,0,0,0,0,2,0,6,0,0,4,0,0
2021,R,arrij001,scoring,8,6,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0
2021,D,arroc001,empty,10,10,5,6,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,arroc001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,arroc001,empty,11,11,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0
2021,R,arroc001,empty,111,102,28,43,9,0,2,0,2,4,0,24,0,4,0,0,1
2021,L,arroc001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,R,arroc001,loaded,5,3,1,4,0,0,1,1,7,1,0,1,0,1,0,0,0
2021,D,arroc001,menon,7,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,F,arroc001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arroc001,menon,9,8,2,5,0,0,1,0,3,0,0,2,1,0,1,0,0
2021,R,arroc001,menon,70,62,15,30,3,0,4,1,23,4,0,20,1,3,1,0,0
2021,D,arroc001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,arroc001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arroc001,scoring,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2021,R,arroc001,scoring,48,43,11,24,1,0,4,1,22,1,0,14,0,3,1,0,0
2021,R,arteh001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,arteh001,menon,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,R,arteh001,scoring,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,R,ashba003,empty,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,R,ashba003,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,R,astuw001,empty,117,114,27,47,5,0,5,0,5,0,0,5,0,3,0,0,0
2021,R,astuw001,loaded,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,astuw001,menon,99,94,22,31,3,0,2,0,16,3,0,7,12,1,0,1,0
2021,R,astuw001,scoring,56,53,10,13,3,0,0,0,12,2,0,6,6,0,0,1,0
2021,R,avila001,empty,57,48,11,20,6,0,1,0,1,8,0,15,0,1,0,0,0
2021,R,avila001,loaded,3,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0
2021,R,avila001,menon,54,41,6,11,3,1,0,0,8,11,1,22,4,1,1,0,0
2021,R,avila001,scoring,32,23,3,5,2,0,0,0,6,7,1,10,3,1,1,0,0
2021,R,avilp001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,badda001,empty,296,277,64,109,12,3,9,0,9,19,0,89,0,0,0,0,0
2021,R,badda001,loaded,10,10,6,12,1,1,1,1,16,0,0,1,0,0,0,0,0
2021,R,badda001,menon,165,136,43,71,8,4,4,1,46,26,1,33,5,0,0,3,0
2021,R,badda001,scoring,100,78,28,48,5,3,3,1,41,19,1,14,3,0,0,3,0
2021,F,badeh001,empty,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
2021,R,badeh001,empty,217,205,59,107,16,1,10,0,10,8,0,39,0,4,0,0,0
2021,R,badeh001,loaded,9,8,2,5,0,0,1,1,6,1,0,1,1,0,0,0,0
2021,F,badeh001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,badeh001,menon,184,162,39,62,5,0,6,1,40,19,6,46,4,1,0,2,0
2021,R,badeh001,scoring,105,88,26,46,5,0,5,1,38,15,6,22,2,0,0,2,0
2021,R,baezj001,empty,288,265,70,133,8,2,17,0,17,17,0,108,0,6,0,0,0
2021,R,baezj001,loaded,16,14,6,9,0,0,1,1,13,0,0,2,3,1,0,1,0
2021,R,baezj001,menon,259,237,63,115,10,0,14,1,70,11,2,76,12,7,0,3,1
2021,R,baezj001,scoring,156,142,38,67,5,0,8,1,55,6,2,50,5,4,0,3,1
2021,R,banda001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,banda001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,barac001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
