YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2015,R,andeb004,menon,299,277,81,110,8,0,7,1,62,16,2,44,23,1,3,2,0
2015,D,andeb004,scoring,6,6,3,4,1,0,0,0,4,0,0,1,0,0,0,0,0
2015,R,andeb004,scoring,163,148,42,56,5,0,3,1,52,12,2,24,7,0,1,2,0
2015,R,andec001,empty,371,342,97,161,19,3,13,0,13,24,0,65,0,5,0,0,0
2015,R,andec001,loaded,3,3,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
2015,R,andec001,menon,269,239,61,90,14,0,5,0,52,16,2,46,15,2,3,9,0
2015,R,andec001,scoring,136,116,30,45,6,0,3,0,43,9,2,27,3,0,2,9,0
2015,R,andec002,empty,231,216,47,82,10,2,7,0,7,14,0,30,0,1,0,0,0
2015,R,andec002,loaded,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2015,R,andec002,menon,134,118,30,40,4,0,2,0,22,10,1,14,8,0,3,3,0
2015,R,andec002,scoring,75,64,13,18,2,0,1,0,20,6,1,11,4,0,2,3,0
2015,R,andrm001,empty,173,160,40,65,5,1,6,0,6,12,0,31,0,1,0,0,0
2015,R,andrm001,loaded,3,2,2,4,0,1,0,0,6,1,0,0,0,0,0,0,0
2015,R,andrm001,menon,109,98,29,41,4,1,2,0,26,6,1,18,2,1,1,3,0
2015,R,andrm001,scoring,62,53,14,19,3,1,0,0,22,4,1,12,1,1,1,3,0
2015,R,araue001,empty,72,59,13,17,1,0,1,0,1,13,0,19,0,0,0,0,0
2015,R,araue001,menon,79,70,16,21,3,1,0,0,12,6,1,15,5,0,2,0,1
2015,R,araue001,scoring,48,45,11,13,2,0,0,0,11,2,1,10,3,0,0,0,1
2015,R,archc001,empty,542,508,106,155,19,0,10,0,10,31,0,158,0,3,0,0,0
2015,R,archc001,loaded,13,9,4,4,0,0,0,0,11,3,0,2,0,0,0,1,0
2015,R,archc001,menon,326,287,69,108,12,0,9,0,64,35,0,94,10,0,2,2,0
2015,R,archc001,scoring,185,167,39,54,6,0,3,0,49,16,0,58,2,0,0,2,0
2015,R,armss001,empty,19,17,3,7,1,0,1,0,1,2,0,8,0,0,0,0,0
2015,R,armss001,menon,11,11,2,3,1,0,0,0,1,0,0,3,1,0,0,0,0
2015,R,armss001,scoring,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2015,R,aro-j001,empty,23,19,8,14,3,0,1,0,1,4,0,3,0,0,0,0,0
2015,R,aro-j001,menon,26,25,7,13,3,0,1,0,6,0,0,5,0,0,0,1,0
2015,R,aro-j001,scoring,13,12,3,5,2,0,0,0,4,0,0,2,0,0,0,1,0
2015,D,arrij001,empty,15,13,3,4,1,0,0,0,0,1,0,7,0,1,0,0,0
2015,F,arrij001,empty,20,19,4,4,0,0,0,0,0,0,0,6,0,1,0,0,0
2015,L,arrij001,empty,14,13,1,1,0,0,0,0,0,1,0,7,0,0,0,0,0
2015,R,arrij001,empty,585,559,101,145,22,2,6,0,6,24,0,169,0,2,0,0,0
2015,F,arrij001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,R,arrij001,loaded,11,11,1,2,1,0,0,0,6,0,0,1,0,0,0,0,0
2015,D,arrij001,menon,10,9,2,6,1,0,1,0,4,1,0,2,0,0,0,0,0
2015,F,arrij001,menon,12,11,1,1,0,0,0,0,0,0,0,5,2,1,0,0,0
2015,L,arrij001,menon,7,6,3,7,1,0,1,0,4,1,1,1,0,0,0,0,0
2015,R,arrij001,menon,285,252,49,75,10,2,4,0,42,24,2,67,15,4,4,1,0
2015,D,arrij001,scoring,7,7,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
2015,F,arrij001,scoring,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,L,arrij001,scoring,5,4,2,5,0,0,1,0,3,1,1,0,0,0,0,0,0
2015,R,arrij001,scoring,157,135,23,39,5,1,3,0,37,17,2,40,2,3,1,1,0
2015,R,ashea001,empty,75,70,19,32,4,0,3,0,3,4,0,10,0,1,0,0,0
2015,R,ashea001,loaded,5,4,2,4,2,0,0,0,6,0,0,1,0,0,0,1,0
2015,R,ashea001,menon,63,54,23,46,6,1,5,0,26,6,0,6,0,0,2,1,0
2015,R,ashea001,scoring,43,35,15,31,4,0,4,0,21,5,0,4,0,0,2,1,0
2015,R,atchs001,empty,49,45,11,17,0,0,2,0,2,3,0,8,0,1,0,0,0
2015,R,atchs001,loaded,3,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
2015,R,atchs001,menon,38,35,12,29,5,0,4,0,16,1,0,4,0,0,0,2,0
2015,R,atchs001,scoring,20,17,6,17,2,0,3,0,14,1,0,3,0,0,0,2,0
2015,R,aumop001,empty,10,6,2,3,1,0,0,0,0,4,0,2,0,0,0,0,0
2015,R,aumop001,menon,13,10,3,10,1,0,2,0,6,3,0,1,1,0,0,0,0
2015,R,aumop001,scoring,8,7,2,6,1,0,1,0,4,1,0,1,1,0,0,0,0
2015,D,avill001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,R,avill001,empty,107,99,23,33,4,0,2,0,2,7,0,24,0,1,0,0,0
2015,R,avill001,loaded,10,8,1,1,0,0,0,0,5,1,0,1,1,0,0,1,0
2015,D,avill001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,R,avill001,menon,113,102,25,42,3,1,4,0,25,8,2,25,8,0,1,2,0
2015,D,avill001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,R,avill001,scoring,72,64,12,26,3,1,3,0,23,6,2,15,7,0,0,2,0
2015,R,axeld001,empty,28,24,3,9,0,0,2,0,2,4,0,5,0,0,0,0,0
2015,R,axeld001,loaded,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,R,axeld001,menon,31,26,8,18,1,0,3,0,10,4,2,7,0,0,1,0,0
2015,R,axeld001,scoring,20,15,5,15,1,0,3,0,10,4,2,3,0,0,1,0,0
2015,R,axfoj001,empty,125,111,28,35,4,0,1,0,1,14,0,27,0,0,0,0,0
2015,R,axfoj001,loaded,13,10,4,5,1,0,0,0,11,2,0,3,0,0,0,1,0
2015,R,axfoj001,menon,125,105,28,41,4,0,3,0,24,18,4,35,3,0,0,2,0
2015,R,axfoj001,scoring,76,60,15,23,2,0,2,0,22,14,4,21,1,0,0,2,0
2015,R,badeb001,empty,147,140,34,45,8,0,1,0,1,7,0,20,0,0,0,0,0
2015,R,badeb001,loaded,13,12,6,10,1,0,1,1,13,0,0,3,0,0,0,1,0
2015,R,badeb001,menon,138,120,37,55,5,2,3,1,39,13,4,16,6,0,2,3,0
2015,R,badeb001,scoring,91,80,24,36,2,2,2,1,35,8,4,13,3,0,0,3,0
2015,D,baezp001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,R,baezp001,empty,109,102,22,29,7,0,0,0,0,6,0,37,0,1,0,0,0
2015,D,baezp001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,R,baezp001,loaded,8,7,0,0,0,0,0,0,3,0,0,4,0,0,0,1,0
2015,D,baezp001,menon,4,2,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0
2015,R,baezp001,menon,99,88,25,48,9,1,4,0,30,5,1,23,2,0,3,3,0
2015,D,baezp001,scoring,3,2,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2015,R,baezp001,scoring,65,55,14,30,7,0,3,0,26,4,1,15,1,0,3,3,0
2015,R,baila001,empty,18,17,5,9,1,0,1,0,1,1,0,3,0,0,0,0,0
2015,R,baila001,loaded,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2015,R,baila001,menon,23,17,4,7,0,0,1,0,7,4,1,3,0,0,0,2,0
2015,R,baila001,scoring,13,9,3,6,0,0,1,0,7,2,1,2,0,0,0,2,0
2015,R,bailh001,empty,31,30,11,22,2,0,3,0,3,1,0,3,0,0,0,0,0
2015,R,bailh001,menon,20,17,5,7,2,0,0,0,4,3,2,0,3,0,0,0,0
2015,R,bailh001,scoring,12,9,2,3,1,0,0,0,3,3,2,0,1,0,0,0,0
2015,R,bakes002,empty,31,28,6,17,2,0,3,0,3,3,0,5,0,0,0,0,0
2015,R,bakes002,menon,14,14,5,10,2,0,1,0,4,0,0,3,0,0,0,0,0
2015,R,bakes002,scoring,9,9,3,7,1,0,1,0,4,0,0,1,0,0,0,0,0
2015,R,balec001,empty,45,35,8,16,0,1,2,0,2,10,0,5,0,0,0,0,0
2015,R,balec001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,R,balec001,menon,32,27,9,16,4,0,1,0,10,3,0,8,1,1,0,1,0
2015,R,balec001,scoring,15,13,5,8,3,0,0,0,7,0,0,4,0,1,0,1,0
2015,R,balfg001,empty,9,8,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2015,R,balfg001,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
2015,R,balfg001,menon,12,7,1,4,0,0,1,1,5,3,0,0,0,1,0,1,0
2015,R,balfg001,scoring,10,6,1,4,0,0,1,1,5,2,0,0,0,1,0,1,0
2015,R,banum001,empty,72,64,18,29,5,0,2,0,2,7,0,11,0,1,0,0,0
2015,R,banum001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,R,banum001,menon,49,42,12,19,1,0,2,0,14,5,0,8,2,2,0,0,0
2015,R,banum001,scoring,26,20,8,12,1,0,1,0,12,4,0,2,0,2,0,0,0
2015,R,barnm001,empty,103,93,28,51,5,0,6,0,6,9,0,16,0,1,0,0,0
2015,R,barnm001,loaded,4,4,2,3,1,0,0,0,4,0,0,2,0,0,0,0,0
2015,R,barnm001,menon,96,87,28,42,5,0,3,0,23,6,0,23,4,1,2,0,0
2015,R,barnm001,scoring,58,50,16,28,3,0,3,0,22,6,0,15,2,0,2,0,0
2015,R,barra001,empty,54,51,10,17,2,1,1,0,1,3,0,16,0,0,0,0,0
2015,R,barra001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,R,barra001,menon,69,62,18,20,2,0,0,0,14,4,0,19,4,3,0,0,0
2015,R,barra001,scoring,44,39,13,14,1,0,0,0,13,2,0,12,2,3,0,0,0
2015,R,barrk002,empty,50,38,5,6,1,0,0,0,0,12,0,15,0,0,0,0,0
2015,R,barrk002,loaded,7,6,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
2015,R,barrk002,menon,48,40,7,14,4,0,1,0,10,6,2,15,1,0,0,2,0
2015,R,barrk002,scoring,28,20,3,4,1,0,0,0,5,6,2,7,0,0,0,2,0
2015,R,barry001,empty,19,19,2,3,1,0,0,0,0,0,0,5,0,0,0,0,0
2015,R,barry001,menon,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,R,barry001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,R,bassa001,empty,134,126,34,53,10,3,1,0,1,8,0,25,0,0,0,0,0
2015,R,bassa001,loaded,9,9,2,2,0,0,0,0,4,0,0,3,2,0,0,0,0
2015,R,bassa001,menon,138,119,32,53,7,1,4,0,34,12,1,20,7,1,3,3,0
2015,R,bassa001,scoring,82,70,22,40,6,0,4,0,32,8,1,10,2,0,1,3,0
2015,R,bassc001,empty,203,181,43,63,9,1,3,0,3,16,0,41,0,6,0,0,0
2015,R,bassc001,loaded,8,7,1,1,0,0,0,0,3,0,0,1,2,0,0,1,0
2015,R,bassc001,menon,158,139,35,52,9,1,2,0,29,14,0,23,12,3,1,1,0
2015,R,bassc001,scoring,95,81,23,32,4,1,1,0,26,9,0,15,5,3,1,1,0
2015,F,basta001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,R,basta001,empty,130,121,25,39,5,0,3,0,3,7,0,35,0,2,0,0,0
2015,R,basta001,loaded,6,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2015,R,basta001,menon,109,87,14,20,1,1,1,0,14,19,2,29,0,1,2,0,0
2015,R,basta001,scoring,72,57,9,13,1,0,1,0,13,14,2,18,0,1,0,0,0
2015,R,bauet001,empty,447,400,91,155,17,4,13,0,13,43,0,101,0,4,0,0,0
2015,R,bauet001,loaded,20,19,8,16,2,0,2,2,22,1,0,6,0,0,0,0,0
2015,R,bauet001,menon,297,255,61,103,12,0,10,2,69,36,1,69,14,1,4,1,0
2015,R,bauet001,scoring,160,132,36,63,9,0,6,2,59,24,1,39,3,0,3,1,0
2015,R,beacb001,empty,18,16,6,7,1,0,0,0,0,2,0,1,0,0,0,0,0
2015,R,beacb001,loaded,2,2,2,4,2,0,0,0,5,0,0,0,0,0,0,0,0
2015,R,beacb001,menon,21,16,4,10,3,0,1,0,7,4,2,4,1,0,1,0,0
2015,R,beacb001,scoring,11,8,3,8,2,0,1,0,7,3,2,2,0,0,0,0,0
2015,R,beckc002,empty,11,10,5,9,2,1,0,0,0,1,0,1,0,0,0,0,0
2015,R,beckc002,menon,20,16,5,6,1,0,0,0,5,3,0,2,1,0,1,0,0
2015,R,beckc002,scoring,17,14,4,5,1,0,0,0,5,2,0,2,0,0,1,0,0
2015,R,bedrc001,empty,67,58,19,21,2,0,0,0,0,8,0,15,0,1,0,0,0
2015,R,bedrc001,loaded,8,5,1,1,0,0,0,0,5,2,0,0,0,0,0,1,0
2015,R,bedrc001,menon,89,74,21,37,5,1,3,0,19,11,2,19,2,1,1,2,0
2015,R,bedrc001,scoring,51,39,11,19,3,1,1,0,15,9,2,13,1,1,0,2,0
2015,R,beeld001,empty,17,15,5,6,1,0,0,0,0,2,0,3,0,0,0,0,0
2015,R,beeld001,loaded,7,7,2,3,1,0,0,0,5,0,0,1,0,0,0,0,0
2015,R,beeld001,menon,29,24,9,12,3,0,0,0,9,5,2,4,1,0,0,0,0
2015,R,beeld001,scoring,21,17,6,9,3,0,0,0,9,4,2,2,1,0,0,0,0
2015,R,beimj001,empty,103,95,26,45,4,0,5,0,5,7,0,13,0,1,0,0,0
2015,R,beimj001,loaded,6,4,1,1,0,0,0,0,4,1,0,1,0,0,0,1,0
2015,R,beimj001,menon,93,78,23,34,2,0,3,0,30,9,3,9,6,0,3,3,0
2015,R,beimj001,scoring,55,43,15,19,1,0,1,0,26,7,3,5,1,0,2,3,0
2015,R,belij001,empty,5,4,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
2015,R,belij001,menon,10,10,4,6,2,0,0,0,4,0,0,2,0,0,0,0,0
2015,R,belij001,scoring,5,5,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2015,R,belim001,empty,79,69,18,23,3,1,0,0,0,7,0,12,0,3,0,0,0
2015,R,belim001,loaded,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2015,R,belim001,menon,70,59,16,20,1,0,1,0,13,8,2,13,3,0,2,1,0
2015,R,belim001,scoring,39,34,8,11,0,0,1,0,12,3,2,9,2,0,1,1,0
2015,R,belir001,empty,19,17,3,4,1,0,0,0,0,2,0,3,0,0,0,0,0
2015,R,belir001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,R,belir001,menon,17,15,5,7,2,0,0,0,5,2,1,3,0,0,0,0,0
2015,R,belir001,scoring,11,9,3,4,1,0,0,0,5,2,1,3,0,0,0,0,0
2015,R,bella001,empty,54,46,10,19,1,1,2,0,2,7,0,9,0,1,0,0,0
2015,R,bella001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,R,bella001,menon,41,35,6,13,1,0,2,0,7,3,0,9,2,0,2,1,0
2015,R,bella001,scoring,24,19,2,5,0,0,1,0,5,3,0,5,1,0,1,1,0
2015,R,benoj001,empty,173,152,21,46,4,0,7,0,7,19,0,37,0,2,0,0,0
2015,R,benoj001,menon,81,74,15,23,4,2,0,0,9,4,1,26,1,0,2,1,0
2015,R,benoj001,scoring,34,30,5,10,1,2,0,0,6,3,1,12,0,0,0,1,0
2015,R,bergc001,empty,157,150,45,70,9,2,4,0,4,7,0,24,0,0,0,0,0
2015,R,bergc001,loaded,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2015,R,bergc001,menon,129,118,37,60,9,1,4,0,32,8,1,13,12,0,2,1,0
2015,R,bergc001,scoring,72,64,19,35,5,1,3,0,29,7,1,9,4,0,0,1,0
2015,F,betad001,empty,4,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2015,R,betad001,empty,172,156,30,50,5,0,5,0,5,15,0,67,0,1,0,0,0
2015,R,betad001,loaded,15,13,1,1,0,0,0,0,6,2,0,8,0,0,0,0,0
2015,F,betad001,menon,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,R,betad001,menon,160,131,15,20,2,0,1,0,15,25,2,64,4,2,1,1,0
2015,F,betad001,scoring,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,R,betad001,scoring,110,87,10,12,2,0,0,0,13,20,2,45,0,2,0,1,0
2015,R,betar001,empty,84,80,21,35,6,1,2,0,2,4,0,18,0,0,0,0,0
2015,R,betar001,loaded,6,6,2,6,1,0,1,1,7,0,0,1,0,0,0,0,0
2015,R,betar001,menon,91,81,22,35,5,1,2,1,24,8,4,22,0,0,0,2,0
2015,R,betar001,scoring,61,54,10,20,2,1,2,1,23,5,4,14,0,0,0,2,0
2015,R,bettc001,empty,277,259,70,119,25,3,6,0,6,17,0,48,0,1,0,0,0
2015,R,bettc001,loaded,7,7,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2015,R,bettc001,menon,225,189,50,77,12,0,5,0,48,25,2,50,9,2,7,2,0
2015,R,bettc001,scoring,143,117,33,51,9,0,3,0,42,20,2,33,2,2,2,2,0
2015,R,billc001,empty,90,84,29,35,6,0,0,0,0,5,0,9,0,1,0,0,0
2015,R,billc001,menon,75,69,24,41,2,0,5,0,22,3,0,6,7,0,2,1,0
2015,R,billc001,scoring,33,30,11,19,2,0,2,0,16,2,0,4,2,0,0,1,0
2015,R,blanj001,empty,198,194,47,75,13,0,5,0,5,4,0,49,0,0,0,0,0
2015,R,blanj001,loaded,5,2,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0
2015,R,blanj001,menon,111,94,22,37,5,2,2,0,22,12,5,30,4,1,1,3,0
2015,R,blanj001,scoring,65,51,11,18,2,1,1,0,18,9,5,20,1,1,1,3,0
2015,R,blazm001,empty,133,119,21,35,5,0,3,0,3,13,0,32,0,1,0,0,0
2015,R,blazm001,loaded,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2015,R,blazm001,menon,89,81,19,23,4,0,0,0,17,5,1,15,2,0,1,2,0
2015,R,blazm001,scoring,54,49,13,16,3,0,0,0,16,3,1,7,0,0,0,2,0
2015,R,blevj001,empty,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,R,blevj001,menon,7,7,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2015,R,blevj001,scoring,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,R,bochb003,empty,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,R,bochb003,menon,5,3,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
2015,R,bochb003,scoring,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2015,R,bolsm001,empty,266,238,57,88,10,0,7,0,7,27,0,62,0,1,0,0,0
2015,R,bolsm001,loaded,8,7,3,6,0,0,1,1,8,0,0,1,1,0,0,1,0
2015,R,bolsm001,menon,200,177,47,70,9,1,4,1,36,18,3,36,13,0,3,2,0
2015,R,bolsm001,scoring,109,92,24,39,7,1,2,1,31,13,3,17,5,0,2,2,0
2015,R,boxbb001,empty,152,134,30,45,3,0,4,0,4,16,0,43,0,2,0,0,0
2015,R,boxbb001,loaded,5,4,1,4,0,0,1,1,5,1,0,2,0,0,0,0,0
2015,R,boxbb001,menon,119,100,24,43,4,0,5,1,27,16,5,31,4,0,2,1,0
2015,R,boxbb001,scoring,75,60,18,31,4,0,3,1,23,13,5,17,0,0,1,1,0
2015,R,boydm001,empty,160,147,45,92,6,1,13,0,13,12,0,33,0,1,0,0,0
2015,R,boydm001,loaded,3,3,2,4,0,1,0,0,5,0,0,0,1,0,0,0,0
2015,R,boydm001,menon,92,80,26,47,3,3,4,0,31,8,0,10,8,0,1,3,0
2015,R,boydm001,scoring,52,45,14,26,2,2,2,0,25,4,0,4,3,0,0,3,0
2015,R,boyeb001,empty,138,127,31,50,9,2,2,0,2,11,0,15,0,0,0,0,0
2015,R,boyeb001,loaded,3,2,2,5,0,0,1,1,7,0,0,0,0,0,0,1,0
2015,R,boyeb001,menon,130,117,31,44,4,0,3,1,31,8,4,18,5,0,3,2,0
2015,R,boyeb001,scoring,83,72,20,28,2,0,2,1,28,7,4,9,1,0,2,2,0
2015,R,bracb001,empty,184,163,34,55,9,0,4,0,4,21,0,52,0,0,0,0,0
