YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1969,R,britj101,menon,172,135,28,45,6,1,3,1,29,25,1,32,5,0,11,1,0
1969,R,britj101,scoring,110,87,16,25,4,1,1,1,24,19,1,22,1,0,3,1,0
1969,R,brosf101,empty,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1969,R,brosf101,menon,5,4,2,3,1,0,0,0,1,1,1,0,0,0,0,0,0
1969,R,brosf101,scoring,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1969,R,brung101,empty,415,381,102,173,14,3,17,0,17,33,0,55,0,1,0,0,0
1969,R,brung101,loaded,14,13,6,13,1,0,2,2,17,1,0,0,0,0,0,0,0
1969,R,brung101,menon,300,253,66,108,13,1,9,2,64,34,9,38,8,0,11,2,0
1969,R,brung101,scoring,169,138,32,53,6,0,5,2,53,25,9,19,5,0,4,2,0
1969,R,bryar101,empty,131,117,33,49,4,0,4,0,4,14,0,15,0,0,0,0,0
1969,R,bryar101,loaded,9,7,0,0,0,0,0,0,2,1,0,2,1,0,0,1,0
1969,R,bryar101,menon,121,104,27,45,6,0,4,0,22,11,1,15,9,2,3,1,0
1969,R,bryar101,scoring,69,57,11,23,3,0,3,0,19,9,1,6,3,1,1,1,0
1969,R,bunkw101,empty,579,539,129,224,22,5,21,0,21,38,0,81,0,2,0,0,0
1969,R,bunkw101,loaded,7,6,1,1,0,0,0,0,3,1,0,2,1,0,0,0,0
1969,R,bunkw101,menon,328,293,69,107,12,1,8,0,57,24,3,49,16,2,7,2,0
1969,R,bunkw101,scoring,175,154,37,57,6,1,4,0,46,16,3,31,3,0,3,2,0
1969,R,bunnj101,empty,529,499,125,184,27,4,8,0,8,25,0,99,0,5,0,0,0
1969,R,bunnj101,loaded,17,16,4,8,0,2,0,0,11,0,0,2,1,0,0,1,0
1969,R,bunnj101,menon,363,318,87,132,12,6,7,0,75,34,4,58,17,2,6,3,0
1969,R,bunnj101,scoring,209,176,50,75,9,5,2,0,63,26,4,33,7,2,2,3,0
1969,R,burbb101,empty,341,276,59,90,3,2,8,0,8,64,0,42,0,1,0,0,0
1969,R,burbb101,loaded,13,10,1,4,0,0,1,1,8,2,0,1,2,0,0,1,0
1969,R,burbb101,menon,284,235,53,82,6,1,7,1,45,38,1,40,11,1,5,4,1
1969,R,burbb101,scoring,145,114,23,37,2,0,4,1,37,25,1,22,5,0,2,4,0
1969,R,burcl101,empty,91,80,20,22,2,0,0,0,0,10,0,17,0,1,0,0,0
1969,R,burcl101,loaded,9,7,1,1,0,0,0,0,5,1,0,1,1,0,0,1,0
1969,R,burcl101,menon,100,77,22,32,4,0,2,0,26,14,2,9,5,0,5,4,0
1969,R,burcl101,scoring,60,44,11,12,1,0,0,0,20,10,2,4,3,0,2,4,0
1969,R,burgt001,empty,109,98,29,38,5,2,0,0,0,10,0,15,0,1,0,0,0
1969,R,burgt001,loaded,9,8,3,3,0,0,0,0,6,1,0,1,0,0,0,0,0
1969,R,burgt001,menon,134,113,38,59,4,1,5,0,40,11,3,8,3,0,6,4,0
1969,R,burgt001,scoring,84,69,21,35,2,0,4,0,35,9,3,7,0,0,2,4,0
1969,R,butlb101,empty,468,415,91,144,21,1,10,0,10,51,0,91,0,2,0,0,0
1969,R,butlb101,loaded,7,5,2,4,2,0,0,0,6,1,0,1,0,0,0,1,0
1969,R,butlb101,menon,369,312,83,124,22,2,5,0,65,40,5,65,4,1,12,4,0
1969,R,butlb101,scoring,196,167,44,63,13,0,2,0,53,20,4,43,1,0,5,4,0
1969,R,camps102,empty,17,14,4,5,1,0,0,0,0,3,0,3,0,0,0,0,0
1969,R,camps102,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,camps102,menon,23,19,0,0,0,0,0,0,1,3,2,4,1,0,1,0,0
1969,R,camps102,scoring,13,10,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0
1969,R,cardd101,empty,375,349,92,141,17,1,10,0,10,23,0,45,0,3,0,0,0
1969,W,cardd101,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,cardd101,loaded,14,11,2,3,1,0,0,0,8,2,0,0,2,0,0,1,0
1969,R,cardd101,menon,260,227,53,84,8,4,5,0,49,24,10,15,17,2,5,2,0
1969,R,cardd101,scoring,136,113,29,41,5,2,1,0,36,20,10,12,3,1,0,2,0
1969,R,carlc102,empty,156,139,44,63,7,0,4,0,4,15,0,15,0,2,0,0,0
1969,R,carlc102,loaded,6,4,1,2,1,0,0,0,5,2,0,0,0,0,0,0,0
1969,R,carlc102,menon,143,117,31,42,5,0,2,0,30,14,3,18,7,3,8,0,1
1969,R,carlc102,scoring,87,70,21,29,5,0,1,0,28,10,3,12,0,3,3,0,1
1969,R,carls001,empty,578,517,109,150,11,3,8,0,8,58,0,114,0,3,0,0,0
1969,R,carls001,loaded,18,18,3,6,0,0,1,1,7,0,0,6,2,0,0,0,0
1969,R,carls001,menon,390,341,76,110,7,3,7,1,49,35,6,96,18,1,9,4,0
1969,R,carls001,scoring,200,174,33,46,2,1,3,1,38,19,6,53,9,0,3,4,0
1969,R,carrc103,empty,304,267,77,106,9,1,6,0,6,34,0,43,0,3,0,0,0
1969,R,carrc103,loaded,30,23,6,8,0,1,0,0,18,6,0,7,2,1,0,0,0
1969,R,carrc103,menon,370,302,72,97,12,2,3,0,65,44,18,47,20,4,17,3,0
1969,R,carrc103,scoring,217,172,41,56,5,2,2,0,61,35,18,31,7,3,4,3,0
1969,R,chamb101,empty,273,234,59,82,10,2,3,0,3,37,0,39,0,2,0,0,0
1969,R,chamb101,loaded,8,7,1,1,0,0,0,0,2,0,0,2,0,0,0,1,0
1969,R,chamb101,menon,262,221,71,95,10,1,4,0,48,26,4,31,9,1,9,5,0
1969,R,chamb101,scoring,148,123,34,41,4,0,1,0,37,17,4,22,5,1,2,5,0
1969,L,chand102,empty,8,8,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,chand102,empty,208,185,41,63,8,1,4,0,4,21,0,32,0,2,0,0,0
1969,R,chand102,loaded,5,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1969,L,chand102,menon,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1969,R,chand102,menon,163,141,35,43,2,0,2,0,27,14,3,18,10,2,5,1,0
1969,R,chand102,scoring,100,85,21,25,1,0,1,0,25,12,3,16,1,1,1,1,0
1969,R,ciscg101,empty,55,47,11,22,2,0,3,0,3,8,0,8,0,0,0,0,0
1969,R,ciscg101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,R,ciscg101,menon,43,32,6,10,1,0,1,0,6,7,0,10,1,0,4,0,0
1969,R,ciscg101,scoring,27,20,3,3,0,0,0,0,3,5,0,7,1,0,2,0,0
1969,R,clarr104,empty,19,18,8,12,1,0,1,0,1,1,0,3,0,0,0,0,0
1969,R,clarr104,loaded,2,2,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0
1969,R,clarr104,menon,29,22,4,10,1,1,1,0,6,6,1,3,1,0,1,0,0
1969,R,clarr104,scoring,18,15,2,7,0,1,1,0,6,3,1,2,0,0,0,0,0
1969,R,clevr101,empty,10,10,4,5,1,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,clevr101,menon,10,9,3,4,1,0,0,0,2,1,0,2,0,0,0,0,0
1969,R,clevr101,scoring,5,5,2,3,1,0,0,0,2,0,0,2,0,0,0,0,0
1969,R,clont101,empty,479,420,100,161,9,5,14,0,14,57,0,57,0,2,0,0,0
1969,R,clont101,loaded,20,14,3,6,0,0,1,1,13,3,0,1,3,1,0,2,0
1969,R,clont101,menon,375,316,84,126,10,1,10,1,83,46,4,46,13,3,5,5,0
1969,R,clont101,scoring,192,154,49,74,5,1,6,1,74,30,4,21,5,2,1,5,0
1969,R,colbj101,empty,31,27,9,14,2,0,1,0,1,4,0,2,0,0,0,0,0
1969,R,colbj101,loaded,4,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
1969,R,colbj101,menon,34,26,6,10,1,0,1,0,4,5,1,2,5,1,2,0,0
1969,R,colbj101,scoring,19,13,1,1,0,0,0,0,2,4,1,2,1,1,1,0,0
1969,R,colej102,empty,596,529,133,197,12,2,16,0,16,63,0,98,0,4,0,0,0
1969,R,colej102,loaded,13,11,2,2,0,0,0,0,6,2,0,1,0,0,0,0,0
1969,R,colej102,menon,445,383,89,132,9,2,10,0,71,38,7,84,18,2,15,7,0
1969,R,colej102,scoring,237,199,40,57,6,1,3,0,55,27,7,45,3,1,3,7,0
1969,R,coomd101,empty,11,10,5,6,1,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,coomd101,menon,25,23,7,8,1,0,0,0,7,1,1,3,2,1,0,0,0
1969,R,coomd101,scoring,19,18,6,6,0,0,0,0,6,1,1,1,1,0,0,0,0
1969,R,corkm101,empty,51,46,13,20,2,1,1,0,1,5,0,9,0,0,0,0,0
1969,R,corkm101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,corkm101,menon,35,27,14,25,3,1,2,0,14,3,1,4,0,0,4,1,0
1969,R,corkm101,scoring,24,20,10,13,1,1,0,0,9,2,1,3,0,0,1,1,0
1969,R,cox-c101,empty,403,370,97,146,16,3,9,0,9,33,0,43,0,0,0,0,0
1969,R,cox-c101,loaded,21,19,5,8,0,0,1,1,13,2,0,2,3,0,0,0,0
1969,R,cox-c101,menon,316,272,64,90,8,0,6,1,52,31,7,30,18,1,9,3,0
1969,R,cox-c101,scoring,173,142,32,45,4,0,3,1,45,27,7,19,7,1,0,3,0
1969,R,cramg101,empty,43,41,7,9,2,0,0,0,0,2,0,7,0,0,0,0,0
1969,R,cramg101,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,cramg101,menon,28,24,8,8,0,0,0,0,6,4,1,3,0,0,0,0,0
1969,R,cramg101,scoring,17,14,6,6,0,0,0,0,6,3,1,1,0,0,0,0,0
1969,R,cridj101,empty,63,56,16,20,1,0,1,0,1,5,0,6,0,2,0,0,0
1969,R,cridj101,loaded,9,8,1,1,0,0,0,0,3,0,0,2,1,0,0,1,0
1969,R,cridj101,menon,67,53,15,23,2,0,2,0,12,10,6,10,2,0,3,1,0
1969,R,cridj101,scoring,36,25,5,6,1,0,0,0,7,9,6,9,1,0,1,1,0
1969,L,cuelm101,empty,24,23,2,3,1,0,0,0,0,1,0,7,0,0,0,0,0
1969,R,cuelm101,empty,720,667,129,181,16,3,10,0,10,52,0,130,0,1,0,0,0
1969,W,cuelm101,empty,36,34,11,15,1,0,1,0,1,2,0,7,0,0,0,0,0
1969,R,cuelm101,loaded,14,11,4,4,0,0,0,0,12,2,0,0,1,0,0,1,0
1969,W,cuelm101,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,L,cuelm101,menon,3,2,1,4,0,0,1,0,3,0,0,0,1,0,0,1,0
1969,R,cuelm101,menon,417,377,84,123,9,3,8,0,68,27,7,52,27,0,9,4,0
1969,W,cuelm101,menon,25,22,2,2,0,0,0,0,1,2,0,6,3,0,0,1,0
1969,L,cuelm101,scoring,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,R,cuelm101,scoring,191,167,43,63,3,1,5,0,57,18,7,20,4,0,2,4,0
1969,W,cuelm101,scoring,8,7,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1969,R,culpr101,empty,581,542,117,188,18,1,17,0,17,36,0,111,0,3,0,0,0
1969,R,culpr101,loaded,26,24,6,8,0,1,0,0,14,0,0,5,1,0,0,2,0
1969,R,culpr101,menon,363,301,78,123,9,6,8,0,75,43,6,61,16,3,6,10,0
1969,R,culpr101,scoring,214,172,47,76,6,4,5,0,66,32,6,40,5,0,0,10,0
1969,R,culvg101,empty,214,191,66,96,10,1,6,0,6,19,0,19,0,4,0,0,0
1969,R,culvg101,loaded,25,22,4,7,0,0,1,1,14,2,0,3,3,1,0,0,0
1969,R,culvg101,menon,256,211,51,65,6,1,2,1,41,33,6,39,14,5,5,2,0
1969,R,culvg101,scoring,154,121,27,34,2,1,1,1,38,26,6,20,9,4,1,2,0
1969,R,cumbj101,empty,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,cumbj101,menon,12,8,1,3,0,1,0,0,2,3,1,0,0,0,0,1,0
1969,R,cumbj101,scoring,4,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
1969,R,dalcb101,empty,169,147,42,50,3,1,1,0,1,22,0,27,0,0,0,0,0
1969,R,dalcb101,loaded,18,14,4,8,1,0,1,1,15,3,0,3,1,0,1,0,0
1969,R,dalcb101,menon,203,167,37,53,8,1,2,1,42,27,12,29,9,0,7,2,0
1969,R,dalcb101,scoring,113,87,25,37,7,1,1,1,40,21,12,17,2,0,3,2,0
1969,R,darwb101,empty,8,5,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0
1969,R,darwb101,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1969,R,darwb101,menon,13,7,3,3,0,0,0,0,3,3,0,0,0,1,2,0,0
1969,R,darwb101,scoring,9,5,1,1,0,0,0,0,3,3,0,0,0,1,0,0,0
1969,R,davav101,empty,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1969,R,davav101,menon,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,davim101,empty,6,6,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1969,R,davim101,menon,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,davim101,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,deckj101,empty,30,29,7,7,0,0,0,0,0,1,0,8,0,0,0,0,0
1969,R,deckj101,loaded,2,2,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
1969,R,deckj101,menon,21,16,3,3,0,0,0,0,4,5,0,5,1,0,0,0,0
1969,R,deckj101,scoring,10,8,2,2,0,0,0,0,4,2,0,2,0,0,0,0,0
1969,R,dierl101,empty,765,720,152,227,29,5,12,0,12,43,0,151,0,1,0,0,1
