YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1999,R,abboj001,empty,11,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1999,R,abboj001,loaded,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1999,R,abboj001,menon,13,10,2,2,0,0,0,0,3,0,0,5,0,0,3,0,0
1999,R,abboj001,scoring,10,8,2,2,0,0,0,0,3,0,0,4,0,0,2,0,0
1999,R,abboj002,empty,28,26,6,12,0,0,2,0,2,2,0,1,0,0,0,0,0
1999,R,abboj002,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,R,abboj002,menon,36,31,3,3,0,0,0,0,4,3,0,11,4,0,1,1,0
1999,R,abboj002,scoring,18,13,1,1,0,0,0,0,4,3,0,5,1,0,1,1,0
1999,R,abbok002,empty,160,155,30,47,7,2,2,0,2,5,0,42,0,0,0,0,0
1999,R,abbok002,loaded,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,R,abbok002,menon,145,131,48,76,10,0,6,0,39,11,0,27,4,0,2,1,0
1999,R,abbok002,scoring,75,67,29,49,5,0,5,0,36,6,0,13,1,0,1,1,0
1999,R,abreb001,empty,349,295,98,164,19,10,9,0,9,52,0,63,0,2,0,0,0
1999,R,abreb001,loaded,17,11,5,9,1,0,1,1,17,5,0,5,0,0,0,1,0
1999,R,abreb001,menon,313,251,85,136,16,1,11,1,84,57,8,50,13,1,0,4,0
1999,R,abreb001,scoring,177,136,47,78,10,0,7,1,74,36,8,32,3,1,0,4,0
1999,R,acevj001,empty,9,9,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0
1999,R,acevj001,menon,13,11,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0
1999,R,acevj001,scoring,9,7,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0
1999,R,adamt001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,R,adamt001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,R,adamt001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,agbab001,empty,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,L,agbab001,empty,7,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
1999,R,agbab001,empty,155,139,45,93,10,1,12,0,12,15,0,27,0,1,0,0,0
1999,R,agbab001,loaded,6,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,D,agbab001,menon,5,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1999,L,agbab001,menon,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1999,R,agbab001,menon,159,137,34,52,8,2,2,0,30,17,4,33,8,2,0,3,0
1999,D,agbab001,scoring,4,4,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1999,R,agbab001,scoring,100,83,24,37,5,1,2,0,28,12,4,16,2,2,0,3,0
1999,R,aguir001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,R,aldrs001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,R,alexm001,empty,109,103,30,37,7,0,0,0,0,6,0,23,0,0,0,0,0
1999,R,alexm001,loaded,8,7,1,2,1,0,0,0,4,1,0,1,0,0,0,0,0
1999,R,alexm001,menon,80,74,18,26,4,2,0,0,15,4,0,15,1,0,1,1,0
1999,R,alexm001,scoring,44,39,11,18,3,2,0,0,14,3,0,8,0,0,1,1,0
1999,R,alfoa001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,R,alfoa001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,alfoe001,empty,8,7,3,10,1,0,2,0,2,1,0,1,0,0,0,0,0
1999,L,alfoe001,empty,18,18,5,8,3,0,0,0,0,0,0,6,0,0,0,0,0
1999,R,alfoe001,empty,388,336,99,170,20,0,17,0,17,51,0,47,0,1,0,0,0
1999,D,alfoe001,loaded,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
1999,R,alfoe001,loaded,13,11,1,1,0,0,0,0,5,1,0,4,0,0,0,1,0
1999,D,alfoe001,menon,11,9,1,4,0,0,1,1,4,2,1,1,0,0,0,0,0
1999,L,alfoe001,menon,11,9,1,2,1,0,0,0,1,1,0,3,0,0,1,0,0
1999,R,alfoe001,menon,338,292,92,145,21,1,10,0,91,34,2,38,14,2,1,9,0
1999,D,alfoe001,scoring,8,6,1,4,0,0,1,1,4,2,1,0,0,0,0,0,0
1999,L,alfoe001,scoring,5,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1999,R,alfoe001,scoring,187,157,48,80,12,1,6,0,77,18,2,19,4,2,1,9,0
1999,R,alicl001,empty,102,85,19,30,8,0,1,0,1,17,0,14,0,0,0,0,0
1999,R,alicl001,loaded,10,9,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0
1999,R,alicl001,menon,94,79,14,22,2,0,2,0,16,11,0,18,4,0,3,1,0
1999,R,alicl001,scoring,60,52,6,7,1,0,0,0,12,7,0,13,1,0,0,1,0
1999,R,allec001,empty,294,274,78,115,13,3,6,0,6,18,0,47,0,2,0,0,0
1999,R,allec001,loaded,13,11,1,1,0,0,0,0,5,2,0,2,0,0,0,0,0
1999,R,allec001,menon,229,207,55,75,8,0,4,0,40,19,1,42,10,0,1,2,0
1999,R,allec001,scoring,127,109,27,35,5,0,1,0,34,16,1,29,3,0,0,2,0
1999,R,allej001,empty,49,40,8,18,1,0,3,0,3,8,0,13,0,1,0,0,0
1999,R,allej001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1999,R,allej001,menon,37,33,8,9,1,0,0,0,6,1,0,10,1,0,2,1,0
1999,R,allej001,scoring,27,24,6,7,1,0,0,0,6,1,0,8,1,0,1,1,0
1999,R,almaa001,menon,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1999,R,almaa001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,R,almac001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,alomr001,empty,11,10,5,8,3,0,0,0,0,1,0,1,0,0,0,0,0
1999,R,alomr001,empty,322,275,78,132,17,2,11,0,11,45,0,48,0,2,0,0,0
1999,D,alomr001,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1999,R,alomr001,loaded,14,13,6,13,1,0,2,2,17,0,0,2,0,0,0,1,0
1999,D,alomr001,menon,11,9,2,3,1,0,0,0,3,1,0,2,0,0,0,1,0
1999,R,alomr001,menon,372,288,104,168,23,1,13,2,109,54,3,48,13,5,12,13,0
1999,D,alomr001,scoring,9,7,1,2,1,0,0,0,3,1,0,2,0,0,0,1,0
1999,R,alomr001,scoring,237,176,69,114,13,1,10,2,99,34,3,30,4,4,10,13,0
1999,D,aloms001,empty,10,9,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
1999,R,aloms001,empty,76,74,23,34,8,0,1,0,1,2,0,12,0,0,0,0,0
1999,R,aloms001,loaded,3,2,1,2,1,0,0,0,3,0,0,1,0,0,0,1,0
1999,D,aloms001,menon,7,5,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0
1999,R,aloms001,menon,68,63,19,39,5,0,5,0,24,2,0,11,1,0,1,2,0
1999,D,aloms001,scoring,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
