YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2007,D,byrne001,zambc001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabra002,chamj002,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2007,D,cabra002,clemr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabra002,hughp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,cabra002,mussm001,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2007,D,cabra002,ohler001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabra002,petta001,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2007,D,cabra002,rivem002,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2007,D,cabra002,vizcl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabra002,wangc001,4,3,1,4,0,0,1,0,1,1,0,0,1,0,0,0,0
2007,D,cabrm002,betar001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabrm002,boroj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabrm002,byrdp001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabrm002,carmf001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,cabrm002,fulta001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabrm002,perer002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,cabrm002,sabac001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabrm002,westj001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,cabro001,beckj002,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,cabro001,delcm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabro001,matsd001,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2007,D,cabro001,okajh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabro001,papej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cabro001,schic002,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,canor001,betar001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,canor001,boroj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,canor001,byrdp001,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,canor001,carmf001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,canor001,fulta001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,canor001,perer002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,canor001,sabac001,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2007,D,canor001,westj001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,cirij001,woodk002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,clart002,dempr002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,clart002,howrb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,clart002,woodk002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,clart002,zambc001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,costc001,corpm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,crisc001,escok001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,crisc001,lackj001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,crisc001,olivd001,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2007,D,crisc001,sante001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,crisc001,shies002,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,crisc001,speij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,crisc001,weavj003,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,damoj001,betar001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,damoj001,byrdp001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,damoj001,carmf001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,damoj001,fulta001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,damoj001,perer002,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,damoj001,sabac001,3,2,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2007,D,damoj001,westj001,3,3,3,6,0,0,1,0,4,0,0,0,0,0,0,0,0
2007,D,david002,lillt001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2007,D,david002,wuerm001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2007,D,derom001,david002,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,derom001,hernl003,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,derom001,lyonb003,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,derom001,webbb001,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2007,D,dobbg001,affej001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,dobbg001,foggj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,dobbg001,hawkl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,dobbg001,hergm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,drewj001,escok001,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2007,D,drewj001,lackj001,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,drewj001,olivd001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,drewj001,shies002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,drewj001,speij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,drewj001,weavj003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,drews001,dempr002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,drews001,hillr001,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,drews001,howrb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,drews001,lillt001,3,3,2,4,0,1,0,0,2,0,0,1,0,0,0,0,0
2007,D,drews001,marmc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,drews001,woodk002,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,drews001,wuerm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,drews001,zambc001,3,3,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2007,D,duncs001,perer002,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,duncs001,sabac001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,ellsj001,mosed001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,figgc001,beckj002,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,figgc001,delcm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,figgc001,matsd001,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2007,D,figgc001,okajh001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,figgc001,papej001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,figgc001,schic002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,floyc001,hernl003,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
2007,D,floyc001,lyonb003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,floyc001,webbb001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,foggj001,mesaj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,fontm001,hernl003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,fontm001,valvj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,franj003,hamec001,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,D,garkr001,chamj002,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2007,D,garkr001,clemr001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,garkr001,hughp001,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2007,D,garkr001,ohler001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,D,garkr001,petta001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,garkr001,rivem002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,D,garkr001,wangc001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,giamj001,betar001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,giamj001,westj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,guerv001,beckj002,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,guerv001,delcm001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,D,guerv001,matsd001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,guerv001,okajh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,guerv001,schic002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,gutif001,chamj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,gutif001,farnk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,gutif001,mussm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,gutif001,ohler001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,gutif001,rivem002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,gutif001,veraj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,gutif001,vizcl001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,gutif001,wangc001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hafnt001,chamj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hafnt001,clemr001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2007,D,hafnt001,hughp001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hafnt001,mussm001,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2007,D,hafnt001,ohler001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,hafnt001,petta001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,hafnt001,rivem002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hafnt001,villr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hafnt001,vizcl001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,hafnt001,wangc001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hamec001,franj003,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hawpb001,condc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hawpb001,hamec001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,hawpb001,kendk001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hawpb001,mesaj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,hawpb001,moyej001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hawpb001,myerb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hawpb001,romej001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,haynn001,gagne001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,helmw001,franj003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,helmw001,moraf001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,heltt001,condc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,heltt001,hamec001,3,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
2007,D,heltt001,kendk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,heltt001,lohsk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,heltt001,moyej001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,heltt001,romej001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hernl003,hillr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hernl003,marmc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hillr001,hernl003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hinse001,mosed001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hollm001,alfoa001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,hollm001,condc001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,hollm001,gordt001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,hollm001,hamec001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hollm001,kendk001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,hollm001,lohsk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,hollm001,moyej001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,howar001,affej001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,D,howar001,corpm001,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,D,howar001,franj003,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,howar001,fuenb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,howar001,jimeu001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,howar001,moraf001,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2007,D,iguct001,fuenb001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2007,D,iguct001,hergm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,iztum001,beckj002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,iztum001,gagne001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,iztum001,matsd001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,iztum001,okajh001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,iztum001,papej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,iztum001,schic002,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jackc002,hartk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,jackc002,hillr001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,jackc002,lillt001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jackc002,marmc001,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2007,D,jackc002,woodk002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jackc002,wuerm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jeted001,boroj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jeted001,byrdp001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,jeted001,carmf001,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,jeted001,lewij003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,jeted001,perer002,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,jeted001,sabac001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,jeted001,westj001,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2007,D,jimeu001,moyej001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,D,jonej003,david002,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2007,D,jonej003,hernl003,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jonej003,lyonb003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,jonej003,webbb001,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2007,D,kendh001,beckj002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,kendh001,delcm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,kendh001,gagne001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2007,D,kendh001,matsd001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,kendh001,papej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,kendh001,schic002,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,kendj001,hernl003,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,kendj001,valvj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,kendk001,moraf001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,kotcc001,beckj002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,kotcc001,matsd001,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2007,D,kotcc001,okajh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lee-d002,david002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,lee-d002,hernl003,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lee-d002,penat003,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,lee-d002,valvj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,lee-d002,webbb001,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2007,D,lillt001,david002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,loftk001,chamj002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,loftk001,clemr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,loftk001,farnk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,loftk001,hughp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,loftk001,mussm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,loftk001,ohler001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,loftk001,petta001,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,loftk001,rivem002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,loftk001,vizcl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,loftk001,wangc001,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
2007,D,lowem001,escok001,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2007,D,lowem001,lackj001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,lowem001,shies002,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,D,lowem001,speij001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2007,D,lowem001,weavj003,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lugoj001,escok001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2007,D,lugoj001,lackj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,lugoj001,olivd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lugoj001,sante001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,lugoj001,shies002,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,D,lugoj001,speij001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,lugoj001,weavj003,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,martv001,chamj002,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,D,martv001,clemr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,martv001,farnk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,martv001,hughp001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,martv001,mussm001,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2007,D,martv001,ohler001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,martv001,petta001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,D,martv001,rivem002,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2007,D,martv001,wangc001,4,4,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2007,D,mathj001,delcm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,D,mathj001,matsd001,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
