YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2010,R,arenj001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,R,arenj001,menon,8,8,2,5,0,0,1,0,3,0,0,2,0,0,0,0,0
2010,R,arenj001,scoring,5,5,2,5,0,0,1,0,3,0,0,2,0,0,0,0,0
2010,R,ariaj001,empty,75,73,20,25,3,1,0,0,0,2,0,11,0,0,0,0,0
2010,R,ariaj001,loaded,8,7,3,4,1,0,0,0,8,1,0,1,0,0,0,0,0
2010,R,ariaj001,menon,59,55,13,16,3,0,0,0,13,2,0,12,2,0,2,0,0
2010,R,ariaj001,scoring,40,36,8,9,1,0,0,0,13,2,0,6,2,0,2,0,0
2010,R,arrij001,empty,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2010,R,arrij001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,arrij001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,D,arrob001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,arrob001,empty,43,42,3,3,0,0,0,0,0,1,0,22,0,0,0,0,0
2010,R,arrob001,loaded,3,2,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
2010,D,arrob001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,arrob001,menon,34,26,7,10,0,0,1,0,8,1,0,9,1,0,6,1,0
2010,D,arrob001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,arrob001,scoring,16,14,5,8,0,0,1,0,8,1,0,5,0,0,0,1,0
2010,R,atill001,empty,17,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2010,R,atill001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,atill001,menon,10,8,1,1,0,0,0,0,0,0,0,4,0,0,2,0,0
2010,R,atill001,scoring,6,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2010,R,atkig001,empty,83,78,18,25,4,0,1,0,1,5,0,18,0,0,0,0,0
2010,R,atkig001,loaded,9,8,1,1,0,0,0,0,3,1,0,2,3,0,0,0,0
2010,R,atkig001,menon,69,62,12,15,3,0,0,0,8,7,0,12,7,0,0,0,0
2010,R,atkig001,scoring,38,33,7,9,2,0,0,0,8,5,0,5,6,0,0,0,0
2010,R,atkim001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,atkim001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,atkim001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,ausmb001,empty,45,43,12,14,2,0,0,0,0,2,0,8,0,0,0,0,0
2010,R,ausmb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,R,ausmb001,menon,26,20,2,2,0,0,0,0,2,5,1,7,3,1,0,0,0
2010,R,ausmb001,scoring,17,12,1,1,0,0,0,0,2,4,1,4,2,1,0,0,0
2010,R,avila001,empty,177,158,41,64,5,0,6,0,6,18,0,42,0,1,0,0,0
2010,R,avila001,loaded,10,10,2,2,0,0,0,0,5,0,0,3,1,0,0,0,0
2010,R,avila001,menon,156,136,26,36,7,0,1,0,25,18,0,29,12,1,1,0,0
2010,R,avila001,scoring,91,74,15,19,4,0,0,0,22,15,0,20,2,1,1,0,0
2010,R,avilm001,empty,264,253,81,115,10,3,6,0,6,10,0,28,0,1,0,0,0
2010,R,avilm001,loaded,11,10,2,2,0,0,0,0,4,0,0,1,1,0,0,1,0
2010,R,avilm001,menon,184,171,48,60,6,0,2,0,26,10,0,21,13,0,0,3,0
2010,R,avilm001,scoring,96,86,21,29,2,0,2,0,26,7,0,10,6,0,0,3,0
2010,R,aybae001,empty,366,339,83,108,10,0,5,0,5,23,0,45,0,4,0,0,0
2010,R,aybae001,loaded,12,11,1,1,0,0,0,0,4,0,0,6,0,1,0,0,0
2010,R,aybae001,menon,223,195,52,68,8,4,0,0,24,12,1,36,7,3,11,2,0
2010,R,aybae001,scoring,118,103,20,26,2,2,0,0,21,6,1,22,3,2,5,2,0
2010,D,aybaw001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,aybaw001,empty,153,136,28,44,7,0,3,0,3,17,0,38,0,0,0,0,0
2010,R,aybaw001,loaded,9,6,1,1,0,0,0,0,6,3,0,1,0,0,0,0,0
2010,D,aybaw001,menon,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,aybaw001,menon,156,134,34,49,6,0,3,0,40,13,1,23,4,3,2,4,0
2010,D,aybaw001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,aybaw001,scoring,112,93,26,35,3,0,2,0,36,11,1,18,1,3,1,4,0
2010,R,badeb001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bailh001,empty,18,16,3,3,0,0,0,0,0,2,0,9,0,0,0,0,0
2010,R,bailh001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,bailh001,menon,21,17,4,4,0,0,0,0,2,0,0,6,1,0,4,0,0
2010,R,bailh001,scoring,12,9,2,2,0,0,0,0,2,0,0,3,0,0,3,0,0
2010,R,bakej001,empty,121,113,31,46,4,1,3,0,3,8,0,27,0,0,0,0,0
2010,R,bakej001,loaded,5,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2010,R,bakej001,menon,103,93,25,39,9,1,1,0,18,8,0,23,6,1,0,1,0
2010,R,bakej001,scoring,57,53,11,18,5,1,0,0,14,3,0,14,1,0,0,1,0
2010,R,bakej002,empty,47,41,9,12,1,1,0,0,0,5,0,11,0,1,0,0,0
2010,R,bakej002,loaded,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2010,R,bakej002,menon,41,37,8,10,2,0,0,0,6,4,1,7,5,0,0,0,0
2010,R,bakej002,scoring,22,20,3,3,0,0,0,0,4,2,1,4,0,0,0,0,0
2010,R,bakes002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,bakes002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bakes002,menon,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010,R,bakes002,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,D,baldr001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,baldr001,empty,12,11,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2010,D,baldr001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,baldr001,loaded,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2010,D,baldr001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,baldr001,menon,13,13,3,7,1,0,1,0,5,0,0,4,1,0,0,0,0
2010,D,baldr001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,baldr001,scoring,9,9,3,7,1,0,1,0,5,0,0,2,0,0,0,0,0
2010,R,bannb001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2010,R,bannb001,menon,3,2,1,2,1,0,0,0,1,0,0,1,0,0,1,0,0
2010,R,bannb001,scoring,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2010,R,barar001,empty,200,193,42,76,7,0,9,0,9,3,0,37,0,4,0,0,0
2010,R,barar001,loaded,9,7,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0
2010,R,barar001,menon,139,120,33,64,7,0,8,0,38,10,6,17,6,4,1,4,0
2010,R,barar001,scoring,93,77,21,38,5,0,4,0,30,10,6,12,4,2,0,4,0
2010,R,bardb001,empty,13,11,2,2,0,0,0,0,0,2,0,5,0,0,0,0,0
2010,R,bardb001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2010,R,bardb001,menon,19,17,3,3,0,0,0,0,3,1,0,7,0,1,0,0,0
2010,R,bardb001,scoring,15,13,2,2,0,0,0,0,3,1,0,7,0,1,0,0,0
2010,R,bardj001,empty,73,69,14,25,5,0,2,0,2,4,0,17,0,0,0,0,0
2010,R,bardj001,loaded,3,2,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
2010,R,bardj001,menon,53,43,10,15,2,0,1,1,8,6,0,10,4,0,3,1,0
2010,R,bardj001,scoring,32,23,4,8,1,0,1,1,8,5,0,8,2,0,3,1,0
2010,R,barmc001,empty,214,201,43,64,9,0,4,0,4,10,0,39,0,3,0,0,0
2010,R,barmc001,loaded,18,15,1,1,0,0,0,0,5,1,0,4,0,0,0,2,0
2010,R,barmc001,menon,218,186,48,72,12,0,4,0,46,25,10,27,5,2,2,3,0
2010,R,barmc001,scoring,136,113,30,48,9,0,3,0,42,19,10,20,2,0,1,3,0
2010,R,barnd001,empty,58,54,11,12,1,0,0,0,0,4,0,9,0,0,0,0,0
2010,R,barnd001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,barnd001,menon,27,25,8,11,3,0,0,0,2,2,0,3,0,0,0,0,0
2010,R,barnd001,scoring,18,17,3,4,1,0,0,0,2,1,0,3,0,0,0,0,0
2010,R,bartd001,empty,386,321,91,135,20,3,6,0,6,63,0,57,0,2,0,0,0
2010,R,bartd001,loaded,19,16,5,8,0,0,1,1,15,0,0,4,0,0,0,3,0
2010,R,bartd001,menon,300,235,61,90,13,2,4,1,51,47,2,45,8,1,12,5,0
2010,R,bartd001,scoring,195,146,34,47,5,1,2,1,42,33,2,30,2,1,10,5,0
2010,D,bartj001,empty,11,10,5,6,1,0,0,0,0,0,0,0,0,1,0,0,0
2010,R,bartj001,empty,319,283,63,81,15,0,1,0,1,31,0,56,0,5,0,0,0
2010,D,bartj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bartj001,loaded,16,14,5,8,0,0,1,1,13,1,0,2,0,0,0,1,0
2010,D,bartj001,menon,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2010,R,bartj001,menon,213,185,56,83,12,3,3,1,46,14,1,27,6,0,11,3,0
2010,D,bartj001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,bartj001,scoring,134,118,33,53,5,3,3,1,44,9,1,21,1,0,4,3,0
2010,R,bassb001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,batim001,empty,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,batim001,menon,6,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
2010,R,batim001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,bautd002,menon,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,R,bautd002,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,R,bautj002,empty,410,347,89,192,26,1,25,0,25,58,0,67,0,5,0,0,0
2010,R,bautj002,loaded,10,9,2,8,0,0,2,2,9,1,0,2,0,0,0,0,0
2010,R,bautj002,menon,273,222,59,159,9,2,29,2,99,42,2,49,10,5,0,4,0
2010,R,bautj002,scoring,167,126,31,77,6,2,12,2,64,34,2,34,3,3,0,4,0
2010,R,baxtm001,empty,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,baxtm001,menon,6,5,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
2010,R,baxtm001,scoring,6,5,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
2010,R,bay-j001,empty,206,185,52,78,8,3,4,0,4,18,0,42,0,3,0,0,0
2010,R,bay-j001,loaded,10,9,2,3,1,0,0,0,7,1,0,2,0,0,0,0,0
2010,R,bay-j001,menon,195,163,38,62,12,3,2,0,43,26,3,49,7,2,0,4,0
2010,R,bay-j001,scoring,119,96,26,43,10,2,1,0,38,17,3,32,1,2,0,4,0
2010,R,beacb001,empty,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2010,R,beacb001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2010,R,beacb001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,beckg001,empty,288,264,66,105,17,2,6,0,6,21,0,47,0,3,0,0,0
2010,R,beckg001,loaded,12,9,2,2,0,0,0,0,7,2,0,2,2,0,0,1,0
2010,R,beckg001,menon,210,180,46,63,8,0,3,0,43,16,0,45,9,4,6,4,0
2010,R,beckg001,scoring,137,112,29,43,5,0,3,0,40,15,0,30,3,4,2,4,0
2010,R,beimj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,belim001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,belim001,menon,6,3,1,2,1,0,0,0,2,0,0,1,0,1,2,0,0
2010,R,belim001,scoring,4,3,1,2,1,0,0,0,2,0,0,1,0,1,0,0,0
2010,R,bellh001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bellh001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bellh001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bellj004,empty,98,97,20,24,4,0,0,0,0,1,0,34,0,0,0,0,0
2010,R,bellj004,loaded,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2010,R,bellj004,menon,63,62,14,24,1,0,3,0,12,1,0,19,4,0,0,0,0
2010,R,bellj004,scoring,38,37,9,16,1,0,2,0,10,1,0,9,1,0,0,0,0
2010,R,bellr002,empty,81,71,16,23,4,0,1,0,1,10,0,9,0,0,0,0,0
2010,R,bellr002,loaded,7,5,1,1,0,0,0,0,4,1,0,1,0,0,0,1,0
2010,R,bellr002,menon,104,91,19,30,6,1,1,0,18,8,1,26,4,1,2,2,0
2010,R,bellr002,scoring,59,49,13,19,3,0,1,0,16,6,1,13,2,0,2,2,0
2010,R,bellt002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,belta001,empty,331,312,100,171,24,1,15,0,15,17,0,40,0,2,0,0,0
2010,R,belta001,loaded,25,22,4,7,0,0,1,1,11,1,0,3,3,0,0,2,0
2010,R,belta001,menon,310,277,89,155,25,1,13,1,87,23,10,42,25,3,0,7,0
2010,R,belta001,scoring,192,160,54,96,13,1,9,1,75,23,10,26,10,2,0,7,0
2010,R,beltc001,empty,153,140,34,61,6,3,5,0,5,12,0,25,0,1,0,0,0
2010,R,beltc001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2010,R,beltc001,menon,102,80,22,33,5,0,2,0,22,18,5,14,4,0,0,4,0
2010,R,beltc001,scoring,66,45,11,17,3,0,1,0,19,17,5,9,0,0,0,4,0
2010,R,bensk001,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bensk001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010,R,bergb002,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bergb002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,bergb002,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,D,berkl001,empty,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2010,L,berkl001,empty,5,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
2010,R,berkl001,empty,242,209,47,89,12,0,10,0,10,33,0,46,0,0,0,0,0
2010,L,berkl001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2010,R,berkl001,loaded,11,9,3,7,1,0,1,1,10,2,0,0,3,0,0,0,0
2010,D,berkl001,menon,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2010,L,berkl001,menon,10,7,2,2,0,0,0,0,2,2,0,1,0,0,0,1,0
2010,R,berkl001,menon,239,195,53,78,11,1,4,1,48,44,7,39,18,0,0,0,0
2010,L,berkl001,scoring,7,6,2,2,0,0,0,0,2,0,0,1,0,0,0,1,0
2010,R,berkl001,scoring,135,108,30,49,10,0,3,1,44,27,7,22,7,0,0,0,0
2010,R,bernr001,empty,254,235,58,84,12,1,4,0,4,16,0,55,0,3,0,0,0
2010,R,bernr001,loaded,12,10,3,6,1,1,0,0,8,0,0,2,1,0,0,2,0
2010,R,bernr001,menon,207,179,44,75,6,2,7,0,43,19,1,38,3,1,2,6,0
2010,R,bernr001,scoring,120,103,25,39,3,1,3,0,33,10,1,20,1,0,1,6,0
2010,R,betay001,empty,308,294,70,115,14,2,9,0,9,13,0,29,0,1,0,0,0
2010,R,betay001,loaded,22,20,8,19,2,0,3,3,27,1,0,1,2,0,0,1,0
2010,R,betay001,menon,280,262,74,110,15,0,7,3,69,10,1,35,13,0,4,4,0
2010,R,betay001,scoring,163,152,39,58,7,0,4,3,61,6,1,20,6,0,1,4,0
2010,R,betew001,empty,168,150,43,79,12,0,8,0,8,17,0,39,0,1,0,0,0
2010,R,betew001,loaded,8,7,3,6,0,0,1,1,8,1,0,1,1,0,0,0,0
2010,R,betew001,menon,147,126,39,62,8,0,5,1,35,19,2,35,3,0,0,2,0
2010,R,betew001,scoring,91,74,22,32,4,0,2,1,28,15,2,23,2,0,0,2,0
2010,R,billc001,empty,41,38,3,3,0,0,0,0,0,3,0,18,0,0,0,0,0
2010,R,billc001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2010,R,billc001,menon,31,24,6,7,1,0,0,0,3,1,0,9,0,0,6,0,0
2010,R,billc001,scoring,13,11,2,2,0,0,0,0,2,1,0,5,0,0,1,0,0
2010,R,blacn001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,R,blakc001,empty,310,289,65,110,12,0,11,0,11,17,0,81,0,4,0,0,0
2010,R,blakc001,loaded,17,16,3,7,1,0,1,1,10,1,0,6,2,0,0,0,0
2010,R,blakc001,menon,261,220,61,97,16,1,6,1,53,31,3,57,8,4,3,3,0
2010,R,blakc001,scoring,167,137,33,51,10,1,2,1,42,21,3,40,5,4,2,3,0
2010,R,blalh001,empty,39,36,9,15,3,0,1,0,1,3,0,10,0,0,0,0,0
2010,R,blalh001,loaded,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,R,blalh001,menon,30,27,7,7,0,0,0,0,6,3,0,5,1,0,0,0,0
2010,R,blalh001,scoring,19,17,4,4,0,0,0,0,6,2,0,3,0,0,0,0,0
2010,R,blana001,empty,114,106,31,38,5,1,0,0,0,6,0,15,0,2,0,0,0
2010,R,blana001,loaded,4,3,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0
2010,R,blana001,menon,71,60,15,20,5,0,0,0,13,5,1,9,0,1,3,2,0
2010,R,blana001,scoring,37,30,7,10,3,0,0,0,13,5,1,6,0,0,0,2,0
2010,R,blang001,empty,179,161,45,58,6,2,1,0,1,18,0,36,0,0,0,0,0
2010,R,blang001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2010,R,blang001,menon,90,76,22,29,3,2,0,0,13,11,1,14,5,0,2,1,0
2010,R,blang001,scoring,50,41,10,15,1,2,0,0,13,7,1,10,2,0,1,1,0
2010,R,blanh001,empty,86,82,19,25,3,0,1,0,1,4,0,15,0,0,0,0,0
2010,R,blanh001,loaded,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2010,R,blanh001,menon,58,48,9,14,2,0,1,0,7,7,2,11,1,0,0,3,0
2010,R,blanh001,scoring,37,27,2,3,1,0,0,0,5,7,2,7,1,0,0,3,0
2010,L,blanj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,R,blanj001,empty,33,31,4,4,0,0,0,0,0,1,0,14,0,1,0,0,0
2010,R,blanj001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,L,blanj001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,R,blanj001,menon,34,28,3,3,0,0,0,0,1,0,0,10,4,1,5,0,0
2010,L,blanj001,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,R,blanj001,scoring,18,16,1,1,0,0,0,0,1,0,0,7,1,1,1,0,0
2010,R,blank002,empty,56,50,8,18,2,1,2,0,2,5,0,21,0,1,0,0,0
2010,R,blank002,loaded,3,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
2010,R,blank002,menon,64,52,8,15,4,0,1,0,13,10,0,25,1,2,0,0,0
2010,R,blank002,scoring,38,29,6,12,3,0,1,0,13,8,0,13,1,1,0,0,0
2010,R,bloow001,empty,111,103,22,31,3,0,2,0,2,8,0,13,0,0,0,0,0
2010,R,bloow001,loaded,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2010,R,bloow001,menon,88,84,28,40,7,1,1,0,15,1,0,15,4,0,2,1,0
