YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2020,D,friem001,L,R,15,15,4,8,1,0,1,0,4,0,0,4,0,0,0,0,0
2020,D,garcd003,R,L,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,D,garcd003,R,R,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2020,D,garcy001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,garcy001,R,R,5,4,3,6,0,0,1,0,4,1,0,1,0,0,0,0,0
2020,D,glast001,R,L,5,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,D,glast001,R,R,25,23,2,8,0,0,2,0,4,2,0,12,0,0,0,0,0
2020,D,gonzv001,L,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,gonzv001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,gratb002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,gratb002,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,greec003,R,L,9,8,3,7,1,0,1,0,2,1,0,4,0,0,0,0,0
2020,D,greec003,R,R,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,grees005,R,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,grees005,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,greiz001,R,L,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,greiz001,R,R,13,12,4,10,0,0,2,0,4,1,0,4,0,0,0,0,0
2020,D,happj001,L,L,10,7,2,2,0,0,0,0,0,3,0,1,0,0,0,0,0
2020,D,happj001,L,R,7,7,3,9,0,0,2,0,4,0,0,1,0,0,0,0,0
2020,D,hendl001,R,L,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
2020,D,hendl001,R,R,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,hillt002,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,hillt002,L,R,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,D,holdj002,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,holdj002,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,hoytj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,hoytj001,R,R,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2020,D,jamej002,R,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,jamej002,R,R,4,4,2,5,0,0,1,0,3,0,0,0,1,0,0,0,0
2020,D,jansk001,R,L,4,4,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
2020,D,jansk001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,javic001,R,L,4,4,2,4,2,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,javic001,R,R,11,9,1,1,0,0,0,0,0,1,0,4,0,1,0,0,0
2020,D,johnp001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,johnp001,R,R,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,D,kellj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,kellj001,R,R,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,D,kersc001,L,L,8,8,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2020,D,kersc001,L,R,16,16,4,8,1,0,1,0,2,0,0,3,0,0,0,0,0
2020,D,kingm002,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,kingm002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,kintb001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,kintb001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,kolaa001,L,L,5,4,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0
2020,D,kolaa001,L,R,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2020,D,loaij001,R,L,4,4,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2020,D,loaij001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,lopep002,R,L,6,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,lopep002,R,R,13,13,2,8,0,0,2,0,2,0,0,6,0,0,0,0,0
2020,D,luzaj001,L,L,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
2020,D,luzaj001,L,R,14,12,4,10,0,0,2,0,4,2,0,2,0,0,0,0,0
2020,D,manas001,L,L,6,6,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0
2020,D,manas001,L,R,12,11,2,8,0,0,2,0,4,1,0,2,0,0,0,0,0
2020,D,martc007,R,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,D,martc007,R,R,4,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2020,D,matzt001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,matzt001,L,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2020,D,may-d003,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,may-d003,R,R,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2020,D,mccls003,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,mccls003,L,R,7,6,1,4,0,0,1,0,2,1,0,1,0,0,0,0,0
2020,D,mccul002,R,L,9,8,3,7,1,0,1,0,1,1,0,2,1,0,0,0,0
2020,D,mccul002,R,R,11,11,5,11,0,0,2,0,3,0,0,3,0,0,0,0,0
2020,D,mcfat001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,mcfat001,L,R,6,4,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0
2020,D,melam001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,melam001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,minom001,L,L,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,minom001,L,R,9,7,1,1,0,0,0,0,1,0,0,2,1,2,0,0,0
2020,D,minta001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,montf001,R,L,6,6,3,6,0,0,1,0,2,0,0,0,0,0,0,0,0
2020,D,montf001,R,R,13,12,4,7,0,0,1,0,3,1,0,3,1,0,0,0,0
2020,D,montj004,L,L,8,8,2,3,1,0,0,0,1,0,0,2,1,0,0,0,0
2020,D,montj004,L,R,9,6,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0
2020,D,morea001,L,L,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2020,D,morea001,L,R,6,4,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0
2020,D,mortc002,R,L,5,4,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
2020,D,mortc002,R,R,17,15,2,2,0,0,0,0,1,1,0,5,0,0,0,1,0
2020,D,nelsn001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,nelsn001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,odayd001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,odayd001,R,R,6,4,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2020,D,ottaa001,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,ottaa001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,pagae001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,pagae001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,paree003,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,paree003,R,R,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,patil001,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,patil001,R,R,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,petiy001,R,L,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2020,D,petiy001,R,R,7,5,3,7,1,0,1,0,2,1,1,1,0,1,0,0,0
2020,D,pomed001,L,L,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2020,D,pomed001,L,R,4,2,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0
2020,D,presr001,R,L,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,D,presr001,R,R,9,8,2,2,0,0,0,0,1,1,0,2,1,0,0,0,0
2020,D,raleb001,L,L,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,D,raleb001,L,R,8,4,1,2,1,0,0,0,2,2,0,2,0,0,0,2,0
2020,D,richg002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,richg002,R,R,7,5,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0
2020,D,roget003,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,roget003,L,R,7,6,3,5,2,0,0,0,2,1,0,2,0,0,0,0,0
2020,D,roset001,R,L,4,3,1,3,0,1,0,0,2,1,0,1,0,0,0,0,0
2020,D,roset001,R,R,4,2,1,2,1,0,0,0,2,1,0,0,0,1,0,0,0
2020,D,sancs001,R,L,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,sancs001,R,R,11,8,3,4,1,0,0,0,4,2,0,2,0,0,0,1,0
2020,D,scrua001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,D,scrua001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,slega001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,slega001,R,R,6,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,D,smitw002,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,smitw002,L,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,snelb001,L,R,23,20,6,16,1,0,3,0,4,2,0,4,0,0,0,1,0
2020,D,sorij001,R,L,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,D,sorij001,R,R,7,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,D,stamc001,R,L,3,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0
2020,D,stamc001,R,R,7,7,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0
2020,D,stanr002,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,D,stanr002,R,R,6,4,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2020,D,stram001,L,L,5,4,3,4,1,0,0,0,2,0,0,0,0,0,0,1,0
2020,D,stram001,L,R,4,3,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
2020,D,tanam001,R,L,16,16,4,7,0,0,1,0,4,0,0,4,0,0,0,0,0
2020,D,tanam001,R,R,5,4,4,7,0,0,1,0,1,1,0,0,0,0,0,0,0
2020,D,taylb004,L,L,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,D,taylb004,L,R,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2020,D,thomr007,R,L,4,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2020,D,thomr007,R,R,14,11,4,7,0,0,1,0,2,2,0,3,2,0,0,1,0
2020,D,treib001,R,L,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2020,D,treib001,R,R,6,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,trivl001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,trivl001,R,R,6,4,1,4,0,0,1,0,1,1,0,2,1,1,0,0,0
2020,D,uriaj001,L,L,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2020,D,uriaj001,L,R,12,12,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2020,D,urquj001,R,L,4,4,2,8,0,0,2,0,2,0,0,0,0,0,0,0,0
2020,D,urquj001,R,R,15,14,3,10,1,0,2,0,2,1,0,3,0,0,0,0,0
2020,D,valdf001,L,L,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020,D,valdf001,L,R,18,17,5,11,0,0,2,0,2,1,0,4,0,0,0,0,0
2020,D,vincn001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,vincn001,R,R,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,D,weatr001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,weatr001,L,R,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,D,webbj002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,webbj002,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,D,weemj001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,weemj001,R,R,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,D,wendj001,R,L,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2020,D,wendj001,R,R,7,6,3,4,1,0,0,0,3,1,0,1,0,0,0,0,0
2020,D,wrigk001,R,L,8,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,D,wrigk001,R,R,16,14,1,1,0,0,0,0,0,1,0,6,0,1,0,0,0
2020,D,yarbr001,L,L,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,D,yarbr001,L,R,19,18,4,8,1,0,1,0,2,1,0,1,1,0,0,0,0
2020,F,adama002,R,L,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,F,adama002,R,R,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,F,alcas001,R,L,18,15,2,5,0,0,1,0,1,3,0,3,0,0,0,0,0
2020,F,alcas001,R,R,9,8,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2020,F,andei001,R,L,14,12,1,1,0,0,0,0,0,2,0,5,0,0,0,0,0
2020,F,andei001,R,R,8,8,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2020,F,anden001,R,L,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,anden001,R,R,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020,F,bassa001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,bassa001,R,R,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,F,bassc001,R,L,10,9,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2020,F,bassc001,R,R,18,18,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,bauet001,R,L,9,8,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
2020,F,bauet001,R,R,18,18,1,2,1,0,0,0,0,0,0,10,0,0,0,0,0
2020,F,berrj001,R,L,6,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2020,F,berrj001,R,R,13,12,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2020,F,biebs001,R,L,5,4,1,2,1,0,0,0,1,1,0,2,0,0,0,0,0
2020,F,biebs001,R,R,20,19,8,15,1,0,2,0,6,1,0,5,0,0,0,0,0
2020,F,bleir001,L,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,borur001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,borur001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,boxbb001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,boxbb001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,brada001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,brada001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,britz001,L,R,5,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
2020,F,buehw001,R,L,7,6,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0
2020,F,buehw001,R,R,10,9,2,5,0,0,1,0,2,1,0,5,0,0,0,0,0
2020,F,bumma001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,bumma001,L,R,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,F,cabrg001,L,L,4,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
2020,F,cabrg001,L,R,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020,F,carrc003,R,L,3,3,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0
2020,F,carrc003,R,R,11,8,1,4,0,0,1,0,1,3,0,4,0,0,0,0,0
2020,F,castd002,R,R,4,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2020,F,castl003,R,L,8,7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2020,F,castl003,R,R,15,15,4,5,1,0,0,0,1,0,0,7,0,0,0,0,0
2020,F,ceasd001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,ceasd001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,cessl001,R,L,7,6,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
2020,F,cessl001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,chafa001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,chapa001,L,R,7,7,1,1,0,0,0,0,1,0,0,4,1,0,0,0,0
2020,F,cimba001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,F,cimba001,R,R,4,3,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0
2020,F,colea002,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,F,colea002,R,R,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2020,F,coleg001,R,L,18,18,5,10,2,0,1,0,2,0,0,8,0,0,0,0,0
2020,F,coleg001,R,R,9,9,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2020,F,coloa001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,F,coloa001,R,R,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,cordj001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,F,cordj001,R,R,9,9,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2020,F,crocg001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,crocg001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,darvy001,R,L,9,8,2,3,1,0,0,0,1,1,0,3,0,0,0,0,0
2020,F,darvy001,R,R,17,15,3,6,0,0,1,0,1,1,1,3,1,1,0,0,0
2020,F,daviz001,R,L,7,6,3,7,1,0,1,0,2,1,0,2,0,0,0,0,0
2020,F,daviz001,R,R,5,5,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2020,F,diekj001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,F,diekj001,L,R,6,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2020,F,dolir001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,F,dolir001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,dufft001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,dufft001,R,R,7,6,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
2020,F,dunnd001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,dunnd001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,fairp001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,fairp001,R,R,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2020,F,fierm001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,F,fierm001,R,R,7,7,5,10,2,0,1,0,1,0,0,1,0,0,0,0,0
2020,F,flahj002,R,L,11,11,4,5,1,0,0,0,1,0,0,4,0,0,0,0,0
2020,F,flahj002,R,R,15,13,2,3,1,0,0,0,0,2,0,4,0,0,0,0,0
2020,F,fostm001,R,L,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,F,fostm001,R,R,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,F,friem001,L,L,9,8,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2020,F,friem001,L,R,17,17,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0
2020,F,gallg001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2020,F,gallg001,R,R,7,6,3,10,1,0,2,0,4,1,0,1,0,0,0,0,0
2020,F,garcy001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,garcy001,R,R,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2020,F,garra001,L,L,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,F,gioll001,R,L,12,12,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
2020,F,gioll001,R,R,12,11,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
2020,F,glast001,R,L,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2020,F,glast001,R,R,17,16,5,11,0,0,2,0,2,1,0,5,0,0,0,0,0
2020,F,gomba001,L,L,3,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2020,F,gomba001,L,R,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,F,gratb002,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,gratb002,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,F,greec003,R,L,4,4,1,2,1,0,0,0,2,0,0,2,0,0,0,0,0
