YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1997,D,coraj001,4,17,17,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1997,D,counc001,4,7,5,2,3,1,0,0,0,1,1,0,0,0,0,1,0,0
1997,D,curtc001,7,9,6,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0
1997,D,davie001,9,9,9,2,2,0,0,0,0,2,0,0,5,0,0,0,0,0
1997,D,duceb001,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,duceb001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,eisej001,11,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1997,D,estes001,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,D,euset001,2,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,ferna001,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,fernt001,4,11,10,2,3,1,0,0,0,4,0,0,0,0,0,0,1,0
1997,D,fernt001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,fielc001,10,8,8,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1997,D,gateb001,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gateb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gileb002,7,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,giraj001,2,17,15,2,2,0,0,0,0,0,1,0,3,3,0,1,0,0
1997,D,glavt001,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,gonzl001,7,12,12,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,graft001,4,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,grifk002,8,16,15,2,2,0,0,0,0,2,1,0,3,0,0,0,0,0
1997,D,grism001,8,18,17,4,6,0,1,0,0,0,1,0,2,0,0,0,0,0
1997,D,gutir001,6,10,8,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,hamid001,8,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,hammj001,7,6,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
1997,D,hammj001,9,6,6,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,D,hampm001,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,hayec001,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,hayec001,5,15,14,4,4,0,0,0,0,1,0,0,2,0,0,0,1,0
1997,D,hernl003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,hidar001,8,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1997,D,hillg001,9,8,6,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
1997,D,hillg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,hoilc001,2,9,7,1,4,0,0,1,0,1,2,0,1,1,0,0,0,0
1997,D,howat001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,javis001,8,8,8,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
1997,D,javis001,9,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,jeted001,6,24,21,7,14,1,0,2,0,2,3,0,5,0,0,0,0,0
1997,D,johnb002,2,11,10,1,4,0,0,1,0,1,1,0,4,0,0,0,0,0
1997,D,johnc002,2,12,8,2,6,1,0,1,0,2,3,0,2,0,1,0,0,0
1997,D,johnr006,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,jonea002,9,6,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1997,D,jonec004,5,12,8,4,7,0,0,1,0,2,3,0,2,0,0,0,1,0
1997,D,justd001,10,21,19,5,10,2,0,1,0,2,2,0,3,0,0,0,0,0
1997,D,kellb002,7,12,12,4,7,3,0,0,0,1,0,0,2,1,0,0,0,0
1997,D,kellb002,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,kentj001,3,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1997,D,kentj001,4,7,7,3,9,0,0,2,0,2,0,0,0,0,0,0,0,0
1997,D,kiled001,1,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,klesr001,7,8,8,2,6,1,0,1,0,1,0,0,2,1,0,0,0,0
1997,D,leita001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,lewim001,4,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,D,lockk001,4,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,loftk001,8,14,13,2,3,1,0,0,0,0,1,0,2,1,0,0,0,0
1997,D,lopej001,2,9,7,2,4,2,0,0,0,1,2,0,1,0,0,0,0,0
1997,D,maddg002,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,marte001,10,16,16,3,9,0,0,2,0,3,0,0,3,0,0,0,0,0
1997,D,martt002,3,21,18,4,8,1,0,1,0,4,2,1,4,0,1,0,0,0
1997,D,mcgrf001,3,12,9,2,2,0,0,0,0,1,3,0,2,0,0,0,0,0
1997,D,muelb001,5,12,12,3,6,0,0,1,0,1,0,0,0,1,0,0,0,0
1997,D,oneip001,9,22,19,8,16,2,0,2,1,7,3,0,0,0,0,0,0,0
1997,D,palmr001,3,12,12,3,5,2,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,peree002,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,posaj001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,posaj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,raint001,7,13,10,2,2,0,0,0,0,0,3,1,1,0,0,0,0,0
1997,D,raint001,10,10,9,2,5,0,0,1,0,3,0,0,0,1,0,0,1,0
1997,D,ramim002,9,21,21,3,4,1,0,0,0,3,0,0,3,2,0,0,0,0
1997,D,reboj001,4,6,5,1,4,0,0,1,0,1,0,0,2,0,0,1,0,0
1997,D,rente001,6,15,13,2,2,0,0,0,0,1,2,0,4,1,0,0,0,0
1997,D,reyns001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,ripkc001,5,18,16,7,9,2,0,0,0,1,2,0,2,0,0,0,0,0
1997,D,robeb002,4,8,6,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0
1997,D,robeb002,7,14,13,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,D,rodra001,6,16,16,5,9,1,0,1,0,1,0,0,5,0,0,0,0,0
1997,D,ruetk001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,sancr001,4,17,15,3,4,1,0,0,0,1,1,0,2,0,0,1,0,0
1997,D,seitk001,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,D,sheea001,5,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,shefg001,9,14,9,5,9,1,0,1,0,1,5,0,0,0,0,0,0,0
1997,D,smolj001,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,snowj001,3,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,D,sorrp001,3,11,9,3,7,1,0,1,0,1,2,0,2,0,0,0,0,0
1997,D,sorrp001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,spieb001,5,12,11,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
1997,D,stanm002,10,4,4,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
1997,D,stanm002,11,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1997,D,surhb001,7,10,10,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,D,surhb001,11,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1997,D,thomj002,3,16,15,3,3,0,0,0,0,1,0,0,5,0,0,1,0,0
1997,D,tuckm001,9,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1997,D,vizcj001,6,12,11,2,3,1,0,0,0,0,0,0,5,0,0,1,0,0
1997,D,vizqo001,6,22,18,9,9,0,0,0,0,1,2,0,1,0,0,2,0,0
1997,D,waltj001,3,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1997,D,websl001,2,7,6,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1997,D,whitd001,8,13,11,2,5,0,0,1,1,4,2,1,3,0,0,0,0,0
1997,D,wilkr001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,D,willb002,8,22,17,2,3,1,0,0,0,1,4,0,3,1,1,0,0,0
1997,D,willm003,5,21,17,4,8,1,0,1,0,3,3,0,3,0,1,0,0,0
1997,D,wilsd001,2,13,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
1997,L,abbok002,4,8,8,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,alomr001,4,29,22,4,7,0,0,1,0,2,7,2,3,2,0,0,0,0
1997,L,aloms001,2,25,24,3,6,0,0,1,0,4,1,0,3,1,0,0,0,0
1997,L,aloum001,7,15,14,1,2,1,0,0,0,5,1,1,2,1,0,0,0,0
1997,L,aloum001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,andeb001,8,29,25,9,17,2,0,2,0,3,4,0,4,0,0,0,0,0
1997,L,ariaa001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,bainh001,10,19,17,6,9,0,0,1,0,2,2,0,1,1,0,0,0,0
1997,L,bautd001,7,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,berrg001,9,17,17,5,6,1,0,0,0,3,0,0,3,2,0,0,0,0
1997,L,berrg001,10,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,blauj001,6,24,20,6,9,0,0,1,0,1,3,0,6,1,1,0,0,0
1997,L,bonib001,5,24,23,6,7,1,0,0,0,4,1,0,6,0,0,0,0,0
1997,L,bordm001,6,20,19,3,4,1,0,0,0,2,0,0,6,1,0,1,0,0
1997,L,branj002,10,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,browk001,1,8,6,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
1997,L,cangj001,7,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,cangj001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,colbg001,11,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,conij001,3,20,18,2,2,0,0,0,0,1,1,0,4,1,0,1,0,0
1997,L,counc001,4,16,13,6,6,0,0,0,0,2,3,3,3,0,0,0,0,0
1997,L,counc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,dauld001,3,4,3,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
1997,L,dauld001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,davie001,9,10,9,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1997,L,davie001,10,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1997,L,eisej001,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,L,ferna001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,fernt001,4,15,13,5,9,1,0,1,0,2,1,0,2,0,1,0,0,0
1997,L,fernt001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,gileb002,7,18,16,3,6,3,0,0,0,0,2,0,6,0,0,0,0,0
1997,L,glavt001,1,5,3,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0
1997,L,graft001,4,8,8,2,3,1,0,0,0,0,0,0,3,1,0,0,0,0
1997,L,gregt001,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,grism001,8,24,23,6,9,0,0,1,0,4,1,0,9,0,0,0,0,0
1997,L,hammj001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,hammj001,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,hammj001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,hernl003,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,hoilc001,2,16,14,2,2,0,0,0,0,0,2,0,5,2,0,0,0,0
1997,L,johnc002,2,22,17,2,4,2,0,0,0,5,3,1,8,0,1,1,0,0
1997,L,jonea002,9,8,7,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,L,jonea002,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,jonec004,5,27,24,7,14,1,0,2,0,4,2,0,3,0,0,1,0,0
1997,L,justd001,10,24,21,7,8,1,0,0,0,0,2,0,4,1,1,0,0,0
1997,L,klesr001,7,19,17,4,10,0,0,2,0,4,2,0,3,0,0,0,0,0
1997,L,leita001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,lockk001,4,17,15,7,10,1,1,0,0,3,1,0,1,0,1,0,0,0
1997,L,lockk001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,loftk001,8,28,27,5,7,0,1,0,0,1,1,0,7,1,0,0,0,0
1997,L,lopej001,2,19,16,1,2,1,0,0,0,2,1,0,7,0,0,0,2,0
1997,L,lopej001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,maddg002,1,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,L,mcgrf001,3,24,21,7,8,1,0,0,0,4,2,0,7,0,0,0,1,0
1997,L,neagd001,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,palmr001,3,26,25,7,12,2,0,1,0,2,0,0,10,1,1,0,0,0
1997,L,peree002,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,ramim002,9,27,21,6,13,1,0,2,0,3,5,1,5,1,1,0,0,0
1997,L,reboj001,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,rente001,6,26,22,5,6,1,0,0,0,0,3,0,6,1,1,0,0,0
1997,L,ripkc001,5,27,23,8,13,2,0,1,0,3,4,0,6,0,0,0,0,0
1997,L,robeb002,4,14,14,3,4,1,0,0,0,0,0,0,5,0,0,0,0,0
1997,L,robeb002,7,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,L,saunt001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,L,seitk001,3,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,L,seitk001,11,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,L,shefg001,9,24,17,4,7,0,0,1,0,1,7,0,3,0,0,0,0,0
1997,L,smolj001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,surhb001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,surhb001,7,26,24,5,7,2,0,0,0,1,2,0,2,1,0,0,0,0
1997,L,thomj002,3,18,14,1,1,0,0,0,0,0,4,0,4,0,0,0,0,0
1997,L,thomj002,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,L,tuckm001,9,12,9,1,4,0,0,1,0,1,3,0,4,0,0,0,0,0
1997,L,tuckm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,vizqo001,6,29,25,1,1,0,0,0,0,0,2,0,10,0,1,1,0,0
1997,L,websl001,2,8,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,L,websl001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,L,whitd001,8,24,21,4,5,1,0,0,0,1,2,1,7,0,1,0,0,0
1997,L,willm003,5,26,23,5,6,1,0,0,0,2,3,0,7,0,0,0,0,0
1997,R,abboj002,7,10,10,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
1997,R,abboj002,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,R,abboj002,9,12,12,5,9,1,0,1,0,2,0,0,1,1,0,0,0,0
1997,R,abboj002,10,9,9,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,abboj002,11,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,abbok002,4,184,174,42,69,11,2,4,0,21,6,3,45,4,1,3,0,0
1997,R,abbok002,5,10,9,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0
1997,R,abbok002,6,30,26,9,19,4,0,2,0,6,3,0,10,0,0,1,0,0
1997,R,abbok002,7,24,22,9,11,2,0,0,0,1,1,0,4,0,0,1,0,0
1997,R,abbok002,10,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,abbok002,11,23,19,6,7,1,0,0,0,1,3,0,7,0,0,1,0,0
1997,R,abreb001,7,22,21,6,9,3,0,0,0,5,1,0,3,0,0,0,0,0
1997,R,abreb001,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,abreb001,9,177,157,37,55,7,1,3,0,17,19,0,42,0,1,0,0,0
1997,R,abreb001,11,10,9,4,6,0,1,0,0,4,1,0,2,0,0,0,0,0
1997,R,acevj001,1,7,6,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
1997,R,adamj001,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,adamt001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,alexm001,4,94,86,21,27,4,1,0,0,8,6,0,23,3,1,1,0,0
1997,R,alexm001,5,4,3,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,alexm001,6,171,157,43,65,7,3,3,0,13,9,3,29,3,2,2,1,0
1997,R,alexm001,11,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1997,R,alfoa001,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1997,R,alfoe001,4,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,alfoe001,5,562,484,154,211,23,2,10,1,64,62,0,48,4,5,8,3,0
1997,R,alfoe001,6,24,23,7,10,3,0,0,0,6,0,0,4,0,0,0,1,0
1997,R,alfoe001,11,6,5,1,2,1,0,0,0,2,0,0,3,0,0,0,1,0
1997,R,alicl001,4,416,345,90,133,14,7,5,0,32,60,3,56,3,7,4,0,0
1997,R,alicl001,5,41,30,8,10,2,0,0,0,4,9,0,6,1,1,0,1,0
1997,R,alicl001,10,9,8,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1997,R,alicl001,11,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1997,R,allej001,8,431,366,94,125,18,2,3,0,43,44,1,77,5,7,8,6,0
1997,R,allej001,11,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1997,R,alomr001,4,463,406,135,203,22,2,14,1,60,40,2,41,10,3,7,7,0
1997,R,alomr001,10,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,alomr001,11,4,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,aloms001,2,469,440,144,243,36,0,21,0,83,19,2,46,16,3,6,1,0
1997,R,aloms001,10,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,aloms001,11,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,aloum001,7,351,310,97,175,13,1,21,0,72,36,8,41,6,1,0,4,0
1997,R,aloum001,8,227,194,53,82,15,4,2,1,41,27,1,33,6,3,0,3,0
1997,R,aloum001,9,38,31,6,7,1,0,0,0,1,7,0,11,1,0,0,0,0
1997,R,aloum001,11,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,R,alvaw001,1,29,26,3,3,0,0,0,0,1,2,0,7,0,0,1,0,0
1997,R,amarr001,3,8,8,5,5,0,0,0,0,3,0,0,0,1,0,0,0,0
1997,R,amarr001,4,42,40,14,18,1,0,1,0,8,1,0,5,1,0,1,0,0
1997,R,amarr001,7,120,107,29,32,3,0,0,0,8,7,0,24,4,3,2,1,0
1997,R,amarr001,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,amarr001,9,6,5,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1997,R,amarr001,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,R,amarr001,11,23,20,4,5,1,0,0,0,2,1,0,4,1,0,1,1,0
1997,R,amarr002,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,amarr002,7,33,29,7,7,0,0,0,0,4,4,0,7,0,0,0,0,0
1997,R,amarr002,8,71,65,17,21,2,1,0,0,8,5,0,4,3,0,0,1,0
1997,R,amarr002,9,30,27,7,10,0,0,1,0,3,3,0,2,1,0,0,0,0
1997,R,amarr002,11,64,52,9,15,3,0,1,0,6,9,0,11,0,2,0,1,0
1997,R,andeb001,8,579,496,136,225,34,5,15,1,55,65,3,84,0,15,2,1,0
1997,R,andeb001,10,116,93,34,52,5,2,3,0,18,19,3,20,1,4,0,0,0
1997,R,andeb001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,andeg001,7,525,497,157,209,28,0,8,1,78,22,4,56,18,1,1,4,0
1997,R,andeg001,8,107,99,24,34,4,3,0,0,12,6,2,8,2,1,0,1,0
1997,R,andeg001,9,13,13,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0
1997,R,andeg001,10,15,13,5,8,3,0,0,0,1,2,0,3,0,0,0,0,0
1997,R,andeg001,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,andrs001,5,69,64,13,28,3,0,4,0,9,3,0,20,0,0,0,2,0
1997,R,anthe001,7,54,48,14,26,2,2,2,0,3,6,0,12,0,0,0,0,0
1997,R,anthe001,9,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1997,R,anthe001,11,26,21,3,4,1,0,0,0,2,5,1,4,0,0,0,0,0
1997,R,appik001,1,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1997,R,ariaa001,5,51,44,10,12,2,0,0,0,5,4,0,5,3,2,1,0,0
1997,R,ariaa001,6,30,23,4,4,0,0,0,0,2,6,0,2,1,0,1,0,0
1997,R,ariaa001,11,31,26,9,12,0,0,1,0,4,2,0,5,2,1,2,0,0
1997,R,ariag001,5,23,23,7,8,1,0,0,0,3,0,0,0,2,0,0,0,0
1997,R,ariag001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,R,ariag001,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,arocr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,R,ashba002,1,69,60,4,5,1,0,0,0,1,2,0,24,1,0,7,0,0
1997,R,ashlb001,7,103,97,26,44,6,0,4,0,14,5,0,29,0,1,0,0,0
1997,R,ashlb001,11,37,34,6,13,1,0,2,0,5,3,0,17,2,0,0,0,0
1997,R,astap001,1,65,54,7,8,1,0,0,0,1,0,0,24,0,0,11,0,0
1997,R,aurir001,6,102,93,24,46,7,0,5,1,16,6,0,13,3,0,1,2,0
1997,R,aurir001,11,11,9,4,5,1,0,0,0,3,2,0,2,0,0,0,0,0
