YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1973,R,billj101,loaded,28,26,5,9,1,0,1,1,17,1,0,1,1,1,0,0,0
1973,L,billj101,menon,17,13,6,8,2,0,0,0,4,2,0,3,1,0,2,0,0
1973,R,billj101,menon,489,429,107,156,22,3,7,1,88,44,9,47,32,6,9,1,0
1973,L,billj101,scoring,11,8,3,4,1,0,0,0,3,2,0,1,1,0,1,0,0
1973,R,billj101,scoring,281,240,68,105,16,3,5,1,82,34,9,26,9,4,2,1,0
1973,R,birdd101,empty,204,193,41,60,4,0,5,0,5,9,0,43,0,2,0,0,0
1973,R,birdd101,loaded,15,13,4,6,0,1,0,0,10,1,0,1,2,0,0,1,0
1973,R,birdd101,menon,210,180,40,67,8,2,5,0,49,21,7,40,9,0,4,5,0
1973,R,birdd101,scoring,143,122,25,39,4,2,2,0,41,16,7,31,5,0,0,5,0
1973,R,blass101,empty,213,158,37,57,5,0,5,0,5,52,0,14,0,3,0,0,0
1973,R,blass101,loaded,17,8,3,4,1,0,0,0,18,3,0,0,0,1,0,5,0
1973,R,blass101,menon,242,190,72,110,18,1,6,0,77,32,4,13,5,9,3,8,0
1973,R,blass101,scoring,144,109,43,69,9,1,5,0,73,20,4,5,2,6,1,8,0
1973,L,bluev001,empty,17,14,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0
1973,R,bluev001,empty,648,577,128,198,17,4,15,0,15,69,0,94,0,2,0,0,0
1973,W,bluev001,empty,31,28,6,13,1,0,2,0,2,3,0,8,0,0,0,0,0
1973,L,bluev001,loaded,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1973,R,bluev001,loaded,18,15,3,8,2,0,1,1,12,0,0,1,3,0,0,3,0
1973,W,bluev001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,L,bluev001,menon,16,14,6,10,1,0,1,0,7,2,0,3,1,0,0,0,0
1973,R,bluev001,menon,435,379,86,135,12,2,11,1,78,36,2,64,28,2,8,10,0
1973,W,bluev001,menon,17,17,4,6,0,1,0,0,2,0,0,0,0,0,0,0,0
1973,L,bluev001,scoring,10,8,4,8,1,0,1,0,7,2,0,2,0,0,0,0,0
1973,R,bluev001,scoring,220,181,45,72,7,1,6,1,64,25,2,30,8,1,3,10,0
1973,W,bluev001,scoring,8,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1973,R,blylb001,empty,789,748,187,268,29,8,12,0,12,34,0,155,0,7,0,0,0
1973,R,blylb001,loaded,10,9,2,2,0,0,0,0,5,0,0,1,0,0,0,1,0
1973,R,blylb001,menon,532,473,109,140,13,3,4,0,79,33,4,103,15,2,11,13,0
1973,R,blylb001,scoring,286,251,58,78,10,2,2,0,73,19,4,56,4,1,2,13,0
1973,R,bolib101,empty,96,90,17,25,2,0,2,0,2,6,0,13,0,0,0,0,0
1973,R,bolib101,loaded,12,12,4,4,0,0,0,0,6,0,0,2,0,0,0,0,0
1973,R,bolib101,menon,116,104,28,37,0,0,3,0,25,7,2,18,5,1,3,1,0
1973,R,bolib101,scoring,76,67,16,19,0,0,1,0,21,7,2,11,4,0,1,1,0
1973,R,bonhb101,empty,367,329,62,90,7,0,7,0,7,36,0,77,0,2,0,0,0
1973,R,bonhb101,loaded,18,16,2,2,0,0,0,0,7,0,0,6,2,0,0,2,0
1973,R,bonhb101,menon,263,222,64,88,7,4,3,0,48,28,7,44,9,2,8,3,0
1973,R,bonhb101,scoring,152,125,33,46,4,3,1,0,42,21,7,28,6,1,2,3,0
1973,L,borbp101,empty,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,R,borbp101,empty,216,203,72,103,9,5,4,0,4,12,0,24,0,1,0,0,0
1973,L,borbp101,loaded,4,4,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0
1973,R,borbp101,loaded,29,27,7,7,0,0,0,0,13,1,0,4,2,0,0,1,0
1973,L,borbp101,menon,9,8,3,3,0,0,0,0,3,1,1,1,0,0,0,0,0
1973,R,borbp101,menon,299,255,65,79,6,4,0,0,42,23,16,36,14,0,14,7,0
1973,L,borbp101,scoring,6,5,3,3,0,0,0,0,3,1,1,1,0,0,0,0,0
1973,R,borbp101,scoring,193,161,36,46,2,4,0,0,41,21,15,22,5,0,4,7,0
1973,R,bosmd101,empty,341,319,100,163,13,1,16,0,16,19,0,35,0,3,0,0,0
1973,R,bosmd101,loaded,11,9,4,11,1,0,2,2,14,0,0,1,0,0,0,2,0
1973,R,bosmd101,menon,282,244,72,117,12,3,9,2,66,27,6,20,12,4,4,2,1
1973,R,bosmd101,scoring,152,128,40,62,7,0,5,2,53,20,6,11,6,1,1,2,0
1973,R,bradt102,empty,569,534,128,196,16,2,16,0,16,33,0,83,0,2,0,0,0
1973,R,bradt102,loaded,11,9,3,3,0,0,0,0,7,0,0,0,0,0,0,2,0
1973,R,bradt102,menon,376,328,84,130,12,2,10,0,74,36,10,53,20,1,6,5,0
1973,R,bradt102,scoring,198,165,40,69,6,1,7,0,62,26,10,29,8,0,2,5,0
1973,R,branb102,empty,115,105,26,36,2,1,2,0,2,8,0,9,0,2,0,0,0
1973,R,branb102,loaded,16,14,4,4,0,0,0,0,10,1,0,2,1,0,0,1,0
1973,R,branb102,menon,129,103,28,43,6,0,3,0,34,17,7,16,6,1,4,4,0
1973,R,branb102,scoring,90,70,18,24,3,0,1,0,28,14,7,12,3,1,1,4,0
1973,R,bretk101,empty,511,468,116,171,19,3,10,0,10,43,0,67,0,0,0,0,0
1973,R,bretk101,loaded,20,17,2,2,0,0,0,0,6,2,0,6,1,0,0,1,0
1973,R,bretk101,menon,371,328,90,135,18,0,9,0,74,31,12,44,23,0,8,4,0
1973,R,bretk101,scoring,196,169,47,71,9,0,5,0,63,22,12,23,8,0,1,4,0
1973,R,brewj102,empty,137,130,31,44,1,0,4,0,4,7,0,33,0,0,0,0,0
1973,R,brewj102,loaded,21,18,4,8,1,0,1,1,12,1,0,4,2,0,0,2,0
1973,R,brewj102,menon,155,123,27,46,5,1,4,1,36,18,9,23,7,0,9,5,0
1973,R,brewj102,scoring,112,89,18,32,3,1,3,1,34,17,9,21,6,0,1,5,0
1973,R,briln101,empty,545,517,122,184,21,1,13,0,13,27,0,61,0,1,0,0,0
1973,R,briln101,loaded,9,9,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
1973,R,briln101,menon,348,308,79,107,8,1,6,0,61,24,3,33,17,0,11,5,0
1973,R,briln101,scoring,198,171,37,46,4,1,1,0,50,18,3,21,5,0,4,5,0
1973,R,brobp101,empty,287,253,63,91,14,1,4,0,4,31,0,32,0,3,0,0,0
1973,R,brobp101,loaded,12,10,4,8,1,0,1,1,12,1,0,0,1,0,0,1,0
1973,R,brobp101,menon,255,207,67,98,15,2,4,1,62,35,3,25,9,2,6,5,0
1973,R,brobp101,scoring,156,126,40,57,7,2,2,1,56,22,3,13,5,1,2,5,0
1973,R,browj109,empty,147,134,41,56,6,0,3,0,3,12,0,20,0,1,0,0,0
1973,R,browj109,loaded,14,13,2,3,1,0,0,0,4,0,0,3,4,0,0,1,0
1973,R,browj109,menon,147,131,41,60,5,1,4,0,35,13,0,25,13,1,1,1,0
1973,R,browj109,scoring,88,78,26,33,4,0,1,0,28,9,0,14,7,0,0,1,0
1973,R,bryar101,empty,676,611,130,191,13,3,14,0,14,59,0,83,0,6,0,0,0
1973,R,bryar101,loaded,27,25,8,10,2,0,0,0,16,1,0,4,1,0,0,1,0
1973,R,bryar101,menon,489,416,110,158,21,0,9,0,86,56,12,60,13,3,9,5,0
1973,R,bryar101,scoring,243,194,51,62,8,0,1,0,67,41,12,29,5,1,2,5,0
1973,R,burgt001,empty,18,16,7,7,0,0,0,0,0,2,0,0,0,0,0,0,0
1973,R,burgt001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,R,burgt001,menon,28,25,6,15,1,1,2,0,9,2,0,4,2,1,0,0,0
1973,R,burgt001,scoring,14,13,3,6,0,0,1,0,5,1,0,3,1,0,0,0,0
1973,R,burrr001,empty,133,121,35,42,4,0,1,0,1,12,0,32,0,0,0,0,0
1973,R,burrr001,loaded,10,10,1,1,0,0,0,0,4,0,0,3,0,0,0,0,0
1973,R,burrr001,menon,149,128,30,41,6,1,1,0,26,15,7,25,3,0,4,2,0
1973,R,burrr001,scoring,84,69,17,25,3,1,1,0,25,11,7,16,1,0,2,2,0
1973,R,busbs101,empty,588,531,140,194,17,2,11,0,11,54,0,106,0,2,0,0,1
1973,R,busbs101,loaded,19,15,5,6,1,0,0,0,15,3,0,0,0,0,0,1,0
1973,R,busbs101,menon,449,378,106,148,15,3,7,0,81,51,7,68,21,4,9,7,0
1973,R,busbs101,scoring,250,202,58,77,9,2,2,0,68,37,7,42,6,1,3,7,0
1973,R,buskt101,empty,39,34,9,16,2,1,1,0,1,4,0,4,0,1,0,0,0
1973,R,buskt101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,buskt101,menon,33,29,9,12,0,0,1,0,9,0,0,4,1,0,1,3,0
1973,R,buskt101,scoring,21,18,4,4,0,0,0,0,7,0,0,3,0,0,0,3,0
1973,R,caldm001,empty,322,296,73,104,10,3,5,0,5,25,1,57,0,1,0,0,0
1973,R,caldm001,loaded,16,14,6,8,2,0,0,0,15,2,0,0,1,0,0,0,0
1973,R,caldm001,menon,310,265,73,99,15,1,3,0,60,28,9,29,18,1,14,2,0
1973,R,caldm001,scoring,186,155,40,59,11,1,2,0,57,26,9,17,6,1,2,2,0
1973,R,campb001,empty,117,107,22,36,3,1,3,0,3,10,0,26,0,0,0,0,0
1973,R,campb001,loaded,12,12,3,5,0,1,0,0,7,0,0,2,0,0,0,0,0
1973,R,campb001,menon,101,88,22,32,2,1,2,0,21,10,1,16,5,1,2,0,0
1973,R,campb001,scoring,73,65,15,24,1,1,2,0,20,7,1,13,2,0,1,0,0
1973,R,caprb101,empty,85,76,19,30,2,0,3,0,3,8,0,22,0,1,0,0,0
1973,R,caprb101,loaded,13,12,5,7,2,0,0,0,11,1,0,1,0,0,0,0,0
1973,R,caprb101,menon,103,74,16,23,4,0,1,0,22,20,9,13,4,1,6,2,0
1973,R,caprb101,scoring,72,49,12,17,2,0,1,0,21,18,9,9,0,1,2,2,0
1973,R,carls001,empty,701,635,168,251,24,10,13,0,13,64,0,123,0,2,0,0,0
1973,R,carls001,loaded,26,25,9,14,2,0,1,1,20,1,0,3,0,0,0,0,0
1973,R,carls001,menon,560,490,125,203,22,4,16,1,114,49,12,100,29,1,17,3,0
1973,R,carls001,scoring,300,256,71,131,15,3,13,1,104,32,12,45,8,1,8,3,0
1973,L,carrc103,empty,14,13,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1973,R,carrc103,empty,197,186,60,70,7,0,1,0,1,10,0,26,0,1,0,0,0
1973,L,carrc103,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1973,R,carrc103,loaded,20,17,3,4,1,0,0,0,10,2,0,2,0,0,0,1,0
1973,L,carrc103,menon,11,10,4,4,0,0,0,0,4,0,0,0,0,0,1,0,0
1973,R,carrc103,menon,219,177,51,76,13,0,4,0,46,24,11,15,14,4,12,2,0
1973,L,carrc103,scoring,8,8,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0
1973,R,carrc103,scoring,131,103,30,39,6,0,1,0,38,19,11,10,4,4,3,2,0
1973,R,carrd104,empty,126,107,23,28,5,0,0,0,0,18,0,17,0,1,0,0,0
1973,R,carrd104,loaded,13,10,4,6,0,1,0,0,14,2,0,1,1,0,0,1,0
1973,R,carrd104,menon,147,123,41,54,5,1,2,0,38,17,2,19,7,3,3,1,0
1973,R,carrd104,scoring,94,77,27,35,3,1,1,0,36,13,2,8,4,3,0,1,0
1973,R,caskc101,empty,37,34,7,13,4,1,0,0,0,2,0,5,0,1,0,0,0
1973,R,caskc101,menon,24,20,8,18,1,0,3,0,12,2,0,1,1,0,2,0,0
1973,R,caskc101,scoring,20,17,7,17,1,0,3,0,12,2,0,1,1,0,1,0,0
1973,R,chamb101,empty,308,268,80,107,9,0,6,0,6,36,0,30,0,4,0,0,0
1973,R,chamb101,loaded,19,18,6,7,1,0,0,0,13,1,0,2,1,0,0,0,0
1973,R,chamb101,menon,284,252,59,80,7,1,4,0,48,26,3,37,11,0,4,2,0
1973,R,chamb101,scoring,154,132,30,38,6,1,0,0,39,17,3,16,2,0,3,2,0
1973,R,chead101,empty,7,6,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1973,R,chead101,menon,4,2,1,4,0,0,1,0,3,2,2,1,0,0,0,0,0
1973,R,chead101,scoring,4,2,1,4,0,0,1,0,3,2,2,1,0,0,0,0,0
1973,R,chril101,empty,90,82,29,43,5,0,3,0,3,8,0,9,0,0,0,0,0
1973,R,chril101,loaded,8,7,2,3,1,0,0,0,6,1,0,0,1,0,0,0,0
1973,R,chril101,menon,77,63,24,32,6,1,0,0,18,12,1,2,8,1,0,1,0
1973,R,chril101,scoring,47,36,14,19,5,0,0,0,17,10,1,1,1,0,0,1,0
1973,R,clevr101,empty,548,517,118,160,17,2,7,0,7,30,0,74,0,1,0,0,0
1973,R,clevr101,loaded,15,13,4,5,1,0,0,0,10,0,0,3,1,0,0,2,0
1973,R,clevr101,menon,391,339,93,129,14,2,6,0,69,31,12,48,15,3,12,6,0
1973,R,clevr101,scoring,230,196,44,63,8,1,3,0,61,22,12,32,7,1,5,6,0
1973,R,closa101,empty,9,9,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1973,R,closa101,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1973,R,closa101,menon,14,9,4,8,1,0,1,0,6,4,1,0,0,0,1,0,0
1973,R,closa101,scoring,10,7,4,8,1,0,1,0,6,3,1,0,0,0,0,0,0
1973,R,clydd101,empty,216,184,59,91,13,2,5,0,5,30,0,38,0,2,0,0,0
1973,R,clydd101,loaded,14,12,4,6,2,0,0,0,9,2,0,2,1,0,0,0,0
1973,R,clydd101,menon,210,178,47,71,11,2,3,0,45,24,1,36,9,2,3,3,0
1973,R,clydd101,scoring,118,96,25,40,6,0,3,0,40,16,1,21,3,2,1,3,0
1973,R,colbj101,empty,769,717,167,241,22,5,14,0,14,51,0,83,0,1,0,0,0
1973,R,colbj101,loaded,23,20,4,4,0,0,0,0,12,2,0,5,0,0,0,1,0
1973,R,colbj101,menon,519,465,130,186,25,5,7,0,98,36,5,52,29,2,7,9,0
1973,R,colbj101,scoring,288,250,68,95,13,4,2,0,84,26,5,32,9,1,2,9,0
1973,R,colej102,empty,720,649,167,279,20,7,26,0,26,63,0,119,0,8,0,0,0
1973,R,colej102,loaded,11,9,2,2,0,0,0,0,8,1,0,1,0,0,0,1,0
1973,R,colej102,menon,499,447,116,156,16,3,6,0,85,30,2,83,14,2,16,4,0
1973,R,colej102,scoring,281,248,59,75,10,0,2,0,73,21,2,58,1,2,6,4,0
1973,R,corbr101,empty,322,291,65,91,9,1,5,0,5,31,0,46,0,0,0,0,0
1973,R,corbr101,loaded,17,16,6,9,1,1,0,0,16,1,0,3,0,0,0,0,0
1973,R,corbr101,menon,300,251,59,79,10,2,2,0,56,29,4,37,14,5,9,6,0
1973,R,corbr101,scoring,180,150,32,45,6,2,1,0,54,16,4,29,1,3,5,6,0
1973,R,corkm101,empty,288,256,65,92,3,3,6,0,6,26,0,56,0,6,0,0,0
1973,R,corkm101,loaded,23,19,7,13,1,1,1,1,23,2,0,1,0,0,0,2,0
1973,R,corkm101,menon,270,218,65,97,8,3,6,1,70,35,10,26,9,5,7,5,0
1973,R,corkm101,scoring,166,127,33,45,4,1,2,1,58,27,10,14,4,4,3,5,0
1973,R,cosgm101,empty,21,19,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1973,R,cosgm101,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1973,R,cosgm101,menon,28,20,6,9,0,0,1,0,6,6,2,2,1,0,1,1,0
1973,R,cosgm101,scoring,17,13,3,3,0,0,0,0,4,3,2,1,1,0,0,1,0
1973,R,cox-c101,empty,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1973,R,cox-c101,loaded,5,4,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
1973,R,cox-c101,menon,13,9,2,2,0,0,0,0,2,1,0,0,0,2,0,1,0
1973,R,cox-c101,scoring,11,8,2,2,0,0,0,0,2,1,0,0,0,1,0,1,0
1973,R,crawj102,empty,157,145,32,47,7,1,2,0,2,11,0,33,0,1,0,0,0
1973,R,crawj102,loaded,12,10,2,5,0,0,1,1,7,1,0,3,1,0,0,1,0
1973,R,crawj102,menon,157,125,37,57,5,0,5,1,37,22,8,23,4,1,6,3,0
1973,R,crawj102,scoring,107,87,25,40,3,0,4,1,34,15,8,18,2,1,1,3,0
1973,L,cuelm101,empty,27,25,3,6,0,0,1,0,1,2,0,7,0,0,0,0,0
1973,R,cuelm101,empty,668,613,154,234,31,2,15,0,15,55,0,78,0,0,0,0,0
1973,R,cuelm101,loaded,11,10,3,4,1,0,0,0,9,1,0,2,3,0,0,0,0
1973,L,cuelm101,menon,10,8,1,1,0,0,0,0,1,1,0,4,0,0,1,0,0
1973,R,cuelm101,menon,459,415,111,173,18,1,14,0,92,29,2,62,19,0,12,3,0
1973,L,cuelm101,scoring,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1973,R,cuelm101,scoring,241,216,56,80,7,1,5,0,70,20,2,39,5,0,2,3,0
1973,R,culpr101,empty,125,106,27,49,5,1,5,0,5,18,0,19,0,1,0,0,0
1973,R,culpr101,loaded,10,9,4,5,1,0,0,0,9,1,0,1,0,0,0,0,0
1973,R,culpr101,menon,99,80,19,33,2,0,4,0,23,14,0,13,3,3,0,2,0
1973,R,culpr101,scoring,53,41,11,16,2,0,1,0,17,8,0,5,0,2,0,2,0
1973,R,culvg101,empty,126,112,38,51,4,0,3,0,3,13,0,11,0,1,0,0,0
1973,R,culvg101,loaded,12,12,2,2,0,0,0,0,4,0,0,2,2,0,0,0,0
1973,R,culvg101,menon,153,118,33,43,5,1,1,0,28,23,12,19,8,0,10,2,0
1973,R,culvg101,scoring,92,69,15,18,1,1,0,0,23,18,12,11,7,0,3,2,0
1973,R,curtj001,empty,537,488,128,178,19,2,9,0,9,48,0,59,0,1,0,0,0
1973,R,curtj001,loaded,14,13,3,4,1,0,0,0,9,1,0,3,1,0,0,0,0
1973,R,curtj001,menon,409,363,97,155,11,1,15,0,80,35,10,42,27,1,7,3,0
1973,R,curtj001,scoring,198,167,48,83,5,0,10,0,69,26,10,23,9,1,1,3,0
1973,R,dacqj101,empty,62,50,13,24,2,0,3,0,3,12,0,11,0,0,0,0,0
1973,R,dacqj101,loaded,5,3,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0
1973,R,dacqj101,menon,63,55,10,16,3,0,1,0,10,7,0,18,2,0,0,1,0
1973,R,dacqj101,scoring,41,35,6,8,2,0,0,0,8,5,0,11,0,0,0,1,0
1973,R,dalcb101,empty,201,182,53,74,12,0,3,0,3,18,0,18,0,1,0,0,0
1973,R,dalcb101,loaded,30,26,7,11,1,0,1,1,21,2,0,4,0,1,0,1,0
1973,R,dalcb101,menon,236,196,55,85,11,2,5,1,65,28,12,20,9,3,8,1,0
1973,R,dalcb101,scoring,156,127,37,53,5,1,3,1,60,22,12,13,2,1,5,1,0
1973,R,deckj101,empty,402,345,92,126,10,3,6,0,6,54,0,55,0,3,0,0,0
1973,R,deckj101,loaded,13,13,5,8,0,0,1,1,11,0,0,4,0,0,0,0,0
1973,R,deckj101,menon,341,298,75,104,11,0,6,1,62,34,0,54,16,1,4,4,0
1973,R,deckj101,scoring,186,159,38,50,9,0,1,1,52,22,0,32,4,0,1,4,0
1973,R,dettt101,empty,46,40,9,13,1,0,1,0,1,5,0,8,0,1,0,0,0
1973,R,dettt101,loaded,10,9,4,5,1,0,0,0,8,1,0,2,0,0,0,0,0
1973,R,dettt101,menon,69,57,24,29,5,0,0,0,22,9,4,5,2,2,0,1,0
