YEAR,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2002,michj001,menon,59,46,10,19,4,1,1,0,10,10,1,16,1,1,0,2,0
2002,michj001,scoring,40,30,6,8,2,0,0,0,7,8,1,11,1,0,0,2,0
2002,middj001,empty,10,9,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,middj001,menon,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2002,middj001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,miend001,empty,316,273,66,96,15,0,5,0,5,39,0,40,0,4,0,0,0
2002,miend001,loaded,9,9,2,2,0,0,0,0,5,0,0,1,0,0,0,0,0
2002,miend001,menon,238,194,56,87,14,1,5,0,59,35,8,29,7,2,0,7,0
2002,miend001,scoring,150,111,34,56,8,1,4,0,54,30,8,15,4,2,0,7,0
2002,millc001,empty,65,62,18,28,7,0,1,0,1,2,0,11,0,1,0,0,0
2002,millc001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,millc001,menon,64,52,11,20,3,0,2,0,14,7,2,9,7,3,1,1,0
2002,millc001,scoring,37,29,8,14,3,0,1,0,12,3,2,7,1,3,1,1,0
2002,milld002,empty,179,163,45,84,12,0,9,0,9,14,0,47,0,2,0,0,0
2002,milld002,loaded,18,16,6,11,2,0,1,1,16,1,0,3,2,1,0,0,0
2002,milld002,menon,161,134,29,45,10,0,2,1,33,24,5,41,14,1,2,0,0
2002,milld002,scoring,100,80,18,30,6,0,2,1,31,19,5,28,4,1,0,0,0
2002,millj002,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,millk004,empty,42,42,7,11,1,0,1,0,1,0,0,19,0,0,0,0,0
2002,millk004,loaded,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
2002,millk004,menon,40,28,7,11,4,0,0,0,10,0,0,8,0,0,11,0,1
2002,millk004,scoring,22,18,6,9,3,0,0,0,9,0,0,4,0,0,3,0,1
2002,millk005,empty,281,257,85,151,27,0,13,0,13,22,0,46,0,2,0,0,0
2002,millk005,loaded,12,9,2,3,1,0,0,0,7,2,0,2,2,0,0,1,0
2002,millk005,menon,208,181,49,72,14,0,3,0,44,18,0,28,15,3,0,6,0
2002,millk005,scoring,121,99,25,32,7,0,0,0,34,14,0,20,9,2,0,6,0
2002,millw001,empty,33,33,9,11,2,0,0,0,0,0,0,11,0,0,0,0,0
2002,millw001,loaded,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2002,millw001,menon,36,29,2,3,1,0,0,0,4,0,0,10,2,0,6,1,0
2002,millw001,scoring,22,20,2,3,1,0,0,0,4,0,0,7,1,0,1,1,0
2002,milte001,empty,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,milte001,menon,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,milte001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,minod001,empty,100,90,21,46,4,0,7,0,7,9,0,20,0,1,0,0,0
2002,minod001,loaded,9,8,2,2,0,0,0,0,3,0,0,1,1,0,0,1,0
2002,minod001,menon,101,83,20,31,2,0,3,0,17,15,6,14,8,1,0,2,0
2002,minod001,scoring,68,54,10,11,1,0,0,0,10,12,6,12,5,0,0,2,0
2002,mirad001,empty,89,80,16,30,2,0,4,0,4,8,0,20,0,1,0,0,0
2002,mirad001,loaded,6,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2002,mirad001,menon,84,71,18,32,5,0,3,0,21,9,0,13,6,2,0,2,0
2002,mirad001,scoring,55,43,11,18,4,0,1,0,17,9,0,6,2,1,0,2,0
2002,mlicd001,empty,17,17,4,5,1,0,0,0,0,0,0,6,0,0,0,0,0
2002,mlicd001,menon,10,10,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2002,mlicd001,scoring,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,moehb001,empty,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,moehb001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,moehb001,menon,7,5,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
2002,moehb001,scoring,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2002,moelc001,empty,59,53,13,24,6,1,1,0,1,6,0,14,0,0,0,0,0
2002,moelc001,loaded,5,5,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0
2002,moelc001,menon,64,52,17,25,5,0,1,0,15,11,3,9,6,0,1,0,0
2002,moelc001,scoring,37,29,9,12,3,0,0,0,13,8,3,5,2,0,0,0,0
2002,mohrd001,empty,220,206,56,95,14,2,7,0,7,14,0,50,0,0,0,0,0
2002,mohrd001,loaded,12,10,3,3,0,0,0,0,7,2,0,1,0,0,0,0,0
2002,mohrd001,menon,197,177,47,71,9,0,5,0,38,17,3,36,5,1,2,0,0
2002,mohrd001,scoring,113,99,26,38,6,0,2,0,32,12,3,19,0,1,1,0,0
2002,molib001,empty,224,216,47,62,9,0,2,0,2,8,0,20,0,0,0,0,0
2002,molib001,loaded,16,16,4,5,1,0,0,0,8,0,0,1,0,0,0,0,0
2002,molib001,menon,235,212,58,76,9,0,3,0,45,7,3,14,15,4,6,6,0
2002,molib001,scoring,143,127,29,38,3,0,2,0,41,6,3,8,2,2,2,6,0
2002,molii001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,molii001,menon,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,molii001,scoring,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,molij001,empty,34,33,11,14,3,0,0,0,0,1,0,8,0,0,0,0,0
2002,molij001,menon,47,37,8,8,0,0,0,0,5,4,0,7,2,0,4,2,0
2002,molij001,scoring,31,22,4,4,0,0,0,0,5,4,0,3,2,0,3,2,0
2002,mondr002,empty,322,293,69,133,14,1,16,0,16,28,0,54,0,1,0,0,0
2002,mondr002,loaded,24,20,7,11,4,0,0,0,19,1,0,5,2,1,0,2,0
2002,mondr002,menon,315,276,63,113,20,0,10,0,72,31,3,49,11,4,0,4,0
2002,mondr002,scoring,194,166,40,71,16,0,5,0,62,21,3,33,5,3,0,4,0
2002,monrc001,empty,21,21,3,7,1,0,1,0,1,0,0,4,0,0,0,0,0
2002,monrc001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,monrc001,menon,5,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2002,monrc001,scoring,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2002,moram002,empty,408,351,85,149,21,2,13,0,13,43,0,64,0,14,0,0,0
2002,moram002,loaded,13,10,4,7,3,0,0,0,13,1,0,2,0,0,0,2,0
2002,moram002,menon,244,206,45,76,9,2,6,0,51,27,2,44,7,6,1,4,0
2002,moram002,scoring,158,128,29,55,7,2,5,0,49,22,2,30,2,3,1,4,0
2002,mordm001,empty,98,91,22,30,8,0,0,0,0,5,0,13,0,2,0,0,0
2002,mordm001,loaded,6,5,2,2,0,0,0,0,3,0,0,0,1,0,1,0,0
2002,mordm001,menon,78,60,15,15,0,0,0,0,11,8,4,14,3,0,10,0,0
2002,mordm001,scoring,46,33,9,9,0,0,0,0,11,8,4,9,1,0,5,0,0
2002,morim001,empty,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,morim001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,morim001,menon,9,9,1,2,1,0,0,0,3,0,0,1,3,0,0,0,0
2002,morim001,scoring,7,7,1,2,1,0,0,0,3,0,0,0,2,0,0,0,0
2002,morrm001,empty,49,46,8,10,2,0,0,0,0,3,0,17,0,0,0,0,0
2002,morrm001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,morrm001,menon,30,25,4,5,1,0,0,0,3,0,0,6,0,0,5,0,0
2002,morrm001,scoring,21,18,2,2,0,0,0,0,2,0,0,5,0,0,3,0,0
2002,morrw001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,morrw001,menon,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,morrw001,scoring,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,mossd001,empty,28,24,3,3,0,0,0,0,0,4,0,14,0,0,0,0,0
2002,mossd001,menon,32,26,2,3,1,0,0,0,2,0,0,10,0,0,6,0,0
2002,mossd001,scoring,19,18,2,3,1,0,0,0,2,0,0,6,0,0,1,0,0
2002,motag001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,motag001,menon,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,moyej001,empty,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,moyej001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,muelb001,empty,235,209,53,80,13,1,4,0,4,26,0,28,0,0,0,0,0
2002,muelb001,loaded,8,7,2,3,1,0,0,0,4,0,0,1,0,0,0,1,0
2002,muelb001,menon,192,157,43,64,6,3,3,0,34,26,2,14,9,0,4,5,0
2002,muelb001,scoring,112,93,28,42,5,3,1,0,28,11,2,7,0,0,3,5,0
2002,muldm001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,muldm001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,muldm001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,mulht001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,munrp001,empty,11,11,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,munrp001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2002,munrp001,menon,13,11,1,1,0,0,0,0,2,1,0,4,1,0,1,0,0
2002,munrp001,scoring,9,8,1,1,0,0,0,0,2,1,0,2,1,0,0,0,0
2002,munse001,empty,39,35,7,13,0,0,2,0,2,4,0,4,0,0,0,0,0
2002,munse001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2002,munse001,menon,28,24,4,4,0,0,0,0,3,2,0,7,1,1,0,1,0
2002,munse001,scoring,16,12,1,1,0,0,0,0,3,2,0,4,0,1,0,1,0
2002,murrc001,empty,59,52,9,15,4,1,0,0,0,7,0,9,0,0,0,0,0
2002,murrc001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,murrc001,menon,40,37,4,5,1,0,0,0,1,0,0,8,0,1,2,0,0
2002,murrc001,scoring,24,22,3,4,1,0,0,0,1,0,0,5,0,1,1,0,0
2002,mussm001,empty,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,mussm001,menon,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,mussm001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,myerb001,empty,15,15,2,3,1,0,0,0,0,0,0,6,0,0,0,0,0
2002,myerb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,myerb001,menon,11,8,1,1,0,0,0,0,1,0,0,3,2,0,3,0,0
2002,myerb001,scoring,6,5,1,1,0,0,0,0,1,0,0,2,1,0,1,0,0
2002,myerg001,empty,81,72,15,25,4,0,2,0,2,9,0,15,0,0,0,0,0
2002,myerg001,loaded,4,2,1,1,0,0,0,0,4,2,0,1,0,0,0,0,0
2002,myerg001,menon,89,72,17,30,1,0,4,0,19,17,3,21,4,0,0,0,0
2002,myerg001,scoring,61,47,8,15,1,0,2,0,15,14,3,16,2,0,0,0,0
2002,myerr002,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,nancs001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,nancs001,menon,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,nancs001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,neagd001,empty,31,31,9,12,3,0,0,0,0,0,0,6,0,0,0,0,0
2002,neagd001,menon,19,14,3,4,1,0,0,0,1,0,0,5,2,0,5,0,0
2002,neagd001,scoring,5,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
2002,nelsb001,empty,22,21,6,9,3,0,0,0,0,1,0,1,0,0,0,0,0
2002,nelsb001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2002,nelsb001,menon,17,13,3,3,0,0,0,0,2,3,0,0,1,0,1,0,0
2002,nelsb001,scoring,9,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2002,nen-r001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,nen-r001,menon,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,neugn001,empty,17,17,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0
2002,neugn001,menon,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2002,neugn001,scoring,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2002,nevip001,empty,230,215,67,100,9,0,8,0,8,14,0,43,0,1,0,0,0
2002,nevip001,loaded,12,12,6,7,1,0,0,0,10,0,0,1,1,0,0,0,0
2002,nevip001,menon,220,192,49,68,7,0,4,0,49,24,4,44,12,0,0,4,0
2002,nevip001,scoring,140,120,31,42,5,0,2,0,44,16,4,29,5,0,0,4,0
2002,nichc002,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,nickd001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,nievj002,empty,55,54,14,16,2,0,0,0,0,1,0,7,0,0,0,0,0
2002,nievj002,menon,45,43,14,14,0,0,0,0,6,1,0,7,3,0,1,0,0
2002,nievj002,scoring,25,24,8,8,0,0,0,0,6,0,0,3,0,0,1,0,0
2002,nievw001,empty,45,45,7,9,2,0,0,0,0,0,0,10,0,0,0,0,0
2002,nievw001,menon,31,27,6,9,1,1,0,0,3,4,4,5,1,0,0,0,0
2002,nievw001,scoring,20,16,4,7,1,1,0,0,3,4,4,3,1,0,0,0,0
2002,nixot001,empty,332,304,68,127,13,2,14,0,14,27,0,67,0,1,0,0,0
2002,nixot001,loaded,26,22,7,14,1,0,2,2,23,2,0,5,0,0,0,2,0
2002,nixot001,menon,280,228,68,123,23,1,10,2,80,38,2,42,7,4,3,7,0
2002,nixot001,scoring,163,131,35,66,11,1,6,2,67,21,2,24,2,3,1,7,0
2002,nomoh001,empty,34,32,2,5,0,0,1,0,1,2,0,15,0,0,0,0,0
2002,nomoh001,loaded,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,nomoh001,menon,40,31,2,4,2,0,0,0,2,3,0,17,1,0,6,0,0
2002,nomoh001,scoring,26,21,1,2,1,0,0,0,1,1,0,11,0,0,4,0,0
2002,nortg001,empty,85,75,18,31,5,1,2,0,2,10,0,22,0,0,0,0,0
2002,nortg001,loaded,14,11,4,11,1,0,2,2,19,2,0,1,1,0,0,1,0
2002,nortg001,menon,110,93,19,37,3,0,5,2,35,14,0,30,4,0,1,2,0
2002,nortg001,scoring,71,59,14,30,1,0,5,2,33,10,0,18,2,0,0,2,0
2002,nunea001,empty,192,178,40,60,12,1,2,0,2,12,0,30,0,2,0,0,0
2002,nunea001,loaded,9,9,3,4,1,0,0,0,6,0,0,2,0,0,0,0,0
2002,nunea001,menon,94,75,19,21,2,0,0,0,13,15,1,14,2,0,3,1,0
2002,nunea001,scoring,53,43,10,11,1,0,0,0,12,9,1,10,1,0,0,1,0
2002,nunea002,empty,11,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,nunea002,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,nunea002,menon,6,6,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0
2002,nunea002,scoring,5,5,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2002,nunev001,empty,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,nunev001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,nunev001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,ochoa001,empty,182,158,46,80,13,0,7,0,7,22,0,21,0,2,0,0,0
2002,ochoa001,loaded,10,9,1,1,0,0,0,0,3,1,0,2,1,0,0,0,0
2002,ochoa001,menon,143,122,27,33,3,0,1,0,24,20,2,14,7,0,1,0,0
2002,ochoa001,scoring,98,84,21,24,3,0,0,0,22,14,2,12,4,0,0,0,0
2002,offej001,empty,176,157,34,49,7,1,2,0,2,19,0,22,0,0,0,0,0
2002,offej001,loaded,8,8,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
2002,offej001,menon,150,127,32,46,5,0,3,0,29,18,0,16,12,1,1,3,0
2002,offej001,scoring,89,73,21,29,2,0,2,0,27,11,0,9,4,1,1,3,0
2002,ohkat001,empty,36,34,5,6,1,0,0,0,0,2,0,18,0,0,0,0,0
2002,ohkat001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,ohkat001,menon,31,21,2,2,0,0,0,0,2,2,0,10,0,0,8,0,0
2002,ohkat001,scoring,17,12,1,1,0,0,0,0,2,1,0,6,0,0,4,0,0
2002,ojeda001,empty,48,46,7,9,2,0,0,0,0,2,0,3,0,0,0,0,0
2002,ojeda001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2002,ojeda001,menon,33,24,6,8,2,0,0,0,4,3,0,2,2,1,4,1,0
2002,ojeda001,scoring,17,13,3,3,0,0,0,0,3,1,0,1,2,0,2,1,0
2002,oleat001,empty,166,150,44,51,7,0,0,0,0,15,0,24,0,1,0,0,0
2002,oleat001,loaded,12,10,3,3,0,0,0,0,7,1,0,3,1,1,0,0,0
2002,oleat001,menon,148,123,34,52,5,2,3,0,37,19,5,23,6,2,4,0,0
2002,oleat001,scoring,104,82,25,36,4,2,1,0,32,19,5,12,3,2,1,0,0
2002,olerj001,empty,322,280,80,133,20,0,11,0,11,42,0,32,0,0,0,0,0
2002,olerj001,loaded,18,14,3,3,0,0,0,0,8,1,0,2,1,0,0,3,0
2002,olerj001,menon,346,273,86,138,19,0,11,0,91,56,6,34,19,5,0,12,0
2002,olerj001,scoring,209,151,47,72,10,0,5,0,75,41,6,21,2,5,0,12,0
2002,olivd001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,olivd001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,olivm001,empty,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,olivm001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2002,olivm001,menon,14,12,4,8,1,0,1,0,5,2,0,2,1,0,0,0,0
2002,olivm001,scoring,10,8,3,7,1,0,1,0,5,2,0,1,0,0,0,0,0
2002,olsek001,empty,9,9,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2002,olsek001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,olsek001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,ordal001,empty,70,63,13,14,1,0,0,0,0,7,0,11,0,0,0,0,0
2002,ordal001,loaded,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2002,ordal001,menon,41,31,8,9,1,0,0,0,4,5,0,2,2,0,4,1,0
2002,ordal001,scoring,22,16,3,3,0,0,0,0,4,3,0,1,1,0,2,1,0
2002,ordom001,empty,313,288,95,171,23,1,17,0,17,21,0,37,0,3,0,0,1
2002,ordom001,loaded,20,17,9,17,2,0,2,2,25,1,0,2,0,1,0,1,0
2002,ordom001,menon,341,302,94,181,24,0,21,2,118,32,2,40,21,4,0,3,0
2002,ordom001,scoring,213,180,57,108,15,0,12,2,99,26,2,22,10,4,0,3,0
2002,ordor001,empty,277,272,70,92,17,1,1,0,1,5,0,28,0,0,0,0,0
2002,ordor001,loaded,28,24,5,10,3,1,0,0,18,1,0,4,5,0,0,3,0
2002,ordor001,menon,222,188,47,57,8,1,0,0,41,19,11,18,19,2,9,4,0
2002,ordor001,scoring,142,117,30,37,5,1,0,0,40,16,11,10,11,0,5,4,0
2002,oriek001,empty,21,20,6,8,2,0,0,0,0,0,0,3,0,1,0,0,0
2002,oriek001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,oriek001,menon,15,12,3,4,1,0,0,0,5,1,0,1,1,0,0,2,0
2002,oriek001,scoring,10,7,3,4,1,0,0,0,5,1,0,1,0,0,0,2,0
2002,orosj001,menon,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,orosj001,scoring,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,ortid001,empty,229,203,58,111,17,0,12,0,12,24,0,42,0,2,0,0,0
2002,ortid001,loaded,14,12,5,10,3,1,0,0,14,0,0,2,0,0,0,2,0
2002,ortid001,menon,237,209,54,95,15,1,8,0,63,19,0,45,5,1,0,8,0
2002,ortid001,scoring,143,123,30,51,10,1,3,0,51,12,0,22,4,0,0,8,0
2002,ortih001,empty,7,7,2,6,1,0,1,0,1,0,0,1,0,0,0,0,0
2002,ortih001,menon,8,7,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
2002,ortih001,scoring,6,6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2002,ortij003,empty,125,115,30,37,5,1,0,0,0,10,0,14,0,0,0,0,0
2002,ortij003,loaded,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,ortij003,menon,90,77,18,23,2,0,1,0,12,6,0,16,3,3,2,2,0
2002,ortij003,scoring,60,50,10,13,0,0,1,0,11,5,0,15,1,1,2,2,0
2002,ortir001,empty,34,33,11,17,3,0,1,0,1,1,0,7,0,0,0,0,0
2002,ortir001,loaded,5,3,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0
2002,ortir001,menon,50,36,6,11,2,0,1,0,8,5,0,10,1,0,7,2,0
2002,ortir001,scoring,36,27,5,10,2,0,1,0,8,5,0,7,1,0,2,2,0
2002,ortir002,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,ortir002,menon,5,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2002,ortir002,scoring,5,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2002,osbod001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,osikk001,empty,62,58,10,18,2,0,2,0,2,3,0,16,0,1,0,0,0
2002,osikk001,loaded,5,4,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0
2002,osikk001,menon,49,42,6,7,1,0,0,0,9,3,0,9,2,0,2,2,0
2002,osikk001,scoring,32,28,5,5,0,0,0,0,8,2,0,5,1,0,0,2,0
2002,ostij001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,ostij001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,oswar001,empty,37,36,5,7,2,0,0,0,0,1,0,12,0,0,0,0,0
2002,oswar001,loaded,3,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
2002,oswar001,menon,52,41,5,5,0,0,0,0,4,3,0,14,0,1,7,0,0
2002,oswar001,scoring,31,26,3,3,0,0,0,0,4,2,0,8,0,0,3,0,0
2002,overl001,empty,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2002,overl001,menon,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,overl001,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,owene001,empty,212,194,52,71,7,0,4,0,4,18,0,15,0,0,0,0,0
2002,owene001,loaded,13,12,1,1,0,0,0,0,4,1,0,0,1,0,0,0,0
2002,owene001,menon,214,191,52,70,8,5,0,0,33,13,1,18,11,0,8,1,1
2002,owene001,scoring,113,104,28,37,3,3,0,0,28,7,1,11,4,0,1,1,0
2002,ozunp001,empty,31,29,9,13,2,1,0,0,0,1,0,1,0,1,0,0,0
2002,ozunp001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,ozunp001,menon,19,18,4,6,0,1,0,0,3,0,0,2,2,0,0,1,0
2002,ozunp001,scoring,14,13,3,5,0,1,0,0,3,0,0,2,0,0,0,1,0
2002,padiv001,empty,31,31,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0
2002,padiv001,loaded,2,2,1,2,1,0,0,0,3,0,0,1,0,0,0,0,0
2002,padiv001,menon,36,27,2,3,1,0,0,0,5,0,0,14,1,1,7,1,0
2002,padiv001,scoring,25,21,2,3,1,0,0,0,5,0,0,10,1,1,2,1,0
2002,palmd002,empty,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,palmd002,menon,4,3,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
2002,palmd002,scoring,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,palmo001,empty,158,143,42,49,5,1,0,0,0,15,0,16,0,0,0,0,0
2002,palmo001,loaded,12,12,5,8,3,0,0,0,13,0,0,1,0,0,0,0,0
2002,palmo001,menon,142,120,37,44,7,0,0,0,31,15,1,6,7,0,4,3,0
2002,palmo001,scoring,88,73,24,30,6,0,0,0,31,10,1,3,1,0,2,3,0
2002,palmr001,empty,343,293,86,202,17,0,33,0,33,47,0,55,0,3,0,0,0
2002,palmr001,loaded,14,14,2,5,0,0,1,1,7,0,0,4,0,0,0,0,0
2002,palmr001,menon,320,253,63,110,17,0,10,1,72,57,16,39,10,3,0,7,0
2002,palmr001,scoring,188,144,37,61,9,0,5,1,58,36,15,20,2,1,0,7,0
2002,paquc001,empty,153,146,31,47,7,0,3,0,3,7,0,31,0,0,0,0,0
2002,paquc001,loaded,4,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0
2002,paquc001,menon,113,106,18,30,7,1,1,0,17,3,0,22,7,0,1,3,0
2002,paquc001,scoring,61,55,11,19,3,1,1,0,15,2,0,10,3,0,1,3,0
2002,parkc002,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,parkc002,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,parrs001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,parrs001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,parrs001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,pattc001,empty,375,354,91,143,19,3,9,0,9,15,0,97,0,6,0,0,0
2002,pattc001,loaded,10,9,2,2,0,0,0,0,4,0,0,1,0,0,0,1,0
2002,pattc001,menon,253,238,59,89,11,2,5,0,45,4,1,45,8,2,4,5,0
2002,pattc001,scoring,144,132,30,52,3,2,5,0,40,2,1,26,2,1,4,5,0
2002,pattj004,empty,7,7,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2002,pattj004,menon,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2002,pattj004,scoring,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2002,paulj001,empty,66,60,14,17,3,0,0,0,0,5,0,14,0,1,0,0,0
2002,paulj001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
