YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1988,R,bautj001,scoring,164,148,34,61,9,0,6,0,51,12,3,16,2,0,1,3,0
1988,R,bedrs001,empty,157,147,35,58,6,1,5,0,5,10,0,28,0,0,0,0,0
1988,R,bedrs001,loaded,14,12,2,3,1,0,0,0,8,1,0,2,0,0,0,1,0
1988,R,bedrs001,menon,165,145,40,54,7,2,1,0,32,17,5,33,4,0,0,3,0
1988,R,bedrs001,scoring,111,93,21,25,4,0,0,0,27,15,5,24,1,0,0,3,0
1988,L,belct001,empty,41,38,6,9,3,0,0,0,0,3,0,13,0,0,0,0,0
1988,R,belct001,empty,447,419,85,108,9,1,4,0,4,26,0,90,0,2,0,0,0
1988,W,belct001,empty,17,16,7,7,0,0,0,0,0,1,0,6,0,0,0,0,0
1988,R,belct001,loaded,7,7,2,3,1,0,0,0,5,0,0,4,0,0,0,0,0
1988,W,belct001,loaded,3,3,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
1988,L,belct001,menon,18,17,6,12,0,0,2,0,7,1,0,3,1,0,0,0,0
1988,R,belct001,menon,272,240,58,87,13,2,4,0,52,25,7,62,9,0,6,1,0
1988,W,belct001,menon,26,20,3,7,1,0,1,1,7,5,0,4,0,1,0,0,0
1988,L,belct001,scoring,10,9,3,6,0,0,1,0,5,1,0,1,0,0,0,0,0
1988,R,belct001,scoring,131,112,35,50,7,1,2,0,46,17,7,32,1,0,1,1,0
1988,W,belct001,scoring,14,12,3,7,1,0,1,1,7,2,0,2,0,0,0,0,0
1988,R,berej001,empty,215,185,40,60,12,1,2,0,2,30,0,52,0,0,0,0,0
1988,R,berej001,loaded,7,3,1,2,1,0,0,0,6,0,0,2,0,0,0,4,0
1988,R,berej001,menon,213,172,34,56,5,1,5,0,39,31,7,47,5,1,5,4,0
1988,R,berej001,scoring,143,113,24,45,4,1,5,0,39,21,7,32,1,1,4,4,0
1988,R,bestk001,empty,25,22,6,10,1,0,1,0,1,3,0,6,0,0,0,0,0
1988,R,bestk001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1988,R,bestk001,menon,34,27,9,13,0,2,0,0,11,4,1,3,0,0,1,2,0
1988,R,bestk001,scoring,22,16,7,9,0,1,0,0,10,4,1,1,0,0,0,2,0
1988,R,bielm001,empty,106,99,30,38,5,0,1,0,1,7,0,19,0,0,0,0,0
1988,R,bielm001,loaded,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1988,R,bielm001,menon,109,95,25,38,2,1,3,0,25,9,1,14,2,0,1,4,0
1988,R,bielm001,scoring,74,61,16,26,2,1,2,0,23,9,1,6,0,0,0,4,0
1988,R,birkm001,empty,310,293,79,108,9,1,6,0,6,16,0,34,0,1,0,0,0
1988,R,birkm001,loaded,9,6,2,4,0,1,0,0,8,3,0,0,2,0,0,0,0
1988,R,birkm001,menon,228,201,62,89,11,2,4,0,52,21,1,30,12,0,4,2,0
1988,R,birkm001,scoring,122,101,34,45,6,1,1,0,42,16,1,12,3,0,3,2,0
1988,R,birtt001,empty,165,152,37,58,7,1,4,0,4,10,0,20,0,3,0,0,0
1988,R,birtt001,loaded,13,11,3,4,1,0,0,0,8,1,0,4,1,0,0,1,0
1988,R,birtt001,menon,112,92,24,33,3,0,2,0,23,14,5,18,5,0,3,3,0
1988,R,birtt001,scoring,70,55,15,24,3,0,2,0,23,10,5,12,2,0,2,3,0
1988,R,bittj001,empty,152,140,37,71,8,1,8,0,8,12,0,18,0,0,0,0,0
1988,R,bittj001,loaded,7,6,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
1988,R,bittj001,menon,116,91,22,39,4,2,3,0,23,17,2,15,2,0,4,4,0
1988,R,bittj001,scoring,68,54,13,23,2,1,2,0,20,8,2,6,1,0,2,4,0
1988,R,blacb001,empty,190,179,48,62,5,0,3,0,3,11,0,37,0,0,0,0,0
1988,R,blacb001,loaded,9,6,1,4,0,0,1,1,7,1,0,2,0,1,0,1,0
1988,R,blacb001,menon,168,132,34,54,5,0,5,1,38,23,3,26,5,4,6,3,0
1988,R,blacb001,scoring,108,83,20,31,2,0,3,1,32,14,3,16,1,4,4,3,0
1988,R,blank001,empty,42,39,10,17,1,0,2,0,2,3,0,7,0,0,0,0,0
1988,R,blank001,menon,25,19,4,4,0,0,0,0,2,5,0,2,2,1,0,0,0
1988,R,blank001,scoring,14,10,2,2,0,0,0,0,2,4,0,1,2,0,0,0,0
1988,R,blylb001,empty,508,472,122,183,25,3,10,0,10,29,0,81,0,7,0,0,0
1988,R,blylb001,loaded,16,12,6,9,0,0,1,1,18,0,0,2,0,1,0,3,0
1988,R,blylb001,menon,387,344,118,171,14,3,11,1,112,22,1,64,17,9,6,6,0
1988,R,blylb001,scoring,244,210,79,105,10,2,4,1,95,18,1,48,4,7,3,6,0
1988,R,bockr001,empty,61,57,17,21,1,0,1,0,1,4,0,12,0,0,0,0,0
1988,R,bockr001,loaded,7,6,4,7,0,0,1,1,11,0,0,0,0,1,0,0,0
1988,R,bockr001,menon,77,61,18,24,1,1,1,1,24,9,2,6,6,1,5,1,0
1988,R,bockr001,scoring,55,43,11,16,0,1,1,1,24,7,2,5,2,1,3,1,0
1988,L,boddm001,empty,8,8,5,8,0,0,1,0,1,0,0,2,0,0,0,0,0
1988,R,boddm001,empty,575,527,140,190,19,2,9,0,9,40,0,92,0,8,0,0,0
1988,R,boddm001,loaded,22,20,3,4,1,0,0,0,9,0,0,6,1,0,0,2,0
1988,L,boddm001,menon,7,6,3,10,1,0,2,0,5,1,0,0,0,0,0,0,0
1988,R,boddm001,menon,426,367,94,138,16,2,8,0,72,37,6,64,22,6,4,12,0
1988,L,boddm001,scoring,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1988,R,boddm001,scoring,237,197,42,66,7,1,5,0,61,23,6,41,7,3,2,12,0
1988,R,boevj001,empty,47,45,8,12,1,0,1,0,1,1,0,6,0,1,0,0,0
1988,R,boevj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1988,R,boevj001,menon,23,21,4,4,0,0,0,0,3,0,0,1,1,0,2,0,0
1988,R,boevj001,scoring,16,16,3,3,0,0,0,0,3,0,0,1,1,0,0,0,0
1988,R,boltt001,empty,61,56,16,20,4,0,0,0,0,5,0,6,0,0,0,0,0
1988,R,boltt001,loaded,4,3,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
1988,R,boltt001,menon,79,67,19,29,5,1,1,0,17,9,1,15,2,0,2,1,0
1988,R,boltt001,scoring,56,47,12,18,4,1,0,0,14,7,1,10,0,0,1,1,0
1988,R,bookg001,empty,141,131,33,48,6,0,3,0,3,10,0,26,0,0,0,0,0
1988,R,bookg001,loaded,7,6,3,3,0,0,0,0,7,0,0,0,1,0,0,1,0
1988,R,bookg001,menon,131,114,35,45,4,0,2,0,30,9,2,17,8,1,3,4,0
1988,R,bookg001,scoring,87,74,20,26,3,0,1,0,27,7,2,10,5,1,1,4,0
1988,R,bordr001,empty,16,12,4,5,1,0,0,0,0,4,0,3,0,0,0,0,0
1988,R,bordr001,loaded,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1988,R,bordr001,menon,18,15,2,3,1,0,0,0,3,1,0,3,0,0,0,1,1
1988,R,bordr001,scoring,8,7,2,3,1,0,0,0,3,0,0,0,0,0,0,1,0
1988,R,bosic001,empty,434,410,105,150,14,2,9,0,9,22,0,52,0,2,0,0,0
1988,R,bosic001,loaded,10,9,1,2,1,0,0,0,5,1,0,1,0,0,0,0,0
1988,R,bosic001,menon,332,300,85,113,16,0,4,0,62,16,6,32,18,0,7,9,0
1988,R,bosic001,scoring,195,173,45,62,8,0,3,0,57,12,6,17,7,0,1,9,0
1988,R,boydo001,empty,340,312,89,170,18,3,19,0,19,27,0,42,0,1,0,0,0
1988,R,boydo001,loaded,6,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1988,R,boydo001,menon,221,197,58,92,12,2,6,0,51,14,2,29,9,1,3,6,0
1988,R,boydo001,scoring,116,99,26,40,8,0,2,0,40,9,2,14,2,1,1,6,0
1988,R,branj001,empty,46,42,11,15,4,0,0,0,0,4,0,4,0,0,0,0,0
1988,R,branj001,menon,42,38,11,19,2,0,2,0,12,2,1,7,2,1,1,0,0
1988,R,branj001,scoring,28,26,7,14,1,0,2,0,11,1,1,4,2,1,0,0,0
1988,R,brenw001,empty,18,15,5,6,1,0,0,0,0,3,0,4,0,0,0,0,0
1988,R,brenw001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,brenw001,menon,26,23,8,9,1,0,0,0,5,3,1,3,1,0,0,0,0
1988,R,brenw001,scoring,16,13,6,7,1,0,0,0,5,3,1,1,0,0,0,0,0
1988,R,browk001,empty,57,50,17,25,5,0,1,0,1,6,0,8,0,1,0,0,0
1988,R,browk001,menon,53,50,16,20,1,0,1,0,8,2,0,4,2,0,1,0,0
1988,R,browk001,scoring,32,30,9,12,0,0,1,0,7,1,0,2,0,0,1,0,0
1988,R,browk002,empty,47,44,7,12,2,0,1,0,1,3,0,6,0,0,0,0,0
1988,R,browk002,menon,16,15,7,8,1,0,0,0,4,1,0,0,2,0,0,0,0
1988,R,browk002,scoring,10,9,4,5,1,0,0,0,4,1,0,0,0,0,0,0,0
1988,R,browt001,empty,654,602,130,222,26,3,20,0,20,46,0,80,0,6,0,0,0
1988,R,browt001,loaded,9,8,2,3,1,0,0,0,5,1,0,3,0,0,0,0,0
1988,R,browt001,menon,347,314,75,142,17,1,16,0,73,18,3,44,17,1,6,8,0
1988,R,browt001,scoring,172,145,36,65,12,1,5,0,50,15,3,26,3,1,3,8,0
1988,R,buicd001,empty,78,69,17,26,3,0,2,0,2,9,0,17,0,0,0,0,0
1988,R,buicd001,loaded,7,6,4,9,2,0,1,1,12,1,0,1,0,0,0,0,0
1988,R,buicd001,menon,105,88,28,44,5,1,3,1,33,10,3,21,3,0,5,2,0
1988,R,buicd001,scoring,78,68,20,32,3,0,3,1,32,8,3,20,1,0,0,2,0
1988,R,burkt001,empty,175,172,45,66,5,2,4,0,4,3,0,18,0,0,0,0,0
1988,R,burkt001,loaded,11,8,3,3,0,0,0,0,8,1,0,0,1,0,0,2,0
1988,R,burkt001,menon,175,137,39,56,8,0,3,0,37,22,13,24,8,3,8,5,0
1988,R,burkt001,scoring,127,95,23,31,5,0,1,0,31,21,13,18,4,2,4,5,0
1988,R,burnt001,empty,250,228,62,86,9,0,5,0,5,22,0,32,0,0,0,0,0
1988,W,burnt001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,burnt001,loaded,7,6,1,2,1,0,0,0,3,1,0,1,0,0,0,0,0
1988,R,burnt001,menon,175,158,31,49,5,2,3,0,30,12,1,25,4,1,2,2,0
1988,R,burnt001,scoring,75,64,17,28,3,1,2,0,26,7,1,12,0,1,1,2,0
1988,L,cadag001,empty,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1988,R,cadag001,empty,146,128,29,34,5,0,0,0,0,17,0,32,0,1,0,0,0
1988,W,cadag001,empty,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,cadag001,loaded,16,13,1,1,0,0,0,0,5,2,0,8,1,0,0,1,0
1988,W,cadag001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,cadag001,menon,165,138,31,41,4,0,2,0,24,19,1,32,6,0,5,3,0
1988,W,cadag001,menon,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1988,R,cadag001,scoring,100,85,19,25,3,0,1,0,22,9,1,20,1,0,3,3,0
1988,W,cadag001,scoring,5,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1988,R,calhj001,empty,12,12,5,10,2,0,1,0,1,0,0,1,0,0,0,0,0
1988,R,calhj001,menon,2,1,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
1988,R,camae001,empty,39,35,10,12,2,0,0,0,0,4,0,6,0,0,0,0,0
1988,R,camae001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1988,R,camae001,menon,46,36,15,20,2,0,1,0,12,8,2,7,5,0,2,0,0
1988,R,camae001,scoring,31,26,11,12,1,0,0,0,10,5,2,7,2,0,0,0,0
1988,R,campm001,empty,280,257,68,120,18,2,10,0,10,23,0,41,0,0,0,0,0
1988,R,campm001,loaded,11,10,3,7,1,0,1,1,10,1,0,2,1,0,0,0,0
1988,R,campm001,menon,227,200,60,96,12,0,8,1,55,20,1,22,5,0,2,5,0
1988,R,campm001,scoring,137,118,30,52,7,0,5,1,46,14,1,12,2,0,0,5,0
1988,R,candj001,empty,396,385,93,145,20,1,10,0,10,9,0,71,0,2,0,0,0
1988,R,candj001,loaded,4,4,2,3,1,0,0,0,4,0,0,1,1,0,0,0,0
1988,R,candj001,menon,244,220,57,96,11,2,8,0,53,14,2,50,7,0,4,6,0
1988,R,candj001,scoring,133,115,28,53,5,1,6,0,47,9,2,29,3,0,3,6,0
1988,R,candt001,empty,510,481,140,189,21,2,8,0,8,26,0,72,0,3,0,0,0
1988,R,candt001,loaded,13,12,3,3,0,0,0,0,6,0,0,3,2,0,0,1,0
1988,R,candt001,menon,393,346,85,119,11,1,7,0,68,27,3,65,20,3,12,5,0
1988,R,candt001,scoring,219,189,47,67,6,1,4,0,61,20,3,33,4,2,3,5,0
1988,R,cangj001,empty,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,cangj001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,cangj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,capem001,empty,59,55,18,29,2,0,3,0,3,4,0,5,0,0,0,0,0
1988,R,capem001,loaded,6,5,2,5,0,0,1,1,8,1,0,0,1,0,0,0,0
1988,R,capem001,menon,75,61,16,27,3,1,2,1,19,9,2,14,6,3,2,0,0
1988,R,capem001,scoring,50,40,7,10,0,0,1,1,13,7,2,11,3,3,0,0,0
1988,R,carls001,empty,30,28,10,23,1,0,4,0,4,2,0,3,0,0,0,0,0
1988,R,carls001,menon,24,21,10,21,8,0,1,0,10,3,1,2,0,0,0,0,0
1988,R,carls001,scoring,16,15,6,14,5,0,1,0,8,1,1,2,0,0,0,0,0
1988,R,carmd001,empty,495,464,125,199,26,3,14,0,14,29,0,69,0,2,0,0,0
1988,R,carmd001,loaded,19,16,1,1,0,0,0,0,7,2,0,2,0,0,0,1,0
1988,R,carmd001,menon,378,318,86,119,11,2,6,0,77,41,6,47,9,2,9,8,0
1988,R,carmd001,scoring,215,175,53,74,7,1,4,0,71,29,6,22,3,0,3,8,0
1988,R,carpc001,empty,116,109,32,45,5,1,2,0,2,6,0,14,0,1,0,0,0
1988,R,carpc001,menon,87,79,24,36,5,2,1,0,21,3,2,10,4,0,1,4,0
1988,R,carpc001,scoring,49,43,14,24,3,2,1,0,20,2,2,4,1,0,0,4,0
1988,R,caryc001,empty,19,15,3,4,1,0,0,0,0,3,0,4,0,1,0,0,0
1988,R,caryc001,loaded,1,1,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0
1988,R,caryc001,menon,20,17,5,10,0,1,1,0,8,1,0,3,0,0,2,0,0
1988,R,caryc001,scoring,13,12,4,9,0,1,1,0,8,1,0,2,0,0,0,0,0
1988,R,castt001,empty,28,27,5,8,0,0,1,0,1,1,0,8,0,0,0,0,0
1988,R,castt001,loaded,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
1988,R,castt001,menon,26,23,5,8,0,0,1,0,7,1,0,6,1,0,0,2,0
1988,R,castt001,scoring,14,12,4,7,0,0,1,0,7,0,0,2,1,0,0,2,0
1988,R,cecej001,empty,51,40,6,9,3,0,0,0,0,9,0,11,0,2,0,0,0
1988,R,cecej001,loaded,5,3,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0
1988,R,cecej001,menon,70,54,14,21,1,0,2,0,19,14,1,16,1,0,0,2,0
1988,R,cecej001,scoring,52,37,8,12,1,0,1,0,17,13,1,12,0,0,0,2,0
1988,R,ceruj001,empty,293,274,72,113,12,1,9,0,9,17,0,32,0,2,0,0,0
1988,R,ceruj001,loaded,17,13,5,7,0,1,0,0,14,0,0,2,0,1,1,2,0
1988,R,ceruj001,menon,231,194,48,73,10,3,3,0,50,25,6,33,12,1,8,3,0
1988,R,ceruj001,scoring,158,131,30,45,4,1,3,0,43,21,6,28,4,1,2,3,0
1988,R,charn001,empty,155,144,35,51,7,0,3,0,3,9,0,26,0,2,0,0,0
1988,R,charn001,loaded,7,7,3,5,2,0,0,0,6,0,0,1,0,0,0,0,0
1988,R,charn001,menon,104,90,25,39,5,0,3,0,23,11,2,13,3,0,1,2,0
1988,R,charn001,scoring,58,49,12,17,2,0,1,0,17,6,2,6,2,0,1,2,0
1988,R,chilr001,empty,63,59,12,22,1,0,3,0,3,4,0,17,0,0,0,0,0
1988,R,chilr001,loaded,4,4,3,5,2,0,0,0,6,0,0,0,1,0,0,0,0
1988,R,chilr001,menon,40,34,14,18,4,0,0,0,14,5,2,7,3,1,0,0,0
1988,R,chilr001,scoring,25,22,10,14,4,0,0,0,14,2,2,4,3,1,0,0,0
1988,R,clanj001,empty,498,466,123,205,18,2,20,0,20,27,0,77,0,5,0,0,0
