YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1977,R,barlm101,empty,121,110,26,36,2,1,2,0,2,7,0,12,0,4,0,0,0
1977,R,barlm101,loaded,8,5,2,2,0,0,0,0,8,2,0,0,2,0,0,1,0
1977,R,barlm101,menon,129,102,27,32,2,0,1,0,24,20,6,13,6,0,6,1,0
1977,R,barlm101,scoring,84,66,16,20,1,0,1,0,24,16,6,6,3,0,1,1,0
1977,R,barrf101,empty,567,538,149,208,20,3,11,0,11,26,0,66,0,3,0,0,0
1977,R,barrf101,loaded,13,13,3,9,0,0,2,2,11,0,0,2,1,0,0,0,0
1977,R,barrf101,menon,415,363,92,148,17,3,11,2,89,32,1,53,5,2,10,8,0
1977,R,barrf101,scoring,236,207,51,86,12,1,7,2,77,18,1,38,2,0,3,8,0
1977,R,barrj101,empty,569,537,161,225,28,6,8,0,8,30,0,57,0,2,0,0,0
1977,R,barrj101,loaded,8,7,2,2,0,0,0,0,5,0,0,1,0,0,0,1,0
1977,R,barrj101,menon,442,399,125,200,29,8,10,0,104,26,4,40,15,1,10,6,0
1977,R,barrj101,scoring,251,224,68,105,16,3,5,0,85,19,4,21,6,0,2,6,0
1977,R,bearg101,empty,143,119,26,36,2,1,2,0,2,23,0,15,0,1,0,0,0
1977,R,bearg101,loaded,12,11,4,8,0,2,0,0,11,0,0,3,0,0,0,1,0
1977,R,bearg101,menon,130,109,37,59,6,2,4,0,39,15,3,17,3,0,3,3,0
1977,R,bearg101,scoring,77,61,23,35,2,2,2,0,35,11,3,12,0,0,2,3,0
1977,R,bearm101,empty,11,11,4,7,0,0,1,0,1,0,0,0,0,0,0,0,0
1977,R,bearm101,loaded,2,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1977,R,bearm101,menon,22,20,10,20,2,1,2,0,14,2,0,1,1,0,0,0,0
1977,R,bearm101,scoring,10,9,8,15,2,1,1,0,12,1,0,0,0,0,0,0,0
1977,R,bernv101,empty,51,45,11,21,1,0,3,0,3,6,0,5,0,0,0,0,0
1977,R,bernv101,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1977,R,bernv101,menon,38,35,12,16,1,0,1,0,9,3,2,1,3,0,0,0,0
1977,R,bernv101,scoring,24,21,6,10,1,0,1,0,8,3,2,1,2,0,0,0,0
1977,R,bibbj001,empty,509,470,107,162,17,1,12,0,12,36,0,80,0,3,0,0,0
1977,R,bibbj001,loaded,14,11,2,3,1,0,0,0,6,1,0,3,1,0,0,2,0
1977,R,bibbj001,menon,367,317,90,120,13,1,5,0,75,37,2,61,9,1,6,6,0
1977,R,bibbj001,scoring,231,201,55,73,6,0,4,0,70,22,2,49,2,0,2,6,0
1977,R,biitl101,empty,5,4,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1977,R,biitl101,menon,5,5,4,13,0,0,3,0,8,0,0,0,0,0,0,0,0
1977,R,biitl101,scoring,2,2,2,8,0,0,2,0,6,0,0,0,0,0,0,0,0
1977,R,billj101,empty,379,351,109,150,19,2,6,0,6,23,0,41,0,5,0,0,0
1977,R,billj101,loaded,17,11,3,6,0,0,1,1,15,2,0,1,2,0,0,4,0
1977,R,billj101,menon,345,287,86,131,11,2,10,1,81,33,9,35,20,5,14,6,0
1977,R,billj101,scoring,211,166,43,69,5,0,7,1,70,28,9,23,7,5,6,6,0
1977,L,birdd101,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,R,birdd101,empty,254,240,67,94,14,2,3,0,3,12,0,46,0,2,0,0,0
1977,R,birdd101,loaded,25,24,5,7,2,0,0,0,14,0,0,5,1,0,0,1,0
1977,L,birdd101,menon,8,7,3,3,0,0,0,0,2,0,0,1,1,0,0,1,0
1977,R,birdd101,menon,235,204,53,99,7,3,11,0,71,17,4,37,12,1,6,7,0
1977,L,birdd101,scoring,3,2,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0
1977,R,birdd101,scoring,147,128,32,53,3,3,4,0,55,11,4,24,4,0,1,7,0
1977,R,bluev001,empty,694,639,157,233,29,4,13,0,13,54,0,100,0,1,0,0,0
1977,R,bluev001,loaded,18,16,4,6,2,0,0,0,11,1,0,3,0,0,0,1,0
1977,R,bluev001,menon,490,436,127,182,17,4,10,0,104,32,5,57,17,0,12,9,1
1977,R,bluev001,scoring,277,245,71,112,9,4,8,0,94,20,5,34,5,0,3,9,0
1977,R,blylb001,empty,584,542,114,178,15,2,15,0,15,38,0,110,0,4,0,0,0
1977,R,blylb001,loaded,16,11,5,6,1,0,0,0,16,2,0,2,1,0,0,3,0
1977,R,blylb001,menon,351,301,67,89,7,0,5,0,53,31,1,72,20,3,10,5,1
1977,R,blylb001,scoring,179,142,31,35,4,0,0,0,42,25,1,38,4,1,6,5,0
1977,R,boggt001,empty,63,56,19,22,3,0,0,0,0,7,0,7,0,0,0,0,0
1977,R,boggt001,loaded,4,4,2,2,0,0,0,0,5,0,0,0,1,0,0,0,0
1977,R,boggt001,menon,67,58,21,28,0,2,1,0,15,5,0,8,1,1,3,0,0
1977,R,boggt001,scoring,39,34,10,12,0,1,0,0,12,4,0,5,1,1,0,0,0
1977,R,bonhb101,empty,501,462,109,143,20,4,2,0,2,37,0,76,0,2,0,0,0
1977,R,bonhb101,loaded,17,17,5,11,0,0,2,2,13,0,0,2,1,0,0,0,0
1977,R,bonhb101,menon,414,354,98,153,14,1,13,2,93,45,16,58,18,1,13,1,0
1977,R,bonhb101,scoring,242,199,54,87,7,1,8,2,78,37,16,37,5,0,5,1,0
1977,R,borbp101,empty,270,259,71,105,17,1,5,0,5,10,0,28,0,1,0,0,0
1977,R,borbp101,loaded,18,17,2,4,0,1,0,0,9,0,0,1,3,0,1,0,0
1977,R,borbp101,menon,255,229,60,81,7,4,2,0,51,14,4,20,12,2,6,4,0
1977,R,borbp101,scoring,156,140,35,50,3,3,2,0,49,9,4,14,5,1,2,4,0
1977,R,bradl101,empty,5,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1977,R,bradl101,menon,6,6,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1977,R,bradl101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,R,bretk101,empty,563,524,151,249,32,6,18,0,18,36,0,40,0,3,0,0,0
1977,R,bretk101,loaded,8,6,2,5,0,0,1,1,7,0,0,1,1,0,0,2,0
1977,R,bretk101,menon,387,354,107,149,13,4,7,1,81,17,0,40,21,1,7,8,0
1977,R,bretk101,scoring,211,188,57,77,10,2,2,1,67,12,0,28,5,1,2,8,0
1977,R,briln101,empty,276,254,64,98,5,1,9,0,9,18,0,37,0,4,0,0,0
1977,R,briln101,loaded,6,5,1,4,0,0,1,1,5,0,0,0,1,0,0,1,0
1977,R,briln101,menon,197,177,55,84,9,1,6,1,50,12,1,22,10,2,4,2,0
1977,R,briln101,scoring,100,90,29,43,5,0,3,1,41,7,1,11,1,0,1,2,0
1977,R,brobp101,empty,85,75,21,45,3,0,7,0,7,10,0,15,0,0,0,0,0
1977,R,brobp101,loaded,6,5,1,1,0,0,0,0,4,0,0,2,0,0,0,1,0
1977,R,brobp101,menon,73,57,13,16,0,0,1,0,15,8,4,5,4,0,5,2,1
1977,R,brobp101,scoring,42,32,7,7,0,0,0,0,13,7,4,4,1,0,1,2,0
1977,R,browj109,empty,449,411,101,142,20,0,7,0,7,37,0,47,0,1,0,0,0
1977,R,browj109,loaded,19,17,8,15,1,0,2,2,22,1,0,3,0,0,0,1,0
1977,R,browj109,menon,355,304,88,131,15,2,8,2,81,34,5,42,8,3,9,5,0
1977,R,browj109,scoring,222,186,53,82,10,2,5,2,73,26,5,30,2,2,3,5,0
1977,R,brunt101,empty,42,38,15,24,1,1,2,0,2,4,0,3,0,0,0,0,0
1977,R,brunt101,loaded,7,4,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0
1977,R,brunt101,menon,58,44,15,27,2,2,2,0,15,9,1,6,1,1,1,3,0
1977,R,brunt101,scoring,36,24,7,11,2,1,0,0,10,8,1,5,1,1,0,3,0
1977,L,brusw001,empty,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1977,R,brusw001,empty,135,119,31,48,4,2,3,0,3,15,0,19,0,1,0,0,0
1977,L,brusw001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,R,brusw001,loaded,13,11,1,4,0,0,1,1,10,1,0,3,2,0,0,1,0
1977,L,brusw001,menon,4,3,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0
1977,R,brusw001,menon,150,137,33,54,5,2,4,1,39,9,3,27,12,0,3,1,0
1977,L,brusw001,scoring,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1977,R,brusw001,scoring,94,83,19,32,4,0,3,1,35,8,3,19,7,0,2,1,0
1977,R,burgt001,empty,201,182,59,102,10,3,9,0,9,18,0,18,0,1,0,0,0
1977,R,burgt001,loaded,18,15,3,3,0,0,0,0,12,0,0,1,1,0,0,3,0
1977,R,burgt001,menon,221,195,54,79,7,0,6,0,54,15,0,17,12,1,5,5,0
1977,R,burgt001,scoring,137,116,33,42,3,0,2,0,45,13,0,10,5,1,2,5,0
1977,R,burks102,empty,25,21,6,8,2,0,0,0,0,4,0,2,0,0,0,0,0
1977,R,burks102,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,R,burks102,menon,39,32,6,8,0,1,0,0,5,3,1,4,3,0,3,1,0
1977,R,burks102,scoring,26,21,3,3,0,0,0,0,4,3,1,2,2,0,1,1,0
1977,R,burrr001,empty,555,521,162,257,31,2,20,0,20,33,0,61,0,1,0,0,0
1977,R,burrr001,loaded,16,14,4,4,0,0,0,0,11,1,0,1,0,0,0,1,0
1977,R,burrr001,menon,415,364,108,157,18,2,9,0,86,34,9,44,17,2,11,4,0
1977,R,burrr001,scoring,231,197,57,89,11,0,7,0,77,26,9,27,7,1,3,4,0
1977,R,burtj101,empty,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1977,R,burtj101,menon,7,7,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
1977,R,burtj101,scoring,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1977,R,buskt101,empty,74,70,23,39,7,0,3,0,3,3,0,5,0,1,0,0,0
1977,R,buskt101,loaded,5,4,3,4,1,0,0,0,5,1,0,1,0,0,0,0,0
1977,R,buskt101,menon,83,74,22,36,3,1,3,0,26,5,1,10,0,0,2,2,0
1977,R,buskt101,scoring,55,50,15,23,2,0,2,0,22,3,1,8,0,0,0,2,0
1977,R,butlb101,empty,52,41,10,16,3,0,1,0,1,10,0,3,0,1,0,0,0
1977,R,butlb101,loaded,2,2,1,4,0,0,1,1,5,0,0,0,0,0,0,0,0
1977,R,butlb101,menon,42,37,9,21,0,0,4,1,14,5,0,2,5,0,0,0,0
1977,R,butlb101,scoring,21,18,3,6,0,0,1,1,8,3,0,1,3,0,0,0,0
1977,R,byrdj101,empty,218,180,41,54,6,2,1,0,1,38,0,17,0,0,0,0,0
1977,R,byrdj101,loaded,11,10,1,3,0,1,0,0,4,1,0,2,1,0,0,0,0
1977,R,byrdj101,menon,198,162,57,87,8,5,4,0,56,30,1,23,7,0,1,5,0
1977,R,byrdj101,scoring,118,95,36,56,6,4,2,0,50,17,1,11,3,0,1,5,0
1977,R,caldm001,empty,280,256,64,87,12,1,3,0,3,23,0,20,0,1,0,0,0
1977,R,caldm001,loaded,13,12,2,2,0,0,0,0,6,0,0,3,2,0,0,1,0
1977,R,caldm001,menon,242,212,62,87,11,1,4,0,59,21,8,29,15,1,5,3,0
1977,R,caldm001,scoring,129,107,37,44,4,0,1,0,49,17,8,18,6,0,2,3,0
1977,R,campb001,empty,263,237,60,101,11,3,8,0,8,23,0,50,0,3,0,0,0
1977,R,campb001,loaded,31,24,3,5,0,1,0,0,13,2,0,5,4,1,0,4,0
1977,R,campb001,menon,320,264,52,75,6,1,5,0,46,37,10,64,12,2,13,4,0
1977,R,campb001,scoring,197,159,26,37,3,1,2,0,39,29,10,39,10,2,3,4,0
1977,R,campc102,empty,23,21,3,4,1,0,0,0,0,2,0,5,0,0,0,0,0
1977,R,campc102,menon,17,14,4,4,0,0,0,0,2,2,1,4,0,0,1,0,0
1977,R,campc102,scoring,9,8,2,2,0,0,0,0,2,1,1,3,0,0,0,0,0
1977,R,campd102,empty,154,138,38,53,1,1,4,0,4,14,0,11,0,2,0,0,0
1977,R,campd102,loaded,24,22,8,12,1,0,1,1,19,1,0,2,2,0,0,1,0
1977,R,campd102,menon,221,188,40,57,6,1,3,1,46,19,6,31,6,1,9,4,0
1977,R,campd102,scoring,136,112,29,42,5,1,2,1,44,17,6,24,4,1,2,4,0
1977,R,campr001,empty,160,146,37,56,4,0,5,0,5,14,0,25,0,0,0,0,0
1977,R,campr001,loaded,27,25,8,11,0,0,1,1,17,2,0,5,1,0,0,0,0
1977,R,campr001,menon,214,168,52,64,7,1,1,1,48,33,13,26,8,1,7,4,1
1977,R,campr001,scoring,162,126,38,48,5,1,1,1,48,29,13,20,4,1,2,4,0
1977,R,candj001,empty,585,548,139,249,24,4,26,0,26,36,0,73,0,1,0,0,0
1977,R,candj001,loaded,9,7,2,6,1,0,1,1,9,0,0,3,0,0,0,2,0
1977,R,candj001,menon,332,302,58,74,5,1,3,1,31,14,2,60,13,1,9,6,0
1977,R,candj001,scoring,160,141,21,31,2,1,2,1,28,8,2,39,3,1,4,6,0
1977,R,canej101,empty,74,69,18,39,2,2,5,0,5,5,0,7,0,0,0,0,0
1977,R,canej101,loaded,4,3,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0
1977,R,canej101,menon,51,38,9,10,1,0,0,0,6,11,2,10,2,0,1,1,0
1977,R,canej101,scoring,35,24,3,3,0,0,0,0,5,9,2,8,1,0,1,1,0
1977,R,capid101,empty,262,229,49,77,12,2,4,0,4,33,0,47,0,0,0,0,0
1977,R,capid101,loaded,12,11,2,5,0,0,1,1,7,1,0,1,2,0,0,0,0
1977,R,capid101,menon,210,177,47,72,7,0,6,1,41,28,1,28,14,2,3,0,0
1977,R,capid101,scoring,129,108,26,41,3,0,4,1,33,18,1,15,7,2,1,0,0
1977,R,caprb101,empty,361,316,87,161,13,5,17,0,17,42,0,51,0,3,0,0,0
1977,R,caprb101,loaded,13,12,1,4,0,0,1,1,5,0,0,6,0,0,0,1,0
1977,R,caprb101,menon,272,224,55,106,12,3,11,1,62,38,12,49,3,1,6,3,0
1977,R,caprb101,scoring,160,132,31,61,8,2,6,1,49,24,12,39,1,0,1,3,0
1977,L,carls001,empty,30,25,6,6,0,0,0,0,0,5,0,4,0,0,0,0,0
1977,R,carls001,empty,713,653,148,235,37,1,16,0,16,57,0,125,0,3,0,0,0
1977,L,carls001,loaded,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
1977,R,carls001,loaded,13,13,1,1,0,0,0,0,3,0,0,5,1,0,0,0,0
1977,L,carls001,menon,24,21,7,13,0,0,2,1,8,3,0,2,2,0,0,0,0
1977,R,carls001,menon,422,376,81,133,15,5,9,0,75,32,5,73,19,1,9,4,0
1977,L,carls001,scoring,14,12,3,6,0,0,1,1,6,2,0,1,0,0,0,0,0
1977,R,carls001,scoring,250,220,48,85,7,3,8,0,66,21,5,43,9,1,4,4,0
1977,R,carrc103,empty,232,222,59,89,12,0,6,0,6,10,0,24,0,0,0,0,0
1977,R,carrc103,loaded,13,10,3,9,0,0,2,2,16,2,0,1,0,0,0,1,0
1977,R,carrc103,menon,174,146,32,53,6,0,5,2,42,18,8,14,10,1,5,4,0
1977,R,carrc103,scoring,107,87,16,30,2,0,4,2,37,13,8,10,6,1,2,4,0
1977,R,carrd104,empty,39,38,6,10,1,0,1,0,1,1,0,2,0,0,0,0,0
1977,R,carrd104,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1977,R,carrd104,menon,29,21,10,17,2,1,1,0,11,5,1,1,1,1,2,0,0
1977,R,carrd104,scoring,21,15,6,10,2,1,0,0,9,4,1,1,1,1,1,0,0
1977,R,castb101,empty,111,107,32,44,4,1,2,0,2,3,0,9,0,1,0,0,0
1977,R,castb101,loaded,21,17,7,7,0,0,0,0,15,0,0,2,3,0,0,4,0
1977,R,castb101,menon,186,152,44,67,6,1,5,0,49,20,10,19,13,1,6,7,0
1977,R,castb101,scoring,142,113,31,47,5,1,3,0,44,19,10,14,9,1,2,7,0
1977,R,castr001,empty,28,28,8,15,1,0,2,0,2,0,0,6,0,0,0,0,0
1977,R,castr001,loaded,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1977,R,castr001,menon,18,15,4,5,1,0,0,0,4,2,0,1,1,0,0,1,0
1977,R,castr001,scoring,13,10,3,3,0,0,0,0,4,2,0,1,1,0,0,1,0
1977,R,chevt101,empty,17,12,2,5,0,0,1,0,1,5,0,4,0,0,0,0,0
1977,R,chevt101,loaded,4,2,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
1977,R,chevt101,menon,29,22,8,16,2,0,2,0,14,3,1,3,0,2,0,2,0
1977,R,chevt101,scoring,20,13,6,14,2,0,2,0,14,3,1,1,0,2,0,2,0
1977,L,chril101,empty,9,9,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1977,R,chril101,empty,534,486,130,190,32,2,8,0,8,46,0,63,0,2,0,0,0
1977,R,chril101,loaded,5,5,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
1977,L,chril101,menon,7,7,5,7,2,0,0,0,3,0,0,0,0,0,0,0,0
1977,R,chril101,menon,411,370,99,168,20,5,13,0,91,23,1,55,18,5,5,8,0
1977,L,chril101,scoring,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1977,R,chril101,scoring,242,213,55,92,12,2,7,0,73,15,1,30,6,2,4,8,0
1977,R,clanj001,empty,178,153,45,76,9,2,6,0,6,25,0,22,0,0,0,0,0
1977,R,clanj001,loaded,7,6,2,2,0,0,0,0,4,0,0,1,1,0,0,1,0
1977,R,clanj001,menon,168,133,35,52,12,1,1,0,34,22,1,22,4,0,6,7,0
1977,R,clanj001,scoring,102,76,23,36,8,1,1,0,33,16,1,10,1,0,3,7,0
1977,R,clayk101,empty,125,114,30,40,4,0,2,0,2,11,0,11,0,0,0,0,0
1977,W,clayk101,empty,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1977,R,clayk101,loaded,7,7,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0
1977,R,clayk101,menon,114,97,23,41,4,1,4,0,25,13,3,9,5,1,2,1,0
1977,W,clayk101,menon,5,4,2,2,0,0,0,0,3,0,0,0,0,0,0,1,0
1977,R,clayk101,scoring,65,55,12,19,1,0,2,0,18,8,3,6,3,0,1,1,0
1977,W,clayk101,scoring,3,2,2,2,0,0,0,0,3,0,0,0,0,0,0,1,0
1977,R,clevr101,empty,473,449,123,190,16,6,13,0,13,21,0,56,0,3,0,0,0
1977,R,clevr101,loaded,10,7,1,1,0,0,0,0,7,1,0,0,3,0,0,2,0
1977,R,clevr101,menon,336,302,88,134,17,4,7,0,75,22,2,29,23,1,4,7,0
1977,R,clevr101,scoring,182,162,49,78,13,2,4,0,67,9,2,17,9,1,3,7,0
1977,R,colbj101,empty,598,552,137,202,28,2,11,0,11,39,0,63,0,7,0,0,0
1977,R,colbj101,loaded,18,16,3,3,0,0,0,0,8,1,0,1,2,0,0,1,0
1977,R,colbj101,menon,423,362,96,150,19,1,11,0,80,42,2,40,21,6,10,3,0
1977,R,colbj101,scoring,244,206,48,80,9,1,7,0,68,28,2,28,7,3,4,3,0
1977,R,colej102,empty,291,261,69,104,6,1,9,0,9,28,0,28,0,2,0,0,0
1977,R,colej102,loaded,13,11,4,4,0,0,0,0,9,0,0,0,1,0,0,2,0
1977,R,colej102,menon,241,213,45,60,9,0,2,0,45,21,2,27,15,0,4,3,0
1977,R,colej102,scoring,156,137,30,42,6,0,2,0,43,15,2,16,6,0,1,3,0
1977,R,colld101,empty,157,137,41,63,9,2,3,0,3,19,0,14,0,1,0,0,0
1977,R,colld101,loaded,11,8,1,2,1,0,0,0,7,2,0,3,1,0,0,1,0
1977,R,colld101,menon,167,137,41,67,5,3,5,0,42,22,8,13,7,0,5,3,0
1977,R,colld101,scoring,110,87,20,45,4,3,5,0,42,17,8,12,3,0,3,3,0
1977,R,cornt101,empty,100,89,19,35,1,3,3,0,3,11,0,16,0,0,0,0,0
1977,R,cornt101,loaded,7,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
1977,R,cornt101,menon,91,77,19,29,5,1,1,0,18,11,5,7,4,0,1,2,0
1977,R,cornt101,scoring,57,46,7,9,2,0,0,0,14,8,5,4,4,0,1,2,0
