YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1992,L,gantr001,R,L,6,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1992,L,gantr001,R,R,22,17,3,9,0,0,2,1,6,3,0,4,1,0,1,1,0
1992,L,garcc001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,glavt001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grifa001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grubk001,R,R,25,22,2,6,1,0,1,0,2,2,0,3,1,0,1,0,0
1992,L,hendr001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,hendr001,R,R,26,22,5,5,0,0,0,0,1,4,0,4,0,0,0,0,0
1992,L,huntb001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,huntb001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,justd001,L,L,4,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1992,L,justd001,L,R,27,22,6,13,1,0,2,0,4,5,1,2,0,0,0,0,0
1992,L,kingj001,R,L,15,15,5,9,4,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,kingj001,R,R,14,14,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lansc001,R,R,19,18,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0
1992,L,lavam001,L,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lavam001,L,R,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,L,lee-m001,L,R,19,17,5,8,1,1,0,0,3,1,0,2,0,0,0,1,0
1992,L,lee-m001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,leibc001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lemkm001,L,R,21,16,4,5,1,0,0,0,1,5,1,3,0,0,0,0,0
1992,L,lemkm001,R,L,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,lindj002,R,L,11,11,1,3,0,1,0,0,2,0,0,2,0,0,0,0,0
1992,L,lindj002,R,R,17,16,5,10,2,0,1,0,3,1,1,2,0,0,0,0,0
1992,L,lopej001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,maldc001,R,R,25,22,6,12,0,0,2,0,6,3,0,4,0,0,0,0,0
1992,L,mccll001,R,L,11,9,6,8,2,0,0,0,2,2,1,1,0,0,0,0,0
1992,L,mccll001,R,R,5,2,2,5,0,0,1,0,2,2,0,0,0,0,0,1,0
1992,L,mcgwm001,R,L,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1992,L,mcgwm001,R,R,25,20,3,6,0,0,1,0,3,3,1,4,0,1,1,0,0
1992,L,merco002,L,R,11,8,1,2,1,0,0,0,2,2,0,3,0,0,0,1,0
1992,L,merco002,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,nixoo001,L,R,26,24,6,7,1,0,0,0,1,2,0,4,0,0,0,0,0
1992,L,nixoo001,R,L,6,4,2,3,1,0,0,0,1,2,1,0,0,0,0,0,0
1992,L,olerj001,L,R,25,23,8,13,2,0,1,0,4,2,0,5,0,0,0,0,0
1992,L,pendt001,L,R,22,22,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1992,L,pendt001,R,L,4,4,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0
1992,L,pendt001,R,R,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,quirj001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,readr001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,redug001,R,L,15,13,6,12,4,1,0,0,2,2,0,2,0,0,0,0,0
1992,L,redug001,R,R,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1992,L,sandd001,L,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,L,sierr001,L,R,27,23,8,15,2,1,1,0,7,2,0,1,1,0,0,2,0
1992,L,sierr001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,slaud001,R,L,10,7,3,7,1,0,1,0,3,3,1,2,1,0,0,0,0
1992,L,slaud001,R,R,8,5,1,1,0,0,0,0,2,3,0,1,0,0,0,0,0
1992,L,smitl002,R,R,6,6,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0
1992,L,smitp001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,smolj001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,smolj001,R,R,5,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1992,L,sprae001,R,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,stanm003,L,L,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,steit001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,steit001,R,R,24,22,7,10,0,0,1,0,5,2,0,7,1,0,0,0,0
1992,L,treaj001,L,R,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,vansa001,L,L,17,15,2,3,1,0,0,0,1,1,0,2,1,0,0,1,0
1992,L,vansa001,L,R,14,14,6,10,2,1,0,0,3,0,0,3,0,0,0,0,0
1992,L,varsg001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,waket001,R,L,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,L,waket001,R,R,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,L,walkb001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,walkb001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,wehnj001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,wehnj001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,weisw001,L,R,8,6,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1992,L,whitd001,L,R,27,21,8,10,2,0,0,0,2,5,0,5,0,0,0,1,0
1992,L,whitd001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,wilsw001,L,R,22,21,5,6,1,0,0,0,0,1,0,5,0,0,0,0,0
1992,L,wilsw001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,winfd001,R,R,28,24,6,13,1,0,2,0,3,4,1,2,0,0,0,0,0
1992,R,abbok001,L,L,20,14,2,3,1,0,0,0,2,1,0,10,0,0,5,0,0
1992,R,abbok001,L,R,16,15,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0
1992,R,abnes001,R,L,137,122,31,40,6,0,1,0,9,8,2,20,1,2,2,3,0
1992,R,abnes001,R,R,91,86,27,33,4,1,0,0,7,4,0,15,2,1,0,0,0
1992,R,afent001,R,L,23,20,3,5,0,1,0,0,3,3,0,4,0,0,0,0,0
1992,R,afent001,R,R,17,14,3,6,1,1,0,0,1,2,0,8,0,0,1,0,0
1992,R,agosj001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,agosj001,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,R,alexm001,R,R,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,R,alicl001,L,R,207,180,40,67,5,8,2,0,20,22,1,30,3,2,1,2,0
1992,R,alicl001,R,L,95,85,25,35,4,3,0,0,12,5,0,10,2,2,1,2,0
1992,R,allaa001,R,L,8,7,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1992,R,allaa001,R,R,20,18,7,8,1,0,0,0,0,1,0,1,0,0,1,0,0
1992,R,alomr001,L,R,483,415,129,176,22,8,3,0,53,62,4,35,6,1,4,1,0
1992,R,alomr001,R,L,188,156,48,68,5,0,5,0,23,25,1,17,2,4,2,1,0
1992,R,aloms001,R,L,66,58,11,15,4,0,0,0,3,5,2,6,3,2,1,0,0
1992,R,aloms001,R,R,254,241,64,82,12,0,2,1,23,8,1,26,4,3,2,0,0
1992,R,aloum001,R,L,148,136,40,57,11,0,2,0,14,7,0,13,2,1,2,2,0
1992,R,aloum001,R,R,229,205,56,98,17,2,7,1,42,18,0,33,3,0,3,3,0
1992,R,amarr001,R,L,40,37,8,12,1,0,1,0,4,2,0,3,0,0,1,0,0
1992,R,amarr001,R,R,69,63,16,18,2,0,0,0,3,3,0,13,4,0,3,0,0
1992,R,amarr002,L,R,250,220,43,71,7,3,5,0,17,19,1,40,6,6,2,2,1
1992,R,amarr002,R,L,177,154,39,59,8,3,2,0,17,18,0,14,5,3,2,0,0
1992,R,andeb001,L,L,234,190,43,70,8,2,5,0,26,31,0,35,0,5,5,3,0
1992,R,andeb001,L,R,515,433,126,210,20,8,16,0,54,67,14,63,2,4,5,6,0
1992,R,anded001,R,L,71,64,16,26,4,0,2,0,7,4,0,7,2,0,1,2,0
1992,R,anded001,R,R,20,20,8,11,0,0,1,0,1,0,0,4,1,0,0,0,0
1992,R,andel001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,R,andel001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,anthe001,L,L,171,156,33,54,6,0,5,0,28,12,1,44,2,1,0,2,0
1992,R,anthe001,L,R,312,284,72,125,9,1,14,2,52,26,4,54,5,0,0,2,0
1992,R,ariaa001,R,L,45,41,13,17,4,0,0,0,2,4,0,3,2,0,0,0,0
1992,R,ariaa001,R,R,68,58,16,18,2,0,0,0,5,7,0,10,2,2,1,0,0
1992,R,ashba002,R,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,R,ashba002,R,R,9,7,1,2,1,0,0,0,1,0,0,5,0,0,2,0,0
1992,R,ashlb001,R,L,31,30,10,18,2,0,2,0,4,1,0,6,0,0,0,0,0
1992,R,ashlb001,R,R,69,65,11,14,3,0,0,0,2,4,0,28,2,0,0,0,0
1992,R,assep001,L,L,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1992,R,assep001,L,R,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1992,R,astap001,R,L,7,4,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0
1992,R,astap001,R,R,22,20,2,2,0,0,0,0,1,0,0,11,0,0,2,0,0
1992,R,avers001,L,L,32,32,5,6,1,0,0,0,1,0,0,11,0,0,0,0,0
1992,R,avers001,L,R,56,44,8,11,1,1,0,0,3,3,0,11,0,0,9,0,0
1992,R,ayalb002,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,ayalb002,R,R,7,6,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
1992,R,azoco001,L,L,6,5,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0
1992,R,azoco001,L,R,176,163,30,35,5,0,0,0,8,9,1,12,3,0,3,1,0
1992,R,backw001,L,R,54,47,13,14,1,0,0,0,6,6,1,8,3,0,1,0,0
1992,R,backw001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,baerc001,L,R,534,489,142,215,23,1,16,0,70,32,10,57,12,9,1,3,0
1992,R,baerc001,R,L,182,168,63,84,9,0,4,0,35,3,0,19,3,4,1,6,0
1992,R,baezk001,R,L,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,R,baezk001,R,R,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,bagwj001,R,L,255,210,61,110,13,3,10,0,34,38,9,31,7,1,1,5,0
1992,R,bagwj001,R,R,442,376,99,150,21,3,8,0,62,46,4,66,10,11,1,8,0
1992,R,bailm001,L,R,26,23,4,5,1,0,0,0,1,3,0,6,0,0,0,0,0
1992,R,bailm001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,bainh001,L,L,58,53,13,16,0,0,1,0,8,5,0,16,0,0,0,0,0
1992,R,bainh001,L,R,485,425,108,171,18,0,15,0,68,54,6,45,11,0,0,6,0
1992,R,banks001,R,L,5,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1992,R,banks001,R,R,6,4,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0
1992,R,barbb001,L,R,262,218,55,66,8,0,1,0,17,38,2,44,4,5,0,1,0
1992,R,barbb001,R,L,81,67,11,14,3,0,0,0,7,9,1,18,0,3,1,1,0
1992,R,barfj001,R,L,39,33,5,8,0,0,1,0,2,6,2,7,2,0,0,0,0
1992,R,barfj001,R,R,66,62,8,13,2,0,1,0,5,3,0,20,3,0,0,1,0
1992,R,barnb001,L,L,17,15,2,2,0,0,0,0,0,1,0,10,0,0,1,0,0
1992,R,barnb001,L,R,19,14,6,6,0,0,0,0,1,0,0,5,0,0,5,0,0
1992,R,barns001,R,L,128,118,30,46,5,1,3,0,19,6,1,15,1,1,2,1,0
1992,R,barns001,R,R,53,47,15,18,3,0,0,0,6,4,0,3,3,1,0,1,0
1992,R,barrt002,L,R,6,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
1992,R,bassk001,L,R,282,258,76,109,10,4,5,0,22,20,3,48,5,1,1,2,0
1992,R,bassk001,R,L,148,144,32,59,13,1,4,0,17,3,0,22,3,0,0,1,0
1992,R,batik002,R,L,77,73,15,17,2,0,0,0,4,2,0,10,5,0,1,1,0
1992,R,batik002,R,R,68,63,13,18,2,0,1,0,6,2,1,8,2,0,1,2,0
1992,R,beckr001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,beckr001,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,belct001,R,L,36,31,3,7,1,0,1,0,2,0,0,13,0,0,5,0,0
1992,R,belct001,R,R,47,45,5,5,0,0,0,0,2,0,0,15,1,0,2,0,0
1992,R,belis001,R,L,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,R,belis001,R,R,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,R,belld001,R,L,55,47,12,23,3,1,2,0,6,3,0,9,3,3,1,1,0
1992,R,belld001,R,R,129,114,27,34,3,2,0,0,9,12,1,25,3,2,1,0,0
1992,R,bellg001,R,L,155,142,44,73,8,0,7,0,28,10,4,17,7,1,0,2,0
1992,R,bellg001,R,R,515,485,116,189,19,0,18,2,84,21,4,80,22,5,0,4,0
1992,R,bellj001,R,L,271,238,77,107,19,4,1,0,20,26,0,42,3,3,3,1,0
1992,R,bellj001,R,R,441,394,90,135,17,2,8,0,35,29,0,61,9,1,16,1,0
1992,R,bellj002,R,L,153,138,35,69,10,0,8,0,27,12,2,33,4,0,0,3,0
1992,R,bellj002,R,R,498,447,117,210,13,1,26,1,85,40,3,95,14,4,1,5,1
1992,R,bellj003,L,R,98,85,18,24,1,1,1,0,5,11,2,16,0,0,0,2,0
1992,R,bellj003,R,L,70,62,12,14,2,0,0,0,3,7,3,13,1,1,0,0,0
1992,R,bellr001,R,L,62,61,12,12,0,0,0,0,3,1,0,13,0,0,0,0,0
1992,R,bellr001,R,R,253,224,48,56,6,1,0,0,11,13,4,30,6,3,13,0,0
1992,R,belte001,R,L,54,51,12,16,1,0,1,0,5,1,0,7,1,0,1,1,0
1992,R,belte001,R,R,62,59,9,10,1,0,0,0,5,2,0,11,2,0,1,0,0
1992,R,benaf001,R,L,101,90,23,33,7,0,1,0,15,8,3,15,2,1,2,0,0
1992,R,benaf001,R,R,85,83,17,22,3,1,0,0,2,2,1,19,1,0,0,0,0
1992,R,benea001,R,L,28,25,6,10,1,0,1,0,1,1,0,10,1,0,2,0,0
1992,R,benea001,R,R,50,42,4,5,1,0,0,0,4,4,0,19,0,0,3,1,0
1992,R,benjm001,R,L,41,36,9,15,1,1,1,0,3,3,1,4,1,0,2,0,0
1992,R,benjm001,R,R,41,39,4,5,1,0,0,0,0,1,0,11,0,0,1,0,0
1992,R,benzt001,L,R,182,167,36,58,11,1,3,1,15,12,1,42,3,0,0,3,0
1992,R,benzt001,R,L,131,126,34,44,5,1,1,1,16,3,0,12,3,0,0,2,0
1992,R,berej001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,berej001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,bergd001,L,L,17,14,2,3,1,0,0,0,0,2,0,5,0,0,1,0,0
1992,R,bergd001,L,R,187,167,40,45,2,0,1,0,10,18,1,14,4,0,0,2,0
1992,R,berrd002,L,R,250,234,53,95,13,1,9,0,32,13,4,57,3,1,0,2,0
1992,R,berrd002,R,L,78,73,17,23,3,0,1,0,11,4,0,10,1,0,0,1,0
1992,R,berrg001,R,L,17,14,4,5,1,0,0,0,0,2,0,1,1,1,0,0,0
1992,R,berrg001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,berrs001,R,L,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,R,berrs001,R,R,55,54,17,21,1,0,1,0,4,1,0,11,0,0,0,0,0
1992,R,bichd001,R,L,131,119,34,52,8,2,2,0,23,9,2,27,3,1,0,2,0
1992,R,bichd001,R,R,280,268,77,105,19,0,3,0,18,7,1,47,10,2,2,1,0
1992,R,bielm001,R,L,7,7,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
1992,R,bielm001,R,R,21,17,3,3,0,0,0,0,0,0,0,8,0,0,4,0,0
1992,R,biggc001,R,L,269,218,60,81,10,1,3,0,14,50,9,22,2,0,1,0,0
1992,R,biggc001,R,R,452,395,110,145,22,2,3,0,25,44,0,73,3,7,4,2,0
1992,R,bilad001,R,L,6,5,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1992,R,bilad001,R,R,34,28,3,3,0,0,0,0,0,3,1,8,1,0,3,0,0
1992,R,birkm001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,blacb001,L,L,32,26,1,1,0,0,0,0,2,0,0,8,0,0,6,0,0
1992,R,blacb001,L,R,34,28,2,3,1,0,0,0,0,2,0,8,0,0,4,0,0
1992,R,blaiw001,R,L,7,6,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0
1992,R,blaiw001,R,R,12,11,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0
1992,R,blanl001,R,L,126,89,22,31,9,0,0,0,5,30,1,11,4,4,3,0,0
1992,R,blanl001,R,R,320,260,62,88,15,1,3,0,29,52,1,46,6,2,5,1,0
1992,R,blauj001,R,L,171,142,43,83,11,1,9,0,24,25,1,30,0,0,2,2,0
1992,R,blauj001,R,R,232,201,47,74,8,2,5,0,22,21,1,52,2,4,5,1,0
1992,R,blowm001,R,L,25,23,3,4,1,0,0,0,0,2,0,6,3,0,0,0,0
1992,R,blowm001,R,R,55,50,11,16,2,0,1,0,2,4,0,14,0,0,1,0,0
1992,R,boevj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,boevj001,R,R,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,R,boggw001,L,L,175,158,43,58,10,1,1,0,21,12,0,13,5,2,0,3,0
1992,R,boggw001,L,R,423,356,90,126,12,3,6,1,29,62,19,18,5,2,0,3,0
1992,R,boltt001,L,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,R,boltt001,L,R,9,8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1992,R,bondb001,L,L,283,222,69,133,19,3,13,0,44,55,9,35,5,2,0,4,0
1992,R,bondb001,L,R,329,251,78,162,17,2,21,1,59,72,23,34,4,3,0,3,0
1992,R,bonib001,L,R,314,263,67,128,16,0,15,1,49,49,9,58,7,1,0,1,0
1992,R,bonib001,R,L,192,175,42,61,7,0,4,0,21,17,1,15,4,0,0,0,0
1992,R,boonb002,R,L,42,40,6,7,1,0,0,0,1,2,0,12,1,0,0,0,0
1992,R,boonb002,R,R,93,89,19,34,3,0,4,0,14,2,0,22,3,1,1,0,0
1992,R,bordm001,R,L,147,131,44,56,5,2,1,0,15,12,1,12,0,1,2,1,0
1992,R,bordm001,R,R,425,373,107,131,14,2,2,0,33,28,1,47,10,8,12,4,0
1992,R,bordp001,R,L,142,120,28,36,8,0,0,0,9,18,2,14,2,1,1,2,0
1992,R,bordp001,R,R,379,360,88,149,18,2,13,0,44,15,1,61,9,1,0,3,0
1992,R,bosks001,R,L,15,13,4,5,1,0,0,0,1,1,0,5,0,0,1,0,0
1992,R,bosks001,R,R,17,14,1,1,0,0,0,0,0,1,0,4,0,0,2,0,0
1992,R,bostd001,L,L,54,47,15,21,3,0,1,0,4,5,0,9,0,2,0,0,0
1992,R,bostd001,L,R,280,242,57,102,11,2,10,0,31,33,6,51,5,1,0,4,0
1992,R,bottk001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,bottk001,R,R,7,6,3,3,0,0,0,0,0,0,0,2,0,0,1,0,0
1992,R,bourr001,R,L,9,8,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1992,R,bourr001,R,R,13,12,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0
1992,R,bower001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,bower001,R,R,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,R,brads001,L,R,8,6,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0
1992,R,bragg001,R,L,169,145,36,62,7,2,5,1,24,21,4,24,6,1,0,2,0
1992,R,bragg001,R,R,138,121,27,47,9,1,3,0,14,15,1,24,4,1,1,0,0
1992,R,branc001,R,L,7,4,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0
1992,R,branc001,R,R,15,10,2,4,0,1,0,0,1,1,0,3,0,0,4,0,0
1992,R,branj001,R,L,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,R,branj001,R,R,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,R,branj002,L,L,9,8,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0
1992,R,branj002,L,R,114,107,33,42,7,1,0,0,15,5,2,13,4,0,1,1,0
1992,R,breas001,L,L,36,33,8,15,4,0,1,0,7,1,0,5,1,0,2,0,0
1992,R,breas001,L,R,391,339,89,139,21,1,9,0,54,45,2,46,2,1,1,4,1
1992,R,bretg001,L,L,198,184,51,64,11,1,0,0,20,7,0,24,1,5,0,1,1
1992,R,bretg001,L,R,440,408,118,171,24,4,7,0,41,28,6,45,14,1,0,3,0
1992,R,brewr001,L,L,24,24,7,9,2,0,0,0,2,0,0,3,0,0,0,0,0
1992,R,brewr001,L,R,89,79,24,28,4,0,0,0,8,8,0,9,1,1,0,1,0
1992,R,brilg001,L,L,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,R,brilg001,L,R,202,195,55,80,10,0,5,0,12,4,0,31,3,1,0,2,0
1992,R,brinb001,R,L,14,12,1,1,0,0,0,0,0,0,0,5,0,1,1,0,0
1992,R,britb001,R,L,8,7,2,3,1,0,0,0,2,0,0,2,0,0,0,1,0
1992,R,britb001,R,R,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,R,brocd001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,R,brocd001,L,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
