YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2024,D,acunl001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,acunl001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,alonp001,R,L,7,4,1,1,0,0,0,0,1,2,0,1,0,0,0,1,0
2024,D,alonp001,R,R,11,9,3,10,1,0,2,0,2,2,0,5,0,0,0,0,0
2024,D,alvaf001,R,L,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,alvaf001,R,R,9,9,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,arral001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,arral001,L,R,20,20,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0
2024,D,badeh001,R,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,badeh001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bertj001,R,L,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,bertj001,R,R,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bettm001,R,L,6,4,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
2024,D,bettm001,R,R,15,14,4,10,0,0,2,0,3,1,0,2,0,0,0,0,0
2024,D,bogax001,R,L,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,bogax001,R,R,15,14,4,8,1,0,1,0,4,1,0,3,0,0,0,0,0
2024,D,bohma001,R,L,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,bohma001,R,R,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,brenw002,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,brenw002,L,R,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,cabro002,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,cabro002,L,R,7,5,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0
2024,D,carpk001,L,R,14,13,4,7,0,0,1,0,4,1,1,6,1,0,0,0,0
2024,D,castn001,R,L,7,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,castn001,R,R,10,10,5,8,0,0,1,0,3,0,0,3,0,0,0,0,0
2024,D,chisj001,L,L,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,chisj001,L,R,11,10,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2024,D,clemk001,L,R,5,5,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2024,D,cronj001,L,L,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,cronj001,L,R,13,12,3,5,0,1,0,0,0,1,0,3,0,0,0,0,0
2024,D,diaze005,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,edmat001,L,R,14,13,2,2,0,0,0,0,1,0,0,2,0,0,1,0,0
2024,D,edmat001,R,L,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,edmat001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,D,fraza001,L,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,freef001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,freef001,L,R,11,11,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,fry-d001,R,L,8,7,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
2024,D,fry-d001,R,R,10,9,3,7,1,0,1,0,5,0,0,3,0,0,1,0,0
2024,D,garcm003,R,L,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,garcm003,R,R,13,13,4,4,0,0,0,0,1,0,0,2,0,0,0,0,0
2024,D,gimea001,L,L,10,10,2,3,1,0,0,0,0,0,0,3,1,0,0,0,0
2024,D,gimea001,L,R,9,8,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0
2024,D,greer003,L,L,7,6,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2024,D,greer003,L,R,14,11,4,4,0,0,0,0,1,2,1,2,0,1,0,0,0
2024,D,gurry001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,gurry001,R,R,14,12,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,hampg001,R,L,3,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2024,D,hampg001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,harpb003,L,L,9,7,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0
2024,D,harpb003,L,R,8,5,3,7,1,0,1,0,3,3,0,2,0,0,0,0,0
2024,D,haysa001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,haysa001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,hedga001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,hedga001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,herne001,R,R,7,7,2,5,0,0,1,0,1,0,0,2,0,0,0,0,0
2024,D,hernt002,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hernt002,R,R,18,16,5,11,0,0,2,1,7,2,0,4,0,0,0,0,0
2024,D,higak001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,higak001,R,R,13,12,3,7,1,0,1,0,2,0,0,2,0,0,0,1,0
2024,D,ibana001,R,L,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,iglej001,R,L,5,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,iglej001,R,R,11,10,2,2,0,0,0,0,2,1,0,1,1,0,0,0,0
2024,D,isbek001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,isbek001,L,R,9,8,2,3,1,0,0,0,1,0,0,3,0,1,0,0,0
2024,D,judga001,R,L,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2024,D,judga001,R,R,13,10,1,2,1,0,0,0,0,3,0,4,1,0,0,0,0
2024,D,jungj002,L,R,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024,D,keitc001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,keitc001,L,R,15,13,2,3,1,0,0,0,1,2,0,5,0,0,0,0,0
2024,D,kwans001,L,L,13,13,8,9,1,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,kwans001,L,R,10,8,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0
2024,D,lindf001,L,R,10,8,2,6,1,0,1,1,5,2,0,2,0,0,0,0,0
2024,D,lindf001,R,L,10,10,3,4,1,0,0,0,0,0,0,4,0,0,0,0,0
2024,D,lux-g001,L,L,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2024,D,lux-g001,L,R,17,15,4,4,0,0,0,0,1,1,0,2,0,0,0,1,0
2024,D,machm001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,machm001,R,R,20,20,4,7,0,0,1,0,2,0,0,5,1,0,0,0,0
2024,D,mallj001,R,L,5,3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0
2024,D,mallj001,R,R,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,manzk001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,manzk001,L,R,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,marsb002,L,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,marsb002,L,R,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,marta008,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,martj006,R,L,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2024,D,martj006,R,R,6,5,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
2024,D,marts002,R,L,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,marts002,R,R,11,8,1,1,0,0,0,0,3,0,0,3,0,2,0,1,0
2024,D,massm001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,massm001,L,R,15,13,3,5,0,1,0,0,1,2,0,4,2,0,0,0,0
2024,D,mckiz001,L,R,6,4,2,6,1,0,1,0,1,1,0,0,0,1,0,0,0
2024,D,meadp001,L,L,7,5,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
2024,D,meadp001,L,R,13,12,3,4,1,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,melem001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,melem001,L,R,10,10,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
2024,D,merrj002,L,L,5,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2024,D,merrj002,L,R,15,12,2,5,0,0,1,0,2,3,1,2,0,0,0,0,0
2024,D,muncm001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,muncm001,L,R,18,16,3,7,1,0,1,0,1,1,0,5,0,1,0,0,0
