YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2024,D,alvaj004,scoring,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,R,alvaj004,scoring,66,55,10,13,0,0,1,0,16,9,1,22,0,1,0,1,0
2024,R,alzoa001,empty,40,36,10,17,1,0,2,0,2,4,0,6,0,0,0,0,0
2024,R,alzoa001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,alzoa001,menon,35,32,9,21,0,0,4,0,12,2,0,7,1,1,0,0,0
2024,R,alzoa001,scoring,18,15,5,11,0,0,2,0,8,2,0,2,0,1,0,0,0
2024,R,andec001,empty,145,128,22,45,2,0,7,0,7,14,0,25,0,3,0,0,0
2024,R,andec001,loaded,10,8,5,12,1,0,2,2,14,0,0,3,0,0,0,2,0
2024,R,andec001,menon,110,99,33,57,9,0,5,2,37,7,1,17,1,1,1,2,0
2024,R,andec001,scoring,67,58,22,42,5,0,5,2,36,6,1,12,0,1,0,2,0
2024,R,andeg002,empty,64,60,16,34,0,0,6,0,6,4,0,17,0,0,0,0,0
2024,R,andeg002,loaded,10,10,3,6,0,0,1,1,7,0,0,0,2,0,0,0,0
2024,R,andeg002,menon,56,49,17,33,1,0,5,1,21,6,3,12,4,1,0,0,0
2024,R,andeg002,scoring,38,32,11,18,1,0,2,1,15,5,3,8,2,1,0,0,0
2024,R,andej005,empty,115,97,20,33,4,0,3,0,3,17,0,32,0,1,0,0,0
2024,R,andej005,loaded,13,12,5,5,0,0,0,0,11,1,0,3,1,0,0,0,0
2024,R,andej005,menon,127,108,28,39,5,0,2,0,32,15,1,25,3,2,1,1,0
2024,R,andej005,scoring,80,67,19,24,2,0,1,0,29,10,1,15,2,1,1,1,0
2024,R,anden001,empty,83,75,22,42,8,0,4,0,4,8,0,16,0,0,0,0,0
2024,R,anden001,loaded,2,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
2024,R,anden001,menon,70,60,13,22,3,0,2,0,14,7,1,13,3,1,0,2,0
2024,R,anden001,scoring,44,34,6,8,2,0,0,0,10,7,1,11,1,1,0,2,0
2024,R,andes002,empty,36,36,19,32,5,1,2,0,2,0,0,2,0,0,0,0,0
2024,R,andes002,loaded,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2024,R,andes002,menon,49,46,15,22,4,0,1,0,13,1,0,8,1,1,0,1,0
2024,R,andes002,scoring,33,30,7,12,2,0,1,0,13,1,0,7,0,1,0,1,0
2024,R,andet002,empty,462,419,92,146,15,3,11,0,11,39,0,86,0,4,0,0,0
2024,R,andet002,loaded,17,13,4,7,0,0,1,1,13,1,0,3,1,1,0,2,0
2024,R,andet002,menon,303,262,66,122,17,0,13,1,66,34,2,56,6,3,0,4,0
2024,R,andet002,scoring,154,129,29,55,5,0,7,1,51,19,2,29,2,2,0,4,0
2024,R,andrc002,empty,2,1,1,4,0,0,1,0,1,0,0,0,0,1,0,0,0
2024,R,andrc002,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,andrm001,empty,12,12,4,9,0,1,1,0,1,0,0,4,0,0,0,0,0
2024,R,andrm001,menon,14,13,3,7,1,0,1,0,4,1,1,3,0,0,0,0,0
2024,R,andrm001,scoring,8,7,3,7,1,0,1,0,4,1,1,2,0,0,0,0,0
2024,R,antot001,empty,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,R,antot001,menon,8,5,1,1,0,0,0,0,1,3,0,2,0,0,0,0,0
2024,R,antot001,scoring,7,4,1,1,0,0,0,0,1,3,0,2,0,0,0,0,0
2024,R,armss001,empty,141,125,37,58,9,0,4,0,4,16,0,30,0,0,0,0,0
2024,R,armss001,loaded,9,9,3,3,0,0,0,0,3,0,0,1,1,0,0,0,0
2024,R,armss001,menon,154,141,40,58,8,2,2,0,36,9,0,36,5,2,1,1,0
2024,R,armss001,scoring,98,93,28,40,2,2,2,0,35,3,0,25,2,1,0,1,0
2024,R,arris001,empty,376,342,89,149,18,0,14,0,14,30,0,109,0,4,0,0,0
2024,R,arris001,loaded,9,8,4,4,0,0,0,0,9,0,0,0,0,1,0,0,0
2024,R,arris001,menon,256,215,50,87,14,1,7,0,54,35,0,62,5,3,0,3,0
2024,R,arris001,scoring,137,111,31,52,12,0,3,0,45,21,0,30,0,2,0,3,0
2024,R,ashba003,empty,62,56,8,14,3,0,1,0,1,6,0,14,0,0,0,0,0
2024,F,ashba003,loaded,2,2,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
2024,F,ashba003,menon,5,3,3,3,0,0,0,0,4,2,1,0,0,0,0,0,0
2024,R,ashba003,menon,57,51,12,18,3,0,1,0,11,4,0,19,1,0,1,1,0
2024,F,ashba003,scoring,5,3,3,3,0,0,0,0,4,2,1,0,0,0,0,0,0
2024,R,ashba003,scoring,37,34,6,11,2,0,1,0,10,1,0,14,1,0,1,1,0
2024,R,ashcg001,empty,183,165,49,79,9,0,7,0,7,14,0,29,0,4,0,0,0
2024,R,ashcg001,loaded,5,3,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0
2024,R,ashcg001,menon,167,151,40,58,6,0,4,0,33,13,0,28,8,2,0,1,0
2024,R,ashcg001,scoring,98,90,21,31,4,0,2,0,28,7,0,13,3,0,0,1,0
2024,R,assaj001,empty,346,307,96,156,22,1,12,0,12,35,0,62,0,3,0,0,1
2024,R,assaj001,loaded,5,3,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
2024,R,assaj001,menon,292,255,47,81,8,1,8,0,45,28,0,62,10,2,3,4,0
2024,R,assaj001,scoring,161,138,21,33,3,0,3,0,32,15,0,39,2,1,3,4,0
2024,R,aviln001,empty,27,26,7,13,3,0,1,0,1,1,0,6,0,0,0,0,0
2024,R,aviln001,loaded,2,1,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
2024,R,aviln001,menon,28,24,10,19,4,1,1,1,14,2,0,8,0,0,0,2,0
2024,R,aviln001,scoring,22,18,9,17,3,1,1,1,14,2,0,5,0,0,0,2,0
2024,L,avilp001,empty,7,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,R,avilp001,empty,183,158,38,59,6,0,5,0,5,23,0,43,0,2,0,0,0
2024,R,avilp001,loaded,6,4,1,1,0,0,0,0,3,0,0,1,1,0,0,2,0
2024,L,avilp001,menon,6,4,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
2024,R,avilp001,menon,170,148,35,54,8,1,3,0,32,13,1,39,9,2,1,6,0
2024,L,avilp001,scoring,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
2024,R,avilp001,scoring,97,83,16,25,4,1,1,0,28,8,1,22,3,0,0,6,0
2024,R,bachl001,empty,21,18,6,7,1,0,0,0,0,3,0,5,0,0,0,0,0
2024,R,bachl001,menon,19,18,4,10,0,0,2,0,5,1,0,6,2,0,0,0,0
2024,R,bachl001,scoring,7,7,2,5,0,0,1,0,3,0,0,3,0,0,0,0,0
2024,R,bakeb001,empty,50,47,9,16,4,0,1,0,1,3,0,12,0,0,0,0,0
2024,R,bakeb001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,bakeb001,menon,43,38,11,21,2,1,2,0,12,4,0,11,3,0,0,1,0
2024,R,bakeb001,scoring,29,25,5,8,0,0,1,0,9,3,0,8,1,0,0,1,0
2024,D,banda001,empty,7,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,L,banda001,empty,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,banda001,empty,94,87,23,33,2,1,2,0,2,7,0,20,0,0,0,0,0
2024,W,banda001,empty,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,L,banda001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,R,banda001,loaded,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2024,W,banda001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,banda001,menon,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,L,banda001,menon,9,7,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
2024,R,banda001,menon,115,98,21,32,2,0,3,0,22,11,6,30,1,2,2,2,0
2024,W,banda001,menon,11,7,1,1,0,0,0,0,0,4,1,4,0,0,0,0,0
2024,D,banda001,scoring,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,L,banda001,scoring,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2024,R,banda001,scoring,68,55,10,11,1,0,0,0,15,10,6,16,1,0,1,2,0
2024,W,banda001,scoring,8,5,1,1,0,0,0,0,0,3,1,3,0,0,0,0,0
2024,D,bankt001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bankt001,empty,167,156,35,52,8,0,3,0,3,10,0,43,0,1,0,0,0
2024,R,bankt001,loaded,16,12,3,5,0,1,0,0,11,2,0,4,1,1,0,1,0
2024,D,bankt001,menon,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2024,R,bankt001,menon,144,121,34,48,3,1,3,0,35,15,2,35,3,2,1,5,0
2024,D,bankt001,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,R,bankt001,scoring,97,78,21,31,2,1,2,0,32,13,2,25,1,1,0,5,0
2024,R,barls001,empty,127,110,23,41,6,0,4,0,4,15,0,35,0,2,0,0,0
2024,R,barls001,loaded,10,10,3,4,1,0,0,0,7,0,0,4,0,0,0,0,0
2024,R,barls001,menon,114,94,21,32,5,0,2,0,26,16,1,33,2,2,0,2,0
2024,R,barls001,scoring,81,67,16,23,4,0,1,0,24,11,1,28,1,1,0,2,0
2024,R,barnj002,empty,140,128,37,64,6,0,7,0,7,12,0,27,0,0,0,0,0
2024,R,barnj002,loaded,7,4,1,1,0,0,0,0,5,0,0,0,1,0,0,3,0
2024,R,barnj002,menon,137,124,30,48,7,1,3,0,28,8,2,28,12,0,0,5,0
2024,R,barnj002,scoring,78,67,14,20,1,1,1,0,20,6,2,13,3,0,0,5,0
2024,R,barnm001,empty,35,32,6,9,0,0,1,0,1,2,0,4,0,0,0,0,1
2024,R,barnm001,menon,25,23,10,14,4,0,0,0,11,2,0,6,0,0,0,0,0
2024,R,barnm001,scoring,18,16,8,11,3,0,0,0,11,2,0,3,0,0,0,0,0
2024,R,barnt001,empty,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,barnt001,menon,4,4,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2024,R,barnt001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bassb002,empty,55,52,13,14,1,0,0,0,0,3,0,14,0,0,0,0,0
2024,R,bassb002,loaded,4,3,2,2,0,0,0,0,3,0,0,1,0,0,0,1,0
2024,R,bassb002,menon,38,35,10,19,0,0,3,0,10,2,0,5,1,0,0,1,0
2024,R,bassb002,scoring,19,16,4,7,0,0,1,0,6,2,0,3,0,0,0,1,0
2024,R,bassc001,empty,420,374,93,139,16,0,10,0,10,37,0,109,0,9,0,0,0
2024,R,bassc001,loaded,22,20,2,5,0,0,1,1,10,0,0,2,1,0,0,2,0
2024,R,bassc001,menon,338,293,87,126,13,1,8,1,69,33,2,59,14,7,2,3,0
2024,R,bassc001,scoring,192,163,46,60,6,1,2,1,52,20,2,34,6,5,1,3,0
2024,R,bauej001,empty,4,2,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024,R,bauej001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bauej001,menon,16,14,3,5,2,0,0,0,2,2,0,1,1,0,0,0,0
2024,R,bauej001,scoring,11,10,2,4,2,0,0,0,2,1,0,1,1,0,0,0,0
2024,R,baumm001,empty,121,108,26,42,5,1,3,0,3,10,0,31,0,3,0,0,0
2024,R,baumm001,loaded,10,7,2,3,1,0,0,0,6,1,0,2,0,0,0,2,0
2024,R,baumm001,menon,143,120,33,62,5,3,6,0,42,18,1,27,3,1,0,4,0
2024,R,baumm001,scoring,103,86,24,48,5,2,5,0,39,13,1,19,1,0,0,4,0
2024,R,baz-s001,empty,196,175,35,55,2,0,6,0,6,18,0,42,0,3,0,0,0
2024,R,baz-s001,loaded,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2024,R,baz-s001,menon,123,110,22,36,5,0,3,0,20,9,0,27,6,1,0,3,0
2024,R,baz-s001,scoring,48,41,9,12,3,0,0,0,14,4,0,14,2,0,0,3,0
2024,R,bazae001,empty,65,59,9,14,2,0,1,0,1,6,0,26,0,0,0,0,0
2024,R,bazae001,loaded,3,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2024,R,bazae001,menon,43,39,11,15,1,0,1,0,9,3,0,7,2,0,1,0,0
2024,R,bazae001,scoring,28,24,5,9,1,0,1,0,9,3,0,3,1,0,1,0,0
2024,R,beckt002,empty,35,32,10,19,3,0,2,0,2,3,0,4,0,0,0,0,0
2024,R,beckt002,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2024,R,beckt002,menon,32,29,4,5,1,0,0,0,3,1,0,10,0,1,0,1,0
2024,R,beckt002,scoring,13,12,2,2,0,0,0,0,3,0,0,5,0,0,0,1,0
2024,R,bednd001,empty,137,125,30,60,9,0,7,0,7,11,0,26,0,1,0,0,0
2024,R,bednd001,loaded,14,13,1,1,0,0,0,0,5,1,0,5,1,0,0,0,0
2024,R,bednd001,menon,125,102,24,33,3,0,2,0,25,17,3,32,1,2,1,2,1
2024,R,bednd001,scoring,86,71,19,27,2,0,2,0,25,13,3,20,1,0,0,2,0
2024,R,beedt001,empty,31,26,7,13,1,1,1,0,1,4,0,8,0,1,0,0,0
2024,R,beedt001,loaded,4,3,2,2,0,0,0,0,5,0,0,1,0,1,0,0,0
2024,R,beedt001,menon,37,28,9,14,2,0,1,0,13,5,1,10,1,2,1,1,0
2024,R,beedt001,scoring,25,18,8,10,2,0,0,0,11,3,1,6,0,2,1,1,0
2024,R,beekj001,empty,150,140,32,47,4,1,3,0,3,8,0,33,0,2,0,0,0
2024,R,beekj001,loaded,15,12,4,5,1,0,0,0,9,2,0,3,2,0,1,0,0
2024,R,beekj001,menon,162,136,45,60,6,0,3,0,41,19,2,22,7,1,3,3,0
2024,R,beekj001,scoring,112,91,31,46,6,0,3,0,41,16,2,17,4,0,2,3,0
2024,R,beetc001,empty,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,R,beetc001,menon,6,6,3,5,2,0,0,0,3,0,0,2,0,0,0,0,0
2024,R,beetc001,scoring,3,3,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
2024,R,bellb002,empty,393,355,88,137,19,0,10,0,10,33,0,92,0,5,0,0,0
2024,R,bellb002,loaded,11,8,4,8,1,0,1,1,12,2,0,2,1,0,0,1,0
2024,R,bellb002,menon,309,267,69,108,12,0,9,1,64,31,0,61,15,6,0,5,0
2024,R,bellb002,scoring,173,145,39,63,6,0,6,1,54,20,0,34,4,3,0,5,0
2024,R,bellv001,empty,188,175,46,90,9,1,11,0,11,12,0,28,0,1,0,0,0
2024,R,bellv001,loaded,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2024,R,bellv001,menon,107,95,23,40,5,0,4,0,18,9,1,16,1,1,0,2,0
2024,R,bellv001,scoring,53,45,9,19,1,0,3,0,16,6,1,9,0,0,0,2,0
2024,R,benda001,empty,107,93,21,27,4,1,0,0,0,10,0,22,0,4,0,0,0
2024,R,benda001,loaded,6,5,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
2024,R,benda001,menon,121,111,29,45,7,0,3,0,27,8,1,37,5,0,1,1,0
2024,R,benda001,scoring,64,56,12,17,2,0,1,0,20,6,1,21,1,0,1,1,0
2024,R,bermj001,empty,17,16,7,16,3,0,2,0,2,0,0,2,0,1,0,0,0
2024,R,bermj001,loaded,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2024,R,bermj001,menon,16,12,4,4,0,0,0,0,3,2,0,2,0,1,0,1,0
2024,R,bermj001,scoring,11,8,4,4,0,0,0,0,3,1,0,1,0,1,0,1,0
2024,R,bernb001,empty,96,85,25,39,6,1,2,0,2,7,0,28,0,4,0,0,0
2024,R,bernb001,loaded,13,10,1,4,0,0,1,1,8,1,0,4,0,0,0,2,0
2024,R,bernb001,menon,130,110,25,40,3,0,4,1,24,15,6,28,3,2,1,2,0
2024,R,bernb001,scoring,90,70,14,27,1,0,4,1,24,15,6,21,0,2,1,2,0
2024,R,berrj001,empty,488,445,104,165,15,2,14,0,14,34,1,94,0,9,0,0,0
2024,R,berrj001,loaded,8,8,3,6,0,0,1,1,6,0,0,1,1,0,0,0,0
2024,R,berrj001,menon,298,269,64,125,6,2,17,1,63,20,0,59,21,4,2,2,1
2024,R,berrj001,scoring,148,133,28,56,2,1,8,1,41,10,0,32,4,1,1,2,1
2024,R,berrp001,empty,47,40,9,16,4,0,1,0,1,7,0,16,0,0,0,0,0
2024,R,berrp001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024,R,berrp001,menon,36,29,6,9,0,0,1,0,4,6,1,10,1,1,0,0,0
2024,R,berrp001,scoring,20,14,2,2,0,0,0,0,2,5,1,4,1,1,0,0,0
2024,D,bibet001,empty,18,17,7,12,2,0,1,0,1,1,0,5,0,0,0,0,0
2024,L,bibet001,empty,15,15,5,6,1,0,0,0,0,0,0,4,0,0,0,0,0
2024,R,bibet001,empty,450,426,97,175,24,3,16,0,16,19,0,122,0,5,0,0,0
2024,D,bibet001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024,L,bibet001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,R,bibet001,loaded,11,8,1,2,1,0,0,0,6,1,0,3,0,0,0,2,0
2024,D,bibet001,menon,17,13,1,1,0,0,0,0,1,2,0,4,2,1,0,1,0
2024,L,bibet001,menon,18,15,6,11,2,0,1,0,3,1,1,3,2,2,0,0,0
2024,R,bibet001,menon,260,225,53,89,16,1,6,0,49,25,0,65,6,3,1,6,0
2024,D,bibet001,scoring,12,9,0,0,0,0,0,0,1,1,0,3,1,1,0,1,0
2024,L,bibet001,scoring,14,11,3,7,1,0,1,0,3,1,1,3,1,2,0,0,0
2024,R,bibet001,scoring,151,127,28,53,8,1,5,0,46,17,0,43,2,0,1,6,0
2024,R,bickp001,empty,20,19,5,10,2,0,1,0,1,0,0,2,0,0,0,0,1
2024,R,bickp001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,R,bickp001,menon,19,17,5,5,0,0,0,0,3,1,0,4,0,1,0,0,0
2024,R,bickp001,scoring,16,14,5,5,0,0,0,0,3,1,0,3,0,1,0,0,0
2024,R,bidoo001,empty,152,137,26,36,7,0,1,0,1,12,0,39,0,3,0,0,0
2024,R,bidoo001,loaded,5,5,2,5,0,0,1,1,6,0,0,0,2,0,0,0,0
2024,R,bidoo001,menon,107,87,17,28,5,0,2,1,21,14,1,24,4,4,1,1,0
2024,R,bidoo001,scoring,67,53,13,20,4,0,1,1,18,10,1,12,3,2,1,1,0
