YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1970,L,woodd102,R,R,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1970,L,zeppb101,R,L,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1970,L,zeppb101,R,R,5,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
1970,R,abert101,R,L,164,133,31,41,1,0,3,0,20,21,3,18,3,3,7,0,0
1970,R,abert101,R,R,201,155,34,42,6,1,0,0,18,34,2,41,2,2,8,2,0
1970,R,acose101,R,L,10,7,4,4,0,0,0,0,2,2,0,0,0,0,0,1,0
1970,R,acose101,R,R,6,5,1,4,0,0,1,0,2,0,0,1,0,1,0,0,0
1970,R,aguih101,L,L,35,28,8,16,3,1,1,0,3,5,0,5,1,1,1,0,0
1970,R,aguih101,L,R,29,23,5,11,0,0,2,0,4,4,1,6,1,0,1,0,1
1970,R,akerj102,R,L,112,99,26,28,2,0,0,0,7,11,4,13,2,0,2,0,0
1970,R,akerj102,R,R,172,153,31,41,1,0,3,0,19,9,1,23,7,4,4,2,0
1970,R,allel101,R,L,28,24,6,7,1,0,0,0,4,3,1,5,1,0,0,1,0
1970,R,allel101,R,R,74,64,17,19,2,0,0,0,4,8,1,7,4,1,1,0,0
1970,R,arlis101,R,L,21,16,6,6,0,0,0,0,1,4,0,0,0,0,0,1,0
1970,R,arlis101,R,R,35,29,5,5,0,0,0,0,2,4,0,3,0,0,2,0,0
1970,R,arrig101,L,L,20,17,4,8,1,0,1,0,2,2,0,3,0,0,1,0,0
1970,R,arrig101,L,R,51,43,20,34,3,1,3,0,13,7,1,9,0,0,0,1,0
1970,R,austr101,L,L,78,71,15,24,3,0,2,0,13,5,0,22,0,0,2,0,0
1970,R,austr101,L,R,220,192,59,95,12,0,8,0,20,21,6,31,4,3,3,1,0
1970,R,bahns101,R,L,425,377,107,174,18,5,13,0,37,41,3,41,9,0,1,6,0
1970,R,bahns101,R,R,552,508,120,174,20,2,10,0,50,34,1,75,12,2,3,5,0
1970,R,baldd101,R,L,46,38,7,12,2,0,1,1,6,6,3,4,1,0,2,0,0
1970,R,baldd101,R,R,98,84,17,28,2,0,3,0,11,12,3,22,1,0,2,0,0
1970,R,baldj101,R,L,28,24,8,9,1,0,0,0,2,3,1,7,0,0,1,0,0
1970,R,baldj101,R,R,42,39,16,28,0,3,2,0,16,1,0,5,1,0,0,1,1
1970,R,barbs101,R,L,48,37,8,8,0,0,0,0,3,9,2,6,0,1,0,1,0
1970,R,barbs101,R,R,76,61,18,25,2,1,1,0,14,9,0,8,1,1,3,2,0
1970,R,barbs102,L,L,13,11,3,3,0,0,0,0,1,0,0,4,0,0,2,0,0
1970,R,barbs102,L,R,84,72,24,35,2,0,3,0,12,11,3,10,2,1,0,0,0
1970,R,beenf101,R,L,11,9,1,2,1,0,0,0,0,2,2,3,0,0,0,0,0
1970,R,beenf101,R,R,20,16,7,11,1,0,1,0,3,3,2,1,1,0,1,0,0
1970,R,behnm101,L,L,11,9,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0
1970,R,behnm101,L,R,41,35,12,18,3,0,1,0,3,6,2,2,1,0,0,0,0
1970,R,belib101,L,L,11,9,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
1970,R,belib101,L,R,29,25,9,14,3,1,0,0,7,4,0,3,0,0,0,0,0
1970,R,bertf101,L,L,20,18,5,6,1,0,0,0,1,1,0,1,1,0,1,0,0
1970,R,bertf101,L,R,122,105,31,41,7,0,1,0,14,14,3,13,4,0,2,1,0
1970,R,billj101,R,L,342,307,86,119,13,1,6,0,34,28,0,46,3,5,1,1,0
1970,R,billj101,R,R,476,426,104,138,18,2,4,0,49,35,2,88,10,5,8,2,0
1970,R,blass101,R,L,385,342,64,98,14,4,4,0,26,36,6,49,15,5,1,1,0
1970,R,blass101,R,R,439,394,123,174,15,3,10,0,49,37,2,71,10,0,5,3,0
1970,R,blasw101,L,L,27,26,7,11,1,0,1,0,4,1,0,8,1,0,0,0,0
1970,R,blasw101,L,R,293,265,69,94,10,3,3,0,25,22,3,47,9,2,2,2,0
1970,R,bluev001,L,L,25,23,5,5,0,0,0,0,1,2,0,6,1,0,0,0,0
1970,R,bluev001,L,R,122,109,15,23,4,2,0,0,8,10,0,29,1,1,2,0,0
1970,R,blylb001,R,L,309,280,60,104,3,1,13,1,32,25,6,61,2,2,2,0,0
1970,R,blylb001,R,R,366,336,83,119,20,2,4,0,24,22,0,74,3,0,6,2,0
1970,R,bolib101,R,L,272,226,63,103,10,3,8,0,24,43,6,33,3,0,2,1,0
1970,R,bolib101,R,R,355,311,70,126,16,2,12,1,49,29,3,56,2,5,4,6,0
1970,R,borbp101,R,L,25,22,9,14,2,0,1,0,3,2,1,2,0,0,1,0,0
1970,R,borbp101,R,R,54,46,12,19,4,0,1,0,12,4,0,4,2,3,1,0,0
1970,R,bosmd101,R,L,455,399,98,149,17,5,8,1,34,49,6,60,7,1,1,5,0
1970,R,bosmd101,R,R,495,466,114,172,24,5,8,0,43,22,2,74,11,1,5,1,0
1970,R,boswd101,R,L,166,140,44,82,7,2,9,0,30,23,0,25,4,1,1,1,0
1970,R,boswd101,R,R,159,134,36,56,9,1,3,0,17,21,3,20,4,1,1,2,0
1970,R,boutj101,R,L,141,122,29,39,2,1,2,0,17,16,2,25,1,0,2,1,0
1970,R,boutj101,R,R,197,175,55,76,10,1,3,0,26,17,1,24,5,1,4,0,0
1970,R,brabg101,R,L,262,220,66,94,11,1,5,1,35,39,3,27,3,1,0,2,0
1970,R,brabg101,R,R,323,278,61,93,18,1,4,0,32,40,5,49,8,1,4,0,0
1970,R,bradt102,R,L,122,107,29,32,3,0,0,0,12,14,4,14,2,1,0,0,0
1970,R,bradt102,R,R,181,156,42,56,3,1,3,1,18,19,2,39,5,0,3,3,0
1970,R,bretk101,L,L,137,125,26,46,7,2,3,0,12,10,0,41,1,1,1,0,0
1970,R,bretk101,L,R,479,404,92,168,30,2,14,0,47,69,6,114,3,2,3,0,1
1970,R,brewj102,L,L,67,62,13,23,4,0,2,0,11,3,1,11,2,0,2,0,0
1970,R,brewj102,L,R,294,257,53,84,7,0,8,3,31,30,8,80,5,0,5,2,0
1970,R,briln101,R,L,193,168,45,65,6,1,4,0,17,20,3,19,1,1,4,0,0
1970,R,briln101,R,R,291,267,84,127,9,2,10,0,50,16,4,40,5,1,2,5,0
1970,R,browj109,R,L,94,77,22,42,3,1,5,0,14,17,1,13,1,0,0,0,0
1970,R,browj109,R,R,156,135,27,39,1,1,3,0,9,20,0,34,2,0,0,1,0
1970,R,brubb102,R,L,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1970,R,brubb102,R,R,5,5,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1970,R,brung101,L,L,104,90,25,29,1,0,1,0,8,8,1,18,2,1,5,0,0
1970,R,brung101,L,R,480,422,118,176,20,4,10,0,52,49,4,66,16,1,6,2,0
1970,R,bryar101,L,L,89,83,15,22,1,0,2,0,10,4,0,14,0,1,0,1,0
1970,R,bryar101,L,R,336,292,88,122,17,1,5,0,38,34,0,52,3,1,7,1,1
1970,R,bunkw101,R,L,212,184,52,89,9,2,8,1,26,26,1,21,0,0,1,1,0
1970,R,bunkw101,R,R,302,274,57,95,12,1,8,0,27,24,1,38,7,0,4,0,0
1970,R,bunnj101,R,L,373,332,105,158,17,9,6,0,53,29,6,32,3,3,3,6,0
1970,R,bunnj101,R,R,564,518,128,190,17,3,13,0,48,27,3,115,9,5,9,5,0
1970,R,burbb101,R,L,31,27,8,10,0,1,0,0,5,4,0,3,1,0,0,0,0
1970,R,burbb101,R,R,52,44,15,22,1,0,2,0,12,5,0,7,0,1,1,1,0
1970,R,burgt001,L,L,101,90,15,25,1,0,3,1,14,7,0,20,1,0,2,2,0
1970,R,burgt001,L,R,182,160,44,63,6,2,3,0,20,16,1,23,3,0,5,1,0
1970,R,butlb101,L,L,118,97,24,33,3,0,2,0,9,21,0,14,0,0,0,0,0
1970,R,butlb101,L,R,492,414,93,161,19,2,15,0,43,66,1,61,12,1,7,4,0
1970,R,cainl101,L,L,122,106,24,36,1,1,3,0,8,15,0,26,0,0,1,0,0
1970,R,cainl101,L,R,671,569,143,210,27,2,12,1,64,83,1,130,19,7,6,6,0
1970,R,cambf101,R,L,68,61,16,24,3,1,1,0,6,7,0,4,1,0,0,0,0
1970,R,cambf101,R,R,82,75,21,30,4,1,1,0,6,5,0,10,1,1,1,0,0
1970,R,camps102,R,L,87,69,18,25,2,1,1,0,6,16,7,9,4,0,2,0,0
1970,R,camps102,R,R,145,119,35,44,6,0,1,0,18,21,4,17,3,3,1,1,0
1970,R,cardd101,R,L,80,71,24,47,8,0,5,1,24,7,1,6,1,1,0,1,0
1970,R,cardd101,R,R,143,122,38,62,9,3,3,0,30,12,2,18,3,3,3,3,0
1970,R,carlc102,R,L,6,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1970,R,carlc102,R,R,19,16,3,3,0,0,0,0,3,3,0,2,0,0,0,0,0
1970,R,carls001,L,L,149,133,31,53,5,1,5,0,16,12,0,31,3,0,3,1,0
1970,R,carls001,L,R,937,820,208,318,34,8,20,0,94,97,16,162,22,2,11,6,1
1970,R,carrc103,R,L,188,173,51,70,8,1,3,0,19,14,5,16,6,0,1,0,0
1970,R,carrc103,R,R,249,229,53,64,6,1,1,0,14,13,4,47,5,2,5,0,0
1970,R,carrd104,R,L,38,31,13,21,2,0,2,0,7,7,0,3,0,0,0,0,0
1970,R,carrd104,R,R,70,62,18,29,2,0,3,0,12,7,1,11,0,0,0,1,0
1970,R,chamb101,R,L,24,18,8,15,2,1,1,0,6,3,2,4,0,1,1,1,0
1970,R,chamb101,R,R,46,38,13,19,0,0,2,0,8,7,0,8,1,0,1,0,0
1970,R,chand102,R,L,268,228,77,118,14,0,9,0,27,35,7,39,5,2,2,1,0
1970,R,chand102,R,R,420,377,98,141,14,1,9,0,51,26,5,70,16,4,11,2,0
1970,R,chlub101,R,L,26,21,10,13,0,0,1,0,4,3,1,4,0,0,2,0,0
1970,R,chlub101,R,R,57,50,16,25,2,2,1,1,14,6,2,6,2,0,0,1,0
1970,R,clevr101,R,L,38,31,12,17,3,1,0,0,5,3,2,3,0,0,2,2,0
1970,R,clevr101,R,R,91,73,19,31,3,0,3,0,15,15,4,19,1,0,2,1,0
1970,R,clont101,R,L,258,220,60,88,16,3,2,0,22,35,6,19,7,1,2,0,0
1970,R,clont101,R,R,379,326,76,116,16,0,8,1,39,43,0,37,13,3,5,2,0
1970,R,colbj101,R,L,146,130,43,60,7,2,2,0,18,13,5,11,2,1,0,2,0
1970,R,colbj101,R,R,181,165,45,60,10,1,1,0,27,10,1,39,5,0,4,2,0
1970,R,colbv101,R,L,49,39,13,16,3,0,0,0,10,9,1,5,0,1,0,0,0
1970,R,colbv101,R,R,93,85,24,39,1,1,4,0,22,7,1,12,1,0,0,1,0
1970,R,colej102,R,L,403,353,86,144,17,1,13,0,45,44,5,55,3,3,1,2,0
1970,R,colej102,R,R,517,463,104,164,16,4,12,1,47,45,1,97,10,1,2,5,1
1970,R,colpd101,R,L,17,15,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0
1970,R,colpd101,R,R,30,23,8,20,1,1,3,0,7,6,2,4,0,0,1,0,0
1970,R,colsl101,R,L,6,6,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1970,R,colsl101,R,R,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,cookr101,L,L,104,80,15,17,2,0,0,0,8,18,0,20,3,1,3,2,0
1970,R,cookr101,L,R,246,212,65,89,10,1,4,0,30,24,4,30,12,2,6,2,0
1970,R,coomd101,L,L,134,113,27,45,6,0,4,1,16,17,2,18,1,1,1,2,0
1970,R,coomd101,L,R,682,608,158,234,36,8,8,0,58,59,12,87,14,1,10,4,0
1970,R,corkm101,R,L,239,193,58,92,7,3,7,0,27,45,6,23,3,0,1,0,0
1970,R,corkm101,R,R,278,229,51,80,15,1,4,0,28,34,4,52,4,4,8,3,0
1970,R,cosmj101,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1970,R,cosmj101,R,R,5,5,3,7,1,0,1,0,1,0,0,0,0,0,0,0,0
1970,R,cox-c101,R,L,329,300,85,130,14,2,9,0,39,22,3,24,10,0,1,6,0
1970,R,cox-c101,R,R,481,441,126,215,19,8,18,0,57,22,1,44,14,4,8,6,0
1970,R,cox-t102,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,cox-t102,R,R,7,7,3,4,1,0,0,0,1,0,0,2,0,0,0,0,0
1970,R,cridj101,R,L,156,135,41,66,11,1,4,0,17,17,2,15,5,2,0,2,0
1970,R,cridj101,R,R,238,216,60,101,12,1,9,0,34,17,0,25,3,0,3,2,0
1970,R,cuelm101,L,L,228,210,48,74,5,0,7,0,17,17,1,37,3,0,1,0,0
1970,R,cuelm101,L,R,986,918,225,358,32,10,27,1,91,52,4,153,23,1,7,8,0
1970,R,culpr101,R,L,523,455,112,171,18,4,11,0,37,58,8,67,6,7,3,0,0
1970,R,culpr101,R,R,533,487,99,151,15,2,11,0,49,33,0,130,7,4,7,2,0
1970,R,culvg101,R,L,174,152,41,59,7,1,3,0,14,19,4,14,6,2,1,0,0
1970,R,culvg101,R,R,278,246,67,95,14,1,4,0,32,26,2,40,5,2,2,2,0
1970,R,cumbj101,L,L,80,75,17,22,2,0,1,0,8,3,0,12,0,0,0,2,0
1970,R,cumbj101,L,R,230,209,51,85,10,0,8,0,24,16,3,32,3,0,3,2,0
1970,R,curtj001,L,L,3,2,1,4,0,0,1,1,4,1,0,0,0,0,0,0,0
1970,R,curtj001,L,R,10,10,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,R,dalcb101,R,L,138,121,34,54,6,4,2,0,15,16,2,13,1,0,0,1,0
1970,R,dalcb101,R,R,241,212,60,97,8,7,5,0,33,23,6,40,5,1,3,2,0
1970,R,davim101,L,L,52,42,12,18,1,1,1,0,10,8,0,11,1,0,1,1,0
1970,R,davim101,L,R,119,100,34,51,6,1,3,1,21,14,4,10,5,0,4,1,0
1970,R,deckj101,R,L,191,164,40,61,7,1,4,0,24,25,0,24,5,1,0,1,0
1970,R,deckj101,R,R,291,246,68,107,13,1,8,0,34,31,3,55,4,3,7,4,0
1970,R,dierl101,R,L,473,429,107,161,21,3,9,0,46,37,1,69,8,3,1,3,0
1970,R,dierl101,R,R,657,604,156,265,29,7,22,1,65,45,3,122,11,3,4,1,0
1970,R,dilaj101,L,L,60,55,13,24,3,1,2,0,12,3,0,12,1,0,1,1,0
1970,R,dilaj101,L,R,92,75,21,30,3,0,2,1,14,14,2,11,0,0,1,2,0
1970,R,dillb101,R,L,46,42,12,24,4,1,2,0,6,4,1,2,0,0,0,0,0
1970,R,dillb101,R,R,88,68,16,26,4,0,2,0,10,14,3,15,4,1,2,3,0
1970,R,dobsc101,R,L,512,465,104,167,13,1,16,1,51,43,5,62,9,1,1,2,0
1970,R,dobsc101,R,R,601,540,126,200,20,3,16,0,63,49,2,87,11,4,6,2,0
1970,R,dobsp101,R,L,487,441,120,189,19,4,14,0,49,36,7,72,7,2,4,4,0
1970,R,dobsp101,R,R,586,529,137,203,20,2,14,0,64,42,6,113,13,2,8,5,0
1970,R,downa101,L,L,120,99,25,36,2,0,3,0,10,17,0,19,0,1,3,0,0
1970,R,downa101,L,R,475,397,93,143,16,2,10,1,42,64,2,60,15,3,6,5,0
1970,R,doylp101,L,L,75,61,11,14,3,0,0,0,6,13,0,15,3,0,1,0,0
1970,R,doylp101,L,R,141,125,41,71,9,0,7,0,24,14,4,21,2,1,0,1,0
1970,R,drabm101,R,L,127,109,28,53,4,0,7,1,21,16,4,24,0,0,0,2,0
1970,R,drabm101,R,R,168,149,30,54,5,5,3,0,15,11,2,35,1,3,4,1,0
1970,R,dragd101,R,L,471,422,118,180,16,2,14,0,54,35,4,42,11,3,4,7,0
1970,R,dragd101,R,R,531,477,121,174,23,6,6,0,40,37,1,85,17,4,10,3,0
1970,R,dukej101,L,L,13,10,1,1,0,0,0,0,2,1,0,2,0,1,0,1,0
1970,R,dukej101,L,R,15,15,5,5,0,0,0,0,3,0,0,2,0,0,0,0,0
1970,R,duket101,R,L,103,85,23,37,6,1,2,1,15,16,8,12,2,0,0,2,0
1970,R,duket101,R,R,185,167,39,61,5,1,5,1,33,9,1,44,2,2,3,4,0
1970,R,dunej101,R,L,20,15,5,7,2,0,0,0,0,5,1,2,1,0,0,0,0
1970,R,dunej101,R,R,43,32,8,16,0,1,2,0,5,7,0,1,0,0,3,1,0
1970,R,dunns101,R,L,194,158,41,67,7,2,5,0,18,31,1,35,4,2,1,2,0
1970,R,dunns101,R,R,227,199,52,90,3,1,11,0,30,23,2,42,7,2,3,0,0
1970,R,eddyd101,L,L,21,17,7,7,0,0,0,0,3,3,0,4,0,0,1,0,0
1970,R,eddyd101,L,R,27,24,3,3,0,0,0,0,4,3,0,5,1,0,0,0,0
1970,R,ellid101,R,L,373,323,78,94,8,4,0,0,20,43,8,40,11,3,3,1,0
1970,R,ellid101,R,R,490,431,116,169,16,5,9,0,47,44,3,88,9,7,3,4,1
1970,R,ellsd101,L,L,80,71,10,12,0,1,0,0,5,4,0,9,3,1,3,1,0
1970,R,ellsd101,L,R,166,149,50,75,9,2,4,0,19,13,2,13,3,1,2,1,0
1970,R,faulb101,R,L,22,18,10,18,3,1,1,0,4,4,1,1,0,0,0,0,0
1970,R,faulb101,R,R,27,24,5,5,0,0,0,0,3,2,1,5,1,0,1,0,0
1970,R,fingr001,R,L,277,250,66,97,11,1,6,0,29,25,1,23,8,0,0,2,0
1970,R,fingr001,R,R,331,299,71,103,7,2,7,0,29,23,4,56,11,2,5,2,0
1970,R,fishe102,R,L,201,190,43,68,5,1,6,0,16,10,1,30,2,1,0,0,0
1970,R,fishe102,R,R,330,300,74,113,10,1,9,0,36,24,0,44,2,1,3,2,0
1970,R,fitza101,R,L,200,175,45,66,3,3,4,0,22,22,2,19,3,0,1,2,0
1970,R,fitza101,R,R,303,266,67,112,11,2,10,1,38,30,4,28,9,0,5,2,0
1970,R,folkr101,L,L,39,30,6,8,2,0,0,0,1,7,0,8,0,0,2,0,0
1970,R,folkr101,L,R,106,85,30,53,3,1,6,0,19,18,4,7,2,0,2,1,0
1970,R,forsk001,R,L,44,41,12,17,2,0,1,1,8,3,0,5,1,0,0,0,0
1970,R,forsk001,R,R,55,53,16,18,2,0,0,0,5,2,0,8,3,0,0,0,0
1970,R,fosta101,R,L,330,293,74,97,6,1,5,0,31,30,2,32,6,2,3,2,0
1970,R,fosta101,R,R,527,464,126,196,11,4,17,1,57,51,0,51,16,0,6,6,0
1970,R,frisd101,R,L,109,99,24,33,5,2,0,0,4,10,7,15,3,0,0,0,0
1970,R,frisd101,R,R,170,141,25,43,2,2,4,0,22,24,4,39,2,0,4,1,0
1970,R,frymw101,L,L,86,76,18,24,3,0,1,0,6,7,0,15,0,1,1,1,0
1970,R,frymw101,L,R,446,407,104,155,17,2,10,0,45,36,2,82,14,0,1,2,0
1970,R,garbg001,R,L,43,36,10,14,1,0,1,0,4,6,0,0,2,1,0,0,0
1970,R,garbg001,R,R,51,44,12,26,1,2,3,0,14,4,1,7,6,1,1,1,0
1970,R,gardr101,L,L,4,4,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1970,R,gardr101,L,R,29,25,7,11,1,0,1,0,1,4,0,4,0,0,0,0,0
1970,R,garrg102,L,L,79,64,8,11,0,0,1,0,3,13,1,20,2,0,1,1,0
1970,R,garrg102,L,R,225,189,40,68,11,1,5,0,17,31,8,33,3,1,2,2,0
1970,R,gatea101,R,L,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1970,R,gatea101,R,R,9,7,4,7,1,1,0,0,5,1,0,0,0,1,0,0,0
1970,R,gelnj101,R,L,161,146,41,55,6,1,2,0,20,11,4,19,3,0,0,4,0
1970,R,gelnj101,R,R,233,208,58,84,8,0,6,0,33,12,1,29,6,5,7,1,0
1970,R,gentg101,R,L,321,273,69,96,8,2,5,0,22,38,4,53,11,7,2,0,1
1970,R,gentg101,R,R,477,417,86,149,17,2,14,0,49,48,3,81,9,2,4,6,0
1970,R,gibbj102,L,L,59,53,12,17,0,1,1,1,12,2,0,11,0,2,1,1,0
1970,R,gibbj102,L,R,131,104,32,39,4,0,1,0,21,22,8,15,5,0,5,0,0
1970,R,gibsb101,R,L,526,475,130,183,11,6,10,1,58,41,3,77,7,1,3,6,0
1970,R,gibsb101,R,R,687,630,132,169,16,6,3,0,47,47,6,197,14,3,3,4,0
1970,R,giusd101,R,L,194,169,42,56,5,0,3,0,20,18,7,40,5,0,4,3,0
1970,R,giusd101,R,R,234,210,56,85,11,3,4,0,33,21,2,45,5,0,2,1,0
1970,R,gladf102,R,L,119,103,31,47,9,2,1,0,20,11,3,18,3,0,4,1,0
1970,R,gladf102,R,R,205,184,53,69,5,1,3,0,28,13,5,28,3,3,5,0,0
1970,R,gogob101,R,L,62,51,16,28,2,2,2,0,9,11,0,6,2,0,0,0,0
1970,R,gogob101,R,R,93,76,17,22,5,0,0,0,9,14,1,13,2,1,2,0,0
1970,R,granj101,R,L,241,216,43,65,1,0,7,0,19,20,3,25,8,1,4,0,0
1970,R,granj101,R,R,288,270,69,89,9,1,3,0,22,12,5,33,12,2,3,1,0
1970,R,granw101,R,L,137,119,31,45,5,0,3,0,16,12,6,6,3,1,4,1,0
1970,R,granw101,R,R,215,195,48,60,4,1,2,0,28,15,2,32,14,0,4,1,0
1970,R,grift101,R,L,212,172,52,78,7,2,5,0,22,39,1,22,2,0,1,0,0
1970,R,grift101,R,R,299,257,66,98,14,3,4,1,38,33,0,50,7,3,3,3,0
1970,R,grzej101,L,L,116,105,23,35,7,1,1,0,18,8,0,17,2,1,2,0,0
1970,R,grzej101,L,R,250,217,63,99,7,4,7,1,37,26,9,21,7,2,3,2,0
1970,R,gulld101,L,L,84,77,15,19,4,0,0,0,5,7,0,20,2,0,0,0,0
1970,R,gulld101,L,R,239,199,39,62,9,1,4,0,16,37,6,56,4,0,3,0,0
1970,R,gural001,L,L,51,41,10,14,1,0,1,0,9,6,0,6,0,1,3,0,0
1970,R,gural001,L,R,116,97,25,47,5,1,5,0,13,17,3,15,3,0,2,0,0
1970,R,guzms101,R,L,29,23,7,8,1,0,0,0,3,6,0,5,2,0,0,0,0
1970,R,guzms101,R,R,35,28,7,13,1,1,1,0,9,7,0,4,1,0,0,0,0
1970,R,halld101,R,L,102,98,26,35,0,0,3,0,10,3,2,10,1,0,1,0,0
1970,R,halld101,R,R,130,125,25,46,2,2,5,0,18,3,0,20,5,0,0,2,0
1970,R,hallt101,L,L,145,124,16,23,1,0,2,0,9,19,0,52,2,0,0,2,0
1970,R,hallt101,L,R,474,420,78,132,15,6,9,0,29,47,4,132,1,2,1,4,0
