YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1990,R,aloum001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,andeb001,empty,154,133,23,31,2,0,2,0,2,19,0,25,0,2,0,0,0
1990,R,andeb001,loaded,6,3,0,0,0,0,0,0,3,1,0,2,0,0,0,2,0
1990,R,andeb001,menon,125,101,31,41,3,2,1,0,22,12,2,21,4,3,4,5,0
1990,R,andeb001,scoring,78,61,17,23,1,1,1,0,20,9,2,15,1,2,1,5,0
1990,R,anded001,empty,60,59,24,31,2,1,1,0,1,1,0,13,0,0,0,0,0
1990,R,anded001,loaded,2,1,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0
1990,R,anded001,menon,44,41,11,14,3,0,0,0,5,2,0,7,2,0,1,0,0
1990,R,anded001,scoring,24,22,5,6,1,0,0,0,5,2,0,3,1,0,0,0,0
1990,R,andek001,empty,98,88,33,42,4,1,1,0,1,9,0,10,0,1,0,0,0
1990,R,andek001,loaded,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1990,R,andek001,menon,63,55,11,13,2,0,0,0,4,4,1,9,4,0,4,0,0
1990,R,andek001,scoring,35,30,5,6,1,0,0,0,4,4,1,6,0,0,1,0,0
1990,R,andel001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,andel001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990,R,andel001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,andes001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,andes001,menon,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1990,R,andes001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,anthe001,empty,155,137,21,43,1,0,7,0,7,17,0,48,0,1,0,0,0
1990,R,anthe001,loaded,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
1990,R,anthe001,menon,122,102,25,41,7,0,3,0,22,12,3,30,4,1,1,6,0
1990,R,anthe001,scoring,63,50,8,18,4,0,2,0,19,6,3,16,1,1,0,6,0
1990,R,armsj001,empty,26,25,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0
1990,R,armsj001,loaded,4,4,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1990,R,armsj001,menon,36,22,4,4,0,0,0,0,3,0,0,6,2,1,13,0,0
1990,R,armsj001,scoring,20,16,1,1,0,0,0,0,3,0,0,5,1,0,4,0,0
1990,R,assep001,empty,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,assep001,menon,6,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
1990,R,assep001,scoring,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1990,R,avers001,empty,15,15,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,avers001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,avers001,menon,17,15,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0
1990,R,avers001,scoring,11,9,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0
1990,R,azoco001,empty,131,129,34,48,5,0,3,0,3,1,0,5,0,1,0,0,0
1990,R,azoco001,loaded,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1990,R,azoco001,menon,87,85,19,28,3,0,2,0,16,1,0,10,1,0,0,1,0
1990,R,azoco001,scoring,54,52,10,14,1,0,1,0,13,1,0,5,0,0,0,1,0
1990,L,backw001,empty,5,4,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1990,R,backw001,empty,259,235,64,88,14,2,2,0,2,24,0,43,0,0,0,0,0
1990,R,backw001,loaded,4,3,1,2,1,0,0,0,3,1,0,0,2,0,0,0,0
1990,L,backw001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,backw001,menon,102,80,28,37,7,1,0,0,26,18,1,10,5,1,0,3,0
1990,L,backw001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,backw001,scoring,65,53,19,25,4,1,0,0,24,9,1,8,3,0,0,3,0
1990,R,baerc001,empty,195,182,47,67,8,0,4,0,4,10,0,29,0,3,0,0,0
1990,R,baerc001,loaded,10,6,3,4,1,0,0,0,11,1,0,1,0,1,0,2,0
1990,R,baerc001,menon,143,130,34,56,9,2,3,0,43,6,2,28,4,1,1,5,0
1990,R,baerc001,scoring,99,87,23,36,4,0,3,0,37,5,2,18,1,1,1,5,0
1990,R,baezk001,empty,8,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,baezk001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,R,baezk001,menon,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1990,R,baezk001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,R,bailm001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,bailm001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bailm001,menon,4,4,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1990,R,bailm001,scoring,2,2,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
1990,L,bainh001,empty,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,bainh001,empty,248,217,66,120,10,1,14,0,14,31,0,45,0,0,0,0,0
1990,W,bainh001,empty,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,L,bainh001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1990,R,bainh001,loaded,14,10,4,5,1,0,0,0,12,1,0,3,0,0,0,3,0
1990,L,bainh001,menon,11,8,4,5,1,0,0,0,3,2,2,0,1,0,1,0,0
1990,R,bainh001,menon,241,198,52,63,5,0,2,0,51,36,10,35,17,0,0,7,0
1990,W,bainh001,menon,3,2,1,4,0,0,1,0,2,1,1,1,0,0,0,0,0
1990,L,bainh001,scoring,6,4,2,3,1,0,0,0,3,2,2,0,0,0,0,0,0
1990,R,bainh001,scoring,161,123,33,42,3,0,2,0,49,31,10,24,5,0,0,7,0
1990,W,bainh001,scoring,2,1,1,4,0,0,1,0,2,1,1,0,0,0,0,0,0
1990,R,baird001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,baked001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,baked001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,balbs001,empty,183,160,27,71,2,0,14,0,14,22,0,60,0,1,0,0,0
1990,R,balbs001,loaded,7,6,2,2,0,0,0,0,4,0,0,2,0,1,0,0,0
1990,R,balbs001,menon,124,106,24,37,4,0,3,0,20,13,2,31,4,2,1,2,0
1990,R,balbs001,scoring,77,67,12,13,1,0,0,0,13,7,2,19,2,1,0,2,0
1990,R,baldj001,empty,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,baldj001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,baldj001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,barfj001,empty,328,287,66,121,11,1,14,0,14,39,0,90,0,2,0,0,0
1990,R,barfj001,loaded,13,10,4,7,3,0,0,0,12,1,0,5,0,0,0,2,0
1990,R,barfj001,menon,242,189,51,96,10,1,11,0,64,43,4,60,6,3,2,5,0
1990,R,barfj001,scoring,142,109,29,51,8,1,4,0,49,25,4,34,2,2,1,5,0
1990,R,barnb001,empty,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1990,R,barnb001,menon,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1990,R,barnb001,scoring,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1990,R,barrm001,empty,98,88,16,17,1,0,0,0,0,9,0,7,0,1,0,0,0
1990,R,barrm001,loaded,9,9,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0
1990,R,barrm001,menon,90,71,20,23,3,0,0,0,13,6,1,6,4,0,11,2,0
1990,R,barrm001,scoring,51,41,12,14,2,0,0,0,13,4,1,5,1,0,4,2,0
1990,R,bassk001,empty,125,118,23,37,3,1,3,0,3,6,0,13,0,1,0,0,0
1990,R,bassk001,loaded,3,3,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
1990,R,bassk001,menon,108,96,31,49,6,0,4,0,29,8,3,13,5,1,2,1,0
1990,R,bassk001,scoring,57,51,21,31,4,0,2,0,25,5,3,5,0,0,0,1,0
1990,R,bateb001,empty,19,16,1,2,1,0,0,0,0,3,0,6,0,0,0,0,0
1990,W,bateb001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bateb001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1990,R,bateb001,menon,21,18,2,2,0,0,0,0,2,1,0,3,0,0,1,1,0
1990,R,bateb001,scoring,11,9,2,2,0,0,0,0,2,1,0,2,0,0,0,1,0
1990,R,bathb001,empty,19,17,2,5,0,0,1,0,1,2,0,7,0,0,0,0,0
1990,R,bathb001,loaded,3,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0
1990,R,bathb001,menon,37,31,9,17,0,1,2,0,11,5,2,5,2,0,0,1,0
1990,R,bathb001,scoring,26,21,6,12,0,0,2,0,10,4,2,4,0,0,0,1,0
1990,R,bedrs001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bedrs001,menon,3,3,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,R,bedrs001,scoring,3,3,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1990,R,belck001,empty,10,9,1,2,1,0,0,0,0,1,0,4,0,0,0,0,0
1990,R,belck001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,belck001,menon,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1990,R,belck001,scoring,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,belct001,empty,32,30,5,6,1,0,0,0,0,0,0,10,0,2,0,0,0
1990,R,belct001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,R,belct001,menon,22,13,2,2,0,0,0,0,1,0,0,5,1,0,9,0,0
1990,R,belct001,scoring,9,8,1,1,0,0,0,0,1,0,0,2,1,0,1,0,0
1990,R,belis001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,belis001,menon,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1990,R,bellg001,empty,320,307,84,135,12,0,13,0,13,12,0,46,0,1,0,0,0
1990,R,bellg001,loaded,9,8,1,4,0,0,1,1,6,0,0,0,0,0,0,1,0
1990,R,bellg001,menon,288,255,65,102,13,0,8,1,73,20,7,34,14,2,0,11,0
1990,R,bellg001,scoring,177,149,41,67,8,0,6,1,67,17,7,21,2,0,0,11,0
1990,L,bellj001,empty,16,12,3,7,1,0,1,0,1,3,0,1,0,1,0,0,0
1990,R,bellj001,empty,394,350,80,112,18,1,4,0,4,43,0,75,0,1,0,0,0
1990,R,bellj001,loaded,11,9,2,4,0,1,0,0,8,1,0,3,0,0,0,1,0
1990,L,bellj001,menon,9,8,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1990,R,bellj001,menon,302,233,68,99,10,6,3,0,48,22,0,34,14,2,39,6,0
1990,L,bellj001,scoring,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,bellj001,scoring,153,121,34,54,3,4,3,0,44,15,0,22,3,2,9,6,0
1990,R,bellj002,empty,10,9,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
1990,R,bellj002,menon,15,14,2,5,0,0,1,0,3,0,0,3,1,0,1,0,0
1990,R,bellj002,scoring,6,6,2,5,0,0,1,0,3,0,0,2,0,0,0,0,0
1990,R,bellj003,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,bellj003,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bellm001,empty,26,24,5,10,3,1,0,0,0,1,0,4,0,1,0,0,0
1990,R,bellm001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1990,R,bellm001,menon,22,21,6,11,2,0,1,0,5,1,0,5,4,0,0,0,0
1990,R,bellm001,scoring,12,12,3,6,0,0,1,0,4,0,0,4,2,0,0,0,0
1990,R,bellr001,empty,38,34,6,6,0,0,0,0,0,3,0,9,0,1,0,0,0
1990,R,bellr001,loaded,2,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1990,R,bellr001,menon,23,20,5,8,3,0,0,0,6,2,0,4,2,0,1,0,0
1990,R,bellr001,scoring,17,14,3,5,2,0,0,0,5,2,0,3,0,0,1,0,0
1990,R,benea001,empty,38,36,4,5,1,0,0,0,0,2,0,15,0,0,0,0,0
1990,R,benea001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1990,R,benea001,menon,30,24,2,2,0,0,0,0,2,0,0,10,1,0,5,1,0
1990,R,benea001,scoring,21,18,2,2,0,0,0,0,2,0,0,7,1,0,2,1,0
1990,R,benjm001,empty,35,34,10,20,2,1,2,0,2,1,0,4,0,0,0,0,0
1990,R,benjm001,menon,24,22,2,3,1,0,0,0,1,2,1,6,2,0,0,0,0
1990,R,benjm001,scoring,11,9,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0
1990,L,benzt001,empty,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,benzt001,empty,213,203,49,66,3,1,4,0,4,8,0,37,0,2,0,0,0
1990,W,benzt001,empty,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,benzt001,loaded,18,16,4,4,0,0,0,0,9,0,0,1,0,0,0,2,0
1990,L,benzt001,menon,3,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0
1990,R,benzt001,menon,195,173,46,62,11,1,1,0,42,11,4,32,3,2,2,7,0
1990,W,benzt001,menon,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,L,benzt001,scoring,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1990,R,benzt001,scoring,134,115,29,40,6,1,1,0,40,10,4,23,2,2,0,7,0
1990,W,benzt001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bergd001,empty,127,106,30,41,8,0,1,0,1,21,0,10,0,0,0,0,0
1990,R,bergd001,loaded,10,9,2,2,0,0,0,0,6,1,0,2,1,0,0,0,0
1990,R,bergd001,menon,114,99,27,34,2,1,1,0,25,12,3,7,7,0,1,2,0
1990,R,bergd001,scoring,71,59,14,17,1,1,0,0,23,9,3,6,3,0,1,2,0
1990,R,berrd002,empty,33,30,5,7,2,0,0,0,0,3,0,11,0,0,0,0,0
1990,R,berrd002,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1990,R,berrd002,menon,26,23,5,10,2,0,1,0,9,2,1,3,3,0,0,1,0
1990,R,berrd002,scoring,16,13,4,9,2,0,1,0,9,2,1,1,1,0,0,1,0
1990,R,berrg001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,berrg001,menon,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1990,R,berrg001,scoring,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1990,R,berrs001,empty,16,16,3,4,1,0,0,0,0,0,0,4,0,0,0,0,0
1990,R,berrs001,menon,9,7,2,4,0,1,0,0,4,2,0,1,0,0,0,0,0
1990,R,berrs001,scoring,8,6,2,4,0,1,0,0,4,2,0,1,0,0,0,0,0
1990,R,bichd001,empty,190,178,51,89,11,0,9,0,9,10,0,38,0,2,0,0,0
1990,R,bichd001,loaded,7,6,2,3,1,0,0,0,7,1,0,0,0,0,0,0,0
1990,R,bichd001,menon,181,171,38,62,4,1,6,0,44,6,1,41,9,1,1,2,0
1990,R,bichd001,scoring,102,95,24,42,3,0,5,0,40,5,1,26,1,0,0,2,0
1990,R,bielm001,empty,29,27,5,5,0,0,0,0,0,2,0,14,0,0,0,0,0
1990,R,bielm001,menon,26,16,2,2,0,0,0,0,1,0,0,6,0,0,10,0,0
1990,R,bielm001,scoring,12,10,2,2,0,0,0,0,1,0,0,4,0,0,2,0,0
1990,R,biggc001,empty,339,311,82,109,16,1,3,0,3,27,0,43,0,1,0,0,0
1990,R,biggc001,loaded,9,9,1,1,0,0,0,0,4,0,0,3,1,0,0,0,0
1990,R,biggc001,menon,282,244,71,84,8,1,1,0,39,26,1,36,11,2,9,1,0
1990,R,biggc001,scoring,162,138,41,47,3,0,1,0,35,18,1,25,3,2,3,1,0
1990,R,bilad001,empty,21,19,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0
1990,R,bilad001,menon,22,18,2,2,0,0,0,0,3,2,1,5,0,0,2,0,0
1990,R,bilad001,scoring,15,12,1,1,0,0,0,0,3,1,1,4,0,0,2,0,0
1990,R,birtt001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,birtt001,menon,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1990,R,birtt001,scoring,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990,R,blank001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1990,R,blank001,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,blank001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,blanl001,empty,82,71,14,16,2,0,0,0,0,11,0,12,0,0,0,0,0
1990,R,blanl001,loaded,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1990,R,blanl001,menon,80,65,12,13,1,0,0,0,10,9,0,11,6,0,6,0,0
1990,W,blanl001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,blanl001,scoring,48,39,7,8,1,0,0,0,10,6,0,6,4,0,3,0,0
1990,R,blauj001,empty,248,229,61,91,15,0,5,0,5,16,0,38,0,3,0,0,0
1990,R,blauj001,loaded,6,4,2,2,0,0,0,0,6,1,0,2,0,1,0,0,0
1990,R,blauj001,menon,181,157,43,67,9,3,3,0,34,19,1,32,4,2,3,0,0
1990,R,blauj001,scoring,96,79,19,29,3,2,1,0,25,14,1,14,1,1,2,0,0
1990,R,blowm001,empty,87,79,12,22,1,0,3,0,3,8,0,24,0,0,0,0,0
1990,R,blowm001,loaded,6,6,2,3,1,0,0,0,4,0,0,2,0,0,0,0,0
1990,R,blowm001,menon,70,65,15,24,3,0,2,0,18,4,1,26,3,1,0,0,0
1990,R,blowm001,scoring,43,39,11,17,3,0,1,0,16,4,1,16,1,0,0,0,0
1990,R,boevj001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,boevj001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,boevj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,L,boggw001,empty,13,13,7,11,1,0,1,0,1,0,0,2,0,0,0,0,0
1990,R,boggw001,empty,408,366,106,153,29,3,4,0,4,41,0,42,0,1,0,0,0
1990,R,boggw001,loaded,14,13,6,7,1,0,0,0,14,0,0,2,1,0,0,1,0
1990,L,boggw001,menon,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1990,R,boggw001,menon,305,253,81,106,15,2,2,0,59,46,19,26,14,0,0,6,0
1990,L,boggw001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,boggw001,scoring,182,139,47,63,9,2,1,0,55,37,19,15,6,0,0,6,0
1990,L,bondb001,empty,15,11,2,2,0,0,0,0,0,4,0,3,0,0,0,0,0
1990,R,bondb001,empty,349,298,80,157,16,2,19,0,19,49,0,59,0,2,0,0,0
1990,R,bondb001,loaded,18,16,7,11,1,0,1,1,17,0,0,1,0,0,0,2,0
1990,L,bondb001,menon,9,7,1,1,0,0,0,0,1,2,0,2,0,0,0,0,0
1990,R,bondb001,menon,272,221,76,136,16,1,14,1,95,44,15,24,8,1,0,6,0
1990,L,bondb001,scoring,6,5,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
1990,R,bondb001,scoring,174,138,52,87,12,1,7,1,79,30,15,15,2,0,0,6,0
1990,L,bonib001,empty,13,11,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
1990,R,bonib001,empty,337,323,97,189,22,5,20,0,20,14,0,51,0,0,0,0,0
1990,R,bonib001,loaded,23,17,5,11,0,0,2,2,19,2,0,4,1,0,0,4,0
1990,L,bonib001,menon,11,10,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1990,R,bonib001,menon,349,302,78,135,17,2,12,2,100,31,9,52,11,1,0,15,0
1990,L,bonib001,scoring,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1990,R,bonib001,scoring,228,188,53,89,13,1,7,2,86,24,8,29,5,1,0,15,0
1990,R,bookr001,empty,67,60,13,17,4,0,0,0,0,7,0,14,0,0,0,0,0
1990,R,bookr001,loaded,7,6,1,3,0,1,0,0,4,1,0,2,0,0,0,0,0
1990,R,bookr001,menon,81,71,16,21,1,2,0,0,10,8,7,12,7,0,2,0,0
1990,R,bookr001,scoring,49,40,8,12,0,2,0,0,10,8,7,8,5,0,1,0,0
1990,R,boonb001,empty,76,67,16,18,2,0,0,0,0,9,0,7,0,0,0,0,0
1990,R,boonb001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,boonb001,menon,60,50,12,13,1,0,0,0,9,8,0,5,2,0,2,0,0
1990,R,boonb001,scoring,42,34,7,8,1,0,0,0,9,6,0,5,1,0,2,0,0
1990,R,bordm001,empty,12,12,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1990,R,bordm001,menon,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,bordm001,scoring,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1990,R,bordp001,empty,197,188,59,102,15,2,8,0,8,9,0,29,0,0,0,0,0
1990,R,bordp001,loaded,8,7,2,3,1,0,0,0,5,0,0,3,1,0,0,1,0
1990,R,bordp001,menon,171,158,40,70,9,0,7,0,41,9,2,28,17,0,1,3,0
1990,R,bordp001,scoring,100,89,20,31,5,0,2,0,28,7,2,15,8,0,1,3,0
1990,R,bosks001,empty,20,20,5,6,1,0,0,0,0,0,0,5,0,0,0,0,0
1990,R,bosks001,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,R,bosks001,menon,18,16,3,5,2,0,0,0,3,0,0,3,0,0,2,0,0
1990,R,bosks001,scoring,11,11,2,4,2,0,0,0,3,0,0,3,0,0,0,0,0
1990,R,boslt001,empty,17,16,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0
1990,R,boslt001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,R,boslt001,menon,16,13,2,5,0,0,1,0,3,3,1,3,1,0,0,0,0
1990,R,boslt001,scoring,11,9,1,4,0,0,1,0,3,2,1,2,1,0,0,0,0
1990,R,bostd001,empty,227,209,57,89,12,1,6,0,6,17,0,33,0,1,0,0,0
1990,R,bostd001,loaded,16,15,3,3,0,0,0,0,6,1,0,1,1,0,0,0,0
1990,R,bostd001,menon,170,158,43,72,9,1,6,0,39,11,2,17,7,1,0,0,0
1990,R,bostd001,scoring,106,97,27,45,4,1,4,0,33,8,2,10,2,1,0,0,0
1990,R,boydo001,empty,33,33,2,2,0,0,0,0,0,0,0,9,0,0,0,0,0
1990,R,boydo001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1990,R,boydo001,menon,38,26,1,1,0,0,0,0,0,0,0,11,1,0,12,0,0
1990,R,boydo001,scoring,21,17,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0
1990,R,bradp001,empty,316,284,74,92,12,0,2,0,2,25,0,39,0,7,0,0,0
1990,R,bradp001,loaded,11,9,3,6,0,0,1,1,8,1,0,2,0,0,0,1,0
