YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2011,D,hairj002,5,20,16,6,8,2,0,0,0,3,2,0,1,0,0,0,2,0
2011,D,hallr001,1,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,hamec001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,7,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,hamij003,8,12,11,3,4,1,0,0,0,0,1,1,0,0,0,0,0,0
2011,D,hartc001,9,22,21,5,8,0,0,1,0,3,0,0,3,0,0,0,1,0
2011,D,hilla001,4,23,18,5,8,0,0,1,0,1,5,0,3,1,0,0,0,0
2011,D,hollm001,7,8,7,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
2011,D,hollm001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,howar001,3,21,19,2,5,0,0,1,0,6,1,0,6,0,0,0,1,0
2011,D,hudsd001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,ibanr001,7,15,15,3,6,0,0,1,0,4,0,0,5,0,0,0,0,0
2011,D,ingeb001,5,8,7,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0
2011,D,jacka001,8,21,16,2,3,1,0,0,0,0,4,0,8,0,0,1,0,0
2011,D,jacke001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jasoj001,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jasoj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jay-j001,8,16,12,2,2,0,0,0,0,2,3,1,3,0,0,1,0,0
2011,D,jennd002,7,18,15,5,12,1,0,2,0,2,3,0,1,0,0,0,0,0
2011,D,jeted001,6,25,24,6,7,1,0,0,0,2,1,0,8,1,0,0,0,0
2011,D,jonea002,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2011,D,joycm001,9,16,15,3,7,1,0,1,0,4,1,0,5,0,0,0,0,0
2011,D,kelld001,5,3,3,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2011,D,kelld001,9,8,8,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2011,D,kenni001,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,kinsi001,4,19,16,4,9,2,0,1,0,3,3,0,3,0,0,0,0,0
2011,D,kotcc001,3,16,16,4,5,1,0,0,0,2,0,0,1,0,0,0,0,0
2011,D,kotsm001,11,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2011,D,kottg001,2,4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2011,D,lee-c003,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,lohsk001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,longe001,5,18,16,3,6,0,0,1,0,3,2,0,8,0,0,0,0,0
2011,D,lucrj001,2,15,15,3,3,0,0,0,0,2,0,0,5,0,0,0,0,0
2011,D,madsr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,marcs001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,martr004,2,21,17,3,4,1,0,0,0,0,2,0,4,2,2,0,0,0
2011,D,martv001,10,20,18,4,7,0,0,1,0,3,2,0,5,0,0,0,0,0
2011,D,maybj001,7,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,mcdoj003,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,mcdoj003,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,mcgec001,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,moliy001,2,20,19,4,4,0,0,0,0,1,1,1,5,0,0,0,0,0
2011,D,montj003,10,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,montm001,2,22,20,6,8,2,0,0,0,2,2,1,6,0,0,0,0,0
2011,D,morem001,3,12,10,1,4,0,0,1,0,2,1,0,1,0,1,0,0,0
2011,D,morgn001,8,17,15,2,3,1,0,0,0,2,1,0,7,0,1,0,0,0
2011,D,morgn001,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,murpd005,7,6,5,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2011,D,murpd005,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,napom001,2,15,14,5,8,0,0,1,0,4,1,0,5,0,0,0,0,0
2011,D,ordom001,9,12,11,5,6,1,0,0,0,0,1,0,2,1,0,0,0,0
2011,D,oswar001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,D,overl001,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,overl001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,owinm001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,parrg001,7,19,18,1,2,1,0,0,0,0,1,0,7,0,0,0,0,0
2011,D,pench001,9,21,19,4,4,0,0,0,0,4,2,1,2,0,0,0,0,0
2011,D,peraj001,6,20,18,4,6,2,0,0,0,1,1,0,4,1,1,0,0,0
2011,D,polap001,5,19,19,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0
2011,D,posaj001,10,19,14,6,8,0,1,0,0,0,4,0,6,0,1,0,0,0
2011,D,pujoa001,3,22,20,7,10,3,0,0,0,1,2,1,4,0,0,0,0,0
2011,D,puntn001,4,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,puntn001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,rabur001,4,4,4,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
2011,D,rabur001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,rober002,5,20,20,7,14,1,0,2,1,6,0,0,4,0,0,0,0,0
2011,D,rodra001,5,23,18,2,2,0,0,0,0,3,4,0,6,0,0,0,1,0
2011,D,rodrs002,6,13,11,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2011,D,rodrs002,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,rollj001,6,21,20,9,13,4,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,ruizc001,2,18,17,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0
2011,D,santr002,4,16,14,2,3,1,0,0,0,2,0,0,3,3,0,2,0,0
2011,D,saunj001,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,schus001,4,7,7,4,5,1,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,schus001,8,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,schus001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,shopk001,2,11,10,4,10,0,0,2,0,6,1,0,4,1,0,0,0,0
2011,D,swisn001,9,20,19,4,7,0,0,1,0,1,1,0,5,0,0,0,0,0
2011,D,teixm001,3,21,18,3,5,2,0,0,0,1,2,0,5,0,1,0,0,0
2011,D,therr001,4,10,10,6,8,2,0,0,0,1,0,0,1,1,0,0,0,0
2011,D,torry001,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,uptob001,8,18,14,4,7,3,0,0,0,0,4,0,6,0,0,0,0,0
2011,D,uptoj001,9,23,20,4,10,0,0,2,0,3,3,0,6,0,0,0,0,0
2011,D,utlec001,4,21,16,7,11,2,1,0,0,1,3,0,3,0,2,0,0,0
2011,D,victs001,8,19,19,6,7,1,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,weekr001,4,21,18,1,3,0,1,0,0,1,1,0,1,1,2,0,0,0
2011,D,wolfr001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,younc004,8,20,18,7,17,1,0,3,0,4,2,0,5,0,0,0,0,0
2011,D,yound003,7,21,19,6,15,0,0,3,0,3,2,0,2,0,0,0,0,0
2011,D,younm003,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,younm003,10,12,11,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2011,D,zobrb001,4,18,17,4,4,0,0,0,0,0,0,0,4,0,1,0,0,0
2011,L,andre001,6,29,25,6,6,0,0,0,0,1,3,0,2,1,0,1,0,0
2011,L,avila001,2,25,25,2,5,0,0,1,0,1,0,0,9,1,0,0,0,0
2011,L,belta001,5,29,27,6,9,3,0,0,0,2,2,1,10,0,0,0,0,0
2011,L,berkl001,9,22,19,5,5,0,0,0,0,2,2,0,2,0,1,0,0,0
2011,L,berkl001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,betay001,6,24,24,8,13,2,0,1,0,5,0,0,3,0,0,0,0,0
2011,L,betew001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,braur002,7,26,24,8,14,3,0,1,0,6,1,0,6,0,1,0,0,0
2011,L,cabrm001,3,27,20,8,21,4,0,3,0,7,7,2,6,0,0,0,0,0
2011,L,carpc002,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,chama002,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,chama002,11,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2011,L,chave002,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,counc001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,craia001,9,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2011,L,craia001,11,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,L,cruzn002,9,25,22,8,28,2,0,6,1,13,2,0,4,1,1,0,0,0
2011,L,descd001,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,descd001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,dirka001,9,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,dirka001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,fielp001,3,25,20,4,12,2,0,2,0,3,4,2,4,2,1,0,0,0
2011,L,freed001,5,25,22,12,24,3,0,3,0,9,2,0,2,2,1,0,0,0
2011,L,furcr001,6,30,27,5,10,2,0,1,0,1,1,0,3,0,0,2,0,0
2011,L,gally001,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2011,L,garcj004,1,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2011,L,gentc001,8,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,L,gentc001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,gomec002,8,10,8,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0
2011,L,gomec002,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,greet005,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,greiz001,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,L,hairj002,5,25,23,9,13,4,0,0,0,1,2,0,3,0,0,0,0,0
2011,L,hamij003,7,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2011,L,hamij003,8,26,24,8,12,4,0,0,0,4,1,1,4,0,0,0,1,0
2011,L,hartc001,9,22,20,5,8,0,0,1,0,2,2,0,5,0,0,0,0,0
2011,L,hollm001,7,26,23,10,15,2,0,1,0,5,3,0,7,0,0,0,0,0
2011,L,ingeb001,5,19,15,4,7,0,0,1,0,1,3,0,3,0,0,1,0,0
2011,L,jacka001,8,29,25,6,10,1,0,1,0,4,3,0,11,0,1,0,0,0
2011,L,jacke001,1,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2011,L,jay-j001,8,28,25,6,8,2,0,0,0,1,3,0,2,1,0,0,0,0
2011,L,kelld001,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,kelld001,9,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,kinsi001,4,29,24,7,9,2,0,0,0,6,4,0,2,1,1,0,0,0
2011,L,kotsm001,8,4,2,1,4,0,0,1,0,1,2,0,0,0,0,0,0,0
2011,L,kotsm001,9,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,kotsm001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,kottg001,2,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,L,kottg001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,lairg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,lohsk001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,lohsk001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,lucrj001,2,17,17,5,9,1,0,1,0,3,0,0,3,0,0,0,0,0
2011,L,lynnl001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,marcs001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,martv001,10,26,22,6,11,0,1,1,0,2,3,0,1,2,1,0,0,0
2011,L,mcgec001,11,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,L,moliy001,2,26,24,8,11,3,0,0,0,2,2,1,3,1,0,0,0,0
2011,L,morem001,3,10,9,1,1,0,0,0,0,0,1,0,5,1,0,0,0,0
2011,L,morgn001,8,10,8,1,2,1,0,0,0,0,1,0,3,0,1,0,0,0
2011,L,morgn001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,morgn001,11,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2011,L,murpd005,7,15,15,5,9,2,1,0,0,1,0,0,2,0,0,0,0,0
2011,L,murpd005,10,5,2,2,2,0,0,0,0,2,3,1,0,0,0,0,0,0
2011,L,napom001,2,22,19,7,7,0,0,0,0,1,3,1,4,0,0,0,0,0
2011,L,napom001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,napom001,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,narvc001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,ordom001,9,3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2011,L,peraj001,6,25,23,5,12,1,0,2,0,2,1,0,4,0,0,1,0,0
2011,L,pujoa001,3,27,23,11,21,4,0,2,0,9,4,2,4,1,0,0,0,0
2011,L,puntn001,4,17,13,2,2,0,0,0,0,3,2,1,6,0,0,1,1,0
2011,L,puntn001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,L,rabur001,7,13,10,3,7,1,0,1,0,1,3,0,4,0,0,0,0,0
2011,L,rabur001,9,14,13,3,6,0,0,1,0,3,1,0,0,3,0,0,0,0
2011,L,santr002,4,24,24,9,10,1,0,0,0,0,0,0,4,0,0,0,0,0
2011,L,therr001,4,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,therr001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,torry001,2,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,L,torry001,10,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,L,torry001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,L,weekr001,4,24,23,5,12,1,0,2,0,3,1,0,5,2,0,0,0,0
2011,L,wolfr001,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
2011,L,yound003,7,15,15,2,8,0,0,2,0,3,0,0,5,0,0,0,0,0
2011,L,younm003,3,15,15,4,9,2,0,1,0,6,0,0,4,1,0,0,0,0
2011,L,younm003,10,14,13,3,4,1,0,0,0,1,1,0,2,0,0,0,0,0
2011,R,abreb001,7,78,69,25,41,10,0,2,0,12,9,2,17,1,0,0,0,0
2011,R,abreb001,9,39,31,4,5,1,0,0,0,0,7,0,9,0,1,0,0,0
2011,R,abreb001,10,462,397,98,137,19,1,6,0,47,61,3,83,7,0,1,3,0
2011,R,abreb001,11,6,5,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0
2011,R,ackld001,3,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,R,ackld001,4,363,321,87,131,15,7,5,0,34,39,1,74,3,0,0,3,0
2011,R,ackld001,10,7,6,2,6,1,0,1,0,2,1,0,2,0,0,0,0,0
2011,R,ackld001,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,adamr003,4,94,87,24,28,4,0,0,0,7,6,0,25,7,1,0,0,0
2011,R,adamr003,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,affej001,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,R,alfoe002,2,73,69,17,20,0,0,1,1,8,3,0,13,1,1,0,0,0
2011,R,alfoe002,11,6,6,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
2011,R,alleb001,3,194,174,35,66,9,2,6,0,18,18,3,67,0,1,0,1,0
2011,R,alleb001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,almoe001,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,R,almoe001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,almoe001,9,20,20,2,5,0,0,1,0,1,0,0,3,2,0,0,0,0
2011,R,almoe001,11,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,alony001,3,7,6,4,8,1,0,1,0,5,1,0,2,0,0,0,0,0
2011,R,alony001,5,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2011,R,alony001,7,60,54,19,30,2,0,3,0,8,6,0,11,1,0,0,0,0
2011,R,alony001,11,27,24,6,10,1,0,1,0,2,3,0,5,1,0,0,0,0
2011,R,altuj001,4,232,219,60,78,10,1,2,0,12,5,0,28,5,2,5,1,0
2011,R,altuj001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,alvap001,5,252,225,43,66,9,1,4,0,19,24,1,76,11,2,1,0,0
2011,R,alvap001,11,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
2011,R,amara001,4,35,31,7,11,2,1,0,0,3,2,0,5,1,0,1,1,0
2011,R,amara001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,amara001,7,17,17,1,2,1,0,0,0,2,0,0,3,0,0,0,0,0
2011,R,amara001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,ameza001,4,59,52,8,8,0,0,0,0,2,6,0,13,1,0,1,0,0
2011,R,ameza001,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2011,R,ameza001,6,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,ameza001,7,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,R,ameza001,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,ameza001,11,14,13,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0
2011,R,andeb004,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,andel002,3,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2011,R,andir001,4,329,301,77,101,15,0,3,0,29,20,0,57,8,1,6,1,0
2011,R,andir001,5,80,69,14,20,3,0,1,0,5,10,0,11,6,0,1,0,0
2011,R,andir001,6,95,81,25,32,4,0,1,0,2,11,0,13,0,2,1,0,0
2011,R,andir001,7,4,3,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0
2011,R,andir001,11,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,andre001,6,654,578,162,210,27,3,5,0,58,54,0,72,17,5,16,1,0
2011,R,andre001,10,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2011,R,andre001,11,6,6,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0
2011,R,anglm001,7,27,20,3,7,1,0,1,0,2,4,0,3,0,1,2,0,0
2011,R,anglm001,8,62,53,11,14,3,0,0,0,5,8,0,9,0,0,1,0,0
2011,R,anglm001,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,anglm001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,ankir001,8,374,343,80,119,18,0,7,1,32,25,1,87,7,2,3,1,0
2011,R,ankir001,9,29,26,8,13,2,0,1,0,3,3,0,7,0,0,0,0,0
2011,R,ankir001,11,12,11,3,6,0,0,1,0,2,1,0,2,0,0,0,0,0
2011,R,arenj001,2,467,426,93,190,20,4,23,1,75,34,3,129,6,4,0,3,0
2011,R,arenj001,10,16,14,3,3,0,0,0,0,2,2,0,3,0,0,0,0,0
2011,R,arenj001,11,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,R,arrej001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,R,arrij001,1,5,4,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2011,R,arrob001,1,66,57,6,8,2,0,0,0,2,1,0,27,0,0,8,0,0
2011,R,augeb001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,avila001,2,527,445,130,224,32,4,18,0,77,68,9,127,8,3,3,8,0
2011,R,avila001,5,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2011,R,avila001,10,16,14,6,7,1,0,0,0,2,2,0,3,0,0,0,0,0
2011,R,avila001,11,4,3,1,4,0,0,1,0,2,1,0,1,0,0,0,0,0
2011,R,avilm001,4,94,90,22,39,6,1,3,0,10,3,0,12,1,1,0,0,0
2011,R,avilm001,5,156,141,39,63,8,2,4,0,26,7,0,25,6,1,4,3,0
2011,R,avilm001,6,38,38,9,12,3,0,0,0,1,0,0,5,1,0,0,0,0
2011,R,avilm001,7,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,R,avilm001,9,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,R,avilm001,10,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2011,R,avilm001,11,6,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2011,R,aybae001,6,605,556,155,234,33,8,10,0,59,31,1,68,13,6,9,3,0
2011,R,badeb001,1,8,7,2,3,1,0,0,0,1,1,0,5,0,0,0,0,0
