YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2006,D,blumg001,suppj001,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
2006,D,blumg001,thomb002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,blumg001,weavj002,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2006,D,bower002,loopb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bradm001,bonsb001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bradm001,guerm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bradm001,perkg001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bradm001,radkb001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2006,D,bradm001,reyed001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,bradm001,santj003,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2006,D,branr001,carpc002,6,5,2,4,0,1,0,0,1,1,0,2,0,0,0,0,0
2006,D,branr001,hancj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,branr001,kinnj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,branr001,suppj001,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2006,D,branr001,waina001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,branr001,weavj002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,cabrm002,bondj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,camem001,carpc002,6,5,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0
2006,D,camem001,hancj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,camem001,kinnj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,camem001,loopb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,camem001,suppj001,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,camem001,thomb002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,camem001,waina001,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2006,D,camem001,weavj002,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,canor001,bondj001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,canor001,jonet003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,canor001,roben001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,canor001,rogek001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,canor001,verlj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,canor001,walkj001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,D,carpc002,merec001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,carpc002,peavj001,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2006,D,carpc002,seanr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,carpc002,willw001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,cases001,farnk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,cases001,johnr005,3,3,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0
2006,D,cases001,lidlc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,cases001,mussm001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,cases001,procs001,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,cases001,villr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,cases001,wangc001,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,cases001,wrigj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,castl001,duchj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,castl001,hared001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,castl001,loaie001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,castl001,streh001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,castl001,zitob001,4,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2006,D,chave001,bonsb001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,chave001,craij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,chave001,perkg001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,chave001,radkb001,2,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2006,D,chave001,reyed001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,chave001,rincj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,chave001,santj003,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,chave002,billc001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,chave002,broxj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,chave002,hendm001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,D,chave002,kuo-h001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,chave002,saitt001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,cuddm001,duchj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,cuddm001,hared001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,D,cuddm001,loaie001,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,cuddm001,streh001,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,D,cuddm001,zitob001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,damoj001,bondj001,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,damoj001,jonet003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
