YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1988,R,alomr001,loaded,12,12,2,2,0,0,0,0,5,0,0,2,1,0,0,0,0
1988,R,alomr001,menon,238,203,59,73,7,2,1,0,33,17,5,24,15,2,16,0,0
1988,R,alomr001,scoring,121,106,34,42,5,0,1,0,31,9,5,15,4,0,6,0,0
1988,R,aloms001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,aloms001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,alvaj001,empty,7,6,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,R,alvaj001,menon,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,R,alvaj001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,andeb001,empty,208,193,40,55,9,3,0,0,0,13,0,47,0,2,0,0,0
1988,R,andeb001,loaded,8,7,1,1,0,0,0,0,3,1,0,2,0,0,0,0,0
1988,R,andeb001,menon,156,132,29,38,4,1,1,0,21,10,0,28,3,2,11,1,0
1988,R,andeb001,scoring,85,68,17,23,1,1,1,0,19,8,0,17,0,2,6,1,0
1988,R,anded001,empty,182,163,44,60,8,1,2,0,2,19,0,25,0,0,0,0,0
1988,R,anded001,loaded,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1988,R,anded001,menon,143,122,27,31,2,1,0,0,18,13,4,20,9,1,5,2,0
1988,W,anded001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,anded001,scoring,80,66,12,14,0,1,0,0,17,11,4,11,3,1,0,2,0
1988,R,andel001,empty,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,andel001,menon,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,andel001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,anduj001,empty,14,12,4,6,2,0,0,0,0,2,0,5,0,0,0,0,0
1988,R,anduj001,menon,8,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
1988,R,anduj001,scoring,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1988,R,armat001,empty,225,212,57,93,11,2,7,0,7,13,0,58,0,0,0,0,0
1988,R,armat001,loaded,11,11,2,2,0,0,0,0,3,0,0,4,1,0,0,0,0
1988,R,armat001,menon,168,156,43,70,9,0,6,0,42,9,0,29,13,0,1,2,0
1988,R,armat001,scoring,101,91,24,38,5,0,3,0,34,8,0,22,6,0,0,2,0
1988,R,armsj001,empty,12,12,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0
1988,R,armsj001,menon,10,9,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0
1988,R,armsj001,scoring,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1988,R,ashba001,empty,154,141,33,53,5,0,5,0,5,13,0,22,0,0,0,0,0
1988,R,ashba001,loaded,7,6,3,3,0,0,0,0,8,0,0,0,0,0,0,1,0
1988,R,ashba001,menon,107,86,21,32,5,0,2,0,28,16,3,14,5,0,1,4,0
1988,R,ashba001,scoring,69,53,13,18,2,0,1,0,25,11,3,10,1,0,1,4,0
1988,R,assep001,empty,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,assep001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,L,backw001,empty,13,13,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1988,R,backw001,empty,211,188,60,67,7,0,0,0,0,22,0,28,0,1,0,0,0
1988,R,backw001,loaded,5,2,0,0,0,0,0,0,3,1,0,0,1,0,1,1,0
1988,L,backw001,menon,13,9,4,5,1,0,0,0,2,2,0,1,0,0,2,0,0
1988,R,backw001,menon,136,106,29,34,5,0,0,0,17,19,1,21,6,0,9,2,0
1988,L,backw001,scoring,6,5,2,3,1,0,0,0,2,1,0,1,0,0,0,0,0
1988,R,backw001,scoring,76,58,11,14,3,0,0,0,16,12,1,12,2,0,4,2,0
1988,R,bailm001,empty,13,11,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
1988,R,bailm001,menon,15,12,2,2,0,0,0,0,0,3,0,3,1,0,0,0,0
1988,R,bailm001,scoring,8,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
1988,R,bainh001,empty,378,348,94,141,23,0,8,0,8,30,0,64,0,0,0,0,0
1988,R,bainh001,loaded,4,4,1,2,1,0,0,0,3,0,0,2,0,0,0,0,0
1988,R,bainh001,menon,296,251,72,105,16,1,5,0,73,37,14,45,21,1,0,7,0
1988,R,bainh001,scoring,183,147,44,61,12,1,1,0,61,28,14,31,2,1,0,7,0
1988,R,baked001,empty,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,R,baked001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,baked001,menon,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1988,R,baked001,scoring,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1988,R,balbs001,empty,226,214,48,89,8,0,11,0,11,12,0,52,0,0,0,0,0
1988,R,balbs001,loaded,9,7,1,1,0,0,0,0,4,1,0,3,0,0,0,1,0
1988,R,balbs001,menon,214,199,49,96,9,1,12,0,55,12,2,35,8,1,0,2,0
1988,R,balbs001,scoring,112,105,28,53,4,0,7,0,43,5,2,22,2,0,0,2,0
1988,R,bandc001,empty,45,39,4,4,0,0,0,0,0,6,0,6,0,0,0,0,0
1988,R,bandc001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1988,R,bandc001,menon,41,33,5,9,1,0,1,0,8,2,0,6,4,1,3,2,0
1988,R,bandc001,scoring,20,16,2,2,0,0,0,0,6,1,0,4,0,1,0,2,0
1988,R,barfj001,empty,292,278,68,127,14,3,13,0,13,13,0,66,0,1,0,0,0
1988,R,barfj001,loaded,15,13,2,8,0,0,2,2,11,0,0,2,2,0,0,2,0
1988,R,barfj001,menon,228,190,46,72,7,2,5,2,43,28,6,42,10,0,4,6,0
1988,R,barfj001,scoring,133,107,23,40,3,1,4,2,36,17,6,27,3,0,3,6,0
1988,L,barrm001,empty,10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,R,barrm001,empty,326,302,79,95,16,0,0,0,0,20,0,18,0,4,0,0,0
1988,R,barrm001,loaded,15,11,3,4,1,0,0,0,10,0,0,2,0,1,0,3,0
1988,L,barrm001,menon,7,6,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1988,R,barrm001,menon,361,310,94,111,12,1,1,0,65,20,1,17,16,3,20,8,0
1988,L,barrm001,scoring,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,R,barrm001,scoring,187,152,45,53,6,1,0,0,59,12,1,10,3,2,13,8,0
1988,R,barrt001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,R,barrt002,empty,36,30,4,5,1,0,0,0,0,5,0,7,0,1,0,0,0
1988,R,barrt002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,barrt002,menon,27,24,7,7,0,0,0,0,3,2,0,1,1,0,1,0,0
1988,R,barrt002,scoring,18,15,4,4,0,0,0,0,3,2,0,1,0,0,1,0,0
1988,R,bassk001,empty,324,310,74,114,17,1,7,0,7,9,0,36,0,5,0,0,0
1988,R,bassk001,loaded,10,10,2,5,0,0,1,1,7,0,0,1,1,0,0,0,0
1988,R,bassk001,menon,271,231,64,97,10,1,7,1,65,33,10,29,16,1,3,3,0
1988,R,bassk001,scoring,152,126,39,58,7,0,4,1,57,23,10,17,2,0,0,3,0
1988,L,bayld001,empty,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,R,bayld001,empty,181,159,26,42,4,0,4,0,4,15,0,29,0,7,0,0,0
1988,L,bayld001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1988,R,bayld001,loaded,6,3,2,2,0,0,0,0,7,0,0,0,0,2,0,1,0
1988,L,bayld001,menon,5,4,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
1988,R,bayld001,menon,132,105,32,44,3,0,3,0,30,19,2,15,7,5,0,3,0
1988,W,bayld001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,L,bayld001,scoring,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1988,R,bayld001,scoring,78,57,17,24,1,0,2,0,27,15,2,6,3,3,0,3,0
1988,W,bayld001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,beanb001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,beanb001,menon,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1988,R,beanb001,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1988,R,beanb002,empty,7,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1988,R,beanb002,menon,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1988,R,beanb002,scoring,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,R,bedrs001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bedrs001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bedrs001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bedrs001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,L,belct001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,R,belct001,empty,37,37,3,7,1,0,1,0,1,0,0,16,0,0,0,0,0
1988,R,belct001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,L,belct001,menon,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,belct001,menon,24,19,1,2,1,0,0,0,2,0,0,12,0,0,5,0,0
1988,L,belct001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,belct001,scoring,12,11,1,2,1,0,0,0,2,0,0,7,0,0,1,0,0
1988,R,bellb001,empty,181,170,39,59,3,1,5,0,5,11,0,14,0,0,0,0,0
1988,R,bellb001,loaded,7,6,2,5,0,0,1,1,7,0,0,1,2,0,0,1,0
1988,R,bellb001,menon,171,153,39,52,7,0,2,1,35,15,2,18,10,0,0,3,0
1988,R,bellb001,scoring,116,102,28,41,7,0,2,1,35,11,2,11,2,0,0,3,0
1988,R,bellg001,empty,345,325,76,135,17,3,12,0,12,20,0,38,0,0,0,0,0
1988,R,bellg001,loaded,20,16,5,8,0,0,1,1,14,0,0,1,1,0,0,4,0
1988,R,bellg001,menon,313,289,89,139,10,2,12,1,85,14,5,28,21,1,0,8,1
1988,R,bellg001,scoring,198,177,52,83,5,1,8,1,74,12,5,20,7,1,0,8,0
1988,R,bellj001,empty,131,117,24,31,4,0,1,0,1,13,0,30,0,1,0,0,0
1988,R,bellj001,loaded,4,3,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0
1988,R,bellj001,menon,105,94,22,28,1,1,1,0,20,8,0,23,3,0,1,2,0
1988,R,bellj001,scoring,61,56,14,17,1,1,0,0,18,3,0,13,1,0,0,2,0
1988,R,bellr001,empty,184,167,32,36,0,2,0,0,0,16,0,32,0,1,0,0,0
1988,R,bellr001,loaded,7,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1988,R,bellr001,menon,137,119,29,33,0,2,0,0,11,10,3,15,10,3,5,0,0
1988,R,bellr001,scoring,74,62,17,21,0,2,0,0,11,7,3,8,4,3,2,0,0
1988,R,beneb001,empty,154,141,29,31,2,0,0,0,0,13,0,10,0,0,0,0,0
1988,R,beneb001,loaded,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1988,R,beneb001,menon,108,95,28,33,5,0,0,0,19,6,1,16,2,0,5,2,0
1988,R,beneb001,scoring,66,56,13,16,3,0,0,0,17,5,1,14,1,0,3,2,0
1988,R,benij001,empty,31,29,6,8,2,0,0,0,0,2,0,4,0,0,0,0,0
1988,R,benij001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1988,R,benij001,menon,37,29,11,14,0,0,1,0,8,6,0,2,4,0,1,1,0
1988,R,benij001,scoring,23,18,5,5,0,0,0,0,6,3,0,0,3,0,1,1,0
1988,L,benzt001,empty,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1988,R,benzt001,empty,218,205,54,88,11,1,7,0,7,12,0,38,0,1,0,0,0
1988,L,benzt001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,benzt001,loaded,21,19,8,10,2,0,0,0,18,1,0,5,0,0,0,1,0
1988,L,benzt001,menon,5,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1988,R,benzt001,menon,218,200,49,84,17,0,6,0,63,10,4,42,8,0,6,2,0
1988,L,benzt001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1988,R,benzt001,scoring,143,129,31,55,9,0,5,0,57,9,4,28,2,0,3,2,0
1988,R,bergd001,empty,193,170,51,67,10,0,2,0,2,23,0,17,0,0,0,0,0
1988,R,bergd001,loaded,7,7,2,3,1,0,0,0,5,0,0,1,2,0,0,0,0
1988,R,bergd001,menon,140,119,34,47,4,0,3,0,33,15,2,17,7,0,2,4,0
1988,R,bergd001,scoring,78,62,18,24,3,0,1,0,28,11,2,5,3,0,1,4,0
1988,R,berrd002,empty,148,140,35,56,12,0,3,0,3,8,0,30,0,0,0,0,0
1988,R,berrd002,loaded,8,8,2,5,0,0,1,1,5,0,0,0,1,0,0,0,0
1988,R,berrd002,menon,184,169,45,66,7,1,4,1,35,9,5,26,11,0,3,3,0
1988,R,berrd002,scoring,101,89,18,27,3,0,2,1,28,7,5,17,4,0,2,3,0
1988,R,bichd001,empty,29,29,8,10,2,0,0,0,0,0,0,3,0,0,0,0,0
1988,R,bichd001,menon,21,17,4,4,0,0,0,0,8,0,0,4,0,0,0,4,0
1988,R,bichd001,scoring,16,12,3,3,0,0,0,0,8,0,0,4,0,0,0,4,0
1988,R,bielm001,empty,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1988,R,bielm001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bielm001,menon,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1988,R,bielm001,scoring,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1988,R,biggc001,empty,86,83,23,38,4,1,3,0,3,3,0,16,0,0,0,0,0
1988,R,biggc001,loaded,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1988,R,biggc001,menon,45,40,3,5,2,0,0,0,2,4,2,13,1,0,1,0,0
1988,R,biggc001,scoring,24,19,0,0,0,0,0,0,1,4,2,10,0,0,1,0,0
1988,R,birtt001,empty,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,R,birtt001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,birtt001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,blank001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,blank001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,blank001,menon,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1988,R,blank001,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1988,R,blanl001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,blauj001,empty,46,45,12,21,1,1,2,0,2,1,0,8,0,0,0,0,0
1988,R,blauj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,blauj001,menon,28,22,4,6,2,0,0,0,5,1,0,3,1,1,3,1,0
1988,R,blauj001,scoring,19,15,2,3,1,0,0,0,4,1,0,1,0,1,1,1,0
1988,R,bloct001,empty,127,124,22,29,2,1,1,0,1,3,0,15,0,0,0,0,0
1988,R,bloct001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,bloct001,menon,83,74,20,27,2,1,1,0,9,7,3,5,6,0,2,0,0
1988,R,bloct001,scoring,44,37,10,17,2,1,1,0,9,5,3,2,3,0,2,0,0
1988,R,bockr001,empty,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bockr001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bockr001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,L,boggw001,empty,12,9,3,3,0,0,0,0,0,3,0,2,0,0,0,0,0
1988,R,boggw001,empty,416,345,133,178,25,4,4,0,4,70,0,19,0,1,0,0,0
1988,L,boggw001,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1988,R,boggw001,loaded,10,9,3,4,1,0,0,0,7,0,0,1,0,0,0,1,0
1988,L,boggw001,menon,6,4,2,2,0,0,0,0,3,0,0,2,0,0,0,2,0
1988,R,boggw001,menon,303,239,81,108,20,2,1,0,54,55,18,15,23,2,0,7,0
1988,L,boggw001,scoring,5,3,1,1,0,0,0,0,3,0,0,2,0,0,0,2,0
1988,R,boggw001,scoring,174,120,39,55,11,1,1,0,50,45,18,10,6,2,0,7,0
1988,R,bondb001,empty,412,377,111,200,26,3,19,0,19,33,0,52,0,2,0,0,0
1988,R,bondb001,loaded,9,8,3,4,1,0,0,0,6,1,0,2,1,0,0,0,0
1988,R,bondb001,menon,202,161,41,64,4,2,5,0,39,39,14,30,3,0,0,2,0
1988,R,bondb001,scoring,126,94,25,42,3,1,4,0,36,30,14,19,1,0,0,2,0
1988,R,bonib001,empty,356,324,85,141,12,4,12,0,12,30,0,43,0,2,0,0,0
1988,R,bonib001,loaded,12,10,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0
1988,R,bonib001,menon,325,260,75,137,20,3,12,0,88,55,19,39,4,2,0,8,0
1988,R,bonib001,scoring,222,168,48,86,9,1,9,0,76,44,19,28,2,2,0,8,0
1988,R,bookg001,empty,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1988,R,bookg001,menon,3,3,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1988,R,bookg001,scoring,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1988,R,bookr001,empty,19,16,6,8,2,0,0,0,0,3,0,3,0,0,0,0,0
1988,R,bookr001,menon,20,19,6,7,1,0,0,0,3,1,0,0,0,0,0,0,0
1988,R,bookr001,scoring,12,11,4,5,1,0,0,0,3,1,0,0,0,0,0,0,0
1988,R,boonb001,empty,215,196,52,71,10,0,3,0,3,17,0,19,0,2,0,0,0
1988,R,boonb001,loaded,5,5,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1988,R,boonb001,menon,177,156,52,65,7,0,2,0,36,12,2,7,9,0,9,0,0
1988,R,boonb001,scoring,106,97,35,44,6,0,1,0,34,8,2,5,5,0,1,0,0
1988,R,bordp001,empty,88,88,29,47,4,1,4,0,4,0,0,9,0,0,0,0,0
1988,R,bordp001,loaded,6,6,2,2,0,0,0,0,4,0,0,1,1,0,0,0,0
1988,R,bordp001,menon,72,66,13,22,2,2,1,0,17,3,0,15,5,0,2,1,0
1988,R,bordp001,scoring,44,41,10,15,1,2,0,0,14,2,0,8,1,0,0,1,0
1988,R,boslt001,empty,69,65,15,17,2,0,0,0,0,4,0,13,0,0,0,0,0
1988,R,boslt001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1988,R,boslt001,menon,40,31,10,13,3,0,0,0,9,4,1,5,2,0,1,4,0
1988,R,boslt001,scoring,26,20,4,6,2,0,0,0,8,2,1,3,1,0,0,4,0
1988,R,bostd001,empty,184,173,40,83,9,2,10,0,10,11,0,28,0,0,0,0,0
1988,R,bostd001,loaded,6,6,2,5,0,0,1,1,6,0,0,1,0,0,0,0,0
1988,R,bostd001,menon,121,108,21,39,3,0,5,1,21,10,5,16,5,0,2,1,0
1988,R,bostd001,scoring,67,59,14,28,2,0,4,1,18,7,5,11,2,0,0,1,0
1988,R,bradp001,empty,405,361,93,141,18,3,8,0,8,33,0,68,0,11,0,0,0
1988,R,bradp001,loaded,9,9,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0
1988,R,bradp001,menon,244,208,57,82,12,2,3,0,48,21,0,38,11,5,3,6,1
1988,R,bradp001,scoring,166,141,37,48,6,1,1,0,41,14,0,26,8,3,2,6,0
1988,R,brads001,empty,206,196,49,66,11,0,2,0,2,9,0,9,0,1,0,0,0
1988,R,brads001,loaded,5,5,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1988,R,brads001,menon,153,139,37,51,6,1,2,0,31,8,1,7,11,1,3,2,0
1988,R,brads001,scoring,90,80,22,34,6,0,2,0,30,4,1,3,5,1,3,2,0
1988,R,bragg001,empty,179,168,41,65,9,0,5,0,5,9,0,38,0,2,0,0,0
1988,R,bragg001,loaded,7,5,3,4,1,0,0,0,7,0,0,1,1,1,0,1,0
1988,R,bragg001,menon,115,104,30,50,5,0,5,0,37,5,0,22,6,3,1,2,0
1988,R,bragg001,scoring,73,63,21,34,4,0,3,0,32,4,0,11,1,3,1,2,0
1988,R,branj001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,branm001,empty,360,343,89,131,11,2,9,0,9,15,0,36,0,2,0,0,0
1988,R,branm001,loaded,14,13,1,4,0,0,1,1,5,1,0,3,3,0,0,0,0
1988,R,branm001,menon,254,234,63,99,14,2,6,1,47,11,0,28,12,0,5,4,0
1988,R,branm001,scoring,150,133,35,54,8,1,3,1,38,10,0,17,4,0,3,4,0
1988,R,breas001,empty,278,257,60,96,21,0,5,0,5,21,0,38,0,0,0,0,0
1988,R,breas001,loaded,13,9,3,3,0,0,0,0,9,1,0,0,1,0,0,3,0
1988,R,breas001,menon,244,205,62,93,16,0,5,0,60,26,6,26,11,1,4,8,0
1988,R,breas001,scoring,155,129,37,48,8,0,1,0,50,17,6,19,3,0,1,8,0
1988,R,brenb001,empty,135,120,22,31,3,0,2,0,2,12,0,25,0,1,0,0,2
1988,R,brenb001,loaded,4,3,2,3,1,0,0,0,4,0,0,0,0,0,0,1,0
1988,R,brenb001,menon,99,86,17,30,4,0,3,0,20,8,3,15,3,1,2,2,0
1988,R,brenb001,scoring,54,45,10,19,3,0,2,0,18,5,3,6,1,0,2,2,0
1988,R,brenw001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,R,brenw001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,brenw001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1988,R,bretg001,empty,351,319,86,140,18,0,12,0,12,31,0,29,0,1,0,0,0
1988,R,bretg001,loaded,12,8,2,3,1,0,0,0,11,3,0,1,1,0,0,1,0
1988,R,bretg001,menon,330,270,94,160,24,3,12,0,91,51,15,22,15,2,0,7,0
1988,R,bretg001,scoring,200,152,46,82,10,1,8,0,74,40,15,17,3,1,0,7,0
1988,R,brilg001,empty,26,24,7,12,2,0,1,0,1,2,0,2,0,0,0,0,0
1988,R,brilg001,menon,16,12,2,2,0,0,0,0,3,3,1,4,0,0,0,1,0
