YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1994,R,barns001,scoring,8,8,1,4,0,0,1,0,4,0,0,0,0,0,0,0,0
1994,R,bassk001,empty,114,106,29,47,7,1,3,0,3,8,0,14,0,0,0,0,0
1994,R,bassk001,loaded,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1994,R,bassk001,menon,121,97,34,51,8,0,3,0,32,20,6,10,5,1,1,2,0
1994,R,bassk001,scoring,80,57,22,33,5,0,2,0,27,19,6,4,2,1,1,2,0
1994,R,batik002,empty,122,121,31,39,5,0,1,0,1,1,0,20,0,0,0,0,0
1994,R,batik002,loaded,6,5,1,1,0,0,0,0,3,0,0,2,0,0,0,1,0
1994,R,batik002,menon,92,88,18,19,1,0,0,0,12,0,0,12,11,1,1,2,0
1994,R,batik002,scoring,51,49,11,11,0,0,0,0,12,0,0,8,3,0,0,2,0
1994,R,bautd001,empty,51,49,11,16,2,0,1,0,1,2,0,8,0,0,0,0,0
1994,R,bautd001,loaded,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1994,R,bautd001,menon,51,50,12,25,2,1,3,0,14,1,0,10,3,0,0,0,0
1994,R,bautd001,scoring,33,33,7,14,1,0,2,0,10,0,0,6,3,0,0,0,0
1994,R,bautj001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bautj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,beanb002,empty,68,62,14,16,2,0,0,0,0,6,0,16,0,0,0,0,0
1994,R,beanb002,loaded,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0
1994,R,beanb002,menon,78,73,15,20,3,1,0,0,14,1,1,9,4,0,1,3,0
1994,R,beanb002,scoring,47,43,8,9,1,0,0,0,12,1,1,6,0,0,0,3,0
1994,R,beckr001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,beckr001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,beckr001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,beckr002,empty,53,46,16,18,2,0,0,0,0,7,0,10,0,0,0,0,0
1994,R,beckr002,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,beckr002,menon,59,52,10,14,1,0,1,0,8,6,0,15,2,0,1,0,0
1994,R,beckr002,scoring,35,32,5,9,1,0,1,0,8,3,0,7,1,0,0,0,0
1994,R,bedrs001,empty,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,belld001,empty,217,208,66,97,10,0,7,0,7,9,0,42,0,0,0,0,0
1994,R,belld001,loaded,7,7,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
1994,R,belld001,menon,249,226,69,100,10,0,7,0,47,20,5,46,14,1,0,2,0
1994,R,belld001,scoring,146,128,34,55,6,0,5,0,43,16,5,24,8,0,0,2,0
1994,R,bellj001,empty,298,265,65,114,24,2,7,0,7,30,0,55,0,3,0,0,0
1994,R,bellj001,loaded,9,8,3,7,1,0,1,1,9,0,0,1,0,0,0,1,0
1994,R,bellj001,menon,189,159,52,73,11,2,2,1,38,19,1,27,15,0,8,3,0
1994,R,bellj001,scoring,106,85,27,39,7,1,1,1,32,14,1,18,3,0,4,3,0
1994,R,bellj002,empty,242,219,85,169,23,2,19,0,19,23,0,34,0,0,0,0,0
1994,R,bellj002,loaded,8,4,3,6,0,0,1,1,12,0,0,1,0,1,0,3,0
1994,R,bellj002,menon,238,193,62,125,12,0,17,1,82,35,9,37,5,5,1,4,0
1994,R,bellj002,scoring,148,114,38,79,8,0,11,1,67,26,9,26,0,3,1,4,0
1994,R,bellj003,empty,65,57,18,24,3,0,1,0,1,8,0,10,0,0,0,0,0
1994,R,bellj003,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bellj003,menon,49,40,9,13,1,0,1,0,9,7,0,11,1,0,1,1,0
1994,R,bellj003,scoring,32,24,7,11,1,0,1,0,9,6,0,5,1,0,1,1,0
1994,R,bellr001,empty,76,75,17,19,2,0,0,0,0,1,0,19,0,0,0,0,0
1994,R,bellr001,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bellr001,menon,51,45,12,19,5,1,0,0,9,1,1,10,4,2,2,1,0
1994,R,bellr001,scoring,26,23,5,7,2,0,0,0,7,1,1,6,0,0,1,1,0
1994,R,belte001,empty,76,67,19,22,3,0,0,0,0,9,0,14,0,0,0,0,0
1994,R,belte001,loaded,3,2,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1994,R,belte001,menon,77,64,18,20,2,0,0,0,12,7,0,11,3,0,5,1,0
1994,R,belte001,scoring,42,35,9,10,1,0,0,0,11,5,0,7,1,0,1,1,0
1994,R,benaf001,empty,51,48,9,13,4,0,0,0,0,2,0,8,0,1,0,0,0
1994,R,benaf001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,benaf001,menon,39,37,7,10,1,1,0,0,6,1,1,7,2,0,0,1,0
1994,R,benaf001,scoring,23,21,4,6,0,1,0,0,6,1,1,5,1,0,0,1,0
1994,R,benea001,empty,27,27,3,3,0,0,0,0,0,0,0,16,0,0,0,0,0
1994,R,benea001,loaded,4,4,2,3,1,0,0,0,5,0,0,1,0,0,0,0,0
1994,R,benea001,menon,36,22,5,6,1,0,0,0,7,1,0,6,3,0,13,0,0
1994,R,benea001,scoring,21,16,4,5,1,0,0,0,7,1,0,6,1,0,4,0,0
1994,R,benjm001,empty,43,39,8,11,3,0,0,0,0,2,0,7,0,2,0,0,0
1994,R,benjm001,loaded,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1994,R,benjm001,menon,32,23,8,15,2,1,1,0,9,3,1,9,1,1,5,0,0
1994,R,benjm001,scoring,18,13,4,6,2,0,0,0,6,2,1,6,1,1,2,0,0
1994,R,benzt001,empty,212,202,61,97,9,0,9,0,9,9,0,45,0,1,0,0,0
1994,R,benzt001,loaded,8,8,2,2,0,0,0,0,4,0,0,3,0,0,0,0,0
1994,R,benzt001,menon,140,126,26,34,4,2,0,0,22,8,4,39,3,1,3,2,0
1994,R,benzt001,scoring,90,79,15,19,2,1,0,0,21,7,4,29,0,0,2,2,0
1994,R,berrd002,empty,144,135,29,47,6,0,4,0,4,9,0,37,0,0,0,0,0
1994,R,berrd002,loaded,6,5,1,1,0,0,0,0,4,1,0,0,1,0,0,0,0
1994,R,berrd002,menon,132,120,38,59,11,2,2,0,30,10,0,22,6,0,0,2,0
1994,R,berrd002,scoring,63,57,19,29,5,1,1,0,24,4,0,14,3,0,0,2,0
1994,R,berrg001,empty,202,180,50,80,12,0,6,0,6,22,0,31,0,0,0,0,0
1994,R,berrg001,loaded,9,6,2,2,0,0,0,0,5,0,0,1,0,1,0,2,0
1994,R,berrg001,menon,189,160,54,85,6,2,7,0,59,19,0,31,5,3,0,7,0
1994,R,berrg001,scoring,119,99,33,48,5,2,2,0,49,11,0,21,1,2,0,7,0
1994,R,berrs001,empty,192,176,51,85,13,0,7,0,7,14,0,30,0,2,0,0,0
1994,R,berrs001,loaded,10,9,2,4,0,1,0,0,8,0,0,1,0,0,0,1,0
1994,R,berrs001,menon,167,144,38,60,6,2,4,0,34,18,7,20,7,1,2,2,0
1994,R,berrs001,scoring,101,82,20,35,5,2,2,0,30,16,7,15,5,0,1,2,0
1994,R,bichd001,empty,276,260,80,142,15,1,15,0,15,13,0,40,0,3,0,0,0
1994,R,bichd001,loaded,12,11,5,12,1,0,2,2,15,0,0,2,0,0,0,1,0
1994,R,bichd001,menon,233,224,67,123,18,1,12,2,80,6,3,30,17,1,0,2,0
1994,R,bichd001,scoring,147,138,39,71,9,1,7,2,65,6,3,20,9,1,0,2,0
1994,R,bielm001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,bielm001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1994,R,bielm001,scoring,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1994,R,biggc001,empty,312,265,76,114,22,2,4,0,4,43,0,41,0,4,0,0,0
1994,R,biggc001,loaded,8,8,3,6,0,0,1,1,8,0,0,0,1,0,0,0,0
1994,R,biggc001,menon,199,172,63,97,22,3,2,1,52,19,1,17,5,4,2,2,0
1994,R,biggc001,scoring,137,115,38,59,13,1,2,1,47,16,1,11,3,4,0,2,0
1994,R,blacb001,empty,12,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,blacb001,menon,10,5,1,1,0,0,0,0,1,0,0,3,0,0,5,0,0
1994,R,blacb001,scoring,5,3,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0
1994,R,blaiw001,empty,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1994,R,blaiw001,menon,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,blaiw001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,blauj001,empty,247,222,53,81,13,3,3,0,3,20,0,35,0,5,0,0,0
1994,R,blauj001,loaded,7,5,2,2,0,0,0,0,6,0,0,0,0,0,0,2,0
1994,R,blauj001,menon,187,158,45,64,8,1,3,0,42,18,0,29,11,0,5,6,0
1994,R,blauj001,scoring,112,92,25,32,5,1,0,0,35,11,0,18,4,0,3,6,0
1994,R,blosg001,empty,8,5,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1994,R,blosg001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,blosg001,menon,7,6,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1994,R,blosg001,scoring,6,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1994,R,blowm001,empty,151,140,36,57,6,0,5,0,5,10,0,38,0,1,0,0,0
1994,R,blowm001,loaded,10,8,3,3,0,0,0,0,7,1,0,3,1,0,0,1,0
1994,R,blowm001,menon,149,130,42,61,7,0,4,0,44,15,2,22,12,0,1,3,0
1994,R,blowm001,scoring,90,75,26,36,4,0,2,0,38,11,2,13,3,0,1,3,0
1994,R,bogat001,empty,35,34,4,7,0,0,1,0,1,1,0,6,0,0,0,0,0
1994,R,bogat001,menon,24,18,4,7,0,0,1,0,4,3,1,5,1,0,2,1,0
1994,R,bogat001,scoring,13,9,3,6,0,0,1,0,4,3,1,3,0,0,0,1,0
1994,R,boggw001,empty,221,191,63,97,10,0,8,0,8,29,0,14,0,1,0,0,0
1994,R,boggw001,loaded,9,6,2,3,1,0,0,0,7,2,0,0,0,0,0,1,0
1994,R,boggw001,menon,213,175,62,82,9,1,3,0,47,32,3,15,10,0,2,4,0
1994,R,boggw001,scoring,131,105,37,48,5,0,2,0,42,21,3,9,5,0,1,4,0
1994,R,bondb001,empty,265,229,75,161,12,1,24,0,24,31,0,21,0,5,0,0,0
1994,R,bondb001,loaded,9,8,3,6,0,0,1,1,10,0,0,0,0,0,0,1,0
1994,R,bondb001,menon,209,162,47,92,6,0,13,1,57,43,18,22,3,1,0,3,0
1994,R,bondb001,scoring,122,84,24,45,3,0,6,1,42,35,18,13,1,0,0,3,0
1994,R,bonib001,empty,254,230,59,108,13,0,12,0,12,24,0,67,0,0,0,0,0
1994,R,bonib001,loaded,8,7,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
1994,R,bonib001,menon,206,173,58,95,11,1,8,0,55,31,9,34,10,0,0,2,0
1994,R,bonib001,scoring,116,94,33,46,7,0,2,0,40,20,9,20,5,0,0,2,0
1994,R,boonb002,empty,220,205,62,96,11,1,7,0,7,13,0,39,0,2,0,0,0
1994,R,boonb002,loaded,17,13,2,2,0,0,0,0,10,0,0,0,1,1,0,3,0
1994,R,boonb002,menon,204,176,60,91,14,1,5,0,61,11,1,35,10,6,5,6,0
1994,R,boonb002,scoring,132,109,40,63,11,0,4,0,56,10,1,23,3,6,1,6,0
1994,R,bordm001,empty,259,236,61,82,9,3,2,0,2,23,0,20,0,0,0,0,0
1994,R,bordm001,loaded,9,6,2,2,0,0,0,0,5,2,0,0,0,0,0,1,0
1994,R,bordm001,menon,181,155,38,49,9,1,0,0,35,15,1,24,9,3,3,5,0
1994,R,bordm001,scoring,107,89,20,25,5,0,0,0,32,10,1,16,1,1,2,5,0
1994,R,bordp001,empty,175,168,34,51,8,0,3,0,3,7,0,25,0,0,0,0,0
1994,R,bordp001,loaded,10,9,2,2,0,0,0,0,6,1,0,1,0,0,0,0,0
1994,R,bordp001,menon,136,127,39,46,5,1,0,0,23,8,0,25,7,0,1,0,0
1994,R,bordp001,scoring,75,71,20,24,2,1,0,0,22,4,0,16,2,0,0,0,0
1994,R,borlt001,empty,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,borlt001,menon,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,borlt001,scoring,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,bosks001,empty,16,13,1,2,1,0,0,0,0,3,0,4,0,0,0,0,0
1994,R,bosks001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,bosks001,menon,14,13,2,4,0,1,0,0,2,0,0,3,0,0,1,0,0
1994,R,bosks001,scoring,9,9,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1994,R,bostd001,empty,36,33,5,9,1,0,1,0,1,3,0,12,0,0,0,0,0
1994,R,bostd001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1994,R,bostd001,menon,48,44,9,19,1,0,3,0,13,3,0,8,0,1,0,0,0
1994,R,bostd001,scoring,26,24,6,13,1,0,2,0,11,1,0,5,0,1,0,0,0
1994,R,bottk001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bottk001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,boucd001,empty,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,boucd001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,R,bourr001,empty,74,69,15,17,2,0,0,0,0,5,0,0,0,0,0,0,0
1994,R,bourr001,loaded,3,3,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
1994,R,bourr001,menon,58,47,11,14,1,1,0,0,11,4,1,5,4,2,5,0,0
1994,R,bourr001,scoring,31,25,7,8,1,0,0,0,10,2,1,3,0,2,2,0,0
1994,R,bower001,empty,10,10,5,7,2,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,bower001,menon,6,4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
1994,R,bower001,scoring,6,4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
1994,R,bowij001,empty,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,bowij001,menon,7,6,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1994,R,bowij001,scoring,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bragd001,empty,10,10,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1994,R,bragd001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,bragd001,menon,11,9,1,2,1,0,0,0,2,2,1,3,0,0,0,0,0
1994,R,bragd001,scoring,9,7,1,2,1,0,0,0,2,2,1,2,0,0,0,0,0
1994,R,branj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,branj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,branj001,menon,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,R,branj001,scoring,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,R,branj002,empty,72,72,19,32,2,1,3,0,3,0,0,9,0,0,0,0,0
1994,R,branj002,loaded,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
1994,R,branj002,menon,44,37,12,23,2,0,3,0,13,5,2,7,4,0,2,0,0
1994,R,branj002,scoring,26,22,8,15,1,0,2,0,10,4,2,5,0,0,0,0,0
1994,R,breas001,empty,33,30,9,11,2,0,0,0,0,3,0,5,0,0,0,0,0
1994,R,breas001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,R,breas001,menon,37,31,12,15,3,0,0,0,7,6,1,4,2,0,0,0,0
1994,R,breas001,scoring,22,17,7,10,3,0,0,0,7,5,1,3,2,0,0,0,0
1994,R,brinb001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,brocd001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,R,brocd001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,brocd001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,R,brogr001,empty,79,75,25,45,9,1,3,0,3,4,0,18,0,0,0,0,0
1994,R,brogr001,loaded,4,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1994,R,brogr001,menon,59,56,21,37,2,1,4,0,17,2,0,11,2,0,1,0,0
1994,R,brogr001,scoring,26,26,9,15,1,1,1,0,11,0,0,3,0,0,0,0,0
1994,R,brooh001,empty,30,30,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0
1994,R,brooh001,loaded,4,3,1,4,0,0,1,1,5,0,0,0,0,0,0,1,0
1994,R,brooh001,menon,37,31,8,13,2,0,1,1,14,2,0,4,2,0,0,4,0
1994,R,brooh001,scoring,30,24,7,11,1,0,1,1,14,2,0,2,1,0,0,4,0
1994,R,bross001,empty,207,193,44,80,7,1,9,0,9,12,0,33,0,2,0,0,0
1994,R,bross001,loaded,6,4,1,4,0,0,1,1,7,2,0,0,0,0,0,0,0
1994,R,bross001,menon,153,131,33,55,7,0,5,1,40,12,0,24,7,0,4,6,0
1994,R,bross001,scoring,91,76,20,33,4,0,3,1,34,7,0,11,3,0,2,6,0
1994,R,browj001,empty,238,215,63,88,10,3,3,0,3,23,0,11,0,0,0,0,0
