YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1981,R,armsm001,loaded,8,5,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0
1981,R,armsm001,menon,29,18,7,8,1,0,0,0,8,9,3,2,0,0,2,0,0
1981,R,armsm001,scoring,26,16,6,7,1,0,0,0,8,9,3,2,0,0,1,0,0
1981,R,arrof001,empty,318,295,84,123,19,1,6,0,6,20,0,28,0,3,0,0,0
1981,R,arrof001,loaded,2,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1981,R,arrof001,menon,224,201,60,86,11,0,5,0,49,14,1,11,20,2,5,2,0
1981,R,arrof001,scoring,122,110,34,52,6,0,4,0,43,6,1,7,9,2,2,2,0
1981,R,auguj001,empty,142,133,38,49,5,0,2,0,2,8,0,17,0,1,0,0,0
1981,R,auguj001,loaded,4,4,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
1981,R,auguj001,menon,130,117,37,51,6,1,2,0,29,10,3,9,7,0,2,1,0
1981,R,auguj001,scoring,71,63,24,32,5,0,1,0,26,6,3,5,3,0,1,1,0
1981,R,babcb101,empty,57,45,10,18,2,0,2,0,2,12,0,12,0,0,0,0,0
1981,R,babcb101,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,babcb101,menon,60,51,11,15,2,1,0,0,11,4,1,6,4,1,3,1,0
1981,R,babcb101,scoring,35,31,7,9,0,1,0,0,10,3,1,4,2,0,0,1,0
1981,D,bahns101,empty,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,R,bahns101,empty,122,109,27,39,3,0,3,0,3,12,0,17,0,1,0,0,0
1981,R,bahns101,loaded,4,3,1,3,0,1,0,0,4,1,0,1,0,0,0,0,0
1981,D,bahns101,menon,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1981,R,bahns101,menon,86,73,18,37,3,2,4,0,24,12,0,11,3,0,1,0,0
1981,D,bahns101,scoring,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,bahns101,scoring,50,42,11,21,2,1,2,0,19,8,0,6,2,0,0,0,0
1981,R,bailh101,empty,100,93,24,31,2,1,1,0,1,6,0,9,0,1,0,0,0
1981,R,bailh101,loaded,3,3,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
1981,R,bailh101,menon,65,53,21,32,2,0,3,0,25,7,2,8,1,2,1,2,0
1981,R,bailh101,scoring,39,31,14,23,0,0,3,0,24,3,2,5,0,2,1,2,0
1981,R,baird001,empty,132,125,28,48,4,2,4,0,4,6,0,18,0,0,0,0,1
1981,R,baird001,loaded,8,7,4,8,1,0,1,1,12,1,0,0,0,0,0,0,0
1981,R,baird001,menon,102,87,27,39,7,1,1,1,31,13,4,12,5,0,2,0,0
1981,R,baird001,scoring,70,57,22,32,5,1,1,1,29,12,4,8,1,0,1,0,0
1981,R,bannf001,empty,303,277,71,114,14,4,7,0,7,24,0,44,0,2,0,0,0
1981,R,bannf001,loaded,7,7,3,3,0,0,0,0,5,0,0,1,0,0,0,0,0
1981,R,bannf001,menon,219,201,57,89,11,0,7,0,48,15,0,41,9,1,2,0,0
1981,R,bannf001,scoring,119,104,28,41,1,0,4,0,38,12,0,20,4,1,2,0,0
1981,R,barkl001,empty,364,339,84,119,9,7,4,0,4,25,0,70,0,0,0,0,0
1981,R,barkl001,loaded,7,6,2,2,0,0,0,0,4,0,0,2,0,0,0,1,0
1981,R,barkl001,menon,296,264,66,95,16,2,3,0,53,21,0,57,2,1,6,4,0
1981,R,barkl001,scoring,169,149,38,60,9,2,3,0,50,14,0,42,1,1,1,4,0
1981,R,barlm101,empty,30,28,9,11,2,0,0,0,0,0,0,2,0,2,0,0,0
1981,R,barlm101,loaded,4,1,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0
1981,R,barlm101,menon,48,37,13,20,4,0,1,0,15,6,1,3,1,2,1,2,0
1981,R,barlm101,scoring,34,24,7,10,3,0,0,0,12,6,1,3,0,2,0,2,0
1981,R,barrf101,empty,88,80,22,32,4,0,2,0,2,7,0,9,0,1,0,0,0
1981,R,barrf101,loaded,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,barrf101,menon,82,74,23,32,4,1,1,0,18,7,1,3,2,0,1,0,0
1981,R,barrf101,scoring,58,52,12,19,4,0,1,0,17,5,1,3,1,0,1,0,0
1981,R,baumr101,empty,235,214,58,73,10,1,1,0,1,20,0,25,0,1,0,0,0
1981,R,baumr101,loaded,6,4,1,4,0,0,1,1,7,1,0,1,0,0,0,1,0
1981,R,baumr101,menon,200,174,43,75,4,2,8,1,43,20,3,27,8,0,4,2,0
1981,R,baumr101,scoring,107,89,18,38,1,2,5,1,34,15,3,17,0,0,1,2,0
1981,D,beard001,empty,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1981,L,beard001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,beard001,empty,24,22,3,3,0,0,0,0,0,2,0,6,0,0,0,0,0
1981,L,beard001,loaded,2,2,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
1981,R,beard001,loaded,4,4,2,6,1,0,1,1,6,0,0,1,0,0,0,0,0
1981,D,beard001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,L,beard001,menon,6,6,4,8,1,0,1,0,6,0,0,0,0,0,0,0,0
1981,R,beard001,menon,29,25,6,11,2,0,1,1,9,2,1,9,0,1,0,1,0
1981,D,beard001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,L,beard001,scoring,5,5,3,7,1,0,1,0,6,0,0,0,0,0,0,0,0
1981,R,beard001,scoring,24,20,4,8,1,0,1,1,9,2,1,8,0,1,0,1,0
1981,R,beatj001,empty,165,154,32,35,3,0,0,0,0,10,0,24,0,1,0,0,0
1981,R,beatj001,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1981,R,beatj001,menon,110,100,27,35,2,0,2,0,17,8,0,12,5,1,1,0,0
1981,R,beatj001,scoring,55,51,14,18,1,0,1,0,15,4,0,6,3,0,0,0,0
1981,R,bedrs001,empty,57,52,6,10,1,0,1,0,1,5,0,7,0,0,0,0,0
1981,R,bedrs001,loaded,6,4,1,1,0,0,0,0,4,1,0,0,1,0,0,1,0
1981,R,bedrs001,menon,49,37,9,15,3,0,1,0,12,10,2,2,2,1,0,1,0
1981,R,bedrs001,scoring,33,23,5,10,2,0,1,0,11,8,2,0,1,1,0,1,0
1981,R,bereb001,empty,306,263,49,60,8,0,1,0,1,43,0,64,0,0,0,0,0
1981,R,bereb001,loaded,12,10,1,1,0,0,0,0,4,2,0,2,1,0,0,0,0
1981,R,bereb001,menon,238,197,48,64,10,0,2,0,41,34,0,42,12,0,3,4,0
1981,R,bereb001,scoring,142,112,24,35,5,0,2,0,38,24,0,29,5,0,2,4,0
1981,R,berej001,empty,223,193,43,77,9,2,7,0,7,29,0,37,0,1,0,0,0
1981,R,berej001,loaded,9,4,2,3,1,0,0,0,9,2,0,0,0,0,0,3,0
1981,R,berej001,menon,182,147,41,70,9,4,4,0,53,22,1,12,4,4,2,7,0
1981,R,berej001,scoring,109,81,26,49,7,2,4,0,50,17,1,7,1,3,1,7,0
1981,D,bernd101,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bernd101,empty,8,5,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0
1981,R,bernd101,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1981,D,bernd101,menon,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bernd101,menon,19,14,4,5,1,0,0,0,5,3,1,0,0,0,0,2,0
1981,D,bernd101,scoring,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bernd101,scoring,13,8,3,3,0,0,0,0,5,3,1,0,0,0,0,2,0
1981,R,bibbj001,empty,235,224,51,74,8,3,3,0,3,9,0,29,0,2,0,0,0
1981,R,bibbj001,loaded,9,6,1,1,0,0,0,0,4,2,0,1,1,0,0,1,0
1981,R,bibbj001,menon,150,127,28,44,7,3,1,0,22,17,1,19,7,0,2,4,0
1981,R,bibbj001,scoring,91,76,15,25,3,2,1,0,19,10,1,13,4,0,1,4,0
1981,R,birdd101,empty,310,294,77,114,10,3,7,0,7,16,0,40,0,0,0,0,0
1981,R,birdd101,loaded,9,6,5,5,0,0,0,0,11,0,0,0,0,0,0,3,0
1981,R,birdd101,menon,224,196,53,72,8,1,3,0,50,16,6,22,11,1,3,8,0
1981,R,birdd101,scoring,141,118,34,48,5,0,3,0,49,14,6,14,1,1,0,8,0
1981,R,blacb001,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,blacb001,menon,6,3,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0
1981,R,blacb001,scoring,6,3,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0
1981,R,bluev001,empty,311,277,60,90,11,2,5,0,5,33,0,39,0,1,0,0,0
1981,R,bluev001,loaded,8,7,1,1,0,0,0,0,3,0,0,2,0,0,0,1,0
1981,R,bluev001,menon,202,169,37,49,6,0,2,0,28,21,3,24,7,0,9,3,0
1981,R,bluev001,scoring,126,104,21,27,3,0,1,0,24,17,3,15,1,0,2,3,0
1981,R,blylb001,empty,386,360,82,107,11,1,4,0,4,22,0,66,0,4,0,0,0
1981,R,blylb001,loaded,8,7,2,2,0,0,0,0,6,0,0,1,0,0,0,1,0
1981,R,blylb001,menon,258,233,63,90,12,0,5,0,47,18,1,41,14,1,3,3,0
1981,R,blylb001,scoring,138,120,25,39,2,0,4,0,39,14,1,29,4,1,0,3,0
1981,R,boddm001,empty,12,10,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1981,R,boddm001,menon,13,13,5,8,0,0,1,0,5,0,0,1,1,0,0,0,0
1981,R,boddm001,scoring,7,7,3,3,0,0,0,0,3,0,0,1,0,0,0,0,0
1981,R,boggt001,empty,341,310,75,109,12,2,6,0,6,30,0,52,0,1,0,0,0
1981,R,boggt001,loaded,16,10,2,2,0,0,0,0,11,2,0,1,2,0,1,3,0
1981,R,boggt001,menon,265,219,65,92,10,1,5,0,58,24,4,29,10,2,13,7,0
1981,R,boggt001,scoring,162,129,40,54,6,1,2,0,52,20,4,22,6,2,4,7,0
1981,R,boitd101,empty,39,36,12,18,0,0,2,0,2,3,0,3,0,0,0,0,0
1981,R,boitd101,loaded,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1981,R,boitd101,menon,37,32,9,11,2,0,0,0,7,2,0,5,1,2,0,1,0
1981,R,boitd101,scoring,22,17,5,7,2,0,0,0,7,2,0,2,0,2,0,1,0
1981,R,bombm101,empty,223,201,47,66,5,1,4,0,4,22,0,18,0,0,0,0,0
1981,R,bombm101,loaded,7,3,2,3,1,0,0,0,9,2,0,0,0,0,0,2,0
1981,R,bombm101,menon,154,134,37,56,9,2,2,0,35,13,2,15,5,1,3,3,0
1981,R,bombm101,scoring,90,75,22,36,6,1,2,0,34,9,2,10,0,1,2,3,0
1981,R,boond101,empty,127,119,35,51,6,2,2,0,2,8,1,26,0,0,0,0,0
1981,R,boond101,loaded,18,16,3,4,1,0,0,0,8,1,0,4,2,0,0,1,0
1981,R,boond101,menon,135,117,28,38,10,0,0,0,25,13,6,17,7,1,2,2,0
1981,R,boond101,scoring,92,79,22,31,9,0,0,0,24,10,6,14,3,0,1,2,0
1981,R,bordr001,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bordr001,menon,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,R,bordr001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,bradl101,empty,52,45,15,17,2,0,0,0,0,7,0,6,0,0,0,0,0
1981,R,bradl101,loaded,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1981,R,bradl101,menon,61,52,11,18,4,0,1,0,9,5,0,8,3,0,2,2,0
1981,R,bradl101,scoring,37,30,4,5,1,0,0,0,6,4,0,4,1,0,1,2,0
1981,R,breif001,empty,160,141,37,52,6,0,3,0,3,17,0,17,0,2,0,0,0
1981,R,breif001,loaded,13,10,1,3,0,1,0,0,7,1,0,2,3,0,0,2,0
1981,R,breif001,menon,166,131,29,34,0,1,1,0,26,21,8,20,8,0,9,5,0
1981,R,breif001,scoring,115,90,17,19,0,1,0,0,24,16,8,15,5,0,4,5,0
1981,R,brent001,empty,122,115,29,47,3,0,5,0,5,7,0,9,0,0,0,0,0
1981,R,brent001,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,R,brent001,menon,83,74,20,23,3,0,0,0,12,7,1,6,4,0,2,0,0
1981,R,brent001,scoring,44,39,11,14,3,0,0,0,12,5,1,3,2,0,0,0,0
1981,R,bretk101,empty,55,47,15,22,4,0,1,0,1,7,0,2,0,1,0,0,0
1981,R,bretk101,loaded,8,7,2,2,0,0,0,0,4,0,0,0,0,0,0,1,0
1981,R,bretk101,menon,89,77,20,27,4,0,1,0,16,7,4,5,6,0,3,2,0
1981,R,bretk101,scoring,62,52,14,16,2,0,0,0,14,7,4,3,4,0,1,2,0
1981,R,brows101,empty,27,27,6,7,1,0,0,0,0,0,0,3,0,0,0,0,0
1981,R,brows101,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1981,R,brows101,menon,26,24,10,10,0,0,0,0,9,1,1,4,1,0,0,1,0
1981,R,brows101,scoring,16,14,6,6,0,0,0,0,9,1,1,2,0,0,0,1,0
1981,D,brusw001,empty,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1981,R,brusw001,empty,25,23,6,8,0,1,0,0,0,2,0,2,0,0,0,0,0
1981,D,brusw001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1981,R,brusw001,loaded,5,4,1,1,0,0,0,0,3,1,0,2,0,0,0,0,0
1981,D,brusw001,menon,9,7,3,3,0,0,0,0,2,1,1,1,0,0,0,1,0
1981,R,brusw001,menon,35,25,6,10,2,1,0,0,10,8,4,6,0,1,0,1,0
1981,D,brusw001,scoring,7,5,2,2,0,0,0,0,2,1,1,0,0,0,0,1,0
1981,R,brusw001,scoring,29,21,5,7,2,0,0,0,9,7,4,5,0,0,0,1,0
1981,R,burgt001,empty,126,114,28,39,2,0,3,0,3,10,0,18,0,2,0,0,0
1981,R,burgt001,loaded,9,8,1,1,0,0,0,0,4,1,0,1,0,0,0,0,0
1981,R,burgt001,menon,129,114,33,45,6,0,2,0,20,7,4,17,7,2,6,0,0
1981,R,burgt001,scoring,77,70,19,23,4,0,0,0,16,6,4,13,4,1,0,0,0
1981,R,burnb001,empty,378,348,89,138,16,0,11,0,11,27,0,71,0,3,0,0,0
1981,R,burnb001,loaded,9,8,2,3,1,0,0,0,7,0,0,1,0,0,0,1,0
1981,R,burnb001,menon,273,237,50,67,6,1,3,0,38,22,1,37,9,3,5,6,0
1981,R,burnb001,scoring,153,130,27,39,3,0,3,0,37,13,1,21,5,2,2,6,0
1981,D,burrr001,empty,11,9,4,5,1,0,0,0,0,2,0,2,0,0,0,0,0
1981,L,burrr001,empty,35,32,8,10,0,1,0,0,0,3,0,1,0,0,0,0,0
1981,R,burrr001,empty,336,312,66,109,10,6,7,0,7,22,0,35,0,2,0,0,0
1981,R,burrr001,loaded,6,3,2,2,0,0,0,0,7,1,0,0,0,0,0,2,0
1981,D,burrr001,menon,15,12,3,3,0,0,0,0,1,2,1,2,0,0,1,0,0
1981,L,burrr001,menon,28,28,2,2,0,0,0,0,1,0,0,3,2,0,0,0,0
1981,R,burrr001,menon,218,186,51,69,8,2,2,0,40,19,3,17,7,1,6,6,0
1981,D,burrr001,scoring,9,7,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0
1981,L,burrr001,scoring,11,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1981,R,burrr001,scoring,130,111,30,40,5,1,1,0,37,12,3,11,2,0,1,6,0
1981,R,butcj001,empty,78,74,13,16,3,0,0,0,0,4,0,17,0,0,0,0,0
1981,R,butcj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1981,R,butcj001,menon,28,23,5,6,1,0,0,0,3,4,1,2,2,0,1,0,0
1981,R,butcj001,scoring,13,10,3,3,0,0,0,0,2,3,1,1,1,0,0,0,0
1981,R,bystm001,empty,137,129,32,40,5,0,1,0,1,8,0,15,0,0,0,0,0
1981,R,bystm001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,bystm001,menon,90,79,23,34,5,0,2,0,19,8,1,9,1,1,1,1,0
1981,R,bystm001,scoring,58,49,13,22,3,0,2,0,19,7,1,5,0,0,1,1,0
1981,D,caldm001,empty,26,26,6,11,0,1,1,0,1,0,0,3,0,0,0,0,0
1981,R,caldm001,empty,359,336,91,150,13,5,12,0,12,22,0,23,0,1,0,0,0
1981,R,caldm001,loaded,6,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1981,D,caldm001,menon,7,7,3,6,0,0,1,0,2,0,0,1,1,0,0,0,0
1981,R,caldm001,menon,250,220,60,94,12,2,6,0,49,16,4,18,17,0,10,4,0
1981,D,caldm001,scoring,2,2,1,4,0,0,1,0,2,0,0,0,1,0,0,0,0
1981,R,caldm001,scoring,141,122,33,51,5,2,3,0,39,12,4,10,7,0,3,4,0
1981,R,camae001,empty,49,40,13,20,3,2,0,0,0,9,0,8,0,0,0,0,0
1981,R,camae001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1981,R,camae001,menon,47,38,10,11,1,0,0,0,10,6,1,3,4,0,1,2,0
1981,R,camae001,scoring,37,29,9,10,1,0,0,0,10,5,1,1,4,0,1,2,0
1981,R,campb001,empty,104,96,21,34,4,0,3,0,3,8,0,22,0,0,0,0,0
1981,R,campb001,loaded,10,8,1,2,1,0,0,0,5,1,0,2,0,0,0,1,0
1981,R,campb001,menon,104,88,24,36,6,0,2,0,26,12,4,15,3,0,2,2,0
1981,R,campb001,scoring,67,56,16,25,3,0,2,0,24,8,4,10,2,0,1,2,0
1981,R,campr001,empty,161,156,44,63,7,0,4,0,4,5,0,29,0,0,0,0,0
1981,R,campr001,loaded,6,6,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0
1981,R,campr001,menon,143,129,24,33,4,1,1,0,17,7,3,18,6,1,5,1,0
1981,R,campr001,scoring,93,86,12,16,1,0,1,0,16,4,3,15,1,1,1,1,0
1981,R,candj001,empty,99,91,25,37,7,1,1,0,1,8,0,9,0,0,0,0,0
1981,R,candj001,loaded,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1981,R,candj001,menon,69,64,17,27,4,0,2,0,15,3,1,5,6,0,1,1,0
1981,R,candj001,scoring,36,33,9,15,3,0,1,0,13,2,1,3,2,0,0,1,0
1981,R,capid101,empty,105,89,27,34,4,0,1,0,1,15,0,10,0,1,0,0,0
1981,R,capid101,loaded,10,9,3,4,1,0,0,0,9,1,0,3,0,0,0,0,0
1981,R,capid101,menon,120,94,25,28,3,0,0,0,28,19,3,18,8,1,3,3,0
1981,R,capid101,scoring,80,62,19,22,3,0,0,0,28,13,3,14,4,1,1,3,0
1981,R,cappg101,empty,78,68,17,21,4,0,0,0,0,9,0,11,0,1,0,0,0
1981,R,cappg101,loaded,5,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
1981,R,cappg101,menon,68,58,11,19,2,0,2,0,12,9,2,8,3,1,0,0,0
1981,R,cappg101,scoring,41,34,5,9,1,0,1,0,9,6,2,6,1,1,0,0,0
1981,D,carls001,empty,27,24,9,12,1,1,0,0,0,3,0,6,0,0,0,0,0
1981,R,carls001,empty,449,417,92,119,15,0,4,0,4,31,0,108,0,1,0,0,0
1981,D,carls001,loaded,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1981,R,carls001,loaded,20,17,6,9,3,0,0,0,15,1,0,5,1,0,1,1,0
1981,D,carls001,menon,33,26,5,9,4,0,0,0,6,5,2,7,0,0,2,0,0
1981,R,carls001,menon,314,267,60,93,14,2,5,0,49,31,3,71,13,0,12,4,0
1981,D,carls001,scoring,24,20,4,7,3,0,0,0,5,4,2,5,0,0,0,0,0
1981,R,carls001,scoring,180,148,26,39,7,0,2,0,40,25,3,52,4,0,3,4,0
1981,R,castb101,empty,41,39,10,15,0,1,1,0,1,2,0,1,0,0,0,0,0
1981,R,castb101,menon,45,40,16,24,3,1,1,0,13,3,1,3,2,0,2,0,0
1981,R,castb101,scoring,22,20,9,14,2,0,1,0,12,1,1,2,1,0,1,0,0
1981,L,castr001,empty,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,R,castr001,empty,108,99,25,40,4,1,3,0,3,9,0,22,0,0,0,0,0
1981,W,castr001,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,R,castr001,loaded,8,5,1,2,1,0,0,0,8,3,0,1,0,0,0,0,0
1981,W,castr001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1981,R,castr001,menon,112,92,25,40,5,2,2,0,29,15,4,13,4,0,3,2,0
1981,W,castr001,menon,7,2,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0
1981,R,castr001,scoring,72,57,15,23,4,2,0,0,24,11,4,5,2,0,2,2,0
1981,W,castr001,scoring,5,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
1981,R,caudb001,empty,165,151,46,73,10,1,5,0,5,13,0,26,0,1,0,0,0
1981,R,caudb001,loaded,5,3,1,1,0,0,0,0,4,1,0,1,0,0,0,1,0
1981,R,caudb001,menon,166,138,41,60,5,1,4,0,40,18,2,19,5,1,5,4,0
1981,R,caudb001,scoring,114,94,27,42,3,0,4,0,39,13,2,14,2,1,2,4,0
1981,D,chril101,empty,15,14,2,3,1,0,0,0,0,1,0,6,0,0,0,0,0
1981,R,chril101,empty,268,255,68,106,11,3,7,0,7,13,0,46,0,0,0,0,0
1981,R,chril101,loaded,5,3,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0
1981,D,chril101,menon,8,8,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1981,R,chril101,menon,178,150,40,61,14,2,1,0,38,17,3,24,5,1,2,8,0
1981,D,chril101,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,R,chril101,scoring,121,96,21,31,5,1,1,0,33,16,3,14,3,0,1,8,0
1981,R,clanj001,empty,297,256,66,111,12,3,9,0,9,37,0,35,0,4,0,0,0
1981,R,clanj001,loaded,11,10,2,2,0,0,0,0,5,0,0,0,1,0,0,1,0
1981,R,clanj001,menon,259,225,60,80,9,1,3,0,52,27,0,21,15,1,2,4,0
1981,R,clanj001,scoring,147,123,34,47,8,1,1,0,47,17,0,13,6,1,2,4,0
1981,R,clarb001,empty,206,176,49,67,12,0,2,0,2,29,0,30,0,1,0,0,0
1981,R,clarb001,loaded,8,7,1,2,1,0,0,0,4,0,0,0,0,0,0,1,0
1981,R,clarb001,menon,215,176,43,61,11,2,1,0,38,26,4,22,9,0,9,4,0
1981,R,clarb001,scoring,128,103,24,39,8,2,1,0,37,17,4,14,7,0,4,4,0
1981,R,clayk101,empty,234,212,71,113,17,2,7,0,7,21,0,16,0,1,0,0,0
1981,R,clayk101,loaded,6,6,2,5,0,0,1,1,8,0,0,1,0,0,0,0,0
1981,R,clayk101,menon,211,182,45,71,13,2,3,1,47,21,3,16,14,2,2,3,1
1981,R,clayk101,scoring,125,104,33,55,12,2,2,1,45,16,3,6,5,1,1,3,0
1981,R,cleam001,empty,148,120,34,60,8,0,6,0,6,26,0,30,0,2,0,0,0
