YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2023,D,kellm002,R,R,11,10,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2023,D,kerko001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,kerko001,R,R,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,kersc001,L,L,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2023,D,kersc001,L,R,6,6,5,11,3,0,1,0,5,0,0,0,0,0,0,0,0
2023,D,kimbc001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,kimbc001,R,R,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,D,kremd001,R,L,6,5,2,5,0,0,1,0,1,1,1,0,0,0,0,0,0
2023,D,kremd001,R,R,7,7,5,10,2,0,1,0,5,0,0,0,0,0,0,0,0
2023,D,leclj001,R,L,8,8,2,5,0,0,1,0,3,0,0,2,0,0,0,0,0
2023,D,leclj001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,lopep002,R,L,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2023,D,lopep002,R,R,18,18,5,6,1,0,0,0,0,0,0,4,1,0,0,0,0
2023,D,lorem002,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,lorem002,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,lynnl001,R,L,6,6,3,9,0,0,2,0,2,0,0,0,0,0,0,0,0
2023,D,lynnl001,R,R,8,8,3,9,0,0,2,0,2,0,0,1,0,0,0,0,0
2023,D,maedk001,R,L,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,D,maedk001,R,R,14,12,5,5,0,0,0,0,3,2,0,3,0,0,0,0,0
2023,D,mantj002,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,mantj002,L,R,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,matop002,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,matop002,R,R,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,millb005,R,L,6,3,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
2023,D,millb005,R,R,5,4,3,3,0,0,0,0,3,0,0,0,0,0,0,1,0
2023,D,mills001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,mills001,R,R,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,minta001,L,L,7,5,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2023,D,minta001,L,R,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,montj004,L,L,5,5,2,5,0,0,1,0,1,0,0,2,0,0,0,0,0
2023,D,montj004,L,R,18,16,7,10,3,0,0,0,4,1,0,0,0,0,0,1,0
2023,D,montr004,R,L,7,6,1,1,0,0,0,0,1,1,0,4,0,0,0,0,0
2023,D,montr004,R,R,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023,D,nerih001,R,L,6,5,1,4,0,0,1,0,3,0,0,4,0,1,0,0,0
2023,D,nerih001,R,R,5,4,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2023,D,nolaa001,R,L,10,9,2,2,0,0,0,0,1,1,0,4,0,0,0,0,0
2023,D,nolaa001,R,R,14,14,4,5,1,0,0,0,0,0,0,5,0,0,0,0,0
2023,D,oberb002,R,L,7,6,3,10,1,0,2,0,3,1,0,2,0,0,0,0,0
2023,D,oberb002,R,R,16,15,5,11,0,0,2,0,3,0,0,2,0,1,0,0,0
2023,D,paddc001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,paddc001,R,R,10,10,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2023,D,pagae001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,pagae001,R,R,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,perec004,L,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2023,D,perec004,L,R,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,pfaab001,R,L,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2023,D,pfaab001,R,R,8,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,phile001,R,L,7,5,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
2023,D,phile001,R,R,5,4,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
2023,D,presr001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,D,presr001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,rodrg003,R,L,8,4,2,3,1,0,0,0,3,4,0,0,0,0,0,0,0
2023,D,rodrg003,R,R,7,7,4,4,0,0,0,0,2,0,0,2,0,0,0,0,0
2023,D,ryanj002,R,L,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2023,D,ryanj002,R,R,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,saala001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,saala001,L,R,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2023,D,sborj002,R,L,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2023,D,sborj002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,sewap001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,sewap001,R,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,sheee001,R,L,8,7,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
2023,D,sheee001,R,R,10,7,3,4,1,0,0,0,2,1,0,1,0,1,0,1,0
2023,D,smita001,R,L,5,5,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2023,D,smita001,R,R,7,6,2,8,0,0,2,0,2,1,0,2,0,0,0,0,0
2023,D,smitw002,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,sotog003,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,sotog003,L,R,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,stanr002,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,stanr002,R,R,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,stewb001,R,L,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2023,D,stewb001,R,R,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,D,stram001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,stram001,L,R,6,5,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0
2023,D,stris002,R,L,23,19,7,11,1,0,1,0,2,4,1,8,0,0,0,0,0
2023,D,stris002,R,R,29,27,5,15,1,0,3,0,3,1,0,7,2,1,0,0,0
2023,D,suarr001,L,L,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,suarr001,L,R,24,23,2,5,0,0,1,0,1,1,0,5,1,0,0,0,0
2023,D,thiec001,L,L,5,5,2,5,0,0,1,0,1,0,0,2,0,0,0,0,0
2023,D,thiec001,L,R,2,1,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2023,D,thomr007,R,L,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,D,thomr007,R,R,7,7,3,3,0,0,0,0,2,0,0,2,0,0,0,0,0
2023,D,tonkm001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,tonkm001,R,R,3,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
2023,D,urquj001,R,L,10,9,2,6,1,0,1,0,1,1,0,1,0,0,0,0,0
2023,D,urquj001,R,R,10,10,1,4,0,0,1,0,1,0,0,5,0,0,0,0,0
2023,D,valdf001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,valdf001,L,R,20,16,6,10,1,0,1,0,5,3,0,4,1,0,1,0,0
2023,D,verlj001,R,L,14,11,2,3,1,0,0,0,0,3,0,5,0,0,0,0,0
2023,D,verlj001,R,R,10,9,2,2,0,0,0,0,0,0,0,1,2,1,0,0,0
2023,D,vesia001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,D,vesia001,L,R,5,5,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2023,D,webbj002,R,L,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,D,webbj002,R,R,5,5,2,8,0,0,2,1,5,0,0,1,0,0,0,0,0
2023,D,wellt003,R,L,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,D,wellt003,R,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,D,wheez001,R,L,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
2023,D,wheez001,R,R,14,13,1,4,0,0,1,0,2,1,0,6,0,0,0,0,0
2023,D,yatek001,R,L,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2023,D,yatek001,R,R,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2023,F,alvaj004,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,alvaj004,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,armss001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,armss001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,berrj001,R,L,7,7,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,F,berrj001,R,R,5,4,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0
2023,F,brazh001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,brazh001,R,R,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2023,F,burnc002,R,L,9,7,3,9,0,0,2,0,3,2,0,2,0,0,0,0,0
2023,F,burnc002,R,R,10,10,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2023,F,cabrg001,L,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,castm002,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,castm002,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,F,chapa001,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,charj001,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023,F,charj001,R,R,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,devec001,R,L,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2023,F,devec001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,diekj001,L,L,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2023,F,diekj001,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,duraj002,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,duraj002,R,R,6,5,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2023,F,efliz001,R,L,16,14,5,9,1,0,1,0,3,2,1,2,0,0,0,0,0
2023,F,efliz001,R,R,8,8,3,9,1,1,1,0,2,0,0,1,1,0,0,0,0
2023,F,eovan001,R,L,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2023,F,eovan001,R,R,20,19,5,5,0,0,0,0,1,0,0,7,1,0,0,0,1
2023,F,gallz001,R,L,11,8,2,2,0,0,0,0,1,2,0,2,1,0,0,1,0
2023,F,gallz001,R,R,13,12,3,3,0,0,0,0,1,1,0,2,1,0,0,0,0
2023,F,garcy001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,garcy001,R,R,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,F,garrb001,L,L,5,5,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0
2023,F,garrb001,L,R,8,7,2,3,1,0,0,0,1,1,0,2,0,0,0,0,0
2023,F,gausk001,R,L,10,7,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
2023,F,gausk001,R,R,8,8,3,9,0,0,2,0,3,0,0,3,0,0,0,0,0
2023,F,ginkk001,R,L,5,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2023,F,ginkk001,R,R,5,5,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0
2023,F,glast001,R,L,18,14,5,7,2,0,0,0,0,4,0,6,0,0,0,0,0
2023,F,glast001,R,R,10,8,1,1,0,0,0,0,1,1,0,2,0,0,0,1,0
2023,F,grays001,R,L,9,8,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
2023,F,grays001,R,R,12,10,5,5,0,0,0,0,0,2,0,1,0,0,0,0,0
2023,F,greec003,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,greec003,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,hickj002,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,hickj002,R,R,4,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2023,F,hoffj003,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,jax-g001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,jax-g001,R,R,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,kerko001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,kerko001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,kikuy001,L,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,kikuy001,L,R,6,5,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0
2023,F,kimbc001,R,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,kimbc001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,kitta001,R,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,kitta001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,leclj001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,F,leclj001,R,R,5,5,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,littz001,R,L,4,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
2023,F,littz001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,lopep002,R,L,11,10,2,2,0,0,0,0,1,1,0,3,0,0,0,0,0
2023,F,lopep002,R,R,14,12,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0
2023,F,luzaj001,L,L,7,7,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0
2023,F,luzaj001,L,R,12,12,6,9,3,0,0,0,2,0,0,1,0,0,0,0,0
2023,F,mantj002,L,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,F,mantj002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,mayzt001,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,mayzt001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,megit001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,megit001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,milnh001,L,L,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,F,milnh001,L,R,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,montj004,L,R,27,26,6,7,1,0,0,0,0,0,0,5,0,0,1,0,0
2023,F,narda001,L,L,3,2,1,4,0,0,1,1,4,1,0,1,0,0,0,0,0
2023,F,narda001,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,nelsr003,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,nelsr003,R,R,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,nolaa001,R,L,11,11,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2023,F,nolaa001,R,R,12,10,3,4,1,0,0,0,0,1,0,1,1,1,0,0,0
2023,F,okers001,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,okers001,L,R,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2023,F,payaj001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,payaj001,R,R,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2023,F,pegue001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,pegue001,R,R,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,peraf001,R,L,11,9,3,7,1,0,1,0,3,2,0,1,0,0,0,0,0
2023,F,peraf001,R,R,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2023,F,pfaab001,R,L,7,5,3,3,0,0,0,0,1,1,0,1,0,0,1,0,0
2023,F,pfaab001,R,R,9,9,4,8,1,0,1,0,2,0,0,3,0,0,0,0,0
2023,F,pochc001,L,L,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2023,F,pochc001,L,R,4,4,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
2023,F,puk-a001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,puk-a001,L,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,robed002,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,robed002,R,R,6,6,2,6,1,0,1,0,1,0,0,2,0,0,0,0,0
2023,F,romaj004,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,romaj004,R,R,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,F,saala001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,saala001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,sborj002,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,scott003,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,scott003,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,sewap001,R,L,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,sewap001,R,R,6,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
2023,F,sorig001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,F,sorig001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,sotog003,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,F,sotog003,L,R,3,3,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2023,F,stewb001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023,F,stewb001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
