YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1992,L,berrd002,walkb001,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,blanl001,coned001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,blanl001,eichm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,blanl001,guzmj003,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,blanl001,key-j001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,blanl001,morrj001,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1992,L,blanl001,stott001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,blanl001,timlm001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,blanl001,wardd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,blauj001,cox-d001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,blauj001,drabd001,10,9,2,5,0,0,1,0,1,0,0,2,0,0,1,0,0
1992,L,blauj001,jackd001,2,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0
1992,L,blauj001,pattb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,blauj001,waket001,9,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,L,blauj001,walkb001,5,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1992,L,bondb001,avers001,5,5,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0
1992,L,bondb001,freem001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bondb001,glavt001,4,3,1,4,0,0,1,0,1,0,0,0,0,1,0,0,0
1992,L,bondb001,leibc001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,bondb001,merck001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bondb001,smitp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bondb001,smolj001,9,5,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0
1992,L,bondb001,stanm003,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,bordm001,coned001,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,bordm001,eichm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordm001,guzmj003,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,bordm001,key-j001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordm001,morrj001,6,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1992,L,bordm001,stott001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordm001,timlm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordm001,wardd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,corsj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,darlr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,bordp001,downk001,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,bordp001,ecked001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,moorm001,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,parrj001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,bordp001,russj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,stewd001,7,7,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1992,L,bordp001,welcb001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,bordp001,wittb001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,breas001,drabd001,8,7,3,5,2,0,0,0,1,1,0,0,0,0,0,0,0
1992,L,breas001,neagd001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,breas001,pattb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,breas001,tomlr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,breas001,waket001,9,8,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1992,L,breas001,walkb001,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,browj001,coned001,3,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,browj001,guzmj003,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,browj001,key-j001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,browj001,morrj001,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1992,L,browj001,stott001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cabrf001,belis001,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,cabrf001,waket001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cartj001,corsj001,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,L,cartj001,darlr001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,cartj001,ecked001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cartj001,honer001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cartj001,moorm001,5,4,1,4,0,0,1,0,2,1,0,2,0,0,0,0,0
1992,L,cartj001,parrj001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,cartj001,russj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cartj001,stewd001,8,7,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,cartj001,welcb001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,cartj001,wittb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,colea001,rearj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,colea001,smolj001,11,9,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0
1992,L,colea001,wohlm001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,drabd001,rearj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,drabd001,smolj001,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1992,L,drabd001,stanm003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,L,espyc001,avers001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,espyc001,rearj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,espyc001,wohlm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,fox-e001,guzmj003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,fox-e001,henkt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,gantr001,belis001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,gantr001,drabd001,7,5,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0
1992,L,gantr001,jackd001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,gantr001,masor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,gantr001,neagd001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,gantr001,pattb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,gantr001,tomlr001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,L,gantr001,waket001,7,6,1,4,0,0,1,0,1,1,0,1,1,0,0,0,0
1992,L,gantr001,walkb001,6,5,1,4,0,0,1,1,4,1,0,1,0,0,0,0,0
1992,L,garcc001,rearj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,glavt001,waket001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grifa001,corsj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grifa001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grubk001,corsj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,grubk001,darlr001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,grubk001,downk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grubk001,ecked001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grubk001,moorm001,5,5,2,6,1,0,1,0,2,0,0,1,0,0,0,0,0
1992,L,grubk001,parrj001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,L,grubk001,russj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,grubk001,stewd001,7,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1992,L,grubk001,welcb001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,hendr001,coned001,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1992,L,hendr001,guzmj003,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,L,hendr001,key-j001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,hendr001,morrj001,7,5,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1992,L,hendr001,stott001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,hendr001,timlm001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,hendr001,wardd001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,huntb001,belis001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,huntb001,jackd001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,huntb001,masor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,huntb001,tomlr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,huntb001,walkb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,justd001,drabd001,10,9,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
1992,L,justd001,jackd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,justd001,masor001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,justd001,neagd001,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,justd001,tomlr001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,justd001,waket001,9,9,4,10,0,0,2,0,3,0,0,0,0,0,0,0,0
1992,L,justd001,walkb001,6,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0
1992,L,kingj001,avers001,5,5,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,kingj001,freem001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,kingj001,glavt001,4,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,kingj001,leibc001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,kingj001,merck001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,kingj001,smitp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,kingj001,smolj001,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,kingj001,stanm003,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,kingj001,wohlm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lansc001,coned001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lansc001,guzmj003,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lansc001,henkt001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,lansc001,morrj001,6,6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1992,L,lansc001,stott001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lansc001,wardd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lavam001,avers001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lavam001,smolj001,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1992,L,lavam001,stanm003,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lee-m001,darlr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lee-m001,downk001,1,1,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0
1992,L,lee-m001,honer001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lee-m001,moorm001,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,lee-m001,parrj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lee-m001,russj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,lee-m001,stewd001,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lee-m001,welcb001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lee-m001,wittb001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,leibc001,waket001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lemkm001,belis001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lemkm001,cox-d001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,lemkm001,drabd001,6,5,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0
1992,L,lemkm001,jackd001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,lemkm001,masor001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,lemkm001,neagd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lemkm001,pattb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lemkm001,tomlr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lemkm001,waket001,7,6,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1992,L,lemkm001,walkb001,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,lindj002,avers001,3,3,1,3,0,1,0,0,2,0,0,1,0,0,0,0,0
1992,L,lindj002,freem001,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,lindj002,glavt001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lindj002,leibc001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lindj002,rearj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lindj002,smitp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lindj002,smolj001,8,7,4,8,1,0,1,0,1,1,1,0,0,0,0,0,0
1992,L,lindj002,stanm003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,lindj002,wohlm001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,lopej001,waket001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,maldc001,corsj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,maldc001,darlr001,2,2,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
1992,L,maldc001,downk001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,maldc001,ecked001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,maldc001,moorm001,5,4,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
1992,L,maldc001,parrj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,maldc001,russj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,maldc001,stewd001,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1992,L,maldc001,welcb001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,mccll001,avers001,4,4,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,mccll001,freem001,3,2,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1992,L,mccll001,glavt001,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,mccll001,leibc001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,mccll001,rearj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,mccll001,smitp001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,mccll001,stanm003,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1992,L,mcgwm001,coned001,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1992,L,mcgwm001,guzmj003,6,5,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1992,L,mcgwm001,henkt001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,mcgwm001,key-j001,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1992,L,mcgwm001,morrj001,6,4,1,4,0,0,1,0,2,2,1,2,0,0,0,0,0
1992,L,mcgwm001,stott001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,mcgwm001,wardd001,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,L,merco002,avers001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,merco002,freem001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,merco002,rearj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,merco002,smolj001,9,7,1,2,1,0,0,0,2,1,0,2,0,0,0,1,0
1992,L,merco002,stanm003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,nixoo001,belis001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,nixoo001,cox-d001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,nixoo001,drabd001,10,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,nixoo001,jackd001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,nixoo001,masor001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,nixoo001,neagd001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1992,L,nixoo001,pattb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,nixoo001,tomlr001,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,nixoo001,waket001,8,6,1,2,1,0,0,0,0,2,0,2,0,0,0,0,0
1992,L,nixoo001,walkb001,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,olerj001,darlr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,olerj001,downk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,olerj001,ecked001,3,3,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1992,L,olerj001,moorm001,5,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,olerj001,parrj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,olerj001,russj001,3,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1992,L,olerj001,stewd001,7,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1992,L,olerj001,welcb001,3,3,2,6,1,0,1,0,1,0,0,1,0,0,0,0,0
1992,L,pendt001,cox-d001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,pendt001,drabd001,10,10,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,pendt001,jackd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,pendt001,masor001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,pendt001,neagd001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1992,L,pendt001,pattb001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,pendt001,tomlr001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,pendt001,waket001,8,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,pendt001,walkb001,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,quirj001,henkt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,readr001,henkt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,redug001,avers001,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,redug001,freem001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,redug001,glavt001,6,5,4,8,2,1,0,0,1,1,0,0,0,0,0,0,0
1992,L,redug001,leibc001,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
1992,L,redug001,merck001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,L,redug001,smitp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,redug001,stanm003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,sandd001,belis001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,sandd001,drabd001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,sandd001,masor001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,sandd001,waket001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,sierr001,coned001,7,6,3,8,0,1,1,0,3,1,0,0,0,0,0,0,0
1992,L,sierr001,guzmj003,6,6,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0
1992,L,sierr001,henkt001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,sierr001,key-j001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,L,sierr001,morrj001,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1992,L,sierr001,stott001,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1992,L,sierr001,timlm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,L,sierr001,wardd001,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1992,L,slaud001,avers001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
