YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,austr101,empty,9,9,4,7,0,0,1,0,1,0,0,0,0,0,0,0,0
1976,R,austr101,loaded,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1976,R,austr101,menon,17,14,6,6,0,0,0,0,4,0,0,3,1,1,0,2,0
1976,R,austr101,scoring,12,9,3,3,0,0,0,0,4,0,0,2,1,1,0,2,0
1976,R,autra101,empty,15,13,3,10,1,0,2,0,2,2,0,2,0,0,0,0,0
1976,R,autra101,menon,6,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,autra101,scoring,6,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,bacsm101,empty,114,102,36,51,7,1,2,0,2,11,0,11,0,1,0,0,0
1976,R,bacsm101,loaded,10,7,3,3,0,0,0,0,10,1,0,0,0,1,0,1,0
1976,R,bacsm101,menon,137,112,30,35,2,0,1,0,29,15,4,10,4,1,7,2,0
1976,R,bacsm101,scoring,98,84,22,23,1,0,0,0,26,10,4,8,0,1,1,2,0
1976,R,bahns101,empty,342,317,76,112,16,4,4,0,4,24,0,48,0,1,0,0,0
1976,R,bahns101,loaded,8,6,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0
1976,R,bahns101,menon,247,217,48,86,11,0,9,0,54,19,3,34,6,1,6,4,0
1976,R,bahns101,scoring,159,137,27,47,8,0,4,0,41,15,3,25,2,0,3,4,0
1976,R,baird001,empty,13,10,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
1976,R,baird001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,baird001,menon,15,13,4,5,1,0,0,0,4,2,1,2,0,0,0,0,0
1976,R,baird001,scoring,13,11,3,4,1,0,0,0,4,2,1,2,0,0,0,0,0
1976,R,baldr101,empty,46,38,6,7,1,0,0,0,0,7,0,5,0,1,0,0,0
1976,R,baldr101,loaded,4,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1976,R,baldr101,menon,43,36,8,11,3,0,0,0,8,3,1,4,1,1,0,3,0
1976,R,baldr101,scoring,29,23,4,6,2,0,0,0,8,2,1,2,1,1,0,3,0
1976,R,banee101,empty,191,173,49,72,10,2,3,0,3,18,0,10,0,0,0,0,0
1976,R,banee101,loaded,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,banee101,menon,168,144,43,64,8,2,3,0,35,21,2,14,8,0,2,1,0
1976,R,banee101,scoring,104,88,25,37,4,1,2,0,29,15,2,10,3,0,0,1,0
1976,R,barer101,empty,331,306,78,113,6,1,9,0,9,25,0,38,0,0,0,0,0
1976,R,barer101,loaded,10,9,7,10,0,0,1,1,15,0,0,1,0,0,1,0,0
1976,R,barer101,menon,263,230,79,105,10,2,4,1,71,26,6,21,16,0,4,3,0
1976,R,barer101,scoring,160,138,45,58,7,0,2,1,63,17,6,14,7,0,2,3,0
1976,R,barkl001,empty,36,30,4,4,0,0,0,0,0,5,0,5,0,1,0,0,0
1976,R,barkl001,menon,20,17,3,5,0,1,0,0,3,1,0,2,3,1,1,0,0
1976,R,barkl001,scoring,6,6,2,4,0,1,0,0,3,0,0,1,1,0,0,0,0
1976,R,barlm101,empty,44,35,9,10,1,0,0,0,0,9,0,6,0,0,0,0,0
1976,R,barlm101,loaded,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,barlm101,menon,63,50,18,21,3,0,0,0,14,8,1,5,1,0,5,0,0
1976,R,barlm101,scoring,45,38,14,16,2,0,0,0,13,4,1,3,0,0,3,0,0
1976,R,barrf101,empty,331,301,77,110,13,4,4,0,4,26,0,46,0,3,0,0,1
1976,R,barrf101,loaded,21,17,7,11,2,1,0,0,22,1,0,2,0,0,0,3,0
1976,R,barrf101,menon,265,232,59,101,7,4,9,0,70,20,3,35,14,1,4,8,0
1976,R,barrf101,scoring,159,135,31,46,5,2,2,0,52,14,3,21,7,1,1,8,0
1976,R,barrj101,empty,591,560,151,199,26,2,6,0,6,30,0,40,0,1,0,0,0
1976,R,barrj101,loaded,12,11,1,1,0,0,0,0,5,0,0,2,3,0,0,1,0
1976,R,barrj101,menon,465,417,109,140,18,2,3,0,79,30,7,35,23,1,10,6,1
1976,R,barrj101,scoring,270,236,60,80,10,2,2,0,72,26,7,23,8,0,2,6,0
1976,R,barrs103,empty,178,155,31,49,3,3,3,0,3,23,0,14,0,0,0,0,0
1976,R,barrs103,loaded,12,9,3,3,0,0,0,0,9,3,0,1,1,0,0,0,0
1976,R,barrs103,menon,131,105,39,67,7,0,7,0,43,21,1,13,6,0,3,2,0
1976,R,barrs103,scoring,78,60,25,47,4,0,6,0,41,14,1,9,2,0,2,2,0
1976,R,battc101,empty,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,battc101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,battc101,menon,11,8,3,7,1,0,1,0,4,3,0,2,1,0,0,0,0
1976,R,battc101,scoring,9,7,3,7,1,0,1,0,4,2,0,1,1,0,0,0,0
1976,R,bearg101,empty,100,89,24,39,6,0,3,0,3,11,0,17,0,0,0,0,0
1976,R,bearg101,loaded,6,6,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1976,R,bearg101,menon,73,68,19,23,1,0,1,0,11,4,0,15,8,0,0,1,0
1976,R,bearg101,scoring,45,41,8,8,0,0,0,0,9,3,0,12,2,0,0,1,0
1976,R,bearm101,empty,62,58,17,22,2,0,1,0,1,4,0,4,0,0,0,0,0
1976,R,bearm101,loaded,10,9,4,4,0,0,0,0,8,1,0,0,0,0,0,0,0
1976,R,bearm101,menon,88,69,21,23,0,1,0,0,19,10,3,4,2,0,7,2,0
1976,R,bearm101,scoring,57,46,10,10,0,0,0,0,18,8,3,4,2,0,1,2,0
1976,R,bibbj001,empty,394,361,86,116,12,3,4,0,4,32,0,49,0,1,0,0,0
1976,R,bibbj001,loaded,11,9,2,2,0,0,0,0,5,0,0,1,1,0,0,2,0
1976,R,bibbj001,menon,289,248,76,91,9,0,2,0,59,24,1,35,16,0,9,8,0
1976,R,bibbj001,scoring,178,150,41,50,6,0,1,0,55,18,1,29,4,0,2,8,0
1976,R,billj101,empty,423,390,107,162,10,3,13,0,13,33,0,49,0,0,0,0,0
1976,W,billj101,empty,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,billj101,loaded,15,12,3,3,0,0,0,0,9,1,0,1,0,0,0,2,0
1976,R,billj101,menon,339,291,83,113,8,5,4,0,65,29,5,27,25,4,10,5,0
1976,W,billj101,menon,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,billj101,scoring,197,164,55,78,7,5,2,0,61,22,5,13,7,2,4,5,0
1976,W,billj101,scoring,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,L,birdd101,empty,11,11,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,birdd101,empty,505,483,116,187,24,1,15,0,15,21,0,75,0,1,0,0,0
1976,R,birdd101,loaded,7,6,3,4,1,0,0,0,9,1,0,0,0,0,0,0,0
1976,L,birdd101,menon,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1976,R,birdd101,menon,303,279,75,104,13,5,2,0,61,10,3,32,14,2,2,10,0
1976,L,birdd101,scoring,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,birdd101,scoring,162,142,35,51,6,2,2,0,55,8,3,20,5,2,0,10,0
1976,R,blaid101,empty,34,27,10,12,2,0,0,0,0,6,0,5,0,1,0,0,0
1976,R,blaid101,loaded,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,blaid101,menon,50,43,11,15,1,0,1,0,9,5,0,4,0,1,0,1,0
1976,R,blaid101,scoring,37,31,7,10,0,0,1,0,9,4,0,3,0,1,0,1,0
1976,R,bluev001,empty,714,671,168,221,20,3,9,0,9,42,0,94,0,1,0,0,0
1976,R,bluev001,loaded,7,7,3,3,0,0,0,0,5,0,0,1,1,0,0,0,0
1976,R,bluev001,menon,491,452,100,121,15,3,0,0,59,21,3,72,20,0,13,5,0
1976,R,bluev001,scoring,276,256,45,57,8,2,0,0,53,15,3,52,6,0,0,5,0
1976,R,blylb001,empty,678,631,166,225,20,6,9,0,9,43,0,121,0,4,0,0,0
1976,R,blylb001,loaded,26,21,4,4,0,0,0,0,9,1,0,3,4,1,1,2,0
1976,R,blylb001,menon,547,477,117,153,13,4,5,0,82,38,6,98,35,8,18,6,0
1976,R,blylb001,scoring,313,266,66,88,6,2,4,0,73,29,6,62,12,6,6,6,0
1976,R,boggt001,empty,223,201,55,76,7,1,4,0,4,21,0,25,0,1,0,0,0
1976,R,boggt001,loaded,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
1976,R,boggt001,menon,160,138,32,49,4,2,3,0,31,13,1,11,5,0,4,5,0
1976,R,boggt001,scoring,81,68,16,29,3,2,2,0,28,7,1,4,2,0,1,5,0
1976,R,bonhb101,empty,466,411,120,162,18,6,4,0,4,55,0,64,0,0,0,0,0
1976,R,bonhb101,loaded,22,20,7,10,0,0,1,1,17,0,0,1,2,1,0,1,0
1976,R,bonhb101,menon,413,349,95,130,12,1,7,1,75,41,2,46,16,2,12,9,0
1976,R,bonhb101,scoring,240,193,46,68,8,1,4,1,68,30,2,28,4,1,7,9,0
1976,L,borbp101,empty,6,5,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,borbp101,empty,252,236,75,95,7,2,3,0,3,13,0,29,0,3,0,0,0
1976,W,borbp101,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,borbp101,loaded,19,14,5,8,1,1,0,0,13,2,0,1,2,1,0,2,0
1976,L,borbp101,menon,11,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,borbp101,menon,263,226,60,81,6,6,1,0,48,18,11,24,15,1,12,6,0
1976,W,borbp101,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,L,borbp101,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,borbp101,scoring,158,130,33,45,6,3,0,0,43,17,11,14,8,1,4,6,0
1976,W,borbp101,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,bosmd101,empty,265,249,70,119,12,5,9,0,9,15,0,20,0,1,0,0,0
1976,R,bosmd101,loaded,7,6,2,6,1,0,1,1,10,0,0,1,0,0,1,0,0
1976,R,bosmd101,menon,194,182,48,69,9,0,4,1,44,4,1,14,11,0,6,2,0
1976,R,bosmd101,scoring,119,111,29,41,6,0,2,1,39,3,1,10,2,0,3,2,0
1976,R,bretk101,empty,487,442,102,132,16,4,2,0,2,43,0,54,0,2,0,0,0
1976,R,bretk101,loaded,12,10,6,9,0,0,1,1,18,0,0,0,0,0,0,2,0
1976,R,bretk101,menon,348,299,71,91,9,1,3,1,73,33,3,38,14,1,6,9,0
1976,R,bretk101,scoring,178,149,45,61,5,1,3,1,72,18,3,22,4,1,1,9,0
1976,R,brewj102,empty,31,29,8,9,1,0,0,0,0,2,0,6,0,0,0,0,0
1976,R,brewj102,loaded,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1976,R,brewj102,menon,55,50,12,15,3,0,0,0,11,4,0,10,1,0,0,1,0
1976,R,brewj102,scoring,35,30,7,9,2,0,0,0,11,4,0,7,0,0,0,1,0
1976,R,briln101,empty,521,482,132,195,17,5,12,0,12,37,0,58,0,2,0,0,0
1976,R,briln101,loaded,4,4,2,5,1,1,0,0,7,0,0,0,0,0,0,0,0
1976,R,briln101,menon,358,339,92,134,19,4,5,0,57,10,0,40,10,0,3,6,0
1976,R,briln101,scoring,179,167,40,61,9,3,2,0,47,6,0,16,2,0,0,6,0
1976,R,brobp101,empty,212,179,49,62,4,3,1,0,1,29,0,11,0,4,0,0,0
1976,R,brobp101,loaded,18,16,5,5,0,0,0,0,10,1,0,1,3,0,0,1,0
1976,R,brobp101,menon,225,173,50,72,6,2,4,0,47,43,6,17,9,0,3,6,0
1976,R,brobp101,scoring,134,103,20,27,2,1,1,0,38,24,6,13,6,0,1,6,0
1976,R,browj109,empty,456,423,107,147,13,3,7,0,7,31,0,66,0,2,0,0,0
1976,R,browj109,loaded,13,12,4,4,0,0,0,0,7,0,0,2,1,1,0,0,0
1976,R,browj109,menon,321,277,86,126,13,3,7,0,74,24,4,38,16,5,8,7,0
1976,R,browj109,scoring,192,160,47,69,6,2,4,0,64,16,4,24,2,4,5,7,0
1976,R,brunt101,empty,37,32,7,8,1,0,0,0,0,5,0,2,0,0,0,0,0
1976,R,brunt101,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,brunt101,menon,43,37,13,27,3,1,3,0,14,4,1,9,2,0,1,1,0
1976,R,brunt101,scoring,31,27,8,19,3,1,2,0,12,3,1,7,1,0,0,1,0
1976,R,burgt001,empty,249,240,50,69,6,2,3,0,3,8,0,19,0,1,0,0,0
1976,R,burgt001,loaded,19,18,5,7,0,1,0,0,13,1,0,1,1,0,0,0,0
1976,R,burgt001,menon,207,181,45,79,6,2,8,0,54,21,3,26,14,1,4,0,0
1976,R,burgt001,scoring,143,122,28,56,5,1,7,0,51,20,3,17,5,1,0,0,0
1976,R,burrr001,empty,613,571,155,247,30,10,14,0,14,39,0,66,0,3,0,0,0
1976,R,burrr001,loaded,11,11,2,2,0,0,0,0,5,0,0,1,1,0,0,0,0
1976,R,burrr001,menon,440,384,96,134,8,3,8,0,71,31,5,46,16,2,18,5,0
1976,R,burrr001,scoring,249,214,52,73,6,3,3,0,60,26,5,27,3,1,3,5,0
1976,R,busbs101,empty,173,144,31,51,5,3,3,0,3,28,0,10,0,1,0,0,0
1976,R,busbs101,loaded,8,7,2,5,0,0,1,1,9,1,0,1,0,0,0,0,0
1976,R,busbs101,menon,150,122,27,42,3,0,4,1,28,21,1,19,1,2,3,2,0
1976,R,busbs101,scoring,92,73,11,21,1,0,3,1,25,14,1,11,0,1,2,2,0
1976,R,buskt101,empty,199,184,51,80,8,3,5,0,5,14,0,18,0,1,0,0,0
1976,R,buskt101,loaded,14,10,2,2,0,0,0,0,7,3,0,1,1,1,0,0,0
1976,R,buskt101,menon,192,160,37,54,3,1,4,0,38,20,8,14,9,2,7,3,0
1976,R,buskt101,scoring,120,94,23,27,2,1,0,0,30,19,8,10,2,1,3,3,0
1976,R,caldm001,empty,238,229,67,89,14,1,2,0,2,9,0,30,0,0,0,0,0
1976,R,caldm001,loaded,19,15,3,3,0,0,0,0,9,2,0,2,2,0,0,2,0
1976,R,caldm001,menon,242,218,78,105,10,4,3,0,61,11,2,25,12,2,8,3,0
1976,R,caldm001,scoring,155,139,54,69,8,2,1,0,55,9,2,15,4,2,2,3,0
1976,R,campb001,empty,323,291,70,91,11,2,2,0,2,30,0,49,0,2,0,0,0
1976,R,campb001,loaded,21,19,8,14,3,0,1,1,19,0,0,1,0,0,0,2,0
1976,R,campb001,menon,380,329,75,116,8,6,7,1,77,32,11,66,11,3,9,7,0
1976,R,campb001,scoring,244,208,48,77,7,2,6,1,70,24,11,41,5,2,3,7,0
1976,R,campr001,empty,28,26,6,7,1,0,0,0,0,2,0,5,0,0,0,0,0
1976,R,campr001,menon,18,17,7,7,0,0,0,0,7,0,0,1,0,0,0,1,0
1976,R,campr001,scoring,14,13,5,5,0,0,0,0,7,0,0,1,0,0,0,1,0
1976,R,candj001,empty,571,530,110,176,23,2,13,0,13,38,0,93,0,2,0,0,1
1976,R,candj001,loaded,10,8,2,5,0,0,1,1,8,0,0,1,1,0,0,2,0
1976,R,candj001,menon,310,269,63,104,8,3,9,1,58,22,5,45,16,0,13,6,0
1976,R,candj001,scoring,159,133,34,56,3,2,5,1,46,16,5,21,8,0,4,6,0
1976,R,capid101,empty,23,21,6,7,1,0,0,0,0,2,0,3,0,0,0,0,0
1976,R,capid101,menon,14,12,2,2,0,0,0,0,2,2,0,2,0,0,0,0,0
1976,R,capid101,scoring,6,5,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0
1976,R,caprb101,empty,22,20,3,3,0,0,0,0,0,2,0,3,0,0,0,0,0
1976,R,caprb101,loaded,4,3,2,2,0,0,0,0,6,1,0,0,0,0,0,0,0
1976,R,caprb101,menon,22,14,6,8,2,0,0,0,9,4,2,1,0,0,3,1,0
1976,R,caprb101,scoring,15,8,3,4,1,0,0,0,8,4,2,1,0,0,2,1,0
1976,L,carls001,empty,15,14,7,17,3,2,1,0,1,1,0,1,0,0,0,0,0
1976,R,carls001,empty,617,581,138,193,19,3,10,0,10,36,0,116,0,0,0,0,0
1976,L,carls001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,carls001,loaded,11,7,0,0,0,0,0,0,4,2,0,3,1,0,0,2,0
1976,L,carls001,menon,19,14,1,1,0,0,0,0,2,4,0,5,0,0,0,1,0
1976,R,carls001,menon,414,365,86,132,15,2,9,0,75,36,4,79,21,1,8,4,0
1976,L,carls001,scoring,19,14,1,1,0,0,0,0,2,4,0,5,0,0,0,1,0
1976,R,carls001,scoring,228,199,47,69,8,1,4,0,60,24,4,52,9,1,0,4,0
1976,R,carrc103,empty,163,150,35,42,5,1,0,0,0,13,0,22,0,0,0,0,0
1976,R,carrc103,loaded,6,6,3,5,2,0,0,0,9,0,0,0,1,0,0,0,0
1976,R,carrc103,menon,148,127,32,40,3,1,1,0,31,11,2,16,7,2,7,1,0
1976,R,carrc103,scoring,86,74,21,26,2,0,1,0,29,10,2,11,2,0,1,1,0
1976,R,carrd104,empty,303,261,82,108,10,2,4,0,4,39,0,30,0,3,0,0,0
1976,R,carrd104,loaded,25,22,7,9,2,0,0,0,18,2,0,4,2,0,0,1,0
1976,R,carrd104,menon,339,274,71,104,16,1,5,0,73,39,13,41,20,4,17,5,0
1976,R,carrd104,scoring,213,171,43,65,11,1,3,0,68,27,13,30,11,1,9,5,0
1976,R,castb101,empty,132,123,32,40,5,0,1,0,1,8,0,11,0,1,0,0,0
1976,R,castb101,loaded,10,9,2,5,0,0,1,1,8,1,0,1,1,0,0,0,0
1976,R,castb101,menon,159,141,38,51,4,0,3,1,36,11,5,12,12,2,5,0,0
1976,R,castb101,scoring,100,87,25,36,2,0,3,1,35,11,5,8,7,1,1,0,0
1976,R,chamb101,empty,47,42,15,17,2,0,0,0,0,5,0,3,0,0,0,0,0
1976,R,chamb101,loaded,7,5,2,2,0,0,0,0,5,1,0,3,0,1,0,0,0
1976,R,chamb101,menon,68,55,20,22,2,0,0,0,20,8,2,5,4,1,1,3,0
1976,R,chamb101,scoring,49,40,13,15,2,0,0,0,20,5,2,5,3,1,0,3,0
1976,R,chril101,empty,391,365,114,163,19,9,4,0,4,25,0,31,0,1,0,0,0
1976,R,chril101,loaded,9,8,1,1,0,0,0,0,4,0,0,1,2,0,0,1,0
1976,R,chril101,menon,336,306,85,126,13,8,4,0,64,17,4,23,16,0,10,3,0
1976,R,chril101,scoring,195,175,46,66,6,4,2,0,53,12,4,15,2,0,5,3,0
1976,R,clevr101,empty,396,366,88,111,17,0,2,0,2,27,0,36,0,2,0,0,1
1976,R,clevr101,loaded,22,20,8,9,1,0,0,0,15,2,0,4,0,0,0,0,0
1976,R,clevr101,menon,323,279,71,95,15,3,1,0,63,34,4,40,12,2,5,3,0
1976,R,clevr101,scoring,207,173,40,49,5,2,0,0,55,29,4,29,4,1,1,3,0
1976,R,colbj101,empty,570,539,148,226,24,3,16,0,16,30,0,54,0,1,0,0,0
1976,R,colbj101,loaded,16,12,2,2,0,0,0,0,7,0,0,1,2,1,0,3,0
1976,R,colbj101,menon,367,327,84,111,7,4,4,0,63,24,9,47,17,1,7,8,0
1976,R,colbj101,scoring,203,170,41,55,6,1,2,0,55,21,9,31,7,1,3,8,0
1976,R,colej102,empty,324,279,74,104,13,1,5,0,5,39,0,46,0,6,0,0,0
1976,R,colej102,loaded,9,7,0,0,0,0,0,0,3,1,0,3,0,0,0,1,0
1976,R,colej102,menon,324,274,78,111,12,3,5,0,74,30,8,58,7,1,14,5,0
1976,R,colej102,scoring,207,176,45,59,4,2,2,0,63,21,8,43,2,1,4,5,0
1976,R,cosgm101,empty,202,172,51,71,7,2,3,0,3,28,0,17,0,1,0,0,1
1976,R,cosgm101,loaded,14,10,6,10,1,0,1,1,17,1,0,0,0,0,0,3,0
1976,R,cosgm101,menon,223,177,55,77,9,2,3,1,47,30,2,17,12,1,9,6,0
1976,R,cosgm101,scoring,140,105,27,40,5,1,2,1,42,24,2,16,3,0,5,6,0
1976,R,cramg101,empty,8,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,cramg101,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,cramg101,menon,13,11,6,7,1,0,0,0,4,1,0,1,0,0,1,0,0
1976,R,cramg101,scoring,11,10,5,6,1,0,0,0,4,1,0,1,0,0,0,0,0
1976,R,crawj102,empty,232,215,55,74,11,1,2,0,2,17,0,32,0,0,0,0,0
1976,R,crawj102,loaded,19,14,5,10,2,0,1,1,20,2,0,1,0,0,0,3,0
1976,R,crawj102,menon,245,202,60,77,11,0,2,1,67,26,4,36,10,0,7,10,0
1976,R,crawj102,scoring,165,133,44,59,9,0,2,1,66,22,4,23,3,0,0,10,0
1976,R,crosk101,empty,33,31,11,18,2,1,1,0,1,2,0,2,0,0,0,0,0
1976,R,crosk101,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,crosk101,menon,31,22,9,19,0,2,2,0,15,6,0,3,0,0,3,0,0
1976,R,crosk101,scoring,23,16,6,14,0,1,2,0,14,5,0,3,0,0,2,0,0
1976,R,cuelm101,empty,239,212,65,94,10,2,5,0,5,25,0,17,0,2,0,0,0
1976,R,cuelm101,loaded,15,10,2,3,1,0,0,0,11,1,0,1,1,0,0,4,0
1976,R,cuelm101,menon,251,208,64,87,10,2,3,0,53,25,5,15,13,0,12,6,0
1976,R,cuelm101,scoring,158,131,36,49,8,1,1,0,48,18,5,11,3,0,3,6,0
1976,R,curtj001,empty,321,286,82,117,10,2,7,0,7,35,0,31,0,0,0,0,0
1976,R,curtj001,loaded,20,19,7,7,0,0,0,0,15,1,0,3,1,0,0,0,0
1976,R,curtj001,menon,258,218,57,79,10,0,4,0,48,30,10,21,19,0,7,3,0
1976,R,curtj001,scoring,131,101,29,34,5,0,0,0,38,23,10,15,3,0,4,3,0
1976,R,dacqj101,empty,233,183,49,68,8,1,3,0,3,49,0,22,0,1,0,0,0
1976,R,dacqj101,loaded,20,14,6,10,2,1,0,0,21,5,0,0,0,0,0,1,0
1976,R,dacqj101,menon,270,200,44,62,8,2,2,0,52,53,1,31,8,2,9,6,0
1976,R,dacqj101,scoring,151,103,27,38,6,1,1,0,49,38,1,12,3,2,2,6,0
1976,R,dalcb101,empty,155,138,32,42,1,0,3,0,3,15,0,18,0,2,0,0,0
1976,R,dalcb101,loaded,9,7,2,5,1,1,0,0,8,1,0,2,0,0,0,1,0
1976,R,dalcb101,menon,173,137,35,52,6,1,3,0,38,27,8,18,8,0,5,4,0
1976,R,dalcb101,scoring,117,91,18,25,2,1,1,0,33,21,8,15,7,0,1,4,0
1976,R,darcp101,empty,89,78,19,27,4,2,0,0,0,11,0,9,0,0,0,0,0
1976,R,darcp101,loaded,2,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1976,R,darcp101,menon,84,69,22,39,5,3,2,0,24,11,2,6,4,0,2,2,0
1976,R,darcp101,scoring,56,45,16,33,5,3,2,0,24,8,2,4,2,0,1,2,0
1976,R,deckj101,empty,145,116,27,39,4,1,2,0,2,28,0,19,0,1,0,0,0
1976,R,deckj101,loaded,8,5,3,6,1,1,0,0,9,1,0,1,0,0,0,2,0
1976,R,deckj101,menon,134,104,33,44,4,2,1,0,30,23,0,16,6,0,2,5,0
