YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2011,D,betew001,novai001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,betew001,rivem002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,betew001,sorir001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,blanh001,axfoj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,bloow001,axfoj001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,D,bloow001,gally001,7,7,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
2011,D,bloow001,greiz001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,bloow001,hawkl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,bloow001,loe-k001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,bloow001,marcs001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,bloow001,narvc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,bloow001,saitt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,bloow001,wolfr001,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,D,blumg001,rodrf003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,blumg001,saitt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,braur002,collj001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,braur002,hernd002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,braur002,hudsd001,3,3,2,6,1,0,1,0,2,0,0,1,0,0,0,0,0
2011,D,braur002,kenni001,7,6,5,7,2,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,braur002,owinm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,braur002,putzj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,braur002,saunj001,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2011,D,braur002,shawb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,braur002,ziegb001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,brigr001,lewic001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,burrs001,axfoj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,burrs001,gally001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,burrs001,hawkl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,cabrm001,burna001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2011,D,cabrm001,garcf002,3,3,2,5,0,0,1,0,3,0,0,1,0,0,0,0,0
2011,D,cabrm001,hughp001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,cabrm001,novai001,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2011,D,cabrm001,robed002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,cabrm001,sabac001,5,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0
2011,D,cabrm001,sorir001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,cabrm001,wadec001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,canor001,albua001,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
2011,D,canor001,benoj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,canor001,cokep001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,canor001,fistd001,5,5,2,6,1,0,1,0,2,0,0,0,0,0,0,0,0
2011,D,canor001,porcr001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2011,D,canor001,schem001,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,canor001,schld001,2,2,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
2011,D,canor001,valvj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,canor001,verlj001,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,carpc002,hallr001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,carpc002,lee-c003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,chama002,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,chama002,stutm001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,chave001,benoj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,collj001,loe-k001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,collj001,marcs001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,counc001,hernd002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,counc001,putzj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,cowgc001,wolfr001,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,craia001,hallr001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,craia001,hamec001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,craia001,lee-c003,4,3,1,3,0,1,0,0,0,1,0,2,0,0,0,0,0
2011,D,craia001,madsr001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,D,craia001,stutm001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,craia001,worlv001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,cruzn002,cruzj005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,cruzn002,daviw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,cruzn002,gomeb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,cruzn002,hellj001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,D,cruzn002,moorm003,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,cruzn002,pricd001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,cruzn002,shiej002,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,damoj001,felds001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,damoj001,gonzm001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,D,damoj001,harrm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,damoj001,holld003,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,damoj001,lewic001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,damoj001,ogana001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,damoj001,olivd001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,damoj001,wilsc004,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2011,D,descd001,basta001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,D,descd001,blanj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,descd001,hallr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,descd001,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,dickc001,perrr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,fielp001,collj001,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011,D,fielp001,hernd002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,fielp001,hudsd001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011,D,fielp001,kenni001,7,6,2,6,1,0,1,0,2,1,0,2,0,0,0,0,0
2011,D,fielp001,owinm001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,fielp001,patej001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,fielp001,putzj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,fielp001,saunj001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,fielp001,shawb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,franb001,garcj004,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2011,D,franb001,rzepm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,freed001,hallr001,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2011,D,freed001,hamec001,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2011,D,freed001,lee-c003,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,freed001,lidgb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,freed001,madsr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,freed001,oswar001,3,3,2,6,1,0,1,0,4,0,0,1,0,0,0,0,0
2011,D,freed001,worlv001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,fulds001,adamm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,fulds001,felin001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,fulds001,ogana001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,furcr001,basta001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,furcr001,blanj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,furcr001,hallr001,8,8,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
2011,D,furcr001,hamec001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,furcr001,lee-c003,4,4,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0
2011,D,furcr001,lidgb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,furcr001,oswar001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,furcr001,worlv001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gally001,kenni001,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,garcj004,hamec001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,gardb001,benoj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gardb001,cokep001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,gardb001,fistd001,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,gardb001,porcr001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,gardb001,schem001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,gardb001,schld001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,gardb001,valvj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,gardb001,verlj001,3,3,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
2011,D,gentc001,gomeb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gentc001,mcgej001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,D,gentc001,moorm003,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011,D,gentc001,peraj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gentc001,pricd001,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,gloar001,carpc002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,gloar001,salaf001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,goldp001,axfoj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,goldp001,estrm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,goldp001,gally001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,goldp001,greiz001,2,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2011,D,goldp001,marcs001,3,3,2,5,0,0,1,1,5,0,0,0,0,0,0,0,0
2011,D,goldp001,narvc001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,goldp001,rodrf003,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,goldp001,saitt001,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,D,goldp001,wolfr001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,gomec002,hernd002,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2011,D,gomec002,owinm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gomec002,parkj001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011,D,gomec002,putzj001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,gomec002,saunj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,granc001,benoj001,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,D,granc001,cokep001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,granc001,fistd001,6,4,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2011,D,granc001,porcr001,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2011,D,granc001,schem001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,granc001,schld001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,granc001,valvj001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,granc001,verlj001,5,4,1,3,0,1,0,0,1,1,0,1,0,0,0,0,0
2011,D,greet005,owinm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,greiz001,hudsd001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hairj002,collj001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hairj002,hernd002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hairj002,hudsd001,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hairj002,kenni001,6,4,1,1,0,0,0,0,2,0,0,1,0,0,0,2,0
2011,D,hairj002,owinm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hairj002,putzj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,hairj002,saunj001,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,hairj002,shawb001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,hallr001,boggm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hallr001,carpc002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hallr001,lohsk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hallr001,rzepm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamec001,garcj004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,cruzj005,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2011,D,hamij003,daviw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,hellj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,howej003,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,hamij003,moorm003,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,peraj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,pricd001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hamij003,shiej002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hartc001,collj001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,D,hartc001,hernd002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hartc001,hudsd001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hartc001,kenni001,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hartc001,owinm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hartc001,saunj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hartc001,shawb001,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2011,D,hartc001,ziegb001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,hilla001,axfoj001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,hilla001,estrm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hilla001,gally001,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,hilla001,greiz001,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hilla001,hawkl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,hilla001,loe-k001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,D,hilla001,marcs001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011,D,hilla001,narvc001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,D,hilla001,rodrf003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,hilla001,saitt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hilla001,wolfr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hollm001,hallr001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hollm001,lidgb001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hollm001,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,hollm001,oswar001,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,D,howar001,boggm001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2011,D,howar001,carpc002,6,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,howar001,garcj004,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,howar001,jacke001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,howar001,lohsk001,3,2,1,4,0,0,1,0,3,1,0,0,0,0,0,0,0
2011,D,howar001,rhoda001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,howar001,rzepm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,howar001,salaf001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,hudsd001,greiz001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,ibanr001,boggm001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,ibanr001,carpc002,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,D,ibanr001,doteo001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,ibanr001,jacke001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,ibanr001,lohsk001,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2011,D,ibanr001,mottj001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,ibanr001,rhoda001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,ingeb001,ayall001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,D,ingeb001,novai001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,ingeb001,robed002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,ingeb001,sabac001,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,ingeb001,sorir001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,ingeb001,wadec001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jacka001,ayall001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jacka001,burna001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,jacka001,garcf002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jacka001,hughp001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jacka001,novai001,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2011,D,jacka001,sabac001,5,2,1,2,1,0,0,0,0,2,0,1,0,0,1,0,0
2011,D,jacka001,sorir001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2011,D,jacka001,wadec001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jacke001,oswar001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jasoj001,lewic001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jasoj001,ogana001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jasoj001,olivd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jay-j001,basta001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,D,jay-j001,hallr001,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011,D,jay-j001,hamec001,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
2011,D,jay-j001,lee-c003,3,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2011,D,jay-j001,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,D,jay-j001,oswar001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jennd002,adamm001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,D,jennd002,felds001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,D,jennd002,felin001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
