YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2009,W,aceva001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,D,aceva001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,aceva001,scoring,3,2,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
2009,R,aceva001,scoring,79,67,15,17,2,0,0,0,19,6,2,13,2,3,1,2,0
2009,W,aceva001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,acosm001,empty,81,70,18,26,5,0,1,0,1,10,0,13,0,1,0,0,0
2009,R,acosm001,loaded,12,12,2,2,0,0,0,0,4,0,0,3,0,0,0,0,0
2009,R,acosm001,menon,93,80,27,43,5,1,3,0,20,9,2,19,4,1,3,0,0
2009,R,acosm001,scoring,64,56,14,23,1,1,2,0,17,6,2,13,2,1,1,0,0
2009,R,adamm001,empty,93,88,8,10,0,1,0,0,0,5,0,35,0,0,0,0,0
2009,R,adamm001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2009,R,adamm001,menon,43,38,6,9,0,0,1,0,9,3,1,10,0,0,2,0,0
2009,R,adamm001,scoring,21,20,5,8,0,0,1,0,9,1,1,5,0,0,0,0,0
2009,R,adenn001,empty,11,10,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
2009,R,adenn001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,adenn001,menon,16,14,4,4,0,0,0,0,0,2,0,3,1,0,0,0,0
2009,R,adenn001,scoring,10,8,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0
2009,R,affej001,empty,115,101,22,38,7,0,3,0,3,13,0,32,0,1,0,0,0
2009,R,affej001,loaded,13,12,3,3,0,0,0,0,7,1,0,1,6,0,0,0,0
2009,R,affej001,menon,133,112,20,21,1,0,0,0,18,18,3,23,18,2,0,1,0
2009,R,affej001,scoring,84,64,14,14,0,0,0,0,18,17,3,18,8,2,0,1,0
2009,R,albaj001,empty,78,70,21,35,5,0,3,0,3,7,0,8,0,1,0,0,0
2009,R,albaj001,loaded,7,6,1,4,0,0,1,1,5,0,0,1,1,0,0,1,0
2009,R,albaj001,menon,80,64,20,35,6,0,3,1,21,9,2,13,3,2,1,4,0
2009,R,albaj001,scoring,53,43,11,20,3,0,2,1,19,4,2,10,1,2,0,4,0
2009,R,albem001,empty,126,113,34,44,7,0,1,0,1,13,0,17,0,0,0,0,0
2009,R,albem001,loaded,29,24,8,10,2,0,0,0,19,2,0,6,3,1,0,2,0
2009,R,albem001,menon,183,151,46,64,12,0,2,0,48,23,3,32,8,2,5,2,0
2009,R,albem001,scoring,129,104,31,44,7,0,2,0,46,19,3,23,5,2,2,2,0
2009,R,andeb004,empty,432,407,104,155,16,1,11,0,11,24,0,95,0,1,0,0,0
2009,R,andeb004,loaded,13,13,7,11,1,0,1,1,15,0,0,1,4,0,0,0,0
2009,R,andeb004,menon,303,272,76,116,13,0,9,1,73,21,1,55,24,2,4,4,0
2009,R,andeb004,scoring,153,137,43,67,6,0,6,1,65,11,1,22,9,1,0,4,0
2009,R,aquig001,empty,38,34,9,15,1,1,1,0,1,4,0,5,0,0,0,0,0
2009,R,aquig001,loaded,7,6,1,2,1,0,0,0,3,0,0,1,0,0,0,1,0
2009,R,aquig001,menon,36,23,4,5,1,0,0,0,5,11,3,6,1,0,0,2,0
2009,R,aquig001,scoring,24,15,2,3,1,0,0,0,5,7,3,4,1,0,0,2,0
2009,R,ariaa002,empty,85,72,23,30,4,0,1,0,1,9,0,14,0,4,0,0,0
2009,R,ariaa002,loaded,9,7,1,1,0,0,0,0,3,1,0,0,2,0,0,1,0
2009,R,ariaa002,menon,124,108,26,34,4,2,0,0,15,10,4,25,7,2,3,1,0
2009,R,ariaa002,scoring,70,57,13,16,1,1,0,0,11,10,4,12,5,2,0,1,0
2009,R,arrej001,empty,109,102,27,45,4,1,4,0,4,7,0,26,0,0,0,0,0
2009,R,arrej001,loaded,10,8,5,6,1,0,0,0,10,2,0,0,1,0,0,0,0
2009,R,arrej001,menon,93,73,20,28,2,0,2,0,21,16,2,21,4,0,3,1,0
2009,R,arrej001,scoring,61,45,13,18,2,0,1,0,19,13,2,12,2,0,2,1,0
2009,R,arrob001,empty,537,500,131,218,25,1,20,0,20,32,0,71,0,5,0,0,0
2009,R,arrob001,loaded,19,19,4,7,0,0,1,1,11,0,0,2,2,0,0,0,0
2009,R,arrob001,menon,386,335,83,134,16,1,11,1,72,33,6,56,24,4,9,5,0
2009,R,arrob001,scoring,209,177,42,69,6,0,7,1,58,23,6,29,7,1,3,5,0
2009,R,ascaj001,empty,46,41,11,17,3,0,1,0,1,4,0,13,0,1,0,0,0
2009,R,ascaj001,loaded,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,ascaj001,menon,40,29,11,12,1,0,0,0,6,5,2,7,0,2,2,2,0
2009,R,ascaj001,scoring,23,16,5,5,0,0,0,0,5,3,2,3,0,0,2,2,0
2009,R,atkim001,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,atkim001,menon,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,R,augeb001,empty,37,36,10,10,0,0,0,0,0,0,0,5,0,1,0,0,0
2009,R,augeb001,loaded,5,4,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
2009,R,augeb001,menon,44,33,13,23,4,0,2,0,17,6,2,1,2,1,2,2,0
2009,R,augeb001,scoring,31,25,11,21,4,0,2,0,17,3,2,1,1,0,1,2,0
2009,R,axfoj001,empty,18,17,3,4,1,0,0,0,0,1,0,5,0,0,0,0,0
2009,R,axfoj001,loaded,4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2009,R,axfoj001,menon,16,11,2,2,0,0,0,0,3,5,1,4,0,0,0,0,0
2009,R,axfoj001,scoring,13,9,1,1,0,0,0,0,3,4,1,3,0,0,0,0,0
2009,R,ayall001,empty,94,85,26,40,5,0,3,0,3,7,0,17,0,2,0,0,0
2009,R,ayall001,loaded,7,6,2,2,0,0,0,0,3,0,0,2,1,0,0,1,0
2009,R,ayall001,menon,86,72,24,40,6,2,2,0,26,7,3,11,7,2,3,2,0
2009,R,ayall001,scoring,55,43,17,31,4,2,2,0,26,7,3,8,2,2,1,2,0
2009,R,backb001,empty,34,32,10,23,1,0,4,0,4,2,0,6,0,0,0,0,0
2009,R,backb001,loaded,4,3,2,3,1,0,0,0,5,0,0,0,0,0,0,1,0
2009,R,backb001,menon,31,26,11,18,4,0,1,0,10,4,1,4,0,0,0,1,0
2009,R,backb001,scoring,24,20,7,13,3,0,1,0,10,3,1,3,0,0,0,1,0
2009,R,badeb001,empty,177,161,40,58,7,1,3,0,3,15,0,39,0,1,0,0,0
2009,R,badeb001,loaded,12,10,4,8,1,0,1,1,12,1,0,1,2,0,0,1,0
2009,R,badeb001,menon,126,112,31,40,3,0,2,1,28,9,4,18,11,0,3,2,0
2009,R,badeb001,scoring,69,57,16,21,2,0,1,1,26,9,4,10,2,0,1,2,0
2009,R,baezd001,empty,162,149,28,38,4,0,2,0,2,10,0,25,0,3,0,0,0
2009,R,baezd001,loaded,15,14,5,12,1,0,2,2,16,0,0,1,1,0,0,1,0
2009,R,baezd001,menon,133,117,31,53,4,0,6,2,37,12,3,15,9,2,0,2,0
2009,R,baezd001,scoring,84,70,20,35,3,0,4,2,32,11,3,9,1,1,0,2,0
2009,R,baila001,empty,185,173,30,45,4,1,3,0,3,12,0,55,0,0,0,0,0
2009,R,baila001,loaded,11,9,2,2,0,0,0,0,7,1,0,4,0,0,0,1,0
2009,R,baila001,menon,138,121,19,28,1,1,2,0,21,12,3,36,3,0,3,2,0
2009,R,baila001,scoring,78,66,10,11,1,0,0,0,16,9,3,23,1,0,1,2,0
2009,R,bailh001,empty,265,236,66,98,9,1,7,0,7,26,0,40,0,3,0,0,0
2009,R,bailh001,loaded,11,10,5,6,1,0,0,0,10,0,0,2,1,0,0,1,0
2009,R,bailh001,menon,231,197,49,73,7,1,5,0,41,26,1,46,7,0,4,4,0
2009,R,bailh001,scoring,121,99,24,32,3,1,1,0,32,15,1,24,1,0,3,4,0
2009,R,bakes002,empty,515,480,112,181,25,1,14,0,14,31,0,106,0,4,0,0,0
2009,R,bakes002,loaded,7,5,1,1,0,0,0,0,4,0,0,1,0,0,0,2,0
2009,R,bakes002,menon,313,289,78,139,15,2,14,0,74,17,1,56,10,0,1,6,0
2009,R,bakes002,scoring,171,155,38,58,6,1,4,0,49,10,1,33,0,0,0,6,0
2009,R,balec001,empty,91,83,23,44,6,0,5,0,5,8,0,14,0,0,0,0,0
2009,R,balec001,loaded,4,4,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
2009,R,balec001,menon,44,38,11,29,1,1,5,0,16,6,0,6,2,0,0,0,0
2009,R,balec001,scoring,21,18,6,18,1,1,3,0,12,3,0,3,0,0,0,0,0
2009,R,balej001,empty,55,50,13,21,3,1,1,0,1,5,0,10,0,0,0,0,0
2009,R,balej001,loaded,9,6,0,0,0,0,0,0,5,1,0,0,1,0,0,2,0
2009,R,balej001,menon,81,65,21,33,6,0,2,0,26,13,2,14,5,1,0,2,0
2009,R,balej001,scoring,64,51,14,24,4,0,2,0,24,10,2,12,5,1,0,2,0
2009,R,balfg001,empty,138,120,23,33,7,0,1,0,1,17,0,37,0,1,0,0,0
2009,R,balfg001,loaded,12,9,1,1,0,0,0,0,5,1,0,4,1,0,0,2,0
2009,R,balfg001,menon,151,131,36,56,3,1,5,0,36,16,0,32,7,1,1,2,0
2009,R,balfg001,scoring,91,75,20,36,1,0,5,0,33,13,0,21,5,1,0,2,0
2009,R,bankj001,empty,49,46,16,31,2,2,3,0,3,2,0,6,0,1,0,0,0
2009,R,bankj001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2009,R,bankj001,menon,51,45,14,26,3,0,3,0,19,2,1,3,1,0,2,2,0
2009,R,bankj001,scoring,37,31,9,19,1,0,3,0,18,2,1,2,0,0,2,2,0
2009,R,bannb001,empty,367,330,83,112,14,0,5,0,5,33,0,52,0,4,0,0,0
2009,R,bannb001,loaded,8,7,2,5,0,0,1,1,7,0,0,0,0,0,0,1,0
2009,R,bannb001,menon,301,271,78,122,14,0,10,1,73,17,4,46,12,0,3,10,0
2009,R,bannb001,scoring,167,141,39,61,7,0,5,1,60,15,4,28,3,0,1,10,0
2009,D,bardd001,empty,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2009,R,bardd001,empty,100,90,20,37,2,0,5,0,5,10,0,32,0,0,0,0,0
2009,D,bardd001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,R,bardd001,loaded,7,7,2,4,0,1,0,0,5,0,0,1,2,0,0,0,0
2009,D,bardd001,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,R,bardd001,menon,112,90,21,30,7,1,0,0,19,12,3,31,4,3,4,3,0
2009,D,bardd001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009,R,bardd001,scoring,78,61,11,16,3,1,0,0,18,9,3,19,3,3,2,3,0
2009,R,bassb001,empty,197,177,55,87,8,0,8,0,8,19,0,22,0,1,0,0,0
2009,R,bassb001,loaded,18,14,2,2,0,0,0,0,8,2,0,2,2,1,0,1,0
2009,R,bassb001,menon,203,169,51,70,8,1,3,0,35,25,5,32,10,4,3,2,0
2009,R,bassb001,scoring,129,106,27,39,3,0,3,0,33,19,5,22,7,2,0,2,0
2009,L,basta001,empty,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,basta001,empty,63,56,11,20,3,0,2,0,2,6,0,10,0,1,0,0,0
2009,D,basta001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,D,basta001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,basta001,menon,43,39,15,26,5,0,2,0,13,3,0,9,1,1,0,0,0
2009,D,basta001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,basta001,scoring,28,25,9,17,2,0,2,0,11,3,0,4,1,0,0,0,0
2009,R,batim001,empty,165,144,44,63,7,0,4,0,4,20,0,22,0,1,0,0,0
2009,R,batim001,loaded,12,11,3,4,1,0,0,0,7,0,0,3,0,0,0,1,0
2009,R,batim001,menon,161,136,35,52,8,0,3,0,35,19,1,30,9,1,4,1,0
2009,R,batim001,scoring,94,78,24,39,6,0,3,0,34,13,1,19,1,1,1,1,0
2009,R,bautd002,empty,30,25,4,4,0,0,0,0,0,5,0,8,0,0,0,0,0
2009,R,bautd002,loaded,5,3,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0
2009,R,bautd002,menon,31,24,11,16,2,0,1,0,10,2,0,7,1,1,1,3,0
2009,R,bautd002,scoring,20,14,5,8,0,0,1,0,10,2,0,4,1,0,1,3,0
2009,R,bazay001,empty,75,61,14,26,4,1,2,0,2,14,0,13,0,0,0,0,0
2009,R,bazay001,loaded,5,4,1,2,1,0,0,0,4,1,0,0,1,0,0,0,0
2009,R,bazay001,menon,79,64,23,28,5,0,0,0,21,8,0,4,4,1,4,2,0
2009,R,bazay001,scoring,46,37,14,18,4,0,0,0,21,4,0,3,1,1,2,2,0
2009,D,beckj002,empty,17,16,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
2009,R,beckj002,empty,541,514,115,193,23,2,17,0,17,24,0,124,0,3,0,0,0
2009,R,beckj002,loaded,11,8,3,5,2,0,0,0,10,1,0,2,1,0,0,2,0
2009,D,beckj002,menon,10,8,3,5,0,1,0,0,4,0,0,0,0,1,0,1,0
2009,R,beckj002,menon,342,297,83,127,18,1,8,0,75,31,1,75,14,4,5,5,0
2009,D,beckj002,scoring,5,3,2,4,0,1,0,0,4,0,0,0,0,1,0,1,0
2009,R,beckj002,scoring,201,167,40,65,8,1,5,0,66,22,1,42,7,3,4,5,0
2009,R,bedae001,empty,206,184,41,68,7,1,6,0,6,22,0,50,0,0,0,0,0
2009,R,bedae001,loaded,5,5,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
2009,R,bedae001,menon,142,123,24,33,3,0,2,0,17,12,0,40,2,4,2,1,0
2009,R,bedae001,scoring,74,65,6,6,0,0,0,0,12,6,0,27,1,2,0,1,0
2009,R,beimj001,empty,106,99,26,42,8,1,2,0,2,7,0,16,0,0,0,0,0
2009,R,beimj001,loaded,13,11,2,2,0,0,0,0,5,0,0,5,0,0,0,2,0
2009,D,beimj001,menon,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,R,beimj001,menon,134,111,31,49,7,1,3,0,32,12,5,19,2,1,4,6,0
2009,D,beimj001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,R,beimj001,scoring,93,74,20,31,5,0,2,0,29,12,5,16,0,1,0,6,0
2009,D,belim001,empty,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2009,R,belim001,empty,73,69,17,34,3,1,4,0,4,3,0,14,0,1,0,0,0
2009,R,belim001,loaded,4,3,1,4,0,0,1,1,6,0,0,0,0,0,0,1,0
2009,D,belim001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,belim001,menon,60,56,18,25,1,0,2,1,21,2,1,8,3,0,0,2,0
2009,D,belim001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,belim001,scoring,37,34,13,17,1,0,1,1,19,1,1,6,0,0,0,2,0
2009,D,belir001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,belir001,empty,8,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,R,belir001,empty,155,139,30,45,7,1,2,0,2,14,0,32,0,2,0,0,0
2009,R,belir001,loaded,4,3,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2009,D,belir001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,belir001,menon,8,8,3,7,1,0,1,0,3,0,0,0,0,0,0,0,0
2009,R,belir001,menon,144,120,22,29,1,0,2,0,24,15,7,32,6,4,3,2,0
2009,D,belir001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,L,belir001,scoring,6,6,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2009,R,belir001,scoring,87,69,12,18,0,0,2,0,23,11,7,17,1,3,2,2,0
2009,R,bellh001,empty,150,137,34,41,5,1,0,0,0,13,0,45,0,0,0,0,0
2009,R,bellh001,loaded,7,7,1,2,1,0,0,0,4,0,0,2,0,0,0,0,0
2009,R,bellh001,menon,128,117,20,32,3,0,3,0,22,11,1,34,7,0,0,0,0
2009,R,bellh001,scoring,70,62,10,11,1,0,0,0,14,8,1,17,1,0,0,0,0
2009,R,bellt002,empty,51,46,17,23,3,0,1,0,1,5,0,6,0,0,0,0,0
2009,R,bellt002,loaded,7,6,3,4,1,0,0,0,7,0,0,2,0,0,0,1,0
2009,R,bellt002,menon,59,51,23,33,4,0,2,0,22,6,2,8,2,0,0,2,0
2009,R,bellt002,scoring,42,35,17,22,2,0,1,0,19,5,2,6,0,0,0,2,0
2009,R,bennj002,empty,98,88,32,49,6,1,3,0,3,9,0,11,0,1,0,0,0
2009,R,bennj002,loaded,22,18,6,10,1,0,1,1,16,3,0,1,2,0,0,1,0
2009,R,bennj002,menon,135,103,34,43,6,0,1,1,31,23,4,16,10,3,4,2,0
2009,R,bennj002,scoring,92,65,23,30,4,0,1,1,30,22,4,11,4,2,1,2,0
2009,R,bensk001,empty,48,40,15,30,3,0,4,0,4,7,0,2,0,1,0,0,0
2009,R,bensk001,loaded,8,5,1,4,0,0,1,1,7,1,0,2,0,0,0,2,0
2009,R,bensk001,menon,66,57,18,28,4,0,2,1,20,5,0,9,0,2,0,2,0
2009,R,bensk001,scoring,42,35,11,19,2,0,2,1,19,3,0,7,0,2,0,2,0
2009,R,bergb002,empty,305,287,71,105,19,0,5,0,5,15,0,32,0,3,0,0,0
2009,R,bergb002,loaded,8,6,1,2,1,0,0,0,4,0,0,0,0,0,0,2,0
2009,R,bergb002,menon,214,188,55,84,11,0,6,0,42,17,4,33,12,2,3,4,0
2009,R,bergb002,scoring,118,103,36,52,4,0,4,0,37,9,4,13,5,1,1,4,0
2009,R,bergj001,empty,95,80,27,40,2,1,3,0,3,13,0,13,0,2,0,0,0
2009,R,bergj001,loaded,11,10,2,5,0,0,1,1,6,1,0,3,0,0,0,0,0
2009,R,bergj001,menon,118,100,23,41,4,1,4,1,25,12,7,27,8,1,5,0,0
2009,R,bergj001,scoring,75,63,14,27,2,1,3,1,21,11,7,17,3,0,1,0,0
2009,R,bergj002,empty,20,20,8,9,1,0,0,0,0,0,0,2,0,0,0,0,0
2009,R,bergj002,menon,26,24,2,2,0,0,0,0,3,1,0,5,1,0,1,0,0
2009,R,bergj002,scoring,18,17,2,2,0,0,0,0,3,0,0,5,0,0,1,0,0
2009,R,berkj001,empty,281,252,79,129,14,3,10,0,10,26,0,28,0,3,0,0,0
2009,R,berkj001,loaded,17,17,9,11,2,0,0,0,16,0,0,1,0,0,0,0,0
2009,R,berkj001,menon,279,250,85,133,21,0,9,0,74,18,2,38,13,3,3,5,0
2009,R,berkj001,scoring,165,142,51,73,13,0,3,0,60,16,2,26,3,1,1,5,0
2009,D,betar001,empty,5,4,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2009,R,betar001,empty,109,101,24,37,5,1,2,0,2,8,0,32,0,0,0,0,0
2009,D,betar001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,betar001,loaded,13,13,4,8,1,0,1,1,10,0,0,1,2,0,0,0,0
2009,D,betar001,menon,5,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2009,R,betar001,menon,118,100,18,29,3,1,2,1,24,12,5,29,5,0,2,4,0
2009,D,betar001,scoring,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2009,R,betar001,scoring,73,57,12,17,2,0,1,1,21,11,5,15,4,0,1,4,0
2009,L,billc001,empty,9,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2009,R,billc001,empty,488,437,91,153,21,1,13,0,13,45,0,124,0,6,0,0,0
2009,R,billc001,loaded,21,18,8,8,0,0,0,0,17,0,0,2,0,0,0,3,0
2009,L,billc001,menon,5,5,2,4,0,1,0,0,2,0,0,2,0,0,0,0,0
2009,R,billc001,menon,335,273,82,114,16,2,4,0,74,41,7,55,18,1,9,11,0
2009,L,billc001,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,R,billc001,scoring,207,162,45,64,8,1,3,0,70,29,7,33,7,1,4,11,0
2009,D,blacn001,empty,16,15,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2009,R,blacn001,empty,516,493,146,222,29,1,15,0,15,20,0,61,0,3,0,0,0
2009,R,blacn001,loaded,6,6,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0
2009,D,blacn001,menon,6,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
2009,R,blacn001,menon,366,335,94,146,18,2,10,0,75,21,1,37,14,0,5,5,0
2009,D,blacn001,scoring,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2009,R,blacn001,scoring,203,182,42,62,4,2,4,0,56,13,1,21,6,0,3,5,0
2009,D,blanj001,empty,12,12,4,8,1,0,1,0,1,0,0,1,0,0,0,0,0
2009,L,blanj001,empty,16,15,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2009,R,blanj001,empty,492,462,126,202,21,2,17,0,17,25,0,103,0,5,0,0,0
2009,W,blanj001,empty,14,12,1,1,0,0,0,0,0,2,0,6,0,0,0,0,0
2009,L,blanj001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,R,blanj001,loaded,15,13,3,3,0,0,0,0,8,1,0,2,1,0,0,1,0
2009,D,blanj001,menon,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2009,L,blanj001,menon,11,10,5,5,0,0,0,0,3,1,0,1,0,0,0,0,0
2009,R,blanj001,menon,345,293,72,129,16,1,13,0,69,34,4,60,11,3,11,4,0
2009,W,blanj001,menon,12,10,4,5,1,0,0,0,4,0,0,1,0,1,0,1,0
2009,D,blanj001,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,L,blanj001,scoring,7,6,3,3,0,0,0,0,3,1,0,1,0,0,0,0,0
2009,R,blanj001,scoring,183,152,33,64,8,1,7,0,53,22,4,29,4,1,4,4,0
2009,W,blanj001,scoring,9,7,2,2,0,0,0,0,4,0,0,1,0,1,0,1,0
2009,R,blevj001,empty,49,44,9,13,1,0,1,0,1,5,0,15,0,0,0,0,0
2009,R,blevj001,menon,41,39,10,18,3,1,1,0,10,1,1,8,2,0,0,1,0
2009,R,blevj001,scoring,23,21,4,8,1,0,1,0,8,1,1,5,2,0,0,1,0
2009,D,boggm001,empty,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,R,boggm001,empty,136,122,36,55,8,4,1,0,1,12,0,27,0,2,0,0,0
2009,R,boggm001,loaded,7,6,2,3,1,0,0,0,5,0,0,1,0,0,0,1,0
2009,D,boggm001,menon,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009,R,boggm001,menon,132,106,35,48,5,1,2,0,24,21,0,19,7,2,1,2,0
2009,D,boggm001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,R,boggm001,scoring,80,60,17,20,3,0,0,0,18,16,0,11,4,1,1,2,0
2009,R,bondj001,empty,33,28,9,18,1,1,2,0,2,4,0,3,0,1,0,0,0
2009,R,bondj001,loaded,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2009,R,bondj001,menon,20,16,7,13,0,0,2,0,7,4,0,2,1,0,0,0,0
2009,R,bondj001,scoring,12,9,3,6,0,0,1,0,5,3,0,2,0,0,0,0,0
2009,R,bonie002,empty,81,72,21,36,3,0,4,0,4,8,0,11,0,1,0,0,0
2009,R,bonie002,loaded,5,4,2,2,0,0,0,0,3,0,0,0,1,0,0,1,0
2009,R,bonie002,menon,64,58,19,32,4,0,3,0,17,4,1,8,7,0,0,2,0
2009,R,bonie002,scoring,34,28,11,21,1,0,3,0,17,4,1,5,2,0,0,2,0
2009,R,bootc001,empty,31,28,5,9,1,0,1,0,1,3,0,5,0,0,0,0,0
2009,R,bootc001,loaded,9,8,6,9,3,0,0,0,13,1,0,0,0,0,0,0,0
2009,R,bootc001,menon,39,28,11,16,5,0,0,0,19,6,0,8,0,1,3,1,0
2009,R,bootc001,scoring,33,23,9,14,5,0,0,0,19,5,0,7,0,1,3,1,0
2009,R,bowdm001,empty,41,38,7,13,3,0,1,0,1,3,0,8,0,0,0,0,0
2009,R,bowdm001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,R,bowdm001,menon,34,31,16,27,5,0,2,0,19,3,0,4,1,0,0,0,0
2009,R,bowdm001,scoring,26,24,14,24,4,0,2,0,19,2,0,3,1,0,0,0,0
2009,R,boyeb001,empty,117,107,22,24,2,0,0,0,0,9,0,16,0,1,0,0,0
2009,R,boyeb001,loaded,9,6,2,2,0,0,0,0,7,2,0,1,0,0,0,1,0
