YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2022,D,bohma001,chavj001,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2022,D,bohma001,friem001,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
2022,D,bohma001,igler001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,lee-d005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,mchuc001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,bohma001,minta001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,mortc002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,odorj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,stepj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,stris002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,bohma001,wrigk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,brega001,boydm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,brega001,brasm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,brega001,castl003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,brega001,gilbl002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,brega001,kirbg001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,brega001,munoa002,3,3,3,7,1,0,1,0,3,0,0,0,0,0,0,0,0
2022,D,brega001,murfp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,brega001,swane001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,brenw002,coleg001,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,D,brenw002,holmc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,brenw002,trivl001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,cabro002,biebs001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cabro002,clase001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,cabro002,hents001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,cabro002,karij001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cabro002,mcket001,2,2,2,6,1,0,1,0,2,0,0,0,0,0,0,0,0
2022,D,cabro002,morge001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cabro002,plesz001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cabro002,quanc001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cabro002,stept002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,carpm002,karij001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,carpm002,stept002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,castn001,chavj001,2,2,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
2022,D,castn001,friem001,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,castn001,igler001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,castn001,jansk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,lee-d005,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,mchuc001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,castn001,minta001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,castn001,mortc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,odorj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,stepj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,stris002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,castn001,wrigk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,contw002,alvaj004,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,contw002,brogc001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,contw002,domis001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,contw002,efliz001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,contw002,handb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,contw002,suarr001,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2022,D,contw002,syndn001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,abreb002,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2022,D,crawj002,browh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,garcl007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,mccul002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,montr004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,presr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,crawj002,valdf001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,crawj002,verlj001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2022,D,cronj001,andet002,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,cronj001,gonst001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,cronj001,gratb002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,cronj001,heana001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,cronj001,kersc001,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,cronj001,martc007,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,cronj001,phile001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,cronj001,treib001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2022,D,cronj001,uriaj001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,cronj001,vesia001,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2022,D,darnt001,alvaj004,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2022,D,darnt001,bella001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,darnt001,brogc001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2022,D,darnt001,domis001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,darnt001,efliz001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,darnt001,handb001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,darnt001,nolaa001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,darnt001,suarr001,2,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2022,D,darnt001,syndn001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,darnt001,wheez001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2022,D,diaza003,castd002,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,D,diaza003,castl003,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,diaza003,festm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,diaza003,murfp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,diaza003,sewap001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,donaj001,biebs001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,donaj001,civaa001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,donaj001,clase001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,donaj001,deloe001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,donaj001,hents001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,donaj001,karij001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,donaj001,mcket001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,donaj001,morge001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,donaj001,plesz001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,donaj001,quanc001,4,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,donaj001,stept002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,drurb001,almoy001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,drurb001,andet002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,drurb001,gratb002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,drurb001,kahnt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,drurb001,kersc001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,drurb001,martc007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,drurb001,treib001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,drurb001,uriaj001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,frant002,browh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,frant002,garcl007,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,frant002,javic001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,frant002,mccul002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,frant002,montr004,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,frant002,presr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,frant002,stanr002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,frant002,valdf001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,frant002,verlj001,3,3,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
2022,D,fraza001,abreb002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,fraza001,browh001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,D,fraza001,garcl007,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,fraza001,mccul002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,fraza001,nerih001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,fraza001,presr001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,fraza001,valdf001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,fraza001,verlj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,freef001,clevm001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,freef001,darvy001,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2022,D,freef001,hadej001,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,freef001,hillt002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,freef001,musgj001,3,3,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0
2022,D,freef001,snelb001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,freef001,suarr002,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2022,D,freef001,wilss002,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2022,D,gimea001,coleg001,6,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gimea001,cortn001,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2022,D,gimea001,loaij001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gimea001,peraw002,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,D,gimea001,schmc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gimea001,sevel001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gimea001,trivl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,gonzm002,stept002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gonzo001,coleg001,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,gonzo001,cortn001,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gonzo001,holmc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gonzo001,loaij001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gonzo001,peraw002,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gonzo001,schmc002,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2022,D,gonzo001,sevel001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,gonzo001,tailj001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,grist001,andet002,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,grist001,gonst001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,grist001,gratb002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,grist001,heana001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2022,D,grist001,kahnt001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,grist001,kersc001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,grist001,phile001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,grist001,treib001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2022,D,grist001,uriaj001,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2022,D,grist001,vesia001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,grisv001,handb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,grisv001,nolaa001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,grosr001,bella001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,grosr001,brogc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,grosr001,suarr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,gurry001,brasm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,castd002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,castl003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,festm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,gilbl002,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2022,D,gurry001,kirbg001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,munoa002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,murfp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,ray-r002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,gurry001,sewap001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hanim001,abreb002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hanim001,browh001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,hanim001,garcl007,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hanim001,javic001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hanim001,mccul002,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,hanim001,montr004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hanim001,nerih001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,hanim001,presr001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,D,hanim001,valdf001,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,hanim001,verlj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harpb003,chavj001,2,1,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0
2022,D,harpb003,friem001,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,D,harpb003,igler001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,harpb003,jansk001,2,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2022,D,harpb003,lee-d005,2,2,2,6,1,0,1,0,2,0,0,0,0,0,0,0,0
2022,D,harpb003,mchuc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harpb003,minta001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,harpb003,mortc002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,harpb003,odorj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harpb003,stepj002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harpb003,stris002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,harpb003,wrigk001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harrm004,alvaj004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harrm004,handb001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,harrm004,nolaa001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2022,D,harrm004,suarr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harrm004,syndn001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,harrm004,wheez001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hedga001,coleg001,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,hedga001,cortn001,4,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2022,D,hedga001,sevel001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hedga001,trivl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,hensd002,castl003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hensd002,sewap001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,D,hicka001,hents001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hicka001,morrc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hicka001,quanc001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,higak001,clase001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,higak001,hents001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,higak001,mcket001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,hoskr001,friem001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,hoskr001,igler001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
