YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1998,D,lloyg001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,lowed001,R,L,9,7,1,2,1,0,0,0,0,1,1,1,0,1,0,0,0
1998,D,lowed001,R,R,8,8,2,4,2,0,0,0,1,0,0,1,1,0,0,0,0
1998,D,maddg002,R,L,18,18,4,5,1,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,maddg002,R,R,10,10,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,martp001,R,L,18,18,4,11,1,0,2,0,3,0,0,4,0,0,0,0,0
1998,D,martp001,R,R,9,9,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
1998,D,miced001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,miced001,R,R,9,8,2,2,0,0,0,0,0,0,0,3,1,0,1,0,0
1998,D,millt002,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,morgm001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,morgm001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,mulht001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,mulht001,L,R,10,7,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0
1998,D,nagyc001,R,L,13,13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,nagyc001,R,R,15,15,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1998,D,nelsj001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,nelsj001,R,R,6,6,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1998,D,pereo001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,petta001,L,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,petta001,L,R,18,18,3,5,2,0,0,0,1,0,0,7,0,0,0,0,0
1998,D,poolj001,L,L,4,3,1,2,1,0,0,0,2,1,0,2,0,0,0,0,0
1998,D,poolj001,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,D,powej001,R,L,8,6,2,7,0,1,1,0,4,1,1,2,0,1,0,0,0
1998,D,powej001,R,R,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1998,D,reeds001,R,R,5,3,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1998,D,reyns001,R,L,16,15,3,4,1,0,0,0,2,1,0,2,1,0,0,0,0
1998,D,reyns001,R,R,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,D,rivem002,R,L,8,7,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,rivem002,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,D,rockj001,L,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,rockj001,L,R,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,D,sabeb001,R,L,17,17,3,9,0,0,2,0,2,0,0,4,0,0,0,0,0
1998,D,sabeb001,R,R,9,8,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
1998,D,schop001,L,L,8,7,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,schop001,L,R,13,10,1,2,1,0,0,0,0,3,0,1,0,0,0,0,0
1998,D,seanr001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,seanr001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,selea001,R,L,12,11,4,9,2,0,1,0,1,1,0,3,0,0,0,0,0
1998,D,selea001,R,R,14,14,4,7,0,0,1,0,3,0,0,1,1,0,0,0,0
1998,D,shuep001,R,L,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1998,D,shuep001,R,R,9,7,2,2,0,0,0,0,1,1,0,3,0,0,0,1,0
1998,D,smolj001,R,L,15,15,2,5,0,0,1,0,1,0,0,4,0,0,0,0,0
1998,D,smolj001,R,R,12,12,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,stott001,R,L,17,14,2,4,2,0,0,0,0,3,0,4,1,0,0,0,0
1998,D,stott001,R,R,14,11,4,5,1,0,0,0,1,1,0,4,0,1,1,0,0
1998,D,swing001,L,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,D,swing001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1998,D,tapak001,R,L,23,20,3,3,0,0,0,0,0,2,0,6,0,0,1,0,0
1998,D,tapak001,R,R,12,11,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1998,D,wagnb001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,wagnb001,L,R,6,6,4,7,0,0,1,0,2,0,0,1,0,0,0,0,0
1998,D,waket001,R,L,7,4,1,2,1,0,0,0,2,2,0,1,0,0,0,1,0
1998,D,waket001,R,R,3,2,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0
1998,D,walld002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,walld002,R,R,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
1998,D,wasdj001,R,L,6,6,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1998,D,wasdj001,R,R,3,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0
1998,D,welld001,L,L,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,D,welld001,L,R,23,22,3,4,1,0,0,0,0,1,0,7,0,0,0,0,0
1998,D,wettj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,D,wettj001,R,R,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,D,woodk002,R,L,13,11,2,2,0,0,0,0,0,2,1,1,0,0,0,0,0
1998,D,woodk002,R,R,9,7,1,2,1,0,0,0,0,2,0,4,0,0,0,0,0
1998,D,wrigj002,R,L,9,9,2,5,0,0,1,0,3,0,0,5,0,0,0,0,0
1998,D,wrigj002,R,R,14,11,5,8,0,0,1,0,3,2,0,1,0,1,0,0,0
1998,L,ashba002,R,L,29,28,8,10,2,0,0,0,2,1,0,0,1,0,0,0,0
1998,L,ashba002,R,R,23,22,6,9,0,0,1,0,1,1,0,5,0,0,0,0,0
1998,L,assep001,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,assep001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,boehb001,R,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,boehb001,R,R,10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,browk001,R,L,24,21,3,6,0,0,1,0,3,3,0,8,0,0,0,0,0
1998,L,browk001,R,R,15,14,2,2,0,0,0,0,0,1,0,4,1,0,0,0,0
1998,L,burbd001,R,L,15,12,2,3,1,0,0,0,0,3,0,5,0,0,0,0,0
1998,L,burbd001,R,R,12,10,1,3,0,1,0,0,2,2,1,3,0,0,0,0,0
1998,L,colob001,R,L,16,13,1,1,0,0,0,0,1,3,0,2,1,0,0,0,0
1998,L,colob001,R,R,16,14,3,3,0,0,0,0,0,1,0,1,2,0,1,0,0
1998,L,coned001,R,L,38,34,10,18,0,1,2,1,6,4,0,8,0,0,0,0,0
1998,L,coned001,R,R,18,16,2,2,0,0,0,0,0,2,0,5,1,0,0,0,0
1998,L,glavt001,L,L,21,18,4,4,0,0,0,0,1,3,0,3,2,0,0,0,0
1998,L,glavt001,L,R,34,28,9,11,2,0,0,0,2,6,0,5,0,0,0,0,0
1998,L,goodd001,R,L,10,6,2,6,1,0,1,0,3,3,0,1,0,0,0,1,0
1998,L,goodd001,R,R,10,10,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
1998,L,hamij002,R,L,18,17,5,8,1,1,0,0,2,1,0,2,0,0,0,0,0
1998,L,hamij002,R,R,12,10,2,5,0,0,1,0,1,2,0,4,1,0,0,0,0
1998,L,herno001,R,L,18,16,3,4,1,0,0,0,0,1,0,3,0,1,0,0,0
1998,L,herno001,R,R,9,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1998,L,hitcs001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,hitcs001,L,R,40,31,5,5,0,0,0,0,1,8,1,12,0,0,1,0,0
1998,L,hofft001,R,L,8,6,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
1998,L,hofft001,R,R,9,8,1,1,0,0,0,0,1,0,0,4,0,0,0,1,0
1998,L,jackm001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,jackm001,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,langm001,L,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,langm001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,ligtk001,R,L,10,8,3,9,0,0,2,0,3,2,0,3,0,0,0,0,0
1998,L,ligtk001,R,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,lloyg001,L,L,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1998,L,lloyg001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,maddg002,R,L,22,19,5,6,1,0,0,0,2,3,1,2,0,0,0,0,0
1998,L,maddg002,R,R,5,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
1998,L,martd001,R,L,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1998,L,martd001,R,R,8,8,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1998,L,mendr001,R,L,11,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,mendr001,R,R,6,6,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,miced001,R,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,L,miced001,R,R,4,4,3,6,0,0,1,1,4,0,0,0,0,0,0,0,0
1998,L,myerr001,L,L,5,4,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1998,L,myerr001,L,R,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,L,nagyc001,R,L,22,20,6,7,1,0,0,0,2,1,0,5,0,0,0,1,0
1998,L,nagyc001,R,R,22,22,7,13,3,0,1,0,4,0,0,1,0,0,0,0,0
1998,L,neagd001,L,L,8,8,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1998,L,neagd001,L,R,25,23,6,10,1,0,1,0,2,2,0,8,0,0,0,0,0
1998,L,nelsj001,R,L,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1998,L,nelsj001,R,R,6,4,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0
1998,L,ogeac001,R,L,20,15,7,12,2,0,1,0,6,4,0,1,0,1,0,0,0
1998,L,ogeac001,R,R,16,13,2,2,0,0,0,0,1,1,0,3,0,1,1,0,0
1998,L,pereo001,L,L,4,3,3,3,0,0,0,0,2,0,0,0,0,0,1,0,0
1998,L,pereo001,L,R,4,2,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0
1998,L,petta001,L,L,9,9,2,8,0,0,2,0,3,0,0,1,0,0,0,0,0
1998,L,petta001,L,R,16,13,6,13,1,0,2,0,3,3,0,0,0,0,0,0,0
1998,L,poolj001,L,L,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,poolj001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,reeds001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,L,reeds001,R,R,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,L,rivem002,R,L,13,12,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
1998,L,rivem002,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1998,L,rockj001,L,L,9,9,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1998,L,rockj001,L,R,8,7,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1998,L,seanr001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1998,L,seanr001,R,R,8,8,2,3,1,0,0,0,0,0,0,3,1,0,0,0,0
1998,L,shuep001,R,L,14,10,2,2,0,0,0,0,1,4,0,4,1,0,0,0,0
1998,L,shuep001,R,R,14,10,2,2,0,0,0,0,1,3,2,3,0,0,0,1,0
1998,L,smolj001,R,L,37,32,9,15,0,0,2,0,5,5,0,3,0,0,0,0,0
1998,L,smolj001,R,R,22,20,4,5,1,0,0,0,0,1,0,10,1,0,1,0,0
1998,L,stanm003,L,L,6,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1998,L,stanm003,L,R,7,6,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0
1998,L,walld002,R,L,7,4,1,1,0,0,0,0,0,3,1,2,1,0,0,0,0
1998,L,walld002,R,R,8,6,2,3,1,0,0,0,1,1,0,2,0,0,1,0,0
1998,L,welld001,L,L,18,16,4,10,0,0,2,0,2,1,0,3,1,1,0,0,0
1998,L,welld001,L,R,42,39,8,11,0,0,1,0,3,1,0,15,1,1,0,1,0
1998,L,wrigj002,R,L,21,16,4,7,0,0,1,0,4,5,0,3,2,0,0,0,0
1998,L,wrigj002,R,R,11,7,3,3,0,0,0,0,0,3,0,1,0,0,1,0,0
1998,R,abboj001,L,L,31,28,11,16,2,0,1,0,4,2,0,0,1,1,0,0,0
1998,R,abboj001,L,R,103,92,24,31,4,0,1,0,10,10,0,14,6,0,0,1,0
1998,R,abbop001,R,L,64,57,13,20,1,0,2,0,5,7,0,15,0,0,0,0,0
1998,R,abbop001,R,R,41,37,11,12,1,0,0,0,6,3,0,7,3,0,0,1,0
1998,R,acevj001,R,L,194,175,47,65,6,0,4,0,15,14,1,29,5,1,3,1,0
1998,R,acevj001,R,R,200,177,36,48,3,0,3,0,12,15,1,27,4,3,5,0,0
1998,R,adamj001,L,L,21,17,6,6,0,0,0,0,2,2,0,1,1,1,0,1,0
1998,R,adamj001,L,R,83,71,19,37,3,0,5,0,18,9,0,13,1,2,1,0,0
1998,R,adamt001,R,L,139,121,27,37,4,0,2,0,16,16,2,32,3,0,1,1,0
1998,R,adamt001,R,R,191,161,45,67,5,1,5,0,33,25,1,41,0,1,2,2,0
1998,R,aguir001,R,L,150,138,33,51,7,1,3,0,18,9,1,30,4,0,1,2,0
1998,R,aguir001,R,R,157,148,42,68,9,1,5,0,18,6,0,27,3,1,2,0,0
1998,R,aldrs001,L,L,65,58,12,15,3,0,0,0,6,4,1,11,5,1,2,0,0
1998,R,aldrs001,L,R,70,60,21,28,4,0,1,0,10,8,2,10,2,1,1,0,0
1998,R,alfoa001,R,L,126,99,33,50,5,0,4,1,20,22,5,13,2,0,3,2,0
1998,R,alfoa001,R,R,190,168,42,69,9,0,6,0,30,11,4,33,4,3,4,4,0
1998,R,almac001,R,L,55,47,13,19,3,0,1,0,4,7,2,4,1,0,1,0,0
1998,R,almac001,R,R,74,72,21,38,6,1,3,0,14,1,0,16,1,1,0,0,0
1998,R,alvaw001,L,L,140,116,29,43,5,0,3,0,10,19,0,18,2,4,0,1,0
1998,R,alvaw001,L,R,484,428,101,170,24,0,15,1,61,49,0,89,7,5,1,1,0
1998,R,andeb002,L,L,144,141,41,72,10,0,7,0,21,2,0,15,5,0,1,0,0
1998,R,andeb002,L,R,701,665,180,309,27,3,32,0,76,22,2,80,10,4,7,3,0
1998,R,andem002,R,L,80,56,17,22,1,2,0,0,14,22,4,15,1,1,0,1,0
1998,R,andem002,R,R,114,96,21,36,6,0,3,0,13,9,0,29,5,1,6,2,0
1998,R,andul001,R,L,14,13,4,5,1,0,0,0,4,1,0,1,0,0,0,0,0
1998,R,andul001,R,R,16,15,8,10,2,0,0,0,3,1,0,0,0,0,0,0,0
1998,R,appik001,R,L,42,39,13,19,3,0,1,0,9,3,1,5,0,0,0,0,0
1998,R,appik001,R,R,27,23,8,15,1,0,2,0,4,2,0,4,2,1,0,1,0
1998,R,arror001,R,L,469,413,124,197,29,4,12,0,44,43,2,68,8,9,3,1,0
1998,R,arror001,R,R,384,348,71,106,4,2,9,0,31,22,0,84,13,10,2,2,0
1998,R,ashba002,R,L,500,458,115,180,27,4,10,0,49,33,6,75,9,1,4,4,0
1998,R,ashba002,R,R,439,403,108,166,15,2,13,0,32,25,2,76,16,6,4,1,0
1998,R,assep001,L,L,109,99,31,47,5,1,3,0,15,7,0,22,1,1,0,2,0
1998,R,assep001,L,R,104,90,23,32,3,0,2,0,7,12,6,21,2,0,2,0,0
1998,R,astap001,R,L,476,414,106,186,16,2,20,1,61,50,0,82,9,5,5,2,0
1998,R,astap001,R,R,462,418,139,227,19,6,19,1,81,24,0,88,13,12,7,1,0
1998,R,avers001,L,L,126,109,32,49,12,1,1,0,17,15,0,19,4,1,1,0,0
1998,R,avers001,L,R,420,366,96,154,15,2,13,0,46,49,0,38,13,3,2,0,0
1998,R,ayalb002,R,L,164,144,46,78,10,2,6,0,30,13,1,30,1,0,5,2,0
1998,R,ayalb002,R,R,187,166,54,72,9,0,3,1,27,13,3,38,3,1,3,4,0
1998,R,aybam001,R,L,196,165,41,60,11,1,2,0,22,27,0,25,3,0,3,1,0
1998,R,aybam001,R,R,173,155,49,77,14,1,4,0,19,15,1,32,4,2,1,0,0
1998,R,bailc001,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1998,R,bailc001,R,R,9,8,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
1998,R,bails001,L,L,91,84,25,38,6,2,1,0,17,6,0,17,3,0,0,1,0
1998,R,bails001,L,R,96,90,36,62,12,1,4,0,25,5,0,13,3,0,0,1,0
1998,R,baldj002,R,L,380,344,100,153,23,3,8,1,49,33,2,66,7,3,0,0,0
1998,R,baldj002,R,R,332,290,76,129,21,1,10,0,46,27,0,42,6,7,3,5,0
1998,R,bankw001,R,L,124,101,25,36,3,1,2,0,14,18,3,19,3,0,4,1,0
1998,R,bankw001,R,R,141,118,29,49,6,1,4,0,25,19,1,21,1,2,2,0,0
1998,R,baptt001,L,L,37,32,9,17,2,0,2,0,6,3,0,5,0,0,0,2,0
1998,R,baptt001,L,R,86,74,25,43,9,0,3,0,15,8,1,6,2,0,0,4,0
1998,R,barbb002,R,L,95,84,24,43,5,1,4,0,14,9,1,11,1,0,0,2,0
1998,R,barbb002,R,R,85,79,21,29,5,0,1,0,11,4,0,13,3,1,0,1,0
1998,R,barkb002,L,L,21,13,4,4,0,0,0,0,3,6,0,0,0,0,0,2,0
1998,R,barkb002,L,R,38,34,12,18,0,0,2,0,7,3,1,2,1,1,0,0,0
1998,R,barrm002,R,L,8,7,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1998,R,barrm002,R,R,9,6,3,6,0,0,1,0,4,3,0,0,1,0,0,0,0
1998,R,batim001,R,L,274,227,70,103,12,0,7,0,29,43,6,35,9,0,2,2,0
1998,R,batim001,R,R,324,288,71,99,13,0,5,0,36,22,1,57,4,6,5,3,0
1998,R,beckr001,R,L,163,148,40,67,5,2,6,0,17,10,2,35,1,2,2,1,0
1998,R,beckr001,R,R,186,172,46,72,9,1,5,0,21,10,2,46,2,0,0,4,0
1998,R,beecm001,L,L,73,62,17,25,3,1,1,0,9,7,0,12,3,1,2,1,0
1998,R,beecm001,L,R,458,396,109,185,18,2,18,0,54,56,2,101,9,3,2,1,0
1998,R,belct001,R,L,509,449,115,200,17,1,22,2,71,50,0,63,11,3,1,6,0
1998,R,belct001,R,R,494,460,132,208,23,4,15,0,52,23,0,67,9,4,4,3,0
1998,R,belis001,R,L,114,91,20,31,1,2,2,0,11,18,3,25,1,0,4,1,0
1998,R,belis001,R,R,140,126,26,47,6,0,5,0,11,10,3,32,3,1,3,0,0
1998,R,beltr001,L,L,9,5,0,0,0,0,0,0,1,3,0,2,0,0,0,1,0
1998,R,beltr001,L,R,24,23,6,11,2,0,1,0,1,1,0,3,0,0,0,0,0
1998,R,benea001,R,L,501,456,118,191,30,5,11,0,47,34,2,74,4,3,5,3,0
1998,R,benea001,R,R,478,424,103,170,19,3,14,2,55,40,1,90,5,3,6,5,0
1998,R,benia001,R,L,126,94,17,32,1,1,4,0,19,28,1,39,1,1,2,1,0
1998,R,benia001,R,R,163,147,31,55,6,0,6,0,20,11,1,48,3,3,1,1,0
1998,R,bennj001,R,L,6,3,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0
1998,R,bennj001,R,R,5,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1998,R,benns001,R,L,182,150,39,64,12,2,3,0,29,26,2,23,1,1,3,2,0
1998,R,benns001,R,R,235,201,58,80,7,0,5,0,34,19,1,36,2,5,6,4,0
1998,R,berej002,R,L,303,248,78,123,18,3,7,1,39,48,0,42,4,0,2,5,0
1998,R,berej002,R,R,285,248,59,101,10,1,10,1,43,30,0,42,2,3,2,2,0
1998,R,bergs001,R,L,377,349,96,157,23,1,12,0,39,25,2,42,9,1,2,0,0
1998,R,bergs001,R,R,356,333,87,132,17,2,8,0,35,17,1,58,6,4,1,1,0
1998,R,bevib001,R,L,80,70,22,30,2,0,2,0,10,8,1,16,0,1,0,1,0
1998,R,bevib001,R,R,114,96,25,43,6,3,2,0,15,14,0,31,0,2,1,1,0
1998,R,blaiw001,R,L,362,314,87,142,19,3,10,0,35,38,2,28,12,3,4,3,0
1998,R,blaiw001,R,R,388,353,101,184,14,3,21,1,60,23,0,64,7,1,10,1,0
1998,R,bochd001,R,L,140,115,28,59,3,2,8,0,26,21,3,20,0,2,1,1,0
1998,R,bochd001,R,R,172,147,45,86,6,4,9,0,30,21,3,25,5,1,1,2,0
1998,R,boehb001,R,L,146,118,31,39,5,0,1,0,17,24,2,21,4,1,3,0,0
