YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2017,D,hendk001,R,R,33,31,6,10,1,0,1,0,3,2,0,9,1,0,0,0,0
2017,D,hernd002,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,hernd002,R,R,4,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
2017,D,hillr001,L,L,8,6,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0
2017,D,hillr001,L,R,10,8,2,5,0,0,1,0,2,2,0,2,0,0,0,0,0
2017,D,jansk001,R,L,12,11,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2017,D,jansk001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,kahnt001,R,L,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2017,D,kahnt001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,kellj001,R,L,4,4,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
2017,D,kellj001,R,R,7,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,D,kersc001,L,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,D,kersc001,L,R,23,21,5,17,0,0,4,0,4,2,0,7,2,0,0,0,0
2017,D,keucd001,L,L,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,D,keucd001,L,R,18,15,2,4,2,0,0,0,0,3,0,7,0,0,0,0,0
2017,D,kimbc001,R,L,4,3,3,4,1,0,0,0,2,0,0,0,0,1,0,0,0
2017,D,kimbc001,R,R,8,7,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2017,D,kintb001,R,L,6,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
2017,D,kintb001,R,R,6,6,1,2,1,0,0,0,1,0,0,2,1,0,0,0,0
2017,D,klubc001,R,L,19,16,5,14,0,0,3,0,6,2,0,4,0,0,0,0,1
2017,D,klubc001,R,R,14,13,5,9,1,0,1,0,3,1,0,6,0,0,0,0,0
2017,D,lestj001,L,L,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,D,lestj001,L,R,24,21,2,5,0,0,1,0,1,3,0,2,0,0,0,0,0
2017,D,lirif001,L,L,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2017,D,lirif001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,madda001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,madda001,R,R,7,5,2,5,0,0,1,0,1,2,0,1,0,0,0,0,0
2017,D,madsr001,R,L,9,7,2,4,2,0,0,0,1,1,0,2,0,1,0,0,0
2017,D,madsr001,R,R,9,8,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0
2017,D,maedk001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,maedk001,R,R,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,D,mccul002,R,L,6,5,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
2017,D,mccul002,R,R,7,6,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,D,milla002,L,L,8,6,2,5,0,0,1,0,1,1,0,3,0,0,1,0,0
2017,D,milla002,L,R,13,12,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0
2017,D,montm002,L,L,3,3,3,5,2,0,0,0,1,0,0,0,0,0,0,0,0
2017,D,montm002,L,R,6,4,1,4,0,0,1,0,3,2,1,1,0,0,0,0,0
2017,D,morrb001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,morrb001,R,R,9,9,2,5,0,0,1,0,3,0,0,1,1,0,0,0,0
2017,D,mortc002,R,L,8,8,3,4,1,0,0,0,0,0,0,4,0,0,0,0,0
2017,D,mortc002,R,R,12,10,4,7,0,0,1,0,1,2,0,2,0,0,0,0,0
2017,D,musgj001,R,L,4,4,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
2017,D,musgj001,R,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,olsot002,L,L,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0
2017,D,olsot002,L,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,peacb001,R,L,7,6,3,4,1,0,0,0,1,1,0,2,0,0,0,0,0
2017,D,peacb001,R,R,8,8,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2017,D,pereo002,L,L,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2017,D,pomed001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,pomed001,L,R,10,9,5,12,1,0,2,0,4,1,0,1,0,0,0,0,0
2017,D,porcr001,R,L,7,5,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2017,D,porcr001,R,R,13,11,4,8,2,1,0,0,1,2,0,3,1,0,0,0,0
2017,D,pricd001,L,L,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,pricd001,L,R,21,19,4,5,1,0,0,0,0,2,1,5,0,0,0,0,0
2017,D,quinj001,L,L,7,6,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2017,D,quinj001,L,R,19,17,3,3,0,0,0,0,0,2,0,5,0,0,0,0,0
2017,D,ray-r002,L,L,7,6,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
2017,D,ray-r002,L,R,15,11,4,4,0,0,0,0,2,3,0,1,0,1,0,0,0
2017,D,reeda001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,reeda001,R,R,7,6,3,4,1,0,0,0,3,1,1,0,0,0,0,0,0
2017,D,robed002,R,L,11,9,1,4,0,0,1,0,1,2,0,4,1,0,0,0,0
2017,D,robed002,R,R,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,rodre004,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,D,rodre004,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,sabac001,L,L,12,12,2,2,0,0,0,0,1,0,0,5,0,0,0,0,0
2017,D,sabac001,L,R,30,25,6,6,0,0,0,0,4,3,1,9,0,1,1,0,0
2017,D,salad001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,D,salad001,R,R,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2017,D,salec001,L,L,10,9,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
2017,D,salec001,L,R,33,33,11,26,3,0,4,0,6,0,0,9,1,0,0,0,0
2017,D,schem001,R,L,18,13,2,3,1,0,0,0,1,2,1,1,1,2,0,0,1
2017,D,schem001,R,R,15,13,2,3,1,0,0,0,2,2,0,7,0,0,0,0,0
2017,D,sevel001,R,L,21,20,3,6,0,0,1,0,2,1,0,7,0,0,0,0,0
2017,D,sevel001,R,R,5,5,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2017,D,shawb001,R,L,10,10,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0
2017,D,shawb001,R,R,10,10,2,5,0,0,1,0,1,0,0,3,0,0,0,0,0
2017,D,sherj001,R,L,3,3,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0
2017,D,sherj001,R,R,5,5,3,4,1,0,0,0,4,0,0,0,0,0,0,0,0
2017,D,smitc004,R,L,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,D,smitc004,R,R,5,3,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
2017,D,smitj002,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017,D,smitj002,R,R,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,D,solis001,L,L,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,solis001,L,R,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,D,stras001,R,L,25,23,3,4,1,0,0,0,1,2,0,10,0,0,0,0,0
2017,D,stras001,R,R,26,24,3,3,0,0,0,0,1,1,0,12,1,0,1,0,0
2017,D,strop001,R,L,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,D,strop001,R,R,10,9,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
2017,D,tanam001,R,L,17,16,2,4,0,1,0,0,0,1,0,6,1,0,0,0,0
2017,D,tanam001,R,R,6,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,D,tomlj001,R,L,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,tomlj001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,D,verlj001,R,L,17,13,4,7,0,0,1,0,4,3,0,2,2,0,0,1,0
2017,D,verlj001,R,R,17,16,3,5,2,0,0,0,0,1,0,1,0,0,0,0,0
2017,D,walkt004,R,L,5,4,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2017,D,walkt004,R,R,4,3,3,7,1,0,1,0,4,1,1,0,0,0,0,0,0
2017,D,warra001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,D,warra001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,watst001,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,watst001,L,R,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,wilsj004,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,D,wilsj004,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,andet002,L,L,2,2,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2017,F,andet002,L,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,belim001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,belim001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,berrj001,R,L,8,8,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
2017,F,berrj001,R,R,6,6,2,6,1,0,1,0,2,0,0,2,0,0,0,0,0
2017,F,brada001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,brada001,R,R,5,5,3,10,1,0,2,0,2,0,0,0,0,0,0,0,0
2017,F,busea001,R,L,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,F,chafa001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,chapa001,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,chapa001,L,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,F,delaj001,L,L,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017,F,estec001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,estec001,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,grayj003,R,L,6,6,5,7,0,1,0,0,1,0,0,1,0,0,0,0,0
2017,F,grayj003,R,R,5,5,2,6,1,0,1,0,3,0,0,1,0,0,0,0,0
2017,F,greec003,R,L,7,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2017,F,greec003,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,F,greiz001,R,L,8,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0
2017,F,greiz001,R,R,10,9,2,3,1,0,0,0,2,1,0,1,0,0,0,0,0
2017,F,hildt001,R,L,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017,F,hildt001,R,R,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,F,hollg001,R,L,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2017,F,hollg001,R,R,4,4,2,4,0,1,0,0,3,0,0,0,0,0,0,0,0
2017,F,kahnt001,R,L,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,mcgej001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,neshp001,R,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,F,neshp001,R,R,5,5,1,3,0,1,0,0,2,0,0,2,0,0,0,0,0
2017,F,obers001,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,F,ray-r002,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,ray-r002,L,R,6,6,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0
2017,F,robed002,R,L,10,10,2,2,0,0,0,0,0,0,0,5,1,0,0,0,0
2017,F,robed002,R,R,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2017,F,rodnf001,R,L,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2017,F,rodnf001,R,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,roget001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,F,rusic001,L,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,F,rusic001,L,R,6,4,1,3,0,1,0,0,0,2,1,1,0,0,0,0,0
2017,F,sante001,R,L,6,4,2,8,0,0,2,0,4,2,0,0,0,0,0,0,0
2017,F,sante001,R,R,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,F,sevel001,R,L,5,4,3,7,1,0,1,0,2,1,0,0,0,0,0,0,0
2017,F,sevel001,R,R,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2017,L,arrij001,R,L,16,13,1,4,0,0,1,0,1,2,0,7,1,1,0,0,0
2017,L,arrij001,R,R,12,9,2,2,0,0,0,0,0,3,0,2,0,0,0,0,0
2017,L,betad001,R,L,4,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2017,L,betad001,R,R,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,L,chapa001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,chapa001,L,R,5,5,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2017,L,cingt001,L,L,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,L,cingt001,L,R,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,darvy001,R,L,14,13,2,5,0,0,1,0,1,1,0,3,1,0,0,0,0
2017,L,darvy001,R,R,11,11,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,daviw001,R,L,5,4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
2017,L,daviw001,R,R,4,2,1,4,0,0,1,0,1,2,0,1,0,0,0,0,0
2017,L,devec001,R,L,3,1,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0
2017,L,devec001,R,R,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,L,duenb001,L,L,4,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2017,L,duenb001,L,R,11,7,0,0,0,0,0,0,0,3,1,2,1,0,1,0,0
2017,L,edwac001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,edwac001,R,R,6,4,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0
2017,L,fielj002,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,gilek001,R,L,10,8,2,5,0,0,1,0,2,2,1,4,0,0,0,0,0
2017,L,gilek001,R,R,7,6,3,5,2,0,0,0,3,1,0,1,0,0,0,0,0
2017,L,grays001,R,L,9,7,1,2,1,0,0,0,0,0,0,2,1,1,0,0,1
2017,L,grays001,R,R,11,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2017,L,greec003,R,L,10,9,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0
2017,L,greec003,R,R,13,13,2,2,0,0,0,0,0,0,0,4,1,0,0,0,0
2017,L,gregl001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,gregl001,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,harrw002,R,L,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2017,L,harrw002,R,R,3,3,1,4,0,0,1,0,3,0,0,1,0,0,0,0,0
2017,L,hendk001,R,L,10,10,3,7,1,0,1,0,1,0,0,3,0,0,0,0,0
2017,L,hendk001,R,R,13,12,3,8,0,1,1,0,2,1,0,2,0,0,0,0,0
2017,L,hillr001,L,L,9,9,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,L,hillr001,L,R,10,9,1,4,0,0,1,0,1,1,0,5,0,0,0,0,0
2017,L,jansk001,R,L,6,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
2017,L,jansk001,R,R,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,kahnt001,R,L,6,6,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0
2017,L,kahnt001,R,R,18,16,5,9,1,0,1,0,2,2,0,3,2,0,0,0,0
2017,L,kersc001,L,L,15,12,1,1,0,0,0,0,0,2,0,2,0,0,1,0,0
2017,L,kersc001,L,R,27,27,6,12,0,0,2,0,3,0,0,7,0,0,0,0,0
2017,L,keucd001,L,L,17,17,4,4,0,0,0,0,2,0,0,8,0,0,0,0,0
2017,L,keucd001,L,R,31,29,7,9,2,0,0,0,2,2,0,10,0,0,0,0,0
2017,L,lackj001,R,L,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,lackj001,R,R,13,11,4,8,1,0,1,0,6,2,0,3,1,0,0,0,0
2017,L,lestj001,L,L,5,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
2017,L,lestj001,L,R,16,12,2,3,1,0,0,0,1,4,0,1,0,0,0,0,0
2017,L,lirif001,L,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,L,lirif001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,maedk001,R,R,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2017,L,mccul002,R,L,17,16,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2017,L,mccul002,R,R,17,15,2,5,0,0,1,0,1,2,0,5,1,0,0,0,0
2017,L,mchuc001,R,L,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,L,mchuc001,R,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,montm002,L,L,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,montm002,L,R,20,17,9,18,1,1,2,0,4,2,0,1,0,0,0,1,0
2017,L,morrb001,R,L,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2017,L,morrb001,R,R,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,mortc002,R,L,21,19,5,7,2,0,0,0,1,1,0,6,0,1,0,0,0
2017,L,mortc002,R,R,16,14,3,6,0,0,1,0,3,2,0,2,0,0,0,0,0
2017,L,musgj001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,musgj001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,peacb001,R,L,5,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,peacb001,R,R,5,5,2,8,0,0,2,0,2,0,0,2,0,0,0,0,0
2017,L,quinj001,L,L,6,6,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2017,L,quinj001,L,R,25,21,6,11,2,0,1,0,4,3,0,3,1,0,0,1,0
2017,L,robed002,R,L,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2017,L,robed002,R,R,16,15,7,14,4,0,1,0,6,1,0,2,0,0,0,0,0
2017,L,rondh001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017,L,rondh001,R,R,10,10,5,11,0,0,2,1,5,0,0,2,0,0,0,0,0
2017,L,sabac001,L,L,7,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
2017,L,sabac001,L,R,37,33,7,10,0,0,1,0,1,4,0,5,0,0,0,0,0
2017,L,sevel001,R,L,13,13,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,L,sevel001,R,R,23,17,4,7,0,0,1,0,3,6,0,3,1,0,0,0,0
2017,L,strir001,R,L,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,strir001,R,R,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,strop001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,strop001,R,R,5,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
2017,L,tanam001,R,L,21,20,1,1,0,0,0,0,0,1,0,6,0,0,0,0,0
2017,L,tanam001,R,R,28,27,6,7,1,0,0,0,2,1,0,5,0,0,0,0,0
2017,L,verlj001,R,L,33,31,7,9,2,0,0,0,0,2,0,11,0,0,0,0,0
2017,L,verlj001,R,R,26,25,3,4,1,0,0,0,1,0,0,10,1,1,0,0,0
2017,L,warra001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,L,warra001,R,R,9,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017,L,watst001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,L,watst001,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
