YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2013,R,atchs001,scoring,57,48,18,23,2,0,1,0,28,5,0,8,0,0,1,3,0
2013,R,aumop001,empty,45,35,9,13,2,1,0,0,0,8,0,8,0,2,0,0,0
2013,R,aumop001,loaded,4,4,2,3,1,0,0,0,3,0,0,1,1,0,0,0,0
2013,R,aumop001,menon,50,43,15,18,3,0,0,0,10,5,1,11,3,1,0,1,0
2013,R,aumop001,scoring,28,22,9,11,2,0,0,0,9,4,1,6,1,1,0,1,0
2013,D,avill001,empty,6,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2013,R,avill001,empty,149,138,22,30,5,0,1,0,1,10,0,24,0,1,0,0,0
2013,R,avill001,loaded,8,7,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0
2013,D,avill001,menon,5,4,2,2,0,0,0,0,2,1,1,0,1,0,0,0,0
2013,R,avill001,menon,107,90,18,20,2,0,0,0,10,12,2,14,4,3,1,1,0
2013,D,avill001,scoring,5,4,2,2,0,0,0,0,2,1,1,0,1,0,0,0,0
2013,R,avill001,scoring,66,52,9,11,2,0,0,0,10,11,2,8,1,2,0,1,0
2013,R,axeld001,empty,322,298,98,162,20,1,14,0,14,21,0,42,0,3,0,0,0
2013,R,axeld001,loaded,15,14,8,8,0,0,0,0,15,0,0,3,1,0,0,1,0
2013,R,axeld001,menon,264,236,72,115,9,2,10,0,65,22,2,31,11,1,2,3,0
2013,R,axeld001,scoring,153,131,41,62,7,1,4,0,51,17,2,21,4,1,1,3,0
2013,D,axfoj001,empty,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,L,axfoj001,empty,7,6,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
2013,R,axfoj001,empty,158,149,47,73,8,0,6,0,6,8,0,32,0,1,0,0,0
2013,W,axfoj001,empty,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2013,R,axfoj001,loaded,15,13,5,5,0,0,0,0,8,1,0,3,1,0,0,1,0
2013,D,axfoj001,menon,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,L,axfoj001,menon,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,R,axfoj001,menon,131,107,26,40,2,0,4,0,27,18,3,33,4,1,4,1,0
2013,W,axfoj001,menon,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2013,D,axfoj001,scoring,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,L,axfoj001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,R,axfoj001,scoring,79,61,15,19,1,0,1,0,20,15,3,19,1,1,1,1,0
2013,W,axfoj001,scoring,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2013,D,ayall001,empty,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2013,R,ayall001,empty,65,59,23,31,5,0,1,0,1,6,0,7,0,0,0,0,0
2013,D,ayall001,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2013,R,ayall001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,D,ayall001,menon,6,4,1,1,0,0,0,0,0,1,1,2,1,0,1,0,0
2013,R,ayall001,menon,78,70,15,19,1,0,1,0,9,7,2,15,7,0,1,0,0
2013,D,ayall001,scoring,5,3,1,1,0,0,0,0,0,1,1,2,0,0,1,0,0
2013,R,ayall001,scoring,44,38,8,12,1,0,1,0,9,6,2,12,1,0,0,0,0
2013,R,badeb001,empty,133,128,30,44,3,1,3,0,3,5,0,26,0,0,0,0,0
2013,R,badeb001,loaded,8,7,4,5,1,0,0,0,9,0,0,1,2,0,0,1,0
2013,R,badeb001,menon,121,105,32,48,5,1,3,0,35,7,4,16,7,0,7,2,0
2013,R,badeb001,scoring,81,68,22,32,4,0,2,0,32,7,4,11,4,0,4,2,0
2013,R,baila001,empty,64,56,18,36,3,0,5,0,5,8,0,19,0,0,0,0,0
2013,R,baila001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2013,R,baila001,menon,52,47,5,11,0,0,2,0,6,4,0,20,3,0,1,0,0
2013,R,baila001,scoring,25,23,2,2,0,0,0,0,2,2,0,8,2,0,0,0,0
2013,R,bailh001,empty,534,493,103,158,21,2,10,0,10,35,0,131,0,6,0,0,0
2013,R,bailh001,loaded,6,6,2,2,0,0,0,0,4,0,0,3,0,0,0,0,0
2013,R,bailh001,menon,315,280,78,127,17,1,10,0,70,19,2,68,17,4,8,4,0
2013,R,bailh001,scoring,166,147,45,72,7,1,6,0,56,10,2,37,4,3,2,4,0
2013,R,bakes002,empty,40,37,7,15,2,0,2,0,2,3,0,4,0,0,0,0,0
2013,R,bakes002,menon,17,15,2,6,1,0,1,0,4,1,0,2,0,0,1,0,0
2013,R,bakes002,scoring,8,8,2,6,1,0,1,0,4,0,0,0,0,0,0,0,0
2013,D,balfg001,empty,9,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2013,R,balfg001,empty,144,128,29,42,4,0,3,0,3,16,0,47,0,0,0,0,0
2013,R,balfg001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,D,balfg001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,R,balfg001,menon,118,105,19,33,2,0,4,0,21,11,2,25,2,0,2,0,0
2013,R,balfg001,scoring,60,52,10,21,2,0,3,0,19,8,2,12,0,0,0,0,0
2013,R,bardd001,empty,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2013,R,bardd001,menon,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,R,barns002,empty,24,20,2,2,0,0,0,0,0,3,0,6,0,1,0,0,0
2013,R,barns002,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,R,barns002,menon,14,13,6,17,2,0,3,0,8,0,0,4,0,1,0,0,0
2013,R,barns002,scoring,7,6,2,5,0,0,1,0,3,0,0,1,0,1,0,0,0
2013,R,bassa001,empty,87,80,21,29,3,1,1,0,1,7,0,14,0,0,0,0,0
2013,R,bassa001,loaded,10,9,4,8,1,0,1,1,11,1,0,1,0,0,0,0,0
2013,R,bassa001,menon,106,92,30,50,7,2,3,1,36,13,4,17,4,0,1,0,0
2013,R,bassa001,scoring,65,54,21,37,5,1,3,1,33,10,4,8,2,0,1,0,0
2013,R,basta001,empty,97,88,21,34,5,1,2,0,2,9,0,29,0,0,0,0,0
2013,R,basta001,loaded,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2013,R,basta001,menon,82,64,12,15,3,0,0,0,8,12,1,18,4,1,4,1,0
2013,R,basta001,scoring,47,36,8,9,1,0,0,0,7,8,1,13,1,1,1,1,0
2013,R,bauet001,empty,40,32,8,13,2,0,1,0,1,8,0,6,0,0,0,0,0
2013,R,bauet001,loaded,4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2013,R,bauet001,menon,41,31,7,15,2,0,2,0,9,8,0,5,0,1,0,1,0
2013,R,bauet001,scoring,24,17,3,5,2,0,0,0,5,5,0,3,0,1,0,1,0
2013,R,beacb001,empty,75,72,19,31,6,0,2,0,2,3,0,17,0,0,0,0,0
2013,R,beacb001,menon,45,41,8,19,0,1,3,0,12,1,0,6,0,0,2,1,0
2013,R,beacb001,scoring,23,20,5,13,0,1,2,0,10,1,0,4,0,0,1,1,0
2013,R,beatp001,empty,27,26,7,10,0,0,1,0,1,0,0,2,0,1,0,0,0
2013,R,beatp001,menon,19,17,5,6,1,0,0,0,3,2,0,3,0,0,0,0,0
2013,R,beatp001,scoring,12,11,4,5,1,0,0,0,3,1,0,1,0,0,0,0,0
2013,R,beavb001,empty,101,96,22,36,2,0,4,0,4,4,0,17,0,1,0,0,0
2013,R,beavb001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,R,beavb001,menon,73,66,24,41,5,0,4,0,23,4,0,10,1,0,1,2,0
2013,R,beavb001,scoring,42,39,13,22,0,0,3,0,19,0,0,6,0,0,1,2,0
2013,R,beckj002,empty,108,103,29,53,6,0,6,0,6,5,0,19,0,0,0,0,0
2013,R,beckj002,loaded,4,4,2,4,2,0,0,0,4,0,0,1,0,0,0,0,0
2013,R,beckj002,menon,87,70,21,33,6,0,2,0,24,10,2,22,2,1,5,1,0
2013,R,beckj002,scoring,54,42,11,19,5,0,1,0,22,7,2,13,0,1,3,1,0
2013,R,bedae001,empty,359,324,91,158,18,5,13,0,13,31,0,76,0,4,0,0,0
2013,R,bedae001,loaded,22,19,3,3,0,0,0,0,10,0,0,6,3,0,0,3,0
2013,R,bedae001,menon,304,250,58,86,13,0,5,0,57,44,0,62,15,2,2,6,0
2013,R,bedae001,scoring,175,145,33,47,5,0,3,0,46,22,0,37,5,1,1,6,0
2013,R,belfm001,empty,4,3,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
2013,R,belfm001,menon,3,3,1,4,0,0,1,0,3,0,0,0,1,0,0,0,0
2013,R,belfm001,scoring,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2013,R,belij001,empty,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,R,belij001,menon,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,R,belij001,scoring,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,R,belim001,empty,171,164,39,57,12,0,2,0,2,7,0,37,0,0,0,0,0
2013,R,belim001,loaded,11,11,4,4,0,0,0,0,4,0,0,3,1,0,0,0,0
2013,R,belim001,menon,130,119,37,57,6,1,4,0,35,8,2,25,8,0,2,1,0
2013,R,belim001,scoring,82,73,28,43,6,0,3,0,32,7,2,17,1,0,1,1,0
2013,D,belir001,empty,4,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
2013,L,belir001,empty,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,R,belir001,empty,145,135,36,48,4,1,2,0,2,8,0,24,0,2,0,0,0
2013,L,belir001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,R,belir001,loaded,9,9,2,3,1,0,0,0,3,0,0,2,2,0,0,0,0
2013,D,belir001,menon,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2013,L,belir001,menon,4,2,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
2013,R,belir001,menon,155,128,36,50,11,0,1,0,28,20,10,25,9,3,2,2,0
2013,D,belir001,scoring,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2013,L,belir001,scoring,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2013,R,belir001,scoring,105,80,23,29,6,0,0,0,24,20,10,16,6,3,0,2,0
2013,R,bellh001,empty,136,127,43,76,9,0,8,0,8,6,0,29,0,3,0,0,0
2013,R,bellh001,loaded,11,11,3,4,1,0,0,0,6,0,0,3,1,0,0,0,0
2013,R,bellh001,menon,151,138,31,50,7,0,4,0,30,10,1,43,5,0,2,1,0
2013,R,bellh001,scoring,96,90,16,21,5,0,0,0,21,4,1,34,1,0,1,1,0
2013,R,belod001,empty,5,4,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
2013,R,belod001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013,R,belod001,menon,10,8,3,4,1,0,0,0,2,1,1,1,0,0,0,1,0
2013,R,belod001,scoring,7,5,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0
2013,D,benoj001,empty,7,7,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
2013,L,benoj001,empty,4,4,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2013,R,benoj001,empty,146,132,32,49,5,0,4,0,4,13,0,41,0,1,0,0,0
2013,L,benoj001,loaded,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
2013,R,benoj001,loaded,4,4,1,4,0,0,1,1,4,0,0,2,0,0,0,0,0
2013,D,benoj001,menon,8,6,1,1,0,0,0,0,2,1,0,2,0,1,0,0,0
2013,L,benoj001,menon,7,7,2,7,0,1,1,1,5,0,0,2,0,0,0,0,0
2013,R,benoj001,menon,119,106,15,24,6,0,1,1,13,9,2,32,3,0,4,0,0
2013,D,benoj001,scoring,5,4,1,1,0,0,0,0,2,0,0,1,0,1,0,0,0
2013,L,benoj001,scoring,6,6,2,7,0,1,1,1,5,0,0,2,0,0,0,0,0
2013,R,benoj001,scoring,77,70,8,13,2,0,1,1,11,5,2,25,1,0,2,0,0
2013,R,betad001,empty,15,15,4,4,0,0,0,0,0,0,0,7,0,0,0,0,0
2013,R,betad001,menon,11,9,5,9,1,0,1,0,6,2,0,3,0,0,0,0,0
2013,R,betad001,scoring,5,4,3,6,0,0,1,0,6,1,0,0,0,0,0,0,0
2013,R,betar001,empty,65,61,15,23,5,0,1,0,1,4,0,14,0,0,0,0,0
2013,R,betar001,loaded,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2013,R,betar001,menon,58,47,11,16,2,0,1,0,12,7,2,13,0,0,3,1,0
2013,R,betar001,scoring,38,30,10,15,2,0,1,0,12,5,2,7,0,0,2,1,0
2013,R,bettc001,empty,103,90,25,35,4,0,2,0,2,12,0,16,0,1,0,0,0
2013,R,bettc001,loaded,6,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2013,R,bettc001,menon,105,92,30,53,7,2,4,0,27,8,2,14,2,1,3,1,0
2013,R,bettc001,scoring,57,47,12,21,4,1,1,0,18,7,2,10,0,1,1,1,0
2013,R,billc001,empty,23,20,8,9,1,0,0,0,0,3,0,3,0,0,0,0,0
2013,R,billc001,menon,26,22,4,8,1,0,1,0,4,2,0,3,3,0,2,0,0
2013,R,billc001,scoring,11,10,1,4,0,0,1,0,3,1,0,2,2,0,0,0,0
2013,R,blact001,empty,114,102,24,41,2,0,5,0,5,12,0,26,0,0,0,0,0
2013,R,blact001,loaded,4,3,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2013,R,blact001,menon,97,83,22,47,4,0,7,0,24,10,4,14,6,1,1,2,0
2013,R,blact001,scoring,62,53,12,26,2,0,4,0,18,7,4,11,3,0,0,2,0
2013,R,blacv001,empty,37,34,9,13,1,0,1,0,1,3,0,8,0,0,0,0,0
2013,R,blacv001,loaded,8,6,2,3,1,0,0,0,5,0,0,1,0,1,0,1,0
2013,R,blacv001,menon,39,33,8,11,3,0,0,0,10,3,0,7,1,2,0,1,0
2013,R,blacv001,scoring,29,24,6,9,3,0,0,0,10,2,0,3,0,2,0,1,0
2013,R,blanj001,empty,334,319,108,181,20,1,17,0,17,13,0,58,0,2,0,0,0
2013,R,blanj001,loaded,8,8,2,3,1,0,0,0,5,0,0,2,1,0,0,0,0
2013,R,blanj001,menon,277,248,72,129,17,2,12,0,72,21,4,50,9,2,1,5,0
2013,R,blanj001,scoring,160,136,36,69,11,2,6,0,57,16,4,31,3,2,1,5,0
2013,R,blazm001,empty,34,28,7,11,1,0,1,0,1,6,0,8,0,0,0,0,0
2013,R,blazm001,loaded,9,9,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2013,R,blazm001,menon,50,40,9,16,1,0,2,0,11,7,0,6,0,1,1,1,0
2013,R,blazm001,scoring,33,26,6,6,0,0,0,0,7,5,0,3,0,1,0,1,0
2013,R,blevj001,empty,138,130,26,48,5,1,5,0,5,7,0,32,0,1,0,0,0
2013,R,blevj001,loaded,11,10,1,1,0,0,0,0,3,0,0,4,0,0,0,1,0
2013,R,blevj001,menon,107,86,21,32,5,0,2,0,27,10,2,20,3,3,3,5,0
2013,R,blevj001,scoring,70,53,14,22,2,0,2,0,25,7,2,13,1,3,2,5,0
2013,R,boggm001,empty,60,52,16,32,2,1,4,0,4,8,0,8,0,0,0,0,0
2013,R,boggm001,loaded,7,5,1,1,0,0,0,0,5,2,0,0,1,0,0,0,0
2013,R,boggm001,menon,60,41,12,18,3,0,1,0,14,12,4,8,4,3,2,2,0
2013,R,boggm001,scoring,40,25,5,10,2,0,1,0,13,10,4,7,3,1,2,2,0
2013,R,bondj001,empty,128,115,35,58,9,1,4,0,4,11,0,15,0,2,0,0,0
2013,R,bondj001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,R,bondj001,menon,118,99,23,42,10,0,3,0,27,16,3,17,6,0,1,2,0
2013,R,bondj001,scoring,71,61,15,26,8,0,1,0,21,8,3,10,2,0,0,2,0
2013,R,bootc001,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,R,bootc001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,R,bootc001,menon,6,5,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
2013,R,bootc001,scoring,5,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2013,R,boshb001,empty,30,27,7,10,3,0,0,0,0,3,0,3,0,0,0,0,0
2013,R,boshb001,loaded,5,4,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
2013,R,boshb001,menon,33,27,6,6,0,0,0,0,7,5,1,10,2,1,0,0,0
2013,R,boshb001,scoring,25,20,6,6,0,0,0,0,7,4,1,7,2,1,0,0,0
2013,R,bowdm001,empty,80,73,13,22,3,0,2,0,2,6,0,13,0,1,0,0,0
2013,R,bowdm001,loaded,6,4,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0
2013,R,bowdm001,menon,78,61,19,30,6,1,1,0,24,9,2,10,3,2,4,2,0
2013,R,bowdm001,scoring,58,43,13,18,3,1,0,0,21,8,2,8,2,2,3,2,0
2013,R,boxbb001,empty,49,43,11,21,1,0,3,0,3,6,0,14,0,0,0,0,0
2013,R,boxbb001,loaded,9,7,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0
2013,R,boxbb001,menon,45,33,8,10,2,0,0,0,6,7,0,10,2,0,3,2,0
2013,R,boxbb001,scoring,32,23,4,5,1,0,0,0,6,6,0,7,2,0,1,2,0
2013,R,bracb001,empty,63,55,19,22,3,0,0,0,0,8,0,12,0,0,0,0,0
2013,R,bracb001,loaded,7,5,1,4,0,0,1,1,6,0,0,1,0,0,0,2,0
2013,R,bracb001,menon,78,64,17,29,3,0,3,1,19,11,0,19,3,0,0,3,0
2013,R,bracb001,scoring,51,39,12,20,2,0,2,1,17,9,0,11,2,0,0,3,0
2013,R,brasr001,empty,21,19,4,4,0,0,0,0,0,2,0,3,0,0,0,0,0
2013,R,brasr001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013,R,brasr001,menon,14,11,3,6,0,0,1,0,3,2,0,4,1,0,0,1,0
2013,R,brasr001,scoring,9,6,0,0,0,0,0,0,1,2,0,2,1,0,0,1,0
2013,D,bresc001,empty,9,8,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0
2013,L,bresc001,empty,9,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2013,R,bresc001,empty,132,119,25,39,8,0,2,0,2,12,0,23,0,1,0,0,0
2013,W,bresc001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
