YEAR,PHASE,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1996,L,alomr001,menon,9,8,1,1,0,0,0,0,1,0,0,3,0,0,0,1,0
1996,R,alomr001,menon,284,222,76,124,16,1,10,1,82,42,10,24,14,0,8,12,0
1996,D,alomr001,scoring,7,5,2,2,0,0,0,0,3,1,0,1,0,0,0,1,0
1996,L,alomr001,scoring,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
1996,R,alomr001,scoring,179,129,41,73,8,0,8,1,75,32,10,15,7,0,6,12,0
1996,D,aloms001,empty,10,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,aloms001,empty,218,209,58,89,10,0,7,0,7,8,0,24,0,1,0,0,0
1996,R,aloms001,loaded,19,18,7,12,5,0,0,0,15,0,0,0,4,1,0,0,0
1996,D,aloms001,menon,6,6,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1996,R,aloms001,menon,226,209,52,77,13,0,4,0,43,11,0,18,20,2,2,2,0
1996,D,aloms001,scoring,5,5,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1996,R,aloms001,scoring,123,112,31,50,10,0,3,0,41,5,0,10,9,2,2,2,0
1996,R,aloum001,empty,321,297,71,111,15,2,7,0,7,23,0,48,0,1,0,0,0
1996,R,aloum001,loaded,18,18,7,9,2,0,0,0,12,0,0,1,4,0,0,0,0
1996,R,aloum001,menon,277,243,81,136,13,0,14,0,89,26,7,35,15,1,0,7,0
1996,R,aloum001,scoring,190,162,52,84,8,0,8,0,76,20,7,23,11,1,0,7,0
1996,R,alstg001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,alvat001,empty,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,alvat001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,R,alvat001,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,R,amarr001,empty,223,194,55,67,7,1,1,0,1,26,0,35,0,3,0,0,0
1996,R,amarr001,loaded,6,5,1,1,0,0,0,0,5,1,0,0,1,0,0,0,0
1996,R,amarr001,menon,146,118,36,44,4,2,0,0,28,21,0,20,6,2,4,1,0
1996,R,amarr001,scoring,91,69,18,20,0,1,0,0,26,17,0,12,3,1,3,1,0
1996,R,amarr002,empty,67,61,16,22,3,0,1,0,1,5,0,7,0,1,0,0,0
1996,R,amarr002,loaded,4,4,1,2,1,0,0,0,3,0,0,2,0,0,0,0,0
1996,R,amarr002,menon,63,56,21,31,7,0,1,0,14,4,0,11,3,2,1,0,0
1996,R,amarr002,scoring,40,36,12,19,4,0,1,0,13,2,0,8,3,1,1,0,0
1996,D,andeb001,empty,13,12,3,9,0,0,2,0,2,1,0,2,0,0,0,0,0
1996,L,andeb001,empty,18,16,4,8,1,0,1,0,1,2,0,4,0,0,0,0,0
1996,R,andeb001,empty,417,363,113,240,25,3,32,0,32,38,0,64,0,16,0,0,0
1996,D,andeb001,loaded,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
1996,L,andeb001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,andeb001,loaded,24,16,5,6,1,0,0,0,22,5,0,5,0,1,0,2,0
1996,D,andeb001,menon,8,5,2,2,0,0,0,0,2,1,0,1,0,1,0,1,0
1996,L,andeb001,menon,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,andeb001,menon,270,216,59,129,12,2,18,0,78,38,1,42,11,6,6,4,0
1996,D,andeb001,scoring,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
1996,L,andeb001,scoring,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,andeb001,scoring,148,112,23,43,6,1,4,0,47,24,1,32,1,3,5,4,0
1996,R,andeg001,empty,325,311,79,106,7,1,6,0,6,14,0,42,0,0,0,0,0
1996,R,andeg001,loaded,24,23,10,15,2,0,1,1,22,0,0,6,1,0,0,1,0
1996,R,andeg001,menon,317,296,94,140,26,1,6,1,66,13,5,42,22,0,5,3,0
1996,R,andeg001,scoring,162,150,36,51,9,0,2,1,51,9,5,30,6,0,0,3,0
1996,R,andrs001,empty,210,200,44,88,8,0,12,0,12,10,0,64,0,0,0,0,0
1996,R,andrs001,loaded,11,10,4,10,0,0,2,2,12,0,0,1,0,0,0,1,0
1996,R,andrs001,menon,204,175,41,73,7,2,7,2,52,25,8,55,2,2,0,2,0
1996,R,andrs001,scoring,137,115,29,56,5,2,6,2,49,19,8,36,0,1,0,2,0
1996,R,anthe001,empty,137,119,30,67,4,0,11,0,11,18,0,33,0,0,0,0,0
1996,R,anthe001,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,R,anthe001,menon,81,66,15,22,4,0,1,0,11,14,2,23,3,0,0,1,0
1996,R,anthe001,scoring,38,27,6,10,1,0,1,0,10,10,2,9,1,0,0,1,0
1996,R,ariaa001,empty,129,121,34,47,5,1,2,0,2,7,0,15,0,1,0,0,0
1996,R,ariaa001,loaded,5,5,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
1996,R,ariaa001,menon,117,103,28,39,6,1,1,0,24,10,1,13,2,2,1,1,0
1996,R,ariaa001,scoring,78,68,18,27,4,1,1,0,24,8,1,12,2,1,0,1,0
1996,R,ariag001,empty,127,121,29,43,3,1,3,0,3,6,0,20,0,0,0,0,0
1996,R,ariag001,loaded,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,ariag001,menon,147,131,31,45,5,0,3,0,25,10,2,30,6,0,6,0,0
1996,R,ariag001,scoring,91,83,17,23,0,0,2,0,22,7,2,20,2,0,1,0,0
1996,R,ashba002,empty,28,28,9,12,3,0,0,0,0,0,0,8,0,0,0,0,0
1996,R,ashba002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,ashba002,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,R,ashba002,menon,27,17,2,4,2,0,0,0,5,0,0,5,0,0,9,1,0
1996,D,ashba002,scoring,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,R,ashba002,scoring,13,10,1,2,1,0,0,0,4,0,0,3,0,0,2,1,0
1996,D,ashlb001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,ashlb001,empty,65,52,10,26,1,0,5,0,5,12,0,20,0,1,0,0,0
1996,R,ashlb001,loaded,5,5,2,4,0,1,0,0,4,0,0,3,0,0,0,0,0
1996,D,ashlb001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,ashlb001,menon,68,58,12,27,1,1,4,0,20,9,1,24,3,0,0,1,0
1996,D,ashlb001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,ashlb001,scoring,46,37,9,21,1,1,3,0,18,8,1,18,3,0,0,1,0
1996,R,astap001,empty,38,38,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1996,R,astap001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,astap001,menon,39,30,6,6,0,0,0,0,3,1,0,10,0,0,8,0,0
1996,R,astap001,scoring,23,18,4,4,0,0,0,0,3,1,0,4,0,0,4,0,0
1996,R,auder001,empty,9,9,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1996,R,auder001,menon,7,7,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
1996,R,auder001,scoring,5,5,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
1996,R,aurir001,empty,193,183,42,54,3,0,3,0,3,10,0,34,0,0,0,0,0
1996,R,aurir001,loaded,13,12,3,4,1,0,0,0,6,0,0,3,0,0,0,1,0
1996,R,aurir001,menon,159,135,34,40,4,1,0,0,23,15,2,18,1,1,6,2,0
1996,R,aurir001,scoring,95,79,18,20,2,0,0,0,20,11,2,13,0,1,2,2,0
1996,R,ausmb001,empty,253,230,49,71,13,0,3,0,3,22,0,45,0,1,0,0,0
1996,R,ausmb001,loaded,14,11,4,5,1,0,0,0,12,3,0,2,1,0,0,0,0
1996,R,ausmb001,menon,174,145,34,43,3,0,2,0,32,17,1,27,8,4,6,2,0
1996,R,ausmb001,scoring,110,91,19,26,1,0,2,0,31,12,1,16,4,2,3,2,0
1996,R,avers001,empty,26,26,7,13,1,1,1,0,1,0,0,7,0,0,0,0,0
1996,R,avers001,loaded,2,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1996,R,avers001,menon,24,20,4,10,3,0,1,0,10,1,0,5,1,0,1,2,0
1996,R,avers001,scoring,12,10,3,6,3,0,0,0,8,0,0,3,0,0,0,2,0
1996,R,ayraj001,empty,5,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1996,R,ayraj001,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,R,ayraj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,R,baerc001,empty,254,244,68,106,11,0,9,0,9,7,0,11,0,3,0,0,0
1996,R,baerc001,loaded,22,18,5,8,3,0,0,0,16,1,0,0,1,1,0,2,0
1996,R,baerc001,menon,290,263,61,87,17,0,3,0,57,14,0,16,23,6,2,5,0
1996,R,baerc001,scoring,175,155,35,46,11,0,0,0,49,11,0,8,9,4,0,5,0
1996,R,bagwj001,empty,348,288,85,157,19,1,17,0,17,58,0,67,0,2,0,0,0
1996,R,bagwj001,loaded,17,14,6,7,1,0,0,0,15,2,0,2,0,1,0,0,0
1996,R,bagwj001,menon,371,280,94,167,29,1,14,0,103,77,20,47,15,8,0,6,0
1996,R,bagwj001,scoring,230,160,50,85,15,1,6,0,81,59,20,29,4,5,0,6,0
1996,R,bailc001,empty,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,bailc001,menon,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,R,bailc001,scoring,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,R,bailr001,empty,13,11,3,6,0,0,1,0,1,2,0,2,0,0,0,0,0
1996,R,bailr001,loaded,1,1,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0
1996,R,bailr001,menon,12,8,2,4,0,1,0,0,4,1,0,2,0,0,3,0,0
1996,R,bailr001,scoring,9,6,2,4,0,1,0,0,4,1,0,2,0,0,2,0,0
1996,R,bainh001,empty,271,230,71,113,12,0,10,0,10,40,1,26,0,1,0,0,0
1996,R,bainh001,loaded,24,20,8,14,0,0,2,2,23,2,0,2,3,0,0,2,0
1996,R,bainh001,menon,301,265,83,136,17,0,12,2,85,33,6,36,20,0,0,3,0
1996,R,bainh001,scoring,182,155,41,67,5,0,7,2,69,24,6,24,14,0,0,3,0
1996,R,bankb001,empty,6,6,3,7,1,0,1,0,1,0,0,2,0,0,0,0,0
1996,R,bankb001,menon,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1996,R,bankb001,scoring,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,barbb001,empty,21,19,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0
1996,R,barbb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,barbb001,menon,16,10,1,4,0,0,1,0,2,3,0,3,0,0,3,0,0
1996,R,barbb001,scoring,9,7,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
1996,R,barrt003,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,bartk001,empty,141,127,29,37,3,1,1,0,1,14,0,42,0,0,0,0,0
1996,R,bartk001,loaded,8,8,2,2,0,0,0,0,3,0,0,3,0,0,0,0,0
1996,R,bartk001,menon,106,90,26,29,3,0,0,0,13,3,0,35,1,0,13,0,0
1996,R,bartk001,scoring,60,52,10,12,2,0,0,0,13,3,0,21,1,0,5,0,0
1996,R,batcr001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,batcr001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,batcr001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,batej001,empty,107,94,20,32,7,1,1,0,1,13,0,16,0,0,0,0,0
1996,R,batej001,loaded,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1996,R,batej001,menon,80,66,13,14,1,0,0,0,8,10,1,18,7,2,1,1,0
1996,R,batej001,scoring,47,39,9,9,0,0,0,0,8,5,1,9,2,1,1,1,0
1996,R,batik002,empty,71,69,14,21,4,0,1,0,1,2,0,16,0,0,0,0,0
1996,R,batik002,loaded,3,2,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0
1996,R,batik002,menon,65,61,13,21,2,0,2,0,10,3,1,17,4,0,0,1,0
1996,R,batik002,scoring,38,34,5,8,0,0,1,0,7,3,1,11,1,0,0,1,0
1996,R,batit001,empty,164,151,41,58,5,0,4,0,4,13,0,34,0,0,0,0,0
1996,R,batit001,loaded,6,6,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1996,R,batit001,menon,96,87,30,45,5,2,2,0,21,6,0,15,2,1,0,2,0
1996,R,batit001,scoring,47,42,16,23,2,1,1,0,17,3,0,6,0,0,0,2,0
1996,R,batta001,empty,97,86,17,20,3,0,0,0,0,11,0,19,0,0,0,0,0
1996,R,batta001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1996,R,batta001,menon,54,44,8,11,0,0,1,0,5,6,1,7,3,2,1,1,0
1996,R,batta001,scoring,37,28,4,7,0,0,1,0,5,5,1,6,2,2,1,1,0
1996,R,batth001,empty,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,bautd001,empty,51,47,10,15,2,0,1,0,1,4,0,13,0,0,0,0,0
1996,R,bautd001,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996,R,bautd001,menon,45,37,9,12,0,0,1,0,8,7,0,7,4,1,0,0,0
1996,R,bautd001,scoring,22,18,5,5,0,0,0,0,6,4,0,2,1,0,0,0,0
1996,R,bautj001,empty,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1996,R,bautj001,menon,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,R,bautj001,scoring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,beamt001,empty,27,26,3,4,1,0,0,0,0,1,0,3,0,0,0,0,0
1996,R,beamt001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,beamt001,menon,29,25,8,9,1,0,0,0,6,3,0,3,0,0,1,0,0
1996,R,beamt001,scoring,18,15,6,7,1,0,0,0,6,2,0,1,0,0,1,0,0
1996,R,beckr001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,beckr001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,beckr001,menon,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,beckr001,scoring,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,beckr002,empty,312,273,74,110,15,3,5,0,5,38,0,64,0,1,0,0,0
1996,R,beckr002,loaded,13,13,7,8,1,0,0,0,10,0,0,1,1,0,0,0,0
1996,R,beckr002,menon,294,252,79,118,16,1,7,0,66,30,1,54,14,1,5,4,2
1996,R,beckr002,scoring,174,144,47,64,9,1,2,0,54,21,1,34,2,1,3,4,1
1996,R,beecm001,empty,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,beecm001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,beecm001,menon,7,7,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1996,R,beecm001,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,R,belkt001,empty,11,10,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1996,R,belkt001,menon,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,belkt001,scoring,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,belld001,empty,303,288,77,133,19,2,11,0,11,11,0,59,0,4,0,0,0
1996,R,belld001,loaded,32,28,10,11,1,0,0,0,28,2,0,5,3,1,0,1,0
1996,R,belld001,menon,381,339,88,129,21,1,6,0,102,29,8,64,18,4,0,9,0
1996,R,belld001,scoring,253,218,50,73,12,1,3,0,90,24,8,50,9,2,0,9,0
1996,R,belld002,empty,89,85,22,28,3,0,1,0,1,3,0,11,0,1,0,0,0
1996,R,belld002,loaded,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,belld002,menon,69,61,9,12,3,0,0,0,8,7,2,12,3,0,0,1,0
1996,R,belld002,scoring,39,34,5,7,2,0,0,0,8,4,2,8,2,0,0,1,0
1996,R,bellj001,empty,328,296,64,93,13,2,4,0,4,28,0,66,0,4,0,0,0
1996,R,bellj001,loaded,14,12,3,7,1,0,1,1,12,1,0,1,0,0,0,1,0
1996,R,bellj001,menon,270,231,68,113,16,1,9,1,67,26,5,42,10,1,6,6,0
1996,R,bellj001,scoring,165,135,32,54,10,0,4,1,53,20,5,28,3,1,3,6,0
1996,D,bellj002,empty,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,bellj002,empty,340,296,93,191,19,2,25,0,25,39,0,37,0,5,0,0,0
1996,D,bellj002,loaded,1,1,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
1996,R,bellj002,loaded,21,13,7,14,1,0,2,2,26,5,0,4,0,0,0,3,0
1996,D,bellj002,menon,12,10,3,9,0,0,2,1,6,2,1,2,0,0,0,0,0
1996,R,bellj002,menon,375,306,94,184,19,1,23,2,123,60,15,50,20,2,0,7,0
1996,D,bellj002,scoring,6,4,1,4,0,0,1,1,4,2,1,1,0,0,0,0,0
1996,R,bellj002,scoring,210,154,54,125,12,1,19,2,110,48,15,31,2,1,0,7,0
1996,L,bellr001,empty,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,bellr001,empty,82,80,13,18,5,0,0,0,0,2,0,16,0,0,0,0,0
1996,R,bellr001,loaded,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1996,L,bellr001,menon,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1996,R,bellr001,menon,66,62,11,13,2,0,0,0,3,0,0,6,6,0,3,1,0
1996,L,bellr001,scoring,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1996,R,bellr001,scoring,40,37,3,3,0,0,0,0,3,0,0,5,3,0,2,1,0
1996,R,belte001,empty,36,33,6,8,2,0,0,0,0,3,0,9,0,0,0,0,0
1996,R,belte001,loaded,4,4,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1996,R,belte001,menon,32,29,10,10,0,0,0,0,6,1,0,5,1,0,1,1,0
1996,R,belte001,scoring,21,19,7,7,0,0,0,0,6,1,0,5,1,0,0,1,0
1996,R,benam001,empty,380,333,88,114,13,2,3,0,3,45,0,68,0,2,0,0,0
1996,R,benam001,loaded,13,13,4,5,1,0,0,0,10,0,0,0,1,0,0,0,0
1996,R,benam001,menon,178,155,33,47,4,2,2,0,24,14,2,16,8,2,6,1,0
1996,R,benam001,scoring,93,79,16,24,3,1,1,0,21,9,2,10,1,1,3,1,0
1996,D,benea001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,L,benea001,empty,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1996,R,benea001,empty,53,52,7,9,2,0,0,0,0,1,0,29,0,0,0,0,0
1996,R,benea001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,D,benea001,menon,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,L,benea001,menon,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,R,benea001,menon,32,21,4,6,2,0,0,0,6,0,0,8,0,0,9,2,0
1996,R,benea001,scoring,22,14,2,3,1,0,0,0,6,0,0,5,0,0,6,2,0
1996,L,benea002,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,benea002,empty,36,35,4,5,1,0,0,0,0,1,0,15,0,0,0,0,0
1996,R,benea002,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,R,benea002,menon,34,26,5,7,2,0,0,0,5,1,0,10,1,0,7,0,0
1996,R,benea002,scoring,19,16,3,4,1,0,0,0,4,1,0,5,0,0,2,0,0
1996,R,beniy001,empty,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,beniy001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,R,beniy001,menon,5,5,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0
1996,R,beniy001,scoring,5,5,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0
1996,R,benjm001,empty,60,57,10,17,2,1,1,0,1,2,0,9,0,1,0,0,0
1996,R,benjm001,loaded,2,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1996,R,benjm001,menon,58,46,13,25,3,0,3,0,12,10,5,12,2,1,1,0,0
1996,R,benjm001,scoring,38,29,7,10,0,0,1,0,8,9,5,8,1,0,0,0,0
1996,R,benng001,empty,9,9,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1996,R,benng001,menon,9,7,2,2,0,0,0,0,1,2,1,2,0,0,0,0,0
1996,R,benng001,scoring,5,3,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0
1996,R,bergs001,empty,13,13,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
1996,R,bergs001,loaded,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1996,R,bergs001,menon,17,17,2,5,0,0,1,0,5,0,0,4,0,0,0,0,0
1996,R,bergs001,scoring,12,12,2,5,0,0,1,0,5,0,0,1,0,0,0,0,0
1996,R,berrg001,empty,339,316,88,153,12,1,17,0,17,21,0,67,0,2,0,0,0
1996,R,berrg001,loaded,26,22,6,13,4,0,1,1,18,1,0,1,2,0,0,3,0
1996,R,berrg001,menon,304,270,82,159,20,0,19,1,89,26,0,55,16,2,0,6,0
1996,R,berrg001,scoring,168,146,44,80,12,0,8,1,64,16,0,31,6,0,0,6,0
1996,R,berrs001,empty,231,218,55,95,20,1,6,0,6,10,0,31,0,3,0,0,0
1996,R,berrs001,loaded,23,20,6,13,1,0,2,2,21,2,0,0,3,0,0,1,0
1996,R,berrs001,menon,238,213,66,117,18,0,11,2,89,13,1,27,11,6,2,4,0
1996,R,berrs001,scoring,177,156,49,83,13,0,7,2,79,12,1,19,6,3,2,4,0
1996,R,bichd001,empty,360,328,94,151,24,0,11,0,11,29,0,60,0,3,0,0,0
1996,R,bichd001,loaded,12,10,3,3,0,0,0,0,8,2,0,2,1,0,0,0,0
1996,R,bichd001,menon,334,305,104,185,15,3,20,0,130,16,4,45,18,3,0,10,0
