YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1993,L,molip001,10,27,23,9,16,2,1,1,0,5,3,1,3,0,1,0,0,0
1993,L,moram001,4,15,15,4,6,0,1,0,0,2,0,0,3,0,0,0,0,0
1993,L,moram001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,L,mulht001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,L,newsw001,10,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1993,L,newsw001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,L,nixoo001,8,30,23,8,10,2,0,0,0,4,5,0,6,0,0,2,0,0
1993,L,olerj001,3,28,23,8,9,1,0,0,0,3,4,0,1,1,1,0,0,0
1993,L,olsog002,2,4,3,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0
1993,L,pasqd001,3,8,6,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
1993,L,pecob001,11,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,L,pendt001,5,26,26,9,13,1,0,1,0,5,0,0,2,0,0,0,0,0
1993,L,pratt001,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,L,raint001,7,29,27,12,15,3,0,0,0,1,2,0,2,0,0,0,0,0
1993,L,sandd001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,L,schic002,1,6,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1993,L,smolj001,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,L,sprae001,5,24,21,6,8,0,1,0,0,4,2,1,4,2,0,0,1,0
1993,L,stock001,6,25,22,4,5,1,0,0,0,1,2,2,5,0,0,0,1,0
1993,L,tarat001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,L,thomf001,3,18,13,3,6,0,0,1,0,3,5,2,5,0,0,0,0,0
1993,L,thomf001,10,9,4,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0
1993,L,thomm001,7,13,12,3,4,1,0,0,0,0,1,1,1,0,0,0,0,0
1993,L,thomm001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,L,ventr001,5,27,20,4,7,0,0,1,0,5,6,2,6,0,0,0,1,0
1993,L,whitd001,8,28,27,12,18,1,1,1,0,2,1,0,5,0,0,0,0,0
1993,R,abbok002,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,R,abbok002,6,14,12,3,6,0,0,1,0,3,1,0,6,1,0,1,0,0
1993,R,abbok002,7,50,47,11,15,1,0,1,0,5,1,0,14,2,0,2,0,0
1993,R,abbok002,11,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1993,R,aldrm001,3,194,168,44,73,8,0,7,1,20,24,1,31,2,0,2,0,0
1993,R,aldrm001,7,52,46,8,15,1,0,2,0,6,6,0,6,4,0,0,0,0
1993,R,aldrm001,9,5,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1993,R,aldrm001,10,22,19,8,10,2,0,0,0,2,2,0,3,1,0,1,0,0
1993,R,aldrm001,11,19,17,6,12,1,1,1,0,4,2,1,4,0,0,0,0,0
1993,R,alicl001,4,381,329,89,122,18,3,3,1,39,42,1,50,8,4,1,5,0
1993,R,alicl001,5,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1993,R,alicl001,7,16,14,6,6,0,0,0,0,2,1,1,0,1,0,0,1,0
1993,R,alicl001,11,22,17,6,7,1,0,0,0,4,4,0,3,0,0,0,1,0
1993,R,allaa001,2,19,17,3,4,1,0,0,0,2,1,0,2,0,0,1,0,0
1993,R,allaa001,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,R,allaa001,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,alomr001,4,681,587,191,289,35,6,17,1,93,80,5,67,13,5,4,5,0
1993,R,alomr001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,aloms001,2,235,213,57,84,7,1,6,0,32,11,0,28,3,6,1,4,0
1993,R,aloms001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,aloum001,7,387,351,104,184,22,5,16,0,68,25,5,39,7,5,3,3,0
1993,R,aloum001,8,33,27,9,13,1,0,1,0,6,3,1,1,0,0,0,3,0
1993,R,aloum001,9,112,101,24,35,6,1,1,0,11,10,3,13,2,0,0,1,0
1993,R,aloum001,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,amarr001,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1993,R,amarr001,4,296,261,79,97,15,0,1,0,24,28,0,38,2,3,3,1,0
1993,R,amarr001,5,48,44,10,14,4,0,0,0,5,3,0,7,2,0,1,0,0
1993,R,amarr001,6,40,37,8,9,1,0,0,0,6,1,0,6,0,0,0,2,0
1993,R,amarr001,10,31,27,10,16,4,1,0,0,8,1,0,2,1,0,2,1,0
1993,R,amarr001,11,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1993,R,amarr002,7,8,8,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0
1993,R,amarr002,8,18,14,2,2,0,0,0,0,1,2,0,2,0,0,1,1,0
1993,R,amarr002,9,23,18,12,21,2,2,1,0,4,4,0,1,0,0,1,0,0
1993,R,amarr002,11,9,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1993,R,andeb001,7,578,482,129,215,33,7,13,0,59,77,4,85,2,8,6,5,0
1993,R,andeb001,8,69,64,14,17,1,1,0,0,5,2,0,12,2,2,0,1,0
1993,R,andeb001,9,15,12,4,6,2,0,0,0,2,3,0,2,0,0,0,0,0
1993,R,andeb001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,andeb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,andel001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,andem001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,anthe001,8,76,73,22,31,3,0,2,0,15,2,0,17,1,0,0,0,1
1993,R,anthe001,9,448,397,97,160,16,4,13,0,51,47,2,68,7,2,0,2,0
1993,R,anthe001,11,16,16,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0
1993,R,aquil001,1,29,25,2,2,0,0,0,0,0,0,0,7,0,0,4,0,0
1993,R,ariaa001,4,121,102,28,36,3,1,1,0,12,15,0,10,3,3,0,1,0
1993,R,ariaa001,5,78,71,24,28,1,0,1,0,6,5,0,3,1,0,1,1,0
1993,R,ariaa001,6,55,51,11,12,1,0,0,0,2,3,0,2,0,0,0,1,0
1993,R,ariaa001,11,29,25,4,4,0,0,0,0,0,4,0,3,1,0,0,0,0
1993,R,armam001,3,29,28,5,9,1,0,1,0,1,1,0,12,0,0,0,0,0
1993,R,armam001,9,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0
1993,R,armam001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,armsj001,1,70,66,10,11,1,0,0,0,3,0,0,29,2,0,4,0,0
1993,R,arocr001,1,67,58,6,7,1,0,0,0,3,2,0,24,0,0,7,0,0
1993,R,ashba002,1,40,36,5,6,1,0,0,0,1,2,0,9,0,0,2,0,0
1993,R,ashlb001,7,35,34,8,8,0,0,0,0,0,1,0,11,0,0,0,0,0
1993,R,ashlb001,11,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,R,assep001,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,astap001,1,69,62,10,10,0,0,0,0,2,0,0,26,0,0,7,0,0
1993,R,auder001,3,20,19,1,1,0,0,0,0,2,1,0,4,0,0,0,0,0
1993,R,auder001,7,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1993,R,auder001,11,6,6,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1993,R,ausmb001,2,167,160,41,66,8,1,5,0,12,6,0,28,2,0,0,0,1
1993,R,avers001,1,85,75,12,16,4,0,0,0,5,2,0,19,1,0,8,0,0
1993,R,ayalb002,1,23,21,2,3,1,0,0,0,1,0,0,7,0,0,2,0,0
1993,R,ayrab001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,backw001,4,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1993,R,backw001,5,27,25,4,4,0,0,0,0,0,1,0,5,0,0,1,0,0
1993,R,backw001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,baerc001,4,658,606,193,293,27,5,21,1,110,32,6,66,17,6,3,11,0
1993,R,baerc001,10,21,17,7,10,1,1,0,0,4,2,1,2,0,0,0,2,0
1993,R,baerc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,baezk001,6,142,125,23,32,9,0,0,0,7,13,1,17,1,0,4,0,0
1993,R,baezk001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,bagwj001,3,606,533,170,275,37,4,20,0,86,61,6,73,20,3,0,9,0
1993,R,bagwj001,11,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1993,R,bainh001,10,479,415,130,212,22,0,20,1,78,57,9,52,14,0,1,6,0
1993,R,bainh001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,balbs001,10,5,5,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,ballj002,1,12,11,4,5,1,0,0,0,0,0,0,4,0,0,1,0,0
1993,R,barbb001,4,422,373,104,139,16,2,5,0,33,33,2,56,7,7,5,3,1
1993,R,barbb001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,barnb001,1,22,19,3,3,0,0,0,0,2,1,0,9,1,0,2,0,0
1993,R,barnb001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,barns001,3,41,38,14,17,3,0,0,0,8,1,0,5,1,0,1,1,0
1993,R,barns001,4,12,10,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0
1993,R,barns001,5,29,26,6,7,1,0,0,0,3,1,0,4,0,0,1,1,0
1993,R,barns001,7,35,30,7,11,1,0,1,0,3,4,0,1,0,0,1,0,0
1993,R,barns001,9,16,13,3,4,1,0,0,0,1,2,0,2,0,0,0,1,0
1993,R,barns001,10,33,31,10,17,2,1,1,0,5,2,0,2,1,0,0,0,0
1993,R,barns001,11,14,12,4,4,0,0,0,0,5,1,0,4,0,0,0,1,0
1993,R,bassk001,7,29,26,5,6,1,0,0,0,0,1,0,4,1,0,2,0,0
1993,R,bassk001,8,6,6,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1993,R,bassk001,9,167,145,45,64,13,0,2,0,29,21,3,17,1,1,0,0,0
1993,R,bassk001,11,56,52,14,18,4,0,0,0,7,4,0,9,2,0,0,0,0
1993,R,batcr001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,batik002,5,75,75,22,33,3,1,2,1,14,0,0,13,2,0,0,0,0
1993,R,batik002,6,85,81,22,35,4,0,3,0,15,3,2,16,1,0,0,1,0
1993,R,batik002,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,R,bautd001,8,37,35,13,18,2,0,1,0,9,1,0,4,1,0,0,1,0
1993,R,bautd001,9,26,26,6,7,1,0,0,0,0,0,0,6,0,0,0,0,0
1993,R,bautj001,1,23,21,4,4,0,0,0,0,1,0,0,4,0,0,2,0,0
1993,R,beanb002,3,23,22,6,12,0,0,2,0,4,0,0,3,1,0,1,0,0
1993,R,beanb002,7,9,9,3,6,0,0,1,0,3,0,0,1,1,0,0,0,0
1993,R,beanb002,8,46,41,9,16,1,0,2,1,10,1,1,10,0,1,1,2,0
1993,R,beanb002,9,83,78,22,27,5,0,0,0,6,3,0,11,1,1,0,1,0
1993,R,beanb002,11,31,27,6,9,3,0,0,0,9,2,0,4,1,0,0,2,0
1993,R,beckr001,1,5,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1993,R,beckr002,8,12,7,2,4,2,0,0,0,0,5,0,4,0,0,0,0,0
1993,R,bedrs001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,belct001,1,54,50,10,11,1,0,0,0,7,0,0,15,0,1,3,0,0
1993,R,belis001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,belld001,5,73,68,26,40,2,0,4,0,11,3,0,8,0,1,0,1,0
1993,R,belld001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,belld001,8,482,447,116,186,17,1,17,0,60,19,5,107,5,10,0,6,0
1993,R,belld001,9,21,18,0,0,0,0,0,0,1,1,0,3,2,1,0,1,0
1993,R,belld001,11,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1993,R,bellg001,10,436,410,89,149,17,2,13,1,64,13,2,49,14,4,0,9,0
1993,R,bellj001,6,701,604,187,264,32,9,9,0,51,77,6,122,16,6,13,1,0
1993,R,bellj002,7,653,563,160,301,36,3,33,0,118,71,12,94,17,7,1,11,0
1993,R,bellj002,10,39,30,12,27,0,0,5,0,11,5,1,2,1,1,0,3,0
1993,R,bellj002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,bellj003,4,169,151,33,44,3,1,2,0,14,15,0,36,3,0,3,0,0
1993,R,bellj003,6,221,194,46,68,9,2,3,0,22,23,0,37,1,2,1,1,0
1993,R,bellj003,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,bellj003,9,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1993,R,bellj003,11,5,3,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0
1993,R,bellr001,4,57,52,13,17,4,0,0,0,5,2,0,9,0,1,2,0,0
1993,R,bellr001,6,26,23,3,4,1,0,0,0,1,2,0,3,1,1,0,0,0
1993,R,bellr001,11,6,4,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0
1993,R,benaf001,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,benaf001,4,49,48,16,25,4,1,1,0,8,1,0,5,1,0,0,0,0
1993,R,benaf001,5,8,7,3,5,0,1,0,0,4,1,0,2,0,0,0,0,0
1993,R,benaf001,6,160,152,40,54,6,1,2,0,14,4,1,20,3,0,3,1,0
1993,R,benaf001,11,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,benea001,1,88,72,9,15,3,0,1,0,4,1,0,33,0,1,14,0,0
1993,R,benjm001,4,68,60,9,17,2,0,2,0,7,4,0,9,2,1,3,0,0
1993,R,benjm001,5,54,48,13,22,3,0,2,0,7,3,2,7,1,3,0,0,0
1993,R,benjm001,6,42,38,7,9,2,0,0,0,2,2,0,7,0,0,2,0,0
1993,R,benjm001,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,R,benzt001,3,129,119,40,64,4,1,6,0,22,8,1,24,1,0,1,1,0
1993,R,benzt001,7,18,17,3,3,0,0,0,0,0,1,0,4,0,0,0,0,0
1993,R,benzt001,11,47,41,8,13,3,1,0,0,4,4,0,7,1,0,0,2,0
1993,R,berrd002,2,350,323,80,125,17,2,8,0,41,20,1,62,7,2,2,3,0
1993,R,berrd002,11,13,12,2,3,1,0,0,0,2,1,0,2,0,0,0,0,0
1993,R,berrg001,7,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,berrg001,9,27,25,4,5,1,0,0,0,0,2,0,5,0,0,0,0,0
1993,R,berrg001,11,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1993,R,berrs001,5,317,268,71,128,14,2,13,0,42,39,5,60,4,1,3,6,0
1993,R,berrs001,11,34,31,7,11,1,0,1,0,7,2,1,10,0,1,0,0,0
1993,R,bichd001,8,30,26,6,12,3,0,1,0,6,4,1,3,0,0,0,0,0
1993,R,bichd001,9,547,508,161,271,40,5,20,0,83,24,1,95,7,7,0,8,0
1993,R,bichd001,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,biggc001,4,707,610,175,289,41,5,21,0,64,77,7,93,10,10,4,5,1
1993,R,blacb001,1,42,37,9,9,0,0,0,0,3,2,0,8,1,0,3,0,0
1993,R,blaiw001,1,40,36,4,5,1,0,0,0,4,1,0,19,0,0,3,0,0
1993,R,blanl001,3,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,R,blanl001,4,71,57,12,18,3,0,1,0,5,12,0,15,1,0,2,0,0
1993,R,blanl001,6,7,5,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0
1993,R,blanl001,7,68,55,8,10,2,0,0,0,2,13,0,18,3,0,0,0,0
1993,R,blanl001,8,164,121,25,33,3,1,1,0,14,37,0,29,4,2,3,1,0
1993,R,blanl001,9,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,blanl001,10,4,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1993,R,blanl001,11,4,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1993,R,blauj001,6,708,595,182,260,29,2,15,0,73,85,0,108,12,16,5,7,0
1993,R,blauj001,11,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1993,R,blosg001,7,17,17,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
1993,R,blosg001,10,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,blosg001,11,9,7,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1993,R,blowm001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,blowm001,5,417,369,103,176,22,3,15,3,53,42,3,97,12,2,3,1,0
1993,R,blowm001,7,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1993,R,blowm001,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,blowm001,10,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1993,R,blowm001,11,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1993,R,bogat001,4,15,13,6,15,3,0,2,0,5,1,0,0,0,0,0,1,0
1993,R,bogat001,5,11,11,4,8,1,0,1,0,3,0,0,1,0,0,0,0,0
1993,R,bogat001,6,194,177,40,49,9,0,0,0,17,13,2,26,2,3,1,0,0
1993,R,bogat001,11,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,boggw001,5,600,522,156,185,23,0,2,0,52,70,3,45,9,0,1,7,0
1993,R,boggw001,10,38,32,12,17,3,1,0,0,7,4,1,2,1,0,0,2,0
1993,R,boggw001,11,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,bolif001,3,151,131,24,40,7,0,3,0,17,15,1,22,1,3,0,2,0
1993,R,bolif001,5,58,49,14,22,5,0,1,0,4,8,1,8,2,1,0,0,0
1993,R,bolif001,11,33,33,7,8,1,0,0,0,3,0,0,7,1,0,0,0,0
1993,R,bondb001,7,671,536,181,365,38,4,46,1,123,126,43,77,11,2,0,7,0
1993,R,bondb001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1993,R,bonib001,3,21,20,6,12,0,0,2,0,3,1,0,5,1,0,0,0,0
1993,R,bonib001,5,210,180,52,103,4,1,15,0,36,25,4,35,7,0,0,5,0
1993,R,bonib001,9,349,302,75,147,17,2,17,0,48,44,6,56,4,0,0,3,0
1993,R,bonib001,11,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1993,R,boonb002,4,299,269,67,119,12,2,12,0,38,16,1,51,6,4,6,4,0
1993,R,boonb002,10,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,R,bordm001,4,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,R,bordm001,6,626,540,136,170,21,2,3,0,48,59,2,56,9,11,10,6,0
1993,R,bordm001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,bordp001,2,520,488,124,181,30,0,9,0,55,20,2,66,18,2,7,3,0
1993,R,bosks001,1,11,11,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
1993,R,bostd001,7,157,142,32,52,5,0,5,0,11,13,0,28,1,1,0,1,0
1993,R,bostd001,8,92,85,26,53,10,1,5,0,19,6,0,17,2,1,0,0,0
1993,R,bostd001,9,31,27,9,18,0,0,3,0,6,4,0,1,1,0,0,0,0
1993,R,bostd001,11,40,37,9,12,0,0,1,0,4,3,1,11,1,0,0,0,0
1993,R,bottk001,1,55,50,11,11,0,0,0,0,3,1,0,15,0,1,3,0,0
1993,R,boucd001,1,8,6,1,2,1,0,0,0,0,0,0,3,0,0,2,0,0
1993,R,bourr001,4,3,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,R,bourr001,6,13,13,5,6,1,0,0,0,2,0,0,2,0,0,0,0,0
1993,R,bourr001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,bower001,1,55,51,6,9,1,1,0,0,3,1,0,15,0,0,3,0,0
1993,R,branj001,1,29,28,3,3,0,0,0,0,3,0,0,9,1,0,1,0,0
1993,R,branj002,3,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,R,branj002,4,156,142,37,51,9,1,1,0,7,8,1,30,2,0,5,1,0
1993,R,branj002,5,46,40,10,10,0,0,0,0,2,3,0,8,0,0,2,1,0
1993,R,branj002,6,188,178,38,50,6,0,2,0,12,7,1,30,1,0,1,2,0
1993,R,branj002,11,18,17,6,6,0,0,0,0,1,1,0,4,1,0,0,0,0
1993,R,breas001,3,277,248,62,101,13,1,8,0,27,26,2,38,3,0,1,2,0
1993,R,breas001,11,34,29,10,14,1,0,1,1,8,5,1,5,3,0,0,0,0
1993,R,brenw001,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1993,R,bretg001,10,607,555,147,239,29,3,19,0,74,39,9,66,20,3,0,10,0
1993,R,bretg001,11,5,5,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
1993,R,brewr001,3,33,28,9,10,1,0,0,0,3,1,1,3,1,1,2,1,0
1993,R,brewr001,7,36,32,7,9,2,0,0,0,4,4,3,7,0,0,0,0,0
1993,R,brewr001,9,51,45,14,20,3,0,1,0,7,6,0,9,4,0,0,0,0
1993,R,brewr001,11,49,42,12,17,2,0,1,0,6,6,1,7,0,0,0,1,0
1993,R,brilg001,7,52,48,8,12,1,0,1,0,5,3,0,12,1,0,0,1,0
1993,R,brilg001,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,brilg001,9,65,62,13,23,4,0,2,0,5,2,0,15,2,0,1,0,0
1993,R,brilg001,11,64,56,11,12,1,0,0,0,2,7,0,15,2,1,0,0,0
1993,R,brinb001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,britb001,7,21,21,5,11,0,0,2,0,4,0,0,8,0,0,0,0,0
1993,R,britb001,10,23,23,7,14,1,0,2,0,5,0,0,9,1,0,0,0,0
1993,R,britb001,11,11,10,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0
1993,R,brocd001,1,44,33,6,6,0,0,0,0,0,0,0,8,0,0,11,0,0
