YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1972,L,bluev001,empty,11,11,4,5,1,0,0,0,0,0,0,3,0,0,0,0,0
1972,R,bluev001,empty,383,352,70,97,10,1,5,0,5,29,0,68,0,1,0,0,1
1972,W,bluev001,empty,24,22,6,11,2,0,1,0,1,2,0,5,0,0,0,0,0
1972,R,bluev001,loaded,7,7,2,3,1,0,0,0,4,0,0,3,1,0,0,0,0
1972,L,bluev001,menon,11,9,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0
1972,R,bluev001,menon,224,192,47,74,5,2,6,0,44,19,3,43,15,0,7,6,0
1972,W,bluev001,menon,14,9,2,3,1,0,0,0,3,3,1,0,0,0,1,1,0
1972,L,bluev001,scoring,4,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1972,R,bluev001,scoring,115,93,22,31,3,0,2,0,33,14,3,24,4,0,2,6,0
1972,W,bluev001,scoring,12,8,1,2,1,0,0,0,3,3,1,0,0,0,0,1,0
1972,R,blylb001,empty,702,652,157,222,22,2,13,0,13,42,0,143,0,8,0,0,0
1972,R,blylb001,loaded,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1972,R,blylb001,menon,457,407,90,140,15,4,9,0,73,27,7,85,21,2,14,6,1
1972,R,blylb001,scoring,244,213,36,52,5,1,3,0,52,19,7,56,5,0,6,6,0
1972,R,bolib101,empty,62,55,11,18,1,0,2,0,2,6,0,10,0,1,0,0,0
1972,R,bolib101,loaded,4,4,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0
1972,R,bolib101,menon,65,59,13,17,1,0,1,0,14,5,1,17,4,0,1,0,0
1972,R,bolib101,scoring,40,35,8,12,1,0,1,0,14,4,1,9,3,0,1,0,0
1972,R,bonhb101,empty,134,120,28,42,2,0,4,0,4,13,0,27,0,1,0,0,0
1972,R,bonhb101,loaded,10,10,2,3,1,0,0,0,4,0,0,5,1,0,0,0,0
1972,R,bonhb101,menon,111,95,28,33,5,0,0,0,18,12,2,22,6,0,4,0,0
1972,R,bonhb101,scoring,67,58,16,21,5,0,0,0,18,8,2,15,3,0,1,0,0
1972,L,borbp101,empty,10,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1972,R,borbp101,empty,250,234,58,78,9,1,3,0,3,13,0,33,0,3,0,0,0
1972,W,borbp101,empty,15,14,4,4,0,0,0,0,0,1,0,3,0,0,0,0,0
1972,R,borbp101,loaded,21,18,6,8,2,0,0,0,15,2,0,1,0,0,0,1,0
1972,L,borbp101,menon,5,4,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0
1972,R,borbp101,menon,251,219,57,76,11,1,2,0,55,19,11,15,16,0,7,6,0
1972,W,borbp101,menon,13,10,3,5,2,0,0,0,3,1,1,1,0,0,2,0,0
1972,L,borbp101,scoring,4,3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1972,R,borbp101,scoring,144,121,37,50,10,0,1,0,52,16,11,8,5,0,1,6,0
1972,W,borbp101,scoring,7,6,3,5,2,0,0,0,3,1,1,0,0,0,0,0,0
1972,R,bosmd101,empty,421,396,101,147,22,3,6,0,6,22,0,67,0,3,0,0,0
1972,R,bosmd101,loaded,20,16,5,6,1,0,0,0,14,2,0,5,0,0,0,2,0
1972,R,bosmd101,menon,317,275,82,119,16,3,5,0,65,26,6,38,16,3,10,3,0
1972,R,bosmd101,scoring,200,170,46,69,9,1,4,0,57,23,6,28,7,1,3,3,0
1972,R,bradt102,empty,663,623,133,201,27,1,13,0,13,39,0,126,0,1,0,0,0
1972,R,bradt102,loaded,6,6,1,2,1,0,0,0,3,0,0,1,0,0,0,0,0
1972,R,bradt102,menon,393,351,92,130,16,2,6,0,74,26,4,83,15,1,13,2,0
1972,R,bradt102,scoring,201,175,47,59,9,0,1,0,59,20,4,50,4,0,4,2,0
1972,R,branb102,empty,257,231,63,97,9,2,7,0,7,22,0,34,0,4,0,0,0
1972,R,branb102,loaded,14,12,4,5,1,0,0,0,9,1,0,1,0,0,0,1,0
1972,R,branb102,menon,197,164,43,63,10,2,2,0,39,24,8,33,11,2,5,2,0
1972,R,branb102,scoring,116,93,28,42,6,1,2,0,37,18,8,23,2,2,1,2,0
1972,R,bretk101,empty,330,301,65,102,10,0,9,0,9,28,0,37,0,1,0,0,0
1972,R,bretk101,loaded,8,8,3,7,0,2,0,0,9,0,0,0,1,0,0,0,0
1972,R,bretk101,menon,229,198,56,90,12,5,4,0,59,21,9,37,12,0,7,3,0
1972,R,bretk101,scoring,131,113,34,52,8,2,2,0,49,13,9,25,5,0,2,3,0
1972,R,brewj102,empty,160,149,22,37,6,0,3,0,3,10,0,43,0,1,0,0,0
1972,R,brewj102,loaded,13,10,2,5,0,0,1,1,10,0,0,3,0,0,1,2,0
1972,R,brewj102,menon,143,112,19,30,2,0,3,1,25,15,11,26,7,1,11,4,0
1972,R,brewj102,scoring,110,89,13,24,2,0,3,1,25,12,11,25,4,1,4,4,0
1972,L,briln101,empty,12,12,4,7,1,1,0,0,0,0,0,2,0,0,0,0,0
1972,R,briln101,empty,500,479,117,163,20,1,8,0,8,20,0,80,0,1,0,0,0
1972,R,briln101,loaded,4,4,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0
1972,L,briln101,menon,11,10,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0
1972,R,briln101,menon,302,262,68,98,12,0,6,0,65,23,8,40,14,0,8,8,1
1972,L,briln101,scoring,8,7,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0
1972,R,briln101,scoring,154,125,38,49,8,0,1,0,54,18,8,19,4,0,3,8,0
1972,R,brobp101,empty,417,357,72,99,10,1,5,0,5,54,0,82,0,6,0,0,0
1972,R,brobp101,loaded,10,6,1,1,0,0,0,0,6,0,0,1,1,0,0,4,0
1972,R,brobp101,menon,342,287,81,119,9,1,9,0,76,31,3,51,14,7,5,12,0
1972,R,brobp101,scoring,198,163,43,59,5,1,3,0,62,18,3,32,6,4,1,12,0
1972,R,bryar101,empty,512,469,107,162,22,0,11,0,11,41,0,62,0,2,0,0,0
1972,R,bryar101,loaded,20,15,3,3,0,0,0,0,10,1,0,3,1,0,0,4,0
1972,R,bryar101,menon,367,315,69,103,7,0,9,0,57,36,5,45,20,0,8,8,0
1972,R,bryar101,scoring,207,173,33,51,3,0,5,0,49,23,5,27,9,0,3,8,0
1972,R,burgt001,empty,91,78,22,28,6,0,0,0,0,13,0,7,0,0,0,0,0
1972,R,burgt001,loaded,16,14,5,5,0,0,0,0,14,0,0,1,1,0,0,2,0
1972,R,burgt001,menon,170,137,45,57,10,1,0,0,41,20,6,11,9,1,8,4,0
1972,R,burgt001,scoring,114,91,30,38,6,1,0,0,40,14,6,5,4,1,4,4,0
1972,R,busbs101,empty,97,93,21,26,0,1,1,0,1,4,0,21,0,0,0,0,0
1972,R,busbs101,menon,56,47,7,8,1,0,0,0,8,4,0,10,1,0,2,3,0
1972,R,busbs101,scoring,27,23,4,5,1,0,0,0,8,1,0,5,0,0,0,3,0
1972,R,butlb101,empty,33,27,5,8,0,0,1,0,1,6,0,3,0,0,0,0,0
1972,R,butlb101,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1972,R,butlb101,menon,19,14,4,4,0,0,0,0,2,4,0,3,0,0,1,0,0
1972,R,butlb101,scoring,11,9,3,3,0,0,0,0,2,2,0,2,0,0,0,0,0
1972,R,cainl101,empty,60,49,11,22,3,1,2,0,2,11,0,10,0,0,0,0,0
1972,R,cainl101,menon,43,37,7,8,1,0,0,0,6,5,0,6,2,0,0,1,0
1972,R,cainl101,scoring,28,25,4,5,1,0,0,0,6,2,0,4,0,0,0,1,0
1972,R,caldm001,empty,393,371,90,113,11,0,4,0,4,20,0,58,0,2,0,0,0
1972,R,caldm001,loaded,25,24,9,14,2,0,1,1,19,0,0,5,2,0,0,1,0
1972,R,caldm001,menon,321,277,93,127,10,3,6,1,73,29,14,44,12,2,9,4,0
1972,R,caldm001,scoring,194,163,49,58,6,0,1,1,58,24,14,35,7,0,3,4,0
1972,R,caprb101,empty,131,112,30,48,5,2,3,0,3,19,0,24,0,0,0,0,0
1972,R,caprb101,loaded,3,1,1,2,1,0,0,0,4,1,0,0,0,0,0,1,0
1972,R,caprb101,menon,96,86,20,38,6,0,4,0,20,8,1,21,2,0,1,1,0
1972,R,caprb101,scoring,50,44,7,13,3,0,1,0,12,5,1,13,2,0,0,1,0
1972,R,carls001,empty,838,787,172,248,31,3,13,0,13,49,0,188,0,1,0,0,1
1972,R,carls001,loaded,16,13,1,1,0,0,0,0,8,0,0,3,1,0,0,3,0
1972,R,carls001,menon,513,457,85,114,13,2,4,0,65,38,8,122,23,0,9,9,0
1972,R,carls001,scoring,267,229,44,55,5,0,2,0,55,27,8,61,5,0,2,9,0
1972,L,carrc103,empty,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1972,R,carrc103,empty,171,152,47,69,6,2,4,0,4,18,0,29,0,1,0,0,0
1972,W,carrc103,empty,14,11,2,2,0,0,0,0,0,3,0,1,0,0,0,0,0
1972,L,carrc103,loaded,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1972,R,carrc103,loaded,9,8,2,4,0,1,0,0,5,0,0,1,0,0,0,1,0
1972,W,carrc103,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1972,L,carrc103,menon,7,5,2,3,1,0,0,0,2,2,2,0,0,0,0,0,0
1972,R,carrc103,menon,221,195,42,51,4,1,1,0,31,14,9,22,14,0,6,6,0
1972,W,carrc103,menon,13,9,4,4,0,0,0,0,2,1,1,2,0,0,3,0,0
1972,L,carrc103,scoring,6,4,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0
1972,R,carrc103,scoring,131,113,21,30,4,1,1,0,31,10,9,13,8,0,2,6,0
1972,W,carrc103,scoring,8,7,2,2,0,0,0,0,2,1,1,2,0,0,0,0,0
1972,R,carrd104,empty,212,190,50,81,9,2,6,0,6,21,0,17,0,1,0,0,0
1972,R,carrd104,loaded,12,10,4,7,0,0,1,1,11,1,0,2,1,0,0,1,0
1972,R,carrd104,menon,205,175,58,80,10,0,4,1,53,21,4,25,7,4,4,1,0
1972,R,carrd104,scoring,128,109,38,48,4,0,2,1,46,13,4,13,4,3,2,1,0
1972,R,chamb101,empty,314,289,82,122,20,1,6,0,6,24,0,36,0,1,0,0,0
1972,R,chamb101,loaded,12,8,2,3,1,0,0,0,8,3,0,2,0,0,0,1,0
1972,R,chamb101,menon,270,226,73,107,13,3,5,0,62,30,8,18,17,0,10,4,0
1972,R,chamb101,scoring,172,143,41,64,8,3,3,0,55,23,8,9,9,0,2,4,0
1972,R,clarr104,empty,254,228,55,77,8,1,4,0,4,24,0,38,0,2,0,0,0
1972,R,clarr104,loaded,15,11,2,3,1,0,0,0,8,2,0,2,1,0,0,2,0
1972,R,clarr104,menon,224,175,50,79,9,1,6,0,53,31,2,23,8,0,9,9,0
1972,R,clarr104,scoring,137,103,26,42,7,0,3,0,45,24,2,17,3,0,1,9,0
1972,R,cleml101,empty,11,9,3,4,1,0,0,0,0,2,0,2,0,0,0,0,0
1972,R,cleml101,loaded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,R,cleml101,menon,17,13,5,10,2,0,1,0,7,3,0,0,2,1,0,0,0
1972,R,cleml101,scoring,12,10,4,8,1,0,1,0,7,2,0,0,2,0,0,0,0
1972,R,clevr101,empty,571,539,126,165,22,4,3,0,3,28,0,104,0,4,0,0,0
1972,R,clevr101,loaded,19,15,6,7,1,0,0,0,14,2,0,2,2,0,0,2,0
1972,R,clevr101,menon,400,350,103,176,11,4,18,0,99,32,12,49,19,1,10,7,0
1972,R,clevr101,scoring,218,184,51,87,5,2,9,0,79,25,12,31,7,0,2,7,0
1972,R,clont101,empty,46,39,12,18,1,1,1,0,1,7,0,4,0,0,0,0,0
1972,R,clont101,loaded,9,9,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
1972,R,clont101,menon,76,60,17,25,3,1,1,0,17,12,3,7,3,1,1,2,0
1972,R,clont101,scoring,55,41,10,16,1,1,1,0,16,10,3,5,2,1,1,2,0
1972,R,closa101,empty,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1972,R,closa101,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1972,R,closa101,menon,9,7,1,4,0,0,1,0,3,2,0,2,0,0,0,0,0
1972,R,closa101,scoring,4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1972,R,colbj101,empty,357,337,86,122,13,1,7,0,7,19,0,52,0,1,0,0,0
1972,R,colbj101,loaded,18,15,3,4,1,0,0,0,12,2,0,3,1,0,0,1,0
1972,R,colbj101,menon,251,214,49,77,3,2,7,0,53,24,7,45,9,1,8,4,0
1972,R,colbj101,scoring,143,118,25,48,1,2,6,0,50,17,7,29,2,1,3,4,0
1972,R,colbv101,empty,179,155,37,56,2,1,5,0,5,19,0,22,0,5,0,0,0
1972,R,colbv101,loaded,11,10,1,1,0,0,0,0,3,1,0,0,2,0,0,0,0
1972,R,colbv101,menon,152,122,37,53,7,0,3,0,30,19,5,14,12,2,4,4,1
1972,R,colbv101,scoring,85,63,16,27,2,0,3,0,28,15,5,10,8,1,1,4,1
1972,L,colej102,empty,12,10,5,6,1,0,0,0,0,2,0,4,0,0,0,0,0
1972,R,colej102,empty,669,599,130,197,23,1,14,0,14,67,0,129,0,3,0,0,0
1972,R,colej102,loaded,16,12,5,13,2,0,2,2,19,2,0,3,0,0,0,2,0
1972,L,colej102,menon,25,24,2,3,1,0,0,0,0,1,0,10,0,0,0,0,0
1972,R,colej102,menon,476,410,86,130,11,3,9,2,81,43,7,93,17,6,13,4,0
1972,L,colej102,scoring,7,6,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
1972,R,colej102,scoring,256,213,49,76,5,2,6,2,71,30,7,56,3,3,6,4,0
1972,R,compc101,empty,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,R,compc101,loaded,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1972,R,compc101,menon,5,3,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0
1972,R,compc101,scoring,4,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
1972,R,corbr101,empty,403,360,86,122,12,0,8,0,8,40,0,48,0,3,0,0,0
1972,R,corbr101,loaded,5,4,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0
1972,R,corbr101,menon,254,227,49,73,6,3,4,0,39,13,3,35,15,3,8,3,0
1972,R,corbr101,scoring,116,102,23,38,4,1,3,0,35,7,3,19,4,3,1,3,0
1972,R,corkm101,empty,312,289,73,111,9,1,9,0,9,21,0,63,0,2,0,0,0
1972,R,corkm101,loaded,25,21,7,7,0,0,0,0,20,4,0,4,0,0,0,0,0
1972,R,corkm101,menon,291,232,52,74,5,1,5,0,56,41,9,45,5,2,10,6,0
1972,R,corkm101,scoring,185,145,29,40,2,0,3,0,51,32,9,30,4,1,1,6,0
1972,R,cosgm101,empty,32,30,8,12,1,0,1,0,1,2,0,3,0,0,0,0,0
1972,R,cosgm101,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,R,cosgm101,menon,28,26,8,12,1,0,1,0,8,1,0,4,0,0,0,1,0
1972,R,cosgm101,scoring,20,18,5,6,1,0,0,0,6,1,0,3,0,0,0,1,0
1972,R,cox-c101,empty,153,138,38,53,6,0,3,0,3,12,0,13,0,3,0,0,0
1972,R,cox-c101,loaded,12,10,1,1,0,0,0,0,5,2,0,2,0,0,0,0,0
1972,R,cox-c101,menon,195,171,48,75,11,2,4,0,50,17,8,18,4,0,4,3,0
1972,R,cox-c101,scoring,119,101,29,45,8,1,2,0,43,15,8,11,2,0,0,3,0
1972,R,cuelm101,empty,624,581,126,200,28,2,14,0,14,43,0,84,0,0,0,0,0
1972,R,cuelm101,loaded,18,16,3,3,0,0,0,0,9,0,0,4,0,0,1,1,0
1972,R,cuelm101,menon,365,315,71,107,11,2,7,0,60,28,4,48,25,0,18,4,0
1972,R,cuelm101,scoring,191,165,37,54,7,2,2,0,48,20,4,29,6,0,2,4,0
1972,R,culpr101,empty,242,212,56,77,11,2,2,0,2,29,0,22,0,1,0,0,0
1972,R,culpr101,loaded,11,10,3,6,0,0,1,1,9,0,0,2,0,0,0,1,0
1972,R,culpr101,menon,225,188,48,75,9,0,6,1,47,24,3,30,8,2,6,5,0
1972,R,culpr101,scoring,133,109,28,47,7,0,4,1,43,15,3,17,3,2,2,5,0
1972,R,culvg101,empty,212,190,42,56,5,0,3,0,3,18,0,46,0,4,0,0,0
1972,R,culvg101,loaded,22,20,3,3,0,0,0,0,7,1,0,4,1,0,0,1,0
1972,R,culvg101,menon,189,154,31,49,2,2,4,0,34,25,3,36,11,1,6,3,0
1972,R,culvg101,scoring,107,85,18,27,1,1,2,0,29,15,3,19,5,0,4,3,0
1972,R,cumbj101,empty,120,113,34,61,2,2,7,0,7,7,0,6,0,0,0,0,0
1972,R,cumbj101,loaded,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
1972,R,cumbj101,menon,95,79,27,43,1,0,5,0,30,7,0,9,3,0,6,3,0
1972,R,cumbj101,scoring,55,41,21,31,1,0,3,0,26,5,0,5,0,0,6,3,0
1972,R,curtj001,empty,340,313,91,122,10,3,5,0,5,27,0,51,0,0,0,0,0
1972,R,curtj001,loaded,9,8,5,6,1,0,0,0,12,0,0,0,1,0,0,1,0
1972,R,curtj001,menon,312,281,70,96,17,0,3,0,53,23,6,55,17,0,6,2,0
1972,R,curtj001,scoring,167,148,36,47,8,0,1,0,46,16,6,31,4,0,1,2,0
1972,R,dalcb101,empty,315,299,76,107,8,4,5,0,5,14,0,46,0,1,0,0,1
1972,R,dalcb101,loaded,18,17,3,4,1,0,0,0,8,0,0,5,0,0,0,1,0
1972,R,dalcb101,menon,237,211,59,80,13,1,2,0,45,15,6,29,6,0,8,3,0
1972,R,dalcb101,scoring,126,110,34,49,7,1,2,0,42,10,6,15,0,0,3,3,0
1972,R,deckj101,empty,31,29,7,15,3,1,1,0,1,2,0,5,0,0,0,0,0
1972,R,deckj101,menon,21,19,2,2,0,0,0,0,1,2,0,2,0,0,0,0,0
1972,R,deckj101,scoring,10,9,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1972,R,dierl101,empty,508,473,119,163,17,3,7,0,7,32,0,65,0,3,0,0,0
1972,R,dierl101,loaded,14,11,2,2,0,0,0,0,8,0,0,3,1,0,0,3,0
1972,R,dierl101,menon,379,344,90,122,7,2,7,0,68,19,0,50,26,2,7,7,0
1972,R,dierl101,scoring,203,179,48,68,4,2,4,0,60,13,0,32,8,2,2,7,0
1972,R,dobsp101,empty,652,608,136,185,23,1,8,0,8,42,0,102,0,2,0,0,0
1972,R,dobsp101,loaded,9,8,3,3,0,0,0,0,9,0,0,1,1,0,0,1,0
1972,R,dobsp101,menon,413,372,84,110,7,2,5,0,65,27,7,59,30,2,9,3,0
1972,R,dobsp101,scoring,208,182,46,54,3,1,1,0,56,20,7,28,9,1,2,3,0
1972,R,downa101,empty,466,422,112,145,9,3,6,0,6,38,0,60,0,6,0,0,0
1972,R,downa101,loaded,13,10,1,1,0,0,0,0,4,1,0,2,2,0,0,2,0
