YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2021,D,diazy001,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,diazy001,5,13,12,3,3,0,0,0,0,2,1,0,2,0,0,0,0,0
2021,D,diazy001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,dicka001,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,duggs001,8,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,duvaa001,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,duvaa001,8,14,12,3,5,0,1,0,0,0,1,0,2,0,1,0,0,0
2021,D,engea001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,engea001,9,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,escoe001,3,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,escoe001,5,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,escoe001,11,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,florw001,3,12,11,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,D,florw001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,franw002,6,19,19,7,15,2,0,2,0,4,0,0,3,0,0,0,0,0
2021,D,freef001,3,17,13,4,8,1,0,1,0,2,4,0,4,0,0,0,0,0
2021,D,friem001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,garca003,9,16,15,2,2,0,0,0,0,0,0,0,8,0,1,0,0,0
2021,D,garcl004,4,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,garcl004,9,10,9,2,6,1,0,1,0,4,1,0,5,0,0,0,0,0
2021,D,gausk001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,grany001,2,18,14,2,5,0,0,1,0,4,2,0,3,2,1,0,1,0
2021,D,gurry001,3,17,17,3,3,0,0,0,0,2,0,0,5,0,0,0,0,0
2021,D,hereg002,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,D,hernc005,4,10,6,2,2,0,0,0,0,0,4,0,2,0,0,0,0,0
2021,D,hernc005,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,herne001,8,21,20,9,18,3,0,2,0,6,0,0,2,0,0,0,1,0
2021,D,jimee001,7,17,17,5,5,0,0,0,0,3,0,0,5,1,0,0,0,0
2021,D,kierk001,8,16,14,3,6,3,0,0,0,1,2,1,4,1,0,0,0,0
2021,D,lastt001,4,10,8,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,D,lastt001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,lauee001,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,D,longe001,5,17,17,2,5,0,0,1,0,1,0,0,4,1,0,0,0,0
2021,D,loweb001,4,18,18,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2021,D,luplj001,3,7,7,2,6,1,0,1,1,4,0,0,4,0,0,0,0,0
2021,D,luplj001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,lux-g001,8,8,6,3,3,0,0,0,0,0,2,0,2,0,0,0,0,0
2021,D,lux-g001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,maill001,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,D,maldm001,2,16,15,1,1,0,0,0,0,1,0,0,6,1,0,1,0,0
2021,D,margm001,9,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2021,D,martj006,10,15,15,7,11,1,0,1,0,4,0,0,1,0,0,0,0,0
2021,D,mccoc001,8,8,5,2,2,0,0,0,0,1,2,0,1,0,0,0,1,0
2021,D,mckib001,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,meada001,7,8,8,2,6,1,0,1,0,3,0,0,1,0,0,0,0,0
2021,D,meada001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,mejif001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,meyej002,8,8,8,3,3,0,0,0,0,2,0,0,2,0,0,0,0,0
2021,D,moncy001,5,17,16,4,4,0,0,0,0,0,1,0,3,1,0,0,0,0
2021,D,mortc002,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,narvo001,2,8,8,3,4,1,0,0,0,1,0,0,0,1,0,0,0,0
2021,D,pedej001,9,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,D,pedej001,11,3,3,3,9,0,0,2,0,4,0,0,0,0,0,0,0,0
2021,D,peraf001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,petej002,11,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2021,D,pinam001,2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,pinam001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,plawk001,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021,D,polla001,7,11,10,2,3,1,0,0,0,2,1,1,5,0,0,0,0,0
2021,D,polla001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,poseb001,2,20,20,6,11,2,0,1,0,2,0,0,6,0,0,0,0,0
2021,D,pujoa001,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,pujoa001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,renfh001,9,19,17,5,6,1,0,0,0,0,2,0,2,3,0,0,0,0
2021,D,rilea001,5,16,15,5,8,0,0,1,0,1,1,0,4,0,0,0,0,0
2021,D,robel002,8,18,15,7,7,0,0,0,0,1,2,0,2,0,1,0,0,0
2021,D,rosae001,7,13,12,3,3,0,0,0,0,0,1,1,2,0,0,0,0,0
2021,D,rosae001,11,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,D,ruf-d001,3,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2021,D,ruf-d001,7,7,7,1,4,0,0,1,0,1,0,0,3,0,0,0,0,0
2021,D,schem001,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,D,schwk001,3,14,12,3,6,0,0,1,0,1,2,0,4,0,0,0,0,0
2021,D,schwk001,10,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,seagc001,6,22,21,5,7,2,0,0,0,2,1,0,3,0,0,0,0,0
2021,D,shawt001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,sheeg001,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,sheeg001,10,8,8,4,8,1,0,1,0,1,0,0,3,0,0,0,0,0
2021,D,slata001,9,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,slata001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,smitw003,2,21,18,6,14,2,0,2,0,3,3,0,2,0,0,0,0,0
2021,D,solad001,4,6,5,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2021,D,solad001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,solej001,9,13,11,1,2,1,0,0,0,0,2,0,4,0,0,0,0,0
2021,D,souzs001,11,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,D,swand001,6,15,15,3,4,1,0,0,0,0,0,0,3,0,0,0,0,0
2021,D,taylc001,7,8,7,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2021,D,taylc001,8,9,7,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2021,D,taylt002,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,tellr001,3,9,9,2,8,0,0,2,0,4,0,0,4,0,0,0,0,0
2021,D,tellr001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,tuckk001,9,17,17,5,12,1,0,2,0,7,0,0,2,0,0,0,0,0
2021,D,turnj001,5,22,20,1,1,0,0,0,0,0,1,0,4,1,1,0,0,0
2021,D,turnt001,4,22,22,3,5,2,0,0,0,1,0,0,5,1,0,0,0,0
2021,D,uriaj001,1,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2021,D,urial001,5,12,9,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0
2021,D,vauga001,10,5,5,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2021,D,vazqc001,2,16,16,6,9,0,0,1,0,4,0,0,3,0,0,0,0,0
2021,D,vazqc001,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,D,verda001,7,19,19,6,10,1,0,1,0,3,0,0,2,0,0,0,0,0
2021,D,voged001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,D,wadel001,7,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,wadel001,9,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,D,wadel001,11,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,D,webbl001,1,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2021,D,wendj002,5,4,4,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,wongk001,4,17,15,1,1,0,0,0,0,0,1,0,5,0,1,0,0,0
2021,D,wooda002,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,woodb005,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,yastm001,8,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,yastm001,9,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,D,yastm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,D,yelic001,7,17,15,3,3,0,0,0,0,0,2,0,8,1,0,0,0,0
2021,D,zunim001,2,15,15,2,3,1,0,0,0,0,0,0,6,0,0,0,0,0
2021,F,arenn001,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,arroc001,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,badeh001,8,4,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
2021,F,beatm001,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,bellc002,8,4,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,F,bettm001,9,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,bogax001,6,4,2,1,4,0,0,1,0,2,2,0,1,0,0,0,0,0
2021,F,carld002,9,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,dalbb001,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,F,dejop001,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,dever001,5,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,F,edmat001,4,5,5,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,gallj002,7,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,gardb001,8,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,F,goldp001,3,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,F,herne001,8,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,F,higak001,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,F,judga001,9,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,moliy001,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,odorr001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,odorr001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,oneit001,7,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2021,F,plawk001,2,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,F,polla001,7,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,pujoa001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,ralel001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,renfh001,9,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,F,rizza001,3,4,4,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2021,F,sancg002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,schem001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,F,schwk001,10,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2021,F,seagc001,6,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,F,shawt001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,smitw003,2,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021,F,sosae001,6,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,souzs001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,stanm004,10,4,4,3,6,0,0,1,0,1,0,0,1,0,0,0,0,0
2021,F,taylc001,7,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2021,F,torrg001,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,turnj001,5,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2021,F,turnt001,4,4,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,F,urshg001,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,urshg001,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,vazqc001,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,F,velaa001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,F,verda001,7,4,4,2,3,1,0,0,0,3,0,0,0,1,0,0,0,0
2021,F,waina001,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,L,adrie001,11,6,6,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,albio001,4,27,25,7,8,1,0,0,0,1,2,0,5,0,0,0,0,0
2021,L,altuj001,4,28,24,3,9,0,0,2,0,4,3,0,3,1,0,0,1,0
2021,L,alvay001,7,4,3,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0
2021,L,alvay001,10,22,20,11,19,3,1,1,0,5,2,0,3,0,0,0,0,0
2021,L,andei001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arcio002,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,arroc001,4,20,19,4,9,0,1,1,0,3,0,0,4,1,0,1,0,0
2021,L,barna001,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2021,L,beatm001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,beatm001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,bellc002,3,11,9,2,5,0,0,1,0,3,2,1,1,0,0,0,0,0
2021,L,bellc002,8,8,7,4,4,0,0,0,0,1,1,0,2,0,0,0,0,0
2021,L,bellc002,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,bettm001,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,bettm001,9,25,21,4,5,1,0,0,0,1,4,0,2,1,0,0,0,0
2021,L,bogax001,6,28,26,5,10,2,0,1,0,2,2,0,10,0,0,0,0,0
2021,L,branm003,7,21,21,6,7,1,0,0,0,4,0,0,4,0,0,0,0,0
2021,L,branm003,10,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2021,L,brega001,5,26,23,5,8,0,0,1,0,1,3,1,2,2,0,0,0,0
2021,L,buehw001,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,burna003,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,camaj001,11,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,castj006,2,3,2,2,5,0,0,1,0,2,1,0,0,0,0,0,0,0
2021,L,castj006,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,L,corrc001,6,26,24,6,10,1,0,1,0,1,1,1,7,0,1,0,0,0
2021,L,dalbb001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,darnt001,2,22,19,4,4,0,0,0,0,0,3,0,7,2,0,0,0,0
2021,L,dever001,5,27,24,7,16,0,0,3,1,6,3,0,2,0,0,0,0,0
2021,L,diaza003,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,duvaa001,8,23,21,4,7,0,0,1,0,4,1,1,9,0,0,0,1,0
2021,L,freef001,3,27,21,6,13,1,0,2,0,4,6,1,8,1,0,0,0,0
2021,L,friem001,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,L,gonst001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,gratb002,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,gurry001,3,25,22,10,14,1,0,1,0,6,3,2,1,1,0,0,0,0
2021,L,hereg002,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,herne001,8,27,26,10,22,1,1,3,0,3,0,0,4,0,1,0,0,0
2021,L,lux-g001,8,7,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2021,L,maldm001,2,17,14,1,1,0,0,0,0,0,1,0,4,0,2,0,0,0
2021,L,martj006,10,23,17,4,11,1,0,2,1,6,5,0,9,0,1,0,0,0
2021,L,mccoc001,8,14,13,4,4,0,0,0,0,0,1,0,6,0,0,0,0,0
2021,L,mccoc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,mortc002,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,pedej001,9,24,22,5,8,0,0,1,0,4,1,0,8,0,1,0,0,0
2021,L,plawk001,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,L,polla001,7,19,19,7,16,3,0,2,0,5,0,0,3,1,0,0,0,0
2021,L,polla001,11,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,L,pujoa001,3,10,9,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
2021,L,pujoa001,11,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,L,renfh001,9,20,16,1,2,1,0,0,0,1,4,0,8,2,0,0,0,0
2021,L,rilea001,5,27,25,5,10,2,0,1,0,4,2,0,10,0,0,0,0,0
2021,L,rosae001,7,28,25,14,26,1,1,3,0,9,3,0,3,0,0,0,0,0
2021,L,santd001,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,santd001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,schem001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,schwk001,3,26,24,3,7,1,0,1,1,4,2,0,7,1,0,0,0,0
2021,L,schwk001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,seagc001,6,27,24,4,11,1,0,2,0,4,3,1,9,0,0,0,0,0
2021,L,shawt001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,L,sirij001,8,8,8,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2021,L,smitw003,2,27,23,5,8,0,0,1,0,1,4,2,5,0,0,0,0,0
2021,L,smyld001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,solej001,11,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,souzs001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,souzs001,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021,L,swand001,6,23,23,6,6,0,0,0,0,1,0,0,6,1,0,0,0,0
2021,L,taylc001,5,14,12,6,17,2,0,3,0,8,2,0,5,0,0,0,0,0
2021,L,taylc001,7,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,L,taylc001,8,5,4,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0
2021,L,tuckk001,9,25,23,6,13,1,0,2,0,8,2,0,7,1,0,0,0,0
2021,L,turnj001,5,11,10,2,2,0,0,0,0,0,1,0,3,2,0,0,0,0
2021,L,turnj001,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,L,turnt001,4,27,25,6,6,0,0,0,0,1,1,0,7,0,1,0,0,0
2021,L,uriaj001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,L,vazqc001,2,16,15,3,4,1,0,0,0,2,1,0,3,0,0,0,0,0
2021,L,verda001,7,23,18,5,6,1,0,0,0,0,5,0,1,0,0,0,0,0
2021,L,verda001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,abboc001,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,abboc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,abrej003,3,579,497,128,241,28,2,27,2,102,54,2,130,24,20,0,8,0
2021,R,abrej003,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,R,abrej003,10,79,68,20,31,2,0,3,0,15,7,1,13,4,2,0,2,0
2021,R,acunr001,8,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,R,acunr001,9,352,290,82,175,19,1,24,1,52,48,2,84,0,9,0,5,0
2021,R,acunr001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,R,adamm002,3,25,21,4,4,0,0,0,0,1,4,1,5,0,0,0,0,0
2021,R,adamm002,11,15,15,2,3,1,0,0,0,1,0,0,4,1,0,0,0,0
2021,R,adamr004,2,106,87,22,38,8,1,2,0,10,14,0,31,1,5,0,0,0
2021,R,adamr004,11,14,12,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0
2021,R,adamw002,6,543,486,128,236,31,1,25,1,73,56,1,151,9,0,0,1,0
2021,R,adamw002,10,9,8,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2021,R,adamw002,11,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,adelj001,7,73,70,22,40,2,2,4,1,18,2,0,13,2,0,1,0,0
2021,R,adelj001,9,67,60,10,13,3,0,0,0,8,6,0,19,1,1,0,0,0
2021,R,adonj001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,R,adrie001,4,16,16,7,13,1,1,1,0,3,0,0,3,0,0,0,0,0
