YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1982,L,hubbg001,4,10,9,2,2,0,0,0,0,1,0,0,3,0,0,1,0,0
1982,L,jackr001,9,20,18,2,5,0,0,1,0,2,2,0,7,1,0,0,0,0
1982,L,jackr002,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,L,lynnf001,8,20,18,11,16,2,0,1,0,5,2,0,3,1,0,0,0,0
1982,L,mcgew001,8,13,13,4,11,0,2,1,0,5,0,0,5,0,0,0,0,0
1982,L,molip001,5,21,19,6,13,1,0,2,0,5,2,0,3,1,0,0,0,0
1982,L,moned101,10,15,11,2,2,0,0,0,0,1,3,0,1,0,0,0,1,0
1982,L,moorc001,9,17,13,6,6,0,0,0,0,0,1,1,2,0,1,2,0,0
1982,L,murpd001,8,11,11,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1982,L,niekp001,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1982,L,oberk001,5,15,15,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0
1982,L,oglib001,7,16,15,2,5,0,0,1,0,1,0,0,3,0,1,0,0,0
1982,L,perep001,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,L,pocob001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,L,portd001,2,14,9,5,8,3,0,0,0,1,5,0,2,0,0,0,0,0
1982,L,ramir001,6,12,11,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1982,L,roysj001,7,11,11,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
1982,L,simmt001,2,20,18,3,3,0,0,0,0,1,1,0,4,0,0,0,1,0
1982,L,smitl002,7,14,11,3,3,0,0,0,0,1,0,0,1,0,1,1,1,0
1982,L,smito001,6,13,9,5,5,0,0,0,0,3,3,0,0,0,0,0,1,0
1982,L,stupj001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1982,L,suttb001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,L,thomg001,8,18,15,1,4,0,0,1,0,3,2,0,7,0,0,0,1,0
1982,L,washc001,9,11,9,3,3,0,0,0,0,0,2,1,2,0,0,0,0,0
1982,L,whisl101,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,L,wilfr001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,L,younr001,6,21,16,4,4,0,0,0,0,0,5,0,0,2,0,0,0,0
1982,R,adamg101,10,71,64,17,24,4,0,1,0,11,4,0,5,1,0,0,3,0
1982,R,adamg101,11,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1982,R,adamr001,6,15,13,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0
1982,R,adamr001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,agual001,4,44,38,13,22,1,1,2,0,3,5,1,4,0,1,0,0,0
1982,R,agual001,5,5,4,1,4,0,0,1,0,3,0,0,1,0,0,1,0,0
1982,R,agual001,6,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1982,R,agual001,11,5,5,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0
1982,R,aikew001,3,507,456,127,205,28,1,16,1,69,43,6,69,19,3,0,5,0
1982,R,aikew001,11,12,10,4,8,1,0,1,0,5,2,1,1,0,0,0,0,0
1982,R,alleg001,2,306,263,54,83,11,0,6,0,33,38,1,39,6,1,3,1,0
1982,R,alleg001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,allen001,1,9,6,1,1,0,0,0,0,0,2,0,2,0,0,1,0,0
1982,R,almob001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,almob001,6,333,306,79,109,10,4,4,0,26,24,0,49,3,1,1,1,0
1982,R,almob001,11,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1982,R,altap001,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,anduj001,1,104,95,15,18,1,1,0,0,4,0,0,44,2,0,9,0,0
1982,R,armat001,8,12,11,5,7,2,0,0,0,4,1,0,2,2,0,0,0,0
1982,R,armat001,9,560,519,119,224,17,2,28,1,85,32,5,124,12,1,0,8,0
1982,R,armat001,10,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,armat001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,ashba001,2,365,333,84,138,14,2,12,0,49,26,3,52,7,1,2,3,0
1982,R,ashba001,11,7,6,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0
1982,R,ayalb001,3,10,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1982,R,ayalb001,7,63,61,15,26,2,0,3,0,9,2,1,6,2,0,0,0,0
1982,R,ayalb001,10,42,40,15,21,3,0,1,0,4,2,0,5,1,0,0,0,0
1982,R,ayalb001,11,18,17,6,13,1,0,2,1,10,1,1,3,0,0,0,0,0
1982,R,backw001,4,289,241,69,95,13,2,3,0,22,46,1,42,5,0,2,0,0
1982,R,backw001,5,16,14,2,2,0,0,0,0,0,2,0,3,0,0,0,0,0
1982,R,backw001,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1982,R,backw001,11,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1982,R,bailb001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bailb001,4,169,158,47,52,5,0,0,0,15,7,0,5,2,1,1,2,0
1982,R,bailb001,5,70,65,17,19,2,0,0,0,3,4,0,5,0,0,0,1,0
1982,R,bailb001,6,150,139,34,41,5,1,0,0,11,9,0,6,3,0,1,1,0
1982,R,bailb001,11,14,13,6,8,2,0,0,0,2,0,0,1,0,1,0,0,0
1982,R,bainh001,8,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1982,R,bainh001,9,657,597,163,283,29,8,25,2,105,49,10,91,12,0,2,9,0
1982,R,bainh001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,baird001,1,15,13,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0
1982,R,baked002,7,635,566,170,260,19,1,23,1,86,56,5,62,7,3,2,8,0
1982,R,baked002,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1982,R,baked002,11,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1982,R,baked101,5,26,20,5,6,1,0,0,0,2,3,0,3,0,2,1,0,0
1982,R,balbs001,3,95,89,15,23,2,0,2,0,4,5,0,25,1,0,0,1,0
1982,R,balbs001,10,16,15,5,7,0,1,0,0,0,1,0,6,0,0,0,0,0
1982,R,balbs001,11,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1982,R,ballj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1982,R,bandc001,2,198,170,35,52,6,1,3,0,14,24,1,29,5,0,1,3,0
1982,R,bandc001,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bandc001,11,12,12,4,4,0,0,0,0,2,0,0,1,1,0,0,0,0
1982,R,banna001,4,173,151,37,52,6,0,3,0,20,19,1,20,2,1,2,0,0
1982,R,banna001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,banna001,6,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
1982,R,banna001,7,181,162,43,54,8,0,1,0,14,15,0,18,2,0,3,1,0
1982,R,banna001,8,10,10,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0
1982,R,banna001,9,18,12,5,6,1,0,0,0,1,6,0,1,0,0,0,0,0
1982,R,banna001,10,5,4,3,3,0,0,0,0,3,0,0,0,0,0,1,0,0
1982,R,banna001,11,9,7,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
1982,R,barfj001,8,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1982,R,barfj001,9,420,370,90,154,12,2,16,0,50,42,3,74,7,2,5,1,0
1982,R,barfj001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,barfj001,11,22,20,6,13,1,0,2,1,8,0,0,3,0,1,1,0,0
1982,R,barrg101,4,14,12,4,6,0,1,0,0,2,2,0,0,0,0,0,0,0
1982,R,barrg101,11,40,39,9,14,1,2,0,0,0,0,0,9,1,0,1,0,0
1982,R,barrj101,1,34,32,8,9,1,0,0,0,3,0,0,6,0,0,2,0,0
1982,R,barrj102,3,17,16,3,3,0,0,0,0,0,1,0,4,1,0,0,0,0
1982,R,barrj102,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,barrm001,4,18,18,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1982,R,bassk001,7,10,10,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
1982,R,bassk001,8,16,16,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
1982,R,bassk001,9,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,bassk001,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1982,R,bassk001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bassr101,3,53,49,9,14,2,0,1,0,8,3,0,7,1,0,0,1,0
1982,R,bassr101,10,25,24,6,9,0,0,1,0,3,0,0,3,0,1,0,0,0
1982,R,bassr101,11,8,5,1,1,0,0,0,0,3,0,0,1,0,1,0,2,0
1982,R,baumr101,1,12,12,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1982,R,bayld001,10,678,608,160,258,24,1,24,1,93,55,7,69,18,7,0,8,0
1982,R,bayld001,11,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1982,R,beckj001,1,8,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
1982,R,bedrs001,1,31,26,1,1,0,0,0,0,0,1,0,6,0,0,4,0,0
1982,R,belam101,6,53,46,11,12,1,0,0,0,4,5,1,9,1,0,2,0,0
1982,R,belam101,11,4,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1982,R,bellb001,5,607,532,158,228,27,2,13,0,67,68,7,49,12,2,0,5,0
1982,R,bellb001,6,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bellb001,11,3,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
1982,R,bellk101,5,9,9,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0
1982,R,bellr001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bellr001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bencj101,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bencj101,3,20,18,6,8,2,0,0,0,2,2,0,2,1,0,0,0,0
1982,R,bencj101,5,408,371,96,149,14,0,13,0,36,34,2,53,12,0,1,2,0
1982,R,bencj101,11,10,9,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
1982,R,beneb001,2,437,385,95,117,11,1,3,1,44,37,9,40,10,3,7,3,2
1982,R,beneb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,benij001,7,29,27,8,10,2,0,0,0,0,1,0,3,0,1,0,0,0
1982,R,benij001,8,84,75,22,33,6,1,1,0,12,6,0,7,1,0,3,0,0
1982,R,benij001,9,110,90,20,31,3,1,2,0,11,7,1,11,3,0,13,0,0
1982,R,benij001,11,5,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1982,R,bentb001,2,7,7,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1982,R,bereb001,1,75,62,15,19,2,1,0,0,3,0,0,16,0,0,12,1,0
1982,R,bergd001,3,94,88,25,42,3,1,4,0,13,6,1,8,1,0,0,0,0
1982,R,bergd001,7,10,6,1,1,0,0,0,0,0,4,1,1,0,0,0,0,0
1982,R,bergd001,9,8,6,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1982,R,bergd001,11,28,21,5,5,0,0,0,0,1,6,1,1,0,0,0,1,0
1982,R,bernt001,4,630,540,138,214,25,9,11,0,56,67,0,88,9,2,16,5,0
1982,R,berrd001,5,12,9,3,6,0,0,1,0,2,2,0,2,0,1,0,0,0
1982,R,berrd001,6,571,520,136,198,25,5,9,0,59,31,12,81,15,3,8,9,0
1982,R,bevak001,3,102,92,22,29,7,0,0,0,14,7,1,16,3,0,1,2,0
1982,R,bevak001,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,bevak001,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,bevak001,9,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bevak001,11,36,26,9,11,2,0,0,0,10,8,3,5,2,0,0,2,0
1982,R,bianb001,6,3,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0
1982,R,biitl101,3,55,49,20,26,2,2,0,0,9,4,1,4,3,0,1,1,0
1982,R,biitl101,7,83,71,22,28,3,0,1,0,5,7,1,6,2,2,1,2,0
1982,R,biitl101,9,18,15,5,9,1,0,1,0,5,3,0,0,1,0,0,0,0
1982,R,biitl101,11,52,49,10,13,3,0,0,0,5,3,0,6,3,0,0,0,0
1982,R,birdd101,1,60,56,8,9,1,0,0,0,3,0,0,20,1,0,4,0,0
1982,R,blact101,2,39,36,7,10,1,1,0,0,3,3,0,11,1,0,0,0,0
1982,R,blact101,11,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bochb001,3,130,121,30,49,4,0,5,0,14,5,1,22,4,0,3,1,0
1982,R,bochb001,7,415,355,110,143,15,0,6,0,50,56,4,44,13,2,0,2,0
1982,R,bochb001,10,38,31,10,15,2,0,1,0,5,5,0,4,0,1,1,0,0
1982,R,bochb001,11,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1982,R,bochb002,2,53,49,15,25,4,0,2,0,8,4,0,6,1,0,0,0,0
1982,R,boget101,7,13,12,4,5,1,0,0,0,0,1,0,2,1,0,0,0,0
1982,R,boget101,8,31,29,3,6,0,0,1,0,2,1,0,5,2,1,0,0,0
1982,R,boget101,9,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,boget101,10,17,14,5,7,0,1,0,0,2,1,0,0,0,1,1,0,0
1982,R,boget101,11,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,boggt001,1,18,17,4,4,0,0,0,0,2,0,0,4,0,0,1,0,0
1982,R,boggw001,3,195,174,57,83,9,1,5,0,29,16,2,11,6,0,3,2,0
1982,R,boggw001,5,168,147,55,59,4,0,0,0,13,18,2,8,3,0,1,2,0
1982,R,boggw001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boggw001,10,4,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1982,R,boggw001,11,13,13,4,5,1,0,0,0,1,0,0,2,0,0,0,0,0
1982,R,bonij001,4,197,182,51,61,6,2,0,0,8,11,0,15,2,1,3,0,0
1982,R,bonnb001,5,13,13,7,9,0,1,0,0,2,0,0,2,0,0,0,0,0
1982,R,bonnb001,7,278,258,72,91,13,0,2,0,21,15,2,30,6,2,1,2,0
1982,R,bonnb001,8,127,112,32,47,10,1,1,0,12,12,0,11,1,0,1,2,0
1982,R,bonnb001,9,14,12,7,12,2,0,1,0,5,1,0,2,0,1,0,0,0
1982,R,bonnb001,10,20,20,6,14,0,1,2,0,6,0,0,2,0,0,0,0,0
1982,R,bonnb001,11,26,22,4,5,1,0,0,0,3,4,2,4,1,0,0,0,0
1982,R,bonnb101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bonnb101,6,83,76,13,18,3,1,0,0,5,3,0,12,3,0,3,1,0
1982,R,boonb001,2,539,472,121,159,17,0,7,0,58,39,2,34,9,0,23,5,0
1982,R,boond101,1,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,boser101,8,14,14,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
1982,R,boser101,9,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1982,R,boslt001,7,26,24,4,5,1,0,0,0,2,2,0,6,1,0,0,0,0
1982,R,boslt001,8,12,11,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1982,R,boslt001,9,9,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,boslt001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,bowal001,6,547,497,122,151,15,7,0,0,29,39,5,38,10,1,9,1,0
1982,R,bowal001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bradm101,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bradm101,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bradm101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,braus001,5,15,13,3,4,1,0,0,0,1,2,0,0,0,0,0,0,0
1982,R,braus001,7,8,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,braus001,9,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1982,R,braus001,11,47,41,12,15,3,0,0,0,3,6,0,9,2,0,0,0,0
1982,R,breif001,1,38,29,6,6,0,0,0,0,0,4,0,14,0,0,5,0,0
1982,R,brenb001,2,191,170,48,66,4,1,4,0,12,18,4,23,2,1,1,1,0
1982,R,brenb001,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1982,R,brenb001,11,9,9,3,3,0,0,0,0,2,0,0,3,0,0,0,0,0
1982,R,bretg001,5,582,508,152,258,31,9,19,0,76,70,14,47,11,1,0,3,0
1982,R,bretg001,7,47,44,14,21,1,0,2,0,6,1,0,4,1,0,0,2,0
1982,R,brigd101,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,brigd101,7,11,11,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0
1982,R,brigd101,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,brigd101,11,37,35,3,3,0,0,0,0,0,0,0,7,0,1,1,0,0
1982,R,brocg001,3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1982,R,brocg001,11,14,13,2,3,1,0,0,0,1,1,1,2,0,0,0,0,0
1982,R,brooh001,5,497,456,114,145,21,2,2,0,40,28,5,76,11,5,3,5,0
1982,R,brooh001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,broot001,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,broot001,4,70,64,16,20,4,0,0,0,11,4,0,12,1,0,1,1,0
1982,R,broot001,5,333,307,68,105,10,3,7,0,43,21,0,46,7,0,1,4,0
1982,R,broot001,6,15,15,4,8,1,0,1,0,3,0,0,1,1,0,0,0,0
1982,R,broot001,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,broot001,11,9,7,2,5,0,0,1,0,1,2,0,3,0,0,0,0,0
1982,R,broum001,7,20,19,5,14,0,0,3,0,6,1,0,2,0,0,0,0,0
1982,R,broum001,9,78,66,19,28,4,1,1,0,4,7,0,10,2,2,3,0,0
1982,R,broum001,10,20,19,5,5,0,0,0,0,0,1,0,5,1,0,0,0,0
1982,R,broum001,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,browb001,7,180,168,40,55,7,1,2,0,13,10,2,21,1,0,0,2,0
1982,R,browb001,8,64,56,12,18,0,0,2,0,3,7,0,10,1,0,1,0,0
1982,R,browb001,9,15,13,4,4,0,0,0,0,0,0,0,1,1,0,2,0,0
1982,R,browb001,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,browb001,11,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1982,R,browd001,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,browd001,9,18,16,5,7,0,1,0,0,3,1,0,2,0,0,1,0,0
1982,R,brumg001,2,63,63,14,18,4,0,0,0,8,0,0,12,0,0,0,0,0
1982,R,brumg001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,brunt001,7,13,9,3,9,0,0,2,0,5,2,0,1,0,1,0,1,0
1982,R,brunt001,8,130,115,33,61,8,1,6,0,8,14,0,21,4,1,0,0,0
1982,R,brunt001,9,402,339,90,148,22,0,12,1,33,55,0,79,8,6,1,1,0
1982,R,brusw001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1982,R,buckb001,3,709,657,201,290,34,5,15,0,105,36,7,26,14,5,1,10,0
1982,R,bullb101,2,172,153,34,44,7,0,1,0,8,19,2,16,6,0,0,0,0
1982,R,bullb101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bumba001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bumba001,8,609,554,147,190,20,4,5,0,40,44,4,74,12,0,9,2,0
1982,R,bumba001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,bumba001,11,7,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1982,R,burlr001,6,53,45,7,8,1,0,0,0,2,6,2,3,3,0,2,0,0
1982,R,burrj001,7,50,41,14,22,2,0,2,0,5,8,0,5,2,0,0,1,0
1982,R,burrj001,9,57,48,9,23,3,1,3,0,6,8,0,11,3,0,1,0,0
1982,R,burrj001,10,194,166,45,75,7,1,7,0,26,26,0,38,3,0,0,2,0
1982,R,burrj001,11,33,30,11,24,1,0,4,1,11,3,0,7,0,0,0,0,0
1982,R,burrr001,1,35,28,5,6,1,0,0,0,1,3,0,10,0,0,4,0,0
1982,R,bushr001,7,15,14,4,8,1,0,1,0,2,1,0,4,0,0,0,0,0
1982,R,bushr001,10,92,83,22,37,4,1,3,0,9,5,0,15,1,3,0,1,0
1982,R,bushr001,11,24,22,3,4,1,0,0,0,2,2,0,9,0,0,0,0,0
1982,R,butes001,2,145,125,32,34,2,0,0,0,8,17,0,12,6,1,2,0,0
1982,R,butes001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,butlb001,8,259,234,51,53,2,0,0,0,7,22,0,34,1,0,3,0,0
1982,R,butlb001,11,9,6,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0
1982,R,bystm001,1,28,24,3,4,1,0,0,0,0,1,0,12,0,0,3,0,0
1982,R,cabee001,3,239,230,56,77,11,2,2,0,13,6,1,25,4,1,1,1,0
1982,R,cabee001,5,228,218,61,69,6,1,0,0,20,8,1,21,5,0,1,1,0
1982,R,cabee001,7,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1982,R,cabee001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,cabee001,11,12,11,2,2,0,0,0,0,3,1,0,1,1,0,0,0,0
1982,R,campb001,1,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1982,R,campr001,1,48,41,1,2,1,0,0,0,0,2,0,23,0,0,5,0,0
1982,R,candj001,1,63,53,12,14,2,0,0,0,9,6,0,19,1,0,3,1,0
1982,R,candj001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,cappg101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,caprn001,7,6,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1982,R,caprn001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,caprn001,9,11,9,3,6,0,0,1,0,1,2,0,3,1,0,0,0,0
1982,R,caprn001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,R,carer001,3,605,518,166,207,25,5,2,0,41,65,4,49,9,2,16,4,0
1982,R,carer001,11,7,5,1,4,0,0,1,0,3,2,1,0,0,0,0,0,0
1982,R,carls001,1,109,101,22,32,4,0,2,0,8,0,0,13,1,0,8,0,0
1982,R,cartg001,2,650,554,163,284,32,1,29,0,97,78,11,63,16,6,4,8,0
1982,R,cartg001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1982,R,castc001,7,44,43,6,9,0,0,1,0,2,0,0,8,1,0,1,0,0
1982,R,castc001,8,14,14,2,2,0,0,0,0,2,0,0,3,0,0,0,0,0
1982,R,castc001,9,67,60,17,24,4,0,1,0,7,6,2,6,1,1,0,0,0
1982,R,castc001,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1982,R,castc001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,R,castj001,4,351,318,83,115,11,6,3,0,28,27,1,43,9,2,2,2,0
