YEAR,PHASE,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2022,D,ralec001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,ramij003,L,R,17,16,8,10,2,0,0,0,1,1,0,3,0,0,0,0,0
2022,D,ramij003,R,L,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2022,D,realj001,R,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,realj001,R,R,15,15,4,7,0,0,1,0,2,0,0,6,0,0,0,0,0
2022,D,rilea001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,rilea001,R,R,12,12,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2022,D,rizza001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,rizza001,L,R,19,15,5,9,1,0,1,0,4,3,0,4,0,1,0,0,0
2022,D,rodrj007,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,rodrj007,R,R,15,13,4,9,3,1,0,0,2,2,0,5,0,0,0,0,0
2022,D,rosaa003,R,L,5,4,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
2022,D,rosaa003,R,R,17,16,3,3,0,0,0,0,1,0,0,6,1,1,0,0,0
2022,D,rosae001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,rosae001,L,R,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,santc002,L,R,12,11,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
2022,D,santc002,R,L,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2022,D,schwk001,L,L,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2022,D,schwk001,L,R,12,8,1,1,0,0,0,0,0,3,2,3,0,1,0,0,0
2022,D,seguj002,R,L,4,4,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
2022,D,seguj002,R,R,11,9,3,4,1,0,0,0,0,2,0,3,0,0,0,0,0
2022,D,smitw003,R,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,smitw003,R,R,12,11,3,5,2,0,0,0,2,0,0,1,0,0,0,1,0
2022,D,sosae001,R,L,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2022,D,sosae001,R,R,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,D,sotoj001,L,L,11,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,sotoj001,L,R,6,5,2,3,1,0,0,0,1,1,0,2,0,0,0,0,0
2022,D,stanm004,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,stanm004,R,R,18,15,2,8,0,0,2,0,6,2,0,5,0,0,0,1,0
2022,D,stotb001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,stotb001,L,R,9,9,2,3,1,0,0,0,1,0,0,1,1,0,0,0,0
2022,D,stram002,R,L,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,stram002,R,R,13,12,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2022,D,suare001,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,suare001,R,R,9,9,3,6,0,0,1,0,1,0,0,1,1,0,0,0,0
2022,D,swand001,R,L,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,D,swand001,R,R,13,12,2,3,1,0,0,0,0,1,0,4,0,0,0,0,0
2022,D,taylc001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,D,taylc001,R,R,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,D,thomt002,R,L,4,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2022,D,thomt002,R,R,12,11,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
2022,D,torrg001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,torrg001,R,R,20,18,3,3,0,0,0,0,0,2,0,3,1,0,0,0,0
2022,D,trevj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,trevj001,R,R,11,10,1,1,0,0,0,0,1,0,0,4,0,0,0,1,0
2022,D,tuckk001,L,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,D,tuckk001,L,R,14,14,4,7,0,0,1,0,1,0,0,6,0,0,0,0,0
2022,D,turnj001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,D,turnj001,R,R,12,9,2,2,0,0,0,0,0,3,0,3,0,0,0,0,0
2022,D,turnt001,R,L,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2022,D,turnt001,R,R,13,13,6,14,2,0,2,0,2,0,0,1,0,0,0,0,0
2022,D,vazqc001,R,R,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,D,vierm001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,D,vierm001,R,R,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,F,alonp001,R,L,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2022,F,alonp001,R,R,9,9,3,6,0,0,1,0,1,0,0,3,0,0,0,0,0
2022,F,alvaf001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,arenn001,R,R,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,arozr001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,arozr001,R,R,9,8,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0
2022,F,bellj005,L,R,12,11,3,6,0,0,1,0,2,1,0,4,0,0,0,0,0
2022,F,bellj005,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,bethc001,R,R,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,F,bichb001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,bichb001,R,R,7,6,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,bohma001,R,L,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
2022,F,bohma001,R,R,5,3,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0
2022,F,bradj001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,brenw002,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,brenw002,L,R,3,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2022,F,brujv001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,brujv001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,canhm001,R,L,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2022,F,canhm001,R,R,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,carld002,L,R,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,carld002,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,castn001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,castn001,R,R,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2022,F,chapm001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,chapm001,R,R,8,6,3,4,1,0,0,0,1,1,0,1,0,0,0,1,0
2022,F,choij001,L,R,7,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2022,F,crawj002,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,crawj002,L,R,7,5,1,2,1,0,0,0,3,2,0,0,0,0,0,0,0
2022,F,cronj001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,cronj001,L,R,11,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2022,F,dejop001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,diazy001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,diazy001,R,R,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2022,F,dickc002,L,R,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,donob001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,donob001,L,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,drurb001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,edmat001,L,R,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,edmat001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,escoe001,L,R,9,8,3,7,1,0,1,0,2,1,0,2,0,0,0,0,0
2022,F,escoe001,R,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,espis001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,espis001,R,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,frant002,R,R,10,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,franw002,L,R,9,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2022,F,franw002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,fraza001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,fraza001,L,R,8,8,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0
2022,F,gimea001,L,L,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,F,gimea001,L,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2022,F,goldp001,R,R,8,7,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
2022,F,gonzo001,R,L,6,5,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
2022,F,gonzo001,R,R,4,4,2,5,0,0,1,0,1,0,0,1,0,0,0,0,0
2022,F,gormn001,L,R,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,F,grist001,L,R,12,8,4,10,0,0,2,0,3,2,0,0,0,2,0,0,0
2022,F,guerv002,R,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,F,guerv002,R,R,7,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2022,F,guill001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,hanim001,R,R,9,9,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,harpb003,L,L,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,harpb003,L,R,5,4,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
2022,F,hedga001,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,hedga001,R,R,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,hernt002,R,L,2,2,2,8,0,0,2,0,3,0,0,0,0,0,0,0,0
2022,F,hernt002,R,R,7,6,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
2022,F,hoskr001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,hoskr001,R,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,jansd001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,jansd001,R,R,7,7,2,3,1,0,0,0,2,0,0,4,0,0,0,0,0
2022,F,kelej001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,kelej001,L,R,5,4,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
2022,F,kim-h002,R,R,12,8,2,3,1,0,0,0,0,4,0,4,0,0,0,0,0
2022,F,kirka001,R,L,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,kirka001,R,R,7,6,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,kwans001,L,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,kwans001,L,R,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,lindf001,L,R,9,8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2022,F,lindf001,R,L,3,2,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
2022,F,machm001,R,L,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2022,F,machm001,R,R,12,11,2,6,1,0,1,0,2,1,0,5,0,0,0,0,0
2022,F,maill001,R,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,margm001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,margm001,R,R,8,7,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2022,F,marsb002,L,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,marsb002,L,R,5,4,1,1,0,0,0,0,1,0,0,2,1,0,1,0,0
2022,F,marts002,R,L,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,F,marts002,R,R,10,9,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,mcnej002,L,L,3,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2022,F,mcnej002,L,R,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,mejif001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,mejif001,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,merrw001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,F,merrw001,R,R,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,F,millo002,R,L,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2022,F,millo002,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,moliy001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,moliy001,R,R,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,moord002,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,moord002,R,R,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022,F,myerw001,R,R,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2022,F,naylj001,L,L,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2022,F,naylj001,L,R,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,F,nidot001,R,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2022,F,nidot001,R,R,6,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2022,F,nimmb001,L,L,4,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,F,nimmb001,L,R,9,8,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0
2022,F,nolaa002,R,R,12,9,4,5,1,0,0,0,2,1,0,3,0,0,2,0,0
2022,F,nootl001,L,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,nootl001,L,R,7,6,2,3,1,0,0,0,0,1,0,2,0,0,0,0,0
2022,F,parei001,R,R,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,F,perad001,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,F,profj001,L,R,13,11,3,6,0,0,1,0,4,2,0,1,0,0,0,0,0
2022,F,profj001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,F,pujoa001,R,R,8,8,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
2022,F,ralec001,L,R,9,8,4,8,1,0,1,0,3,1,0,3,0,0,0,0,0
