YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1969,L,pappm101,R,L,6,6,3,7,1,0,1,0,2,0,0,1,0,0,0,0,0
1969,L,pappm101,R,R,5,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1969,L,perrj102,R,L,14,14,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
1969,L,perrj102,R,R,18,15,5,11,0,0,2,0,2,3,0,2,0,0,0,0,0
1969,L,perrr101,L,L,2,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1969,L,perrr101,L,R,19,18,6,7,1,0,0,0,3,0,0,2,0,0,1,0,0
1969,L,reedr001,R,L,7,6,2,2,0,0,0,0,2,1,0,2,0,0,0,0,0
1969,L,reedr001,R,R,6,4,3,7,1,0,1,0,2,2,0,1,0,0,0,0,0
1969,L,richp102,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,richp102,L,R,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1969,L,ryann001,R,L,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,ryann001,R,R,19,17,2,5,0,0,1,0,2,2,1,5,0,0,0,0,0
1969,L,seavt001,R,L,7,7,2,6,1,0,1,0,2,0,0,1,0,0,0,0,0
1969,L,seavt001,R,R,26,21,6,12,3,0,1,0,3,3,2,1,0,1,0,1,0
1969,L,stong102,L,L,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,L,stong102,L,R,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
1969,L,taylr101,R,L,5,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,taylr101,R,R,8,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,upshc101,R,L,13,13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,upshc101,R,R,11,10,3,6,0,0,1,0,3,1,0,3,1,0,0,0,0
1969,L,watte101,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,L,watte101,R,R,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969,L,woodd102,R,L,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,L,woodd102,R,R,8,6,2,5,1,1,0,0,2,2,0,2,0,0,0,0,0
1969,L,worta101,R,L,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1969,L,worta101,R,R,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,abert101,R,L,120,99,22,34,1,1,3,0,17,16,5,11,0,0,3,2,0
1969,R,abert101,R,R,254,221,53,76,6,1,5,0,28,26,6,44,2,1,5,1,0
1969,R,adamm101,R,L,18,12,4,5,1,0,0,0,3,3,1,1,1,0,1,2,0
1969,R,adamm101,R,R,20,16,6,7,1,0,0,0,2,3,1,1,0,0,1,0,0
1969,R,aguih101,L,L,83,74,18,25,2,1,1,0,11,4,0,9,2,1,4,0,0
1969,R,aguih101,L,R,103,93,27,35,5,0,1,0,10,8,1,10,2,1,0,1,0
1969,R,akerj102,R,L,131,113,30,52,3,2,5,0,20,15,5,17,1,2,1,0,0
1969,R,akerj102,R,R,217,192,46,62,7,0,3,0,26,20,4,30,13,3,1,1,0
1969,R,allel101,R,L,11,8,1,1,0,0,0,0,2,3,0,1,0,0,0,0,0
1969,R,allel101,R,R,33,26,4,7,0,0,1,0,1,7,0,4,0,0,0,0,0
1969,R,arlis101,R,L,32,26,8,15,1,0,2,0,7,6,1,5,0,0,0,0,0
1969,R,arlis101,R,R,22,19,5,5,0,0,0,0,2,3,0,4,0,0,0,0,0
1969,R,arrig101,L,L,73,57,13,20,1,0,2,0,7,15,0,6,2,0,0,1,0
1969,R,arrig101,L,R,349,291,76,108,11,0,7,0,32,46,3,29,8,8,2,2,0
1969,R,bahns101,R,L,406,355,93,149,15,1,13,0,35,47,7,53,7,0,3,1,0
1969,R,bahns101,R,R,550,498,129,195,21,0,15,0,57,43,2,77,7,0,7,2,0
1969,R,baldd101,R,L,88,67,22,32,4,0,2,0,13,17,2,5,2,3,0,1,0
1969,R,baldd101,R,R,199,175,35,49,6,1,2,1,21,17,0,46,3,2,2,3,0
1969,R,baldj101,R,L,121,103,34,56,5,4,3,0,24,17,3,18,0,0,1,0,0
1969,R,baldj101,R,R,219,200,46,74,12,2,4,1,33,12,3,49,4,2,4,1,0
1969,R,baned101,R,L,35,30,9,15,1,1,1,0,3,4,1,5,0,0,0,1,0
1969,R,baned101,R,R,46,42,12,17,2,0,1,0,6,3,0,4,2,0,0,1,0
1969,R,barbs102,L,L,72,61,14,21,1,0,2,0,7,9,0,15,4,1,1,0,0
1969,R,barbs102,L,R,321,278,85,116,6,2,7,0,35,39,2,54,12,0,1,3,0
1969,R,bated102,R,L,3,3,2,6,1,0,1,0,3,0,0,0,0,0,0,0,0
1969,R,bated102,R,R,8,5,1,2,1,0,0,0,2,3,0,3,0,0,0,0,0
1969,R,beenf101,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,beenf101,R,R,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1969,R,belib101,L,L,19,15,3,7,1,0,1,0,4,3,0,2,1,1,0,0,0
1969,R,belib101,L,R,64,49,14,20,6,0,0,0,5,11,2,13,1,1,3,0,0
1969,R,bellg102,R,L,204,172,58,90,6,1,8,1,32,30,7,16,3,0,0,2,0
1969,R,bellg102,R,R,270,233,66,107,15,1,8,0,39,27,3,40,5,4,5,1,0
1969,R,bertf101,L,L,53,44,10,20,1,0,3,0,8,9,0,9,0,0,0,0,0
1969,R,bertf101,L,R,140,120,34,58,9,0,5,0,18,17,0,21,2,0,1,2,0
1969,R,billj101,R,L,114,100,20,33,4,0,3,0,15,11,5,21,0,2,1,0,0
1969,R,billj101,R,R,245,218,72,110,7,2,9,1,36,18,6,50,7,3,4,2,0
1969,R,blass101,R,L,405,345,94,146,17,7,7,0,33,48,2,59,6,4,6,2,0
1969,R,blass101,R,R,502,456,113,183,16,6,14,1,64,38,1,88,13,2,3,3,0
1969,R,blasw101,L,L,81,70,25,38,5,1,2,0,17,10,0,8,1,0,0,1,0
1969,R,blasw101,L,R,177,146,41,53,4,1,2,0,28,23,7,25,5,2,3,3,0
1969,R,bluev001,L,L,43,38,13,26,1,0,4,0,7,5,0,8,0,0,0,0,0
1969,R,bluev001,L,R,148,131,36,70,5,1,9,1,23,13,1,16,3,0,4,0,0
1969,R,bolib101,R,L,228,196,58,88,6,3,6,0,29,28,1,22,2,1,2,1,0
1969,R,bolib101,R,R,411,377,91,143,15,2,11,0,47,21,2,80,5,6,3,4,0
1969,R,boozj101,R,L,130,118,35,56,8,2,3,0,26,10,2,15,3,0,0,2,0
1969,R,boozj101,R,R,232,203,56,95,8,2,9,0,32,26,3,32,7,0,3,0,0
1969,R,borbp101,R,L,67,60,22,29,5,1,0,0,12,6,2,5,0,0,1,0,0
1969,R,borbp101,R,R,122,110,33,54,4,1,5,0,20,5,0,15,4,4,2,1,0
1969,R,bosmd101,R,L,349,326,71,99,9,5,3,0,20,19,0,44,3,0,1,3,0
1969,R,bosmd101,R,R,413,384,85,125,16,0,8,0,34,20,0,55,9,2,4,3,0
1969,R,boswd101,R,L,495,444,93,137,11,6,7,0,41,44,1,87,5,4,2,1,0
1969,R,boswd101,R,R,574,508,122,177,20,1,11,0,52,55,1,103,10,4,5,2,0
1969,R,boutj101,R,L,220,203,41,58,7,2,2,0,22,14,2,48,1,1,2,0,0
1969,R,boutj101,R,R,310,268,68,118,15,1,11,1,51,36,2,52,5,3,2,1,0
1969,R,boydg101,R,L,21,12,3,5,2,0,0,0,2,9,0,2,0,0,0,0,0
1969,R,boydg101,R,R,34,27,5,11,3,0,1,0,4,5,1,7,0,0,1,1,0
1969,R,brabg101,R,L,428,363,96,160,15,5,13,0,51,56,6,54,6,4,3,2,0
1969,R,brabg101,R,R,466,400,97,153,11,3,13,0,41,47,1,85,5,9,6,4,0
1969,R,bradt102,R,L,7,7,4,6,2,0,0,0,3,0,0,1,0,0,0,0,0
1969,R,bradt102,R,R,8,8,5,8,0,0,1,0,3,0,0,1,1,0,0,0,0
1969,R,branb102,R,L,37,28,8,15,1,0,2,0,5,8,1,5,0,1,0,0,0
1969,R,branb102,R,R,61,46,12,22,1,0,3,0,11,11,2,6,1,1,3,0,0
1969,R,bretk101,L,L,36,32,15,27,3,0,3,0,7,4,0,5,0,0,0,0,0
1969,R,bretk101,L,R,142,117,26,39,2,1,3,0,14,18,1,18,4,3,3,1,0
1969,R,brewj102,L,L,81,74,19,30,2,0,3,0,10,5,2,13,1,1,1,0,0
1969,R,brewj102,L,R,291,247,52,70,12,0,2,0,29,36,5,79,5,3,4,1,0
1969,R,briln101,R,L,431,389,107,154,18,4,7,0,40,32,3,31,8,0,7,3,0
1969,R,briln101,R,R,523,480,111,162,19,1,10,0,47,31,4,95,4,2,7,3,0
1969,R,britj101,R,L,139,116,22,32,2,1,2,0,11,21,1,27,3,0,2,0,0
1969,R,britj101,R,R,238,200,47,86,13,1,8,1,25,28,0,33,2,0,9,1,0
1969,R,brosf101,R,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,R,brosf101,R,R,5,3,2,3,1,0,0,0,1,2,1,1,0,0,0,0,0
1969,R,brung101,L,L,128,110,32,66,2,1,10,1,20,13,0,19,1,1,4,0,0
1969,R,brung101,L,R,587,524,136,215,25,3,16,1,61,54,9,74,7,0,7,2,0
1969,R,bryar101,L,L,39,33,8,10,2,0,0,0,3,5,0,8,2,0,0,1,0
1969,R,bryar101,L,R,213,188,52,84,8,0,8,0,23,20,1,22,7,2,3,0,0
1969,R,bunkw101,R,L,455,414,108,176,13,2,17,0,43,39,2,54,3,1,1,0,0
1969,R,bunkw101,R,R,452,418,90,155,21,4,12,0,35,23,1,76,13,3,6,2,0
1969,R,bunnj101,R,L,360,326,81,137,18,4,10,0,38,27,2,49,2,2,2,3,0
1969,R,bunnj101,R,R,532,491,131,179,21,6,5,0,45,32,2,108,15,5,4,0,0
1969,R,burbb101,R,L,247,197,44,66,3,2,5,1,20,45,0,36,3,1,1,2,1
1969,R,burbb101,R,R,378,314,68,106,6,1,10,0,33,57,1,46,8,1,4,2,0
1969,R,burcl101,R,L,52,39,15,23,2,0,2,0,7,13,0,11,0,0,0,0,0
1969,R,burcl101,R,R,139,118,27,31,4,0,0,0,19,11,2,15,5,1,5,4,0
1969,R,burgt001,L,L,79,70,21,33,3,0,3,0,16,5,0,4,1,1,2,1,0
1969,R,burgt001,L,R,164,141,46,64,6,3,2,0,24,16,3,19,2,0,4,3,0
1969,R,butlb101,L,L,161,144,43,73,9,0,7,0,20,15,0,28,0,0,1,1,0
1969,R,butlb101,L,R,676,583,131,195,34,3,8,0,55,76,5,128,4,3,11,3,0
1969,R,camps102,R,L,15,12,1,1,0,0,0,0,0,3,2,2,1,0,0,0,0
1969,R,camps102,R,R,25,21,3,4,1,0,0,0,1,3,0,5,0,0,1,0,0
1969,R,cardd101,R,L,246,218,55,86,11,4,4,0,18,25,7,17,7,2,1,0,0
1969,R,cardd101,R,R,389,358,90,139,14,1,11,0,41,22,3,43,10,3,4,2,0
1969,R,carlc102,R,L,142,122,41,57,7,0,3,0,21,14,3,14,2,1,5,0,0
1969,R,carlc102,R,R,157,134,34,48,5,0,3,0,13,15,0,19,5,4,3,0,1
1969,R,carls001,L,L,126,110,26,34,3,1,1,0,8,13,0,25,5,2,0,1,0
1969,R,carls001,L,R,842,748,159,226,15,5,14,1,49,80,6,185,13,2,9,3,0
1969,R,carrc103,R,L,284,242,64,96,10,2,6,0,35,35,9,30,10,2,4,1,0
1969,R,carrc103,R,R,390,327,85,107,11,1,3,0,36,43,9,60,10,5,13,2,0
1969,R,chamb101,R,L,237,199,57,86,13,2,4,0,25,31,2,20,4,1,4,2,0
1969,R,chamb101,R,R,298,256,73,91,7,1,3,0,26,32,2,50,5,2,5,3,0
1969,R,chand102,R,L,147,129,38,55,6,1,3,0,16,15,1,21,3,0,2,1,0
1969,R,chand102,R,R,224,197,38,51,4,0,3,0,15,20,2,29,7,4,3,0,0
1969,R,ciscg101,R,L,41,33,7,11,1,0,1,0,3,7,0,7,0,0,1,0,0
1969,R,ciscg101,R,R,57,46,10,21,2,0,3,0,6,8,0,11,1,0,3,0,0
1969,R,clarr104,R,L,18,14,3,7,1,0,1,0,1,4,1,0,0,0,0,0,0
1969,R,clarr104,R,R,30,26,9,15,1,1,1,0,6,3,0,6,1,0,1,0,0
1969,R,clevr101,R,L,8,7,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
1969,R,clevr101,R,R,12,12,5,7,2,0,0,0,2,0,0,1,0,0,0,0,0
1969,R,clont101,R,L,347,293,76,115,8,2,9,0,34,48,2,39,3,4,0,2,0
1969,R,clont101,R,R,507,443,108,172,11,4,15,1,63,55,2,64,10,1,5,3,0
1969,R,colbj101,R,L,21,19,7,10,0,0,1,0,2,2,1,1,1,0,0,0,0
1969,R,colbj101,R,R,44,34,8,14,3,0,1,0,3,7,0,3,4,1,2,0,0
1969,R,colej102,R,L,466,397,100,157,8,2,15,0,44,60,5,68,8,3,1,5,0
1969,R,colej102,R,R,575,515,122,172,13,2,11,0,43,41,2,114,10,3,14,2,0
1969,R,coomd101,L,L,13,13,6,8,2,0,0,0,3,0,0,1,1,0,0,0,0
1969,R,coomd101,L,R,23,20,6,6,0,0,0,0,4,2,1,2,1,1,0,0,0
1969,R,corkm101,R,L,34,28,9,16,2,1,1,0,3,3,1,3,0,0,3,0,0
1969,R,corkm101,R,R,52,45,18,29,3,1,2,0,12,5,0,10,0,0,1,1,0
1969,R,cox-c101,R,L,289,253,72,103,11,1,6,0,24,35,5,33,4,0,0,1,0
1969,R,cox-c101,R,R,430,389,89,133,13,2,9,1,37,29,2,40,14,1,9,2,0
1969,R,cramg101,R,L,25,22,4,6,2,0,0,0,3,3,0,1,0,0,0,0,0
1969,R,cramg101,R,R,46,43,11,11,0,0,0,0,3,3,1,9,0,0,0,0,0
1969,R,cridj101,R,L,42,32,9,12,0,0,1,0,1,7,4,6,0,1,2,0,0
1969,R,cridj101,R,R,88,77,22,31,3,0,2,0,12,8,2,10,2,1,1,1,0
1969,R,cuelm101,L,L,222,202,41,57,3,2,3,0,12,16,0,37,4,1,3,0,0
1969,R,cuelm101,L,R,915,842,172,247,22,4,15,0,66,63,7,145,23,0,6,4,0
1969,R,culpr101,R,L,396,352,87,148,14,4,13,0,42,39,5,56,4,2,0,3,0
1969,R,culpr101,R,R,548,491,108,163,13,3,12,0,50,40,1,116,12,4,6,7,0
1969,R,culvg101,R,L,179,153,51,74,7,2,4,0,19,22,2,13,5,2,1,1,0
1969,R,culvg101,R,R,291,249,66,87,9,0,4,1,28,30,4,45,9,7,4,1,0
1969,R,cumbj101,L,L,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,cumbj101,L,R,15,10,1,3,0,1,0,0,2,4,1,0,0,0,0,1,0
1969,R,dalcb101,R,L,143,119,33,45,5,2,1,0,15,21,5,19,3,0,2,1,0
1969,R,dalcb101,R,R,229,195,46,58,6,0,2,1,28,28,7,37,6,0,5,1,0
1969,R,darwb101,R,L,6,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
1969,R,darwb101,R,R,15,10,4,4,0,0,0,0,3,2,0,0,0,1,2,0,0
1969,R,davav101,L,L,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1969,R,davav101,L,R,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1969,R,davim101,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,R,davim101,L,R,7,7,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
1969,R,deckj101,R,L,21,18,1,1,0,0,0,0,0,3,0,5,0,0,0,0,0
1969,R,deckj101,R,R,30,27,9,9,0,0,0,0,4,3,0,8,1,0,0,0,0
1969,R,dierl101,R,L,499,459,108,156,16,7,6,0,34,32,3,87,8,0,5,2,1
1969,R,dierl101,R,R,708,663,132,199,25,3,12,0,43,40,3,145,16,1,3,1,0
1969,R,dilaj101,L,L,82,77,14,19,5,0,0,0,6,4,0,10,2,0,1,0,0
1969,R,dilaj101,L,R,174,155,36,59,7,2,4,0,15,14,5,17,3,0,2,3,0
1969,R,dista101,R,L,7,7,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0
1969,R,dista101,R,R,14,12,3,4,1,0,0,0,2,1,0,0,0,0,1,0,0
1969,R,dobsc101,R,L,481,442,121,177,18,4,10,0,42,35,1,60,11,1,2,1,0
1969,R,dobsc101,R,R,517,461,123,162,15,3,6,1,59,45,1,77,13,0,5,6,0
1969,R,dobsp101,R,L,183,159,40,57,6,1,3,0,18,20,4,23,2,0,2,2,0
1969,R,dobsp101,R,R,268,236,60,87,4,1,7,0,31,19,1,41,7,1,6,6,0
1969,R,downa101,L,L,109,97,16,32,4,0,4,0,10,9,0,17,1,0,3,0,0
1969,R,downa101,L,R,441,391,101,147,20,1,8,0,40,40,6,68,5,0,5,5,0
1969,R,doylp101,L,L,47,41,11,14,3,0,0,0,6,5,0,9,0,0,0,1,0
1969,R,doylp101,L,R,107,93,20,34,2,0,4,1,14,11,3,16,4,0,1,2,0
1969,R,drabm101,R,L,149,130,29,51,8,1,4,0,20,18,2,18,0,1,0,0,0
1969,R,drabm101,R,R,246,225,39,69,10,1,6,0,23,12,0,58,1,1,6,2,0
1969,R,dragd101,R,L,382,345,95,160,15,4,14,0,51,32,5,26,5,1,2,2,0
1969,R,dragd101,R,R,465,421,95,125,13,1,5,0,34,33,1,82,7,1,6,4,0
1969,R,drysd101,R,L,110,98,31,46,4,1,3,0,11,5,0,7,0,1,3,3,0
1969,R,drysd101,R,R,157,146,40,60,2,0,6,0,19,8,0,17,6,1,1,1,0
1969,R,dukej101,L,L,13,13,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0
1969,R,dukej101,L,R,29,24,7,9,0,1,0,0,3,4,1,2,1,0,1,0,0
1969,R,duket101,R,L,31,27,10,13,0,0,1,0,6,4,1,3,1,0,0,0,0
1969,R,duket101,R,R,70,61,16,24,5,0,1,0,13,6,1,12,2,0,1,2,0
1969,R,edgeb101,L,L,8,7,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0
1969,R,edgeb101,L,R,15,15,5,9,1,0,1,0,5,0,0,2,0,0,0,0,0
1969,R,edmop101,R,L,179,158,40,60,6,1,4,0,17,19,2,20,1,1,0,1,0
1969,R,edmop101,R,R,190,159,32,39,4,0,1,0,12,20,2,26,7,3,5,3,0
1969,R,ellid101,R,L,377,332,97,132,19,2,4,0,41,36,4,35,7,2,4,3,0
1969,R,ellid101,R,R,540,492,109,159,12,4,10,0,47,40,3,138,15,2,3,3,0
1969,R,ellij102,L,L,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,ellij102,L,R,19,17,6,6,0,0,0,0,0,2,1,0,1,0,0,0,0
1969,R,ellis101,R,L,54,45,12,20,0,1,2,0,5,8,2,4,0,0,1,0,0
1969,R,ellis101,R,R,90,80,30,49,7,0,4,0,15,8,0,11,2,1,1,0,0
1969,R,ellsd101,L,L,132,121,31,45,6,1,2,0,15,4,0,21,2,3,2,2,0
1969,R,ellsd101,L,R,517,470,147,204,24,3,9,0,56,40,10,31,15,2,4,1,0
1969,R,everl101,R,L,22,19,6,11,1,2,0,0,4,2,0,3,0,1,0,0,0
1969,R,everl101,R,R,53,41,12,26,2,0,4,0,10,10,1,8,0,0,2,0,0
1969,R,facer101,R,L,105,97,27,48,4,1,5,1,17,8,1,11,1,0,0,0,0
1969,R,facer101,R,R,148,139,35,58,5,0,6,1,26,7,2,23,4,0,2,0,0
1969,R,farrt101,R,L,127,109,35,52,6,1,3,0,16,16,4,13,2,0,0,2,0
1969,R,farrt101,R,R,206,191,57,90,12,3,5,0,27,11,2,27,5,1,3,0,0
1969,R,fingr001,R,L,225,204,57,93,12,3,6,0,35,16,4,15,5,2,2,1,0
1969,R,fingr001,R,R,278,247,59,97,11,3,7,0,29,25,1,46,7,2,3,1,0
1969,R,fishe102,R,L,140,125,27,37,4,0,2,0,10,14,3,15,2,0,0,1,0
1969,R,fishe102,R,R,264,242,73,107,9,2,7,1,41,15,1,32,5,1,3,3,0
1969,R,fishj101,R,L,178,162,53,84,3,2,8,2,30,14,2,13,1,1,0,1,0
1969,R,fishj101,R,R,324,301,84,126,19,1,7,0,35,16,1,42,8,4,2,0,1
1969,R,fitza101,R,L,13,10,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0
1969,R,fitza101,R,R,32,28,8,12,1,0,1,0,8,1,0,3,0,0,3,0,0
1969,R,fosta101,R,L,159,138,42,59,2,0,5,0,10,17,2,18,1,2,2,0,0
1969,R,fosta101,R,R,292,272,77,111,14,1,6,0,33,12,2,41,6,2,3,2,1
1969,R,frisd101,R,L,6,5,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
1969,R,frisd101,R,R,18,16,7,9,2,0,0,0,7,2,0,4,1,0,0,0,0
1969,R,frymw101,L,L,148,134,36,46,4,3,0,0,10,12,0,25,5,0,2,0,0
1969,R,frymw101,L,R,862,765,207,291,25,7,15,0,89,77,3,125,21,11,9,0,0
1969,R,fuenm101,R,L,57,50,16,23,0,2,1,0,5,7,1,5,2,0,0,0,0
1969,R,fuenm101,R,R,61,52,12,13,1,0,0,0,6,9,0,9,0,0,0,0,0
1969,R,garbg001,R,L,10,9,4,13,0,0,3,0,3,1,0,2,1,0,0,0,0
1969,R,garbg001,R,R,10,9,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0
1969,R,garib101,R,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,R,garib101,R,R,20,18,6,8,0,1,0,0,3,1,0,1,1,0,1,0,0
1969,R,garmm101,R,L,33,26,9,10,1,0,0,0,5,7,0,2,0,0,0,0,0
1969,R,garmm101,R,R,24,21,4,5,1,0,0,0,0,3,0,8,1,0,0,0,0
1969,R,geisv101,R,L,50,47,13,15,2,0,0,0,4,3,2,7,0,0,0,0,0
1969,R,geisv101,R,R,80,73,19,34,3,0,4,0,15,4,1,11,2,1,0,2,0
1969,R,gelnj101,R,L,184,165,49,66,9,1,2,0,23,14,2,22,2,2,1,2,0
1969,R,gelnj101,R,R,269,247,55,80,8,1,5,0,23,12,3,47,6,3,4,3,0
1969,R,gentg101,R,L,383,340,71,98,4,1,7,0,27,34,1,56,4,3,3,2,1
1969,R,gentg101,R,R,579,523,121,197,19,3,17,0,50,47,4,98,12,2,5,2,0
1969,R,gibbj102,L,L,84,71,16,31,3,0,4,0,14,6,1,17,1,3,3,1,0
1969,R,gibbj102,L,R,210,183,37,53,6,2,2,0,12,24,5,27,5,0,3,0,0
1969,R,gibsb101,R,L,558,489,119,156,14,4,5,0,31,53,6,86,7,8,5,3,0
1969,R,gibsb101,R,R,712,657,132,174,15,3,7,0,47,42,1,183,11,2,7,4,0
1969,R,giusd101,R,L,159,141,37,51,9,1,1,0,12,13,1,17,7,1,4,0,0
1969,R,giusd101,R,R,265,236,59,91,10,2,6,0,28,24,1,45,3,0,3,2,0
1969,R,gladf102,R,L,125,116,32,40,8,0,0,0,12,9,0,21,4,0,0,0,0
1969,R,gladf102,R,R,194,171,51,64,7,0,2,1,30,18,6,19,6,1,4,0,0
1969,R,granj101,R,L,196,172,54,90,9,3,7,0,21,20,6,14,2,3,1,0,0
1969,R,granj101,R,R,308,288,72,111,10,1,9,0,42,16,3,41,5,0,3,1,0
1969,R,granw101,R,L,225,198,64,95,12,2,5,0,27,18,10,10,6,3,4,2,0
1969,R,granw101,R,R,386,348,79,112,14,2,5,0,54,22,4,58,17,4,6,6,0
