YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1983,L,pacit001,7,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,L,penaa001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,L,peret001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,L,reusj001,1,4,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
1983,L,ripkc001,6,18,15,6,8,2,0,0,0,1,2,0,3,1,1,0,0,0
1983,L,roeng001,7,9,4,3,7,1,0,1,0,3,4,0,0,1,1,0,0,0
1983,L,roeng001,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1983,L,rosep001,3,17,16,6,6,0,0,0,0,0,1,0,1,1,0,0,0,0
1983,L,russb001,6,17,14,4,4,0,0,0,0,0,2,0,4,0,0,1,0,0
1983,L,sax-s001,4,17,16,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,L,schmm001,5,17,15,7,12,2,0,1,0,2,2,0,3,0,0,0,0,0
1983,L,shelj001,8,9,9,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1983,L,shelj001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,L,singk001,10,14,12,3,5,2,0,0,0,1,2,1,2,2,0,0,0,0
1983,L,squim001,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,L,squim001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,L,thomd001,9,8,8,4,5,1,0,0,0,0,0,0,2,0,0,0,0,0
1983,L,thomd001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,L,valef001,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,L,virgo001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,L,walkg001,3,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1983,L,walkg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,L,yeags001,2,7,6,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0
1983,R,adamr001,4,16,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1983,R,adamr001,5,22,22,3,4,1,0,0,0,0,0,0,3,0,0,0,0,0
1983,R,adamr001,6,85,75,25,32,1,0,2,0,6,4,0,6,2,3,3,0,0
1983,R,adduj001,3,18,17,1,1,0,0,0,0,0,1,0,6,0,0,0,0,0
1983,R,adduj001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,agual001,6,5,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1983,R,aikew001,3,424,380,113,207,26,1,22,0,63,42,7,69,15,2,0,0,0
1983,R,aikew001,10,24,22,9,12,0,0,1,0,6,2,1,5,1,0,0,0,0
1983,R,aikew001,11,10,8,2,2,0,0,0,0,3,1,1,1,0,0,0,1,0
1983,R,alleg001,2,267,229,53,73,11,0,3,0,30,26,0,43,8,2,5,5,0
1983,R,alleg001,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,allej101,5,309,270,59,80,9,0,4,0,20,32,0,51,8,1,6,0,0
1983,R,allej101,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1983,R,allej101,11,3,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1983,R,allen001,1,56,49,5,7,2,0,0,0,3,0,0,22,0,0,7,0,0
1983,R,aller001,9,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,aller001,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,almob001,3,108,96,25,37,7,1,1,0,16,5,1,15,0,1,1,5,0
1983,R,almob001,4,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1983,R,almob001,5,141,129,31,41,10,0,0,0,14,8,1,24,1,0,2,2,0
1983,R,almob001,6,151,142,38,49,5,0,2,0,23,4,1,18,3,0,1,4,0
1983,R,almob001,7,23,20,6,9,0,0,1,0,1,2,0,1,2,0,1,0,0
1983,R,almob001,8,2,2,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
1983,R,almob001,9,36,34,13,18,5,0,0,0,2,2,0,4,1,0,0,0,0
1983,R,almob001,10,9,9,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,almob001,11,19,13,3,3,0,0,0,0,3,5,0,3,1,1,0,0,0
1983,R,altap001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,anded001,6,128,113,18,26,4,2,0,0,1,12,1,14,1,0,3,0,0
1983,R,anded001,11,3,2,1,4,0,0,1,0,1,0,0,1,0,0,1,0,0
1983,R,andej001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,andej001,4,47,43,10,12,0,1,0,0,4,4,0,4,0,0,0,0,0
1983,R,andej001,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,andej001,6,47,42,7,8,1,0,0,0,1,1,0,3,3,0,4,0,0
1983,R,andej001,7,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,andej001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,andej001,10,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1983,R,andel001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,anduj001,1,80,73,6,7,1,0,0,0,2,2,0,38,2,0,5,0,0
1983,R,armat001,8,497,465,98,204,17,1,29,0,82,23,0,108,26,2,0,7,0
1983,R,armat001,10,114,108,27,56,6,1,7,1,24,5,0,23,5,0,0,1,0
1983,R,armat001,11,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1983,R,ashba001,2,305,270,61,105,18,1,8,0,34,30,3,38,11,0,1,4,0
1983,R,ashba001,11,6,5,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0
1983,R,ashft001,4,10,9,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1983,R,ashft001,5,41,37,8,10,0,1,0,0,2,4,0,1,1,0,0,0,0
1983,R,ashft001,11,12,10,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0
1983,R,athek001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,ayalb001,7,61,54,14,27,4,0,3,0,11,5,0,9,0,0,0,2,0
1983,R,ayalb001,9,11,11,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,ayalb001,10,29,26,5,11,3,0,1,0,1,3,0,3,1,0,0,0,0
1983,R,ayalb001,11,14,13,3,3,0,0,0,0,1,1,0,4,1,0,0,0,0
1983,R,backw001,4,20,17,2,2,0,0,0,0,0,2,0,4,1,0,1,0,0
1983,R,backw001,5,8,8,2,2,0,0,0,0,2,0,0,1,1,0,0,0,0
1983,R,backw001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,backw001,11,16,16,3,5,0,1,0,0,1,0,0,3,0,0,0,0,0
1983,R,bailb001,4,134,125,32,35,3,0,0,0,12,3,1,11,2,1,3,2,0
1983,R,bailb001,5,23,22,7,7,0,0,0,0,3,1,0,0,1,0,0,0,0
1983,R,bailb001,6,197,179,43,51,5,0,1,0,13,16,1,11,7,0,0,2,0
1983,R,bailb001,7,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1983,R,bailb001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bailb001,11,9,9,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1983,R,bainh001,8,67,61,19,28,3,0,2,0,9,6,2,13,1,0,0,0,0
1983,R,bainh001,9,587,534,147,235,30,2,18,1,90,43,11,72,14,1,3,6,0
1983,R,bainh001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,baird001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,baked002,7,610,525,137,209,25,1,15,0,72,72,2,58,9,2,4,7,0
1983,R,baked002,11,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1983,R,balbs001,3,74,68,16,33,2,0,5,1,17,5,0,18,2,0,0,1,0
1983,R,balbs001,10,16,15,3,3,0,0,0,0,0,1,0,4,0,0,0,0,0
1983,R,balbs001,11,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
1983,R,bandc001,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bandc001,2,127,111,28,43,3,0,4,0,13,14,0,15,5,0,1,1,0
1983,R,bandc001,11,10,9,2,2,0,0,0,0,2,1,0,4,0,0,0,0,0
1983,R,banna001,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,banna001,4,80,70,21,28,5,1,0,0,7,3,0,8,0,1,5,1,0
1983,R,banna001,7,171,151,39,62,10,2,3,0,18,17,0,12,4,0,2,1,0
1983,R,banna001,8,28,24,4,9,2,0,1,0,4,3,0,3,0,0,0,1,0
1983,R,banna001,9,120,110,28,36,6,1,0,0,9,7,0,14,3,2,0,1,0
1983,R,banna001,10,12,11,3,4,1,0,0,0,0,1,0,3,0,0,0,0,0
1983,R,banna001,11,10,10,5,9,1,0,1,1,7,0,0,2,0,0,0,0,0
1983,R,barfj001,7,3,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1983,R,barfj001,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,barfj001,9,385,355,89,185,12,3,26,0,65,21,0,102,8,4,1,4,0
1983,R,barfj001,10,14,14,2,5,0,0,1,0,2,0,0,3,0,0,0,0,0
1983,R,barfj001,11,17,16,6,7,1,0,0,0,0,1,0,4,0,0,0,0,0
1983,R,bargg001,1,6,6,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
1983,R,barkl001,1,10,8,1,1,0,0,0,0,0,0,0,5,0,0,2,0,0
1983,R,barns001,3,27,23,5,5,0,0,0,0,2,2,0,2,0,2,0,0,0
1983,R,barns001,5,13,9,2,5,0,0,1,0,2,4,0,1,0,0,0,0,0
1983,R,barns001,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,barrj101,1,16,15,2,3,1,0,0,0,0,0,0,4,1,0,1,0,0
1983,R,barrm001,4,48,44,10,13,1,1,0,0,2,3,0,1,1,0,0,1,0
1983,R,bassk001,8,4,4,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1983,R,bassk001,9,157,148,34,48,4,2,2,0,10,4,1,19,1,0,4,1,0
1983,R,bassk001,11,45,43,11,15,2,1,0,0,6,2,0,8,1,0,0,0,0
1983,R,bayld001,3,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bayld001,7,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bayld001,9,16,15,4,5,1,0,0,0,2,0,0,1,0,1,0,0,0
1983,R,bayld001,10,570,508,154,254,31,3,21,2,83,40,11,52,10,12,2,8,0
1983,R,bayld001,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,beckj001,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1983,R,bedrs001,1,20,19,2,2,0,0,0,0,0,0,0,7,0,0,1,0,0
1983,R,beher001,1,12,12,4,7,0,0,1,0,2,0,0,5,0,0,0,0,0
1983,R,bellb001,5,676,616,171,254,35,3,14,0,66,50,5,47,23,4,0,6,0
1983,R,bellb001,11,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1983,R,bellg001,7,90,85,25,39,3,4,1,0,12,4,1,12,4,1,0,0,0
1983,R,bellg001,9,19,18,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0
1983,R,bellg001,10,6,6,3,8,2,0,1,0,3,0,0,0,0,0,0,0,0
1983,R,bellg001,11,3,3,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1983,R,bellr001,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,bencj101,2,12,10,3,6,0,0,1,0,3,2,0,1,0,0,0,0,0
1983,R,bencj101,3,119,108,21,39,1,1,5,0,12,11,0,19,6,0,0,0,0
1983,R,bencj101,5,168,157,46,73,13,1,4,0,28,11,1,10,6,0,0,0,0
1983,R,bencj101,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bencj101,11,34,34,9,16,1,0,2,0,11,0,0,8,1,0,0,0,0
1983,R,beneb001,2,493,422,126,147,13,1,2,0,43,61,16,23,12,1,4,3,2
1983,R,beneb001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,benij001,7,88,84,20,23,3,0,0,0,6,2,0,11,2,1,0,1,0
1983,R,benij001,8,119,111,34,42,5,0,1,0,12,6,0,10,5,0,2,0,0
1983,R,benij001,9,110,98,35,48,7,0,2,1,14,7,0,5,2,3,2,0,0
1983,R,benij001,10,22,20,6,6,0,0,0,0,2,0,0,3,1,0,2,0,0
1983,R,benij001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bereb001,1,65,55,12,15,3,0,0,0,5,0,0,19,1,0,10,0,0
1983,R,bergd001,3,103,94,27,45,4,1,4,0,14,9,2,12,4,0,0,0,0
1983,R,bergd001,7,17,15,2,2,0,0,0,0,1,2,0,2,1,0,0,0,0
1983,R,bergd001,11,47,31,11,17,0,0,2,0,9,13,0,7,0,1,2,0,0
1983,R,bernt001,4,604,531,141,205,34,3,8,1,56,55,3,95,9,2,9,7,0
1983,R,bernt001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,berrd001,6,614,537,135,192,25,1,10,0,52,61,19,84,10,0,7,2,7
1983,R,bevak001,3,77,70,12,15,3,0,0,0,3,6,0,14,1,0,1,0,0
1983,R,bevak001,5,21,18,4,4,0,0,0,0,2,2,0,6,0,0,0,1,0
1983,R,bevak001,7,31,26,5,8,0,0,1,0,2,5,0,7,2,0,0,0,0
1983,R,bevak001,9,10,8,3,3,0,0,0,0,1,2,0,1,0,0,0,0,0
1983,R,bevak001,11,38,34,14,21,4,0,1,1,16,3,1,5,0,0,1,0,0
1983,R,bianb001,6,15,15,3,3,0,0,0,0,0,0,0,7,0,0,0,0,0
1983,R,bibbj001,1,20,18,2,2,0,0,0,0,0,0,0,6,0,0,2,0,0
1983,R,biitl101,3,60,57,19,22,3,0,0,0,10,2,0,8,0,0,0,1,0
1983,R,biitl101,9,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,biitl101,10,25,23,4,4,0,0,0,0,2,1,1,4,0,0,0,1,0
1983,R,biitl101,11,34,28,7,11,2,1,0,0,6,6,4,4,0,0,0,0,0
1983,R,bilad001,2,315,293,71,116,18,0,9,0,38,15,3,47,9,1,2,4,0
1983,R,bilad001,11,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,bishm101,2,11,8,1,2,1,0,0,0,0,3,0,4,0,0,0,0,0
1983,R,bjorg101,2,93,75,17,27,4,0,2,0,14,16,4,29,1,1,1,0,0
1983,R,blact101,2,15,14,3,4,1,0,0,0,2,1,0,3,1,0,0,0,0
1983,R,blact101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bochb002,2,32,30,5,6,1,0,0,0,3,0,0,6,2,0,0,2,0
1983,R,bochb002,11,12,12,4,6,0,1,0,0,0,0,0,3,0,0,0,0,0
1983,R,boggt001,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,boggw001,5,685,582,210,283,44,7,5,0,74,92,2,36,15,1,3,7,0
1983,R,bonij001,4,613,552,131,168,17,4,4,0,45,50,11,39,19,3,3,5,0
1983,R,bonij001,11,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,bonnb001,5,12,11,4,8,1,0,1,0,2,1,0,1,1,0,0,0,0
1983,R,bonnb001,7,169,154,53,78,12,2,3,0,22,11,4,19,4,0,1,3,0
1983,R,bonnb001,8,92,86,32,45,4,0,3,1,13,6,0,8,1,0,0,0,0
1983,R,bonnb001,9,134,116,29,43,3,1,3,0,15,15,1,21,2,0,1,2,0
1983,R,bonnb001,10,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,bonnb001,11,7,7,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0
1983,R,bookg001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,boonb001,2,509,468,120,165,18,0,9,0,52,24,1,42,19,0,10,7,0
1983,R,bordr001,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1983,R,boslt001,7,46,44,12,16,2,1,0,0,2,2,0,9,0,0,0,0,0
1983,R,boslt001,8,4,3,2,6,1,0,1,0,1,1,0,0,0,0,0,0,0
1983,R,boslt001,9,7,7,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0
1983,R,boslt001,11,26,18,4,7,0,0,1,0,6,7,1,3,0,0,0,1,0
1983,R,bowal001,6,541,495,132,168,20,5,2,0,43,35,1,30,3,0,6,4,1
1983,R,bowal001,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,bradm101,7,6,6,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1983,R,bradm101,8,19,16,4,4,0,0,0,0,0,3,0,4,0,0,0,0,0
1983,R,bradm101,9,54,48,9,14,2,0,1,0,3,6,0,17,1,0,0,0,0
1983,R,bradm101,11,36,34,6,14,2,0,2,0,2,2,1,11,1,0,0,0,0
1983,R,bradp001,8,73,64,18,20,2,0,0,0,5,7,0,4,0,0,1,1,0
1983,R,bradp001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,bradp001,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,branm101,3,11,11,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0
1983,R,branm101,10,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1983,R,branm101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,braus001,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,braus001,7,37,29,8,11,0,0,1,0,1,8,0,0,0,0,0,0,0
1983,R,braus001,9,15,13,1,1,0,0,0,0,1,2,0,3,0,0,0,0,0
1983,R,braus001,11,60,48,15,25,2,1,2,0,5,11,0,4,1,0,0,1,0
1983,R,breas001,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,breas001,11,11,10,2,2,0,0,0,0,2,1,0,2,1,0,0,0,0
1983,R,breif001,1,78,67,10,11,1,0,0,0,4,6,0,31,4,0,5,0,0
1983,R,brenb001,2,276,239,54,83,10,2,5,0,25,32,3,40,8,2,1,2,0
1983,R,brenb001,3,29,26,7,14,1,0,2,0,7,3,2,5,1,0,0,0,0
1983,R,brenb001,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1983,R,brenb001,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,brenb001,11,15,13,2,3,1,0,0,0,2,2,1,3,2,0,0,0,0
1983,R,bretg001,3,50,44,15,26,2,0,3,0,12,6,1,7,1,0,0,0,0
1983,R,bretg001,5,417,369,116,211,34,2,19,0,67,46,11,25,8,1,0,1,0
1983,R,bretg001,7,26,23,9,19,1,0,3,0,9,2,1,3,0,0,0,1,0
1983,R,bretg001,9,28,24,3,4,1,0,0,0,3,3,0,3,0,0,0,1,0
1983,R,bretg001,10,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,R,bretg001,11,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1983,R,brocg001,3,536,449,101,179,14,2,20,1,64,82,11,81,13,1,0,4,0
1983,R,brocg001,11,7,6,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0
1983,R,brooh001,4,22,22,6,7,1,0,0,0,3,0,0,6,1,0,0,0,0
1983,R,brooh001,5,599,562,140,180,17,4,5,0,55,23,2,89,13,4,7,3,0
1983,R,brooh001,11,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1983,R,broot001,4,22,21,3,5,2,0,0,0,2,1,0,3,0,0,0,0,0
1983,R,broot001,5,280,244,58,84,7,2,5,0,23,25,2,28,2,1,4,6,0
1983,R,broot001,6,61,57,9,18,4,1,1,0,5,2,0,13,0,1,1,0,0
1983,R,broot001,11,11,10,1,1,0,0,0,0,2,1,0,2,1,0,0,0,0
1983,R,broum001,7,140,133,41,69,8,1,6,0,19,4,0,21,5,2,0,1,0
1983,R,broum001,9,22,21,3,5,2,0,0,0,1,1,0,9,1,0,0,0,0
1983,R,broum001,10,32,28,5,5,0,0,0,0,2,3,0,9,1,0,1,0,0
1983,R,broum001,11,4,3,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1983,R,browb001,7,236,213,57,83,5,3,5,1,21,21,0,35,0,0,1,1,0
1983,R,browb001,8,11,10,2,2,0,0,0,0,1,1,0,3,1,0,0,0,0
1983,R,browb001,11,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,R,browd001,7,6,6,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1983,R,browd001,8,310,296,82,90,6,1,0,0,22,10,0,25,9,1,3,0,0
1983,R,browd001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,R,browd001,11,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1983,R,browm002,7,55,52,7,10,0,0,1,0,1,3,0,9,3,0,0,0,0
1983,R,browm002,8,14,12,4,9,3,1,0,0,3,2,0,2,0,0,0,0,0
1983,R,browm002,9,42,40,13,21,2,0,2,0,5,2,0,9,0,0,0,0,0
1983,R,brumg001,2,94,82,24,31,7,0,0,0,8,10,1,9,4,0,2,0,0
1983,R,brumg001,11,5,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1983,R,brunt001,8,122,107,25,49,7,1,5,0,20,12,1,16,4,2,0,1,0
1983,R,brunt001,9,474,422,96,189,16,4,23,1,62,47,3,76,8,2,1,2,0
