YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2019,R,barnj002,scoring,49,37,11,18,1,0,2,0,18,10,1,9,2,0,0,2,0
2019,R,barnm001,empty,148,129,27,51,6,0,6,0,6,17,0,59,0,2,0,0,0
2019,R,barnm001,loaded,15,14,5,5,0,0,0,0,9,1,0,7,0,0,0,0,0
2019,R,barnm001,menon,137,114,24,33,3,0,2,0,25,21,2,51,3,0,0,1,1
2019,R,barnm001,scoring,88,73,17,21,1,0,1,0,22,14,2,34,0,0,0,1,0
2019,R,barnt002,empty,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
2019,R,barnt002,menon,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019,R,barra001,empty,5,3,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2019,R,barra001,menon,11,9,3,6,0,0,1,0,3,2,0,1,0,0,0,0,0
2019,R,barra001,scoring,5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2019,R,barrj002,empty,10,9,2,5,0,0,1,0,1,1,0,3,0,0,0,0,0
2019,R,barrj002,menon,9,8,4,9,2,0,1,0,5,1,0,1,0,0,0,0,0
2019,R,barrj002,scoring,6,6,2,3,1,0,0,0,3,0,0,1,0,0,0,0,0
2019,R,barrj003,empty,235,217,56,120,16,0,16,0,16,17,0,50,0,1,0,0,0
2019,R,barrj003,menon,130,117,36,71,7,2,8,0,43,10,0,25,2,1,0,2,0
2019,R,barrj003,scoring,70,63,23,46,4,2,5,0,37,5,0,11,1,0,0,2,0
2019,R,barrk002,empty,85,73,18,29,5,0,2,0,2,11,0,21,0,1,0,0,0
2019,R,barrk002,loaded,8,6,2,6,1,0,1,1,9,1,0,3,0,0,0,1,0
2019,R,barrk002,menon,79,66,20,43,2,0,7,1,28,10,2,19,0,1,1,1,0
2019,R,barrk002,scoring,50,39,12,29,2,0,5,1,24,8,2,13,0,1,1,1,0
2019,R,basht001,empty,57,47,10,17,1,0,2,0,2,10,0,11,0,0,0,0,0
2019,R,basht001,loaded,3,2,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
2019,R,basht001,menon,46,37,11,24,1,0,4,0,16,7,2,9,1,0,1,1,0
2019,R,basht001,scoring,27,21,5,11,0,0,2,0,12,4,2,6,1,0,1,1,0
2019,R,bassa001,empty,119,106,20,30,2,1,2,0,2,12,0,25,0,1,0,0,0
2019,R,bassa001,loaded,8,6,0,0,0,0,0,0,4,1,0,2,0,0,0,1,0
2019,R,bassa001,menon,70,62,10,21,2,0,3,0,14,5,2,18,2,0,2,1,0
2019,R,bassa001,scoring,35,29,2,6,1,0,1,0,9,3,2,7,0,0,2,1,0
2019,R,bassc001,empty,359,322,78,125,12,1,11,0,11,29,0,76,0,8,0,0,0
2019,R,bassc001,loaded,13,11,4,6,2,0,0,0,9,0,0,4,0,0,0,2,0
2019,R,bassc001,menon,253,223,47,90,9,2,10,0,49,18,0,65,9,5,2,5,0
2019,R,bassc001,scoring,126,104,23,47,7,1,5,0,36,11,0,31,2,5,1,5,0
2019,R,bauet001,empty,544,479,105,204,23,5,22,0,22,54,0,151,0,11,0,0,0
2019,R,bauet001,loaded,19,17,5,7,0,1,0,0,12,1,0,6,1,0,0,1,0
2019,R,bauet001,menon,367,321,79,139,20,2,12,0,79,28,0,102,9,8,5,5,0
2019,R,bauet001,scoring,205,172,47,81,15,2,5,0,63,18,0,52,4,6,4,5,0
2019,R,bautg001,empty,19,13,4,8,1,0,1,0,1,6,0,0,0,0,0,0,0
2019,R,bautg001,loaded,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2019,R,bautg001,menon,30,26,9,15,1,1,1,0,10,3,0,7,0,0,0,1,0
2019,R,bautg001,scoring,16,13,5,6,1,0,0,0,7,2,0,2,0,0,0,1,0
2019,R,bednd001,empty,28,25,5,10,2,0,1,0,1,3,0,10,0,0,0,0,0
2019,R,bednd001,loaded,2,2,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
2019,R,bednd001,menon,20,15,5,12,1,0,2,1,9,2,0,4,1,0,2,1,0
2019,R,bednd001,scoring,12,9,3,10,1,0,2,1,9,1,0,2,0,0,1,1,0
2019,R,bedrc001,empty,142,127,27,47,4,2,4,0,4,14,0,34,0,1,0,0,0
2019,R,bedrc001,loaded,3,3,2,8,0,0,2,2,8,0,0,0,1,0,0,0,0
2019,R,bedrc001,menon,116,105,21,31,1,0,3,2,27,8,0,30,5,2,0,1,0
2019,R,bedrc001,scoring,67,58,15,22,1,0,2,2,25,6,0,18,1,2,0,1,0
2019,R,beedt001,empty,312,285,73,129,14,0,14,0,14,23,0,78,0,4,0,0,0
2019,R,beedt001,loaded,7,6,1,3,0,1,0,0,4,1,0,1,1,0,0,0,0
2019,R,beedt001,menon,211,183,54,87,5,2,8,0,47,23,1,35,7,1,1,3,0
2019,R,beedt001,scoring,106,88,25,44,2,1,5,0,40,14,1,18,3,1,0,3,0
2019,R,beekj001,empty,241,217,65,108,16,0,9,0,9,20,0,48,0,4,0,0,0
2019,R,beekj001,loaded,8,5,1,1,0,0,0,0,6,0,0,1,1,1,0,2,0
2019,R,beekj001,menon,223,192,50,70,11,0,3,0,44,20,1,41,9,5,1,5,0
2019,R,beekj001,scoring,137,114,32,42,7,0,1,0,39,13,1,26,3,4,1,5,0
2019,R,bergt001,empty,43,39,9,15,6,0,0,0,0,3,0,10,0,1,0,0,0
2019,R,bergt001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019,R,bergt001,menon,42,36,9,22,1,0,4,0,14,6,2,8,1,0,0,0,0
2019,R,bergt001,scoring,26,20,4,8,1,0,1,0,8,6,2,4,1,0,0,0,0
2019,D,berrj001,empty,8,6,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0
2019,R,berrj001,empty,499,459,110,176,23,2,13,0,13,34,0,112,0,6,0,0,0
2019,D,berrj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,R,berrj001,loaded,7,5,1,4,0,0,1,1,6,1,0,3,1,0,0,1,0
2019,D,berrj001,menon,11,10,3,5,2,0,0,0,1,1,0,3,0,0,0,0,0
2019,R,berrj001,menon,343,315,84,137,12,1,13,1,70,17,0,83,13,3,2,6,0
2019,D,berrj001,scoring,6,5,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
2019,R,berrj001,scoring,173,155,39,67,4,0,8,1,58,10,0,46,4,1,1,6,0
2019,R,betad001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2019,R,bettc001,empty,158,146,44,71,11,2,4,0,4,10,0,24,0,2,0,0,0
2019,R,bettc001,loaded,5,4,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0
2019,R,bettc001,menon,129,113,34,58,6,0,6,0,37,11,3,18,6,3,2,0,0
2019,R,bettc001,scoring,78,68,21,37,4,0,4,0,32,9,3,7,2,1,0,0,0
2019,R,biagj001,empty,157,143,40,69,6,1,7,0,7,14,0,31,0,0,0,0,0
2019,R,biagj001,loaded,10,10,3,5,2,0,0,0,5,0,0,2,1,0,0,0,0
2019,R,biagj001,menon,124,110,31,61,9,0,7,0,29,12,3,29,10,1,1,0,0
2019,R,biagj001,scoring,76,64,12,21,6,0,1,0,16,10,3,20,3,1,1,0,0
2019,R,biddj001,empty,59,51,18,26,3,1,1,0,1,6,0,13,0,2,0,0,0
2019,R,biddj001,loaded,8,6,4,4,0,0,0,0,10,2,0,2,0,0,0,0,0
2019,R,biddj001,menon,93,73,24,39,3,0,4,0,30,16,1,13,3,2,0,2,0
2019,R,biddj001,scoring,65,47,15,20,2,0,1,0,23,15,1,8,1,1,0,2,0
