YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2015,D,belta001,dickr001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,belta001,pricd001,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2015,D,belta001,sanca006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,belta001,strom001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,bryak001,broxj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,bryak001,garcj004,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,bryak001,lackj001,5,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2015,D,bryak001,manes001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,bryak001,roset001,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
2015,D,bryak001,siegk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,bryak001,villc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,bryak001,wachm001,3,3,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
2015,D,bryak001,waina001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,buted001,gregl001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,cainl001,fielj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cainl001,fierm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cainl001,gregl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cainl001,harrw002,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,cainl001,kazms001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cainl001,keucd001,5,3,1,4,0,0,1,0,1,2,2,1,0,0,0,0,0
2015,D,cainl001,mccul002,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,cainl001,mchuc001,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,D,carpm002,arrij001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,carpm002,cahit001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,carpm002,hammj002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,carpm002,hendk001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,carpm002,lestj001,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,carpm002,rodnf001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,carpm002,rondh001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,carpm002,woodt004,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,carre001,gally001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cartc002,cuetj001,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,cartc002,duffd001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,cartc002,herrk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cartc002,madsr001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,cartc002,venty001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cartc002,volqe001,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cartc002,younc003,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,castj006,cuetj001,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,castj006,duffd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,castj006,herrk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,castj006,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,castj006,venty001,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,D,castj006,volqe001,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2015,D,castj006,younc003,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2015,D,casts001,garcj004,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,casts001,lackj001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,casts001,lynnl001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,casts001,roset001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,D,casts001,siegk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,casts001,villc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,casts001,wachm001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,casts001,waina001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cespy001,andeb004,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cespy001,avill001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cespy001,baezp001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cespy001,garcy001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cespy001,greiz001,6,6,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2015,D,cespy001,hatcc002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cespy001,jansk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cespy001,kersc001,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,cespy001,wooda002,1,1,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2015,D,chirr001,dickr001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,chirr001,estrm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,chirr001,lowem002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,chirr001,osunr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,chirr001,pricd001,4,4,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
2015,D,chirr001,sanca006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,choos001,cecib001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,D,choos001,dickr001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,choos001,estrm001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,choos001,hendl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,choos001,lowem002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,choos001,pricd001,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,choos001,sanca006,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,choos001,strom001,6,6,2,5,0,0,1,0,2,0,0,2,0,0,0,0,0
2015,D,coghc001,broxj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,coghc001,lackj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,coghc001,manes001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,coghc001,siegk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,colac001,diekj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,colac001,dysos001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,colac001,gonzc002,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,D,colac001,hamec001,6,6,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,colac001,holld003,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,colac001,lewic001,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2015,D,colac001,ohler001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,colac001,perem004,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015,D,colac001,tolls002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,confm001,greiz001,5,5,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,confm001,hatcc002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,confm001,howej003,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015,D,corrc001,cuetj001,6,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2015,D,corrc001,daviw001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,corrc001,herrk001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,corrc001,hochl001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,corrc001,madsr001,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
2015,D,corrc001,venty001,4,3,3,7,1,0,1,0,2,0,0,0,0,1,0,0,0
2015,D,corrc001,volqe001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,corrc001,younc003,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,crawc002,clipt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,crawc002,degrj001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,crawc002,famij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,crawc002,harvm001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,crawc002,reeda001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,crawc002,syndn001,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,D,cruzt002,cahit001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,cruzt002,grimj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cruzt002,hammj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cruzt002,rondh001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,cruzt002,strop001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,cuddm001,kersc001,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,cuddm001,wooda002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,darnt001,andeb004,2,2,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
2015,D,darnt001,avill001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,darnt001,baezp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,darnt001,greiz001,5,4,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0
2015,D,darnt001,hatcc002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,darnt001,jansk001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,darnt001,kersc001,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,darnt001,peraj002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,darnt001,wooda002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,degrj001,greiz001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,degrj001,kersc001,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015,D,denoc001,broxj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,denoc001,roset001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,deshd002,dickr001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,deshd002,estrm001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,deshd002,hendl001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,deshd002,osunr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,deshd002,pricd001,5,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
2015,D,deshd002,sanca006,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,deshd002,strom001,7,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,donaj001,diekj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,donaj001,dysos001,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,donaj001,gally001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,donaj001,gonzc002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,donaj001,hamec001,6,6,1,4,0,0,1,0,1,0,0,2,0,0,0,0,0
2015,D,donaj001,holld003,2,1,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2015,D,donaj001,kelak001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,donaj001,lewic001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,donaj001,ohler001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,donaj001,perem004,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,dudal001,andeb004,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,dudal001,avill001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,dudal001,garcy001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,dudal001,greiz001,6,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2015,D,dudal001,jansk001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,dudal001,kersc001,6,5,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2015,D,dudal001,peraj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,dudal001,wooda002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,dysoj001,fielj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,ellia001,colob001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,ellia001,degrj001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,ellia001,famij001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,ellia001,matzs001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,encae001,dysos001,4,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,D,encae001,gally001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,encae001,gonzc002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,encae001,hamec001,6,4,1,4,0,0,1,0,1,2,1,0,0,0,0,0,0
2015,D,encae001,holld003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,encae001,kelak001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,encae001,lewic001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,encae001,ohler001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,encae001,perem004,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,D,encae001,tolls002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,escoa003,fierm001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,D,escoa003,gregl001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,escoa003,harrw002,3,3,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0
2015,D,escoa003,kazms001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,escoa003,keucd001,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,escoa003,mccul002,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2015,D,escoa003,mchuc001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,escoa003,neshp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,ethia001,colob001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,ethia001,degrj001,6,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2015,D,ethia001,famij001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,ethia001,harvm001,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,ethia001,reeda001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,ethia001,syndn001,3,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0
2015,D,famij001,jansk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,fielp001,cecib001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,fielp001,dickr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fielp001,estrm001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,fielp001,lowem002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,fielp001,osunr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fielp001,pricd001,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,D,fielp001,sanca006,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fielp001,strom001,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,D,florw001,andeb004,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,florw001,baezp001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,florw001,greiz001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,florw001,hatcc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,florw001,jansk001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,D,florw001,kersc001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,florw001,wooda002,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fowld001,broxj001,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2015,D,fowld001,garcj004,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,fowld001,lackj001,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,fowld001,manes001,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
2015,D,fowld001,roset001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,fowld001,villc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fowld001,wachm001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,fowld001,waina001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,garcg002,cahit001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,garcg002,strop001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gatte001,cuetj001,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gatte001,hochl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gatte001,madsr001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gatte001,venty001,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,D,gatte001,volqe001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,D,gatte001,younc003,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gimec001,hawkl001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gimec001,osunr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gimec001,sanca006,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,D,gimec001,strom001,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,goinr001,diekj001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,goinr001,gally001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,goinr001,gonzc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,goinr001,hamec001,6,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2015,D,goinr001,holld003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,goinr001,lewic001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,goinr001,perem004,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2015,D,goinr001,tolls002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gomec002,cuetj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gomec002,daviw001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gomec002,herrk001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gomec002,hochl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gomec002,madsr001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gomec002,venty001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,gomec002,volqe001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,D,gonza003,clipt001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,gonza003,colob001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2015,D,gonza003,degrj001,6,6,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2015,D,gonza003,famij001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gonza003,harvm001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,D,gonza003,matzs001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,D,gonza003,reeda001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2015,D,gonza003,syndn001,4,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2015,D,gonzm002,duffd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,D,gonzm002,madsr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gorda001,fielj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,D,gorda001,gregl001,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
