YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1975,L,reync001,carrc103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,robeb101,eastr101,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,L,robeb101,gulld101,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1975,L,robib101,gulld101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,robib101,normf101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rookj101,normf101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,rosep001,bretk101,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rosep001,candj001,4,4,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1975,L,rosep001,demel101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rosep001,ellid101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rosep001,hernr102,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rosep001,reusj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rosep001,rookj101,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,rudij101,clevr101,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rudij101,dragd101,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1975,L,rudij101,morer101,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,rudij101,tianl101,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,rudij101,wiser101,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,sangm101,carrc103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,sangm101,eastr101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,sangm101,gulld101,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,sangm101,nolag101,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,sangm101,normf101,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1975,L,starw101,eastr101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,starw101,gulld101,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,starw101,mcenw101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,starw101,nolag101,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1975,L,starw101,normf101,3,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
1975,L,stenr101,eastr101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,stenr101,gulld101,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,stenr101,mcenw101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,stenr101,nolag101,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,stenr101,normf101,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tavef101,eastr101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,tavef101,gulld101,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1975,L,tavef101,nolag101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tavef101,normf101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tenag101,clevr101,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1975,L,tenag101,dragd101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tenag101,morer101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tenag101,tianl101,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1975,L,tenag101,wiser101,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1975,L,tovac101,dragd101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,tovac101,wiser101,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,L,washc001,clevr101,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1975,L,washc001,dragd101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,washc001,morer101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,washc001,tianl101,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1975,L,washc001,wiser101,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,willb104,dragd101,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,willb104,tianl101,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,L,willb104,wiser101,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,yastc101,bluev001,2,2,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1975,L,yastc101,fingr001,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
1975,L,yastc101,holtk101,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,yastc101,lindp101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,ziskr101,carrc103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,L,ziskr101,eastr101,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,L,ziskr101,gulld101,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,ziskr101,nolag101,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,ziskr101,normf101,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,abbog001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,albuv101,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1975,R,aaroh101,alexd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,arrof001,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1975,R,aaroh101,bahns101,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1975,R,aaroh101,barer101,6,6,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
1975,R,aaroh101,beenf101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,bibbj001,11,9,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
1975,R,aaroh101,birdd101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,bluev001,9,8,4,8,1,0,1,0,2,1,0,0,0,0,0,0,0
1975,R,aaroh101,blylb001,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,bosmd101,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,briln101,4,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1975,R,aaroh101,brooi101,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,browj109,11,8,1,1,0,0,0,0,0,3,1,1,1,0,0,0,0
1975,R,aaroh101,burtj101,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,busbs101,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,buskt101,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,butlb101,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1975,R,aaroh101,campb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,clevr101,8,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1975,R,aaroh101,colej102,10,9,3,5,0,1,0,0,1,1,0,2,0,0,0,0,0
1975,R,aaroh101,corbr101,3,2,1,4,0,0,1,0,2,1,0,0,1,0,0,0,0
1975,R,aaroh101,cuelm101,10,7,1,1,0,0,0,0,1,3,0,1,1,0,0,0,0
1975,R,aaroh101,deckj101,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1975,R,aaroh101,dobsp101,6,6,3,6,0,0,1,0,2,0,0,1,1,0,0,0,0
1975,R,aaroh101,dragd101,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1975,R,aaroh101,ecked001,7,7,2,3,1,0,0,0,2,0,0,2,0,0,0,0,0
1975,R,aaroh101,figue101,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,fingr001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1975,R,aaroh101,fitza101,13,11,4,7,0,0,1,0,1,2,0,0,0,0,0,0,0
1975,R,aaroh101,foucs101,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,garlw101,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1975,R,aaroh101,glyne001,3,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0
1975,R,aaroh101,gogob101,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,goltd101,16,16,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1975,R,aaroh101,gossr001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,grimr101,5,2,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0
1975,R,aaroh101,gural001,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,hamid101,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,handb101,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,hargs101,10,8,1,4,0,0,1,0,4,1,0,1,0,0,0,1,0
1975,R,aaroh101,harrr102,8,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,hassa001,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,R,aaroh101,hillj101,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1975,R,aaroh101,holtk101,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,hughj104,8,6,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1975,R,aaroh101,huntj101,8,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1975,R,aaroh101,jackg101,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,johnt103,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1975,R,aaroh101,kaatj101,6,5,2,3,1,0,0,0,0,1,0,2,0,0,0,0,0
1975,R,aaroh101,kernj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,aaroh101,kirkd101,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1975,R,aaroh101,lagrl101,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,langd101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,aaroh101,larod101,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1975,R,aaroh101,lee-b101,15,12,3,6,0,0,1,0,2,3,0,0,1,0,0,0,0
1975,R,aaroh101,lemad101,7,7,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
1975,R,aaroh101,leond001,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
1975,R,aaroh101,lindp101,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
