YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1985,L,harpb001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,herrt001,4,27,21,7,14,4,0,1,0,6,5,1,2,0,0,0,1,0
1985,L,herso001,1,7,7,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0
1985,L,iorgd001,11,4,2,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0
1985,L,iorgg001,5,14,13,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0
1985,L,iorgg001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,johnc001,10,20,19,7,9,2,0,0,0,2,1,0,4,0,0,0,0,0
1985,L,johnj002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,jorgm001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,landk001,8,18,17,7,10,3,0,0,0,2,1,0,1,0,0,0,0,0
1985,L,landk001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,landt001,7,13,12,5,5,0,0,0,0,3,1,0,1,0,0,0,0,0
1985,L,landt001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,landt001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,L,madlb001,5,24,24,8,18,1,0,3,0,7,0,0,2,1,0,0,0,0
1985,L,maldc001,8,6,6,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1985,L,maldc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,marsm001,9,24,23,5,10,2,0,1,0,3,1,0,3,0,0,0,0,0
1985,L,matul001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,mcgew001,8,29,26,7,8,1,0,0,0,3,3,0,6,0,0,0,0,0
1985,L,mcrah001,10,26,23,6,8,2,0,0,0,3,1,0,6,0,1,1,0,0
1985,L,mosel001,8,33,31,7,8,1,0,0,0,4,2,0,3,1,0,0,0,0
1985,L,motld001,9,5,3,1,1,0,0,0,0,1,1,0,2,0,0,0,1,0
1985,L,mullr001,5,11,9,2,6,1,0,1,0,2,2,0,2,2,0,0,0,0
1985,L,mullr001,11,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,L,niedt001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,niett001,2,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1985,L,oliva001,10,9,8,3,4,1,0,0,0,3,0,0,0,0,1,0,0,0
1985,L,ortaj001,10,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,ortaj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,pendt001,5,25,24,5,6,1,0,0,0,4,1,0,3,0,0,0,0,0
1985,L,portd001,2,20,15,4,5,1,0,0,0,0,5,1,4,0,0,0,0,0
1985,L,quirj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,L,sax-s001,4,21,20,6,9,3,0,0,0,1,1,0,5,0,0,0,0,0
1985,L,sciom001,2,21,16,4,4,0,0,0,0,1,4,1,0,0,0,0,0,1
1985,L,sherp001,9,20,18,2,5,0,0,1,0,2,2,1,3,0,0,0,0,0
1985,L,sherp001,11,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1985,L,smitl002,7,31,28,7,9,2,0,0,0,1,3,0,6,0,0,0,0,0
1985,L,smito001,6,27,23,10,16,1,1,1,0,3,3,1,1,0,0,1,0,0
1985,L,sundj001,2,25,24,4,10,1,1,1,0,6,1,0,7,0,0,0,0,0
1985,L,tudoj001,1,5,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1985,L,upshw001,3,28,26,6,8,2,0,0,0,1,1,0,4,0,1,0,0,0
1985,L,valef001,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,L,vansa001,9,13,11,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0
1985,L,welcb001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,white002,2,23,21,4,5,1,0,0,0,2,2,0,4,0,0,0,0,0
1985,L,whitf001,4,28,25,5,5,0,0,0,0,3,1,0,2,1,0,1,1,0
1985,L,wilsw001,8,31,29,9,12,0,0,1,0,2,1,0,5,1,0,1,0,0
1985,L,yeags001,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,L,yeags001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,abrej001,1,9,9,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1985,R,adamr001,4,12,11,2,2,0,0,0,0,0,0,0,6,0,0,1,0,0
1985,R,adamr001,5,45,45,9,18,1,1,2,0,5,0,0,8,2,0,0,0,0
1985,R,adamr001,6,68,61,11,13,2,0,0,0,5,5,3,9,0,1,1,0,0
1985,R,adamr001,11,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,R,agual001,4,25,23,6,9,0,0,1,0,1,1,0,3,0,0,1,0,0
1985,R,agual001,5,17,16,6,12,0,0,2,0,4,0,0,7,1,0,0,1,0
1985,R,agual001,6,147,118,31,52,6,3,3,0,15,18,5,15,6,6,3,2,0
1985,R,agual001,11,11,8,3,4,1,0,0,0,1,3,0,1,0,0,0,0,0
1985,R,aguir001,1,44,36,10,12,2,0,0,0,2,1,0,5,1,0,7,0,0
1985,R,aikew001,10,23,19,3,4,1,0,0,0,3,3,0,6,1,0,0,1,0
1985,R,aikew001,11,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1985,R,alleg001,2,34,34,4,5,1,0,0,0,3,0,0,10,1,0,0,0,0
1985,R,allen001,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,almob001,3,13,13,5,11,3,0,1,1,4,0,0,2,0,0,0,0,0
1985,R,almob001,5,20,16,2,3,1,0,0,0,1,2,0,3,1,0,1,1,0
1985,R,almob001,6,141,124,31,42,5,0,2,1,14,13,0,37,3,0,2,2,0
1985,R,almob001,7,76,68,21,34,7,0,2,0,6,6,0,15,1,1,1,0,0
1985,R,almob001,8,9,9,2,3,1,0,0,0,2,0,0,1,1,0,0,0,0
1985,R,almob001,11,15,14,5,8,0,0,1,0,2,1,0,3,0,0,0,0,0
1985,R,anded001,4,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1985,R,anded001,5,169,143,29,40,5,0,2,0,12,23,1,29,3,1,1,1,0
1985,R,anded001,6,84,71,13,20,1,0,2,0,6,10,2,12,1,0,3,0,0
1985,R,anded001,11,5,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,andel001,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,R,anduj001,1,106,94,10,12,2,0,0,0,8,5,0,50,2,0,7,0,0
1985,R,armat001,7,37,31,14,21,1,0,2,0,7,4,3,6,0,1,0,1,0
1985,R,armat001,8,285,271,70,146,12,5,18,0,46,11,1,60,13,1,0,2,0
1985,R,armat001,9,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,armat001,10,78,73,17,30,4,0,3,0,11,3,0,21,1,0,0,2,0
1985,R,armat001,11,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,ashba001,2,210,185,52,84,8,0,8,1,25,22,2,27,9,1,1,1,0
1985,R,ashba001,11,6,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1985,R,ayalb001,7,49,48,13,23,4,0,2,0,11,0,0,7,2,0,0,1,0
1985,R,ayalb001,10,8,7,2,3,1,0,0,0,0,1,0,3,0,0,0,0,0
1985,R,ayalb001,11,24,21,4,6,2,0,0,0,4,3,1,7,0,0,0,0,0
1985,R,backw001,4,556,505,136,171,22,5,1,0,38,34,1,68,3,1,13,3,0
1985,R,backw001,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,R,backw001,11,17,15,6,8,2,0,0,0,0,2,0,4,0,0,0,0,0
1985,R,bailb001,4,28,27,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
1985,R,bailb001,5,86,77,24,28,2,1,0,0,7,2,0,3,2,0,7,0,0
1985,R,bailb001,6,8,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bailb001,11,8,6,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0
1985,R,bailm001,2,396,330,87,131,14,0,10,2,44,64,13,69,16,0,1,1,0
1985,R,bailm001,11,6,2,1,1,0,0,0,0,1,3,0,1,0,1,0,0,0
1985,R,bainh001,9,689,636,198,299,29,3,22,1,113,42,8,89,23,1,0,10,0
1985,R,bainh001,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bainh001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,baked001,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,baked001,6,23,23,5,6,1,0,0,0,1,0,0,7,0,0,0,0,0
1985,R,baked001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,baked002,3,209,189,55,93,9,1,9,0,23,20,0,26,6,0,0,0,0
1985,R,baked002,7,100,85,20,26,3,0,1,0,9,13,0,13,2,0,0,2,0
1985,R,baked002,9,12,11,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
1985,R,baked002,10,55,41,9,19,1,0,3,0,13,13,0,3,4,0,0,1,0
1985,R,baked002,11,20,17,7,9,2,0,0,0,4,3,0,4,0,0,0,0,0
1985,R,balbs001,3,661,599,146,286,28,2,36,2,88,52,4,166,14,5,0,5,0
1985,R,balbs001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,ballj001,1,9,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
1985,R,bandc001,2,191,165,22,28,4,1,0,0,11,22,0,21,6,0,2,2,0
1985,R,bandc001,11,8,8,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1985,R,banna001,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,banna001,4,23,20,4,8,1,0,1,0,2,3,0,2,0,0,0,0,0
1985,R,banna001,5,3,2,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0
1985,R,banna001,7,30,23,4,4,0,0,0,0,2,6,0,3,0,0,1,0,0
1985,R,banna001,9,11,10,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
1985,R,banna001,10,57,55,16,19,3,0,0,0,2,2,0,8,1,0,0,0,0
1985,R,banna001,11,10,9,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,barfj001,8,30,24,7,18,0,1,3,0,7,6,0,6,2,0,0,0,0
1985,R,barfj001,9,581,514,149,271,34,8,24,0,77,60,5,137,12,4,0,3,0
1985,R,barfj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,barkl001,1,18,17,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
1985,R,barns001,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,barns001,5,9,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,barns001,7,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,barns001,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,barns001,11,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,barrm001,4,607,533,142,183,26,0,5,1,56,56,3,50,14,2,12,4,0
1985,R,barrm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bassk001,7,31,29,6,11,2,0,1,0,6,2,0,5,1,0,0,0,0
1985,R,bassk001,8,418,385,106,169,23,5,10,0,45,23,1,41,7,5,3,2,0
1985,R,bassk001,9,121,113,29,42,1,0,4,0,13,6,0,16,1,1,1,0,0
1985,R,bassk001,11,12,12,4,8,1,0,1,0,4,0,0,1,1,0,0,0,0
1985,R,bayld001,10,562,475,110,205,24,1,23,2,91,52,6,89,10,24,1,10,0
1985,R,bayld001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,beanb001,7,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,beanb001,11,4,4,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1985,R,bedrs001,1,71,64,5,5,0,0,0,0,1,1,0,22,0,0,6,0,0
1985,R,bellb001,5,633,558,127,195,28,5,10,0,67,67,3,47,24,1,1,6,0
1985,R,bellb001,11,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1985,R,bellg001,5,2,2,2,5,0,0,1,1,4,0,0,0,0,0,0,0,0
1985,R,bellg001,7,665,605,165,286,28,6,27,1,91,43,6,90,8,8,0,8,1
1985,R,bellr001,6,18,18,4,4,0,0,0,0,1,0,0,5,0,0,0,0,0
1985,R,bellr001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,beneb001,2,237,208,42,48,6,0,0,0,20,22,1,12,8,1,4,2,0
1985,R,benij001,3,165,149,60,82,7,3,3,0,15,10,1,12,9,2,4,0,0
1985,R,benij001,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,benij001,7,63,61,12,16,2,1,0,0,6,1,0,6,0,0,1,0,0
1985,R,benij001,8,123,107,27,35,2,0,2,0,6,12,0,13,5,1,2,1,0
1985,R,benij001,9,56,49,14,20,1,1,1,0,5,4,0,5,1,1,2,0,0
1985,R,benij001,10,35,32,9,16,1,0,2,0,6,2,0,7,1,1,0,0,0
1985,R,benij001,11,17,12,3,3,0,0,0,0,4,5,2,3,0,0,0,0,0
1985,R,bentb001,2,68,63,11,15,4,0,0,0,7,2,1,8,1,0,1,2,0
1985,R,bentb001,11,5,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1985,R,bereb001,1,6,4,1,2,1,0,0,0,1,0,0,2,0,0,2,0,0
1985,R,bergd001,3,131,116,19,29,1,0,3,0,6,13,0,11,5,0,1,1,0
1985,R,bergd001,10,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bergd001,11,21,19,3,3,0,0,0,0,1,1,0,4,1,0,0,1,0
1985,R,bernt001,4,569,490,133,196,24,3,11,0,55,69,2,72,11,1,5,4,0
1985,R,bernt001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bernt001,11,9,9,4,6,2,0,0,0,4,0,0,0,0,0,0,0,0
1985,R,berrd001,5,109,100,22,31,4,1,1,0,7,7,0,19,2,0,2,0,0
1985,R,berrd001,6,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,berrd001,11,7,7,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1985,R,bevak001,3,9,6,1,2,1,0,0,0,1,2,0,2,0,0,0,1,0
1985,R,bevak001,5,125,106,27,40,4,0,3,2,20,17,1,9,3,0,1,1,0
1985,R,bevak001,11,33,26,5,6,1,0,0,0,4,6,4,6,0,0,0,1,0
1985,R,bianb001,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1985,R,bianb001,6,159,138,26,36,5,1,1,0,6,15,0,34,1,0,5,0,1
1985,R,bielm001,1,12,10,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0
1985,R,bilad001,2,107,101,17,20,0,0,1,0,9,4,1,15,5,1,1,0,0
1985,R,bilad001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bloct001,7,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bloct001,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bloct001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bloct001,11,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1985,R,bluev001,1,41,30,4,5,1,0,0,0,0,3,0,12,0,0,8,0,0
1985,R,bochb001,3,464,415,122,183,17,1,14,0,59,49,6,56,14,0,0,0,0
1985,R,bochb001,11,10,9,3,3,0,0,0,0,1,0,0,2,0,0,0,1,0
1985,R,bochb002,2,112,104,29,49,2,0,6,0,13,6,1,29,1,0,2,0,0
1985,R,bochb002,11,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,boggw001,5,757,653,240,312,42,3,8,0,78,95,5,61,20,4,3,2,0
1985,R,boggw001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,bonij001,4,14,14,2,3,1,0,0,0,2,0,0,2,0,0,0,0,0
1985,R,bonij001,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bonnb001,3,12,12,4,6,2,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,bonnb001,7,26,24,6,8,2,0,0,0,0,2,0,4,0,0,0,0,0
1985,R,bonnb001,9,51,49,10,14,1,0,1,0,4,2,1,13,0,0,0,0,0
1985,R,bonnb001,10,8,8,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bonnb001,11,20,18,4,6,2,0,0,0,6,2,0,2,0,0,0,0,0
1985,R,bookg001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,boonb001,2,517,458,112,144,17,0,5,0,52,36,2,35,12,3,16,4,0
1985,R,boonb001,11,3,2,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0
1985,R,boslt001,7,101,91,30,50,4,2,4,0,11,10,0,15,3,0,0,0,0
1985,R,boslt001,8,8,8,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1985,R,boslt001,9,27,21,8,8,0,0,0,0,5,5,0,3,0,0,0,1,0
1985,R,boslt001,11,66,60,20,33,2,1,3,0,10,5,1,8,0,0,0,1,0
1985,R,bostd001,8,241,226,52,76,13,1,3,0,15,14,1,43,3,0,0,1,0
1985,R,bostd001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bostd001,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,R,bostd001,11,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,boted001,1,15,14,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0
1985,R,bowal001,4,10,9,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1985,R,bowal001,6,221,202,49,64,7,4,0,0,15,12,2,19,3,0,6,1,0
1985,R,bowal001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,bradp001,7,562,509,160,261,25,8,20,1,75,39,2,99,11,9,4,1,0
1985,R,bradp001,8,119,104,22,34,3,0,3,0,10,11,1,24,2,3,0,1,0
1985,R,bradp001,9,33,28,10,24,5,0,3,0,3,5,1,6,1,0,0,0,0
1985,R,brads001,2,11,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,brads001,10,33,31,7,9,2,0,0,0,1,1,0,2,2,1,0,0,0
1985,R,brads001,11,7,7,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1985,R,braus001,7,11,9,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0
1985,R,braus001,9,13,12,3,4,1,0,0,0,0,1,0,1,0,0,0,0,0
1985,R,braus001,11,55,46,12,18,3,0,1,0,5,8,1,7,0,1,0,0,0
1985,R,breas001,3,161,138,32,57,7,0,6,0,21,18,5,21,4,0,3,2,0
1985,R,breas001,11,10,10,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,brenb001,2,417,362,78,147,13,1,18,0,48,47,3,49,5,2,4,2,0
1985,R,brenb001,3,14,12,2,3,1,0,0,0,0,2,1,1,0,0,0,0,0
1985,R,brenb001,5,66,59,16,21,2,0,1,0,7,7,0,10,2,0,0,0,0
1985,R,brenb001,11,8,7,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0
1985,R,brent001,1,9,8,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1985,R,bretg001,5,659,545,183,318,38,5,29,0,111,102,31,49,12,3,0,9,0
1985,R,bretg001,10,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1985,R,bretg001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,brocg001,3,487,429,108,189,18,0,21,2,66,54,4,70,9,0,2,2,0
1985,R,brocg001,11,9,9,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
1985,R,brooh001,6,649,603,162,246,34,7,12,1,96,33,6,78,20,5,0,8,0
1985,R,brooh001,11,3,2,1,4,0,0,1,1,4,1,0,1,0,0,0,0,0
1985,R,broot001,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,broot001,4,9,9,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1985,R,broot001,5,499,463,111,178,34,6,7,0,43,26,0,75,8,0,9,1,0
1985,R,broot001,6,10,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,broot001,10,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1985,R,broot001,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,R,broum001,7,33,31,7,13,1,1,1,0,7,1,0,3,2,0,1,0,0
1985,R,broum001,9,70,65,20,28,6,1,0,0,6,4,1,15,0,1,0,0,0
1985,R,broum001,10,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1985,R,broum001,11,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1985,R,browb001,7,12,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,browb001,8,17,16,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1985,R,browb001,9,15,12,3,4,1,0,0,0,1,2,0,3,0,0,1,0,0
1985,R,browb001,11,47,44,8,10,2,0,0,0,4,3,0,15,1,0,0,0,0
1985,R,browc002,5,472,423,114,187,19,3,16,1,58,37,4,77,19,11,1,0,0
1985,R,browc002,11,10,9,3,4,1,0,0,0,3,1,0,1,0,0,0,0,0
1985,R,browm002,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,R,browm002,9,374,337,105,164,26,3,9,0,52,28,4,43,14,0,6,3,0
1985,R,browm002,10,12,10,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0
1985,R,browm002,11,9,9,3,4,1,0,0,0,1,0,0,2,1,0,0,0,0
1985,R,browt001,1,101,88,17,21,2,1,0,0,2,4,0,29,2,0,9,0,0
1985,R,brumg001,2,119,107,30,34,4,0,0,0,5,10,1,21,2,2,0,0,0
1985,R,brumg001,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,R,brumg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,R,brunt001,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,brunt001,9,645,561,135,249,28,4,26,0,88,71,7,85,12,0,0,13,0
1985,R,brunt001,11,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1985,R,brusw001,1,8,7,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
1985,R,bryar001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bryar001,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bryar001,11,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1985,R,buchb001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,buckb001,3,719,673,201,301,46,3,16,1,110,30,5,36,16,2,2,11,1
1985,R,buecs001,5,236,219,48,78,6,3,6,0,21,14,2,38,11,2,0,1,0
1985,R,bulle001,7,13,12,4,5,1,0,0,0,0,1,0,1,0,0,0,0,0
1985,R,bulle001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,R,bulle001,11,12,12,3,4,1,0,0,0,2,0,0,2,0,0,0,0,0
1985,R,bumba001,7,31,30,11,12,1,0,0,0,5,1,0,1,0,0,0,0,0
1985,R,bumba001,8,17,16,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0
1985,R,bumba001,9,3,2,2,4,2,0,0,0,2,1,0,0,0,0,0,0,0
1985,R,bumba001,11,52,47,5,8,0,0,1,0,3,4,0,6,3,0,1,0,0
1985,R,burkt001,1,11,10,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0
1985,R,burrj001,10,215,180,48,78,9,3,5,0,27,33,1,32,5,0,0,2,0
1985,R,burrj001,11,12,11,1,4,0,0,1,0,1,1,0,4,2,0,0,0,0
